time,gFx,gFy,gFz,TgF
18.915715983,-2.6988,-0.0725,0.6937,2.787
18.919438379,-2.4866,-0.0608,0.5313,2.543
18.919789889,-1.9318,0.1109,-0.4107,1.978
18.922441816,-0.9344,0.5562,-0.9723,1.459
18.924598118,0.2215,1.4372,-2.0945,2.550
18.926659941,0.9571,2.7845,-4.2873,5.201
18.929302493,2.0026,4.7095,-6.8423,8.544
18.932201816,5.2654,6.9265,-7.7105,11.626
18.934125202,7.3118,7.7303,-7.9273,13.269
18.936178274,7.8267,7.9312,-7.9818,13.707
18.938675827,7.8931,7.9815,-5.5477,12.521
18.94087067,6.1471,7.9942,1.7558,10.236
18.945496504,-2.3281,7.0408,6.3024,9.732
18.94620166,-6.5808,2.4050,7.5745,10.318
18.948737337,-7.6451,-3.7223,7.2940,11.203
18.952253274,-7.9112,-6.9179,5.8712,12.038
18.953570983,-7.6224,-7.7293,4.3569,11.697
18.956211608,-3.5267,-7.9322,1.2252,8.767
18.959222649,0.5897,-7.8768,-2.4131,8.259
18.961440827,0.8729,-7.3469,-5.0728,8.971
18.962754993,-0.3909,-6.3390,-5.0152,8.092
18.964602649,-1.2758,-4.8027,-3.2599,5.943
18.96747291,-1.7092,-3.4444,-1.9045,4.291
18.969747806,-1.8686,-2.1491,-1.2130,3.095
18.972301452,-1.9060,-0.8407,-0.1704,2.090
18.974001243,-2.2485,0.6785,1.3497,2.709
18.978342285,-2.7344,2.0410,2.1870,4.053
18.979072858,-3.0994,3.0748,2.4522,5.007
18.98211692,-3.4674,3.8922,1.7409,5.496
18.984413483,-4.0846,4.5615,-0.2251,6.127
18.985885306,-4.4345,4.6699,-1.3781,6.586
18.988226816,-4.0087,3.8998,-0.7879,5.648
18.991080202,-2.9293,2.4426,0.2742,3.824
18.993445097,-1.7192,0.9251,0.8990,2.149
18.996664264,-0.6939,-0.1875,0.7557,1.043
18.998146035,0.0190,-0.8280,0.1431,0.840
19.000410254,0.2764,-1.0741,-0.5284,1.229
19.002430514,0.1184,-1.0240,-1.2377,1.611
19.005056556,-0.3833,-0.6680,-1.7419,1.905
19.00724817,-0.9615,-0.1287,-1.8220,2.064
19.010378483,-1.3297,0.4356,-1.5214,2.067
19.012775566,-1.5028,0.8402,-1.0619,2.023
19.014891139,-1.6865,1.0411,-0.7100,2.105
19.021387285,-1.9802,1.0875,-0.6761,2.358
19.021808327,-2.2966,1.0277,-0.9281,2.682
19.021967233,-2.5418,0.9388,-1.1954,2.962
19.024721191,-2.5877,0.8993,-1.2816,3.024
19.026547858,-2.2864,0.8849,-1.2577,2.755
19.028593118,-1.7226,0.8436,-1.2763,2.304
19.031217493,-1.0992,0.7989,-1.4274,1.971
19.033391764,-0.6617,0.8087,-1.7082,2.002
19.035627024,-0.5262,0.9107,-2.0004,2.260
19.038989004,-0.6763,1.1334,-2.1716,2.541
19.040553066,-0.9420,1.4091,-2.1863,2.766
19.043742545,-1.1625,1.6445,-2.0471,2.872
19.045336035,-1.3136,1.7949,-1.8200,2.874
19.048544212,-1.4428,1.8815,-1.5907,2.855
19.050075045,-1.5722,1.9602,-1.4572,2.905
19.052302337,-1.6784,2.0705,-1.3834,3.003
19.054945149,-1.7348,2.2392,-1.3314,3.130
19.059487545,-1.7231,2.5029,-1.2977,3.304
19.059766399,-1.6049,2.8145,-1.2457,3.471
19.063291816,-1.4071,3.1075,-1.1620,3.604
19.064379889,-1.2145,3.3700,-1.0597,3.736
19.06709067,-1.0900,3.5929,-0.9925,3.884
19.069249837,-1.0326,3.7494,-0.8866,3.989
19.072095254,-1.0255,3.8378,-0.7066,4.035
19.074853847,-1.0406,3.8564,-0.4778,4.023
19.076250045,-1.0450,3.8139,-0.2600,3.963
19.078438222,-1.0126,3.7636,-0.0842,3.898
19.081554681,-0.9476,3.7152,0.1192,3.836
19.083520306,-0.8548,3.6654,0.3221,3.778
19.08687041,-0.7369,3.6144,0.4842,3.720
19.088057389,-0.6129,3.5687,0.5921,3.669
19.091095722,-0.4876,3.5355,0.6614,3.630
19.092609837,-0.3643,3.5150,0.7345,3.609
19.095709004,-0.2500,3.5131,0.8072,3.613
19.099076191,-0.1321,3.5299,0.8448,3.632
19.099715566,-0.0178,3.5572,0.8353,3.654
19.105841608,0.0984,3.5836,0.7960,3.672
19.106751608,0.2217,3.5897,0.7533,3.675
19.107375931,0.3543,3.5714,0.6749,3.652
19.114579056,0.4600,3.5436,0.5582,3.617
19.114861868,0.5521,3.5187,0.4383,3.589
19.115015774,0.6558,3.4896,0.2986,3.563
19.117650774,0.7989,3.4620,0.1504,3.556
19.121939472,0.9696,3.4352,0.0007,3.569
19.12210192,1.1554,3.4129,-0.1507,3.606
19.123992076,1.3588,3.3890,-0.3101,3.664
19.125934472,1.5856,3.3639,-0.4686,3.748
19.129461451,1.8569,3.3233,-0.6329,3.859
19.130698222,2.1430,3.2542,-0.8602,3.990
19.133289472,2.3997,3.1575,-1.1307,4.124
19.135170306,2.6260,3.0328,-1.3505,4.233
19.139209681,2.8177,2.8831,-1.4352,4.279
19.140244108,2.9478,2.7434,-1.4337,4.275
19.142656451,2.9691,2.6226,-1.3585,4.188
19.144867858,2.8799,2.5169,-1.2350,4.019
19.147997806,2.7117,2.4041,-1.0878,3.784
19.150695879,2.4932,2.2883,-0.9488,3.515
19.151944056,2.2427,2.1916,-0.8521,3.249
19.154740566,1.9943,2.1259,-0.8153,3.027
19.157822076,1.7861,2.0764,-0.8057,2.855
19.158996451,1.6374,2.0300,-0.8175,2.733
19.162436816,1.5610,1.9675,-0.8631,2.656
19.164303639,1.5480,1.8869,-0.9015,2.602
19.167032858,1.5695,1.7853,-0.8961,2.540
19.168441243,1.5832,1.6652,-0.8775,2.460
19.170855201,1.5483,1.5434,-0.9102,2.368
19.173237649,1.4218,1.4469,-1.0277,2.274
19.175615879,1.2030,1.3971,-1.1854,2.192
19.178492649,0.9256,1.4210,-1.2982,2.136
19.181588014,0.6341,1.5346,-1.3060,2.113
19.183120149,0.3643,1.7438,-1.1942,2.145
19.185036712,0.1494,2.0442,-0.9347,2.253
19.187381764,-0.0405,2.4370,-0.7616,2.554
19.190018743,-0.2322,2.9219,-0.7183,3.018
19.19211942,-0.4314,3.4608,-0.5511,3.531
19.195363118,-0.6461,3.9831,-0.2730,4.044
19.198383222,-0.7945,4.3969,0.0342,4.468
19.19958416,-0.7503,4.6120,0.2552,4.680
19.201672806,-0.4600,4.5803,0.3514,4.617
19.203979889,0.0361,4.3256,0.2864,4.335
19.206396556,0.6468,3.9489,0.0957,4.003
19.209330931,1.2616,3.5646,-0.1345,3.784
19.211211451,1.7780,3.2396,-0.3418,3.711
19.214553431,2.1208,2.9935,-0.4981,3.702
19.215926816,2.3030,2.8055,-0.5921,3.678
19.219154056,2.2976,2.6656,-0.6251,3.574
19.220974108,2.1440,2.5723,-0.6412,3.409
19.223829056,1.9035,2.5191,-0.6539,3.224
19.225715983,1.6266,2.4983,-0.6693,3.055
19.228608691,1.3534,2.4907,-0.6766,2.914
19.230160254,1.1034,2.4790,-0.6776,2.797
19.23274567,0.8858,2.4561,-0.6834,2.699
19.235203014,0.7073,2.4197,-0.6932,2.615
19.238903743,0.5604,2.3728,-0.7025,2.537
19.239539576,0.4456,2.3249,-0.7066,2.470
19.242588847,0.3540,2.2751,-0.7003,2.407
19.245323118,0.2818,2.2265,-0.6756,2.344
19.249760254,0.2276,2.1782,-0.6209,2.276
19.249940462,0.1890,2.1325,-0.5611,2.213
19.251791608,0.1555,2.0957,-0.5210,2.165
19.25419166,0.1240,2.0774,-0.4971,2.140
19.257996243,0.0864,2.0854,-0.4878,2.143
19.258443222,0.0398,2.1286,-0.4898,2.185
19.261854316,-0.0154,2.2090,-0.5101,2.267
19.26343692,-0.0693,2.3325,-0.5506,2.398
19.265834889,-0.1096,2.4785,-0.5965,2.552
19.268150618,-0.1318,2.6314,-0.6380,2.711
19.270738587,-0.1282,2.7698,-0.6812,2.855
19.27344942,-0.1043,2.8619,-0.7176,2.952
19.275194056,-0.0740,2.8663,-0.7183,2.956
19.278442649,-0.0642,2.7564,-0.6827,2.840
19.280734941,-0.0840,2.5469,-0.6002,2.618
19.282295826,-0.1350,2.2886,-0.4866,2.344
19.284878743,-0.2144,2.0300,-0.3726,2.075
19.287320722,-0.3235,1.7927,-0.2788,1.843
19.289743118,-0.4600,1.5929,-0.2185,1.672
19.291916035,-0.6163,1.4359,-0.1907,1.574
19.294109941,-0.7806,1.3117,-0.1863,1.538
19.298155931,-0.9339,1.2113,-0.2190,1.545
19.299785149,-1.0509,1.1217,-0.2737,1.561
19.301605253,-1.1222,1.0243,-0.3203,1.553
19.303924264,-1.1459,0.9120,-0.3557,1.507
19.306791503,-1.1376,0.7865,-0.3782,1.434
19.308930358,-1.1246,0.6575,-0.3711,1.355
19.314257233,-1.1263,0.5315,-0.3379,1.290
19.314661399,-1.1566,0.4183,-0.2744,1.260
19.320120826,-1.2257,0.3079,-0.2671,1.292
19.320404941,-1.3087,0.2180,-0.2439,1.349
19.320560045,-1.4076,0.1419,-0.2246,1.432
19.323590253,-1.5082,0.0764,-0.2046,1.524
19.325225462,-1.5988,0.0203,-0.1853,1.610
19.328984316,-1.6762,-0.0337,-0.1580,1.684
19.329737493,-1.7277,-0.0864,-0.1297,1.735
19.332172076,-1.7541,-0.1438,-0.1050,1.763
19.334600826,-1.7568,-0.2071,-0.0855,1.771
19.338994576,-1.7402,-0.2774,-0.0745,1.764
19.339231608,-1.7094,-0.3567,-0.0735,1.748
19.341773587,-1.6659,-0.4419,-0.0852,1.726
19.343976816,-1.6154,-0.5313,-0.1028,1.704
19.346474889,-1.5588,-0.6241,-0.1248,1.684
19.348758951,-1.4950,-0.7171,-0.1482,1.665
19.351379472,-1.4274,-0.8072,-0.1782,1.649
19.353490618,-1.3573,-0.8922,-0.2107,1.638
19.355755774,-1.2843,-0.9674,-0.2469,1.627
19.358209368,-1.2096,-1.0309,-0.2867,1.615
19.361204785,-1.1351,-1.0795,-0.3272,1.600
19.363323951,-1.0582,-1.1127,-0.3672,1.579
19.366169472,-0.9781,-1.1280,-0.4063,1.547
19.367658222,-0.8966,-1.1175,-0.4295,1.496
19.369995306,-0.8228,-1.0880,-0.4368,1.432
19.372762962,-0.7620,-1.0382,-0.4292,1.357
19.375133274,-0.7203,-0.9693,-0.4156,1.277
19.37831791,-0.6966,-0.8893,-0.3977,1.198
19.379799733,-0.6885,-0.7974,-0.3777,1.119
19.381888483,-0.6863,-0.7017,-0.3540,1.043
19.393442128,-0.6883,-0.6046,-0.3240,0.972
19.393710045,-0.6824,-0.5130,-0.2886,0.901
19.393837753,-0.6671,-0.4295,-0.2527,0.833
19.393927545,-0.6429,-0.3545,-0.2129,0.764
19.394685566,-0.6060,-0.2832,-0.1743,0.691
19.39647666,-0.5648,-0.2207,-0.1453,0.624
19.399254733,-0.5152,-0.1682,-0.1309,0.558
19.401215201,-0.4563,-0.1221,-0.1248,0.489
19.403474212,-0.3858,-0.0921,-0.1179,0.414
19.40559291,-0.3028,-0.0674,-0.1160,0.331
19.408416243,-0.2046,-0.0518,-0.1069,0.237
19.411503743,-0.1025,-0.0413,-0.0942,0.145
19.413556868,-0.0027,-0.0320,-0.0764,0.083
19.415039108,0.0903,-0.0234,-0.0557,0.109
19.418471347,0.1724,-0.0164,-0.0322,0.176
19.419749212,0.2390,-0.0139,-0.0269,0.241
19.422365774,0.2837,-0.0115,-0.0396,0.287
19.424488899,0.2915,-0.0090,-0.0676,0.299
19.427821243,0.2576,-0.0034,-0.1101,0.280
19.429872597,0.1751,0.0042,-0.1421,0.226
19.432342962,0.0449,0.0044,-0.1550,0.161
19.434881295,-0.1279,-0.0020,-0.1528,0.199
19.437972701,-0.3221,-0.0149,-0.1389,0.351
19.438779576,-0.5237,-0.0371,-0.1055,0.536
19.441340306,-0.7449,-0.0481,-0.1477,0.761
19.443646503,-0.9488,-0.0330,-0.2652,0.986
19.446011347,-1.1969,-0.0112,-0.2827,1.230
19.448187024,-1.5199,0.0132,-0.3474,1.559
19.450872285,-1.7753,0.0601,-0.4331,1.828
19.452912337,-1.9477,0.1221,-0.4688,2.007
19.45576442,-2.0925,0.1821,-0.4610,2.150
19.458305306,-2.2466,0.2388,-0.4493,2.303
19.460984733,-2.4146,0.2962,-0.4310,2.471
19.462552858,-2.5818,0.3543,-0.4034,2.637
19.465544368,-2.7342,0.4139,-0.3716,2.790
19.467286764,-2.8633,0.4715,-0.3323,2.921
19.471460149,-2.9786,0.5325,-0.2906,3.040
19.471860722,-3.0880,0.6026,-0.2439,3.156
19.47489291,-3.2076,0.6844,-0.2119,3.287
19.48083692,-3.3602,0.7686,-0.2268,3.454
19.481048483,-3.5446,0.8399,-0.3162,3.656
19.481342753,-3.7287,0.8761,-0.4541,3.857
19.484079003,-3.8844,0.8621,-0.5867,4.022
19.486370097,-3.9928,0.7994,-0.6883,4.130
19.489432285,-4.0617,0.6990,-0.7630,4.191
19.491189733,-4.1100,0.5931,-0.8250,4.234
19.494143899,-4.1738,0.5103,-0.8673,4.293
19.495772024,-4.2763,0.4776,-0.9012,4.396
19.499009785,-4.4170,0.4979,-0.9415,4.544
19.500317545,-4.5783,0.5848,-0.9928,4.721
19.503543639,-4.7424,0.7342,-1.0609,4.915
19.50540666,-4.8748,0.9186,-1.1385,5.090
19.507452753,-4.9522,1.1012,-1.1854,5.210
19.51064218,-4.9673,1.2362,-1.1964,5.257
19.513413795,-4.9180,1.2907,-1.2277,5.231
19.514524472,-4.8220,1.2682,-1.3095,5.155
19.518932858,-4.6716,1.1749,-1.4130,5.020
19.519232233,-4.4699,1.0248,-1.4809,4.819
19.522747701,-4.2260,0.8460,-1.4933,4.561
19.524533378,-3.9618,0.6707,-1.4706,4.279
19.527382233,-3.6827,0.5335,-1.4250,3.985
19.528922441,-3.3871,0.4393,-1.3566,3.675
19.537082233,-3.0936,0.3904,-1.2406,3.356
19.537290201,-2.8445,0.3487,-1.1446,3.086
19.537439785,-2.6707,0.2884,-1.0795,2.895
19.538859368,-2.5647,0.2232,-0.9432,2.742
19.542373587,-2.5095,0.1580,-0.7618,2.627
19.54314041,-2.5120,0.0967,-0.5799,2.580
19.545863274,-2.5725,0.0347,-0.4063,2.605
19.548044108,-2.6714,-0.0232,-0.2425,2.682
19.550480514,-2.7742,-0.0520,-0.0813,2.776
19.552865462,-2.8604,-0.0481,0.0623,2.861
19.554844472,-2.9117,-0.0230,0.1829,2.918
19.558189368,-2.9192,0.0144,0.2986,2.935
19.559616087,-2.8887,0.0508,0.3943,2.916
19.56334041,-2.8389,0.0723,0.4754,2.879
19.56482541,-2.7820,0.0740,0.5389,2.835
19.566928743,-2.7256,0.0513,0.5806,2.787
19.569189264,-2.6570,0.0127,0.6087,2.726
19.571471295,-2.5733,-0.0349,0.6304,2.650
19.573901972,-2.4668,-0.0837,0.6497,2.552
19.578043118,-2.3398,-0.1226,0.6776,2.439
19.579067441,-2.2175,-0.0945,0.7933,2.357
19.581553795,-2.0315,-0.1350,0.6229,2.129
19.583747389,-1.5209,0.0164,-0.3396,1.558
19.586118535,-0.6009,0.4510,-1.0345,1.279
19.589323222,0.4390,1.3056,-2.2676,2.653
19.590675618,1.1258,2.6587,-3.9779,4.915
19.593222441,2.1460,4.2985,-5.9865,7.676
19.595227076,5.0230,6.1539,-7.4663,10.902
19.598424628,7.2449,7.4939,-7.8663,13.059
19.601449524,7.8099,7.8721,-7.9664,13.654
19.602603274,7.9513,7.9669,-7.5037,13.528
19.605869628,7.8905,7.9903,-2.7786,11.568
19.607427597,2.4253,7.9964,3.3448,9.001
19.609643066,-5.1695,6.6074,6.8259,10.815
19.612306139,-7.2922,1.5798,7.7051,10.726
19.614141451,-7.8231,-3.8471,6.9936,11.176
19.620026295,-7.9556,-6.4230,5.8544,11.782
19.620235722,-6.7688,-7.0647,4.0788,10.600
19.621658795,-2.8707,-7.2835,0.6524,7.856
19.62359968,-0.6207,-7.1103,-2.7195,7.638
19.627829524,-0.4183,-6.5568,-4.8518,8.167
19.628730826,-0.9674,-5.5304,-4.5444,7.223
19.631103535,-1.0328,-4.3703,-2.5554,5.167
19.633210358,-0.9073,-3.3873,-1.1903,3.703
19.635824003,-0.9752,-2.1587,-0.8719,2.524
19.63836442,-1.3312,-0.6361,-0.4676,1.548
19.640843118,-1.8339,0.6575,0.5616,2.028
19.643105722,-2.3875,1.7170,1.4850,3.294
19.64485468,-2.8289,2.8592,2.0295,4.505
19.647719524,-2.9429,3.9760,1.8242,5.272
19.651329993,-3.1278,4.5503,0.5345,5.547
19.652041295,-3.3795,4.2717,-0.7276,5.495
19.654720514,-3.2393,3.2330,-0.8641,4.657
19.658544837,-2.6023,1.8024,-0.1853,3.171
19.659704837,-1.8425,0.4624,0.2222,1.913
19.661993587,-1.2006,-0.5303,0.2205,1.331
19.66454666,-0.6299,-1.1183,-0.0344,1.284
19.666279941,-0.1773,-1.2985,-0.4353,1.381
19.668662285,-0.1192,-1.0387,-0.7476,1.285
19.672102545,-0.4500,-0.5025,-1.1696,1.350
19.673948274,-1.0643,0.1519,-1.6076,1.934
19.676202805,-1.7179,0.7637,-1.7724,2.584
19.679153951,-2.1445,1.1676,-1.5277,2.880
19.680643795,-2.2463,1.2614,-1.0629,2.787
19.683740983,-2.1972,1.1132,-0.7181,2.566
19.68563916,-2.1325,0.8893,-0.7227,2.421
19.688133691,-2.0505,0.7017,-1.0306,2.400
19.690061868,-1.9936,0.5999,-1.3739,2.494
19.693090149,-1.9282,0.6192,-1.5668,2.561
19.695500305,-1.7277,0.6944,-1.5827,2.444
19.69860916,-1.3646,0.7645,-1.5299,2.188
19.699926555,-0.9479,0.8231,-1.5636,2.005
19.702237962,-0.7113,0.9244,-1.7114,2.071
19.704196087,-0.7928,1.0997,-1.9084,2.341
19.706758222,-1.0660,1.3004,-2.0063,2.618
19.709091399,-1.3969,1.4962,-1.9482,2.826
19.711794264,-1.6191,1.6271,-1.7883,2.910
19.714152441,-1.7304,1.6655,-1.5754,2.872
19.716969003,-1.8110,1.6672,-1.4247,2.844
19.718454472,-1.8764,1.6701,-1.3654,2.859
19.721379316,-1.9138,1.7463,-1.3644,2.928
19.72333718,-1.8674,1.8879,-1.3334,2.971
19.726958326,-1.7258,2.0698,-1.2662,2.978
19.729241139,-1.6257,2.3818,-1.2870,3.158
19.737861712,-1.5956,2.8379,-1.2911,3.502
19.738011139,-1.5321,3.3434,-1.1947,3.867
19.738139837,-1.3961,3.7677,-1.0497,4.153
19.738396035,-1.2291,4.0656,-0.8722,4.336
19.741080462,-1.1029,4.2507,-0.6556,4.440
19.743476712,-1.0299,4.3164,-0.4248,4.458
19.744863899,-0.9852,4.2844,-0.2117,4.401
19.746941347,-0.9657,4.1830,0.0112,4.293
19.749454055,-0.9344,4.0595,0.2344,4.172
19.751683118,-0.8722,3.9762,0.4241,4.093
19.754771191,-0.7774,3.9298,0.5982,4.050
19.757800253,-0.6365,3.8974,0.7442,4.019
19.759122649,-0.4654,3.8644,0.8158,3.977
19.761170514,-0.2845,3.8300,0.8177,3.927
19.764107753,-0.0855,3.7985,0.7855,3.880
19.76587567,0.1316,3.7736,0.7772,3.855
19.77112416,0.3335,3.7443,0.7637,3.836
19.77454291,0.5074,3.7099,0.7152,3.812
19.774795514,0.6458,3.6679,0.6085,3.774
19.775964003,0.7579,3.6232,0.4837,3.733
19.77864567,0.8573,3.5682,0.3804,3.689
19.780216712,0.9476,3.5040,0.2561,3.639
19.784306399,1.0436,3.4413,0.1121,3.598
19.78486166,1.1346,3.3778,-0.0342,3.563
19.789174732,1.2535,3.3045,-0.1238,3.536
19.78954416,1.4003,3.2223,-0.2361,3.521
19.792112076,1.5617,3.1336,-0.3877,3.523
19.794349264,1.7431,3.0338,-0.5667,3.544
19.798160149,1.9360,2.9417,-0.8009,3.612
19.798912389,2.1277,2.8614,-1.0633,3.721
19.801659212,2.3230,2.7613,-1.2763,3.827
19.803917753,2.5149,2.6416,-1.4293,3.917
19.806811087,2.6665,2.5130,-1.5446,3.976
19.808780357,2.7708,2.4011,-1.5402,3.977
19.811115201,2.8140,2.3171,-1.4596,3.927
19.813358587,2.8128,2.2546,-1.3656,3.855
19.816036607,2.7742,2.2124,-1.2189,3.752
19.819361191,2.7029,2.1787,-1.0741,3.634
19.821681243,2.5999,2.1477,-0.9576,3.506
19.823297076,2.4275,2.1152,-0.8863,3.340
19.825524316,2.2051,2.0781,-0.8194,3.139
19.827784628,1.9751,2.0295,-0.7286,2.924
19.830114785,1.7695,1.9704,-0.7205,2.745
19.832169628,1.6420,1.9096,-0.8021,2.643
19.834582649,1.6054,1.8635,-0.8758,2.611
19.838219316,1.6366,1.8176,-0.8670,2.595
19.83966343,1.7065,1.7214,-0.7725,2.544
19.84218192,1.7873,1.5231,-0.8734,2.505
19.844623014,1.8527,1.2841,-1.0777,2.499
19.846828535,1.7629,1.1205,-1.2880,2.454
19.849588326,1.4843,1.0958,-1.4696,2.359
19.851581191,1.0978,1.2277,-1.6076,2.301
19.855023639,0.6842,1.4933,-1.6830,2.352
19.856252441,0.3045,1.8647,-1.6750,2.525
19.858988691,0.0042,2.2961,-1.5783,2.786
19.860879785,-0.2188,2.7683,-1.4061,3.113
19.863256451,-0.4068,3.2679,-1.2091,3.508
19.866226503,-0.5909,3.7843,-1.0416,3.969
19.868119316,-0.7552,4.2875,-0.9073,4.447
19.870547024,-0.8548,4.6902,-0.7352,4.824
19.873412232,-0.8468,4.9102,-0.5823,5.017
19.874959264,-0.7174,4.8897,-0.5084,4.968
19.878800305,-0.4810,4.6431,-0.4993,4.695
19.879998222,-0.1760,4.3017,-0.5435,4.339
19.882092285,0.1599,3.9787,-0.5616,4.021
19.884770045,0.5005,3.7299,-0.5330,3.801
19.887354941,0.8177,3.5526,-0.4627,3.675
19.889877753,1.0738,3.4310,-0.3724,3.614
19.891418378,1.2299,3.3622,-0.2950,3.592
19.893880878,1.2919,3.3395,-0.2544,3.590
19.898043274,1.2731,3.3392,-0.2615,3.583
19.898701555,1.2030,3.3326,-0.3045,3.556
19.901413118,1.1144,3.2957,-0.3682,3.498
19.903423639,1.0345,3.2213,-0.4373,3.411
19.905735722,0.9710,3.1029,-0.5008,3.290
19.90818692,0.9234,2.9490,-0.5547,3.140
19.910650878,0.8880,2.7735,-0.6021,2.974
19.912881087,0.8482,2.5877,-0.6226,2.793
19.921362805,0.7962,2.4065,-0.6253,2.611
19.921680253,0.7198,2.2405,-0.6212,2.434
19.921842962,0.6077,2.1032,-0.6104,2.273
19.922409264,0.4634,1.9968,-0.5892,2.133
19.925026555,0.2950,1.9187,-0.5535,2.019
19.927087076,0.1211,1.8676,-0.5074,1.939
19.93077291,-0.0439,1.8361,-0.4436,1.889
19.931731035,-0.1951,1.8193,-0.3594,1.865
19.934901451,-0.3264,1.8173,-0.2832,1.868
19.938122805,-0.4297,1.8386,-0.2180,1.901
19.939490097,-0.5049,1.8828,-0.1582,1.956
19.941498587,-0.5608,1.9589,-0.1152,2.041
19.943776712,-0.5987,2.0766,-0.1128,2.164
19.946152857,-0.6202,2.2305,-0.1399,2.319
19.949322076,-0.6243,2.3743,-0.1638,2.460
19.951152649,-0.6089,2.4656,-0.1861,2.546
19.953916868,-0.5831,2.4839,-0.2151,2.560
19.955753951,-0.5462,2.4341,-0.2351,2.506
19.958134264,-0.5127,2.3257,-0.2361,2.393
19.960754368,-0.4957,2.1741,-0.2071,2.239
19.963043639,-0.5084,1.9978,-0.1489,2.067
19.965509993,-0.5472,1.8110,-0.1052,1.895
19.968166816,-0.6021,1.6286,-0.1001,1.739
19.970740305,-0.6600,1.4477,-0.1238,1.596
19.973077597,-0.7030,1.2543,-0.1594,1.447
19.974957805,-0.7310,1.0340,-0.2085,1.283
19.978502284,-0.7547,0.7948,-0.2747,1.130
19.979411607,-0.7760,0.5396,-0.3474,1.007
19.981880722,-0.8055,0.2793,-0.3934,0.939
19.984100722,-0.7974,0.0361,-0.4634,0.923
19.987780045,-0.7708,-0.1829,-0.4624,0.917
19.988886243,-0.7406,-0.3719,-0.4295,0.933
19.991762701,-0.7203,-0.5337,-0.3929,0.979
19.993616451,-0.7261,-0.6575,-0.3677,1.046
19.997530722,-0.7611,-0.7496,-0.3557,1.126
19.998514316,-0.8226,-0.8182,-0.3643,1.216
20.001758899,-0.9000,-0.8744,-0.3865,1.313
20.003471087,-0.9884,-0.9298,-0.4075,1.417
20.005641139,-1.0848,-0.9857,-0.4239,1.526
20.007932545,-1.1886,-1.0453,-0.4195,1.637
20.010823326,-1.2970,-1.1141,-0.3877,1.753
20.013083118,-1.4040,-1.1903,-0.3267,1.869
20.014841607,-1.5002,-1.2792,-0.2508,1.987
20.020432649,-1.5790,-1.3712,-0.1841,2.099
20.020644993,-1.6347,-1.4623,-0.1404,2.198
20.022415566,-1.6579,-1.5461,-0.1204,2.270
20.024703587,-1.6371,-1.6137,-0.1216,2.302
20.030203795,-1.5727,-1.6611,-0.1419,2.292
20.030474316,-1.4770,-1.6852,-0.1826,2.248
20.031442857,-1.3556,-1.6828,-0.2281,2.173
20.035193639,-1.2140,-1.6513,-0.2678,2.067
20.03690817,-1.0638,-1.5944,-0.2920,1.939
20.038784264,-0.9212,-1.5236,-0.2976,1.805
20.041676972,-0.7913,-1.4464,-0.2932,1.675
20.043242909,-0.6815,-1.3681,-0.2906,1.556
20.046657909,-0.5945,-1.2860,-0.2962,1.447
20.048185149,-0.5313,-1.2018,-0.3089,1.350
20.051109732,-0.4832,-1.1175,-0.3247,1.260
20.053611503,-0.4461,-1.0323,-0.3391,1.175
20.055520149,-0.4126,-0.9493,-0.3445,1.091
20.059972024,-0.3750,-0.8658,-0.3372,1.002
20.060814316,-0.3348,-0.7840,-0.3101,0.907
20.063366659,-0.2864,-0.6988,-0.2666,0.801
20.065196868,-0.2281,-0.6121,-0.2176,0.688
20.067844107,-0.1609,-0.5330,-0.1695,0.582
20.069349107,-0.0908,-0.4590,-0.1245,0.484
20.071717389,-0.0146,-0.3907,-0.0769,0.398
20.075001034,0.0713,-0.3264,-0.0344,0.336
20.078696034,0.1604,-0.2681,0.0020,0.312
20.07901817,0.2542,-0.2136,0.0273,0.333
20.082044368,0.3487,-0.1621,0.0330,0.386
20.084076034,0.4429,-0.1113,0.0203,0.457
20.087303899,0.5359,-0.0669,-0.0022,0.540
20.089704003,0.6270,-0.0278,-0.0273,0.628
20.091122284,0.7244,0.0076,-0.0542,0.727
20.093015878,0.8272,0.0366,-0.0689,0.831
20.098547076,0.9356,0.0625,-0.0752,0.941
20.09879468,1.0441,0.0825,-0.0669,1.049
20.101265878,1.1483,0.0947,-0.0493,1.153
20.102564732,1.2345,0.0999,-0.0332,1.239
20.105716607,1.2846,0.1011,-0.0376,1.289
20.107328743,1.2780,0.1101,-0.0762,1.285
20.111355826,1.2015,0.1238,-0.1353,1.215
20.112392805,1.0465,0.1387,-0.2127,1.077
20.121283899,0.8202,0.1550,-0.2915,0.884
20.121443847,0.5313,0.1680,-0.3489,0.657
20.121801503,0.1900,0.1800,-0.3987,0.477
20.121936816,-0.1902,0.1912,-0.4441,0.520
20.12442817,-0.5755,0.1985,-0.4659,0.767
20.126518847,-0.9095,0.2100,-0.4429,1.033
20.129015305,-1.2963,0.1978,-0.3706,1.363
20.131002701,-1.6957,0.1792,-0.3001,1.731
20.133881503,-2.0385,0.1626,-0.2036,2.055
20.135641243,-2.3523,0.1465,-0.1038,2.359
20.138408378,-2.6453,0.1419,-0.0217,2.649
20.140474368,-2.9134,0.1511,0.0396,2.918
20.14300093,-3.1497,0.1636,0.1292,3.157
20.145644524,-3.3500,0.1633,0.2139,3.361
20.148489472,-3.5245,0.1453,0.2510,3.536
20.150296034,-3.6710,0.1160,0.2307,3.680
