time,gFx,gFy,gFz,TgF
86.699070,0.0283,0.0789,-0.0725,0.111
86.703958,0.0180,0.0698,-0.0728,0.102
86.709160,-0.0055,0.0548,-0.0683,0.088
86.713563,-0.0479,0.0329,-0.0497,0.076
86.719162,-0.0831,0.0064,-0.0372,0.091
86.724846,-0.1005,-0.0235,-0.0297,0.107
86.727492,-0.1167,-0.0424,-0.0294,0.128
86.731973,-0.1342,-0.0492,-0.0160,0.144
86.737128,-0.1577,-0.0478,-0.0028,0.165
86.741545,-0.1681,-0.0332,-0.0005,0.171
86.746526,-0.1692,-0.0200,-0.0064,0.171
86.751231,-0.1633,-0.0128,-0.0160,0.165
86.756222,-0.1684,0.0026,-0.0255,0.170
86.760721,-0.1759,0.0085,-0.0256,0.178
86.765657,-0.1837,0.0012,-0.0221,0.185
86.770014,-0.1892,-0.0096,-0.0152,0.190
86.774638,-0.1926,-0.0214,-0.0131,0.194
86.779612,-0.1985,-0.0332,-0.0123,0.202
86.784376,-0.2021,-0.0413,-0.0138,0.207
86.789142,-0.2058,-0.0445,-0.0106,0.211
86.793876,-0.2086,-0.0466,-0.0014,0.214
86.798672,-0.2023,-0.0487,0.0077,0.208
86.803769,-0.1773,-0.0424,0.0049,0.182
86.808306,-0.1322,-0.0409,-0.0073,0.139
86.812592,-0.0768,-0.0347,-0.0147,0.086
86.817345,-0.0337,-0.0215,-0.0199,0.045
86.823984,-0.0051,-0.0059,-0.0392,0.040
86.826826,0.0137,0.0083,-0.0371,0.040
86.831773,0.0229,0.0212,-0.0363,0.048
86.836448,0.0332,0.0246,-0.0462,0.062
86.841551,0.0552,0.0267,-0.0489,0.078
86.845841,0.0855,0.0359,-0.0470,0.104
86.850827,0.1025,0.0511,-0.0416,0.122
86.855778,0.1077,0.0637,-0.0329,0.129
86.860485,0.0999,0.0845,-0.0209,0.133
86.865139,0.0958,0.0969,-0.0114,0.137
86.869741,0.1050,0.0842,-0.0020,0.135
86.874493,0.1286,0.0598,0.0014,0.142
86.879000,0.1486,0.0439,0.0000,0.155
86.884030,0.1617,0.0328,-0.0154,0.166
86.889111,0.1593,0.0302,-0.0377,0.166
86.893625,0.1482,0.0489,-0.0765,0.174
86.898364,0.1586,0.0699,-0.1113,0.206
86.903945,0.2015,0.0444,-0.1282,0.243
86.907753,0.2340,0.0037,-0.1332,0.269
86.912722,0.2144,-0.0130,-0.1311,0.252
86.917911,0.1557,0.0026,-0.1221,0.198
86.922977,0.0805,0.0453,-0.1131,0.146
86.926634,0.0185,0.0865,-0.1055,0.138
86.931383,-0.0134,0.0858,-0.1038,0.135
86.936951,-0.0225,0.0662,-0.1106,0.131
86.940729,-0.0360,0.0348,-0.1115,0.122
86.945904,-0.0733,0.0002,-0.1017,0.125
86.951940,-0.1332,-0.0247,-0.0780,0.156
86.959657,-0.1952,-0.0339,-0.0474,0.204
86.959766,-0.2226,-0.0252,-0.0242,0.225
86.964594,-0.2096,-0.0178,-0.0108,0.211
86.976867,-0.1697,-0.0176,-0.0045,0.171
86.976970,-0.1233,-0.0375,0.0053,0.129
86.978640,-0.0963,-0.0644,0.0089,0.116
86.992872,-0.0982,-0.0733,0.0138,0.123
86.993089,-0.1180,-0.0678,0.0293,0.139
86.993186,-0.1403,-0.0636,0.0389,0.159
86.998196,-0.1650,-0.0595,0.0472,0.182
87.009596,-0.1921,-0.0470,0.0697,0.210
87.009795,-0.2145,-0.0430,0.0884,0.236
87.012060,-0.2227,-0.0366,0.0940,0.244
87.016726,-0.2049,-0.0256,0.0984,0.229
87.028441,-0.1695,-0.0218,0.0922,0.194
87.028544,-0.1203,-0.0251,0.0705,0.142
87.030824,-0.0716,-0.0307,0.0430,0.089
87.043558,-0.0386,-0.0446,0.0265,0.065
87.043656,-0.0092,-0.0643,0.0112,0.066
87.045142,0.0237,-0.0673,-0.0064,0.072
87.049690,0.0566,-0.0607,-0.0156,0.084
87.054544,0.0869,-0.0494,-0.0164,0.101
87.060255,0.1052,-0.0454,-0.0196,0.116
87.064355,0.1152,-0.0437,-0.0168,0.124
87.069101,0.1146,-0.0231,-0.0153,0.118
87.073710,0.0986,-0.0002,-0.0055,0.099
87.078296,0.0745,0.0176,0.0043,0.077
87.083515,0.0578,0.0188,0.0141,0.062
87.087908,0.0628,0.0116,0.0083,0.064
87.092658,0.0785,-0.0015,0.0073,0.079
87.097126,0.0977,-0.0014,0.0135,0.099
87.103404,0.1097,0.0094,0.0197,0.112
87.108334,0.1336,0.0272,0.0069,0.137
87.112052,0.1612,0.0472,-0.0260,0.170
87.116486,0.1731,0.0694,-0.0551,0.195
87.121051,0.1589,0.0784,-0.0601,0.187
87.125579,0.1437,0.0719,-0.0626,0.172
87.130362,0.1370,0.0548,-0.0735,0.165
87.135271,0.1244,0.0449,-0.0760,0.153
87.139930,0.1013,0.0387,-0.0631,0.125
87.144550,0.0700,0.0301,-0.0432,0.088
87.149971,0.0330,0.0275,-0.0174,0.046
87.154427,0.0045,0.0274,-0.0001,0.028
87.159023,-0.0073,0.0225,0.0052,0.024
87.163758,-0.0143,0.0247,0.0118,0.031
87.168373,-0.0225,0.0257,0.0208,0.040
87.173148,-0.0344,0.0256,0.0286,0.051
87.177781,-0.0534,0.0206,0.0423,0.071
87.183611,-0.0748,0.0193,0.0596,0.098
87.187418,-0.0891,0.0037,0.0888,0.126
87.192065,-0.0913,-0.0058,0.1024,0.137
87.196613,-0.1033,0.0026,0.1018,0.145
87.202983,-0.1260,0.0180,0.1072,0.166
87.206449,-0.1479,0.0391,0.1128,0.190
87.211160,-0.1527,0.0518,0.1021,0.191
87.215908,-0.1148,0.0513,0.0629,0.141
87.220859,-0.0709,0.0188,0.0300,0.079
87.225574,-0.0936,-0.0075,0.0317,0.099
87.230022,-0.1923,-0.0062,0.0762,0.207
87.234881,-0.3242,0.0234,0.1250,0.348
87.239536,-0.4064,0.0529,0.1414,0.434
87.244206,-0.4070,0.0441,0.1495,0.436
87.249156,-0.3345,-0.0049,0.1386,0.362
87.253861,-0.2579,-0.0631,0.1422,0.301
87.258799,-0.1834,-0.0899,0.1564,0.257
87.263556,-0.1359,-0.0796,0.1455,0.214
87.268038,-0.1199,-0.0505,0.1266,0.182
87.272736,-0.1161,-0.0335,0.1103,0.164
87.277931,-0.1052,-0.0392,0.0835,0.140
87.283291,-0.0814,-0.0721,0.0640,0.126
87.286776,-0.0485,-0.0988,0.0434,0.118
87.291489,-0.0255,-0.0672,0.0218,0.075
87.296386,-0.0146,-0.0156,0.0110,0.024
87.301275,-0.0072,0.0225,-0.0045,0.024
87.306106,-0.0022,0.0259,-0.0177,0.031
87.310593,-0.0197,0.0175,-0.0320,0.041
87.315326,-0.0573,0.0067,-0.0320,0.066
87.328364,-0.1067,-0.0040,-0.0343,0.112
87.328464,-0.1322,-0.0276,-0.0581,0.147
87.329544,-0.1340,-0.0534,-0.0806,0.165
87.334670,-0.1071,-0.0730,-0.0936,0.160
87.339108,-0.0540,-0.0877,-0.0995,0.143
87.343830,-0.0059,-0.0868,-0.1114,0.141
87.348729,0.0429,-0.0753,-0.1161,0.145
87.353488,0.0939,-0.0579,-0.1245,0.166
87.357995,0.1399,-0.0335,-0.1412,0.202
87.363801,0.1727,-0.0153,-0.1520,0.231
87.367918,0.2092,-0.0185,-0.1544,0.261
87.372434,0.2241,-0.0194,-0.1462,0.268
87.376948,0.2107,-0.0273,-0.1252,0.247
87.381778,0.2022,-0.0328,-0.1019,0.229
87.386492,0.2022,-0.0276,-0.0801,0.219
87.391718,0.2048,-0.0248,-0.0571,0.214
87.396248,0.2315,-0.0161,-0.0523,0.238
87.401027,0.2666,0.0056,-0.0618,0.274
87.407068,0.2731,0.0306,-0.0725,0.284
87.410837,0.2572,0.0555,-0.0748,0.274
87.415280,0.2512,0.0718,-0.0842,0.275
87.419871,0.2550,0.0785,-0.0983,0.284
87.424369,0.2411,0.0744,-0.1041,0.273
87.429205,0.2347,0.0574,-0.1051,0.264
87.433825,0.2584,0.0440,-0.1205,0.289
87.438829,0.2846,0.0486,-0.1347,0.319
87.443711,0.2963,0.0448,-0.1358,0.329
87.448174,0.2774,0.0292,-0.1191,0.303
87.452929,0.2577,0.0090,-0.0955,0.275
87.458041,0.2505,-0.0076,-0.0780,0.262
87.463449,0.2448,-0.0062,-0.0774,0.257
87.467276,0.2314,0.0130,-0.0792,0.245
87.472174,0.2103,0.0249,-0.0752,0.225
87.476545,0.1850,0.0212,-0.0689,0.199
87.481481,0.1530,0.0129,-0.0556,0.163
87.486378,0.1344,0.0022,-0.0401,0.140
87.490907,0.1420,-0.0143,-0.0377,0.148
87.496007,0.1829,-0.0259,-0.0473,0.191
87.500142,0.2308,-0.0315,-0.0628,0.241
87.506151,0.2691,-0.0300,-0.0759,0.281
87.509856,0.2752,-0.0213,-0.0843,0.289
87.515066,0.2446,-0.0139,-0.0831,0.259
87.519884,0.2013,-0.0030,-0.0726,0.214
87.523866,0.1416,0.0055,-0.0599,0.154
87.528970,0.0847,0.0186,-0.0342,0.093
87.533641,0.0496,0.0340,-0.0218,0.064
87.538184,0.0313,0.0292,-0.0262,0.050
87.543725,-0.0011,0.0113,-0.0412,0.043
87.547942,-0.0285,0.0007,-0.0562,0.063
87.552496,-0.0762,0.0115,-0.0543,0.094
87.557945,-0.1225,0.0270,-0.0502,0.135
87.563031,-0.1591,0.0365,-0.0521,0.171
87.566775,-0.1765,0.0340,-0.0540,0.188
87.571445,-0.1834,0.0185,-0.0404,0.189
87.576091,-0.1832,0.0008,-0.0222,0.185
87.581071,-0.1977,0.0022,-0.0053,0.198
87.585812,-0.2074,0.0036,0.0271,0.209
87.590192,-0.1814,0.0014,0.0569,0.190
87.595004,-0.1354,0.0063,0.0699,0.152
87.600280,-0.0816,0.0136,0.0686,0.108
87.605786,-0.0522,0.0172,0.0735,0.092
87.609452,-0.0311,0.0172,0.0939,0.100
87.614282,-0.0077,0.0137,0.1011,0.102
87.618813,0.0121,0.0196,0.1048,0.107
87.623529,0.0199,0.0208,0.1193,0.123
87.628176,0.0410,0.0089,0.1349,0.141
87.633107,0.0813,-0.0077,0.1316,0.155
87.637797,0.1131,-0.0064,0.1093,0.157
87.643596,0.1256,0.0151,0.0945,0.158
87.647095,0.1261,0.0352,0.0834,0.155
87.651980,0.1410,0.0349,0.0726,0.162
87.656658,0.1726,0.0204,0.0559,0.183
87.661866,0.2018,0.0001,0.0430,0.206
87.666236,0.2119,-0.0141,0.0327,0.215
87.671793,0.2067,-0.0140,0.0247,0.209
87.675683,0.1912,0.0015,0.0157,0.192
87.680462,0.1784,0.0110,0.0067,0.179
87.685485,0.1717,0.0085,0.0002,0.172
87.690085,0.1654,0.0001,-0.0050,0.165
87.694681,0.1558,-0.0059,-0.0137,0.157
87.699369,0.1488,-0.0059,-0.0343,0.153
87.704151,0.1361,-0.0024,-0.0595,0.149
87.709072,0.1069,0.0011,-0.0478,0.117
87.713627,0.0792,-0.0001,-0.0229,0.082
87.719889,0.0615,-0.0002,-0.0232,0.066
87.725085,0.0630,-0.0038,-0.0319,0.071
87.728023,0.0550,-0.0145,-0.0131,0.058
87.732944,0.0280,-0.0216,0.0224,0.042
87.737572,0.0082,-0.0334,0.0446,0.056
87.743591,0.0027,-0.0439,0.0584,0.073
87.746879,0.0068,-0.0532,0.0758,0.093
87.751665,0.0157,-0.0766,0.1014,0.128
87.757335,0.0258,-0.0974,0.1293,0.164
87.761124,0.0336,-0.1027,0.1572,0.191
87.765708,0.0415,-0.0902,0.1753,0.201
87.770857,0.0566,-0.0718,0.1816,0.203
87.775468,0.0680,-0.0548,0.1867,0.206
87.780201,0.0735,-0.0510,0.1801,0.201
87.785208,0.0803,-0.0508,0.1712,0.196
87.790845,0.0786,-0.0482,0.1530,0.179
87.794271,0.0664,-0.0421,0.1291,0.151
87.798870,0.0484,-0.0372,0.0982,0.116
87.804133,0.0341,-0.0372,0.0676,0.084
87.808546,0.0176,-0.0454,0.0372,0.061
87.813245,0.0024,-0.0559,0.0201,0.059
87.820543,-0.0103,-0.0592,0.0056,0.060
87.823807,-0.0064,-0.0495,-0.0125,0.051
87.827770,0.0082,-0.0350,-0.0292,0.046
87.832225,0.0287,-0.0302,-0.0506,0.066
87.837265,0.0386,-0.0325,-0.0636,0.081
87.841555,0.0296,-0.0372,-0.0515,0.070
87.846261,0.0185,-0.0264,-0.0360,0.048
87.851055,0.0205,0.0056,-0.0348,0.041
87.856082,0.0344,0.0481,-0.0420,0.073
87.860898,0.0507,0.0747,-0.0658,0.112
87.865638,0.0586,0.0751,-0.0954,0.135
87.870469,0.0772,0.0648,-0.1140,0.152
87.875046,0.0980,0.0522,-0.1290,0.170
87.879744,0.1079,0.0563,-0.1417,0.187
87.884258,0.1210,0.0675,-0.1373,0.195
87.889436,0.1395,0.0525,-0.1364,0.202
87.893912,0.1580,0.0365,-0.1652,0.232
87.898609,0.1292,0.0265,-0.1868,0.229
87.903780,0.0582,0.0285,-0.1799,0.191
87.908139,-0.0144,0.0447,-0.1446,0.152
87.912878,-0.0913,0.0631,-0.1014,0.150
87.917314,-0.1541,0.0862,-0.0613,0.187
87.923604,-0.1774,0.1056,-0.0179,0.207
87.927221,-0.1671,0.1057,0.0172,0.199
87.932709,-0.1717,0.0810,0.0718,0.203
87.937449,-0.2014,0.0553,0.0679,0.220
87.941185,-0.2194,0.0322,0.0865,0.238
87.946002,-0.2325,0.0058,0.1158,0.260
87.950891,-0.2482,-0.0145,0.1403,0.285
87.955506,-0.2726,-0.0264,0.1539,0.314
87.960261,-0.3054,-0.0381,0.1581,0.346
87.964827,-0.3466,-0.0498,0.1684,0.389
87.969946,-0.3808,-0.0601,0.1669,0.420
87.974413,-0.4012,-0.0657,0.1621,0.438
87.979155,-0.4008,-0.0653,0.1539,0.434
87.984228,-0.3762,-0.0518,0.1411,0.405
87.989199,-0.3292,-0.0491,0.1190,0.353
87.993731,-0.2967,-0.0548,0.0958,0.317
87.997980,-0.2942,-0.0711,0.0884,0.315
88.003831,-0.3231,-0.0706,0.0928,0.343
88.007498,-0.3522,-0.0417,0.0938,0.367
88.012809,-0.3375,-0.0225,0.0770,0.347
88.017155,-0.2721,-0.0248,0.0520,0.278
88.023148,-0.1903,-0.0377,0.0272,0.196
88.026786,-0.1305,-0.0470,0.0062,0.139
88.031327,-0.0972,-0.0539,-0.0003,0.111
88.042115,-0.1036,-0.0547,0.0181,0.119
88.042267,-0.1230,-0.0485,0.0459,0.140
88.045427,-0.1058,-0.0245,0.0605,0.124
88.050440,-0.0774,0.0064,0.0538,0.095
88.054956,-0.0345,0.0347,0.0320,0.058
88.059806,0.0331,0.0473,0.0045,0.058
88.064477,0.0753,0.0396,-0.0036,0.085
88.071726,0.0724,0.0320,-0.0116,0.080
88.073855,0.0351,0.0375,-0.0184,0.055
88.078764,-0.0328,0.0489,-0.0217,0.063
88.083735,-0.0991,0.0579,-0.0145,0.116
88.088395,-0.1316,0.0490,0.0056,0.141
88.092964,-0.1205,0.0152,0.0468,0.130
88.097579,-0.0656,-0.0159,0.0709,0.098
88.103732,0.0165,-0.0265,0.0696,0.076
88.107194,0.0971,-0.0240,0.0719,0.123
88.111986,0.1416,-0.0180,0.0610,0.155
88.116738,0.1478,-0.0108,0.0469,0.155
88.121742,0.1197,-0.0097,0.0307,0.124
88.126155,0.0742,-0.0264,0.0161,0.080
88.130759,0.0288,-0.0844,-0.0007,0.089
88.135903,-0.0171,-0.0803,-0.0361,0.090
88.140282,-0.0111,0.0021,-0.0677,0.069
88.145184,0.0637,0.0897,-0.0920,0.143
88.150044,0.1705,0.1185,-0.1031,0.232
88.154816,0.2462,0.0735,-0.1000,0.276
88.159438,0.2274,0.0241,-0.0982,0.249
88.164274,0.1121,0.0167,-0.1001,0.151
88.169494,-0.0024,0.0450,-0.0889,0.100
88.173784,-0.0731,0.0564,-0.0743,0.118
88.178279,-0.0861,0.0273,-0.0623,0.110
88.183570,-0.0716,-0.0086,-0.0647,0.097
88.188050,-0.0286,-0.0406,-0.0803,0.094
88.192492,0.0212,-0.0569,-0.0935,0.111
88.197353,0.0447,-0.0494,-0.1007,0.121
88.203334,0.0729,-0.0372,-0.1033,0.132
88.206797,0.1059,-0.0262,-0.1071,0.153
88.211811,0.1186,-0.0201,-0.1061,0.160
88.216282,0.1193,-0.0105,-0.0958,0.153
88.222516,0.1154,0.0038,-0.0915,0.147
88.226808,0.1082,0.0179,-0.0920,0.143
88.230453,0.1086,0.0213,-0.0843,0.139
88.235490,0.1173,0.0175,-0.0647,0.135
88.239870,0.1247,0.0173,-0.0381,0.131
88.244508,0.1260,0.0218,-0.0140,0.129
88.249301,0.1308,0.0346,0.0003,0.135
88.254328,0.1370,0.0438,0.0038,0.144
88.259106,0.1324,0.0315,0.0110,0.137
88.264056,0.1138,0.0122,0.0229,0.117
88.268734,0.0943,-0.0034,0.0240,0.097
88.273098,0.0809,-0.0071,0.0167,0.083
88.278001,0.0844,-0.0035,0.0024,0.085
88.283825,0.0928,-0.0024,-0.0071,0.093
88.287208,0.1119,0.0011,-0.0118,0.113
88.292124,0.1204,0.0046,-0.0117,0.121
88.296753,0.1243,-0.0027,-0.0271,0.127
88.301508,0.1295,-0.0039,-0.0412,0.136
88.307063,0.1289,0.0007,-0.0541,0.140
88.311013,0.1236,0.0030,-0.0646,0.139
88.315929,0.1148,0.0041,-0.0678,0.133
88.320493,0.1086,0.0111,-0.0652,0.127
88.325553,0.0990,0.0180,-0.0579,0.116
88.329935,0.0919,0.0249,-0.0589,0.112
88.335820,0.0942,0.0258,-0.0624,0.116
88.339635,0.1096,0.0231,-0.0706,0.132
88.344256,0.1428,0.0157,-0.0741,0.162
88.348928,0.1568,0.0096,-0.0741,0.174
88.353815,0.1482,0.0236,-0.0633,0.163
88.359037,0.1375,0.0340,-0.0611,0.154
88.363611,0.1402,0.0349,-0.0720,0.161
88.368023,0.1397,0.0297,-0.0806,0.164
88.372624,0.1419,0.0128,-0.0808,0.164
88.377462,0.1514,-0.0064,-0.0668,0.166
88.383627,0.1577,-0.0171,-0.0614,0.170
88.387090,0.1592,-0.0135,-0.0679,0.174
88.391749,0.1537,-0.0088,-0.0708,0.169
88.396322,0.1565,-0.0064,-0.0642,0.169
88.401060,0.1525,-0.0017,-0.0613,0.164
88.405993,0.1474,0.0018,-0.0572,0.158
88.410548,0.1353,0.0040,-0.0485,0.144
88.415339,0.1056,0.0063,-0.0386,0.113
88.420064,0.0713,0.0227,-0.0383,0.084
88.425319,0.0492,0.0426,-0.0488,0.081
88.429825,0.0342,0.0600,-0.0616,0.093
88.434309,0.0157,0.0701,-0.0685,0.099
88.439114,-0.0077,0.0682,-0.0694,0.098
88.443786,-0.0479,0.0581,-0.0739,0.106
88.448808,-0.0985,0.0481,-0.0738,0.132
88.453370,-0.1106,0.0358,-0.0607,0.131
88.458432,-0.1036,0.0059,-0.0572,0.119
88.463696,-0.0992,-0.0120,-0.0503,0.112
88.467884,-0.0973,-0.0214,-0.0399,0.107
88.472450,-0.1004,-0.0141,-0.0331,0.107
88.476893,-0.1143,-0.0164,-0.0229,0.118
88.481658,-0.1221,-0.0210,0.0015,0.124
88.486728,-0.1038,-0.0208,0.0199,0.108
88.491453,-0.0894,-0.0170,0.0203,0.093
88.496303,-0.0918,-0.0157,0.0111,0.094
88.500662,-0.1015,-0.0144,0.0056,0.103
88.506044,-0.1185,-0.0095,0.0085,0.119
88.510230,-0.1416,-0.0034,0.0125,0.142
88.514996,-0.1529,-0.0010,0.0069,0.153
88.520054,-0.1477,0.0109,-0.0047,0.148
88.524490,-0.1270,0.0061,-0.0209,0.129
88.529368,-0.1019,-0.0010,-0.0335,0.107
88.534106,-0.0757,-0.0044,-0.0448,0.088
88.539119,-0.0558,-0.0043,-0.0550,0.078
88.543852,-0.0454,-0.0030,-0.0569,0.073
88.548175,-0.0387,-0.0017,-0.0575,0.069
88.553060,-0.0343,-0.0052,-0.0523,0.063
88.558120,-0.0251,-0.0086,-0.0424,0.050
88.563631,-0.0232,-0.0037,-0.0385,0.045
88.568324,-0.0249,0.0023,-0.0276,0.037
88.572291,-0.0219,0.0071,-0.0227,0.032
88.576526,-0.0156,0.0048,-0.0141,0.022
88.581275,0.0047,-0.0260,-0.0232,0.035
88.586429,0.0736,-0.0495,-0.0632,0.109
88.590690,0.1243,-0.0205,-0.1126,0.169
88.595655,0.1049,0.0332,-0.1285,0.169
88.600421,0.0323,0.0733,-0.1124,0.138
88.605108,-0.0576,0.0895,-0.0895,0.139
88.609988,-0.1279,0.0889,-0.0669,0.169
88.614427,-0.1516,0.0835,-0.0457,0.179
88.619355,-0.1144,0.0616,-0.0269,0.133
88.624245,-0.0459,0.0316,-0.0064,0.056
88.628930,0.0187,0.0078,-0.0133,0.024
88.633681,0.0554,-0.0063,-0.0023,0.056
88.638160,0.0729,-0.0085,0.0098,0.074
88.643638,0.0857,-0.0094,0.0160,0.088
88.647670,0.0958,-0.0104,0.0068,0.097
88.652553,0.0947,0.0088,-0.0177,0.097
88.657504,0.1101,0.0504,-0.0408,0.128
88.663269,0.1617,0.0015,-0.0447,0.168
88.666562,0.2078,-0.0897,-0.0297,0.228
88.671464,0.1836,-0.1351,-0.0030,0.228
88.676419,0.0810,-0.0982,0.0258,0.130
88.680893,-0.0320,-0.0106,0.0437,0.055
88.692291,-0.1040,0.0489,0.0532,0.127
88.692497,-0.1064,0.0451,0.0532,0.127
88.695136,-0.0691,-0.0132,0.0413,0.082
88.699737,-0.0307,-0.0652,0.0248,0.076
88.704723,-0.0104,-0.0835,0.0154,0.086
88.709464,-0.0080,-0.0637,0.0205,0.067
88.714308,-0.0177,-0.0369,0.0302,0.051
88.719472,-0.0235,-0.0187,0.0375,0.048
88.729589,-0.0125,-0.0101,0.0304,0.034
88.729692,0.0284,-0.0134,0.0211,0.038
88.733137,0.0692,-0.0227,0.0118,0.074
88.737763,0.1036,-0.0176,0.0062,0.105
88.743727,0.1223,-0.0102,-0.0029,0.123
88.747414,0.1373,0.0043,-0.0061,0.137
88.752263,0.1486,0.0115,-0.0080,0.149
88.756771,0.1565,-0.0016,-0.0134,0.157
88.761534,0.1548,-0.0074,-0.0211,0.156
88.766156,0.1426,0.0047,-0.0300,0.146
88.771818,0.1329,0.0262,-0.0401,0.141
88.776295,0.1209,0.0415,-0.0513,0.138
88.780871,0.1057,0.0472,-0.0577,0.129
88.786166,0.1015,0.0493,-0.0678,0.132
88.790030,0.0998,0.0313,-0.0754,0.129
88.794638,0.0733,0.0145,-0.0830,0.112
88.799373,0.0565,0.0276,-0.0943,0.113
88.804202,0.0759,0.0453,-0.1043,0.137
88.809038,0.0832,0.0511,-0.1156,0.151
88.813659,0.0750,0.0330,-0.1149,0.141
88.818725,0.0548,0.0139,-0.1084,0.122
88.823777,0.0324,0.0045,-0.0960,0.101
88.827989,-0.0078,-0.0024,-0.0744,0.075
88.832911,-0.0572,0.0014,-0.0554,0.080
88.837382,-0.0550,0.0028,-0.0342,0.065
88.843230,-0.0447,0.0006,-0.0251,0.051
88.846741,-0.0417,-0.0063,-0.0280,0.051
88.851584,-0.0460,-0.0072,-0.0308,0.056
88.856344,-0.0515,-0.0045,-0.0181,0.055
88.861367,-0.0822,0.0017,0.0064,0.082
88.866029,-0.1161,0.0066,0.0104,0.117
88.871536,-0.0998,0.0104,0.0084,0.101
88.875551,-0.0660,-0.0001,0.0101,0.067
88.880096,-0.0436,-0.0153,0.0142,0.048
88.884748,-0.0465,-0.0173,0.0207,0.054
88.889471,-0.0565,-0.0122,0.0319,0.066
88.894205,-0.0796,-0.0012,0.0442,0.091
88.900846,-0.0988,0.0003,0.0541,0.113
88.903978,-0.1060,-0.0196,0.0663,0.127
88.908516,-0.1181,-0.0453,0.0820,0.151
88.913450,-0.1303,-0.0542,0.0892,0.167
88.917815,-0.1019,-0.0357,0.0881,0.139
88.923629,-0.0416,-0.0269,0.0787,0.093
88.927493,0.0111,-0.0312,0.0683,0.076
88.932370,0.0383,-0.0473,0.0676,0.091
88.937380,0.0367,-0.0574,0.0658,0.095
88.942154,0.0259,-0.0590,0.0688,0.094
88.946434,0.0308,-0.0512,0.0741,0.095
88.951239,0.0489,-0.0411,0.0735,0.097
88.955849,0.0691,-0.0358,0.0611,0.099
88.960521,0.0845,-0.0282,0.0477,0.101
88.965249,0.0927,-0.0135,0.0414,0.102
88.970441,0.0879,0.0093,0.0400,0.097
88.974886,0.0631,0.0308,0.0434,0.083
88.979692,0.0418,0.0379,0.0327,0.065
88.984276,0.0403,0.0341,0.0011,0.053
88.989141,0.0696,0.0447,-0.0491,0.096
88.993854,0.1158,0.0444,-0.1132,0.168
88.999434,0.1147,0.0276,-0.1543,0.194
89.003579,0.0307,0.0311,-0.1563,0.162
89.008028,-0.0824,0.0607,-0.1314,0.167
89.012669,-0.1473,0.0961,-0.1081,0.206
89.017547,-0.1465,0.1145,-0.0873,0.205
89.023497,-0.1216,0.0878,-0.0709,0.166
89.027369,-0.0800,0.0375,-0.1022,0.135
89.031653,-0.0027,0.0079,-0.0955,0.096
89.036820,0.0729,-0.0072,-0.0781,0.107
89.041239,0.1074,-0.0270,-0.0849,0.140
89.046163,0.1058,-0.0275,-0.1157,0.159
89.050805,0.1200,-0.0055,-0.1358,0.181
89.055492,0.1439,0.0045,-0.1284,0.193
89.060055,0.1617,0.0001,-0.1175,0.200
89.065168,0.1496,-0.0113,-0.1245,0.195
89.070266,0.1163,-0.0179,-0.1338,0.178
89.074587,0.1034,-0.0007,-0.1430,0.176
89.079258,0.1024,0.0163,-0.1330,0.169
89.083952,0.0651,0.0285,-0.1196,0.139
89.088750,0.0136,0.0251,-0.0978,0.102
89.093466,-0.0182,0.0028,-0.0716,0.074
89.098029,-0.0506,-0.0170,-0.0396,0.066
89.103897,-0.0984,-0.0188,0.0076,0.100
89.107539,-0.1927,-0.0158,0.0593,0.202
89.112440,-0.3215,-0.0022,0.0988,0.336
89.116986,-0.3987,0.0196,0.1214,0.417
89.132800,-0.3946,0.0198,0.1287,0.416
89.132904,-0.3481,-0.0037,0.1348,0.373
89.132971,-0.3190,-0.0413,0.1291,0.347
89.136141,-0.2963,-0.0667,0.1330,0.332
89.141039,-0.2477,-0.0753,0.1585,0.304
89.145956,-0.2030,-0.0708,0.1745,0.277
89.150438,-0.1829,-0.0687,0.1881,0.271
89.154996,-0.2347,-0.0678,0.2053,0.319
89.159690,-0.2827,-0.0646,0.2296,0.370
89.164381,-0.2696,-0.0602,0.2469,0.370
89.169759,-0.2260,-0.0618,0.2416,0.337
89.174167,-0.2118,-0.0694,0.2353,0.324
89.178859,-0.2279,-0.0639,0.2138,0.319
89.183554,-0.2094,-0.0429,0.1890,0.285
89.188354,-0.1662,-0.0234,0.1563,0.229
89.193448,-0.1453,-0.0124,0.1276,0.194
89.197894,-0.1773,-0.0121,0.1170,0.213
89.204246,-0.2177,-0.0106,0.1125,0.245
89.207081,-0.2104,0.0051,0.1010,0.233
89.211783,-0.1819,0.0064,0.0754,0.197
89.216782,-0.1767,-0.0078,0.0512,0.184
89.221852,-0.1801,-0.0123,0.0355,0.184
89.226060,-0.1862,-0.0108,0.0320,0.189
89.230867,-0.1852,-0.0011,0.0345,0.188
89.236069,-0.1652,0.0027,0.0179,0.166
89.240228,-0.1420,-0.0007,-0.0057,0.142
89.245221,-0.1370,-0.0029,-0.0077,0.137
89.249981,-0.1431,-0.0039,0.0035,0.143
89.254592,-0.1423,-0.0025,0.0074,0.142
89.259306,-0.1356,-0.0082,0.0043,0.136
89.264029,-0.1138,-0.0222,0.0095,0.116
89.269055,-0.1007,-0.0313,0.0218,0.108
89.274515,-0.0893,-0.0356,0.0364,0.103
89.278381,-0.0733,-0.0446,0.0497,0.099
89.283739,-0.0479,-0.0440,0.0510,0.083
