time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.600063,2.5374,-12.2302,1.5750,12.590
4.604594,2.8156,-12.3017,1.4810,12.706
4.609919,3.1162,-12.3514,1.4591,12.822
4.614087,3.3962,-12.4150,1.3926,12.946
4.618938,3.6130,-12.4161,1.3319,13.000
4.623907,3.8097,-12.4504,1.2867,13.084
4.628776,3.9531,-12.4202,1.1901,13.088
4.633115,4.0551,-12.4503,1.0706,13.138
4.639283,4.1589,-12.4978,0.9424,13.205
4.642568,4.2405,-12.5583,0.8100,13.280
4.647272,4.3286,-12.6585,0.6898,13.396
4.653052,4.4495,-12.7319,0.5791,13.499
4.659857,4.6198,-12.8025,0.4633,13.618
4.662386,4.8515,-12.8368,0.3588,13.728
4.666473,5.1306,-12.9135,0.2602,13.898
4.671838,5.4477,-13.0033,0.1531,14.099
4.675755,5.7770,-13.1106,0.0609,14.327
4.680485,6.1310,-13.2178,-0.0474,14.571
4.685406,6.4552,-13.3484,-0.1572,14.828
4.691153,6.7955,-13.4538,-0.2829,15.075
4.694754,7.1383,-13.5573,-0.3958,15.327
4.699810,7.4841,-13.5771,-0.5054,15.511
4.704292,7.7978,-13.5914,-0.5759,15.680
4.708998,8.0105,-13.5809,-0.6505,15.781
4.713741,8.1730,-13.4761,-0.6935,15.776
4.719174,8.2449,-13.3915,-0.7075,15.742
4.723453,8.2459,-13.2865,-0.6839,15.652
4.727834,8.1137,-13.1283,-0.5922,15.445
4.732684,7.8703,-13.0243,-0.5170,15.226
4.738891,7.6853,-12.9130,-0.3993,15.032
4.742167,7.5130,-12.7925,-0.2831,14.838
4.746833,7.3485,-12.6704,-0.2217,14.649
4.753093,7.2205,-12.5729,-0.2128,14.500
4.759890,7.1144,-12.4954,-0.2514,14.381
4.762023,6.9825,-12.5474,-0.3130,14.363
4.766055,6.8748,-12.6714,-0.4306,14.423
4.771770,6.7077,-12.8645,-0.6346,14.522
4.775301,6.4690,-13.1814,-0.8550,14.708
4.780143,6.1685,-13.5308,-1.0845,14.910
4.784884,5.9016,-13.8241,-1.2891,15.086
4.790805,5.6465,-14.0468,-1.4375,15.207
4.794431,5.2906,-14.1917,-1.5367,15.224
4.799777,4.8957,-14.2829,-1.6698,15.191
4.804299,4.4398,-14.2704,-1.7433,15.046
4.808871,3.9174,-14.1312,-1.7426,14.767
4.813748,3.4474,-13.9066,-1.7032,14.428
4.818091,2.9764,-13.6621,-1.5603,14.069
4.822957,2.6378,-13.3288,-1.3857,13.658
4.827438,2.4285,-12.9287,-1.1607,13.206
4.833078,2.3101,-12.5049,-0.8569,12.745
4.837418,2.2129,-12.0763,-0.5248,12.289
4.841792,2.2229,-11.6545,-0.1504,11.866
4.846437,2.2324,-11.2751,0.2106,11.496
4.853187,2.1599,-10.9639,0.5605,11.189
4.859574,2.0674,-10.7422,0.8585,10.973
4.860909,1.8494,-10.5953,1.1289,10.815
4.865512,1.5344,-10.5279,1.3673,10.727
4.871568,1.1029,-10.5210,1.5581,10.693
4.874968,0.5210,-10.5295,1.6930,10.677
4.879736,-0.1617,-10.4991,1.7421,10.644
4.884799,-0.8451,-10.5123,1.8187,10.702
4.889437,-1.5033,-10.5456,1.8609,10.814
4.894050,-2.0625,-10.7046,1.8149,11.052
4.898539,-2.6045,-10.8864,1.7178,11.325
4.903818,-3.1774,-11.0912,1.5684,11.643
4.908180,-3.7384,-11.1830,1.4253,11.877
4.913298,-4.2949,-11.1125,1.3677,11.992
4.918104,-4.8114,-10.9138,1.3692,12.006
4.922405,-5.3023,-10.6593,1.4008,11.987
4.928386,-5.7487,-10.3898,1.4661,11.964
4.933200,-6.1172,-10.0219,1.5518,11.843
4.936594,-6.4079,-9.5605,1.5841,11.618
4.941333,-6.6134,-9.0014,1.5871,11.282
4.946012,-6.8174,-8.4071,1.4851,10.925
4.953880,-7.0530,-7.7901,1.3623,10.597
4.959989,-7.2267,-7.1536,1.2197,10.241
4.962230,-7.4170,-6.4912,1.1039,9.918
4.965314,-7.5875,-5.8562,0.9570,9.632
4.971675,-7.7283,-5.2208,0.7715,9.358
4.974554,-7.8986,-4.6550,0.5902,9.187
4.979358,-8.0644,-4.1883,0.3939,9.096
4.984863,-8.1939,-3.7950,0.1541,9.031
4.988951,-8.2916,-3.4563,-0.0476,8.983
4.993589,-8.3092,-3.1629,-0.2225,8.894
4.998073,-8.2967,-2.9436,-0.3269,8.810
5.002871,-8.1463,-2.7099,-0.3292,8.592
5.007586,-7.8654,-2.5351,-0.2552,8.268
5.012321,-7.4997,-2.4325,-0.0729,7.885
5.017060,-7.1312,-2.3196,0.2278,7.502
5.022206,-6.8821,-2.1377,0.5731,7.229
5.026830,-6.7121,-1.9223,0.9348,7.044
5.031915,-6.6475,-1.6945,1.2872,6.980
5.036042,-6.7098,-1.4137,1.6423,7.051
5.040920,-6.7840,-1.0704,1.9405,7.137
5.045494,-6.8748,-0.7653,2.2203,7.265
5.053885,-6.9846,-0.4481,2.4720,7.423
5.060144,-7.1179,-0.1309,2.6863,7.609
5.060770,-7.2985,0.1693,2.8466,7.836
5.065069,-7.5524,0.5241,2.9960,8.142
5.070108,-7.8221,0.8328,3.1658,8.479
5.074146,-8.1237,1.1524,3.2981,8.843
5.078910,-8.4474,1.4829,3.3902,9.222
5.083612,-8.7566,1.8022,3.4890,9.597
5.088374,-9.0650,2.1840,3.5221,9.967
5.098712,-9.2621,2.5303,3.5533,10.238
5.099854,-9.4075,2.8863,3.5365,10.457
5.107275,-9.5058,3.2045,3.4260,10.600
5.107635,-9.6190,3.5066,3.2122,10.730
5.112278,-9.5990,3.7642,2.9310,10.719
5.116847,-9.6109,3.9894,2.5349,10.710
5.121390,-9.5566,4.2375,2.1673,10.676
5.126082,-9.5461,4.5063,1.8259,10.713
5.131451,-9.5224,4.7075,1.4631,10.723
5.135547,-9.5427,4.9251,1.1272,10.798
5.140488,-9.6072,5.1996,0.7445,10.949
5.145335,-9.6652,5.5045,0.4423,11.132
5.151496,-9.7072,5.8204,0.1088,11.319
5.154757,-9.7448,6.1113,-0.1885,11.504
5.159498,-9.8208,6.3986,-0.4515,11.730
5.164050,-9.8897,6.6128,-0.6795,11.916
5.168926,-9.9751,6.8113,-0.8597,12.109
5.173792,-10.1417,6.9749,-0.9894,12.348
5.178467,-10.3269,7.1707,-1.0112,12.613
5.183209,-10.4732,7.3149,-1.0162,12.815
5.188037,-10.5828,7.4078,-0.9117,12.950
5.192894,-10.5862,7.4876,-0.7202,12.987
5.197744,-10.5412,7.6169,-0.5475,13.017
5.202109,-10.4646,7.7674,-0.3773,13.038
5.206823,-10.4263,7.9226,-0.2197,13.097
5.211638,-10.4119,8.1402,-0.1061,13.217
5.216467,-10.4120,8.3462,-0.0248,13.344
5.221211,-10.4265,8.5741,0.0027,13.499
5.225806,-10.4935,8.8071,-0.0118,13.700
5.231770,-10.5768,8.9997,-0.0228,13.888
5.235455,-10.6953,9.1350,-0.0419,14.066
5.240401,-10.8632,9.2680,-0.0477,14.280
5.244772,-11.0274,9.4915,-0.0518,14.550
5.251512,-11.1469,9.6714,-0.0518,14.758
5.254339,-11.2526,9.8720,-0.0666,14.969
5.259025,-11.3467,10.0312,-0.0817,15.145
5.263728,-11.4317,10.1106,-0.1542,15.262
5.270465,-11.4600,10.0746,-0.2646,15.261
5.273591,-11.4940,9.9259,-0.3888,15.192
5.278814,-11.5625,9.6862,-0.4837,15.091
5.282865,-11.7042,9.3965,-0.5611,15.020
5.287429,-11.9190,9.1095,-0.5995,15.014
5.292199,-12.1283,8.8588,-0.6112,15.032
5.296845,-12.2845,8.6565,-0.5869,15.040
5.301534,-12.4953,8.4860,-0.5889,15.116
5.306491,-12.7181,8.3401,-0.6313,15.222
5.311856,-12.9863,8.1759,-0.6851,15.361
5.315819,-13.3190,8.0029,-0.6401,15.552
5.320914,-13.6991,7.9114,-0.5467,15.829
5.326051,-14.0994,7.8580,-0.4146,16.147
5.331803,-14.5287,7.8320,-0.2608,16.507
5.335266,-14.8927,7.8327,-0.0543,16.827
5.339850,-15.1358,7.8377,0.0945,17.045
5.344304,-15.1812,7.6983,0.2240,17.023
5.349272,-15.0480,7.5717,0.2750,16.848
5.354172,-14.8821,7.4146,0.3101,16.630
5.358692,-14.5951,7.1426,0.3801,16.254
5.363348,-14.2564,6.7389,0.5422,15.778
5.368193,-13.8377,6.2440,0.7438,15.199
5.373144,-13.3657,5.6220,0.9656,14.532
5.378014,-12.8270,4.9522,1.2336,13.805
5.382893,-12.1986,4.2040,1.5377,12.994
5.387167,-11.5821,3.5145,1.9511,12.260
5.392133,-11.0097,2.8679,2.4035,11.628
5.397079,-10.5323,2.3221,2.8033,11.144
5.401446,-10.0764,1.8060,3.1641,10.715
5.406277,-9.6973,1.2719,3.4379,10.367
5.411450,-9.4027,0.7155,3.5840,10.088
5.415416,-9.1593,0.1634,3.5744,9.833
5.421710,-8.9435,-0.4610,3.4196,9.586
5.425322,-8.7987,-1.0544,3.1803,9.415
5.431123,-8.6988,-1.6193,2.8431,9.294
5.434608,-8.6248,-2.1174,2.4855,9.222
5.439811,-8.5076,-2.5562,2.0752,9.122
5.444046,-8.4357,-3.0145,1.7156,9.121
5.448576,-8.4451,-3.5068,1.3336,9.241
5.454356,-8.4378,-3.9663,1.0513,9.383
5.458161,-8.3828,-4.3618,0.8331,9.486
5.463004,-8.2827,-4.6747,0.6573,9.533
5.467813,-8.1542,-4.9168,0.5286,9.537
5.472999,-7.9260,-5.0549,0.4561,9.412
5.477115,-7.6914,-5.1606,0.4202,9.272
5.481982,-7.4243,-5.2720,0.4373,9.116
5.486647,-7.1800,-5.4007,0.4713,8.997
5.491619,-6.9371,-5.5608,0.5312,8.907
5.496245,-6.7315,-5.7760,0.6262,8.892
5.501247,-6.5871,-6.0270,0.7864,8.963
5.505645,-6.4512,-6.2850,0.9632,9.058
5.511897,-6.3215,-6.5069,1.1299,9.142
5.515043,-6.2220,-6.8171,1.3601,9.329
5.520261,-6.1310,-7.1293,1.5558,9.531
5.524521,-6.0368,-7.4577,1.8028,9.763
5.529300,-5.8773,-7.7760,2.0002,9.950
5.534026,-5.6979,-8.0841,2.2386,10.141
5.538861,-5.4892,-8.3581,2.4244,10.289
5.543770,-5.3588,-8.5453,2.5624,10.407
5.548464,-5.1298,-8.7320,2.6452,10.467
5.553304,-4.9123,-8.9492,2.7085,10.562
5.557947,-4.7279,-9.2256,2.6899,10.710
5.562661,-4.6340,-9.4895,2.6632,10.891
5.567450,-4.4917,-9.7531,2.6395,11.057
5.572434,-4.3275,-10.0448,2.5746,11.236
5.577296,-4.0792,-10.3310,2.4534,11.375
5.581458,-3.7494,-10.6805,2.2944,11.550
5.586271,-3.3478,-11.0379,2.1070,11.725
5.591810,-2.8532,-11.3620,1.8887,11.866
5.595657,-2.3110,-11.6596,1.7212,12.010
5.600515,-1.6689,-12.0279,1.6114,12.250
5.605064,-0.9291,-12.4417,1.4824,12.564
5.611038,-0.0701,-12.8925,1.3471,12.963
5.614603,0.8268,-13.3094,1.1570,13.385
5.619267,1.7619,-13.6313,1.0008,13.781
5.624724,2.6734,-13.8017,0.8906,14.086
5.628898,3.5310,-13.7981,0.8409,14.268
5.633901,4.2444,-13.6436,0.8663,14.315
5.638303,4.8384,-13.4145,1.0021,14.296
5.643110,5.2468,-13.2012,1.0610,14.245
5.647661,5.4729,-12.9822,1.1521,14.136
5.654142,5.4431,-12.7295,1.2739,13.903
5.657535,5.1291,-12.4682,1.4455,13.559
5.662339,4.6625,-12.2670,1.6470,13.226
5.667061,4.0982,-12.1321,1.8146,12.934
5.672165,3.5291,-12.1225,1.9296,12.772
5.676392,3.0338,-12.1917,1.9632,12.716
5.681066,2.6810,-12.3241,1.8657,12.750
5.686409,2.5637,-12.5441,1.6525,12.910
5.691468,2.7891,-12.8275,1.3011,13.192
5.695164,3.2643,-13.0658,0.8685,13.495
5.699992,3.8939,-13.2195,0.4334,13.788
5.704626,4.5949,-13.3066,0.0075,14.078
5.709498,5.2486,-13.3617,-0.3606,14.360
5.714382,5.8414,-13.4029,-0.6899,14.637
5.719047,6.3622,-13.3887,-1.0017,14.857
5.723681,6.7782,-13.3400,-1.2336,15.014
5.728396,7.0492,-13.2447,-1.4217,15.071
5.733093,7.1828,-13.0674,-1.5188,14.989
5.737916,7.1911,-12.9040,-1.5853,14.857
5.742629,7.0957,-12.7433,-1.5784,14.671
5.747328,6.9372,-12.5739,-1.5585,14.445
5.754164,6.8372,-12.4276,-1.5426,14.268
5.756939,6.6617,-12.3503,-1.5166,14.114
5.761701,6.5037,-12.2373,-1.4236,13.931
5.766371,6.3106,-12.1274,-1.2763,13.730
5.771464,6.1514,-12.0021,-1.0947,13.531
5.775926,6.0523,-11.8762,-0.9200,13.361
5.780566,6.0946,-11.7879,-0.7267,13.290
5.785988,6.2399,-11.7180,-0.5682,13.288
5.791511,6.5149,-11.7331,-0.4808,13.429
5.795645,6.9007,-11.7582,-0.4047,13.640
5.800619,7.3281,-11.7950,-0.3995,13.892
5.805225,7.7257,-11.8381,-0.3849,14.141
5.809265,8.0364,-11.8220,-0.3861,14.300
5.814448,8.2748,-11.7895,-0.4085,14.409
5.819343,8.4169,-11.8520,-0.3978,14.542
5.823348,8.4512,-11.9087,-0.4220,14.609
5.828160,8.2963,-11.9783,-0.4343,14.577
5.832775,7.9450,-12.0513,-0.4189,14.441
5.837438,7.4641,-12.1421,-0.3947,14.258
5.842530,6.8175,-12.2200,-0.3877,13.998
5.846913,6.1291,-12.2830,-0.4831,13.736
5.851782,5.3959,-12.2934,-0.5292,13.436
5.857992,4.6604,-12.1875,-0.5400,13.059
5.869651,3.9386,-12.0234,-0.5154,12.663
5.870209,3.2611,-11.8547,-0.5062,12.305
5.873214,2.5222,-11.7270,-0.4606,12.004
5.875612,1.8365,-11.6123,-0.4443,11.765
5.880426,1.1461,-11.5206,-0.4374,11.586
5.884966,0.5561,-11.3881,-0.4579,11.411
5.891054,0.0806,-11.2578,-0.5362,11.271
5.894479,-0.2159,-11.1223,-0.6165,11.142
5.899128,-0.4098,-10.9865,-0.6501,11.013
5.903776,-0.4748,-10.8568,-0.6171,10.885
5.909029,-0.4468,-10.7520,-0.5447,10.775
5.913416,-0.3927,-10.6425,-0.4088,10.658
5.918086,-0.3820,-10.5565,-0.2760,10.567
5.922922,-0.3884,-10.5003,-0.1691,10.509
5.927468,-0.4696,-10.4493,-0.0154,10.460
5.932345,-0.6905,-10.4533,0.1815,10.478
5.937244,-1.0848,-10.4189,0.3777,10.482
5.941811,-1.6051,-10.2798,0.5286,10.418
5.946609,-2.1492,-10.0563,0.6806,10.306
5.951923,-2.7462,-9.8451,0.8415,10.256
5.956220,-3.2985,-9.6567,0.9834,10.252
5.961244,-3.8329,-9.4440,1.0951,10.251
5.965576,-4.4189,-9.2604,1.1699,10.327
5.971773,-5.0065,-9.0063,1.2104,10.375
5.976409,-5.5287,-8.7163,1.2737,10.400
5.980322,-5.9404,-8.3935,1.3787,10.375
5.984452,-6.3013,-8.0317,1.5084,10.319
5.989385,-6.5874,-7.6268,1.6646,10.214
5.994706,-6.8130,-7.2009,1.8353,10.082
5.999449,-6.9541,-6.7138,2.0367,9.878
6.007165,-7.0202,-6.1369,2.2972,9.603
6.011688,-6.9489,-5.5471,2.5443,9.248
6.013222,-6.8668,-4.9730,2.7558,8.915
6.017845,-6.7044,-4.4788,2.9091,8.572
6.022579,-6.4759,-4.0545,3.0277,8.218
6.027183,-6.2601,-3.6880,3.0771,7.890
6.032264,-6.0712,-3.3527,3.0831,7.590
6.036808,-5.8969,-3.0582,2.9836,7.282
6.041671,-5.7062,-2.7781,2.8364,6.952
6.046123,-5.4727,-2.5317,2.6656,6.593
6.051504,-5.2632,-2.3381,2.4738,6.268
6.055699,-5.0442,-2.2283,2.2546,5.958
6.060547,-4.8398,-2.1446,2.0588,5.680
6.065258,-4.7026,-2.0867,1.9107,5.488
6.071662,-4.5942,-2.0042,1.8008,5.326
6.074523,-4.5529,-1.8851,1.7795,5.239
6.079935,-4.5762,-1.7389,1.7966,5.215
6.084929,-4.6617,-1.5586,1.8593,5.255
6.089078,-4.7828,-1.3491,1.9269,5.330
6.093696,-4.8629,-1.1824,1.9565,5.373
6.098668,-4.9904,-0.9869,1.9747,5.457
6.103859,-5.1675,-0.8295,1.9866,5.598
6.108012,-5.3537,-0.6768,1.9994,5.755
6.112956,-5.5748,-0.5242,2.0704,5.970
6.117164,-5.9000,-0.3791,2.1371,6.287
6.122776,-6.2668,-0.1867,2.1682,6.634
6.126845,-6.5719,0.0024,2.2204,6.937
6.131527,-6.8269,0.1522,2.2905,7.203
6.136458,-7.0317,0.3655,2.4014,7.439
6.141620,-7.1980,0.5777,2.4454,7.624
6.145768,-7.2494,0.8033,2.4845,7.705
6.151850,-7.2219,1.0449,2.4953,7.712
6.156126,-7.1300,1.2717,2.4446,7.644
6.160005,-7.0099,1.5437,2.3807,7.562
6.164687,-6.8713,1.8155,2.3161,7.475
6.171970,-6.7407,2.0779,2.2632,7.408
6.176920,-6.6827,2.3502,2.2007,7.418
6.179103,-6.6732,2.6514,2.1597,7.498
6.183889,-6.6861,2.9936,2.1664,7.639
6.188380,-6.8021,3.3909,2.2107,7.915
6.193478,-6.9827,3.8169,2.2658,8.274
6.197799,-7.1915,4.1900,2.3071,8.637
6.202715,-7.4330,4.5627,2.2936,9.018
6.207517,-7.6997,4.8919,2.2277,9.390
6.212251,-7.9984,5.2132,2.1618,9.789
6.216783,-8.2427,5.4836,2.0312,10.106
6.223321,-8.4706,5.7555,1.8595,10.408
6.226403,-8.6771,6.0815,1.6542,10.724
6.232439,-8.8524,6.3011,1.4296,10.960
6.236235,-9.0179,6.5172,1.1790,11.189
6.241090,-9.1351,6.7273,0.9194,11.382
6.245716,-9.1491,6.9267,0.6891,11.496
6.251268,-9.1388,7.0915,0.4431,11.576
6.255234,-9.1043,7.2482,0.1368,11.638
6.259576,-9.1031,7.4661,-0.1241,11.774
6.264384,-9.0969,7.6543,-0.3749,11.895
6.269401,-9.1215,7.8536,-0.5864,12.051
6.274207,-9.1744,8.1236,-0.8135,12.281
6.279167,-9.2575,8.4020,-0.9579,12.538
6.283285,-9.2966,8.6121,-1.0984,12.720
6.288076,-9.2774,8.7853,-1.2658,12.840
6.292842,-9.3101,8.8763,-1.3833,12.938
6.297609,-9.3038,8.9618,-1.5079,13.006
6.303005,-9.2946,9.0325,-1.5466,13.052
6.307482,-9.2874,9.1221,-1.5380,13.108
6.312525,-9.3038,9.2521,-1.4899,13.205
6.316350,-9.3103,9.3869,-1.4149,13.297
6.321730,-9.2855,9.4788,-1.3066,13.333
6.326683,-9.3202,9.6282,-1.1944,13.453
6.331329,-9.3593,9.7395,-1.1624,13.557
6.335323,-9.4407,9.8603,-1.1386,13.699
6.340784,-9.5214,9.9070,-1.1800,13.791
6.345477,-9.6610,9.8794,-1.2810,13.877
6.351897,-9.8952,9.7107,-1.4193,13.936
6.355965,-10.2308,9.5297,-1.5369,14.066
6.359818,-10.5693,9.3147,-1.6266,14.182
6.364862,-10.8439,8.9916,-1.6572,14.184
6.368532,-11.0763,8.6826,-1.6217,14.167
6.373411,-11.2863,8.3594,-1.5703,14.132
6.378373,-11.4719,8.0390,-1.5221,14.091
6.382898,-11.6529,7.7314,-1.4841,14.063
6.387492,-11.8609,7.5111,-1.2984,14.099
6.392423,-12.1678,7.3973,-1.0993,14.282
6.397016,-12.5185,7.3827,-0.9155,14.562
6.401608,-12.9723,7.4906,-0.7187,14.997
6.406523,-13.4973,7.6870,-0.5523,15.543
6.411744,-14.1140,7.8943,-0.4426,16.178
6.416097,-14.6921,8.0372,-0.3895,16.751
6.420985,-15.2735,8.0310,-0.5049,17.264
6.426046,-15.6899,7.8939,-0.7687,17.581
6.431818,-15.9576,7.7015,-1.0135,17.748
6.435030,-16.0547,7.4602,-1.1986,17.744
6.440306,-15.9360,7.0880,-1.3195,17.491
6.444730,-15.6808,6.6472,-1.4120,17.090
6.449404,-15.2492,6.0563,-1.3616,16.464
6.454409,-14.6946,5.3921,-1.1836,15.697
6.458917,-13.9772,4.6093,-0.9386,14.747
6.463560,-13.1030,3.7779,-0.6463,13.652
6.468880,-12.1784,2.9439,-0.3213,12.533
6.478341,-11.2073,2.1107,0.0983,11.405
6.480017,-10.2196,1.3345,0.5525,10.321
6.482860,-9.3169,0.5995,1.1127,9.402
6.505891,-8.5146,-0.0646,1.6948,8.682
6.506895,-7.9040,-0.7213,2.2224,8.242
6.507423,-7.3806,-1.3601,2.7243,7.984
6.507995,-6.9949,-1.9753,3.1556,7.924
6.508529,-6.7400,-2.5665,3.5287,8.029
6.521053,-6.6183,-3.0709,3.8487,8.249
6.521875,-6.5413,-3.5172,4.0997,8.483
6.522226,-6.5473,-3.8765,4.3226,8.751
6.524952,-6.6478,-4.1416,4.5775,9.072
6.530947,-6.7710,-4.3056,4.7878,9.344
6.534483,-6.8208,-4.3858,4.8579,9.453
6.539384,-6.8785,-4.4065,4.8855,9.518
6.544201,-6.9868,-4.4492,4.7657,9.556
6.549287,-7.0594,-4.4903,4.5318,9.515
6.555103,-7.1035,-4.5970,4.2197,9.455
6.559898,-7.1164,-4.7601,3.9130,9.413
6.563668,-7.1339,-4.8822,3.6233,9.373
6.567917,-7.0603,-4.9731,3.3500,9.263
6.573047,-6.9146,-5.0333,3.1308,9.108
6.578354,-6.7734,-5.1179,2.9385,8.984
6.582296,-6.6008,-5.2009,2.7367,8.838
6.595315,-6.3659,-5.3085,2.6156,8.692
6.596752,-6.1095,-5.4120,2.4938,8.534
6.597728,-5.8772,-5.5424,2.4046,8.429
6.601268,-5.6548,-5.6972,2.3577,8.366
6.625407,-5.3849,-5.9100,2.3362,8.330
6.626418,-5.1181,-6.1375,2.3858,8.340
6.626843,-4.8784,-6.3937,2.4280,8.401
6.627454,-4.6039,-6.6475,2.5542,8.480
6.627995,-4.3260,-6.9702,2.7291,8.646
6.629354,-4.0949,-7.2754,2.9054,8.840
6.634691,-3.8678,-7.5225,3.0955,9.007
6.639475,-3.6232,-7.7637,3.2398,9.160
6.643820,-3.3756,-8.0393,3.3166,9.329
6.648317,-3.0844,-8.3608,3.3449,9.519
6.653155,-2.7664,-8.7249,3.2867,9.725
6.657941,-2.4432,-9.0764,3.2284,9.938
6.662635,-2.1267,-9.4050,3.1374,10.140
6.667491,-1.8264,-9.6913,3.0502,10.323
6.679298,-1.5423,-9.9491,3.0005,10.505
6.680598,-1.3076,-10.1562,2.9738,10.663
6.682027,-1.1268,-10.3534,2.9699,10.830
6.686750,-0.9878,-10.4904,2.9453,10.941
6.704433,-0.9621,-10.5963,2.8807,11.023
6.705750,-1.0065,-10.6929,2.8139,11.103
6.706568,-1.0970,-10.8144,2.7160,11.204
6.707415,-1.2359,-10.9375,2.5603,11.301
6.711298,-1.3279,-11.0820,2.4490,11.427
6.714615,-1.3777,-11.1814,2.3069,11.500
6.719834,-1.3475,-11.3225,2.1455,11.602
6.724254,-1.2661,-11.5030,2.0050,11.745
6.729211,-1.0932,-11.7233,1.7324,11.901
6.734112,-0.8316,-12.0525,1.4671,12.170
6.738472,-0.4598,-12.3799,1.1831,12.445
6.743312,-0.0043,-12.7145,0.9053,12.747
6.748538,0.5686,-13.0863,0.6059,13.113
6.753203,1.2519,-13.4056,0.3077,13.467
6.757622,2.0008,-13.6852,0.0407,13.831
6.762732,2.7752,-13.9285,-0.1441,14.203
6.767138,3.5762,-14.0597,-0.2265,14.509
6.777980,4.3138,-14.0971,-0.2702,14.745
6.779677,5.0439,-14.0849,-0.2644,14.963
6.781404,5.6672,-13.9673,-0.2776,15.076
6.786239,6.1799,-13.7940,-0.2909,15.118
6.802618,6.5421,-13.5481,-0.3150,15.048
6.804719,6.7471,-13.3425,-0.4134,14.957
6.805657,6.8169,-13.1847,-0.5420,14.853
6.806502,6.8306,-13.1470,-0.7712,14.836
6.810757,6.8169,-13.1558,-1.0015,14.851
6.814297,6.7997,-13.1473,-1.2339,14.853
6.819086,6.7574,-13.1577,-1.4335,14.861
6.823749,6.6853,-13.1209,-1.5412,14.806
6.828953,6.6524,-13.0781,-1.6944,14.770
6.833636,6.6778,-13.0680,-1.8647,14.793
6.838690,6.8211,-13.0670,-2.0309,14.879
6.843224,6.9963,-13.0846,-2.1618,14.994
6.847689,7.1771,-13.0492,-2.2500,15.062
6.852620,7.3781,-13.0443,-2.3071,15.163
6.858186,7.6185,-12.9741,-2.3492,15.228
6.861968,7.8843,-12.8647,-2.3569,15.271
6.866777,8.1707,-12.7135,-2.3392,15.293
6.878793,8.4472,-12.5297,-2.3483,15.293
6.881035,8.6161,-12.3509,-2.3070,15.235
6.882281,8.6420,-12.1791,-2.2673,15.105
6.886017,8.4987,-12.0621,-2.2523,14.926
6.901495,8.1625,-11.9640,-2.2211,14.653
6.902704,7.6879,-11.8973,-2.1663,14.330
6.903587,7.0917,-11.8601,-2.1625,13.987
6.904478,6.4213,-11.9601,-2.1626,13.746
6.909201,5.8128,-12.1068,-2.2035,13.609
6.913940,5.3305,-12.3599,-2.2867,13.653
6.918745,4.9312,-12.5878,-2.3531,13.722
6.923554,4.5885,-12.7617,-2.3698,13.767
6.928289,4.2542,-12.7766,-2.3516,13.670
6.933034,3.9880,-12.7092,-2.2772,13.513
6.937680,3.7942,-12.6145,-2.2111,13.357
6.942452,3.6606,-12.4735,-2.0884,13.166
6.947077,3.5654,-12.3123,-1.9852,12.971
6.952443,3.5251,-12.1833,-1.8939,12.824
6.957521,3.4534,-12.0552,-1.7827,12.666
6.961318,3.3716,-11.8941,-1.6559,12.473
6.966511,3.2556,-11.7264,-1.4792,12.260
6.974285,3.1004,-11.5997,-1.2928,12.076
6.986070,2.9462,-11.5139,-1.0960,11.935
6.986705,2.7212,-11.4495,-0.9144,11.804
6.987108,2.4297,-11.4233,-0.6923,11.699
6.991214,2.0475,-11.3444,-0.5009,11.539
6.994495,1.5648,-11.2729,-0.2992,11.385
6.999849,0.9856,-11.2000,-0.1226,11.244
7.004258,0.3839,-11.1979,0.0079,11.204
7.009377,-0.1980,-11.1856,0.1046,11.188
7.013676,-0.7485,-11.1733,0.2013,11.200
7.018270,-1.3063,-11.1566,0.3174,11.237
7.023076,-1.8430,-11.1692,0.4269,11.328
7.027942,-2.3064,-11.2185,0.5465,11.466
7.032521,-2.7590,-11.2522,0.7047,11.607
7.037939,-3.2154,-11.2704,0.8704,11.752
7.042110,-3.6090,-11.1395,1.0718,11.759
7.046657,-3.9472,-10.9461,1.3228,11.711
7.051481,-4.2399,-10.7713,1.5682,11.681
7.056365,-4.4944,-10.5484,1.8479,11.614
7.061270,-4.8091,-10.3300,2.1090,11.588
7.065592,-5.1672,-9.9851,2.3245,11.481
7.074516,-5.5307,-9.5693,2.5556,11.344
7.076544,-5.9114,-9.0790,2.7390,11.175
7.080127,-6.2974,-8.5368,2.8261,10.978
7.084932,-6.6717,-7.9774,2.8427,10.781
7.089364,-7.0126,-7.3517,2.8095,10.541
7.094185,-7.2527,-6.7420,2.6900,10.261
7.098788,-7.3560,-6.1753,2.4957,9.923
7.103845,-7.3890,-5.6686,2.2212,9.574
7.109006,-7.3157,-5.2315,1.8975,9.192
7.116899,-7.1860,-4.9238,1.6132,8.859
7.118023,-7.0332,-4.6737,1.3804,8.557
7.122562,-6.8714,-4.4569,1.1997,8.278
7.127244,-6.7127,-4.2083,1.1045,7.999
7.132182,-6.5520,-4.0375,1.1049,7.775
7.136754,-6.4063,-3.8842,1.2060,7.588
7.141655,-6.3258,-3.7024,1.4102,7.464
7.146451,-6.2244,-3.5084,1.7126,7.347
7.151784,-6.2001,-3.2946,2.1031,7.329
7.155869,-6.1979,-3.1062,2.5002,7.370
