,ax_mean,ay_mean,az_mean,aT_mean,ax_ad_mean,ay_ad_mean,az_ad_mean,aT_ad_mean,ax_min,ay_min,az_min,aT_min,ax_max,ay_max,az_max,aT_max,ax_std,ay_std,az_std,aT_std,ax_median,ay_median,az_median,aT_median,ax_ad_median,ay_ad_median,az_ad_median,aT_ad_median,ax_mm_diff,ay_mm_diff,az_mm_diff,aT_mm_diff,ax_iqr,ay_iqr,az_iqr,aT_iqr,ax_pos_count,ay_pos_count,az_pos_count,aT_pos_count,ax_neg_count,ay_neg_count,az_neg_count,aT_neg_count,ax_peaks,ay_peaks,az_peaks,aT_peaks,ax_kurtosis,ay_kurtosis,az_kurtosis,aT_kurtosis,ax_skewness,ay_skewness,az_skewness,aT_skewness,ax_energy,ay_energy,az_energy,aT_energy,id,sex,sensor_pos,activity
436,2.1043806882167724,7.754864982700444,-0.19448857866921454,17.82976173771074,10.48424265497136,10.081579722803836,1.0105871550857077,4.472586584164543,-14.794822839628837,-10.470936720955873,-3.793703883776136,9.03860581568069,19.479409094399642,30.60789391196082,1.612813435376747,30.444721445891066,11.627701791430315,11.886544556924825,1.2088930297643514,5.505114958941738,0.28688964236518766,6.605323272214151,-0.06595757526535802,17.421357033139365,10.412422922187133,9.559305173172735,0.9272181393041636,4.0261133612401006,34.27423193402848,41.07883063291669,5.406517319152883,21.406115630210376,23.148367254338797,18.896406696602075,1.8119255536857666,7.3991029290551715,51,70,50,100,49,30,50,0,45,47,53,49,-1.4747125951236186,-0.9459998983854847,-0.1965931537843315,-0.3455235685548219,0.16520937026588353,0.23951277026531367,-0.5426611432723698,0.5885991807937186,139.6318670313714,201.4278724036727,1.4992481646456042,348.2066943346979,5,M,arm,run
437,3.0792096917482557,3.886677409694956,-1.1360047760429115,16.265974118522074,9.608993506236828,10.756554725046913,1.6574534464812338,4.893056988330402,-10.248733636848348,-14.0206420739381,-8.674654012479943,6.435564968339872,19.479409094399642,30.60789391196082,1.3491648921945232,30.444721445891066,10.46892766579463,12.991764894350869,2.370538251435356,6.152444514085854,-1.1866856668036656,1.8043474548792733,-0.5581730843235486,15.137892265290027,7.641043894939031,9.77669521935584,0.9970952927814651,3.89347576769279,29.728142731247992,44.62853598589892,10.023818904674465,24.009156477551194,20.177584696709715,19.016928692914004,2.0040138730000048,7.554544105710846,49,55,38,100,51,45,62,0,44,44,69,42,-1.4946461116176049,-0.7145309895951,2.3175030734708812,-0.15412906421457695,0.34337196787591995,0.6037401707217112,-1.7070420612087467,0.6713415459789257,119.07997879739659,183.8922163571208,6.909958452710499,302.43448752333506,5,M,arm,run
438,0.27283861233954504,-0.04093102735481535,-2.5967246055082036,16.450141935634907,7.437673047410067,12.155369620100606,3.1127876429901216,4.724768198461909,-10.248733636848348,-15.459052148516628,-9.039408104083037,6.435564968339872,19.479409094399642,30.60789391196082,1.3491648921945232,30.444721445891066,9.134459790001348,14.491031123135611,3.483901884240365,6.039282428080865,-3.891257039423584,-5.849030878545509,-0.9910124853836733,15.712096748093915,3.671560536348716,7.44549372057457,1.9299826406102085,3.4511306761220153,29.728142731247992,46.06694606047745,10.38857299627756,24.009156477551194,10.640678379198938,19.7298016087895,6.063213179595349,7.227857033972246,35,35,33,100,65,65,67,0,33,35,60,45,-0.40324062547293327,-0.5491716836376277,-1.1270134611189613,-0.055300578147842394,0.9876139720667412,0.904276353316271,-0.6301652884470615,0.6504174453363906,83.5127965635348,209.99165836068525,18.880551015865297,307.0801019486605,5,M,arm,run
439,-6.193792619806448,4.824438559846696,-2.9316919565174606,17.27522717937545,3.6294875734452434,13.168967402490704,2.845617579611539,4.911282039312677,-16.93640167670016,-15.459052148516628,-9.039408104083037,6.435564968339872,4.2408310015998865,30.60789391196082,0.5950128036419499,30.444721445891066,4.708451928061761,14.778295073926039,3.2310911511311193,6.157431590042016,-5.727246890369844,7.331605880086585,-1.3672684342573758,16.743454757577148,2.834466484405641,13.31962566601992,1.7465856787946823,4.199850525704035,21.177232678300047,46.06694606047745,9.634420907724987,24.009156477551194,5.407346409761873,26.751054367120645,5.459630057499152,8.80201621915069,10,58,21,100,90,42,79,0,57,54,61,47,-0.08781818884907633,-1.3062971062585598,-1.0433491158131267,-0.47099102829674777,-0.4488918716143761,0.07140628018615527,-0.6697966744767073,0.32295571008266505,60.53258657603734,241.6732127097623,19.034767754826998,336.34743788507956,5,M,arm,run
440,-1.3457764094648774,-0.15356284983189677,-2.973987386039491,15.024954682032552,7.609258787707809,9.148603164823964,2.8126271445843547,3.399506407929879,-16.93640167670016,-15.459052148516628,-9.039408104083037,6.435564968339872,17.99356962310606,16.855986912418025,2.5343902338301136,23.268560083615615,9.808838586214229,10.489598231948156,3.309750442716999,4.195610594782388,-4.111977198291445,0.2592424578376206,-2.2301381465833265,14.775254619256593,3.770136120865488,9.468243048507576,2.3632613295226124,2.737669644430026,34.92997129980622,32.31503906093465,11.57379833791315,16.832995115275743,6.902145228880544,19.280654193056193,5.4568116471738755,5.326067780533705,31,50,21,100,69,50,79,0,36,51,61,48,-0.34279638722453454,-1.3047310428986878,-0.9811435005514126,-0.4259488175633295,0.7027616615760046,0.01955065449975421,-0.44778924103758966,-0.04222911545192332,98.02442855467734,110.05525261653838,19.79904896538737,243.3524114601821,5,M,arm,run
441,3.0863239811780248,-0.2319315071047595,-1.8290039083328937,16.067879454328438,9.91316265717862,8.816258755428867,2.6270806054790863,2.775246910872091,-16.93640167670016,-15.459052148516628,-9.039408104083037,11.654125573993614,17.99356962310606,16.855986912418025,2.6946486029394445,23.268560083615615,11.210030323764034,10.130875931256124,3.342009379085466,3.2700122226018604,0.5925949756609608,-0.5512333483057,-1.271710787539898,15.771026141820295,10.421067114527414,8.639805761937446,1.7913369322500632,2.6687130035581763,34.92997129980622,32.31503906093465,11.734056707022482,11.614434509622,20.190811502914947,17.209817585519424,3.348942629078193,5.132870266297282,56,48,34,100,44,52,66,0,47,49,57,47,-1.2526660172378299,-1.2172046030120953,-0.2954267366280652,-0.6939899105614526,-0.1539384268022815,0.11547623907348008,-0.7767456571672903,0.48861026808524977,135.19017557650375,102.68843935849253,14.514281986592223,268.8697300947955,5,M,arm,run
442,2.116797301003451,7.746530888291331,-0.4979475809569406,18.182913159818405,10.838804419860308,9.519581645578299,1.488236675681066,3.9582423073983803,-16.93640167670016,-10.350576712206907,-3.051346960538991,11.654125573993614,17.99356962310606,29.576099632543958,2.6946486029394445,29.559286767075108,11.831615321152062,11.410384923481544,1.7285988378664605,4.877010139121046,0.9826663988038379,7.870557191342632,-0.5770517982327978,17.512628813874265,10.394303407526401,8.52446000834521,1.4852987436817682,3.6594317516327113,34.92997129980622,39.92667634475087,5.745995563478436,17.905161193081494,22.9112452258249,17.29305608679281,2.76863422133623,7.194295640457632,52,71,41,100,48,29,59,0,48,50,49,45,-1.5125920748872426,-0.8977354204720687,-1.0792179637822716,-0.3555257059581107,-0.0025123222796040196,0.1250186046484871,0.26118913141325445,0.6939750109213968,144.46795192125578,190.2056249052666,3.236005735654146,354.4035588745868,5,M,arm,run
443,3.512594536921429,2.4995726242726493,-1.233460925262113,16.033255337299494,9.512468334779822,10.448707283410592,2.124165193337156,4.442834670711986,-9.046024247830308,-14.485568936982233,-7.577985216962612,6.765914029702494,17.99356962310606,29.576099632543958,2.6946486029394445,29.559286767075108,10.170666084471788,12.73234500858968,2.6419913576856895,5.7209006616937605,0.9826663988038379,-0.10705146710471265,-1.1963069500234287,15.093011532910655,8.470956787531723,8.260256853153624,1.735746006495298,3.023591095539655,27.039593870936365,44.06166856952619,10.272633819902056,22.793372737372614,20.500381049509002,16.557830935628907,3.503325225468711,6.298374416126736,52,49,37,100,48,51,63,0,47,43,50,43,-1.659095067343305,-0.5535930796440036,-0.07213892822724066,0.06506658318826997,0.22314043506448897,0.7329333177285774,-0.6088406959210626,0.7343800547172508,115.78076898263497,168.3604727217718,8.501544188234341,289.7939810920109,5,M,arm,run
444,-0.4044448605715818,-0.10257244163963593,-2.253695540146454,15.777458259173109,6.571599461687791,11.76804270684749,2.4418126599978036,4.3660725506906815,-9.046024247830308,-15.3459971843169,-7.577985216962612,6.765914029702494,17.74493979185807,29.576099632543958,2.6946486029394445,29.559286767075108,8.14181993989609,13.945480764928794,2.9677457281681643,5.727472530343119,-4.333551047528646,-5.88946081378716,-2.190566321348334,14.646865263056716,3.0980087644401575,7.293813151884021,2.2826588288366247,2.7250371920555896,26.790964039688376,44.92209681686086,10.272633819902056,22.793372737372614,7.854203725024091,18.50658479381788,4.56612643214509,5.925115345401789,31,37,27,100,69,63,73,0,33,37,51,41,-0.19601149593886413,-0.5605742267719154,-0.9181643686084118,0.19858024881471437,1.1007711886569649,0.8747968561572047,-0.19912207390212366,0.8469487853046452,66.45280757893234,194.48695487078285,13.886658294736405,281.73213070578475,5,M,arm,run
445,-5.226240903061465,4.556270324080408,-2.22552137880672,16.13562589381822,2.896712728619499,12.658302583922072,2.4605825190139035,4.412275675990976,-12.575459201958967,-15.3459971843169,-7.577985216962612,6.765914029702494,5.627541770063582,29.576099632543958,1.6811170476296442,29.559286767075108,3.7889988587659604,14.210287986667351,2.881126311180476,5.72567569168179,-5.4931182531050755,7.690924395572108,-1.9368667846686787,15.535641522002972,2.49893372071964,12.576186751449935,2.4022072087659048,3.299177025624716,18.20300097202255,44.92209681686086,9.259102264592256,22.793372737372614,4.738635639765057,25.460667814532208,4.734713793506275,6.609694774969714,10,58,31,100,90,42,69,0,47,54,53,46,-0.022110094362802535,-1.2866844082245694,-1.0475596303381511,0.010967523388091927,0.29590968594660394,0.05947617937175223,-0.4344784294825873,0.6809160455050366,41.67010632856246,222.69188393011828,13.253834228502182,293.1417851115727,5,M,arm,run
446,-0.17338976907473572,-0.7854891349381949,-1.6931324514700188,13.969205638218675,7.38296612035593,8.883804086052685,2.722044186839134,2.7901436136821287,-12.575459201958967,-15.3459971843169,-7.577985216962612,6.765914029702494,16.5768837782648,15.995974502907906,1.8456510645972193,19.584636147269332,8.942770483179014,10.150771496906755,3.105821993870954,3.3384257337078034,-3.9482334331248636,-1.4100386400799234,-0.47823861330800643,14.065034090864534,3.620396114256182,8.992184778291453,1.9200645913699514,2.437048978811884,29.152342980223768,31.341971687224806,9.423636281559832,12.818722117566839,11.845476764921727,18.07585495834566,5.29919788908755,5.027863727367356,33,46,41,100,67,54,59,0,35,49,62,52,-0.7503148113849694,-1.285930209045781,-1.0249567635918464,-0.6221880487266338,0.7555025336432475,0.148113783400245,-0.6568436949670169,-0.33743058578852575,80.00320792683762,103.65515516352056,12.51282775583343,206.28379254232289,5,M,arm,run
447,3.734684370058177,0.9643849535926379,-0.7569098172470486,15.201163608979591,8.776470447431397,8.738351506082498,1.9379520398129244,2.127518217821772,-12.575459201958967,-15.3459971843169,-7.535441533022447,11.10538271762684,16.611715693813753,18.099341178927506,1.8456510645972193,20.496523686550134,9.731965209895758,9.99590499718574,2.561943050541557,2.470159803782482,1.1317679252926998,1.152600995392604,-0.09191095970114965,15.222924623009433,9.188245895639387,8.887455568044535,1.2061357284266072,1.9828353909365202,29.18717489577272,33.4453383632444,9.381092597619666,9.391140968923294,18.154948389325785,17.856437623783957,2.18519519434229,3.884447924882071,55,53,48,100,45,47,52,0,47,51,67,50,-1.3969707966211309,-1.2544452390590164,0.6343512415791532,-1.0444420061705655,-0.04155512224637472,-0.017949780466564723,-1.2874465068670409,0.06478700705018751,108.65901419057818,100.84815505147873,7.13646466566314,237.17706452318814,5,M,arm,run
448,2.2187616841880895,7.279713991087218,0.5953968214157723,16.502810220099757,10.217193577697168,8.82925230943687,0.8136485090050768,3.2496769674990356,-12.575459201958967,-9.620711009922061,-1.0228111123186636,7.5436756714169855,16.611715693813753,25.691335258433824,1.8456510645972193,25.99300201407844,10.955684187490537,10.361257771860469,0.9145671260870035,4.152631792832399,1.1317679252926998,7.821491577373891,0.6864914649336296,16.282814687623265,11.11687994364555,7.768297469675961,0.8807374313313153,2.5447224894686116,29.18717489577272,35.312046268355886,2.868462176915883,18.449326342661454,22.94743196437631,16.292376040225086,1.7067348915482166,4.860902718502487,51,73,67,100,49,27,33,0,49,51,53,48,-1.6770674531144378,-1.0384828378422468,-1.3478077699702136,-0.07251929012101099,0.07798127050513193,-0.013275063199423334,-0.20126821240944645,0.46854299151600304,124.94991942725132,160.34989840696994,1.1909304030710461,289.58709596747127,5,M,arm,run
449,2.7671626433553045,1.6130943734015752,-0.9231193964608524,15.293284449484934,9.598460944745229,9.95344249353219,2.2310647699098194,3.6330767517110707,-10.932914908343445,-14.25798924452298,-7.721493267937773,6.807244247761237,16.611715693813753,25.691335258433824,1.8456510645972193,25.99300201407844,10.154971015392595,11.916874601336634,2.927464937241491,4.777965740783879,-3.652607172700062,-1.0623031873902518,-0.06183609027874043,15.05396989467471,6.9016504344643135,7.968087240000024,1.2397343210748137,2.6266937839060436,27.5446306021572,39.949324502956806,9.567144332534992,19.185757766317202,19.080006277001253,16.714490775283043,2.259156958956938,5.2960265469060595,47,48,48,100,53,52,52,0,45,43,72,48,-1.6629480884537526,-0.7525553179166615,0.3404072342180613,-0.10154721157938962,0.20233565855766633,0.6514182806804935,-1.2751851905523361,0.43854783814172227,110.78062541824485,144.61397372148198,9.422200378900575,256.71350587296206,5,M,arm,run
450,-2.0303474857114097,0.487818934771599,-2.331801432154704,15.39435920586164,6.107679434236112,11.245270240166578,2.8967660979188103,3.452244934801895,-11.993450654688909,-14.566500851206209,-7.721493267937773,6.807244247761237,16.611715693813753,25.691335258433824,1.8316574136087633,25.99300201407844,8.070625970271918,12.91479184810376,3.233056653925723,4.685835661522198,-4.551742628202177,-4.015668964507405,-1.0219260141042734,14.872975374291718,2.0127310528099827,8.566701188446652,2.4754075680179537,1.8681542776768252,28.605166348502664,40.25783610964003,9.553150681546537,19.185757766317202,4.058447874507868,20.772173170141123,5.9389272542423885,4.104770573125963,22,43,31,100,78,57,69,0,23,41,56,43,0.3971001913211025,-0.9803669440494294,-1.3463686816108178,0.06369026671516043,1.2648824583468243,0.6193223015185972,-0.34998288857024784,0.44516723082663595,69.25731446476216,167.02981579296903,15.88995324649212,258.94335120589017,5,M,arm,run
451,-6.159579075703311,3.8249209965922937,-2.586647564939237,15.502002217563787,3.412378711221547,11.819017890017914,2.676277820122576,3.8836929114826653,-14.222426580245797,-14.566500851206209,-7.721493267937773,6.807244247761237,8.218810006613856,25.691335258433824,1.8316574136087633,25.99300201407844,4.432354707728661,13.158715066227465,3.0395853195898948,4.919630369512867,-4.824516319778856,6.709170834598995,-1.7506861318013622,14.844892768997079,2.0015178058554373,11.687963476983764,2.315595892700375,3.035177065255154,22.441236586859652,40.25783610964003,9.553150681546537,19.185757766317202,5.348106458717331,25.076050535612595,5.174963358348988,6.308070581105095,6,58,19,100,94,42,81,0,58,53,57,41,1.066300201729252,-1.3891243253192742,-1.2338830989620788,-0.42758991459408424,0.5200872649084628,0.014318899630851744,-0.32827252486363184,0.3614192612417491,57.586182644966485,187.78180282433422,15.929824540272483,264.5148357259858,5,M,arm,run
452,-0.3620894273687776,-0.7793110701587079,-2.924608225919914,14.478322130624786,8.213136269884938,8.88759835897001,2.395633471635488,2.618082807382653,-14.222426580245797,-14.566500851206209,-7.721493267937773,6.807244247761237,17.249926280208346,16.364202876792685,0.4331060917557733,20.646875600552857,9.723908377230945,10.098491365198887,2.696977971118414,3.3452741987192627,-4.129952004573084,-2.290657441461276,-1.800868479789938,14.417024091481323,3.836221123090144,9.022169339723538,1.6900924896750187,2.067234187590018,31.472352860454144,30.930703727998896,8.154599359693547,13.83963135279162,13.347045464551972,18.266536599563203,4.726007725661509,4.114938641114268,31,44,10,100,69,56,90,0,32,46,59,49,-0.8892396560456701,-1.298756851106317,-1.1977376835475584,-0.13406157264407081,0.6346579123702966,0.24387315558281109,-0.521735859469039,-0.26968602327028407,94.68550288219436,102.5868535970684,15.827023451816427,220.8126711827563,5,M,arm,run
453,3.1753246590179294,1.4811344902818757,-1.7126502326203694,15.768775165348638,9.708345974118712,8.783848024583472,1.6179362450643118,2.277028223952221,-14.222426580245797,-14.566500851206209,-7.489919318271622,11.552665306887059,17.257685166190736,20.943070670347343,0.4331060917557733,22.91183102151781,10.684565205577831,10.033427790923314,2.1238965582087257,2.6947039984216157,2.027586265182463,1.481813157819897,-0.9492747372106298,15.277069372610358,10.483953611078624,9.136128548671264,0.8018348864238156,2.0868877056296355,31.480111746436535,35.50957152155355,7.923025410027395,11.35916571463075,19.252311497901452,18.04721958840692,1.5451771513197818,4.202368263307282,52,54,14,100,48,46,86,0,48,50,69,44,-1.4448141087051498,-1.2641992213586961,0.7797932357141861,-0.6687443338874646,-0.07877453951546864,0.037920747999614,-1.3841361924116127,0.4003839145249482,124.24262032241175,102.86343261397484,7.444107409265476,255.91569985442536,5,M,arm,run
454,3.1026472927542192,7.134905435405365,-0.06028733762406127,16.812172401042357,9.778116245731876,9.577257038540866,0.9746247363249221,3.6059602358188285,-14.222426580245797,-10.809184953617878,-1.8577052765072433,7.348212241685367,17.257685166190736,28.045193042550938,2.7914883566159228,27.109332604974743,10.679865987500811,11.312933625780284,1.2500316460285588,4.559018325454434,2.027586265182463,7.045844295640283,-0.283444284947368,16.42546185293701,9.784272109174587,8.678847048972507,0.6795960955714713,2.8209970573811107,31.480111746436535,38.854377996168814,4.649193633123166,19.761120363289375,20.748961740757984,17.340300088319573,1.360223932226142,5.755163894870304,52,70,38,100,48,30,62,0,48,49,39,47,-1.4921838486325436,-0.9897038982480248,-0.09062176708154501,-0.14982030255813994,-0.03887298102202216,0.11025867441511879,0.828720838911034,0.4527142813300488,123.68595773421174,178.88934279348723,1.5662136791506653,303.43378893419964,5,M,arm,run
455,3.421419569883127,1.159760291669527,-1.3969511894923068,16.119030906241097,9.237464225465342,10.876896349047838,2.514087422035299,3.596443616976763,-7.894451373611588,-14.273548429052621,-9.500577139215268,7.269865648885958,17.257685166190736,28.045193042550938,2.7914883566159228,27.109332604974743,9.70851848527566,13.094087983415147,3.4151768716833533,4.813255980033008,-2.8779561859559806,-1.876024731905468,-0.4741326595240166,16.024920550576084,4.606715602026815,8.447893333535093,0.9215493581063509,2.2093152270356367,25.152136539802324,42.31874147160356,12.292065495831192,19.839466956088785,19.984943953615222,18.43451026685804,2.0304335611702493,4.534340291192741,46,45,39,100,54,55,61,0,44,41,72,48,-1.7011700312137281,-0.6893903543951097,0.5776501870755104,0.05967307940736255,0.3012082174752227,0.721967694976391,-1.2711086720652522,0.4465046909665277,105.96144305211841,172.80018405155027,13.614905690704868,282.99059048567926,5,M,arm,run
456,-1.5004562095000684,1.1248115884197956,-2.1082756267276768,15.689521803374822,5.737046573894043,11.986062107394106,3.097034317619428,3.865664698031892,-14.719387925218884,-14.273548429052621,-9.500577139215268,7.269865648885958,17.257685166190736,28.045193042550938,2.7914883566159228,27.109332604974743,7.719092789513657,13.727626365958274,3.6917693373462823,5.009269958049422,-3.739979795614097,-3.0913692927484675,-0.8513884349572617,15.342453888509379,2.752362174635949,9.763075128129955,2.024571757032446,2.8557589839046074,31.977073091409622,42.31874147160356,12.292065495831192,19.839466956088785,5.692722975907343,22.7897352345285,4.95921613105451,5.704823956842782,21,45,31,100,79,55,69,0,32,42,64,46,0.6307359012844493,-0.9943193491981064,-0.7013937685259433,-0.13368199194509334,1.2216504980089304,0.6032879913737554,-0.7261568905967734,0.55892244534018,61.83576232974904,189.71292675279628,18.07398695842419,271.25387993119034,5,M,arm,run
457,-5.188321319698266,3.9959346256307975,-2.1172126097321162,15.429893154589713,3.8591490737486316,11.59531034155783,3.090599689856231,4.162499557640303,-16.09851459016161,-14.273548429052621,-9.500577139215268,7.269865648885958,11.703513725050701,28.045193042550938,2.7914883566159228,27.109332604974743,5.466233558529258,13.346200308773076,3.703127952274795,5.138137294624598,-5.215691724443456,5.860892179872197,-1.0705346322956162,14.735600387607686,2.1266353951033237,10.425912762634802,1.9640565638578544,3.2359058158883354,27.80202831521231,42.31874147160356,12.292065495831192,19.839466956088785,4.2223371674475825,23.86439819480908,5.170895543146913,6.650501541630643,8,60,36,100,92,40,64,0,50,56,64,46,1.236822413110958,-1.176434898121121,-0.7280028544756165,-0.2971857731241139,0.3947535229948308,0.10830703527699122,-0.7033934551344811,0.6247735339512199,56.79838743282699,194.08855621420972,18.19574586572759,264.4820576204666,5,M,arm,run
458,0.47213547617738383,-1.370824039130176,-2.259295886818584,14.891963029306794,9.357391029961141,8.722839788445885,2.9910885365955475,2.9162341056147683,-16.09851459016161,-14.273548429052621,-9.500577139215268,7.269865648885958,18.45121507665399,15.056719050557946,2.2014844396790347,20.534326787358378,11.03696187228395,9.830772084960277,3.5736901348211285,3.3861917858615493,-3.180542602665268,-2.7173788373691226,-1.1162830915380042,15.124871411496276,5.4376032274751,8.59703274259831,1.6878948856970375,2.886609317918599,34.5497296668156,29.33026747961057,11.702061578894304,13.26446113847242,18.35680551264076,17.57555037285806,5.019804857142333,5.504761490775506,33,43,32,100,67,57,68,0,33,47,65,53,-1.070112058345823,-1.3389933064344952,-0.6741473627222523,-0.8750916685885395,0.46266084499417465,0.25209768546967654,-0.7734190100072907,-0.24630175358190576,122.03743927811487,98.52323833269139,17.875679083913226,233.23685767687658,5,M,arm,run
459,2.721579203624435,3.0711423865731495,-0.6951758321286691,16.17178226980335,10.154093502973664,8.666956478559072,1.5720655412827378,2.9929941382358076,-16.09851459016161,-13.722463411875149,-8.37114078186987,10.284404916692798,18.45121507665399,24.21117549992883,2.2014844396790347,24.846456705393027,11.430266101133835,10.077623519671553,2.288795573107721,3.6189910369264826,-0.2841575104710873,3.0719926399362736,-0.39740329777262806,15.959060398503052,10.307589166098149,8.788050269950162,0.8952557932740439,2.8970711898357147,34.5497296668156,37.93363891180398,10.572625221548906,14.562051788700229,21.539203207723887,17.356441161419568,1.759382727074739,5.713336020372639,48,58,41,100,52,42,59,0,46,50,60,48,-1.3547979847463265,-1.0087016122860013,2.3371018897108033,-0.43345065252031656,-0.01807789530605348,0.1609614235721651,-1.5014328405422437,0.3705366278484971,138.05797650433036,110.99041136284352,5.721854613053289,274.62363790728017,5,M,arm,run
460,2.647774931135058,5.858811772234443,-0.012752286608153956,15.861070839341016,10.221993433663892,8.654701216993024,0.9509753945636296,3.9811627229375173,-16.09851459016161,-10.158503754597566,-3.0960791465722437,4.394096399356149,18.45121507665399,24.21117549992883,2.2014844396790347,24.846456705393027,11.34495624420462,10.106805115908253,1.1921926631270192,5.108026040404231,-0.7531654206228388,5.488126895590264,-0.020172250967946937,16.369150070895657,8.98276103023408,8.707599905144601,0.7679441791417059,2.8828791006437777,34.5497296668156,34.369679254526396,5.297563586251279,20.45236030603688,22.020391590874674,17.060845231090546,1.327921049981378,5.985227361642147,48,66,50,100,52,34,50,0,46,49,50,55,-1.407535093695334,-1.072052265156666,-0.3289938729353925,-0.07154179862375232,0.05249323772135619,0.11551839641822734,0.052863412335233666,-0.5341810040956401,135.7187442688647,136.47318503342217,1.421485966827631,277.66549820004155,5,M,arm,run
461,2.8373509303441455,0.22864349668856712,-1.4588439630715777,15.235450449535898,9.357475631793536,9.895757760058352,2.5457548204508442,3.8851828131612023,-9.742461863172739,-13.902988006246025,-7.690363123344749,4.394096399356149,18.45121507665399,24.21117549992883,2.2014844396790347,24.846456705393027,10.163672458859521,11.84592953041011,3.0893658266788497,5.168736502638458,-1.8449703864909828,-2.653504076131704,-0.44538735533766005,15.682361134755364,5.580542319107629,7.425894914328979,1.4308727376762136,2.6703455476913405,28.19367693982673,38.114163506174854,9.891847563023784,20.45236030603688,20.321856066399526,17.420138388587034,3.634550733843632,5.302588642854568,40,41,41,100,60,59,59,0,38,41,69,56,-1.4681917511889504,-0.7502583547997981,-0.5459384205763551,-0.21038618979713286,0.47584820146821744,0.6973169157168385,-0.8925689219730301,-0.3698175166268974,111.35079815290436,140.37832428802028,11.672406919641478,258.83478743397086,5,M,arm,run
462,-3.213831197659751,2.0568111245810274,-2.3641441087341315,14.575694496821207,4.501249399122089,11.075419337083622,2.4679325454173004,3.9783256261849664,-11.294456823453011,-13.902988006246025,-7.690363123344749,4.394096399356149,16.531909710661772,24.21117549992883,1.7824101441687743,24.846456705393027,6.430189553229523,12.460492810420165,2.8264227884768,5.170576613963618,-4.931275556880999,-0.3658961321477269,-1.0379012090726016,14.94378035293169,2.6042208176791215,10.611065007541768,1.4199549429412617,3.1815568408373007,27.826366534114783,38.114163506174854,9.472773267513524,20.45236030603688,4.799866910250199,23.227295811255125,4.656282346699272,5.929825736063272,15,49,22,100,85,51,78,0,34,46,60,55,2.105775845819271,-1.3013120270690495,-1.0072502449498695,-0.32223598277674803,1.627720787364131,0.3138683732413793,-0.6271939898054507,-0.041713567163000446,51.67604865751321,159.49435308073288,13.57784314608327,239.1857325855314,5,M,arm,run
463,-4.394181841031416,2.9858119615883396,-2.7719053203525648,13.411829453795777,3.562442955411475,10.126460198815858,2.1565867378640853,3.4728420524733754,-11.320652681754044,-13.902988006246025,-7.690363123344749,4.394096399356149,11.738313137801816,24.16571765515819,0.40089339317021133,24.530746417684345,5.026047225488659,11.496962034316006,2.57636463234754,4.435549645017979,-5.197346490084861,4.756278219969955,-2.2789771593171837,13.230243662648075,2.5621995864255487,10.141308405964399,2.029399086329865,2.4622388267605473,23.05896581955586,38.068705661404216,8.09125651651496,20.136650018328197,5.046738942971327,21.640129905673902,4.340378277187071,4.754994969925349,11,59,15,100,89,41,85,0,37,55,60,49,1.934168970213861,-1.294408577017101,-0.9469870467788706,-0.0126680927284748,1.336015265859542,-0.054330213888556245,-0.5810827639566264,-0.02301860180247175,44.56998476489248,141.09520908846764,14.321113823810125,199.55126995112303,5,M,arm,run
464,0.8432579753624531,-0.7621935025000391,-2.5022817727027618,14.429763846986388,8.833256929860962,9.124363640361203,2.3731610592960433,2.470272722860693,-11.320652681754044,-13.902988006246025,-7.690363123344749,6.309320538049037,17.22366463191297,16.45560554992018,1.4145280393372242,18.901313073257263,9.848557792978571,10.208218748600103,2.825037295929414,2.9096342023625903,-4.48331445994287,-2.41337843093999,-2.06414003539292,14.466177650360759,4.332401631052363,8.684677909957276,2.056925120777261,2.4343147026519247,28.544317313667015,30.358593556166205,9.104891162681973,12.591992535208227,17.703457522354384,18.906302013851775,4.57782683473938,4.839665112647017,36,45,22,100,64,55,78,0,36,47,57,51,-1.2432898615334445,-1.3614579916074245,-1.0126928964439372,-0.5021466945017949,0.609239156927308,0.2964479524424693,-0.43552022210455715,-0.2998477980991768,97.70517461465133,104.78866895452391,14.242249793392645,216.68405587135362,5,M,arm,run
465,3.0234559904450595,3.843410974113267,-0.8769954208112725,15.58891749939411,9.40268113555201,8.875430203055233,1.409823692400475,2.7344316855392266,-11.320652681754044,-11.560086585447133,-6.1745765610138985,11.194465515638345,17.22366463191297,25.547896613857215,1.6151199305549204,25.08218059240032,10.168878040595342,10.257953830161235,1.756754435524698,3.333562710122776,1.671610473004663,3.706763852306345,-0.4366001088342071,15.195068065304874,9.426295964557038,9.071275022711948,1.164432880118066,2.717348419237183,28.544317313667015,37.10798319930435,7.789696491568819,13.887715076761975,19.878632972534668,17.994906710286113,2.352852139001906,5.238677626182593,52,60,34,100,48,40,66,0,48,49,61,47,-1.6002360410531717,-1.0724037719656807,0.47908844797317807,0.23057710443115287,0.09875048709232612,0.1639431592913891,-0.9203032223563237,0.7240527842634162,112.54736673066023,119.99742469765383,3.8553071148596416,254.12698914523702,5,M,arm,run
