,ax_mean,ay_mean,az_mean,aT_mean,ax_ad_mean,ay_ad_mean,az_ad_mean,aT_ad_mean,ax_min,ay_min,az_min,aT_min,ax_max,ay_max,az_max,aT_max,ax_std,ay_std,az_std,aT_std,ax_median,ay_median,az_median,aT_median,ax_ad_median,ay_ad_median,az_ad_median,aT_ad_median,ax_mm_diff,ay_mm_diff,az_mm_diff,aT_mm_diff,ax_iqr,ay_iqr,az_iqr,aT_iqr,ax_pos_count,ay_pos_count,az_pos_count,aT_pos_count,ax_neg_count,ay_neg_count,az_neg_count,aT_neg_count,ax_peaks,ay_peaks,az_peaks,aT_peaks,ax_kurtosis,ay_kurtosis,az_kurtosis,aT_kurtosis,ax_skewness,ay_skewness,az_skewness,aT_skewness,ax_energy,ay_energy,az_energy,aT_energy,id,sex,sensor_pos,activity
199,-5.723544595825496,2.310452951223649,-0.15778780736443154,7.542791433516987,4.5838715584440095,1.9596499937413296,0.8472658778593589,5.225872982711397,-16.423900961631094,-0.10755263147592585,-1.5701724448269219,0.7355090875241435,1.263230868875167,6.6727218925593474,1.990176898628703,17.113177356738753,5.530416309683929,2.2250178757799235,1.0178963547661442,5.831714157129047,-4.680275569158865,2.7320152545514236,-0.3020556145171577,6.981555807755594,3.9784684904337824,2.417444326047222,0.8091916675322287,5.683627305816359,17.68713183050626,6.780274524035273,3.560349343455625,16.37766826921461,8.60746417303202,3.5714572537746574,1.6053112778946996,11.498594361427838,17,82,41,100,83,18,59,0,66,52,47,48,-0.8374443103136815,-1.0085931527961085,-0.7132150524724321,-1.4088321571487363,-0.6320449376661709,0.4785593637492814,0.44250166743969455,0.28010417459826836,63.34446729882124,10.288897387358269,1.0610099811990787,90.90259261999665,5,M,leg,walk
200,-1.8316079076080578,1.2975829144587983,0.06444110857722536,4.325094877470068,2.931004732068173,1.1773055613320482,0.678309713681143,3.2878493702905995,-12.012301274890387,-0.10755263147592585,-1.5701724448269219,0.7355090875241435,2.794734971690124,3.7768748288959944,1.990176898628703,14.725550178777699,3.40901029693155,1.3310083687211638,0.8662265107198177,3.92292610481294,-1.0748917699579512,0.759155683841606,-0.024060819073209307,2.510347007434846,2.5442852485982144,0.8070560056621596,0.4780675450887967,1.5071817721630651,14.80703624658051,3.88442746037192,3.560349343455625,13.990041091253556,5.947253748675071,2.572613342700874,1.020235894090646,5.578388518436647,42,82,48,100,58,18,52,0,55,41,45,34,-0.08718727321390762,-1.1566671756280822,-0.10083052255516911,-0.05332225296958981,-0.7221647617391107,0.6056244901048206,0.39993051247285644,1.0951745909536408,14.976138731797707,3.455304697501163,0.7545010243484923,34.09579492294065,5,M,leg,walk
201,0.7555498490484815,1.7860517255768258,-0.2935146342080064,3.421007934739423,2.221127431833525,1.7942201488811247,0.4882536182531677,2.1367310972994633,-4.947466514449782,-0.10755263147592585,-1.7510533621098938,0.7355090875241435,7.12781239932951,9.36523963884101,0.6720916596844386,11.983594117938228,2.7893758301678515,2.3619470628431722,0.6127879519263051,2.663106374258916,1.274329064522377,0.759155683841606,-0.26826885130352407,2.510347007434846,1.8730482435091937,0.8070560056621596,0.4048211238909184,1.479380395083598,12.075278913779293,9.472792270316935,2.4231450217943324,11.248085030414085,3.861727515173888,2.324045026768236,0.7113216820619895,3.5005294681783,67,82,36,100,33,18,64,0,60,34,52,40,-0.41552813721496484,1.7853078180638784,-0.39972142907493824,1.0215373510868657,-0.2803124675299143,1.6174564672678688,-0.5512391744772975,1.245496415991739,8.351473096321774,8.768774694109446,0.4616599145202956,18.795430850168557,5,M,leg,walk
202,3.9808332530525816,3.967777222134284,-0.9542964672096558,6.151521217068513,3.136340135503923,3.4872791975391397,1.132071108909403,4.8975973338504355,-1.0077891125045368,-0.08706454456372899,-3.6546692770063096,0.7355090875241435,11.379849096417042,11.209152589148882,0.6291289065728892,16.099065274490776,3.720332255505921,3.931679804606296,1.3417844754131456,5.530320787737857,2.8460391761951644,2.3440558860883427,-0.4391038766626475,3.752399186293834,1.8117068064302282,2.2573865601462977,0.5937829147960856,2.7857214844973734,12.387638208921578,11.296217133712611,4.283798183579199,15.363556186966633,5.60630597238458,6.995251046671688,1.821809352289221,10.684324697701424,92,92,26,100,8,8,74,0,34,41,69,37,-0.7582199981402953,-1.1381962663828733,-0.6132022307694434,-1.1605816330529048,0.7769412379012381,0.6237315310375466,-0.9532839503028049,0.6781610938500613,29.687905479966968,31.201362170436663,2.71106732578856,68.42566129932955,5,M,leg,walk
203,5.355673805761467,3.7675009489149742,-1.2999687281332002,8.244477020597209,2.5676709438410006,3.6595079679231275,1.1357943345491817,4.184728489397798,1.2854272601695869,-2.926054364333231,-3.6546692770063096,1.3819821397345051,11.379849096417042,11.209152589148882,0.32165100040611816,16.099065274490776,3.083687559225144,4.2935629224132725,1.289719261049434,4.769792405025437,5.097628651975409,2.752014770058045,-0.8585176139560428,8.368167766145682,2.154776528817038,2.688351997439974,0.8950329732100605,4.239377789334453,10.094421836247454,14.135206953482113,3.9763202774124276,14.71708313475627,4.018193778714462,6.715017555133561,2.197100365890816,8.263225150307257,100,84,16,100,0,16,84,0,47,42,58,51,-0.8632228756674976,-1.043081145496917,-1.1586209037015254,-1.2889887583040471,0.471106223319302,0.2772908547498751,-0.5030439720340378,0.11205870818243097,38.19237087663944,32.62874596879723,3.353294466446148,90.72232093019379,5,M,leg,walk
204,5.332295779267468,3.240182415293542,-1.2157365193524976,8.341068663025464,2.589646288745358,4.128491746423876,1.2084799772905768,4.088104106825288,-1.345349594590932,-2.926054364333231,-3.6546692770063096,1.5828021780579278,11.379849096417042,11.209152589148882,0.4292367411476084,16.099065274490776,3.2067889788743353,4.72795049319668,1.364227744718785,4.664826730057047,5.097628651975409,2.752014770058045,-0.8585176139560428,8.368167766145682,1.8964106880172504,4.282981038584637,1.0426192956631244,4.039444819596662,12.725198691007973,14.135206953482113,4.083906018153918,14.516263096432848,3.678859663311441,8.725751813072197,2.461744008964061,7.792954943428742,95,65,26,100,5,35,74,0,47,46,56,50,-0.6143454451871992,-1.2941577645202738,-1.2431953969015892,-1.2630824937358325,0.20781448764516897,0.2906084898137661,-0.4575921075040707,0.13420825876009243,38.71687383262357,32.85229795049624,3.3391326239478287,91.3340348627601,5,M,leg,walk
205,2.0477819361755514,3.2195318494809295,-1.271014137423968,9.273154274635003,5.998206375639739,4.08179747936808,1.1499174386853723,4.3855903160104575,-15.756787949972733,-2.926054364333231,-3.6546692770063096,1.5828021780579278,11.379849096417042,11.209152589148882,0.4292367411476084,16.447226108691343,7.485774180168189,4.633000656107312,1.3177474421981008,4.993878639708365,4.782455159533317,3.097583792815569,-0.9447489166125421,10.012798349200573,4.0811498318185055,3.9200041731045734,0.9680481755091117,4.692258461349859,27.136637046389772,14.135206953482113,4.083906018153918,14.864423930633414,8.251823386750752,7.6668216355592484,2.281733871145182,9.548889081329374,70,65,18,100,30,35,82,0,61,49,57,55,-0.11200868659464236,-1.2351340172135667,-1.1721645694096656,-1.3764791711706144,-0.9156164432610933,0.25535391048209477,-0.4664702812369599,-0.16681464537745727,60.23022593459962,31.830080409312878,3.351935258951231,110.93021406931688,5,M,leg,walk
206,-2.937672080120653,1.683509399777571,-0.3398354848933337,8.876276514903555,6.7448462654328285,2.633611227023372,0.8859681811872667,4.036384685561666,-15.834537894422958,-2.926054364333231,-2.7632105254296375,1.5828021780579278,6.810575943106358,6.4384108486551455,2.4232357568148877,16.48558492701663,7.572212809184433,2.980694948469938,1.1729314393079042,4.7180595977654605,-1.544547137561025,2.531841257443714,-0.2887828177428801,9.765197801332226,6.559724947807011,2.5509828285983223,0.6697432323501429,3.958218575787816,22.645113837529316,9.364465212988376,5.186446282244525,14.902782748958703,14.06280271439757,5.127679721030662,1.3933322194114874,7.865972726924031,45,65,33,100,55,35,67,0,53,56,52,57,-1.3116911653623444,-1.2873433162045083,0.264476680440322,-1.1841391967472643,-0.30656186545269615,-0.10858433871604084,0.47689872147934254,-0.07856405837395658,65.9683240778972,11.71874627497364,1.491256318109599,101.04837113709519,5,M,leg,walk
207,-5.672816022668229,2.4058014599101742,-0.11915694442867865,8.234862760127553,4.367673464410545,2.0215363530942607,0.8457772726805288,4.164982076274339,-15.834537894422958,-2.655568085682584,-1.8541667210376767,1.5828021780579278,4.644492294107375,6.4384108486551455,2.4232357568148877,16.48558492701663,5.637606563572658,2.4809483288318757,1.1019671510512947,4.80483640416274,-5.5213344377916105,2.7794127375970414,-0.182269597385913,8.028638086169689,3.976787300230586,1.5754181414810844,0.6038625456211593,4.238356813549315,20.479030188530334,9.093978934337729,4.277402477852564,14.902782748958703,7.705183078531152,3.3275779634874514,1.3662128181065851,8.321840840065482,20,81,40,100,80,19,60,0,55,61,45,49,-0.7905319787915945,-0.7113417468926193,-0.10535071395703577,-1.2211327951410706,-0.1554699565616319,-0.35361149879359194,0.6665669151398204,0.24773891819002405,63.963449392678896,11.942985274839605,1.228529979401686,90.89941754890307,5,M,leg,walk
208,-6.1881983569445165,2.6301896693313807,-0.07395923074986441,7.988297818423182,3.973558241327554,1.7598960754763078,0.9269483807281195,4.408229329854483,-15.834537894422958,-0.13793776439945965,-1.8541667210376767,1.19877883176514,1.3244954577470085,6.4384108486551455,2.4232357568148877,16.48558492701663,4.973842057090253,2.0923357504152045,1.13814135183649,5.084158392178289,-5.5213344377916105,2.7794127375970414,-0.25396714750367305,8.028638086169689,3.423043527286586,1.8594345789230624,0.8168753724647286,4.59097671536667,17.159033352169967,6.576348613054605,4.277402477852564,15.286806095251492,6.895422285734475,3.674124385956987,1.7196270163366962,9.01424344748351,11,83,40,100,89,17,60,0,65,55,41,51,-0.741495251709618,-1.104923833844914,-0.5011126228823186,-1.2637868069301965,-0.4887885274022202,0.1377696969587447,0.5409062710787275,0.16508866417889093,63.03290371377064,11.295766589123074,1.300835704573305,89.6615685925815,5,M,leg,walk
209,-3.610832022925639,1.542663784268026,0.00249280195000903,5.78724803368489,4.05162117512042,1.3150011530845784,0.8799933819534389,4.335816774493955,-15.834537894422958,-0.13793776439945965,-1.8541667210376767,1.19877883176514,1.5819172863450073,4.3275542373175995,2.4232357568148877,16.48558492701663,4.938583242392373,1.4566387785857868,1.0942977970521302,4.929379962629079,-2.9135735354822208,1.1368045700724108,-0.16692376546578652,3.1866035459191777,3.5670690185929717,1.1928934724427596,0.6173940072413899,1.9473794195646617,17.416455180767965,4.465492001717059,4.277402477852564,15.286806095251492,6.776616953268637,2.762467545145496,1.4103432374808462,8.006764174015085,36,83,45,100,64,17,55,0,53,43,44,42,0.06716292859990425,-1.3929434403618643,-0.3590708212486451,-0.7507434519145884,-0.92981290112775,0.37021642909493535,0.4970221639332237,0.7789437598500045,37.42771233982402,4.501608082572039,1.197493882694707,57.79102661935868,5,M,leg,walk
210,-0.29510135563680806,1.5873203326727663,-0.14878223293689893,3.7269190301734074,2.6906861645867868,1.3659096182659827,0.5929761077071268,2.1047369120955373,-5.872356176678441,-0.13793776439945965,-1.8541667210376767,1.19877883176514,3.7399486700757874,5.816603419991075,1.9670810352880868,9.453780492320785,3.131037056492255,1.5949155790928051,0.7580375920996122,2.4561628667667805,1.0065701196441368,1.1368045700724108,-0.1668007750642852,2.9849660823883566,2.0849366884083986,1.1285677643565843,0.47590443436618446,1.5793930577636144,9.612304846754228,5.954541184390535,3.8212477563257634,8.255001660555646,4.471056228181924,2.6203171359163298,0.9410203836272416,3.870670178865645,61,83,43,100,39,17,57,0,63,43,49,43,-0.991995727158907,-0.5609509893480844,0.27226629497030785,-0.5836157003644491,-0.6273528162909774,0.7226608675878364,-0.06724544496416868,0.7714048435979256,9.890477859226367,5.063341542949319,0.5967571438738676,19.9226614855527,5,M,leg,walk
211,3.157234653953008,3.278766280594943,-0.4491750525848864,5.231345443720554,2.8531898629969508,3.1146765571960033,0.7103593353444646,3.90876390897731,-2.7790250868159725,-0.13793776439945965,-3.2063531693365372,1.19877883176514,11.573772414562802,10.325544395197857,0.9447251003134439,15.61567833650012,3.74675754051696,3.6347374532460606,0.9940861779745956,4.792455858696759,1.6675965477206462,1.8359706349016087,-0.3444974772116761,2.9849660823883566,1.6494629677995731,1.8559876890463753,0.45273544540623656,1.6614423678342969,14.352797501378774,10.463482159597318,4.1510782696499815,14.41689950473498,2.7839676791240158,5.768995482262737,0.9344308556261075,5.644817204104774,86,83,36,100,14,17,64,0,41,36,56,33,0.11786602868602092,-0.8247717485337409,1.1866988190455432,-0.17133494819023598,1.005693466724464,0.8303214622764903,-1.2302426971808407,1.1288236115453938,24.006322727542468,23.96162467679606,1.189965557104775,50.33460830909268,5,M,leg,walk
212,4.79871296360487,3.9440491246830858,-1.084273111254998,7.666873573498533,2.7529302409574994,3.158270706601746,0.9688721394073981,4.415175168119703,0.9748052405606829,-2.777166266499739,-3.2063531693365372,1.3947366382102384,11.573772414562802,10.325544395197857,0.41891411377615667,15.61567833650012,3.3212984781348553,3.6566513262534617,1.123383096029235,4.892654267989491,3.8515418252211138,2.954744076847022,-0.6822306659098106,7.222285728226419,2.417893027044715,2.551836232200971,0.7460784346041633,4.518519438247173,10.59896717400212,13.102710661697596,3.6252672831126938,14.22094169828988,5.01950589033777,6.190912192708231,1.7530437511650154,8.982823593157805,100,92,18,100,0,8,82,0,39,43,61,49,-0.6817015016316441,-1.0657704342787615,-0.9878348897544869,-1.403230415582453,0.7275721484335664,0.3453546017057078,-0.5511596493186625,0.17733092194347994,34.05866968793034,28.926622419704614,2.4376377602348227,82.71901617808598,5,M,leg,walk
213,5.510160269055192,3.0500478692381563,-0.8646054793676774,8.457703255656876,2.300462752817867,3.9708383367972444,1.1479110738781548,3.6568057442564297,1.7014945245199908,-3.532647035126175,-3.2063531693365372,1.881377174167821,11.573772414562802,10.325544395197857,1.001009510042321,15.61567833650012,2.8303555557285986,4.628492724826138,1.3301225286507825,4.178013113300418,4.680149484278656,2.954744076847022,-0.5516565347851947,8.117286162720669,1.4152566617086433,4.511446113712095,0.9686999825627375,3.5037505558448077,9.872277890042811,13.858191430324032,4.207362679378859,13.734301162332299,3.382696037944069,8.942920405126124,2.3289342602157204,7.1162703453763685,100,67,32,100,0,33,68,0,39,49,57,48,-0.4279140557468275,-1.3153652850399011,-1.1570399170486445,-1.2262703224900726,0.8539775067502708,0.05471230594683604,-0.3319046375163181,0.24820101977319742,38.37277876251813,30.725736908412706,2.516768576176963,88.98853793565915,5,M,leg,walk
214,3.828134210155413,3.1499821299802835,-0.770263498963351,8.732100110076052,4.009075004003913,4.356419087959028,1.2295153114257134,3.7593199727749957,-11.462045184123347,-3.532647035126175,-3.2063531693365372,1.661130736495093,11.573772414562802,10.325544395197857,1.001009510042321,15.61567833650012,5.352314809457515,4.800176517429532,1.40391120675747,4.386079100997369,4.680149484278656,3.3270326328268593,-0.563280304909874,9.166844282728642,2.6720526939578937,4.567434144889327,1.2452748169476962,3.687309995227117,23.03581759868615,13.858191430324032,4.207362679378859,13.954547600005027,5.0834004627443505,8.966726815715365,2.6456047154349864,7.539420118982681,81,64,39,100,19,36,61,0,63,50,55,54,0.5508678434633993,-1.5033085304201865,-1.2834771272325374,-1.2027309436398683,-0.8953372584030235,0.007444497883632713,-0.34681558424623354,-0.09840624412424614,43.30188535050044,32.96408201767702,2.56427253429448,95.4872622125961,5,M,leg,walk
215,-1.6844502042691192,1.95986263549655,-0.3978876402255759,9.357067104137654,7.193298628424461,3.2389943039656814,1.107647045333329,4.269534843278342,-16.152067395617124,-3.532647035126175,-3.199557453555891,1.661130736495093,10.460605869133449,8.667666504913221,2.063037851596017,16.92686867606499,8.115091437761789,3.691272622065865,1.3042034233096818,4.906811390305462,1.5915886874837804,2.6480083022675993,-0.1534358062439511,9.792889852282169,4.475545627271001,3.475361746585743,0.9330080577351193,4.3886825857101215,26.612673264750573,12.200313540039396,5.262595305151908,15.265737939569899,14.174843331973443,6.948354028819677,1.9424949632113477,8.842901007743938,56,64,47,100,44,36,53,0,60,55,55,53,-1.1799885266408048,-1.3261778995482547,-0.690262966533179,-1.298564307770044,-0.5280282769627372,-0.046120768961061556,-0.530533844979507,-0.08803575813444926,68.69208153389697,17.466555120428488,1.85926114361697,111.63150281136646,5,M,leg,walk
216,-4.491853704359931,2.0139369543170256,0.3005757451605009,8.580653940810057,5.408690045808428,2.7287765599980314,0.8741066297945589,4.093998787989047,-16.152067395617124,-3.532647035126175,-1.5853757087911537,1.661130736495093,6.19238348214007,7.162710601312967,2.4756578021867846,16.92686867606499,6.669581434125184,3.268149079015344,1.0635933234207862,4.795163877065381,-4.900945178281017,2.7817677158781478,0.45426054402710125,7.929102581764152,5.711641442921126,2.065845580553452,0.6353465370575131,3.8002359255062927,22.344450877757193,10.695357636439143,4.061033510977938,15.265737939569899,10.77395913135602,4.6621253574527195,1.4767174350071381,7.94250698899019,31,72,62,100,69,28,38,0,43,61,55,44,-1.008662765776878,-0.9863675384113293,-0.6464546470578507,-1.1362061117233275,-0.13825079248961944,-0.3252539946957058,0.1211933281673082,0.29008916859312145,64.66006620779937,14.736740458632575,1.2215765362040636,96.6212186598518,5,M,leg,walk
