time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.493986,1.7520,27.7860,-9.0497,29.275
5.498747,1.5893,28.4600,-7.2637,29.415
5.504557,-0.8722,29.5989,-6.4444,30.305
5.508218,-5.3625,30.0578,-6.8119,31.283
5.513332,-11.0160,28.7843,-7.5366,31.728
5.517770,-15.8530,25.9181,-8.1113,31.446
5.522475,-19.3150,22.2328,-8.1201,30.550
5.527070,-21.1506,18.4462,-7.2651,28.989
5.531948,-21.2416,15.0961,-5.6588,26.667
5.536953,-19.8406,12.4904,-3.7624,23.745
5.541208,-17.6598,10.4824,-2.0126,20.635
5.546106,-15.0182,8.8228,-0.5641,17.427
5.551131,-12.2747,7.2960,0.4226,14.286
5.555682,-9.6018,5.9111,0.9495,11.315
5.560332,-7.3085,4.7845,1.1682,8.813
5.565024,-5.4055,3.8392,1.0933,6.720
5.569959,-4.0263,3.1750,0.7027,5.175
5.574858,-3.0413,2.6219,0.1249,4.017
5.579469,-2.3070,1.9429,-0.5742,3.070
5.584910,-1.6970,0.8945,-1.3166,2.327
5.588626,-1.3710,-0.6014,-2.1204,2.596
5.593490,-1.5575,-2.3954,-3.0950,4.212
5.598135,-2.6060,-4.1564,-4.1301,6.413
5.604250,-4.1765,-5.6543,-4.7893,8.506
5.607913,-6.0115,-6.9753,-4.8766,10.420
5.612509,-7.7854,-8.2442,-4.3308,12.138
5.619736,-9.1533,-9.4500,-3.2777,13.558
5.622234,-9.9453,-10.5465,-2.1530,14.655
5.626991,-10.1448,-11.4226,-1.6210,15.363
5.631978,-10.0333,-11.9689,-1.8927,15.732
5.636247,-9.9865,-12.2024,-2.7284,16.002
5.641413,-9.9862,-12.3265,-3.7718,16.306
5.645571,-10.0567,-12.4003,-4.8174,16.677
5.650416,-10.3329,-12.4569,-5.7511,17.176
5.655040,-10.6728,-12.5553,-6.5039,17.716
5.659675,-11.0577,-12.7641,-7.1268,18.330
5.664634,-11.3814,-13.0445,-7.6135,18.912
5.669243,-11.6678,-13.3648,-8.1014,19.504
5.673989,-11.8642,-13.6701,-8.4617,19.981
5.679040,-11.9814,-13.9630,-8.9546,20.462
5.686231,-11.9957,-14.2699,-9.5644,20.952
5.688397,-11.8259,-14.5621,-10.1927,21.349
5.693250,-11.5438,-14.6024,-11.0316,21.638
5.697988,-11.2791,-14.1368,-11.8482,21.621
5.702537,-11.0064,-13.2682,-12.2379,21.141
5.707566,-10.6628,-12.1450,-12.0811,20.178
5.711911,-10.1549,-10.9899,-11.2395,18.714
5.717487,-9.5044,-9.8749,-9.7974,16.847
5.725321,-8.8645,-8.8962,-7.8867,14.830
5.726497,-8.3589,-8.1240,-5.6957,12.974
5.731262,-8.1400,-7.6551,-3.4645,11.699
5.735687,-8.2203,-7.6261,-1.8370,11.362
5.740409,-8.2263,-7.6586,-0.9841,11.283
5.745121,-8.2013,-7.3950,-0.7127,11.066
5.750173,-8.1657,-6.4034,-0.4703,10.388
5.755055,-8.6049,-4.2292,-0.0034,9.588
5.759515,-9.7091,-0.2759,0.6425,9.734
5.764825,-10.9288,5.1636,1.5884,12.191
5.769246,-11.7024,11.1457,2.9385,16.426
5.773592,-11.5080,16.3574,4.1499,20.426
5.778839,-10.0578,19.4246,4.5843,22.349
5.786029,-7.4331,19.6847,3.6168,21.350
5.787757,-4.6195,18.0496,2.0319,18.742
5.792732,-2.4600,16.3633,1.4606,16.612
5.797557,-1.2943,15.3635,2.3510,15.596
5.802041,-0.7607,14.5777,4.4426,15.259
5.806910,-0.4037,13.7244,6.6137,15.240
5.811525,-0.0334,12.8665,8.3044,15.314
5.816269,0.6397,12.0732,9.0042,15.075
5.821102,1.5563,11.3514,8.4726,14.250
5.825770,2.3095,10.7699,7.2829,13.205
5.830445,2.5230,10.0575,6.2176,12.090
5.835259,2.8878,9.1604,5.5847,11.110
5.839994,3.6067,8.2064,5.0060,10.267
5.844700,4.1263,7.2108,4.1395,9.282
5.849395,4.3916,6.1243,3.2538,8.209
5.854412,4.5847,5.0837,2.4610,7.275
5.859420,4.7048,4.0362,1.7126,6.431
5.865103,4.8249,3.0170,1.1279,5.801
5.868531,4.9476,2.1086,0.6650,5.419
5.873227,5.1761,1.1618,0.1362,5.307
5.877803,5.4867,0.2664,-0.4188,5.509
5.882944,5.8798,-0.6650,-1.0508,6.010
5.887518,6.2676,-1.5281,-1.9493,6.739
5.892273,6.7350,-2.1848,-2.9976,7.689
5.897139,7.3720,-2.6039,-4.1562,8.854
5.901824,8.1434,-2.8329,-5.2475,10.093
5.906591,9.0929,-2.9596,-6.2288,11.412
5.911496,10.2660,-2.9903,-7.1461,12.861
5.916061,11.6340,-2.9764,-8.1199,14.496
5.920696,13.0438,-2.9572,-9.2469,16.260
5.925521,14.2681,-2.9741,-10.4064,17.909
5.930135,15.1829,-2.9996,-11.4755,19.267
5.935109,15.6140,-2.9419,-12.2713,20.076
5.939726,15.6977,-2.8891,-12.6969,20.395
5.944748,15.6204,-2.7842,-12.8341,20.407
5.948976,15.4631,-2.7064,-12.7834,20.245
5.953817,15.2545,-2.6585,-12.6115,19.970
5.958467,15.0230,-2.6317,-12.3560,19.629
5.964561,14.7919,-2.5167,-12.0542,19.247
5.968237,14.5875,-2.2383,-11.7981,18.894
5.972726,14.4119,-1.7710,-11.6815,18.636
5.977441,14.3774,-1.2185,-11.6978,18.575
5.982493,14.4734,-0.5143,-11.7365,18.641
5.987278,14.7071,0.3484,-11.6788,18.783
5.992917,15.0563,1.3883,-11.4215,18.949
5.996678,15.4870,2.3183,-11.1868,19.245
6.001322,15.9256,2.9694,-11.0550,19.613
6.006033,16.3096,3.1014,-11.0652,19.951
6.010878,16.7216,2.7242,-11.1249,20.268
6.015509,17.0775,2.0963,-11.0172,20.431
6.020263,17.4653,1.4851,-10.5807,20.474
6.025200,17.8366,1.0165,-9.9576,20.453
6.029543,18.1544,0.8205,-9.2472,20.390
6.034474,18.4747,0.9810,-8.2162,20.243
6.039363,18.6717,1.4048,-6.5667,19.843
6.044820,18.3735,1.8355,-4.3384,18.968
6.048589,17.4415,1.9263,-1.8058,17.640
6.053381,16.0960,1.9788,0.3941,16.222
6.058047,14.4522,2.4333,1.5666,14.739
6.063859,12.3018,3.4714,1.7129,12.896
6.067803,9.3630,5.4867,0.9492,10.894
6.072526,5.3115,8.9662,-0.3437,10.427
6.077261,0.1796,14.4927,-1.6660,14.589
6.081852,-5.5375,22.0270,-2.8236,22.887
6.086931,-10.9568,29.0363,-4.1568,31.312
6.091403,-14.0081,32.0264,-7.3570,35.722
6.096378,-14.8947,32.6114,-12.8406,38.082
6.103284,-13.1727,32.1958,-14.7051,37.767
6.105896,-9.1972,32.0012,-12.8450,35.688
6.110737,-6.9104,33.0211,-11.5834,35.670
6.115640,-7.8300,34.7321,-11.6144,37.450
6.119816,-12.6053,35.7128,-12.1459,39.772
6.125842,-19.2400,34.7560,-10.6810,41.137
6.129228,-23.3554,31.2554,-8.6665,39.969
6.134432,-24.5947,26.2106,-6.6036,36.545
6.138991,-24.0777,20.9481,-4.5278,32.234
6.144712,-22.5197,16.5827,-2.5248,28.080
6.148178,-20.5743,13.3793,-0.8890,24.558
6.153283,-18.5749,11.1004,0.2328,21.640
6.157940,-16.5609,9.2358,0.7662,18.978
6.162433,-14.5653,7.4290,0.7700,16.369
6.167540,-12.2205,5.6584,0.4766,13.475
6.171936,-10.2425,4.2873,0.0988,11.104
6.176968,-8.5637,3.0737,-0.3805,9.107
6.181809,-7.1286,2.0196,-0.9839,7.474
6.187406,-5.9487,1.2396,-1.7415,6.321
6.191320,-5.0621,0.4562,-2.6214,5.719
6.195911,-4.3753,-0.4381,-3.5410,5.646
6.200591,-3.9122,-1.4478,-4.1900,5.913
6.205253,-3.6848,-2.7043,-4.5363,6.440
6.209981,-3.6428,-4.0448,-4.7052,7.195
6.214954,-3.8244,-5.3500,-4.8002,8.142
6.219472,-4.2345,-6.5651,-4.8479,9.194
6.224923,-4.7822,-7.6070,-4.9448,10.256
6.228856,-5.4829,-8.5240,-4.9961,11.300
6.233792,-6.0917,-9.4221,-5.1561,12.348
6.239111,-6.4902,-10.2372,-5.4163,13.276
6.244235,-6.6404,-10.9769,-5.6657,14.025
6.248573,-6.7407,-11.6655,-5.8629,14.693
6.252746,-6.9386,-12.4489,-6.0862,15.497
6.257898,-7.3552,-13.2816,-6.2352,16.413
6.262071,-7.9462,-14.0440,-6.2668,17.310
6.267029,-8.6291,-14.7646,-6.1451,18.172
6.272047,-9.3486,-15.4267,-5.9083,18.981
6.276608,-9.9930,-16.0018,-5.6137,19.683
6.280937,-10.5039,-16.3919,-5.3885,20.201
6.286174,-10.8212,-16.6596,-5.2576,20.549
6.290501,-10.9732,-16.6662,-5.2533,20.634
6.295488,-11.0500,-16.5578,-5.4375,20.636
6.299972,-11.0385,-16.3247,-5.7832,20.537
6.304787,-10.9633,-15.9476,-6.2441,20.335
6.309424,-10.8030,-15.4647,-6.7716,20.043
6.314151,-10.5814,-14.8637,-7.2882,19.647
6.319089,-10.3653,-14.1565,-7.6895,19.157
6.324977,-10.1110,-13.4291,-7.9614,18.600
6.328364,-9.8038,-12.7506,-8.0917,18.005
6.333443,-9.4291,-12.1257,-8.1372,17.383
6.337957,-9.0345,-11.4205,-8.2176,16.721
6.342846,-8.6345,-10.5752,-8.4164,16.038
6.347348,-8.1719,-9.5445,-8.5671,15.208
6.352129,-7.7789,-8.3954,-8.4507,14.227
6.356951,-7.3589,-7.2716,-8.0911,13.134
6.361907,-6.6960,-6.5105,-7.4600,11.953
6.366203,-5.7678,-6.1950,-6.7725,10.840
6.371856,-4.8323,-6.4966,-6.2110,10.205
6.375849,-3.9903,-7.1793,-5.7574,10.031
6.380585,-3.3348,-7.8571,-5.1484,9.968
6.387889,-3.0401,-7.6450,-4.5059,9.380
6.390212,-3.6852,-5.4657,-4.1768,7.804
6.395090,-5.2364,-0.9929,-3.7112,6.494
6.400036,-7.0612,5.1641,-2.1982,9.020
6.405755,-8.5198,11.6811,0.5687,14.469
6.408992,-8.8485,16.4194,3.5639,18.989
6.413662,-7.8826,17.5844,5.2027,19.960
6.420347,-6.2331,16.1191,4.6422,17.895
6.424428,-4.8881,14.3126,3.3819,15.498
6.428140,-4.3711,13.8188,3.1765,14.838
6.433176,-4.6715,15.0003,4.3924,16.313
6.437453,-5.2641,17.0091,6.2754,18.879
6.442144,-5.6762,18.6804,7.8736,21.052
6.446862,-5.1089,19.1437,8.4645,21.546
6.451589,-3.2422,18.3246,8.1968,20.334
6.456420,-0.5876,16.5614,7.5079,18.193
6.461127,1.6155,14.5743,6.8228,16.173
6.465951,2.5320,12.7655,6.4313,14.517
6.471171,2.8308,11.2392,6.0270,13.064
6.475652,2.9239,9.6428,5.6993,11.576
6.480084,3.0014,8.0326,5.1298,9.992
6.487774,3.1605,6.5033,4.2477,8.386
6.489699,3.3026,5.1255,3.1763,6.875
6.494958,3.5107,3.9268,2.0911,5.667
6.499414,3.8251,2.8824,1.0480,4.903
6.504977,4.3629,1.9412,0.1251,4.777
6.508642,5.1770,1.1028,-0.6568,5.334
6.513381,6.2253,0.3357,-1.4150,6.393
6.518242,7.4586,-0.4840,-2.3054,7.822
6.523058,8.8712,-1.2863,-3.4223,9.595
6.527605,10.4723,-2.0721,-4.6378,11.639
6.532333,12.1320,-2.7466,-5.9113,13.772
6.537801,13.7515,-3.3346,-7.1716,15.864
6.541890,15.2203,-3.7058,-8.3880,17.769
6.546834,16.3609,-3.9474,-9.5179,19.335
6.553335,17.1342,-4.0303,-10.4657,20.478
6.556094,17.6469,-3.9062,-11.1862,21.256
6.560966,17.9093,-3.6421,-11.6271,21.661
6.565446,17.9935,-3.2859,-11.7292,21.729
6.570300,17.9039,-2.8885,-11.5739,21.514
6.575291,17.6687,-2.4819,-11.1609,21.045
6.580041,17.3731,-2.0910,-10.5446,20.430
6.586902,17.0612,-1.8054,-9.8014,19.759
6.589455,16.7577,-1.5470,-8.9933,19.081
6.594104,16.4681,-1.3718,-8.2374,18.464
6.598965,16.1860,-1.2707,-7.5196,17.893
6.604617,15.8499,-1.1795,-6.8904,17.323
6.608249,15.4967,-1.0412,-6.3912,16.795
6.612912,15.1157,-0.7889,-6.1013,16.320
6.618174,14.8115,-0.4440,-6.0064,15.989
6.622420,14.5212,-0.0780,-6.0421,15.728
6.627645,14.3755,0.2809,-6.1761,15.649
6.632136,14.6267,0.6051,-6.2986,15.937
6.636868,15.1874,0.9746,-6.2699,16.460
6.641436,15.9580,1.3091,-5.9440,17.079
6.646075,16.8155,1.5665,-5.1263,17.649
6.651081,17.5983,1.4994,-4.0387,18.118
6.655749,18.3266,0.9138,-3.1058,18.610
6.660251,18.8230,0.2298,-2.1630,18.948
6.664992,18.8386,0.0531,-0.9557,18.863
6.669690,18.0329,0.7005,0.5038,18.054
6.675167,16.4564,1.8813,1.8016,16.661
6.679438,14.3177,3.5037,2.2961,14.918
6.687246,11.9256,5.6867,2.0479,13.370
6.689004,8.9400,8.6972,1.1870,12.529
6.693844,5.1634,13.4632,0.4463,14.426
6.699156,1.1270,19.8641,0.6180,19.906
6.704322,-2.4380,26.1786,1.0301,26.312
6.707806,-4.9284,30.1440,-0.1520,30.545
6.713403,-6.3155,30.9787,-3.2439,31.782
6.718085,-6.3045,30.0226,-6.7178,31.404
6.722165,-3.5409,28.7871,-8.8228,30.316
6.726915,-2.5367,27.7338,-10.4993,29.763
6.731579,-6.8489,27.6526,-12.6504,31.171
6.736300,-12.6741,29.0281,-14.1313,34.684
6.741068,-18.3643,29.9130,-14.0792,37.819
6.745694,-23.8803,28.3454,-13.4837,39.440
6.751462,-27.3099,24.5148,-11.8465,38.564
6.755285,-27.7504,19.5675,-8.5089,35.005
6.759742,-25.4964,14.4509,-4.0643,29.587
6.764714,-22.2595,9.9305,-0.4322,24.378
6.770790,-19.0278,6.7852,1.2636,20.241
6.774137,-15.6674,5.2317,1.7828,16.614
6.778948,-12.4641,4.5786,1.3842,13.350
6.785760,-9.6698,4.3072,0.0703,10.586
6.790984,-7.4233,4.1263,-1.6450,8.651
6.793228,-5.7209,3.8163,-3.0692,7.531
6.798033,-4.4437,3.3054,-3.9405,6.797
6.803959,-3.3390,2.5341,-4.2824,5.992
6.807563,-2.4145,1.4713,-4.2375,5.094
6.812222,-1.5846,0.2439,-3.9958,4.305
6.816999,-1.0099,-1.0812,-3.6522,3.940
6.821410,-0.6526,-2.4826,-3.3205,4.197
6.826389,-0.4268,-3.8528,-3.0379,4.925
6.831161,-0.3325,-5.1060,-2.8983,5.881
6.835827,-0.2481,-6.1425,-2.8644,6.782
6.840581,-0.2005,-6.8863,-2.7915,7.433
6.845488,-0.2506,-7.4630,-2.7260,7.949
6.850058,-0.3570,-7.8640,-2.8582,8.375
6.855129,-0.4972,-8.2626,-3.1085,8.842
6.859733,-0.5525,-8.6998,-3.5342,9.406
6.864899,-0.6170,-9.2380,-4.0451,10.104
6.871394,-0.6434,-9.9059,-4.6014,10.941
6.873886,-0.6057,-10.6460,-5.1850,11.857
6.878908,-0.6382,-11.4368,-5.7104,12.799
6.884739,-0.7918,-12.0754,-6.2573,13.623
6.887889,-1.1821,-12.5409,-6.7126,14.273
6.892529,-1.6947,-12.7689,-7.1114,14.714
6.897403,-2.4005,-12.6711,-7.4878,14.913
6.902217,-3.3276,-12.4891,-7.8129,15.103
6.906944,-4.3232,-12.3287,-7.9414,15.289
6.911893,-5.2448,-12.3265,-7.8407,15.522
6.916473,-5.9648,-12.4450,-7.6314,15.770
6.921197,-6.4943,-12.6632,-7.4795,16.077
6.925968,-6.8293,-12.8595,-7.4282,16.346
6.930825,-6.9154,-13.0320,-7.3606,16.487
6.936409,-6.7329,-13.0775,-7.1598,16.359
6.940104,-6.3425,-12.9475,-6.7655,15.926
6.945189,-5.8163,-12.7487,-6.1456,15.301
6.949313,-5.2287,-12.5662,-5.5380,14.694
6.954538,-4.6758,-12.2819,-5.1497,14.115
6.959293,-4.3185,-11.8493,-5.1124,13.609
6.964468,-4.1318,-11.2988,-5.3258,13.157
6.968428,-4.1079,-10.7519,-5.5353,12.772
6.973402,-4.1946,-10.3162,-5.6509,12.488
6.977907,-4.3473,-10.0708,-5.7856,12.401
6.982726,-4.5406,-10.1284,-6.0423,12.638
6.987813,-4.7130,-10.3146,-6.4354,13.039
6.992393,-4.9038,-10.5844,-6.7404,13.473
7.000913,-4.9635,-10.8930,-6.9314,13.832
7.008122,-4.8142,-10.9514,-6.8586,13.789
7.008974,-4.4205,-10.3251,-6.3625,12.909
7.011494,-3.9948,-8.5490,-5.6096,10.978
7.016178,-3.8495,-5.5624,-5.0424,8.437
7.023112,-4.0719,-1.6183,-4.6128,6.362
7.025590,-4.2978,2.7872,-3.9980,6.498
7.030782,-4.0276,6.8618,-3.0609,8.525
7.035038,-2.9612,9.7577,-1.9817,10.388
7.039597,-1.2115,10.6506,-1.2772,10.795
7.044771,0.7248,10.1401,-1.0100,10.216
7.049012,2.2512,9.1278,-0.4896,9.414
7.053929,2.9991,8.4601,0.9200,9.023
7.058790,2.8459,8.5675,3.2659,9.600
7.064555,1.8401,9.6214,6.1104,11.545
7.071148,0.5781,11.2267,8.6362,14.176
7.073174,-0.1957,12.7034,10.0037,16.171
7.077955,-0.1076,13.9169,10.1488,17.225
7.082498,0.6486,14.5252,9.6300,17.440
7.087376,1.5718,14.3754,8.9447,17.004
7.091811,2.1491,13.8168,8.2722,16.247
7.096501,2.2101,13.0116,7.5291,15.195
7.103189,1.7019,12.0230,6.8900,13.961
7.106107,0.8920,10.7745,6.3287,12.528
7.111113,-0.0108,9.2987,5.8206,10.970
7.115527,-0.7220,7.7160,5.2384,9.354
7.120946,-1.0619,6.1709,4.4675,7.692
7.125605,-1.0418,4.6598,3.7455,6.069
7.129966,-0.6845,3.2630,2.9892,4.478
7.134719,0.0042,2.0516,2.2399,3.037
7.139583,1.0022,1.1062,1.6125,2.197
7.144836,2.1441,0.3137,1.2179,2.486
7.148762,3.3745,-0.4338,1.0454,3.559
7.153483,4.5738,-1.2422,0.7263,4.795
7.158327,5.6055,-2.0307,-0.0051,5.962
7.164218,6.5201,-2.8257,-1.1923,7.205
7.167744,7.3467,-3.4236,-2.6579,8.530
7.172617,8.2676,-3.7955,-4.1292,9.990
7.177204,9.2307,-4.0006,-5.2910,11.367
7.181877,10.2036,-4.1506,-6.0547,12.570
7.188583,11.1850,-4.2427,-6.4438,13.588
7.192060,12.1599,-4.2354,-6.4766,14.413
7.196757,13.1327,-4.1950,-6.3003,15.158
7.200950,14.0165,-4.1184,-6.0195,15.801
7.205736,14.7794,-4.0719,-5.6529,16.339
7.210317,15.4872,-4.0670,-5.1549,16.822
7.215075,16.1169,-4.0628,-4.6210,17.252
7.219942,16.5759,-4.1142,-4.1035,17.565
7.224874,16.8498,-4.1235,-3.6191,17.720
7.229317,16.9528,-3.9665,-3.2798,17.717
7.234129,16.9490,-3.5892,-3.0737,17.595
7.239049,16.7129,-3.0111,-3.0489,17.254
7.244794,16.2772,-2.2450,-3.0575,16.713
7.248176,15.8701,-1.4683,-2.9948,16.217
7.253046,15.6534,-0.7933,-2.7952,15.921
7.257795,15.7225,-0.4083,-2.4289,15.914
7.262436,15.9224,-0.2120,-1.8066,16.026
7.267525,16.0697,-0.2275,-0.9223,16.098
7.272120,16.0694,-0.3848,0.0025,16.074
7.276998,15.9485,-0.5951,0.9241,15.986
7.281496,15.7218,-0.7864,1.6915,15.832
7.286231,15.2726,-0.8467,2.1068,15.440
7.291166,14.6771,-0.7140,2.0890,14.842
7.295786,13.8867,-0.4201,1.7959,14.009
7.300512,12.9983,0.0966,1.1604,13.050
7.305347,11.9128,0.9118,0.1090,11.948
7.310123,10.6985,2.1203,-1.3975,10.996
7.315100,9.4270,3.7642,-3.0491,10.599
7.319731,8.1080,5.8238,-4.4918,10.947
7.324891,6.6848,8.8242,-5.9775,12.581
7.328915,4.8305,13.1491,-7.5605,15.918
7.333532,2.5377,18.4655,-9.2128,20.792
7.338688,0.2552,23.2343,-10.8144,25.629
7.344446,-1.5214,25.7782,-12.7969,28.820
7.347908,-2.8808,25.9201,-14.7463,29.960
7.352637,-3.6021,24.4932,-14.8233,28.855
7.357689,-3.1058,22.6544,-12.7973,26.204
7.362566,-3.1789,21.3243,-11.0156,24.211
7.367160,-5.7347,20.8741,-10.4668,24.045
7.371566,-10.1531,21.6138,-10.5677,26.114
7.377440,-14.2477,22.1491,-10.5016,28.353
7.381178,-17.3968,21.2023,-10.4431,29.347
7.385973,-19.4913,18.8909,-10.1684,28.986
7.391129,-20.5539,16.0356,-9.4471,27.728
7.395399,-20.7897,13.2794,-8.1130,25.969
7.400090,-20.1362,10.7607,-6.2864,23.681
7.405094,-18.7234,8.6757,-4.5330,21.128
7.409677,-16.9265,7.0628,-3.0171,18.587
7.414863,-15.0130,5.8601,-1.9423,16.233
7.422526,-12.8536,4.9915,-1.3677,13.856
7.425127,-10.7061,4.1729,-1.1113,11.544
7.428552,-8.6547,3.4766,-1.1923,9.403
7.433428,-6.9610,2.9029,-1.5107,7.692
7.438027,-5.5525,2.2680,-2.1037,6.356
7.442955,-4.5993,1.7969,-2.7934,5.673
7.447539,-3.9873,1.3175,-3.4812,5.455
7.452197,-3.6713,0.6434,-4.0248,5.486
7.457171,-3.5064,-0.2061,-4.3172,5.566
7.461724,-3.4859,-1.2260,-4.3513,5.709
7.466421,-3.4767,-2.4619,-4.1288,5.933
7.471624,-3.4870,-3.8733,-3.7249,6.406
7.476024,-3.4798,-5.4513,-3.2652,7.245
7.480735,-3.5166,-7.0912,-2.9015,8.430
7.485570,-3.5172,-8.6263,-2.6972,9.698
7.490143,-3.5303,-9.9044,-2.5053,10.809
7.494878,-3.6064,-10.9383,-2.2910,11.743
7.499571,-3.7556,-11.7362,-2.1466,12.508
7.504866,-3.9016,-12.3083,-2.2174,13.101
7.509265,-3.9677,-12.7338,-2.4911,13.568
7.513923,-4.0153,-13.0486,-2.8600,13.949
7.519062,-4.1240,-13.2306,-3.1783,14.218
7.525200,-4.2373,-13.2604,-3.5899,14.376
7.528354,-4.4990,-13.2066,-4.1640,14.560
7.532682,-4.8502,-13.1358,-4.8335,14.813
7.537563,-5.2826,-13.0306,-5.5623,15.121
7.542294,-5.6496,-12.9242,-6.2410,15.424
7.547007,-5.9253,-12.7827,-6.8708,15.675
7.551879,-6.0437,-12.5174,-7.4536,15.772
7.556728,-5.9411,-12.1569,-7.9120,15.674
7.561362,-5.6497,-11.8376,-8.2639,15.503
7.566257,-5.2679,-11.5808,-8.3325,15.208
7.571077,-4.9322,-11.5515,-8.1439,14.970
7.575577,-4.7596,-11.6493,-7.7647,14.787
7.580107,-4.7890,-11.8339,-7.2710,14.692
7.585729,-4.9656,-11.9978,-6.7009,14.612
7.589774,-5.1821,-12.1126,-6.1861,14.555
7.594546,-5.4153,-12.0493,-5.7539,14.409
7.599451,-5.6777,-11.8293,-5.3606,14.174
7.604948,-5.9871,-11.2879,-5.0462,13.738
7.608782,-6.3013,-10.5187,-4.8881,13.200
7.613440,-6.5926,-9.5632,-4.8221,12.577
7.618283,-6.7738,-8.5490,-4.8341,11.931
7.624336,-6.6018,-7.4502,-4.7873,11.046
7.627729,-6.0840,-6.1691,-4.4976,9.762
7.632426,-5.4633,-4.2514,-4.1170,8.054
7.638140,-5.2810,-1.2030,-4.0695,6.775
7.642102,-5.3917,2.8295,-4.2531,7.427
7.646958,-4.9098,6.7583,-4.2398,9.368
7.651585,-3.4261,9.4400,-3.9687,10.798
7.656273,-1.1125,10.2234,-3.6691,10.919
7.661098,1.1777,9.2893,-3.3542,9.946
7.665612,2.7657,7.6099,-2.5880,8.500
7.670499,3.4828,6.0873,-0.7088,7.049
7.675333,3.6103,5.3205,2.6409,6.951
7.680010,3.3814,5.5938,7.0637,9.624
7.684949,2.6362,6.8352,11.2187,13.399
7.689417,1.1616,8.6990,13.6724,16.247
7.694126,-0.5411,10.7014,13.8060,17.476
7.699228,-1.6677,12.2703,12.0799,17.299
7.704670,-1.7404,13.2259,9.5295,16.394
7.708277,-1.2670,13.5437,7.0994,15.344
7.713292,-0.6776,13.3084,5.7088,14.497
7.717772,-0.1910,12.7397,5.2103,13.765
7.722367,-0.1140,12.0580,4.9246,13.025
7.727384,-0.2920,11.4768,4.8307,12.455
7.731951,-0.5083,10.9741,4.8384,12.004
7.736722,-0.4861,10.3197,4.5128,11.274
7.741502,0.0448,9.3467,3.7963,10.088
7.746388,0.9408,8.0092,2.5869,8.469
7.751152,1.9825,6.3696,1.0609,6.755
7.755863,2.9748,4.6841,-0.3736,5.561
7.760322,3.8665,3.2274,-1.4633,5.245
7.765380,4.7910,1.9129,-2.0910,5.566
7.770074,5.9220,0.6303,-2.3905,6.417
7.774745,7.2708,-0.7205,-2.6544,7.774
7.779308,8.6644,-2.0090,-3.2048,9.454
7.784828,9.9243,-3.0524,-4.0827,11.157
7.789220,10.9385,-3.7042,-5.0814,12.617
7.794051,11.7499,-3.9828,-6.0881,13.820
7.798705,12.4302,-3.9712,-7.1480,14.879
7.804668,12.9504,-3.7453,-8.2227,15.791
7.807918,13.1547,-3.4478,-9.1755,16.405
7.812756,12.9879,-3.0786,-9.8074,16.563
7.817331,12.5856,-2.6790,-9.8564,16.209
7.822046,12.0502,-2.2736,-9.4829,15.502
7.827196,11.4195,-1.9281,-8.7775,14.532
7.831996,10.8103,-1.6790,-7.9996,13.553
7.837201,10.2989,-1.3908,-7.2964,12.698
7.841139,9.9496,-1.0305,-6.8386,12.117
7.845887,9.8985,-0.4264,-6.6033,11.907
7.850619,10.1333,0.5207,-6.6101,12.110
7.855255,10.9684,1.7263,-6.5395,12.886
7.860068,12.4066,2.8955,-6.2458,14.189
7.864767,14.3331,3.8275,-5.6824,15.886
7.869506,16.5595,4.1600,-5.1841,17.844
7.874157,18.9231,3.9077,-4.9088,19.936
7.879066,20.9213,3.1888,-4.8853,21.719
7.884958,22.5581,2.2294,-4.7736,23.165
7.888466,23.7405,1.1853,-4.0500,24.113
7.893193,24.1217,0.0504,-2.4450,24.245
7.897816,23.5268,-1.2312,-0.1694,23.560
7.904500,22.1514,-2.5536,2.0489,22.392
7.907703,20.1383,-3.4956,3.7005,20.772
7.912627,17.6604,-3.7635,4.7058,18.660
7.917495,14.8992,-3.2353,5.0490,16.061
7.921610,12.3076,-1.9872,4.8749,13.386
7.926478,10.2885,-0.1495,4.4552,11.213
7.931371,8.7388,2.0096,3.8865,9.773
7.937369,7.6083,4.4213,3.1165,9.335
7.940665,6.6705,7.0409,2.2524,9.957
7.945640,5.5748,10.2565,1.5412,11.775
7.950170,3.9070,14.4104,0.9605,14.961
7.955026,1.8954,19.2374,0.3534,19.334
7.959820,0.3365,23.4680,-0.6029,23.478
7.964900,-0.5750,26.0887,-3.0605,26.274
7.968911,-1.6934,28.1715,-7.4073,29.178
7.973854,-3.2134,30.5407,-9.5931,32.173
7.978581,-3.8369,32.0890,-9.0974,33.574
7.984394,-3.7312,32.2764,-8.1531,33.499
7.988489,-3.5883,31.1864,-7.1492,32.196
7.992881,-4.2536,29.5638,-5.8652,30.439
7.997524,-6.5109,27.9369,-5.1593,29.146
8.004515,-10.6455,26.2797,-4.5062,28.710
8.007043,-14.5351,24.1940,-4.0403,28.512
8.011732,-17.3357,21.4410,-4.0080,27.862
8.016722,-19.0069,18.4015,-4.0921,26.770
8.021681,-19.3490,15.6093,-4.0958,25.195
8.026079,-18.4694,13.3103,-3.6901,23.063
8.030994,-16.6915,11.3146,-2.4631,20.315
8.036083,-14.4793,9.6208,-0.7216,17.399
8.040228,-11.8801,7.9334,0.9032,14.314
8.045322,-9.1643,6.2469,1.8865,11.250
8.049726,-6.6290,4.7210,2.0977,8.404
