time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.596305,-0.9971,5.3999,-1.0147,5.584
2.602709,-1.0990,5.3299,-1.1228,5.557
2.606452,-1.1987,5.2271,-1.1906,5.493
2.610477,-1.3059,5.0936,-1.2229,5.399
2.616029,-1.4258,4.9439,-1.2147,5.287
2.620014,-1.5467,4.7825,-1.1778,5.162
2.624645,-1.6640,4.6070,-1.1190,5.024
2.629890,-1.7709,4.4125,-1.0429,4.868
2.634349,-1.8648,4.1896,-0.9610,4.686
2.639890,-1.9412,3.9357,-0.8804,4.476
2.643726,-1.9998,3.6486,-0.8127,4.239
2.648330,-2.0452,3.3307,-0.7628,3.982
2.653403,-2.0772,2.9940,-0.7234,3.715
2.658822,-2.1030,2.6506,-0.6920,3.454
2.662621,-2.1249,2.3052,-0.6686,3.206
2.668051,-2.1501,1.9555,-0.6532,2.979
2.672958,-2.1667,1.6014,-0.6437,2.770
2.676967,-2.1750,1.2525,-0.6232,2.586
2.682924,-2.1727,0.9089,-0.5945,2.429
2.686427,-2.1577,0.5752,-0.5527,2.300
2.691132,-2.1347,0.2444,-0.5026,2.207
2.696994,-2.1014,-0.0765,-0.4443,2.149
2.700797,-2.0602,-0.3946,-0.3775,2.131
2.706090,-2.0136,-0.7075,-0.3022,2.156
2.710268,-1.9686,-1.0104,-0.2230,2.224
2.715029,-1.9228,-1.2986,-0.1447,2.325
2.719775,-1.8809,-1.5602,-0.0693,2.445
2.724231,-1.8333,-1.7974,-0.0041,2.567
2.729290,-1.7773,-2.0104,0.0438,2.684
2.734464,-1.7058,-2.1991,0.0767,2.784
2.739370,-1.6280,-2.3658,0.0851,2.873
2.743073,-1.5366,-2.5058,0.0740,2.940
2.748073,-1.4290,-2.6287,0.0407,2.992
2.753774,-1.3052,-2.7320,-0.0193,3.028
2.757652,-1.1648,-2.8253,-0.1013,3.058
2.761995,-1.0174,-2.9062,-0.1958,3.085
2.767032,-0.8651,-2.9842,-0.3028,3.122
2.771530,-0.7126,-3.0521,-0.4175,3.162
2.776306,-0.5647,-3.1147,-0.5374,3.211
2.780993,-0.4284,-3.1745,-0.6698,3.273
2.787412,-0.3085,-3.2361,-0.8027,3.348
2.790774,-0.2075,-3.2973,-0.9430,3.436
2.795503,-0.1159,-3.3629,-1.0884,3.537
2.801967,-0.0435,-3.4304,-1.2340,3.646
2.804946,0.0119,-3.4976,-1.3727,3.757
2.809972,0.0574,-3.5547,-1.5068,3.861
2.814230,0.0953,-3.6044,-1.6459,3.964
2.819107,0.1303,-3.6440,-1.7854,4.060
2.823786,0.1625,-3.6594,-1.9204,4.136
2.828834,0.1968,-3.6624,-2.0559,4.205
2.833933,0.2210,-3.6435,-2.1895,4.256
2.837878,0.2423,-3.6074,-2.3190,4.295
2.842802,0.2463,-3.5565,-2.4371,4.318
2.847585,0.2403,-3.4933,-2.5463,4.330
2.852882,0.2312,-3.4130,-2.6466,4.325
2.856890,0.2146,-3.3251,-2.7403,4.314
2.861733,0.2002,-3.2153,-2.8202,4.282
2.867368,0.1761,-3.1004,-2.8863,4.240
2.871351,0.1402,-2.9779,-2.9361,4.184
2.875802,0.0950,-2.8456,-2.9742,4.117
2.880933,0.0359,-2.7083,-2.9982,4.040
2.886313,-0.0298,-2.5564,-3.0102,3.949
2.890257,-0.1067,-2.3877,-3.0053,3.840
2.894688,-0.1875,-2.2093,-2.9906,3.723
2.905992,-0.2671,-2.0143,-2.9756,3.603
2.906477,-0.3504,-1.7953,-2.9555,3.476
2.909174,-0.4468,-1.5645,-2.9280,3.350
2.913723,-0.5518,-1.3147,-2.8977,3.229
2.920226,-0.6605,-1.0387,-2.8576,3.111
2.923199,-0.7826,-0.7414,-2.8100,3.010
2.928375,-0.9136,-0.4182,-2.7546,2.932
2.933739,-1.0535,-0.0571,-2.6889,2.888
2.937530,-1.1929,0.3488,-2.6055,2.887
2.942211,-1.3272,0.7898,-2.5087,2.946
2.946953,-1.4514,1.2563,-2.4080,3.079
2.952302,-1.5533,1.7193,-2.3055,3.269
2.956453,-1.6542,2.1383,-2.2108,3.492
2.961637,-1.6937,2.4821,-2.1120,3.673
2.965888,-1.6803,2.7293,-2.0066,3.781
2.970657,-1.6373,2.8679,-1.8827,3.801
2.975478,-1.5854,2.9171,-1.7356,3.746
2.980085,-1.5433,2.8984,-1.5555,3.633
2.985757,-1.5323,2.8356,-1.3493,3.494
2.989944,-1.5451,2.7525,-1.1144,3.347
2.994290,-1.6013,2.6587,-0.8649,3.222
2.999055,-1.7059,2.5780,-0.6104,3.151
3.004733,-1.8476,2.5248,-0.3530,3.148
3.008961,-2.0298,2.5133,-0.0996,3.232
3.013451,-2.2267,2.5697,0.1551,3.404
3.018054,-2.4247,2.6867,0.3945,3.640
3.023011,-2.6050,2.8570,0.6020,3.913
3.027831,-2.7535,3.0688,0.7775,4.196
3.033005,-2.8442,3.2911,0.9087,4.444
3.038360,-2.8746,3.5073,0.9929,4.642
3.041942,-2.8443,3.6914,1.0317,4.773
3.046603,-2.7431,3.8340,1.0319,4.826
3.051265,-2.5896,3.9234,1.0097,4.808
3.056171,-2.3953,3.9646,0.9718,4.733
3.061586,-2.1834,3.9625,0.9252,4.618
3.066026,-1.9752,3.9196,0.8839,4.477
3.070979,-1.7729,3.8288,0.8598,4.306
3.075428,-1.6028,3.7000,0.8431,4.119
3.080492,-1.4675,3.5309,0.8410,3.915
3.085269,-1.3791,3.3238,0.8461,3.697
3.089887,-1.3383,3.0814,0.8634,3.469
3.094743,-1.3505,2.8061,0.8927,3.240
3.099008,-1.4140,2.5052,0.9268,3.022
3.104146,-1.5295,2.1931,0.9586,2.840
3.108931,-1.6810,1.8602,0.9856,2.694
3.113313,-1.8596,1.5090,1.0054,2.597
3.121977,-2.0394,1.1610,1.0109,2.555
3.122740,-2.1967,0.8114,1.0115,2.551
3.127259,-2.3268,0.4650,1.0000,2.575
3.132223,-2.4055,0.1193,0.9835,2.602
3.142350,-2.4275,-0.2231,0.9572,2.619
3.142770,-2.3947,-0.5552,0.9282,2.628
3.146535,-2.3236,-0.8769,0.8987,2.641
3.151099,-2.2210,-1.1786,0.8639,2.659
3.155808,-2.1059,-1.4531,0.8165,2.686
3.160620,-1.9927,-1.6934,0.7610,2.723
3.165875,-1.8836,-1.8992,0.6973,2.764
3.171157,-1.7788,-2.0780,0.6229,2.805
3.174963,-1.6831,-2.2225,0.5497,2.841
3.179607,-1.6037,-2.3470,0.4727,2.882
3.185446,-1.5265,-2.4469,0.3992,2.911
3.189573,-1.4610,-2.5292,0.3265,2.939
3.194149,-1.4027,-2.6061,0.2547,2.971
3.198702,-1.3517,-2.6799,0.1884,3.007
3.204852,-1.2963,-2.7554,0.1275,3.048
3.208546,-1.2316,-2.8254,0.0746,3.083
3.212951,-1.1576,-2.8876,0.0249,3.111
3.224958,-1.0718,-2.9397,-0.0237,3.129
3.225685,-0.9690,-2.9888,-0.0712,3.143
3.226852,-0.8565,-3.0374,-0.1221,3.158
3.232166,-0.7437,-3.0901,-0.1813,3.184
3.237649,-0.6258,-3.1424,-0.2487,3.214
3.240906,-0.5056,-3.1893,-0.3217,3.245
3.245815,-0.3832,-3.2286,-0.3934,3.275
3.250990,-0.2659,-3.2483,-0.4659,3.292
3.255245,-0.1493,-3.2366,-0.5345,3.284
3.260430,-0.0287,-3.1983,-0.5967,3.254
3.264876,0.0906,-3.1384,-0.6597,3.208
3.271102,0.2039,-3.0496,-0.7117,3.138
3.274758,0.3203,-2.9369,-0.7577,3.050
3.279230,0.4495,-2.8002,-0.7978,2.946
3.285489,0.5843,-2.6634,-0.8180,2.847
3.289045,0.7223,-2.5289,-0.8280,2.757
3.294288,0.8635,-2.4039,-0.8232,2.684
3.298160,1.0052,-2.2861,-0.7914,2.620
3.304104,1.1307,-2.1897,-0.7327,2.571
3.308633,1.2470,-2.1030,-0.6466,2.529
3.312028,1.3517,-2.0213,-0.5377,2.490
3.324165,1.4421,-1.9399,-0.4079,2.451
3.325142,1.5257,-1.8589,-0.2592,2.419
3.326548,1.6023,-1.7736,-0.1056,2.393
3.331389,1.6697,-1.6817,0.0460,2.370
3.348269,1.7353,-1.5855,0.1861,2.358
3.349271,1.7870,-1.4828,0.3099,2.343
3.349797,1.8372,-1.3806,0.4271,2.337
3.350597,1.8809,-1.2669,0.5277,2.328
3.355857,1.9206,-1.1370,0.6239,2.318
3.359618,1.9565,-0.9886,0.7132,2.305
3.364502,1.9861,-0.8191,0.8028,2.294
3.369334,2.0144,-0.6335,0.8950,2.293
3.373912,2.0389,-0.4317,0.9944,2.309
3.378552,2.0715,-0.2233,1.0962,2.354
3.383735,2.1080,-0.0178,1.2006,2.426
3.388443,2.1533,0.1705,1.3075,2.525
3.393034,2.2077,0.3393,1.4028,2.638
3.397878,2.2667,0.4934,1.4866,2.755
3.409567,2.3186,0.6305,1.5591,2.864
3.410728,2.3590,0.7529,1.6133,2.955
3.412000,2.3903,0.8631,1.6448,3.027
3.416642,2.4032,0.9587,1.6535,3.071
3.428426,2.3954,1.0421,1.6350,3.082
3.429134,2.3647,1.1157,1.5866,3.058
3.430737,2.3134,1.1796,1.5180,3.008
3.435279,2.2368,1.2338,1.4339,2.929
3.440077,2.1393,1.2760,1.3412,2.829
3.444816,2.0232,1.3156,1.2469,2.716
3.449992,1.8832,1.3478,1.1653,2.592
3.455564,1.7284,1.3798,1.1010,2.471
3.459213,1.5657,1.4138,1.0587,2.360
3.464499,1.3945,1.4594,1.0502,2.275
3.469490,1.2311,1.5188,1.0683,2.228
3.474066,1.0800,1.5871,1.1177,2.221
3.478457,0.9577,1.6571,1.1937,2.256
3.483208,0.8570,1.7241,1.2891,2.317
3.488161,0.7705,1.7903,1.3896,2.394
3.492661,0.6767,1.8844,1.4981,2.501
3.497511,0.5751,2.0276,1.5962,2.644
3.509655,0.4489,2.2388,1.6795,2.835
3.510794,0.3171,2.5107,1.7198,3.060
3.511520,0.1845,2.8314,1.7026,3.309
3.516425,0.0634,3.1556,1.6037,3.540
3.532697,-0.0409,3.4525,1.4228,3.734
3.533902,-0.1203,3.6960,1.1617,3.876
3.534384,-0.1934,3.8890,0.8390,3.983
3.535199,-0.2790,4.0389,0.4733,4.076
3.539800,-0.3838,4.1578,0.0997,4.177
3.544803,-0.5079,4.2556,-0.2706,4.294
3.549435,-0.6368,4.3348,-0.6264,4.426
3.553983,-0.7656,4.3979,-0.9468,4.563
3.559423,-0.8872,4.4546,-1.2274,4.705
3.563700,-0.9922,4.5000,-1.4589,4.833
3.569021,-1.0806,4.5413,-1.6388,4.947
3.573782,-1.1670,4.5736,-1.7598,5.038
3.578097,-1.2516,4.5970,-1.8289,5.103
3.582410,-1.3319,4.6066,-1.8578,5.143
3.587381,-1.4101,4.5833,-1.8584,5.143
3.592069,-1.4790,4.5175,-1.8471,5.100
3.596605,-1.5479,4.4093,-1.8188,5.015
3.603578,-1.6119,4.2539,-1.7854,4.887
3.609389,-1.6831,4.0562,-1.7443,4.725
3.611172,-1.7563,3.8330,-1.7047,4.548
3.616312,-1.8317,3.5913,-1.6618,4.361
3.620519,-1.9141,3.3312,-1.6177,4.169
3.625562,-2.0035,3.0575,-1.5747,3.980
3.630015,-2.0931,2.7653,-1.5302,3.791
3.634978,-2.1782,2.4642,-1.4866,3.609
3.639610,-2.2517,2.1470,-1.4318,3.425
3.644245,-2.3210,1.8089,-1.3727,3.247
3.648797,-2.3861,1.4619,-1.3094,3.089
3.653730,-2.4471,1.0988,-1.2393,2.955
3.658456,-2.5067,0.7220,-1.1744,2.861
3.663104,-2.5624,0.3410,-1.1075,2.812
3.668039,-2.6192,-0.0416,-1.0385,2.818
3.672597,-2.6624,-0.4188,-0.9769,2.867
3.678899,-2.6945,-0.7858,-0.9130,2.952
3.683590,-2.7273,-1.1402,-0.8467,3.075
3.687937,-2.7465,-1.4749,-0.7874,3.215
3.691568,-2.7522,-1.7899,-0.7448,3.366
3.696285,-2.7418,-2.0876,-0.7164,3.520
3.702402,-2.7155,-2.3656,-0.7022,3.669
3.706910,-2.6682,-2.6238,-0.7073,3.808
3.710675,-2.6073,-2.8576,-0.7218,3.935
3.715434,-2.5374,-3.0693,-0.7483,4.052
3.722472,-2.4610,-3.2589,-0.7867,4.159
3.728177,-2.3757,-3.4289,-0.8393,4.255
3.729765,-2.2840,-3.5793,-0.8990,4.340
3.735428,-2.1884,-3.7245,-0.9657,4.426
3.739089,-2.0985,-3.8548,-1.0371,4.510
3.743855,-2.0072,-3.9750,-1.1084,4.589
3.748419,-1.9168,-4.0829,-1.1793,4.662
3.753182,-1.8248,-4.1688,-1.2500,4.719
3.758044,-1.7362,-4.2376,-1.3204,4.766
3.762704,-1.6510,-4.2964,-1.3858,4.807
3.767400,-1.5741,-4.3380,-1.4484,4.837
3.772544,-1.5081,-4.3720,-1.5035,4.863
3.777025,-1.4459,-4.3914,-1.5606,4.880
3.781646,-1.3824,-4.3912,-1.6100,4.877
3.787281,-1.3105,-4.3693,-1.6538,4.852
3.792029,-1.2225,-4.3185,-1.6895,4.796
3.795842,-1.1205,-4.2389,-1.7217,4.710
3.800705,-1.0113,-4.1307,-1.7524,4.600
3.806347,-0.9043,-3.9892,-1.7841,4.463
3.812092,-0.7991,-3.8121,-1.8286,4.303
3.816877,-0.7002,-3.5946,-1.8884,4.120
3.821797,-0.6243,-3.3464,-1.9612,3.929
3.828496,-0.5637,-3.0723,-2.0474,3.735
3.829623,-0.5180,-2.7817,-2.1423,3.549
3.833977,-0.4895,-2.4867,-2.2488,3.388
3.839021,-0.4751,-2.1991,-2.3577,3.259
3.843653,-0.4673,-1.9165,-2.4671,3.159
3.847921,-0.4756,-1.6460,-2.5702,3.089
3.852827,-0.4925,-1.3874,-2.6556,3.036
3.857757,-0.5181,-1.1455,-2.7234,3.000
3.862246,-0.5547,-0.9179,-2.7668,2.967
3.867039,-0.6096,-0.7069,-2.7688,2.922
3.872102,-0.6782,-0.4984,-2.7364,2.863
3.876642,-0.7629,-0.2971,-2.6647,2.788
3.881196,-0.8593,-0.0936,-2.5580,2.700
3.886208,-0.9648,0.1190,-2.4280,2.615
3.891798,-1.0822,0.3504,-2.2720,2.541
3.895416,-1.1995,0.5955,-2.1064,2.496
3.900440,-1.3168,0.8470,-1.9333,2.488
3.906608,-1.4194,1.0952,-1.7476,2.504
3.910640,-1.4954,1.3256,-1.5633,2.537
3.914918,-1.5540,1.5238,-1.3849,2.580
3.919103,-1.5951,1.6801,-1.2147,2.616
3.923916,-1.6185,1.7825,-1.0549,2.629
3.928628,-1.6381,1.8406,-0.9031,2.624
3.933350,-1.6610,1.8711,-0.7614,2.615
3.938065,-1.6921,1.8954,-0.6250,2.617
3.943034,-1.7385,1.9231,-0.4910,2.639
3.947711,-1.8030,1.9875,-0.3568,2.707
3.952543,-1.8787,2.0957,-0.2219,2.823
3.957339,-1.9588,2.2571,-0.0884,2.990
3.962288,-2.0316,2.4691,0.0393,3.198
3.967561,-2.0880,2.7198,0.1687,3.433
3.971491,-2.1238,2.9996,0.2881,3.687
3.975999,-2.1391,3.2917,0.3973,3.946
3.980872,-2.1295,3.5796,0.4891,4.194
3.987991,-2.0950,3.8515,0.5633,4.420
3.991128,-2.0285,4.0860,0.6148,4.603
3.995810,-1.9342,4.2690,0.6481,4.731
3.999852,-1.8215,4.3934,0.6582,4.801
4.005326,-1.7094,4.4451,0.6570,4.808
4.010101,-1.6165,4.4194,0.6516,4.751
4.015318,-1.5451,4.3308,0.6372,4.642
4.019890,-1.4998,4.1676,0.6232,4.473
4.024007,-1.4784,3.9516,0.5998,4.262
4.028806,-1.4831,3.6855,0.5736,4.014
4.033718,-1.5116,3.3911,0.5467,3.753
4.037803,-1.5666,3.0781,0.5137,3.492
4.042576,-1.6439,2.7564,0.4838,3.246
4.047151,-1.7465,2.4381,0.4591,3.034
4.052453,-1.8680,2.1305,0.4440,2.868
4.056888,-1.9949,1.8241,0.4335,2.738
4.062124,-2.1109,1.5213,0.4273,2.637
4.067320,-2.2239,1.2199,0.4251,2.572
4.071440,-2.2960,0.9174,0.4410,2.511
4.075855,-2.3129,0.6139,0.4676,2.438
4.080551,-2.2939,0.3045,0.5141,2.370
4.085710,-2.2484,0.0013,0.5732,2.320
4.090310,-2.1743,-0.2935,0.6469,2.287
4.094900,-2.0903,-0.5679,0.7302,2.286
4.099668,-2.0110,-0.8123,0.8301,2.322
4.108282,-1.9314,-1.0173,0.9369,2.376
4.109208,-1.8656,-1.1902,1.0484,2.449
4.114814,-1.8085,-1.3312,1.1528,2.524
4.118339,-1.7622,-1.4402,1.2430,2.593
4.126198,-1.7165,-1.5199,1.3123,2.642
4.127696,-1.6685,-1.5846,1.3440,2.665
4.132366,-1.6128,-1.6367,1.3479,2.664
4.137202,-1.5537,-1.6906,1.3242,2.651
4.142448,-1.4980,-1.7415,1.2680,2.624
4.146903,-1.4382,-1.7870,1.1794,2.579
4.151837,-1.3811,-1.8270,1.0606,2.524
4.156589,-1.3221,-1.8542,0.9211,2.457
4.161563,-1.2446,-1.8688,0.7681,2.373
4.166194,-1.1557,-1.8660,0.6062,2.277
4.170807,-1.0582,-1.8432,0.4377,2.170
4.175535,-0.9452,-1.7982,0.2770,2.050
4.180421,-0.8169,-1.7406,0.1266,1.927
4.184931,-0.6760,-1.6728,-0.0088,1.804
4.189903,-0.5204,-1.6045,-0.1315,1.692
4.194452,-0.3552,-1.5403,-0.2389,1.599
4.199304,-0.1876,-1.4924,-0.3262,1.539
4.210690,-0.0204,-1.4632,-0.3981,1.516
4.211653,0.1489,-1.4526,-0.4520,1.529
4.213716,0.3153,-1.4559,-0.4901,1.568
4.218333,0.4742,-1.4850,-0.5172,1.642
4.236192,0.6207,-1.5305,-0.5235,1.733
4.236952,0.7572,-1.5947,-0.5208,1.841
4.237429,0.8740,-1.6728,-0.4971,1.952
4.238046,0.9806,-1.7601,-0.4692,2.069
4.241764,1.0652,-1.8494,-0.4250,2.176
4.246243,1.1418,-1.9336,-0.3717,2.276
4.251033,1.2201,-2.0079,-0.3142,2.370
4.256013,1.2953,-2.0770,-0.2571,2.461
4.260541,1.3697,-2.1411,-0.2055,2.550
4.265913,1.4456,-2.1977,-0.1619,2.636
4.270381,1.5133,-2.2445,-0.1241,2.710
4.274808,1.5776,-2.2789,-0.0898,2.773
4.279678,1.6358,-2.2845,-0.0520,2.810
4.284500,1.6855,-2.2612,-0.0129,2.820
4.289241,1.7287,-2.2187,0.0297,2.813
4.294614,1.7653,-2.1500,0.0736,2.783
4.298673,1.8046,-2.0552,0.1238,2.738
4.308694,1.8441,-1.9368,0.1710,2.680
4.309956,1.8955,-1.7926,0.2108,2.617
4.312932,1.9544,-1.6345,0.2385,2.559
4.317952,2.0256,-1.4723,0.2568,2.517
4.332013,2.1093,-1.3011,0.2611,2.492
4.332817,2.2012,-1.1232,0.2493,2.484
4.333491,2.2918,-0.9484,0.2216,2.490
4.337624,2.3763,-0.7717,0.1826,2.505
4.341417,2.4619,-0.5884,0.1493,2.536
4.346101,2.5365,-0.3987,0.1311,2.571
4.350871,2.6000,-0.2001,0.1352,2.611
4.356340,2.6402,0.0097,0.1641,2.645
4.360372,2.6592,0.2232,0.2106,2.677
4.365013,2.6688,0.4309,0.2751,2.717
4.370780,2.6741,0.6208,0.3624,2.769
4.374936,2.6847,0.7953,0.4535,2.837
4.379294,2.6914,0.9354,0.5463,2.901
4.384046,2.6971,1.0365,0.6312,2.958
4.388937,2.7000,1.0963,0.7010,2.997
4.393712,2.6958,1.1270,0.7578,3.019
4.398398,2.6823,1.1288,0.7944,3.017
4.410247,2.6453,1.1138,0.8175,2.984
4.411289,2.5920,1.0915,0.8198,2.930
4.412573,2.5272,1.0621,0.8179,2.861
4.417912,2.4506,1.0399,0.8091,2.782
4.443347,2.3811,1.0272,0.8100,2.717
4.444173,2.3186,1.0216,0.8182,2.663
4.444566,2.2604,1.0254,0.8385,2.620
4.445006,2.2015,1.0528,0.8686,2.590
4.445622,2.1271,1.1228,0.9064,2.570
4.445996,1.5946,1.7703,1.0791,2.616
4.450108,1.3595,2.3349,1.0718,2.907
4.454882,1.1222,3.0267,0.9782,3.373
4.459937,0.8801,3.8144,0.7415,3.984
4.464387,0.7218,4.5020,0.3308,4.571
4.471339,0.6835,5.0037,-0.1559,5.053
4.473962,0.6823,5.2102,-0.7095,5.302
4.478657,0.6711,5.2728,-1.2323,5.456
4.483442,0.5930,5.2539,-1.6582,5.541
4.488077,0.3692,5.2304,-1.9616,5.598
4.492838,0.0497,5.2501,-2.1430,5.671
4.497534,-0.2773,5.3246,-2.2845,5.801
4.502268,-0.5934,5.3944,-2.3626,5.919
4.509267,-0.8462,5.4378,-2.4568,6.027
4.512275,-0.9857,5.4477,-2.4841,6.068
4.516662,-1.1146,5.4339,-2.4663,6.071
4.521320,-1.2065,5.3273,-2.3966,5.965
4.526448,-1.3471,5.2091,-2.3229,5.861
4.530838,-1.4526,5.0031,-2.2359,5.669
4.535453,-1.6138,4.7309,-2.1235,5.431
4.540519,-1.7467,4.4259,-2.0096,5.165
4.545278,-1.9900,4.0955,-1.8819,4.927
4.549866,-2.1596,3.6894,-1.8790,4.670
4.554693,-2.3033,3.3176,-1.8428,4.439
4.559378,-2.5099,2.9991,-1.6825,4.257
4.564312,-2.6841,2.6669,-1.5725,4.097
4.568801,-2.8237,2.3256,-1.4671,3.941
4.575171,-2.9432,2.0065,-1.3352,3.804
4.579054,-3.0525,1.6782,-1.2363,3.696
4.583018,-3.0944,1.3719,-1.1491,3.575
4.588805,-3.1263,1.0613,-1.0806,3.474
4.594175,-3.1247,0.7846,-0.9568,3.361
4.599001,-3.1040,0.4749,-0.8304,3.248
4.603368,-3.0692,0.2015,-0.6916,3.153
4.607474,-3.0465,-0.0905,-0.5212,3.092
4.612488,-2.9905,-0.4083,-0.3526,3.039
4.616428,-2.9324,-0.7280,-0.2166,3.029
4.621122,-2.8766,-1.0589,-0.1131,3.067
4.626160,-2.8183,-1.3844,-0.0108,3.140
4.630432,-2.7693,-1.6710,0.0164,3.234
4.635775,-2.7200,-1.9282,0.0523,3.335
4.640081,-2.6415,-2.1704,0.0756,3.420
4.644651,-2.5625,-2.3497,0.0841,3.478
4.649823,-2.4614,-2.4831,0.0852,3.497
4.654230,-2.3690,-2.6183,0.0050,3.531
4.658931,-2.2352,-2.7266,-0.0990,3.527
4.664130,-2.1170,-2.8295,-0.2410,3.542
4.669549,-1.9881,-2.9271,-0.3850,3.559
4.674557,-1.8963,-3.0287,-0.5599,3.617
4.678026,-1.8081,-3.1322,-0.7081,3.685
4.682685,-1.6973,-3.2540,-0.8918,3.777
4.688949,-1.5759,-3.3537,-1.0654,3.856
4.692130,-1.4247,-3.4432,-1.2193,3.921
4.698325,-1.2914,-3.5224,-1.3821,3.998
4.702917,-1.1905,-3.5891,-1.5010,4.068
4.706584,-1.1242,-3.6888,-1.6213,4.183
4.712416,-1.0184,-3.7304,-1.7522,4.245
4.716610,-0.9376,-3.7621,-1.8939,4.315
4.724253,-0.8553,-3.7981,-2.0579,4.404
4.726422,-0.7785,-3.8312,-2.2039,4.488
4.730484,-0.7312,-3.8638,-2.3631,4.588
4.735149,-0.6436,-3.8551,-2.4899,4.634
4.739762,-0.5347,-3.8268,-2.6062,4.661
4.744767,-0.4544,-3.7382,-2.6857,4.625
4.750074,-0.3883,-3.6420,-2.7692,4.592
4.755776,-0.3314,-3.5094,-2.8234,4.516
4.758682,-0.2909,-3.3620,-2.8650,4.427
4.763236,-0.3003,-3.1521,-2.9130,4.303
4.767953,-0.3261,-2.9538,-2.9175,4.165
4.773957,-0.3274,-2.7121,-2.9645,4.031
4.777751,-0.3544,-2.4893,-3.0064,3.919
4.782205,-0.4022,-2.2995,-3.0147,3.813
4.788250,-0.4585,-2.1284,-3.0015,3.708
4.792728,-0.4872,-2.0141,-3.0100,3.654
4.798196,-0.5046,-1.9090,-2.9973,3.589
4.802548,-0.5178,-1.8583,-2.9253,3.504
4.806574,-0.5504,-1.7713,-2.8418,3.394
4.811383,-0.5854,-1.6839,-2.7540,3.281
4.816136,-0.6277,-1.5868,-2.6665,3.166
4.820069,-0.6891,-1.4560,-2.5386,3.007
4.826051,-0.7530,-1.2631,-2.3773,2.795
4.829686,-0.8408,-1.0058,-2.2589,2.612
4.834451,-0.9144,-0.6964,-2.1570,2.444
4.839961,-1.0071,-0.3349,-2.0092,2.272
4.843855,-1.1001,0.0689,-1.8297,2.136
4.848541,-1.1598,0.5458,-1.6562,2.094
4.853604,-1.2078,1.0334,-1.4957,2.183
4.858979,-1.2273,1.5482,-1.3168,2.374
4.863556,-1.2327,1.9802,-1.1598,2.605
4.868997,-1.1974,2.3675,-1.0606,2.857
4.874174,-1.1500,2.6552,-0.9639,3.050
4.877042,-1.0712,2.8695,-0.8962,3.191
4.881998,-0.9870,2.9245,-0.8265,3.195
4.887829,-0.8538,2.8847,-0.7622,3.103
4.891443,-0.7335,2.7503,-0.6340,2.916
4.896108,-0.6472,2.5499,-0.4756,2.673
4.901933,-0.5992,2.3408,-0.3157,2.437
4.913534,-0.6278,2.1087,-0.1351,2.204
4.914099,-0.6635,1.9037,0.0734,2.017
4.915382,-0.7972,1.7736,0.2739,1.964
4.919846,-0.9574,1.7326,0.5073,2.044
4.924583,-1.1300,1.8022,0.7356,2.251
4.929210,-1.2846,2.0729,0.9473,2.616
4.933977,-1.4216,2.4346,1.1283,3.037
4.938837,-1.4915,2.8801,1.2454,3.474
4.943586,-1.5305,3.3377,1.2941,3.893
4.948173,-1.5153,3.7216,1.2648,4.213
4.952931,-1.4653,4.0869,1.1669,4.496
4.957977,-1.3543,4.3647,0.9951,4.677
4.962734,-1.2373,4.5194,0.8233,4.758
4.968013,-1.0901,4.5777,0.6435,4.749
4.974411,-0.9410,4.5398,0.4457,4.658
4.977526,-0.7849,4.4610,0.3153,4.540
4.981472,-0.6645,4.3078,0.2138,4.364
4.986434,-0.5771,4.0806,0.1694,4.125
4.991817,-0.5034,3.8153,0.1988,3.854
4.997158,-0.5127,3.5120,0.2682,3.559
5.001622,-0.5500,3.1827,0.3587,3.250
5.005279,-0.6707,2.8202,0.4752,2.938
5.010719,-0.8343,2.4655,0.5724,2.665
5.015415,-1.0389,2.1112,0.6862,2.451
5.019477,-1.2684,1.7648,0.7882,2.312
5.024316,-1.4992,1.4595,0.8739,2.267
5.029534,-1.7249,1.1525,0.9149,2.267
5.033498,-1.9457,0.8843,0.9280,2.330
5.038284,-2.1310,0.6358,0.8894,2.395
5.043248,-2.2187,0.3713,0.8327,2.399
5.047710,-2.2784,0.1217,0.7506,2.402
5.052524,-2.2573,-0.1511,0.6237,2.347
5.057253,-2.2344,-0.3848,0.4949,2.321
5.062505,-2.1760,-0.6345,0.3566,2.294
5.067107,-2.1035,-0.9119,0.2109,2.302
5.072167,-2.0167,-1.1287,0.0958,2.313
5.076449,-1.9726,-1.3231,-0.0080,2.375
5.081443,-1.9211,-1.4617,-0.1079,2.416
5.086203,-1.9219,-1.5635,-0.1705,2.483
5.090776,-1.9415,-1.6455,-0.2483,2.557
5.095413,-1.9559,-1.6599,-0.3199,2.585
5.100075,-1.9820,-1.6855,-0.4021,2.633
5.112662,-2.0268,-1.6818,-0.4661,2.675
5.114018,-2.0640,-1.6704,-0.5024,2.702
5.114779,-2.0864,-1.6679,-0.5300,2.723
5.119740,-2.1058,-1.6768,-0.5561,2.749
5.137174,-2.1484,-1.6637,-0.5902,2.781
5.138180,-2.2047,-1.6906,-0.6180,2.846
5.138646,-2.2293,-1.7360,-0.6107,2.891
5.139104,-2.2270,-1.8024,-0.6235,2.932
5.142450,-2.1955,-1.8633,-0.5819,2.938
5.147158,-2.1731,-1.9380,-0.5434,2.962
