time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001149,0.0354,-0.0632,-0.0680,0.099
0.004112,0.0500,-0.0531,-0.0600,0.094
0.008257,0.0526,-0.0383,-0.0521,0.083
0.013785,0.0554,-0.0284,-0.0419,0.075
0.017638,0.0533,-0.0209,-0.0294,0.064
0.021933,0.0514,-0.0135,-0.0218,0.057
0.027768,0.0471,-0.0037,-0.0165,0.050
0.032446,0.0428,0.0059,-0.0113,0.045
0.036816,0.0338,0.0202,-0.0180,0.043
0.041287,0.0130,0.0296,-0.0247,0.041
0.045668,-0.0054,0.0390,-0.0289,0.049
0.050778,-0.0261,0.0364,-0.0285,0.053
0.055698,-0.0324,0.0291,-0.0232,0.049
0.060931,-0.0315,0.0218,-0.0180,0.042
0.064608,-0.0260,0.0122,-0.0128,0.031
0.070361,-0.0181,0.0098,-0.0076,0.022
0.074594,-0.0102,0.0051,-0.0072,0.013
0.079205,0.0000,0.0028,0.0002,0.003
0.083940,0.0102,0.0005,0.0101,0.014
0.088879,0.0180,0.0054,0.0151,0.024
0.093879,0.0234,0.0078,0.0129,0.028
0.097702,0.0266,0.0031,0.0132,0.030
0.102849,0.0322,-0.0062,0.0111,0.035
0.108544,0.0401,-0.0084,0.0114,0.042
0.112922,0.0528,-0.0177,0.0093,0.056
0.117181,0.0631,-0.0173,0.0025,0.065
0.121501,0.0662,-0.0170,0.0029,0.068
0.126251,0.0623,-0.0190,0.0009,0.065
0.131240,0.0538,-0.0211,-0.0058,0.058
0.135783,0.0429,-0.0254,-0.0149,0.052
0.140455,0.0369,-0.0179,-0.0120,0.043
0.145926,0.0284,-0.0057,-0.0211,0.036
0.150526,0.0224,-0.0007,-0.0229,0.032
0.154678,0.0189,0.0066,-0.0200,0.028
0.159657,0.0106,0.0138,-0.0123,0.021
0.165400,-0.0001,0.0210,-0.0023,0.021
0.168929,-0.0059,0.0210,-0.0019,0.022
0.173721,-0.0094,0.0258,-0.0062,0.028
0.185781,-0.0105,0.0257,-0.0057,0.028
0.186317,-0.0021,0.0233,-0.0099,0.025
0.188153,0.0111,0.0186,-0.0189,0.029
0.192958,0.0170,0.0186,-0.0136,0.029
0.198304,0.0110,0.0210,-0.0083,0.025
0.203077,0.0075,0.0210,-0.0078,0.024
0.208621,0.0159,0.0187,-0.0049,0.025
0.212834,0.0313,0.0092,-0.0091,0.034
0.216425,0.0467,0.0046,-0.0085,0.048
0.221229,0.0620,0.0095,-0.0031,0.063
0.226072,0.0654,0.0144,-0.0025,0.067
0.230692,0.0617,0.0169,0.0005,0.064
0.235409,0.0558,0.0052,0.0035,0.056
0.240144,0.0548,-0.0041,0.0065,0.055
0.246010,0.0564,-0.0133,0.0047,0.058
0.249580,0.0629,-0.0152,0.0076,0.065
0.254324,0.0718,-0.0172,0.0129,0.075
0.259337,0.0783,-0.0143,0.0015,0.080
0.263859,0.0944,-0.0162,-0.0098,0.096
0.268614,0.1058,-0.0205,-0.0115,0.108
0.273780,0.1029,-0.0247,-0.0180,0.107
0.278205,0.0955,-0.0265,-0.0197,0.101
0.287292,0.0811,-0.0306,-0.0167,0.088
0.287883,0.0741,-0.0323,-0.0113,0.082
0.292114,0.0671,-0.0269,-0.0083,0.073
0.298048,0.0674,-0.0262,-0.0076,0.073
0.302790,0.0632,-0.0208,-0.0094,0.067
0.307760,0.0638,-0.0225,-0.0087,0.068
0.311572,0.0597,-0.0290,-0.0057,0.067
0.316053,0.0535,-0.0401,-0.0004,0.067
0.320709,0.0381,-0.0606,0.0023,0.072
0.325595,0.0161,-0.0857,0.0047,0.087
0.330820,-0.0218,-0.1177,0.0140,0.121
0.335256,-0.0613,-0.1683,0.0372,0.183
0.339624,-0.0737,-0.2255,0.0672,0.247
0.344478,-0.0069,-0.2727,0.1066,0.293
0.349514,0.1645,-0.2909,0.1078,0.351
0.354577,0.4016,-0.2543,0.0475,0.478
0.359435,0.6183,-0.1728,-0.0526,0.644
0.369260,0.7269,-0.0706,-0.1233,0.741
0.369887,0.7164,0.0214,-0.1245,0.727
0.373793,0.6379,0.0961,-0.0829,0.650
0.377471,0.5344,0.1394,-0.0490,0.554
0.382919,0.4249,0.1562,-0.0273,0.453
0.394031,0.3475,0.1706,-0.0178,0.388
0.395989,0.2996,0.1872,-0.0179,0.354
0.396807,0.2621,0.2014,-0.0229,0.331
0.401356,0.2251,0.2084,-0.0280,0.308
0.407051,0.1960,0.1941,-0.0332,0.278
0.411612,0.1722,0.1609,-0.0363,0.238
0.416065,0.1610,0.1209,-0.0394,0.205
0.420236,0.1812,0.0814,-0.0450,0.204
0.425536,0.2281,0.0518,-0.0458,0.238
0.430170,0.2847,0.0296,-0.0658,0.294
0.434724,0.3413,0.0409,-0.1171,0.363
0.439250,0.4603,0.0878,-0.1181,0.483
0.444324,0.6150,0.1370,-0.0760,0.635
0.448638,0.7337,0.1883,-0.0743,0.761
0.454313,0.8452,0.2298,-0.0776,0.879
0.458342,0.9334,0.2641,-0.0760,0.973
0.464978,0.9724,0.2746,-0.0743,1.013
0.468717,0.9841,0.2568,-0.0893,1.021
0.473683,0.9813,0.2229,-0.1237,1.014
0.477214,0.9810,0.2062,-0.1750,1.018
0.483250,0.9923,0.2161,-0.2049,1.036
0.487179,1.0414,0.2217,-0.2179,1.087
0.491605,1.1327,0.2039,-0.2380,1.175
0.497519,1.2420,0.1677,-0.2769,1.284
0.501060,1.3951,0.1063,-0.2912,1.429
0.505795,1.5964,0.0079,-0.2925,1.623
0.511161,1.7764,-0.1057,-0.3471,1.813
0.516273,1.8900,-0.2107,-0.4213,1.948
0.519728,1.9136,-0.2858,-0.4820,1.994
0.524506,1.8523,-0.3244,-0.5152,1.950
0.530621,1.7183,-0.3386,-0.4974,1.821
0.534362,1.5525,-0.3500,-0.4359,1.650
0.539462,1.3528,-0.3703,-0.3404,1.443
0.543860,1.0884,-0.3972,-0.2274,1.181
0.548404,0.7306,-0.4212,-0.0947,0.849
0.553121,0.3152,-0.4426,0.0522,0.546
0.558028,-0.1147,-0.4567,0.2010,0.512
0.571012,-0.5235,-0.4611,0.3251,0.770
0.572228,-0.8706,-0.4514,0.4097,1.063
0.572798,-1.1417,-0.4179,0.5069,1.317
0.578709,-1.3397,-0.3775,0.6360,1.530
0.586067,-1.4701,-0.3302,0.7448,1.681
0.587425,-1.4884,-0.2808,0.8197,1.722
0.591032,-1.1231,-0.2308,1.1113,1.597
0.596571,-0.5556,-0.3766,0.9924,1.198
0.600648,-0.1903,-0.4694,0.7887,0.937
0.605279,-0.0152,-0.5621,0.7105,0.906
0.609712,-0.0685,-0.5877,0.6597,0.886
0.614765,-0.3019,-0.6540,0.6958,1.001
0.620632,-0.5840,-0.6054,0.8282,1.180
0.624437,-0.7376,-0.5379,0.9540,1.320
0.630615,-0.7702,-0.5015,0.9272,1.306
0.634101,-0.6745,-0.4939,0.8888,1.220
0.639438,-0.5604,-0.5459,0.8846,1.181
0.643761,-0.5140,-0.5907,0.8379,1.147
0.649230,-0.3175,-0.7309,0.6603,1.035
0.654261,-0.1217,-0.7585,0.5075,0.921
0.658069,0.1763,-0.9555,0.3723,1.041
0.667581,0.4689,-1.0709,0.2214,1.190
0.668296,0.5841,-1.1070,0.1791,1.264
0.671891,0.6104,-1.1334,0.2782,1.317
0.676738,0.6988,-1.1978,0.4421,1.455
0.683633,0.8158,-1.3096,0.5849,1.650
0.686148,0.9188,-1.3275,0.6258,1.732
0.690553,0.9339,-1.1895,0.4648,1.582
0.695230,0.8017,-0.9602,0.2788,1.282
0.700073,0.5221,-0.7331,0.0003,0.900
0.704680,0.2653,-0.4579,-0.2064,0.568
0.709382,-0.0310,-0.1014,-0.2173,0.242
0.714183,-0.2662,0.3220,-0.2884,0.508
0.718953,-0.4693,0.7023,-0.2194,0.873
0.723590,-0.7411,1.0296,-0.2375,1.291
0.728392,-0.9007,1.2537,-0.3621,1.586
0.733126,-0.8050,1.1857,-0.4828,1.512
0.738355,-0.7032,1.0339,-0.7257,1.446
0.744525,-0.7555,0.9418,-1.0404,1.594
0.748897,-1.1387,0.9188,-1.1424,1.856
0.752888,-1.6757,0.8643,-1.1757,2.222
0.756918,-2.1683,0.7877,-1.0999,2.556
0.763784,-2.5018,0.7272,-0.9466,2.772
0.766972,-2.5881,0.6802,-0.8331,2.803
0.772645,-2.5280,0.5081,-0.7068,2.674
0.777340,-2.5011,0.4882,-0.7299,2.651
0.784346,-2.4809,0.4960,-0.6206,2.605
0.785954,-2.5107,0.7058,-0.5271,2.661
0.790170,-2.4087,0.8832,-0.3061,2.584
0.795092,-2.1343,0.9588,-0.1348,2.344
0.799796,-1.4943,0.9973,-0.0873,1.799
0.804510,-0.7876,1.0132,-0.0504,1.284
0.809030,-0.1959,0.9662,0.0314,0.986
0.813802,0.2286,1.0021,0.0365,1.029
0.818692,0.3698,1.0973,0.0123,1.158
0.823501,0.0110,1.2567,0.0162,1.257
0.828140,-0.5960,1.3725,0.0451,1.497
0.832862,-1.2533,1.5688,0.1304,2.012
0.837676,-1.3989,1.3369,0.2040,1.946
0.844084,-1.3649,0.8834,0.0416,1.626
0.848021,-1.5525,0.5501,-0.0348,1.647
0.851905,-2.0698,0.4749,0.0687,2.125
0.856459,-2.5632,0.5663,0.3969,2.655
0.862299,-2.2070,0.4998,0.7641,2.388
0.868128,-1.6106,0.2523,0.5589,1.723
0.871927,-1.4536,0.4070,0.2671,1.533
0.875385,-1.0028,0.6665,0.4844,1.298
0.882786,-0.1479,0.5128,0.1450,0.553
0.886085,0.5049,0.4724,-0.3472,0.774
0.891099,0.8652,0.5427,-0.0567,1.023
0.894673,1.1099,0.5153,-0.1794,1.237
0.900495,1.4567,0.5509,-0.5394,1.648
0.904429,2.0688,0.5587,-0.9313,2.337
0.909419,2.3727,0.5153,-0.8887,2.586
0.913379,2.5667,0.5305,-0.9380,2.784
0.918064,3.0953,0.6876,-0.9116,3.299
0.923973,3.6570,0.7957,-1.0073,3.876
0.928176,3.6347,0.7926,-1.3536,3.959
0.932424,3.1603,1.0941,-1.4935,3.663
0.937629,2.4691,1.3606,-1.5238,3.205
0.944548,1.6093,1.6276,-1.1240,2.550
0.947252,1.2593,1.9621,0.0452,2.332
0.953428,1.3374,2.0486,-0.0239,2.447
0.956010,1.9059,1.8333,0.1436,2.648
0.960799,2.0128,1.8733,-0.2219,2.759
0.967702,1.8730,2.2158,0.4605,2.938
0.971631,1.6556,2.6426,0.2221,3.126
0.975417,1.8727,2.9506,0.3281,3.510
0.980546,1.8068,2.9392,0.0897,3.451
0.985212,1.4907,3.3039,-0.0958,3.626
0.990083,1.8043,3.6069,-0.0373,4.033
0.995191,1.6113,3.8984,-0.0472,4.219
0.998817,1.8163,4.2122,-0.0929,4.588
1.004632,1.8697,4.2785,0.2130,4.674
1.009219,1.7953,4.2457,0.2510,4.617
1.013715,1.9489,4.3096,0.2744,4.738
1.017977,2.1099,4.5176,0.3572,4.999
1.024682,2.5447,4.6337,0.4375,5.305
1.027046,2.6539,4.7756,0.4316,5.481
1.033872,2.6359,5.0698,0.3034,5.722
1.036789,2.7489,5.3678,0.0525,6.031
1.041529,2.8904,5.5003,0.1667,6.216
1.046286,2.9911,5.6684,-0.1816,6.412
1.051930,3.4023,5.9077,-0.5839,6.842
1.057147,4.0279,5.9436,-0.8840,7.234
1.060327,4.3873,5.9653,-1.4350,7.543
1.066667,4.3946,6.0970,-1.5038,7.665
1.071057,3.9473,6.3980,-1.5409,7.674
1.076145,3.5337,6.6511,-1.4343,7.667
1.080401,3.5103,6.9258,-1.2450,7.864
1.084412,4.0219,7.3243,-0.8726,8.401
1.088882,4.5171,7.5785,-0.8992,8.868
1.093553,5.1034,7.7605,-0.9373,9.335
1.098332,5.8959,8.0694,-0.2455,9.997
1.103403,6.7894,8.5005,0.2850,10.883
1.107810,7.5423,8.7740,0.8202,11.599
1.112459,8.4223,8.9360,0.7754,12.304
1.117305,8.9634,9.0228,0.8245,12.745
1.123828,9.2669,9.5559,1.0505,13.353
1.127406,9.1751,10.2221,1.8137,13.855
1.131899,8.6904,10.8532,2.3677,14.104
1.136215,8.8739,11.6640,2.5495,14.876
1.140894,9.9590,11.9663,3.6933,16.000
1.146134,11.0677,11.6657,3.2141,16.399
1.151047,12.2285,11.4944,2.2626,16.934
1.155173,13.2495,11.6430,1.9492,17.746
1.159700,14.2768,11.5522,0.9885,18.392
1.166005,14.8949,11.7538,-0.4936,18.980
1.169434,14.3053,12.5335,-1.0985,19.051
1.174142,13.2125,13.4316,-0.9304,18.864
1.178835,12.6816,13.7317,-1.3526,18.741
1.183793,12.8500,13.4525,-2.5879,18.783
1.188228,13.3958,13.1432,-2.8062,18.975
1.193224,14.0550,12.3912,-2.4033,18.891
1.198931,14.7216,11.2627,-3.0239,18.781
1.203559,15.4358,10.3305,-3.6008,18.920
1.207235,15.6293,9.3628,-3.9363,18.640
1.212097,14.9944,8.2500,-3.6721,17.504
1.217437,14.4707,7.8561,-2.6694,16.681
1.223001,12.7834,6.8863,-4.4164,15.177
1.226526,7.7163,5.7632,-10.0911,13.949
1.231139,0.3445,7.5038,-10.7199,13.090
1.235676,-7.1843,10.5508,-10.7264,16.673
1.240437,-13.3779,13.7736,-8.4568,20.981
1.245219,-16.2632,16.3459,-2.7860,23.226
1.250005,-14.0839,16.8763,0.9063,22.000
1.254719,-7.3585,15.8673,0.0787,17.491
1.259315,-0.5999,14.8735,-2.4095,15.079
1.265057,4.5919,14.3260,-3.7815,15.512
1.269129,8.3415,13.7511,-4.0489,16.585
1.274132,11.1029,12.8841,-4.4138,17.571
1.279384,12.8658,11.9447,-5.2358,18.320
1.284763,13.0965,10.9094,-6.0193,18.077
1.287954,11.7774,9.7539,-6.3133,16.544
1.292597,9.7468,8.4737,-5.8510,14.179
1.297493,7.7388,7.2190,-5.1411,11.766
1.303348,5.7175,6.2460,-4.6397,9.656
1.306870,3.6658,5.6005,-4.2649,7.937
1.311571,1.5977,5.0435,-3.7973,6.512
1.316515,-0.4156,4.4914,-3.1583,5.506
1.321154,-2.2864,3.8959,-2.6583,5.241
1.325839,-3.9773,3.2995,-2.3634,5.682
1.330419,-5.1618,2.5744,-2.2143,6.179
1.335321,-5.6618,1.7206,-2.2896,6.345
1.340031,-5.4401,0.7408,-2.4941,6.030
1.344712,-4.5982,-0.1634,-2.7630,5.367
1.349468,-3.4644,-1.0752,-3.0394,4.732
1.354303,-2.2039,-1.9290,-3.3594,4.457
1.358919,-0.8910,-2.7544,-3.5724,4.598
1.365806,0.3073,-3.5095,-3.6288,5.058
1.368481,1.2550,-4.1357,-3.5654,5.603
1.373439,1.8329,-4.6249,-3.3367,5.990
1.379001,2.0916,-4.9932,-2.9986,6.189
1.383885,2.1464,-5.2039,-2.5166,6.166
1.387704,1.9597,-5.3136,-1.9848,6.001
1.393017,1.5559,-5.2786,-1.4693,5.696
1.397725,0.9829,-5.1585,-1.0028,5.346
1.404147,0.3174,-4.9986,-0.5108,5.035
1.406558,-0.2185,-5.0619,0.0226,5.067
1.413111,-0.3477,-5.4286,0.4731,5.460
1.416250,-0.0963,-5.9850,0.8033,6.039
1.421548,0.3470,-6.5027,1.0606,6.598
1.426600,0.9224,-7.0215,1.3697,7.213
1.430939,1.4863,-7.4621,1.5713,7.769
1.435041,1.9094,-7.7766,1.5505,8.156
1.441993,2.1870,-7.9910,1.6481,8.447
1.446505,2.2429,-8.1241,1.7905,8.616
1.449757,2.1183,-8.2090,2.0305,8.718
1.455362,1.7376,-8.3119,2.3655,8.815
1.459903,1.1110,-8.3988,2.6994,8.892
1.463640,0.4020,-8.3763,2.9499,8.890
1.469183,-0.3029,-8.2703,3.1136,8.842
1.474245,-1.0199,-8.1024,3.0825,8.729
1.477545,-1.8540,-7.8653,2.8609,8.572
1.484436,-2.8406,-7.5950,2.6359,8.527
1.487768,-4.0845,-7.3181,2.6381,8.786
1.492617,-5.4562,-7.1421,2.8375,9.425
1.496831,-6.9094,-7.0787,3.0299,10.346
1.501421,-8.4263,-7.0276,3.2504,11.444
1.506557,-10.1395,-6.9049,3.3094,12.706
1.511210,-12.0835,-6.6272,3.2084,14.150
1.515806,-14.0845,-6.0350,2.9944,15.613
1.520379,-16.0736,-5.2053,2.8000,17.126
1.525170,-17.6756,-4.2008,2.5628,18.348
1.529838,-18.8238,-3.0697,2.0270,19.180
1.536098,-19.1664,-1.9203,1.2504,19.303
1.540380,-18.8587,-0.8340,0.4702,18.883
1.544238,-18.6214,0.1837,-0.2384,18.624
1.550361,-18.8222,0.7809,-1.0148,18.866
1.554699,-18.5351,0.6113,-1.4795,18.604
1.559112,-17.7900,-0.1335,-1.9274,17.895
1.563360,-17.2368,-1.1351,-2.6562,17.477
1.567755,-17.6024,-1.9135,-3.3826,18.026
1.573371,-18.9035,-2.5410,-3.6189,19.414
1.577586,-20.5700,-3.3312,-3.0982,21.067
1.583382,-21.9589,-4.2792,-2.3140,22.491
1.587050,-23.1812,-5.1984,-1.4133,23.799
1.591627,-23.9761,-6.1653,-0.3726,24.759
1.596128,-23.8321,-6.7590,0.4030,24.775
1.600931,-22.8210,-7.0206,0.8005,23.890
1.605675,-20.9432,-7.3783,1.1570,22.235
1.610302,-18.2198,-8.3383,1.7311,20.112
1.615375,-15.0867,-9.8877,2.6352,18.230
1.620004,-12.4219,-11.7677,3.6515,17.496
1.625738,-10.6984,-12.1562,5.8787,17.228
1.630374,-8.0420,-10.3807,0.7050,13.150
1.634183,-3.0585,-11.5846,-1.8636,12.126
1.639060,-4.4060,-15.0770,-5.9356,16.792
1.644066,-13.2157,-19.4801,-19.1691,30.358
1.651227,-17.6933,-15.1587,-36.1973,43.048
1.653986,-21.9305,-4.7072,-31.5925,38.745
1.657865,-23.6849,13.6780,-22.3237,35.305
1.665189,-17.9248,32.8536,36.8990,52.557
1.667562,-24.2723,38.1792,62.0356,76.780
1.673691,-25.4550,32.3927,41.2556,58.303
1.678133,-18.0833,13.9840,19.7281,30.195
1.687091,-8.2679,-5.4056,-8.7294,13.183
1.688058,-2.4307,-13.3237,-18.8129,23.181
1.691057,-3.9786,-19.5892,-0.3549,19.992
1.695920,-6.5954,-21.9180,-1.0674,22.914
1.700661,0.2822,-12.7624,0.2443,12.768
1.705543,0.6511,-4.2267,10.5687,11.401
1.709947,-11.7231,0.1565,13.6958,18.029
1.715077,-27.6548,5.2666,11.7331,30.499
1.719657,-31.1918,8.4457,13.4266,34.993
1.724406,-20.1489,6.0798,13.1165,24.799
1.728842,-7.2018,2.5997,9.7480,12.395
1.733696,0.5644,-0.3857,5.1805,5.225
1.738622,-0.5180,-1.9914,-2.2243,3.030
1.743779,-7.6364,-0.7796,-6.2301,9.886
1.756858,-13.7583,2.3290,-3.6148,14.415
1.758231,-14.3759,4.8484,-0.0458,15.172
1.759584,-12.6077,5.1816,-2.3036,13.824
1.763363,-14.9265,5.6271,-5.2193,16.784
1.770756,-17.6573,7.9413,-6.3065,20.362
1.771652,-14.6531,10.7286,-6.9924,19.461
1.776639,-10.6347,13.6808,-8.7115,19.395
1.783542,-10.0857,17.6681,-9.5311,22.466
1.786211,-11.1914,22.8644,-6.5011,26.273
1.790936,-10.2726,27.8156,-2.0530,29.723
1.795071,-7.7317,31.9992,-0.9049,32.932
1.800081,-2.7897,36.5698,-4.3981,36.939
1.804992,5.0758,37.9027,-1.7555,38.281
1.809312,11.4074,35.3657,0.1326,37.160
1.815125,15.0291,31.6852,0.4979,35.072
1.819286,16.6407,28.4395,1.3549,32.978
1.823969,16.6165,24.7838,1.2734,29.866
1.828665,16.2819,22.4181,1.7513,27.762
1.833403,15.8483,21.6678,0.2481,26.846
1.838294,15.3722,21.3214,-1.8363,26.349
1.843466,16.0954,20.4345,-1.7715,26.072
1.848441,18.4943,18.1176,-3.1087,26.076
1.852221,23.0547,14.6440,-5.8021,27.922
1.857277,26.7745,11.0290,-6.2073,29.615
1.862973,28.1143,7.6476,-6.8863,29.939
1.866640,27.2557,5.0057,-8.6051,29.017
1.871425,26.5376,3.6108,-10.3003,28.695
1.876274,26.9345,2.9542,-13.3361,30.200
1.880766,28.2242,3.2433,-12.5476,31.058
1.887042,29.1416,3.1541,-11.8423,31.614
1.890502,28.7672,2.6877,-11.4662,31.085
1.897281,27.0933,2.0587,-9.9614,28.940
1.899605,24.0833,0.5527,-10.0511,26.102
1.905377,20.4706,-0.2906,-10.3944,22.960
1.909129,17.5231,0.0911,-7.9339,19.236
1.913904,14.0155,1.6343,-7.5408,15.999
1.918857,6.7138,6.3206,-14.8973,17.520
1.923436,0.9802,11.7046,-17.2187,20.843
1.928157,-0.9852,15.1700,-9.4583,17.904
1.932893,1.7825,15.0033,-0.9228,15.137
1.938899,7.3831,13.1036,0.4738,15.048
1.943842,12.8465,11.5873,-1.7002,17.384
1.947385,16.8989,10.9700,-2.8162,20.343
1.952073,19.7941,11.2608,-3.4275,23.030
1.956814,22.1027,12.1844,-4.4523,25.628
1.961547,23.5340,12.8912,-5.3683,27.365
1.971691,24.2775,13.6914,-5.6621,28.441
1.973124,24.9814,14.4579,-5.3990,29.364
1.975828,24.9242,14.4376,-5.2710,29.282
1.980966,23.9132,13.8484,-5.3632,28.149
1.991188,21.3565,13.1428,-5.3844,25.648
1.992122,18.5624,12.7147,-5.1100,23.072
1.994318,16.2839,12.4622,-4.6980,21.037
1.999260,14.6140,12.2988,-4.1967,19.556
2.004647,13.2421,12.0193,-3.8642,18.296
2.008643,11.7764,11.7130,-3.7725,17.033
2.013384,9.8368,11.4743,-4.0084,15.636
2.018309,7.4185,11.4038,-4.5103,14.333
2.023523,4.9992,11.3933,-5.2748,13.514
2.027934,2.9176,11.4087,-6.0511,13.240
2.032783,1.1463,11.3232,-6.6876,13.200
2.037544,-0.1769,11.0099,-7.1261,13.116
2.043309,-0.7799,10.3789,-7.1046,12.602
2.047282,-0.7445,9.3869,-6.8508,11.645
2.051357,-0.2520,8.1276,-6.5216,10.424
2.056044,0.2508,6.7515,-6.3894,9.299
2.060916,0.6591,5.4209,-6.5811,8.552
2.069890,0.9326,4.0298,-6.8597,8.010
2.070698,1.0186,2.6782,-6.7222,7.307
2.075459,0.8405,1.3252,-6.2524,6.446
2.080975,0.3597,0.0090,-5.5730,5.585
2.084584,-0.3882,-1.1574,-4.8419,4.993
2.089160,-1.4298,-2.2527,-4.1275,4.915
2.094146,-2.5961,-3.2936,-3.4712,5.444
2.099050,-3.8350,-4.4571,-2.8957,6.554
2.103886,-4.8676,-5.6237,-2.1505,7.742
2.108419,-5.3434,-6.7040,-1.4092,8.688
2.113154,-5.1007,-7.6314,-0.8662,9.220
2.117842,-4.2021,-8.3647,-0.6143,9.381
2.123616,-3.0095,-8.7723,-0.5677,9.292
2.127217,-1.6309,-8.9293,-0.7876,9.111
2.132571,-0.2729,-8.9779,-0.7514,9.013
2.137022,0.9947,-8.9526,-0.8091,9.044
2.141914,2.1308,-8.8641,-0.7426,9.147
2.147244,3.2595,-8.7251,-0.5618,9.331
2.152756,4.0697,-8.5345,-0.3038,9.460
2.156056,4.6643,-8.2669,-0.0619,9.492
2.161623,5.1774,-7.8780,0.1810,9.429
2.172106,5.6956,-7.3421,0.5808,9.310
2.173402,6.0042,-6.8538,1.1741,9.187
2.175220,5.9391,-6.5738,1.4999,8.985
2.179730,5.6899,-6.4742,1.6143,8.769
2.193236,5.1688,-6.4560,1.7572,8.455
2.194118,4.3975,-6.6047,2.3569,8.277
2.194850,3.6322,-6.9745,3.2312,8.502
2.198598,2.9211,-7.4470,3.9747,8.932
2.203443,2.3658,-7.8176,4.3851,9.270
2.208163,1.6850,-7.8920,4.6152,9.296
2.213876,0.8150,-7.7440,4.8418,9.169
2.217594,-0.0120,-7.5289,5.3716,9.249
2.223292,-0.5778,-7.2724,5.7588,9.294
2.227503,-0.7476,-6.8828,5.7566,9.004
2.232506,-0.5990,-6.1540,5.2845,8.134
2.236369,-0.4132,-5.2173,4.8665,7.147
2.241144,-0.4264,-4.1710,4.0742,5.846
2.246152,-0.7311,-2.8865,2.5299,3.907
2.250982,-1.2973,-1.3407,0.7249,2.001
2.255582,-2.4033,0.3965,-0.3976,2.468
2.260743,-4.4625,2.3552,-1.3052,5.212
2.272549,-8.2131,4.5702,-2.0719,9.625
2.274094,-13.6582,6.7826,-1.6515,15.339
2.276074,-20.6016,8.5446,-0.1345,22.304
2.279382,-28.1761,9.4927,1.0888,29.752
2.294049,-35.5504,9.7864,1.5144,36.904
2.295258,-41.6969,9.1282,0.7013,42.690
2.296152,-44.8388,7.2542,-1.7824,45.457
2.297933,-42.2383,4.6393,-4.7291,42.755
2.307998,-36.0670,2.5676,-6.8849,36.808
2.308826,-30.9180,1.4143,-7.3569,31.813
2.312283,-28.0057,0.2450,-7.7832,29.068
2.316929,-29.0858,-1.8138,-9.2550,30.577
2.322928,-34.9609,-4.2686,-10.6627,36.799
2.326171,-41.3815,-4.4682,-10.0596,42.820
2.331190,-43.8336,-3.4764,-7.6226,44.627
2.335767,-43.2920,-4.1243,-5.2152,43.800
2.340905,-41.4093,-6.2701,-3.2774,42.009
2.345800,-39.5148,-7.5560,-3.9944,40.429
2.350212,-38.5509,-5.7085,-3.6437,39.141
2.355095,-28.7786,-3.1325,-12.3471,31.472
2.359723,-16.1524,-0.8899,-4.2041,16.714
2.364482,-19.1780,-6.8741,-4.3297,20.828
2.370765,-33.9457,-10.5738,-5.3405,35.953
2.373861,-48.3435,-9.2405,6.1485,49.601
2.379581,-40.5101,0.9195,24.8620,47.540
2.383927,-11.4008,12.2725,39.9370,43.308
2.388017,11.6525,22.0304,18.5237,31.052
2.392688,23.2708,38.7823,-15.0076,47.653
2.397475,18.2975,44.2310,-28.1072,55.509
2.403643,-8.7200,19.8972,-17.0336,27.606
2.407223,-46.3635,-13.0630,4.5724,48.385
2.411845,-68.6526,-35.9808,20.2390,80.109
2.416963,-47.7643,-41.5809,18.1187,65.869
2.421232,-23.5793,-25.9440,9.1316,36.228
2.426749,-12.2036,-10.5516,3.9145,16.601
2.430888,-6.4689,0.0327,-1.2139,6.582
2.440561,2.6535,7.7497,-0.1614,8.193
2.441267,9.5266,10.8412,2.4915,14.646
2.445134,8.0656,8.2629,5.9270,12.979
2.458477,0.5261,4.2130,1.4579,4.489
2.459393,-10.2198,0.1186,2.4624,10.513
2.460412,-20.2201,-4.4751,6.2302,21.626
2.464090,-22.8579,-5.1820,3.9329,23.766
2.470578,-17.9672,-1.8101,-0.9701,18.084
2.473560,-9.7392,1.1622,-2.9797,10.251
2.478201,-4.6418,2.6008,-4.3839,6.894
2.486147,-3.9631,4.1838,-7.0914,9.138
2.487553,-8.5857,5.8287,-6.3928,12.188
2.492297,-14.8966,6.9741,-4.1709,16.969
2.497002,-18.6857,7.9675,-3.3450,20.587
2.502997,-18.9134,9.9754,-5.5127,22.082
2.506675,-16.5794,12.9931,-6.7101,22.107
2.511445,-15.0299,17.5406,-6.9119,24.111
2.516005,-13.8102,24.1992,-6.2566,28.556
2.520941,-10.9173,31.4625,-2.5405,33.400
2.525616,-7.4535,37.4313,-2.3982,38.241
2.530479,-4.1017,41.1004,-2.4458,41.377
2.535010,-0.2029,41.6960,0.2079,41.697
2.539899,4.2974,39.1764,1.7781,39.451
2.544465,7.9332,36.4395,0.7127,37.300
2.549352,11.2600,33.8771,1.5530,35.733
2.554105,14.0476,31.3416,1.0285,34.361
2.558961,15.1723,29.5040,-0.5238,33.181
2.563688,15.2416,28.6667,-0.7122,32.475
2.571589,15.6736,27.5839,-1.0325,31.743
2.573440,16.7473,26.7540,-2.9955,31.705
2.578082,18.6023,24.9107,-6.8068,31.826
2.596324,22.6131,22.0035,-9.2741,32.886
2.597512,28.1103,18.2145,-11.0574,35.274
2.598692,30.9448,15.1789,-13.4060,36.982
