time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001219,-0.0465,0.0472,0.0455,0.080
0.001505,-0.3189,0.0966,0.0336,0.335
0.007996,-0.8677,0.0602,0.0740,0.873
0.013858,-0.0180,-0.0780,0.0047,0.080
0.015424,0.0041,-0.1152,0.0284,0.119
0.020153,-0.0599,-0.0336,-0.0025,0.069
0.026952,0.1541,-0.0784,-0.0426,0.178
0.030633,0.2693,-0.0967,-0.0492,0.290
0.034796,0.1132,-0.0437,-0.0581,0.135
0.038997,-0.0324,-0.0006,-0.0384,0.050
0.044189,-0.0960,-0.0006,-0.0213,0.098
0.049813,-0.0690,0.0066,0.0621,0.093
0.053616,-0.0706,0.0065,0.0523,0.088
0.058968,-0.0295,-0.0172,0.0450,0.056
0.062904,0.0184,0.0280,-0.0121,0.036
0.067834,0.0564,0.0207,-0.0213,0.064
0.072240,0.0324,0.0110,0.0170,0.038
0.077932,0.0276,-0.0033,0.0053,0.028
0.082044,-0.0009,0.0110,0.0221,0.025
0.087208,-0.0290,0.0062,0.0316,0.043
0.091586,-0.0238,0.0157,0.0126,0.031
0.096915,-0.0114,0.0037,0.0009,0.012
0.100962,-0.0040,-0.0082,-0.0083,0.012
0.107072,0.0176,0.0109,0.0158,0.026
0.110462,0.0296,-0.0058,-0.0078,0.031
0.115182,0.0059,-0.0034,-0.0241,0.025
0.119848,0.0037,0.0062,0.0025,0.008
0.124384,-0.0221,0.0133,0.0122,0.029
0.129364,0.0234,-0.0105,-0.0161,0.030
0.133916,0.0378,-0.0128,-0.0205,0.045
0.138802,0.0569,-0.0150,-0.0273,0.065
0.143532,0.0497,-0.0078,-0.0530,0.073
0.148384,0.0188,0.0089,-0.0571,0.061
0.153618,0.0190,-0.0077,-0.0446,0.049
0.157768,-0.0140,-0.0100,-0.0038,0.018
0.162636,-0.0301,0.0020,-0.0107,0.032
0.167374,-0.0365,0.0020,-0.0011,0.037
0.172278,0.0117,0.0091,-0.0130,0.020
0.177393,0.0192,0.0209,-0.0294,0.041
0.181750,0.0266,-0.0077,-0.0411,0.050
0.187250,0.0552,0.0066,-0.0241,0.061
0.191526,0.0339,0.0422,-0.0382,0.066
0.195595,-0.0015,0.0300,-0.0189,0.035
0.202156,-0.0034,0.0203,0.0026,0.021
0.207378,0.0018,0.0012,-0.0046,0.005
0.210882,-0.0263,-0.0012,0.0121,0.029
0.215323,-0.0304,-0.0225,0.0309,0.049
0.219230,-0.0226,-0.0104,0.0259,0.036
0.223921,0.0041,-0.0293,0.0091,0.031
0.228968,0.0021,-0.0291,0.0185,0.035
0.234783,0.0142,0.0258,-0.0030,0.030
0.239476,0.0098,0.0256,-0.0123,0.030
0.243960,0.0171,0.0325,0.0139,0.039
0.248198,-0.0017,0.0038,0.0352,0.035
0.252878,-0.0394,-0.0128,0.0183,0.045
0.257663,-0.0436,-0.0269,0.0087,0.052
0.271384,-0.0264,-0.0077,0.0206,0.034
0.271656,-0.0164,0.0137,0.0038,0.022
0.271807,-0.0541,0.0207,-0.0104,0.059
0.277180,-0.0535,0.0229,-0.0102,0.059
0.282222,-0.0293,-0.0010,-0.0315,0.043
0.287878,-0.0218,0.0038,-0.0169,0.028
0.290260,-0.0026,0.0370,-0.0097,0.038
0.295163,0.0332,0.0509,-0.0096,0.062
0.300049,0.0734,0.0529,0.0047,0.091
0.305109,0.0515,0.0358,-0.0547,0.083
0.309558,0.0227,0.0545,-0.0448,0.074
0.314459,-0.0393,0.0327,-0.0018,0.051
0.318906,-0.0935,-0.0032,0.0480,0.105
0.324108,-0.0642,-0.0221,0.0286,0.074
0.328923,-0.0115,-0.0504,-0.0144,0.054
0.333265,0.0028,-0.0548,-0.0143,0.057
0.337831,0.0218,-0.0353,-0.0142,0.044
0.342743,0.0359,0.0124,-0.0118,0.040
0.347634,0.0119,0.0028,-0.0141,0.019
0.352088,0.0236,-0.0019,0.0073,0.025
0.356894,0.0044,-0.0209,0.0048,0.022
0.369152,0.0020,-0.0278,0.0190,0.034
0.369704,0.0043,-0.0419,0.0522,0.067
0.371260,0.0232,-0.0059,0.0494,0.055
0.376104,0.0135,-0.0201,0.0300,0.039
0.380962,-0.0175,-0.0128,0.0393,0.045
0.387427,0.0040,0.0063,0.0225,0.024
0.390216,0.0373,0.0110,0.0272,0.047
0.396294,0.0536,0.0156,0.0105,0.057
0.399811,0.0509,0.0037,0.0058,0.051
0.404903,0.0387,-0.0106,0.0153,0.043
0.409454,0.0385,-0.0034,0.0082,0.040
0.413832,0.0217,0.0204,0.0011,0.030
0.418707,0.0336,0.0179,0.0012,0.038
0.423158,0.0525,-0.0084,-0.0201,0.057
0.429380,0.0191,0.0059,-0.0079,0.022
0.433018,0.0097,0.0273,0.0136,0.032
0.437470,0.0408,0.0128,-0.0053,0.043
0.442127,0.0669,-0.0086,-0.0242,0.072
0.447169,0.0358,-0.0204,-0.0381,0.056
0.452308,0.0145,-0.0012,-0.0163,0.022
0.456768,-0.0162,-0.0035,-0.0019,0.017
0.466452,-0.0181,-0.0059,0.0030,0.019
0.467353,-0.0247,-0.0272,-0.0017,0.037
0.470519,-0.0076,-0.0079,-0.0183,0.021
0.476296,-0.0025,-0.0197,-0.0204,0.028
0.481037,-0.0021,-0.0290,0.0177,0.034
0.485389,0.0172,-0.0287,0.0224,0.040
0.489747,-0.0016,0.0047,0.0008,0.005
0.494339,-0.0060,-0.0048,0.0080,0.011
0.499135,-0.0151,0.0166,0.0222,0.032
0.503872,-0.0195,-0.0025,0.0244,0.031
0.508593,-0.0238,-0.0119,0.0172,0.032
0.513386,-0.0352,0.0095,0.0362,0.051
0.518047,-0.0276,-0.0119,0.0218,0.037
0.522940,-0.0343,-0.0118,0.0052,0.037
0.527638,-0.0434,0.0121,0.0005,0.045
0.532599,-0.0002,0.0001,-0.0469,0.047
0.537067,-0.0096,0.0001,-0.0297,0.031
0.541750,-0.0118,-0.0046,-0.0270,0.030
0.547037,-0.0165,-0.0259,-0.0433,0.053
0.551276,-0.0116,-0.0115,-0.0358,0.039
0.556805,-0.0447,0.0005,-0.0308,0.054
0.561013,-0.0610,0.0100,-0.0330,0.070
0.566892,-0.0368,0.0194,-0.0352,0.054
0.570332,-0.0080,-0.0045,-0.0208,0.023
0.575389,0.0539,0.0098,0.0054,0.055
0.579788,0.0725,0.0097,-0.0067,0.073
0.589758,0.0695,0.0167,0.0004,0.072
0.590197,0.0453,0.0142,-0.0092,0.048
0.593909,0.0046,0.0046,0.0025,0.007
0.598892,-0.0215,-0.0002,0.0333,0.040
0.603904,-0.0117,-0.0168,0.0662,0.069
0.608363,-0.0187,-0.0404,0.0133,0.046
0.613161,-0.0043,-0.0163,0.0037,0.017
0.618066,0.0029,0.0242,-0.0344,0.042
0.622957,0.0171,0.0358,-0.0152,0.043
0.627729,0.0288,0.0189,-0.0364,0.050
0.632245,0.0096,0.0164,-0.0242,0.031
0.637197,-0.0046,-0.0051,0.0258,0.027
0.641516,-0.0165,-0.0264,0.0612,0.069
0.649521,0.0193,-0.0594,0.0655,0.091
0.651169,0.0740,-0.0684,0.0722,0.124
0.655913,0.0736,-0.0583,-0.0186,0.096
0.660405,0.0638,0.0371,-0.3179,0.326
0.668968,0.4152,0.1317,-0.3208,0.541
0.670252,0.7048,0.0096,-0.1361,0.718
0.674833,0.6172,-0.1114,-0.2971,0.694
0.681477,0.9249,-0.2789,-0.1461,0.977
0.684076,0.9439,-0.3903,-0.0202,1.022
0.688642,0.6739,-0.3845,-0.1139,0.784
0.693589,0.5803,-0.2506,-0.0956,0.639
0.704047,0.5720,-0.1889,0.0218,0.603
0.704986,0.4993,-0.1679,0.1549,0.549
0.707898,0.3461,-0.0758,0.2301,0.422
0.714237,0.2622,0.1532,0.2383,0.386
0.718785,0.3561,0.4588,0.1822,0.609
0.722379,0.6500,0.7073,-0.0586,0.962
0.727005,0.9720,0.8779,-0.3142,1.347
0.733672,1.0467,0.9168,-0.4442,1.461
0.736706,0.9730,0.9460,-0.4496,1.430
0.740929,0.7710,0.9656,-0.4693,1.322
0.747307,0.5127,0.8072,-0.3677,1.024
0.752168,0.3076,0.5339,-0.1861,0.644
0.755564,0.0601,0.2821,0.0084,0.289
0.760418,-0.2659,0.1060,0.1112,0.307
0.765288,-0.4423,-0.0472,0.2937,0.533
0.770010,-0.5010,-0.1873,0.5599,0.774
0.774498,-0.6874,-0.3166,0.8148,1.112
0.786132,-0.8797,-0.4732,0.9808,1.400
0.787306,-0.9144,-0.6213,1.0463,1.522
0.788877,-0.8783,-0.7539,1.1163,1.608
0.793419,-1.0852,-0.8261,1.3410,1.913
0.801890,-1.2364,-0.8525,1.2383,1.946
0.803098,-1.1613,-0.7268,0.7627,1.568
0.807461,-1.0425,-0.4811,0.3508,1.201
0.812941,-0.9192,-0.2850,0.3532,1.025
0.816940,-0.7565,-0.3256,0.4008,0.916
0.821516,-0.5711,-0.4943,0.4791,0.894
0.826514,-0.5004,-0.6023,0.5333,0.947
0.832542,-0.6235,-0.5862,0.4617,0.972
0.836096,-0.8054,-0.3756,0.3389,0.951
0.841311,-1.1195,-0.1336,0.1060,1.132
0.847308,-1.3724,0.0517,-0.0706,1.375
0.850709,-1.4241,0.0626,-0.1306,1.431
0.855143,-1.4493,-0.0053,-0.0951,1.452
0.860152,-1.5502,-0.0324,-0.0858,1.553
0.864814,-1.6214,0.0865,-0.0407,1.624
0.869770,-1.5101,0.3032,0.0496,1.541
0.873986,-1.1789,0.4598,0.0509,1.266
0.878617,-0.5789,0.4632,0.1018,0.748
0.887163,0.3079,0.1966,0.0400,0.368
0.888662,1.1876,-0.1938,-0.1294,1.210
0.893328,1.6756,-0.5932,-0.2266,1.792
0.903096,1.7227,-0.8749,-0.2995,1.955
0.903936,1.5830,-1.0224,-0.3672,1.920
0.906773,1.3599,-1.0191,-0.4253,1.752
0.912553,1.1803,-0.8749,-0.4020,1.523
0.916190,1.0560,-0.6879,-0.4268,1.331
0.921129,1.1013,-0.5777,-0.4305,1.316
0.926282,1.4017,-0.6589,-0.3988,1.599
0.931797,1.8492,-0.8236,-0.3482,2.054
0.935172,2.2146,-0.9236,-0.3693,2.428
0.940283,2.3214,-0.9039,-0.3068,2.510
0.945372,2.1059,-0.8292,-0.1962,2.272
0.949922,1.8274,-0.7235,-0.2075,1.976
0.954657,1.5508,-0.4482,-0.2449,1.633
0.959725,1.2928,-0.1038,-0.1776,1.309
0.969892,1.2206,0.1685,0.0778,1.235
0.970953,1.2930,0.3330,0.2656,1.361
0.973721,1.4807,0.4424,0.3023,1.575
0.978252,1.6068,0.5088,0.2621,1.706
0.987802,1.6618,0.5704,0.1789,1.766
0.988819,1.4786,0.5580,0.0791,1.582
0.992773,1.1292,0.5840,-0.0900,1.274
0.997058,0.7170,0.5767,-0.3139,0.972
1.001678,0.1684,0.6126,-0.5404,0.834
1.006464,-0.4567,0.7611,-0.7337,1.152
1.012979,-0.7811,0.9978,-0.9039,1.557
1.016039,-0.7938,1.0503,-1.0776,1.701
1.020942,-0.5340,0.9403,-1.3694,1.745
1.025937,-0.1123,0.7803,-1.6645,1.842
1.030569,0.2462,0.6468,-1.8909,2.014
1.035343,0.4340,0.5494,-2.0603,2.176
1.040103,0.3441,0.4998,-2.1369,2.221
1.045137,0.1298,0.4957,-2.1494,2.210
1.050616,-0.1726,0.5585,-2.0025,2.086
1.054223,-0.4843,0.5615,-1.8205,1.966
1.058846,-0.7576,0.5763,-1.7351,1.979
1.071112,-0.8256,0.5600,-1.4668,1.774
1.072071,-0.7560,0.4958,-1.1734,1.481
1.073555,-0.5514,0.4028,-0.9982,1.209
1.078025,-0.2932,0.3051,-0.8928,0.988
1.086962,-0.2032,0.2194,-0.8452,0.897
1.087546,-0.3408,0.1887,-0.6925,0.795
1.092083,-0.5264,0.2632,-0.6239,0.858
1.096595,-0.6741,0.2800,-0.4530,0.859
1.101346,-0.7578,0.2920,-0.2707,0.856
1.105909,-0.6724,0.2441,-0.1131,0.724
1.111926,-0.5278,0.1724,0.0224,0.556
1.116139,-0.4100,0.1150,0.0906,0.435
1.120808,-0.3528,0.0577,0.1057,0.373
1.125398,-0.2416,0.0194,0.1468,0.283
1.130661,-0.0767,-0.0310,0.1923,0.209
1.135168,0.1063,-0.0886,0.2159,0.256
1.139877,0.1881,-0.0745,0.3229,0.381
1.144291,0.1023,-0.0964,0.4462,0.468
1.149307,-0.0387,-0.0943,0.5166,0.527
1.153845,-0.0722,-0.1448,0.5819,0.604
1.158951,0.0311,-0.2859,0.6186,0.682
1.169924,-0.1753,-0.3285,0.5790,0.688
1.170872,-0.4902,-0.2394,0.5488,0.774
1.173251,-0.5677,-0.0308,0.6304,0.849
1.177410,-0.2626,0.0437,0.6658,0.717
1.189973,0.3502,0.0560,0.6050,0.701
1.191161,1.0362,0.0063,0.4647,1.136
1.192341,1.6230,-0.0290,0.3410,1.659
1.196382,2.1205,-0.0498,0.1409,2.126
1.200843,2.5838,-0.0466,-0.0851,2.586
1.205571,2.9800,-0.1007,-0.2722,2.994
1.211476,3.0039,-0.1997,-0.6203,3.074
1.215383,2.8298,-0.3194,-1.1674,3.078
1.219909,2.2874,-0.1536,-1.3930,2.683
1.224801,1.5026,0.2611,-1.1177,1.891
1.231078,1.2426,0.5464,-0.5367,1.460
1.234366,1.8539,0.4035,-0.3979,1.939
1.238776,2.7656,-0.0305,-0.5604,2.822
1.243820,2.9460,-0.3864,-1.3047,3.245
1.248857,1.9520,-0.1093,-1.7140,2.600
1.254314,-0.3591,0.7350,-0.8152,1.155
1.258677,-2.1755,1.3396,-0.0233,2.555
1.269214,-2.1498,1.3320,0.3584,2.554
1.270530,-0.8092,0.7779,0.0949,1.126
1.272696,0.3383,0.3690,-0.6218,0.798
1.276837,0.6884,0.5520,-0.7375,1.150
1.284305,0.9145,1.0244,-0.5042,1.463
1.286417,1.6954,1.3319,-0.4716,2.207
1.292018,2.8502,1.3391,-0.9808,3.298
1.295453,3.3589,1.2451,-1.9378,4.073
1.300375,3.3058,1.3532,-1.8543,4.025
1.305018,3.6570,1.5726,-1.6713,4.317
1.309672,3.8839,1.7932,-1.9471,4.700
1.314673,3.6450,1.8814,-1.7585,4.463
1.319298,3.2159,2.0357,-1.4280,4.065
1.324215,2.9169,2.4616,-1.4779,4.093
1.328754,2.7887,3.0371,-0.8943,4.219
1.333404,2.8483,3.1482,-0.5208,4.277
1.338159,2.9185,3.1445,-0.5241,4.322
1.343003,3.2949,3.0716,-0.4176,4.524
1.348918,3.3144,3.4982,-0.2103,4.824
1.352920,2.7764,4.4878,0.8666,5.348
1.357308,2.3697,5.1768,0.5704,5.722
1.361956,2.7021,6.0626,-0.5114,6.657
1.366752,3.8662,6.8489,-1.2625,7.965
1.372679,5.1394,7.6087,-1.7274,9.343
1.376495,6.2132,8.1854,-1.8079,10.434
1.387741,6.3749,8.7702,-1.8538,11.000
1.388767,6.3031,9.2956,-1.7068,11.360
1.391648,6.8183,9.6476,-1.6821,11.933
1.395240,7.6101,9.9897,-1.9493,12.709
1.401308,7.9881,10.2961,-2.1617,13.210
1.404808,7.8155,10.6646,-2.0468,13.379
1.409254,8.0238,10.8129,-2.1339,13.633
1.414258,8.6482,10.6771,-2.5111,13.968
1.418908,9.0035,10.8283,-3.5579,14.525
1.423578,9.0624,11.8841,-4.7309,15.676
1.428296,8.9917,13.0900,-5.9530,16.960
1.434026,8.7898,13.9800,-7.1942,18.013
1.437976,8.7003,14.2727,-8.5938,18.795
1.442724,8.8487,14.1839,-9.3166,19.139
1.447832,9.0225,13.2526,-9.9697,18.879
1.453229,9.3815,12.2641,-11.3337,19.154
1.457346,9.6163,11.4628,-11.6489,18.962
1.462100,9.1434,10.7868,-12.2252,18.693
1.466705,8.1047,10.6385,-11.6758,17.754
1.472642,7.3271,10.4295,-11.0031,16.838
1.476584,7.4964,9.7036,-9.9913,15.817
1.486922,8.3086,8.2261,-9.0317,14.774
1.488623,9.6032,6.5834,-8.9923,14.711
1.490316,10.5246,5.2840,-9.3727,15.051
1.495315,10.6312,4.4624,-9.4849,14.930
1.501886,9.8545,3.7018,-9.2882,14.039
1.504314,8.1233,2.8334,-9.2222,12.612
1.508936,5.2501,2.2171,-9.1231,10.757
1.514038,1.8016,2.3419,-8.0576,8.582
1.518663,-1.4836,2.8557,-4.9918,5.939
1.523257,-4.7454,2.9776,-2.9508,6.332
1.527930,-7.8842,3.5879,-2.7843,9.099
1.538027,-9.3014,4.4728,-1.8155,10.479
1.539482,-7.9766,4.8630,-1.0962,9.406
1.542441,-3.9984,4.5079,-2.4290,6.497
1.553451,0.8237,3.8075,-4.0294,5.605
1.554126,4.9345,2.9424,-4.7582,7.460
1.557219,7.8229,2.0024,-5.0614,9.530
1.561433,9.3930,1.1158,-5.4368,10.910
1.568003,10.0194,0.3127,-5.5931,11.479
1.571867,9.9753,-0.3794,-5.4990,11.397
1.575619,9.5024,-0.8921,-5.1641,10.852
1.582171,8.6435,-1.2713,-4.7176,9.929
1.584838,7.5273,-1.4573,-4.2516,8.767
1.589498,6.2372,-1.4671,-3.8248,7.462
1.594287,4.9185,-1.3915,-3.3710,6.123
1.600848,3.7020,-1.2976,-2.8980,4.877
1.603825,2.7353,-1.2498,-2.3606,3.823
1.608440,2.0991,-1.2809,-1.7650,3.027
1.614082,1.7454,-1.3759,-1.2311,2.541
1.618022,1.6783,-1.4912,-0.8658,2.406
1.622819,1.9216,-1.6116,-0.5218,2.562
1.627564,2.4221,-1.7341,-0.2763,2.992
1.632613,3.0364,-1.8555,-0.1246,3.561
1.637160,3.6711,-1.9655,0.0264,4.164
1.642131,4.2884,-2.0031,0.1402,4.735
1.647870,4.7333,-2.0391,0.3190,5.164
1.652432,4.9177,-1.9748,0.4656,5.320
1.656240,4.7894,-1.9193,0.5565,5.190
1.662081,4.4730,-1.8076,0.6989,4.875
1.665931,3.9353,-1.6962,0.9256,4.384
1.670638,3.2891,-1.5462,1.1784,3.821
1.675367,2.8047,-1.4045,1.4139,3.441
1.680362,2.5350,-1.4136,1.5462,3.289
1.687937,2.3107,-1.4553,1.5900,3.160
1.689411,1.9860,-1.5051,1.5554,2.937
1.694421,1.6057,-1.4268,1.6713,2.722
1.701646,1.3467,-1.2033,1.9315,2.644
1.703727,1.1856,-1.0369,1.8927,2.462
1.708205,1.1884,-0.7330,1.9684,2.413
1.713333,1.1346,-0.4648,2.0821,2.416
1.717803,0.7889,-0.2388,2.3034,2.446
1.722239,0.3559,-0.1239,2.3143,2.345
1.727290,-0.3026,0.0189,2.0350,2.057
1.732409,-1.2573,0.4736,1.5750,2.070
1.736445,-2.7323,1.1559,1.1701,3.189
1.741437,-4.8534,1.7759,1.0352,5.271
1.745963,-7.1340,2.0706,1.3764,7.555
1.751829,-9.3333,2.0403,2.0203,9.765
1.755333,-11.5334,1.8691,2.6534,11.981
1.760385,-13.7185,1.9727,3.1256,14.208
1.767136,-15.6838,2.4985,3.3277,16.226
1.769836,-17.3343,3.0845,2.9829,17.858
1.774618,-18.6260,3.3787,2.5410,19.100
1.779111,-19.4381,3.4168,2.2847,19.868
1.783932,-19.1297,3.3273,1.5690,19.480
1.788783,-18.3339,3.1812,0.2632,18.610
1.793441,-18.3448,2.9301,-0.6248,18.588
1.799200,-18.5802,2.2314,-0.9622,18.738
1.803433,-18.3626,1.0851,-1.3556,18.445
1.807538,-18.1101,-0.1671,-2.0743,18.229
1.812403,-18.1260,-1.1815,-2.4506,18.329
1.817136,-18.1762,-1.7675,-2.3478,18.412
1.821857,-18.2805,-1.9569,-2.1650,18.512
1.826477,-18.5499,-2.0751,-2.0457,18.777
1.833266,-18.9489,-2.2680,-1.7267,19.162
1.836248,-19.3493,-2.6881,-1.3230,19.580
1.841430,-19.3117,-3.3158,-0.9282,19.616
1.845951,-18.7917,-3.9902,-0.5335,19.218
1.851789,-17.9730,-4.4623,-0.1583,18.519
1.855317,-17.0231,-4.7104,0.1469,17.663
1.859780,-16.1554,-4.8776,0.4392,16.881
1.866466,-15.2173,-5.1431,0.8597,16.086
1.869295,-14.1036,-5.6018,1.3628,15.236
1.874181,-12.8883,-6.2368,1.6370,14.411
1.878643,-11.6827,-7.0048,1.9880,13.766
1.883470,-10.4502,-7.8005,2.3982,13.259
1.888266,-8.9412,-8.4830,2.8150,12.642
1.892927,-7.0737,-9.0239,3.2148,11.908
1.897713,-5.0480,-9.6529,3.4525,11.427
1.902427,-3.0121,-10.5639,3.6581,11.578
1.907080,-1.2090,-11.6948,3.9274,12.396
1.912365,0.0207,-12.9383,4.2726,13.626
1.916798,0.8075,-14.2281,4.9087,15.073
1.921350,1.5118,-15.4786,5.7639,16.586
1.926209,2.3660,-16.6163,6.8465,18.127
1.932217,3.1248,-15.3886,7.7578,17.514
1.935692,5.4025,-13.1443,1.9545,14.345
1.940287,8.8367,-9.5309,-9.6700,16.200
1.945402,11.5310,-2.1913,-23.4173,26.194
1.949832,14.2756,9.8315,-38.4769,42.201
1.954618,21.6954,42.6001,-33.7939,58.545
1.959388,8.5972,66.6613,11.9092,68.260
1.971746,-51.2860,65.7271,39.9015,92.425
1.973408,-71.8361,23.8537,43.7053,87.405
1.974057,-39.3109,-13.0028,29.5965,50.896
1.978442,4.2952,-32.1692,-0.8333,32.465
1.983251,22.4696,-37.1857,-27.4841,51.410
1.987988,18.8734,-32.7215,-17.6588,41.698
1.993305,4.4931,-23.2248,-5.6532,24.322
1.997548,-5.3850,-13.8533,-2.5123,15.074
2.003020,-11.1694,-5.4258,0.7399,12.440
2.007378,-15.6080,3.7676,11.4352,19.712
2.012096,-14.7659,11.2328,16.1270,24.582
2.016390,-12.8224,15.1134,8.1094,21.415
2.021403,-9.2403,11.3685,1.9265,14.776
2.025876,-5.8425,2.8323,-3.2078,7.242
2.035244,-5.2291,-3.3120,-7.5451,9.759
2.035969,-5.3350,-5.5645,-5.5441,9.495
2.040707,-6.6242,-4.8168,-1.1751,8.274
2.045166,-7.5495,-1.5009,1.6767,7.878
2.049870,-7.5990,2.5647,4.4502,9.172
2.054323,-7.3987,4.6557,5.6700,10.419
2.058918,-6.5691,4.1898,2.6994,8.246
2.066805,-5.3560,2.2310,1.1763,5.920
2.068621,-5.9339,0.7797,0.6417,6.019
2.073460,-7.0901,0.4911,0.7716,7.149
2.078194,-7.0549,0.3886,-0.0514,7.066
2.082762,-7.1565,0.3022,-1.7774,7.380
2.087501,-7.5697,0.6592,-1.4192,7.730
2.092558,-7.9257,1.8745,-1.8671,8.356
2.098269,-8.7741,3.9896,-3.1226,10.132
2.103026,-8.8949,6.4495,-3.5975,11.561
2.106580,-8.1030,8.4235,-3.4838,12.196
2.112160,-7.9286,10.1353,-2.8555,13.181
2.115888,-8.2799,12.3552,-0.7100,14.890
2.121044,-7.4440,13.6204,2.1535,15.671
2.125559,-5.7846,14.9115,2.7952,16.237
2.129994,-5.0772,18.3066,1.7584,19.079
2.135165,-1.7789,22.5439,0.8919,22.632
2.139737,2.1969,24.6172,2.3833,24.830
2.144735,3.8665,24.7866,2.8242,25.245
2.149209,4.8463,23.6353,2.8857,24.299
2.154117,6.3472,21.7611,3.1957,22.892
2.159306,7.9507,19.4309,3.2153,21.239
2.163889,8.9849,17.4361,3.5283,19.930
2.168411,10.3642,15.9348,2.6931,19.199
2.173475,11.3721,14.2206,1.1092,18.242
2.177598,12.1041,12.5187,0.1572,17.414
2.182326,12.9465,11.0785,0.2821,17.042
2.187092,13.2104,9.9013,0.4321,16.515
2.192342,13.1768,8.3502,0.4761,15.607
2.196576,13.2816,6.6560,-0.1273,14.857
2.201291,13.3104,5.2062,-1.0353,14.330
2.206224,13.4415,4.2856,-0.7686,14.129
2.212055,13.7928,3.7680,-1.3314,14.360
2.215590,14.5542,3.2648,-2.3606,15.102
2.220613,15.3655,2.6862,-3.1018,15.904
2.224908,16.1997,1.9928,-4.1251,16.835
2.229838,16.5740,1.6100,-4.6869,17.299
2.234712,16.3898,1.4553,-4.8659,17.159
2.239194,16.1007,1.6352,-4.6329,16.834
2.243966,16.3052,1.5763,-4.5777,17.009
2.248758,17.0089,1.4738,-5.3423,17.889
2.253466,17.6788,1.5457,-5.8503,18.686
2.258131,18.1438,1.3625,-5.6636,19.056
2.263053,17.5735,0.9732,-5.7288,18.509
2.267770,15.9454,0.9141,-5.3214,16.835
2.273003,14.8675,1.6898,-2.4307,15.159
2.277405,14.9320,1.5824,-0.7256,15.033
2.281920,12.2859,0.9613,-5.0294,13.310
2.286739,7.6336,2.9419,-8.2743,11.636
2.292174,3.7419,6.0629,-9.0994,11.557
2.296131,1.4354,7.9437,-7.9789,11.350
2.300974,1.8175,8.2939,-5.5287,10.132
2.305571,4.2028,8.1372,-4.1501,10.055
2.311577,7.0225,8.1375,-3.5732,11.327
2.315088,9.6797,8.2699,-2.5737,12.989
2.320630,11.7738,8.0713,-1.6153,14.366
2.325196,13.3201,7.7978,-1.3880,15.497
2.330223,14.4094,7.8291,-1.7987,16.497
2.334139,15.1682,8.1256,-2.3064,17.361
2.338820,15.6940,8.5784,-2.7738,18.099
2.344702,16.0559,9.1526,-3.1206,18.743
2.350171,16.1726,9.7732,-3.3592,19.193
2.353062,16.1089,10.2575,-3.6282,19.439
2.358123,15.9896,10.6004,-3.8370,19.564
2.362556,15.6931,10.8181,-4.0565,19.487
2.367944,15.0737,10.9597,-4.1548,19.094
2.372381,14.1437,11.0935,-4.3050,18.484
2.377190,13.1285,11.2087,-4.5379,17.849
2.385145,12.1725,11.3243,-4.9150,17.337
2.387220,11.3889,11.2872,-5.3058,16.890
2.392447,10.5796,11.0811,-5.6097,16.315
2.395688,9.6540,10.6466,-5.9209,15.544
2.400973,8.7371,9.8817,-6.3253,14.629
2.405513,7.5829,8.8636,-6.7799,13.492
2.409918,5.8187,7.7901,-7.3732,12.203
2.414901,3.5374,6.8006,-7.6987,10.864
2.419654,1.0470,5.8495,-7.9120,9.895
2.424155,-1.4364,5.1779,-7.7090,9.397
2.429096,-3.5699,4.5177,-7.5944,9.530
2.434454,-4.9676,3.9753,-7.6033,9.914
2.438724,-5.7145,3.4405,-7.6666,10.162
2.443334,-6.0289,2.9447,-7.6144,10.149
2.451095,-6.1673,2.4284,-7.4417,9.965
2.452920,-6.1251,1.8707,-7.0885,9.553
2.457558,-6.0340,1.2102,-6.8707,9.224
2.462028,-6.0183,0.4523,-7.0620,9.290
2.467042,-6.2481,-0.3672,-7.5367,9.797
2.472611,-6.4007,-1.3444,-6.6332,9.315
2.476273,-6.0510,-2.5912,-5.8380,8.798
2.481507,-5.0080,-3.8308,-4.9979,8.046
2.485844,-3.3960,-4.7236,-3.7118,6.901
2.491529,-2.1377,-5.6101,-3.8132,7.112
2.495105,-2.1040,-6.3172,-4.6861,8.142
2.499912,-2.3542,-6.6378,-4.5376,8.378
2.505075,-1.7877,-6.9786,-3.8918,8.188
2.509413,-0.5488,-7.3735,-3.4338,8.152
2.515332,0.7863,-7.6475,-3.3021,8.367
2.519071,1.9459,-7.7598,-3.2114,8.621
2.524047,2.7395,-7.8445,-3.1121,8.873
2.528750,3.0344,-7.9310,-3.0111,9.010
2.533637,2.8024,-7.9082,-2.8283,8.854
2.538641,2.1274,-7.7689,-2.4805,8.428
2.543028,1.1596,-7.5633,-2.0736,7.928
2.547612,0.2356,-7.3291,-1.4974,7.484
2.552854,-0.4892,-7.0750,-0.9163,7.151
2.557816,-0.9244,-6.8168,-0.5072,6.898
2.561737,-1.1654,-6.5985,-0.2646,6.706
2.571101,-1.1810,-6.3688,-0.2019,6.481
2.573314,-0.8706,-6.3128,0.0779,6.373
2.575923,-0.0825,-6.6677,0.4648,6.684
2.580692,1.0344,-7.2829,0.5766,7.379
2.590457,2.0306,-7.7668,0.3587,8.036
2.591138,2.5902,-7.9296,0.2323,8.345
