time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001623,0.0563,0.0457,0.0144,0.074
0.002560,0.0616,-0.0142,-0.0232,0.067
0.006017,0.1239,0.0047,-0.0986,0.158
0.010952,0.1786,0.0139,-0.1331,0.223
0.015594,0.2403,0.0160,-0.1364,0.277
0.021410,0.1971,-0.0127,-0.1801,0.267
0.024790,0.1426,0.0062,-0.1950,0.242
0.029791,0.1076,0.0512,-0.1626,0.202
0.034374,0.1420,0.0816,-0.1448,0.219
0.039091,0.1953,0.0144,-0.1225,0.231
0.044985,0.2602,-0.0213,-0.1384,0.296
0.048792,0.2322,-0.0543,-0.1376,0.275
0.053367,0.1810,-0.0134,-0.1511,0.236
0.058548,0.1635,0.0485,-0.1171,0.207
0.063262,0.1700,0.1147,-0.1095,0.232
0.067949,0.2503,0.0617,-0.0876,0.272
0.072288,0.2517,0.0330,-0.0968,0.272
0.077208,0.2248,0.0566,-0.0824,0.246
0.081872,0.1579,0.0730,0.0198,0.175
0.086893,0.0822,0.0656,0.0690,0.126
0.091204,0.0310,0.0178,0.1273,0.132
0.096035,0.0777,-0.0176,0.1187,0.143
0.102151,0.0600,-0.0456,0.1150,0.137
0.105786,0.1042,-0.0781,0.1161,0.174
0.110517,0.0984,-0.0699,0.1339,0.180
0.115053,0.0761,-0.0405,0.0922,0.126
0.119831,0.0423,-0.0208,0.0461,0.066
0.124643,0.0800,-0.0344,0.0526,0.102
0.136301,0.0868,-0.0503,0.0212,0.103
0.136820,0.0389,-0.0589,-0.0267,0.075
0.138624,0.0152,-0.0342,-0.0339,0.051
0.143457,0.0369,0.0069,-0.0624,0.073
0.148345,0.0250,0.0097,-0.1121,0.115
0.152992,0.0109,0.0409,-0.0996,0.108
0.157621,0.0278,-0.0207,-0.1228,0.128
0.162816,-0.0004,-0.0105,-0.1150,0.116
0.167449,-0.0332,-0.0076,-0.0860,0.093
0.172174,-0.0444,0.0120,-0.0833,0.095
0.176710,-0.0270,0.0171,-0.0855,0.091
0.181990,0.0022,0.0198,-0.0662,0.069
0.186093,0.0334,0.0083,-0.0495,0.060
0.190920,0.0168,0.0443,-0.0449,0.065
0.195848,-0.0781,0.0159,-0.0144,0.081
0.201852,-0.1864,0.0257,0.0516,0.195
0.205386,-0.2514,-0.0121,0.0767,0.263
0.210240,-0.2780,0.0050,0.1062,0.298
0.214738,-0.2642,-0.0136,0.1164,0.289
0.219366,-0.2103,-0.0037,0.1384,0.252
0.224467,-0.1452,-0.0057,0.0915,0.172
0.234444,-0.1139,-0.0291,0.1114,0.162
0.234964,-0.1140,-0.0547,0.0980,0.160
0.238251,-0.2235,-0.0588,0.0943,0.250
0.243825,-0.3180,-0.0724,0.0977,0.340
0.247869,-0.3694,-0.0313,0.1129,0.387
0.252490,-0.3730,0.0402,0.0473,0.378
0.257530,-0.2795,0.0874,0.0106,0.293
0.262326,-0.1133,0.0938,-0.0187,0.148
0.266830,0.0039,0.0313,-0.0169,0.036
0.271559,0.0609,-0.0140,-0.0674,0.092
0.276426,0.0626,-0.0020,-0.0748,0.098
0.281879,0.0217,0.0479,-0.0157,0.055
0.285923,-0.0166,0.0475,0.0192,0.054
0.290593,-0.0117,0.0661,0.0110,0.068
0.295571,0.0479,0.0347,0.0122,0.060
0.300105,0.0998,0.0250,-0.0128,0.104
0.304823,0.0635,0.0438,0.0362,0.085
0.309801,0.0820,0.0459,0.0491,0.106
0.314170,0.0696,0.0408,0.0336,0.087
0.319031,0.0336,0.0025,-0.0104,0.035
0.323944,0.0216,0.0049,-0.0397,0.045
0.334182,0.0263,0.0097,-0.0331,0.043
0.334814,0.0073,-0.0141,-0.0004,0.016
0.337892,0.0193,-0.0400,-0.0035,0.045
0.342593,-0.0020,-0.0372,-0.0184,0.042
0.347352,-0.0257,0.0082,-0.0428,0.051
0.352070,-0.0135,0.0675,-0.0812,0.106
0.356883,0.0437,0.0717,-0.1074,0.136
0.362474,0.0862,0.0213,-0.0931,0.129
0.366577,0.0691,-0.0642,-0.0955,0.134
0.371075,0.0284,-0.1016,-0.0386,0.112
0.376473,-0.0333,-0.1125,-0.0011,0.117
0.381832,-0.1207,-0.1068,0.0288,0.164
0.385530,-0.1314,-0.0560,0.1107,0.181
0.390113,-0.1610,-0.0484,0.1374,0.217
0.397071,-0.0932,-0.0337,0.1306,0.164
0.399978,0.0238,-0.0405,0.1191,0.128
0.404357,0.0641,-0.0473,0.1245,0.148
0.409104,0.0684,-0.0397,0.1512,0.171
0.413809,0.0726,-0.0228,0.1519,0.170
0.418743,0.0792,0.0320,0.1051,0.135
0.423267,0.0691,0.0413,0.0873,0.119
0.434100,0.0117,0.0101,0.0625,0.064
0.434429,-0.0192,-0.0018,0.0689,0.072
0.437499,-0.0546,-0.0706,0.0658,0.111
0.442380,-0.0684,-0.0867,0.0248,0.113
0.446852,-0.0941,-0.0409,-0.0206,0.105
0.451902,-0.1030,0.0235,-0.0491,0.116
0.458652,-0.0382,0.0399,-0.0371,0.067
0.462832,0.0142,0.0348,-0.0821,0.090
0.465887,0.0638,0.0155,-0.0484,0.082
0.470635,0.0845,0.0225,-0.0624,0.107
0.475472,0.0790,0.0460,0.0019,0.091
0.481688,0.0902,0.0219,-0.0056,0.093
0.484889,0.0729,0.0289,0.0225,0.082
0.489651,0.0700,0.0026,0.0410,0.081
0.494449,0.0886,0.0406,0.0451,0.107
0.499128,0.0762,0.0118,0.0374,0.086
0.504124,0.0473,0.0046,0.0037,0.048
0.508683,0.0376,0.0070,0.0154,0.041
0.516422,0.0423,0.0094,0.0153,0.046
0.517953,0.0659,0.0212,0.0104,0.070
0.523353,0.0229,0.0163,0.0199,0.034
0.527770,-0.0030,-0.0051,0.0317,0.032
0.532269,0.0068,-0.0050,0.0078,0.011
0.536900,0.0070,-0.0121,0.0055,0.015
0.541898,0.0382,-0.0024,-0.0038,0.038
0.546355,0.0716,0.0190,-0.0274,0.079
0.551299,0.1094,0.0285,-0.0246,0.116
0.555927,0.1090,0.0069,-0.0431,0.117
0.566338,0.0635,-0.0357,-0.0519,0.089
0.567346,0.0018,-0.0449,-0.0583,0.074
0.570475,-0.0475,-0.0468,-0.0314,0.074
0.574885,-0.0821,-0.0368,-0.0142,0.091
0.579648,-0.0619,-0.0317,-0.0020,0.070
0.584607,-0.0206,-0.0218,-0.0231,0.038
0.589496,0.0086,0.0045,-0.0203,0.023
0.594004,0.0090,0.0046,-0.0390,0.040
0.598938,0.0332,0.0212,-0.0384,0.055
0.604937,0.0406,0.0045,-0.0261,0.048
0.608602,-0.0021,0.0093,-0.0686,0.069
0.613107,-0.0041,0.0544,-0.0371,0.066
0.617930,-0.0013,0.0516,-0.0155,0.054
0.622522,-0.0009,0.0489,-0.0129,0.051
0.628258,0.0136,0.0414,-0.0223,0.049
0.636837,-0.0005,0.0482,-0.0127,0.050
0.637805,-0.0430,0.0502,0.0301,0.073
0.642181,-0.0544,0.0949,0.0297,0.113
0.659027,-0.0087,0.0894,0.0152,0.091
0.659656,0.0628,0.0460,0.0127,0.079
0.660005,0.0767,0.0077,-0.0088,0.078
0.663896,0.0667,-0.0090,0.0198,0.070
0.666147,0.0449,-0.0160,0.0695,0.084
0.670099,0.0020,-0.0514,0.1119,0.123
0.674551,-0.0359,-0.0391,0.0923,0.106
0.679483,-0.0355,-0.0506,0.0515,0.080
0.684372,-0.0066,-0.0455,0.0513,0.069
0.688928,0.0008,-0.0403,0.0631,0.075
0.693746,-0.0180,-0.0328,0.0344,0.051
0.698706,-0.0461,-0.0420,0.0344,0.071
0.703461,-0.0100,-0.0203,0.0036,0.023
0.708314,0.0401,-0.0177,-0.0080,0.045
0.713108,0.0780,0.0299,-0.0267,0.088
0.717838,0.1253,0.0155,-0.0569,0.138
0.722555,0.1413,0.0368,-0.1036,0.179
0.727316,0.1098,0.0390,-0.0764,0.139
0.733101,0.1262,0.0459,-0.0755,0.154
0.736930,0.1330,0.0266,-0.0864,0.161
0.742239,0.0972,0.0052,-0.0878,0.131
0.753233,0.0665,-0.0113,-0.0655,0.094
0.754306,0.0195,-0.0110,-0.0434,0.049
0.755420,-0.0225,-0.0179,-0.0049,0.029
0.760472,0.0214,-0.0057,-0.0261,0.034
0.769221,0.0270,0.0159,-0.0210,0.038
0.770099,0.0705,0.0183,-0.0302,0.079
0.774240,0.0829,0.0349,-0.0702,0.114
0.779419,0.0620,0.0159,-0.0458,0.079
0.783674,0.0509,-0.0007,-0.0287,0.058
0.788672,0.0184,0.0328,-0.0474,0.061
0.793634,0.0242,0.0469,-0.0446,0.069
0.798175,0.0632,0.0064,-0.0206,0.067
0.803023,0.0377,0.0018,-0.0275,0.047
0.807444,0.0054,0.0139,-0.0558,0.058
0.813698,-0.0291,0.0377,-0.0269,0.055
0.817826,-0.0159,0.0257,0.0255,0.040
0.822210,-0.0028,0.0186,0.0350,0.040
0.826594,-0.0183,-0.0217,0.0040,0.029
0.831472,-0.0173,-0.0285,-0.0481,0.059
0.836174,-0.0067,0.0194,0.0045,0.021
0.842105,-0.0865,-0.0162,0.1208,0.149
0.853226,-0.1348,-0.0183,0.1057,0.172
0.854123,-0.0975,-0.0086,0.1144,0.151
0.855028,-0.0534,-0.0274,0.0496,0.078
0.859754,-0.0477,-0.0105,-0.0028,0.049
0.873633,-0.0729,0.0016,0.0330,0.080
0.874618,-0.1147,-0.0411,0.0282,0.125
0.875141,-0.1491,-0.0668,0.0045,0.163
0.879881,-0.1596,-0.0734,-0.0168,0.176
0.883427,-0.0894,-0.0918,-0.0331,0.132
0.888005,-0.0649,-0.0625,-0.0351,0.097
0.892576,-0.0858,-0.0715,-0.0228,0.114
0.897909,-0.0972,-0.0710,-0.0652,0.137
0.902650,-0.0896,-0.0775,-0.0029,0.119
0.907043,-0.1343,-0.0793,0.0518,0.164
0.911970,-0.2002,-0.0812,0.0135,0.216
0.916755,-0.2134,-0.0403,0.0419,0.221
0.922080,-0.1341,-0.0068,0.0415,0.141
0.925923,-0.0697,0.0216,0.0340,0.080
0.934285,-0.0035,0.0450,0.0314,0.055
0.935354,0.0526,0.0349,-0.0044,0.063
0.941272,0.0679,0.0653,-0.0114,0.095
0.944839,0.0736,0.0978,-0.0065,0.123
0.949472,0.0793,0.1206,0.0078,0.145
0.954121,0.1040,0.1005,0.0100,0.145
0.958894,0.1214,0.0995,0.0028,0.157
0.964254,0.1315,0.0986,0.1025,0.194
0.968882,0.1463,0.0691,0.0707,0.177
0.973907,0.0305,0.0376,0.0655,0.081
0.978702,-0.0014,-0.0032,0.1196,0.120
0.983385,-0.0757,-0.0365,0.1188,0.146
0.987816,-0.1353,-0.0412,0.0967,0.171
0.993734,-0.1353,-0.0315,0.0652,0.153
0.997314,-0.1140,-0.0766,0.0365,0.142
1.002473,-0.1190,-0.1023,-0.0109,0.157
1.007152,-0.1550,-0.1088,-0.0151,0.190
1.011734,-0.2051,-0.1129,-0.0193,0.235
1.016586,-0.2002,-0.1099,-0.0330,0.231
1.022087,-0.1789,-0.1022,-0.0656,0.216
1.026179,-0.1342,-0.1017,-0.0672,0.181
1.035426,-0.1278,-0.1083,-0.0854,0.188
1.036456,-0.1097,-0.0935,-0.0963,0.173
1.039992,-0.0704,-0.0931,-0.0335,0.121
1.045512,0.0326,-0.0713,-0.0306,0.084
1.063508,0.0422,-0.0663,-0.0776,0.110
1.064136,0.0564,-0.0234,-0.0506,0.079
1.064450,0.0850,0.0714,-0.0548,0.124
1.064761,0.1442,0.1654,-0.0685,0.230
1.067995,0.2412,0.2064,-0.0371,0.320
1.073000,0.3660,0.1784,-0.0154,0.407
1.078042,0.4212,0.1245,-0.0674,0.444
1.082785,0.3599,0.1115,-0.0573,0.381
1.087594,0.2945,0.1484,0.0025,0.330
1.091909,0.2323,0.1471,0.0832,0.287
1.097000,0.2018,0.1197,0.1014,0.256
1.102148,0.1739,0.0689,0.0650,0.198
1.106202,0.1748,0.0066,0.0644,0.186
1.111162,0.1117,-0.0385,0.0498,0.128
1.116224,0.0016,-0.0738,0.0566,0.093
1.121953,-0.1052,-0.0969,0.0636,0.157
1.125772,-0.1615,-0.1247,0.0349,0.207
1.135907,-0.2364,-0.1213,-0.0007,0.266
1.136811,-0.2824,-0.0990,0.0043,0.299
1.139660,-0.2878,-0.1126,0.0116,0.309
1.144245,-0.2554,-0.1284,-0.0120,0.286
1.160461,-0.2329,-0.1394,-0.0781,0.282
1.161540,-0.1681,-0.1313,-0.0821,0.229
1.162437,-0.1489,-0.1043,-0.0812,0.199
1.167434,-0.1181,-0.0562,-0.1112,0.172
1.168546,-0.0687,-0.0157,-0.1078,0.129
1.172655,0.0063,0.0032,-0.0854,0.086
1.177140,0.0238,0.0124,-0.1036,0.107
1.182009,0.0103,0.0120,-0.0529,0.055
1.186805,-0.0174,0.0496,-0.0121,0.054
1.192084,-0.0353,0.0869,0.0212,0.096
1.196617,0.0489,0.1334,0.0114,0.143
1.202368,0.1610,0.1510,-0.0103,0.221
1.205981,0.2532,0.1258,0.0182,0.283
1.210541,0.2855,0.1032,-0.0176,0.304
1.215383,0.2677,0.1235,-0.0341,0.297
1.220262,0.2431,0.1128,-0.0007,0.268
1.225505,0.1952,0.1070,0.0086,0.223
1.236623,0.1502,0.1108,0.0226,0.188
1.237798,0.1270,0.0646,0.0246,0.145
1.239074,0.1301,0.0474,-0.0067,0.139
1.244014,0.1047,0.0303,0.0098,0.109
1.258461,0.0320,0.0300,-0.0023,0.044
1.259188,0.0051,0.0177,0.0165,0.025
1.259535,0.0164,0.0128,0.0329,0.039
1.263497,0.0847,0.0007,0.0586,0.103
1.267204,0.1263,0.0220,0.0154,0.129
1.272090,0.0892,0.0431,0.0271,0.103
1.276809,0.0785,0.0427,0.0578,0.106
1.282392,0.0204,0.0565,0.1097,0.125
1.286611,-0.0396,0.0630,0.1185,0.140
1.291722,-0.0564,0.0434,0.0725,0.102
1.296119,-0.0375,0.0311,0.0601,0.077
1.302016,0.0049,0.0165,0.1286,0.130
1.305696,0.0257,-0.0170,0.0683,0.075
1.310636,0.0178,-0.0407,0.0323,0.055
1.315003,0.0027,-0.0499,0.0084,0.051
1.319711,-0.0811,-0.0496,0.0204,0.097
1.324826,-0.1001,-0.0778,0.0417,0.134
1.336744,-0.1119,-0.1010,0.0535,0.160
1.337729,-0.1047,-0.1217,-0.0035,0.161
1.338797,-0.0550,-0.1209,-0.0625,0.147
1.343430,-0.0436,-0.1319,-0.0474,0.147
1.363673,-0.0965,-0.1429,-0.0206,0.174
1.364435,-0.1609,-0.1680,-0.0626,0.241
1.364792,-0.2607,-0.1407,-0.0901,0.310
1.365359,-0.3479,-0.1541,-0.1006,0.394
1.366940,-0.3919,-0.1104,-0.0899,0.417
1.371541,-0.3645,-0.1146,-0.1292,0.403
1.376480,-0.2807,-0.0737,-0.1019,0.308
1.382450,-0.1859,-0.1186,-0.0961,0.241
1.386333,-0.1918,-0.0991,-0.1023,0.239
1.390806,-0.2049,-0.1367,-0.0395,0.249
1.395559,-0.2013,-0.1693,-0.0081,0.263
1.402591,-0.2524,-0.1802,0.0017,0.310
1.405642,-0.2010,-0.2267,0.0304,0.305
1.409744,-0.1145,-0.2253,0.0398,0.256
1.414720,0.0211,-0.1978,0.0468,0.204
1.419791,0.1058,-0.1279,-0.0435,0.172
1.424437,0.1400,-0.0585,-0.0666,0.166
1.429155,0.1171,0.0198,-0.0160,0.120
1.433821,0.1230,0.0548,-0.0086,0.135
1.438197,0.1074,0.0895,0.0154,0.141
1.443256,0.0326,0.1002,0.0390,0.112
1.453399,0.0130,0.1179,0.0435,0.126
1.454288,-0.0446,0.1306,0.0645,0.152
1.457298,-0.0922,0.1267,0.0616,0.168
1.462693,-0.0541,0.1275,0.0635,0.152
1.468364,0.0004,0.1331,0.0343,0.137
1.471099,0.1161,0.1457,-0.0327,0.189
1.475817,0.2452,0.1749,-0.0446,0.304
1.481942,0.3045,0.1754,-0.0634,0.357
1.485372,0.3208,0.1688,-0.0796,0.371
1.490329,0.2681,0.1693,-0.0578,0.322
1.494985,0.1567,0.1913,-0.0125,0.248
1.500565,0.1246,0.2130,0.0205,0.248
1.504771,0.1261,0.1872,0.0697,0.236
1.509981,0.1158,0.1497,0.0782,0.205
1.515462,0.1555,0.0841,0.0606,0.187
1.519385,0.1570,0.0617,0.0407,0.173
1.523815,0.1063,0.0490,0.0329,0.122
1.529372,0.0917,0.0626,0.0583,0.125
1.537554,0.0488,0.0665,0.0716,0.109
1.538481,0.0441,0.0704,0.0610,0.103
1.542497,0.0371,0.0672,0.0268,0.081
1.558872,0.0469,0.0283,0.0000,0.055
1.559562,0.0210,0.0184,-0.0172,0.033
1.559912,-0.0165,-0.0034,-0.0057,0.018
1.562001,-0.0419,-0.0203,0.0009,0.047
1.566517,-0.0886,-0.0394,-0.0378,0.104
1.570541,-0.1468,-0.0844,-0.0262,0.171
1.575303,-0.2260,-0.1505,-0.0313,0.273
1.581461,-0.3024,-0.1425,-0.0722,0.342
1.585547,-0.3523,-0.1156,-0.1248,0.391
1.589703,-0.3070,-0.0130,-0.2081,0.371
1.594906,-0.1957,0.0603,-0.2412,0.316
1.599358,-0.0070,0.0357,-0.2764,0.279
1.604163,0.0782,-0.0290,-0.3399,0.350
1.608850,0.1201,-0.0434,-0.3365,0.360
1.614582,0.1405,-0.0528,-0.2716,0.310
1.618707,0.1515,-0.0266,-0.2050,0.256
1.623571,0.1531,0.0138,-0.1771,0.234
1.628008,0.1764,0.0182,-0.0856,0.197
1.633555,0.2331,0.0061,-0.0470,0.238
1.637521,0.3064,0.0107,-0.0255,0.308
1.642462,0.4104,0.0368,-0.0374,0.414
1.653638,0.4903,0.1291,-0.1087,0.519
1.654587,0.5913,0.2279,-0.1725,0.657
1.656494,0.6946,0.2952,-0.2124,0.784
1.662176,0.7647,0.3216,-0.1738,0.848
1.674824,0.8184,0.3219,-0.1618,0.894
1.675359,0.8988,0.3200,-0.1856,0.972
1.675690,0.9748,0.3989,-0.2096,1.074
1.680591,1.1107,0.4465,-0.1982,1.213
1.684818,1.2919,0.4109,-0.1135,1.360
1.689334,1.3969,0.4066,-0.1389,1.462
1.693767,1.4574,0.3694,-0.0909,1.506
1.699340,1.5023,0.3730,-0.0125,1.548
1.703822,1.5343,0.4149,0.0034,1.589
1.708615,1.5583,0.4756,0.0496,1.630
1.713598,1.6002,0.5243,0.0619,1.685
1.718080,1.6316,0.6060,0.0952,1.743
1.722852,1.7000,0.6636,0.0804,1.827
1.727574,1.7555,0.7424,0.0844,1.908
1.737210,1.8220,0.8257,0.1189,2.004
1.738526,1.8830,0.8612,0.1103,2.074
1.742666,2.0283,0.8871,0.1372,2.218
1.746469,2.2383,0.9085,0.0876,2.417
1.759570,2.3513,0.9444,0.0476,2.534
1.760493,2.2902,1.0088,0.0721,2.504
1.761928,2.0828,1.1190,0.0712,2.365
1.765234,1.9210,1.1578,-0.1509,2.248
1.770119,1.7755,1.2878,-0.6944,2.301
1.774444,1.8152,1.4873,-1.2204,2.645
1.779409,1.9900,1.5436,-1.3157,2.841
1.784422,2.0680,1.3756,-1.3391,2.822
1.788774,2.0685,1.4091,-1.3611,2.849
1.793735,1.9586,1.5101,-0.7828,2.594
1.798568,1.7168,1.7190,-0.9407,2.605
1.803453,1.9906,2.2557,-0.8945,3.139
1.808543,2.3663,2.5248,-0.2493,3.469
1.813127,2.5481,2.3714,-0.0245,3.481
1.818025,2.7173,2.2738,-0.2297,3.551
1.822414,2.8325,2.1937,-0.3534,3.600
1.827035,2.9082,2.1478,-0.3903,3.636
1.837183,2.9043,2.1385,-0.4359,3.633
1.838314,2.6676,2.1538,-0.4470,3.458
1.842239,2.3871,2.1531,-0.4547,3.247
1.846202,2.1581,2.0933,-0.4756,3.044
1.856606,1.9303,1.9863,-0.5500,2.824
1.857905,1.7842,1.8489,-0.6326,2.646
1.861238,1.6596,1.6762,-0.8409,2.504
1.864924,1.6374,1.5685,-1.0556,2.501
1.869369,1.5937,1.4590,-1.1711,2.458
1.874599,1.3233,1.3621,-1.3330,2.320
1.878794,0.7721,1.3234,-1.5340,2.168
1.883781,0.1240,1.4000,-1.6912,2.199
1.888413,-0.5020,1.5224,-1.4924,2.190
1.893904,-0.8393,1.4632,-1.1433,2.038
1.898867,-0.7047,1.2271,-1.2010,1.856
1.903015,-0.1816,0.9174,-1.4789,1.750
1.908252,0.1931,0.6757,-1.9045,2.030
1.912290,0.0713,0.6286,-1.8764,1.980
1.917598,-0.3683,0.6561,-1.7710,1.924
1.921909,-0.6917,0.7505,-1.6638,1.952
1.926904,-0.7236,0.6961,-1.3097,1.650
1.931719,-0.3675,0.3921,-0.8000,0.964
1.935935,0.4121,-0.0774,-0.5103,0.661
1.941844,1.2519,-0.5401,-0.6064,1.492
1.946216,1.8894,-0.9340,-0.6850,2.216
1.955573,2.3881,-1.1447,-0.6305,2.722
1.956612,2.8248,-1.3207,-0.4844,3.156
1.959638,2.8447,-1.5717,-0.4725,3.284
1.974302,2.2983,-1.5866,-0.2373,2.803
1.975051,1.5436,-1.3998,0.4882,2.140
1.975521,1.0594,-1.2607,0.8751,1.865
1.978534,1.1656,-1.2029,0.8056,1.859
1.983255,1.7304,-1.2786,0.8944,2.330
1.987938,2.3141,-1.4636,1.1321,2.963
1.992912,2.8494,-1.6719,1.3688,3.576
1.998128,3.3631,-1.8555,1.4572,4.108
2.002640,3.8697,-1.9881,1.4864,4.597
2.007105,4.2499,-2.0889,1.4738,4.960
2.011716,4.4517,-2.0979,1.4390,5.127
2.016853,4.5038,-2.0823,1.4036,5.157
2.022540,4.3683,-2.0540,1.4010,5.026
2.026842,4.1170,-2.0320,1.4692,4.821
2.037869,3.7812,-2.0141,1.5482,4.555
2.039075,3.4612,-1.9761,1.6326,4.307
2.042235,3.2696,-1.9085,1.7463,4.169
2.046061,3.1753,-1.8446,1.8102,4.094
2.055632,3.1115,-1.7437,1.7791,3.986
2.056441,3.0566,-1.5986,1.7414,3.864
2.059348,3.0250,-1.4475,1.7328,3.775
2.064179,2.9500,-1.3309,1.6959,3.654
2.068570,2.9129,-1.2128,1.6950,3.582
2.073290,2.9211,-1.1337,1.6801,3.555
2.078493,2.8721,-1.0432,1.6104,3.454
2.084213,2.7803,-0.9103,1.5074,3.291
2.087720,2.6744,-0.7492,1.4233,3.121
2.093149,2.5164,-0.5719,1.3535,2.914
2.098531,2.3780,-0.4428,1.2380,2.717
2.102200,2.2569,-0.2805,1.1628,2.554
2.106691,2.1771,-0.1567,1.0798,2.435
2.111926,2.1317,-0.0497,0.9486,2.334
2.116468,2.0419,0.0430,0.8456,2.210
2.122217,1.9651,0.1812,0.7659,2.117
2.125922,1.9111,0.3625,0.6522,2.052
2.137631,1.8297,0.5152,0.5332,1.974
2.138624,1.7522,0.6754,0.4351,1.928
2.140038,1.6787,0.7784,0.3294,1.879
2.144910,1.5688,0.8196,0.2329,1.785
2.155490,1.4776,0.8351,0.1290,1.702
2.156387,1.3837,0.8464,-0.0157,1.622
2.158935,1.3038,0.9084,-0.1630,1.597
2.164836,1.1831,1.0021,-0.2554,1.571
2.168299,1.0312,1.0986,-0.3718,1.552
2.172975,0.8649,1.2268,-0.5124,1.586
2.177951,0.7013,1.3125,-0.6533,1.625
2.182603,0.5670,1.3678,-0.6962,1.636
2.187352,0.3449,1.3903,-0.7367,1.611
2.191839,0.0495,1.4039,-0.8057,1.619
2.196579,-0.1996,1.3800,-0.8719,1.645
2.202016,-0.3331,1.3473,-0.9616,1.688
2.206176,-0.4083,1.2460,-1.1008,1.712
2.210724,-0.4156,1.1766,-1.2510,1.767
2.215533,-0.4364,1.0482,-1.3428,1.758
2.222492,-0.4489,0.9565,-1.4785,1.817
2.226041,-0.5321,0.8153,-1.5911,1.865
2.230701,-0.6118,0.7442,-1.7211,1.972
2.234718,-0.7788,0.6594,-1.8706,2.131
2.239162,-0.9443,0.5945,-1.9868,2.279
2.244180,-1.1327,0.5205,-2.1389,2.476
2.248807,-1.3007,0.4519,-2.2672,2.653
2.253460,-1.4483,0.3290,-2.3190,2.754
2.258235,-1.5755,0.2401,-2.3135,2.809
2.263082,-1.6297,0.2236,-2.2648,2.799
2.267778,-1.6614,0.2338,-2.2088,2.774
2.272660,-1.5917,0.2516,-2.1932,2.722
2.277491,-1.4779,0.2532,-2.2776,2.727
2.281979,-1.3486,0.2362,-2.2951,2.672
2.286968,-1.1106,0.1599,-2.0839,2.367
2.291783,-0.8735,-0.0137,-1.9599,2.146
2.296942,-0.7041,-0.1699,-1.9115,2.044
2.303133,-0.6740,-0.1821,-1.7840,1.916
2.305685,-0.7353,-0.1412,-1.5085,1.684
2.310404,-0.8188,-0.1215,-1.2910,1.534
2.317483,-0.7641,-0.2210,-1.1435,1.393
2.320895,-0.5950,-0.4467,-0.9635,1.217
2.326205,-0.4357,-0.6646,-0.7824,1.115
2.330847,-0.3296,-0.8152,-0.5569,1.041
2.334336,-0.4306,-0.6593,-0.4510,0.908
2.339856,-0.5429,-0.0757,-0.6563,0.855
2.345243,-0.2560,0.6674,-1.1621,1.364
2.348887,-0.5709,0.9219,-0.1732,1.098
2.353699,-1.3403,0.2654,0.9403,1.659
2.358069,-2.0405,-0.5194,1.6984,2.705
2.363106,-3.0958,-1.4251,2.2502,4.084
2.367325,-3.7053,-1.9903,1.1813,4.369
2.372170,-3.9112,-1.9981,-0.1643,4.395
2.376807,-4.1471,-1.7935,-1.1589,4.665
2.382018,-4.8735,-1.9120,-1.3013,5.394
2.386489,-6.1389,-2.1500,-2.0243,6.812
2.391234,-7.6466,-2.0250,-2.2076,8.212
2.395688,-9.6656,-3.0020,-0.6100,10.139
2.402170,-11.1268,-4.3625,-0.4011,11.958
2.405315,-12.1665,-5.1222,-2.4185,13.420
2.410108,-15.3322,-2.8039,-3.1065,15.893
2.414838,-21.1862,-0.7129,2.0684,21.299
2.420110,-23.4527,2.7333,8.4712,25.085
2.424560,-21.8979,6.0395,11.1661,25.312
2.429394,-20.5265,5.6251,8.6655,22.980
2.433891,-16.0980,5.9211,7.9694,18.913
2.438638,-6.0215,5.5300,9.9895,12.908
2.443582,6.1029,3.6177,7.4980,10.322
2.448675,15.0040,1.6670,-0.4402,15.103
2.453283,19.9321,-1.3659,-7.7302,21.422
2.458365,18.8169,-4.0594,-8.8600,21.191
2.462376,9.4216,-4.0915,-5.3997,11.604
2.467697,-2.0658,-1.9487,-1.6088,3.264
2.471673,-11.4262,0.3375,4.0419,12.125
2.476371,-17.9044,1.5535,8.9419,20.073
2.482179,-20.0083,1.3778,9.1884,22.060
2.486086,-17.2688,0.4088,6.2782,18.379
2.490828,-11.7938,-0.2319,3.3701,12.268
2.495338,-4.8904,-0.3656,1.7103,5.194
2.501337,1.2396,-0.2264,0.5239,1.365
2.505279,4.7443,-0.0727,0.0545,4.745
2.509803,5.1273,0.3536,-0.3585,5.152
2.515078,3.0488,0.9683,-0.4649,3.232
2.519857,-0.1475,1.3289,-0.3146,1.374
2.524289,-2.9588,1.3090,-0.3375,3.253
2.529165,-4.4773,1.0166,-0.5133,4.620
2.534700,-4.4397,0.5619,-0.8449,4.554
2.539173,-3.4147,0.2316,-1.2647,3.649
2.543840,-2.1211,0.1619,-1.7502,2.755
2.548291,-1.0513,0.0799,-1.9782,2.242
2.552201,-0.5003,-0.0762,-2.0154,2.078
2.557164,-0.3193,-0.2682,-1.8359,1.883
2.562492,-0.4315,-0.2308,-1.8204,1.885
2.567616,-0.6769,0.1647,-1.7939,1.924
2.571157,-0.8160,0.6239,-1.6992,1.986
2.575958,-0.9872,0.8624,-1.4286,1.939
2.582807,-1.2171,0.7180,-1.0731,1.774
2.586161,-1.5178,0.3701,-0.8190,1.764
2.591616,-1.9326,0.0557,-0.4581,1.987
2.595728,-2.0887,-0.0557,-0.0693,2.091
