time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.599140,0.0251,-0.0153,0.0068,0.030
2.602333,-0.0042,0.0038,0.0017,0.006
2.605997,-0.0096,-0.0246,-0.0034,0.027
2.611871,-0.0220,-0.0077,-0.0203,0.031
2.616845,-0.0272,0.0161,-0.0087,0.033
2.620507,-0.0015,0.0160,0.0100,0.019
2.625910,-0.0020,-0.0030,0.0048,0.006
2.630463,0.0165,0.0066,0.0020,0.018
2.636524,0.0206,0.0042,-0.0126,0.024
2.639513,-0.0087,0.0019,0.0037,0.010
2.643749,0.0122,0.0019,0.0152,0.020
2.650293,0.0093,-0.0170,0.0219,0.029
2.654241,0.0063,-0.0334,0.0118,0.036
2.658798,0.0009,0.0167,0.0043,0.017
2.662703,-0.0139,0.0143,0.0063,0.021
2.668453,-0.0501,0.0166,-0.0154,0.055
2.673407,-0.0741,0.0070,-0.0014,0.074
2.679156,-0.0527,-0.0048,-0.0183,0.056
2.682325,-0.0412,-0.0190,-0.0137,0.047
2.687230,-0.0441,0.0026,-0.0093,0.045
2.692073,-0.0636,0.0074,-0.0143,0.066
2.696719,-0.0687,0.0003,-0.0073,0.069
2.701290,-0.0572,0.0145,-0.0100,0.060
2.705485,-0.0624,0.0216,-0.0103,0.067
2.710156,-0.0652,0.0310,-0.0296,0.078
2.716208,-0.0135,-0.0024,-0.0156,0.021
2.720479,0.0070,0.0142,-0.0301,0.034
2.726086,0.0440,0.0094,-0.0231,0.051
2.730468,0.0141,0.0237,-0.0257,0.038
2.735554,-0.0061,0.0069,0.0049,0.010
2.739243,-0.0047,-0.0121,0.0306,0.033
2.744242,-0.0247,-0.0000,0.0609,0.066
2.748180,-0.0684,-0.0047,0.0482,0.084
2.753143,-0.0904,0.0191,0.0523,0.106
2.758013,-0.1194,0.0118,0.0515,0.131
2.762327,-0.0889,0.0118,0.0508,0.103
2.767364,-0.0587,0.0189,0.0501,0.079
2.773098,-0.0407,0.0069,-0.0194,0.046
2.777609,-0.0062,-0.0098,-0.0052,0.013
2.781418,0.0113,-0.0215,-0.0268,0.036
2.786088,0.0003,0.0096,-0.0173,0.020
2.790874,-0.0154,0.0119,-0.0079,0.021
2.795512,-0.0382,0.0285,-0.0152,0.050
2.800232,-0.0608,0.0259,0.0037,0.066
2.805973,-0.0786,-0.0052,0.0058,0.079
2.809892,-0.0892,-0.0075,0.0055,0.090
2.814459,-0.0878,-0.0026,0.0124,0.089
2.819442,-0.0532,0.0069,0.0097,0.054
2.824557,-0.0165,0.0069,-0.0191,0.026
2.829248,0.0127,0.0282,-0.0026,0.031
2.833381,0.0345,0.0257,0.0020,0.043
2.838460,0.0325,-0.0077,0.0160,0.037
2.842963,0.0352,-0.0100,-0.0033,0.037
2.847787,0.0499,-0.0123,0.0061,0.052
2.852523,0.0335,0.0045,0.0058,0.034
2.858958,0.0174,0.0116,0.0008,0.021
2.863147,0.0679,0.0068,-0.0208,0.071
2.867298,0.0539,-0.0360,0.0078,0.065
2.871605,0.0541,-0.0428,-0.0066,0.069
2.877937,0.0069,-0.0329,-0.0020,0.034
2.881288,-0.0447,-0.0231,0.0383,0.063
2.885815,-0.1005,0.0222,0.0355,0.109
2.890810,-0.1109,0.0149,0.0422,0.120
2.895346,-0.0738,0.0101,0.0371,0.083
2.900196,-0.0560,-0.0232,0.0154,0.063
2.905159,0.0210,-0.0349,0.0129,0.043
2.909627,0.0379,-0.0203,-0.0086,0.044
2.914305,0.0476,-0.0106,-0.0228,0.054
2.923718,0.0074,0.0274,-0.0084,0.030
2.924939,-0.0159,0.0248,0.0107,0.031
2.928836,-0.0414,0.0175,0.0106,0.046
2.943709,-0.0572,0.0008,0.0034,0.057
2.944412,-0.0706,0.0008,0.0010,0.071
2.944814,-0.0269,-0.0134,0.0223,0.037
2.947228,-0.0072,-0.0204,0.0149,0.026
2.952475,0.0289,-0.0131,0.0100,0.033
2.958448,0.0314,0.0107,-0.0139,0.036
2.961645,0.0577,0.0083,-0.0139,0.060
2.966975,0.0696,-0.0250,-0.0068,0.074
2.972152,0.0577,-0.0129,-0.0163,0.061
2.976258,0.0577,0.0062,-0.0114,0.059
2.981478,0.0222,0.0370,-0.0184,0.047
2.985628,-0.0179,0.0296,0.0173,0.039
2.990195,-0.0671,-0.0157,0.0527,0.087
2.995847,-0.0755,-0.0179,0.0546,0.095
3.001528,-0.0460,-0.0628,0.0399,0.088
3.004970,-0.0024,-0.0576,0.0325,0.066
3.009323,0.0242,-0.0547,0.0513,0.079
3.013955,0.0291,-0.0258,0.0439,0.059
3.018857,0.0056,-0.0232,0.0389,0.046
3.023698,-0.0058,-0.0064,0.0173,0.019
3.028084,-0.0172,0.0198,0.0173,0.031
3.033381,-0.0237,0.0149,-0.0040,0.028
3.041614,0.0006,0.0338,-0.0323,0.047
3.042601,0.0224,0.0026,-0.0224,0.032
3.048052,0.0298,0.0026,-0.0339,0.045
3.059182,0.0253,0.0002,-0.0524,0.058
3.059720,0.0067,0.0002,-0.0258,0.027
3.062847,-0.0023,0.0074,-0.0184,0.020
3.069357,-0.0113,0.0168,-0.0229,0.031
3.072236,-0.0011,0.0143,-0.0179,0.023
3.075283,0.0065,0.0071,-0.0201,0.022
3.079888,0.0023,-0.0191,-0.0079,0.021
3.085068,-0.0044,-0.0094,0.0016,0.011
3.089444,-0.0277,0.0002,0.0135,0.031
3.094025,-0.0247,-0.0022,0.0230,0.034
3.098840,-0.0359,-0.0069,0.0253,0.044
3.103641,-0.0377,-0.0163,0.0275,0.049
3.108249,-0.0109,-0.0091,0.0274,0.031
3.113224,0.0157,-0.0256,0.0178,0.035
3.119678,0.0325,-0.0112,0.0202,0.040
3.123793,0.0350,-0.0134,0.0012,0.037
3.128199,0.0611,0.0128,0.0180,0.065
3.132156,0.0254,-0.0134,0.0204,0.035
3.138185,-0.0125,0.0033,0.0086,0.016
3.141555,-0.0595,0.0104,0.0136,0.062
3.146766,-0.0967,0.0198,0.0042,0.099
3.151418,-0.0671,-0.0018,-0.0099,0.068
3.156375,-0.0402,-0.0136,-0.0334,0.054
3.160817,0.0150,-0.0064,-0.0306,0.035
3.165416,0.0627,-0.0206,-0.0492,0.082
3.171658,0.0934,-0.0299,-0.0297,0.102
3.176239,0.0930,-0.0035,-0.0270,0.097
3.179660,0.0618,0.0060,-0.0029,0.062
3.185361,0.0643,0.0250,0.0019,0.069
3.190167,0.0454,0.0129,-0.0027,0.047
3.195275,0.0624,0.0104,-0.0073,0.064
3.199865,0.0723,0.0294,0.0047,0.078
3.203443,0.0821,0.0078,-0.0095,0.083
3.208166,0.1015,0.0149,-0.0093,0.103
3.213457,0.1066,0.0053,-0.0019,0.107
3.218613,0.0998,-0.0113,0.0053,0.101
3.226580,0.1050,0.0101,0.0078,0.106
3.227415,0.0604,-0.0184,0.0151,0.065
3.231982,0.0424,0.0055,0.0223,0.048
3.237726,0.0198,0.0126,0.0057,0.024
3.241240,0.0164,-0.0088,0.0083,0.020
3.246010,0.0344,0.0127,0.0251,0.044
3.250677,0.0238,0.0031,0.0181,0.030
3.255678,0.0323,-0.0159,0.0088,0.037
3.260229,0.0100,-0.0110,0.0137,0.020
3.265504,-0.0050,0.0082,0.0116,0.015
3.269780,0.0348,0.0200,0.0331,0.052
3.274519,0.0791,0.0199,-0.0310,0.087
3.280625,0.0638,-0.0040,-0.0185,0.067
3.284765,0.0795,0.0222,-0.0488,0.096
3.289285,0.0927,-0.0040,-0.0149,0.094
3.293408,0.0823,-0.0182,-0.0026,0.084
3.298259,0.0743,0.0152,0.0026,0.076
3.304137,0.0903,0.0365,-0.0588,0.114
3.307536,0.0612,0.0244,-0.0129,0.067
3.313264,0.0324,0.0124,-0.0172,0.039
3.319881,0.0228,0.0029,0.0022,0.023
3.322342,0.0680,-0.0397,-0.0117,0.080
3.327722,0.0843,-0.0109,0.0031,0.085
3.332644,0.0460,0.0035,0.0035,0.046
3.338134,0.0270,-0.0273,0.0276,0.047
3.342823,0.0176,-0.0294,0.0777,0.085
3.346111,-0.0059,-0.0172,0.0800,0.082
3.351202,-0.0031,0.0020,0.0539,0.054
3.355294,-0.0003,0.0187,0.0351,0.040
3.360244,-0.0569,-0.0028,0.0402,0.070
3.364523,-0.0680,-0.0122,0.0311,0.076
3.369292,-0.0624,-0.0120,0.0553,0.084
3.374317,-0.0663,-0.0119,0.0556,0.087
3.378804,-0.0370,-0.0331,0.0298,0.058
3.383870,-0.0648,0.0005,-0.0101,0.066
3.388938,-0.0142,0.0148,0.0192,0.028
3.393056,0.0504,0.0005,0.0103,0.051
3.398996,0.0574,-0.0089,0.0063,0.058
3.402757,0.0716,-0.0064,-0.0119,0.073
3.408059,0.0810,0.0150,-0.0680,0.107
3.412799,0.0381,0.0245,-0.0121,0.047
3.418022,-0.0306,0.0362,0.0030,0.048
3.424745,-0.0346,0.0360,0.0347,0.061
3.426191,-0.0504,0.0215,0.0281,0.062
3.430909,-0.0281,0.0048,-0.0069,0.029
3.435721,-0.0678,0.0143,-0.0393,0.080
3.440572,-0.0478,0.0475,-0.0193,0.070
3.444985,0.0147,-0.0050,0.0007,0.016
3.449919,0.0246,-0.0429,-0.0174,0.052
3.454860,0.0415,-0.0591,-0.0544,0.090
3.459442,0.0392,-0.0110,-0.0152,0.043
3.463914,0.0059,-0.0038,0.0119,0.014
3.468973,-0.0579,-0.0084,0.0413,0.072
3.473805,-0.1118,-0.0059,0.0372,0.118
3.478283,-0.1584,0.0084,0.0638,0.171
3.484232,-0.1785,0.0013,0.0571,0.187
3.488739,-0.1630,-0.0034,0.0385,0.168
3.492855,-0.1193,0.0133,-0.0085,0.120
3.499853,-0.0760,-0.0129,-0.0241,0.081
3.502061,-0.0640,-0.0033,-0.0468,0.079
3.507507,-0.0213,-0.0056,-0.0385,0.044
3.513115,0.0137,0.0016,-0.0373,0.040
3.518964,-0.0179,0.0230,-0.0457,0.054
3.525474,-0.0327,0.0157,-0.0684,0.077
3.525989,-0.0569,0.0061,-0.0458,0.073
3.531312,-0.0643,0.0014,-0.0305,0.071
3.535128,-0.0457,-0.0081,-0.0344,0.058
3.540065,-0.0082,-0.0365,-0.0168,0.041
3.545034,-0.0161,-0.0409,-0.0303,0.053
3.549483,-0.0478,-0.0168,-0.0200,0.054
3.554275,-0.0460,0.0119,0.0163,0.050
3.559208,-0.0538,0.0118,0.0191,0.058
3.564045,-0.0164,0.0141,0.0029,0.022
3.568415,0.0089,0.0330,0.0129,0.037
3.573082,0.0173,0.0328,-0.0152,0.040
3.577986,0.0256,0.0017,-0.0074,0.027
3.583524,-0.0113,-0.0030,-0.0138,0.018
3.587399,-0.0362,-0.0124,-0.0322,0.050
3.593759,-0.0417,0.0090,0.0327,0.054
3.598251,-0.0235,0.0114,0.0353,0.044
3.603165,0.0087,0.0089,-0.0142,0.019
3.607204,-0.0069,0.0065,-0.0064,0.011
3.611206,-0.0439,0.0255,0.0013,0.051
3.616109,-0.0901,-0.0103,0.0137,0.092
3.621023,-0.0743,-0.0174,0.0332,0.083
3.626086,-0.0610,-0.0053,0.0145,0.063
3.630735,-0.0502,-0.0053,-0.0041,0.051
3.642463,-0.0183,-0.0029,0.0179,0.026
3.643227,-0.0270,0.0019,0.0302,0.041
3.645694,-0.0190,-0.0124,0.0258,0.034
3.649344,-0.0301,-0.0265,0.0357,0.054
3.662071,0.0015,-0.0097,0.0217,0.024
3.662884,-0.0264,0.0023,0.0079,0.028
3.665688,-0.0114,-0.0001,0.0037,0.012
3.667816,-0.0251,0.0070,0.0043,0.026
3.672854,-0.0125,-0.0026,-0.0283,0.031
3.677793,-0.0025,-0.0144,-0.0299,0.033
3.682435,0.0122,0.0118,-0.0197,0.026
3.686945,0.0268,0.0235,-0.0119,0.038
3.691646,0.0247,0.0091,-0.0184,0.032
3.697648,0.0321,0.0162,-0.0130,0.038
3.701770,0.0157,0.0113,-0.0195,0.027
3.706101,0.0233,-0.0149,-0.0188,0.033
3.710704,-0.0000,-0.0124,-0.0110,0.017
3.715895,0.0219,-0.0005,-0.0152,0.027
3.720875,0.0317,-0.0123,0.0044,0.034
3.725114,0.0439,-0.0241,0.0191,0.054
3.729894,0.0347,-0.0334,0.0242,0.054
3.740963,0.0065,-0.0449,0.0151,0.048
3.741855,-0.0380,0.0005,0.0203,0.043
3.744261,-0.0252,0.0219,0.0230,0.041
3.748862,-0.0292,0.0098,0.0067,0.032
3.765704,0.0001,-0.0021,0.0215,0.022
3.766568,0.0245,-0.0187,0.0005,0.031
3.767113,0.0581,-0.0067,-0.0037,0.059
3.767782,0.0821,-0.0114,-0.0055,0.083
3.772727,0.0845,-0.0065,-0.0192,0.087
3.777806,0.0656,0.0102,-0.0375,0.076
3.781847,0.0540,0.0267,-0.0318,0.068
3.786612,0.0378,0.0360,-0.0429,0.068
3.791425,0.0122,0.0262,-0.0492,0.057
3.797445,0.0011,0.0189,-0.0411,0.045
3.801396,-0.0289,0.0235,-0.0333,0.050
3.806342,-0.0064,0.0376,-0.0302,0.049
3.810406,0.0040,0.0396,-0.0225,0.046
3.815267,0.0547,0.0299,-0.0338,0.071
3.825286,0.0220,0.0273,-0.0521,0.063
3.826327,-0.0057,0.0057,-0.0467,0.047
3.829589,0.0238,0.0152,-0.0032,0.028
3.845751,-0.0064,0.0222,0.0137,0.027
3.846266,-0.0006,0.0102,0.0092,0.014
3.846591,-0.0116,0.0173,-0.0025,0.021
3.848065,-0.0224,-0.0161,0.0121,0.030
3.852738,-0.0475,-0.0183,0.0312,0.060
3.857976,-0.0391,-0.0466,0.0313,0.068
3.862208,-0.0143,-0.0438,-0.0019,0.046
3.867191,-0.0158,-0.0030,0.0198,0.025
3.872790,-0.0220,-0.0101,0.0105,0.026
3.878452,-0.0426,0.0042,0.0107,0.044
3.881407,-0.0178,-0.0100,0.0323,0.038
3.886448,-0.0051,-0.0099,0.0205,0.023
3.891701,0.0265,-0.0051,-0.0126,0.030
3.895719,0.0650,0.0116,-0.0241,0.070
3.901123,0.0651,0.0044,-0.0260,0.070
3.905364,0.0321,0.0020,-0.0256,0.041
3.910196,0.0326,0.0092,-0.0323,0.047
3.915197,0.0022,0.0139,-0.0319,0.035
3.925531,0.0267,0.0209,-0.0290,0.045
3.926347,0.0202,0.0042,-0.0120,0.024
3.929097,0.0376,0.0042,-0.0213,0.043
3.933794,0.0643,0.0042,-0.0115,0.065
3.951548,0.0720,0.0089,-0.0136,0.074
3.952711,0.0629,0.0042,-0.0134,0.064
3.953044,0.0469,0.0255,-0.0037,0.054
3.954428,0.0667,0.0325,-0.0201,0.077
3.957975,0.0532,0.0252,-0.0270,0.065
3.961731,0.0539,0.0250,-0.0220,0.063
3.966716,0.0477,0.0035,-0.0075,0.048
3.971696,0.0511,0.0060,-0.0122,0.053
3.977324,0.0402,-0.0082,-0.0121,0.043
3.981337,0.0413,-0.0010,-0.0120,0.043
3.986233,0.0497,0.0229,-0.0214,0.059
3.990340,0.0367,0.0038,-0.0284,0.047
3.995472,0.0238,0.0086,-0.0543,0.060
4.000448,0.0323,-0.0246,-0.0397,0.057
4.006074,0.0289,0.0065,-0.0134,0.033
4.010219,0.0493,0.0184,-0.0228,0.057
4.014872,0.0079,0.0208,-0.0203,0.030
4.025208,0.0048,-0.0054,-0.0463,0.047
4.026122,0.0113,-0.0100,0.0061,0.016
4.028927,0.0105,-0.0122,0.0201,0.026
4.033468,0.0170,-0.0048,-0.0205,0.027
4.050777,-0.0004,0.0119,0.0033,0.012
4.051515,-0.0128,0.0167,0.0079,0.022
4.051989,-0.0134,-0.0095,0.0124,0.021
4.052353,-0.0092,-0.0093,0.0288,0.032
4.057848,0.0045,-0.0043,-0.0002,0.006
4.061392,0.0038,-0.0042,0.0210,0.022
4.066341,-0.0158,0.0054,-0.0078,0.018
4.072101,-0.0044,0.0269,0.0230,0.036
4.076156,-0.0051,0.0078,0.0084,0.013
4.081114,0.0180,-0.0183,-0.0036,0.026
4.085842,0.0030,-0.0085,-0.0037,0.010
4.090348,-0.0500,0.0011,-0.0252,0.056
4.095097,-0.0527,0.0202,-0.0015,0.056
4.099951,-0.0602,-0.0012,0.0197,0.063
4.104738,-0.0344,0.0131,-0.0020,0.037
4.109266,-0.0278,0.0131,-0.0188,0.036
4.113867,-0.0095,0.0060,-0.0356,0.037
4.126053,0.0063,0.0061,-0.0143,0.017
4.126860,-0.0089,0.0109,-0.0264,0.030
4.128110,-0.0050,0.0133,-0.0075,0.016
4.133082,0.0298,0.0204,-0.0268,0.045
4.149604,0.0120,0.0061,-0.0198,0.024
4.150478,0.0229,-0.0128,0.0108,0.028
4.151091,0.0146,-0.0245,-0.0347,0.045
4.155869,-0.0529,0.0257,-0.0277,0.065
4.157915,-0.0225,0.0256,0.0195,0.039
4.161103,0.0053,-0.0125,0.0450,0.047
4.165772,0.0543,-0.0431,0.0419,0.081
4.170939,0.0316,0.0048,-0.0109,0.034
4.175856,0.0114,-0.0094,-0.0326,0.036
4.180627,0.0080,-0.0187,0.0266,0.033
4.185417,-0.0119,-0.0516,0.0711,0.089
4.190517,-0.0103,-0.0392,0.0394,0.057
4.195135,-0.0325,-0.0008,0.0079,0.033
4.199444,-0.0594,0.0159,0.0147,0.063
4.205619,-0.0624,0.0040,0.0427,0.076
4.209460,-0.0750,0.0017,0.0611,0.097
4.213943,-0.0684,-0.0101,0.0224,0.073
4.218454,-0.0454,-0.0004,0.0101,0.047
4.227554,-0.0179,-0.0004,0.0003,0.018
4.228676,-0.0381,0.0021,0.0071,0.039
4.233472,-0.0321,0.0093,0.0021,0.033
4.249969,-0.0333,0.0211,-0.0219,0.045
4.250769,-0.0132,0.0068,-0.0006,0.015
4.251043,-0.0217,-0.0027,-0.0033,0.022
4.251465,-0.0159,-0.0026,-0.0155,0.022
4.255707,0.0182,-0.0239,-0.0109,0.032
4.260624,-0.0073,-0.0023,0.0198,0.021
4.265390,-0.0327,0.0168,0.0004,0.037
4.270095,-0.0768,0.0381,0.0096,0.086
4.275139,-0.0613,0.0093,-0.0003,0.062
4.279553,-0.0270,-0.0310,0.0089,0.042
4.284623,0.0237,-0.0236,0.0109,0.035
4.289506,0.0193,0.0170,0.0035,0.026
4.293998,-0.0137,0.0288,-0.0253,0.041
4.298809,-0.0084,-0.0165,0.0269,0.033
4.303748,-0.0364,-0.0401,0.0667,0.086
4.308772,-0.0237,-0.0160,0.0636,0.070
4.313302,-0.0089,0.0079,0.0132,0.018
4.326313,-0.0274,0.0008,0.0271,0.039
4.327474,-0.0339,-0.0016,0.0339,0.048
4.328056,-0.0381,-0.0205,0.0620,0.076
4.332032,-0.0353,-0.0132,0.0472,0.060
4.350316,-0.0349,0.0059,0.0397,0.053
4.351129,-0.0203,0.0177,0.0322,0.042
4.351846,-0.0248,0.0294,0.0486,0.062
4.352263,0.0182,-0.0064,0.0316,0.037
4.356835,0.0206,-0.0135,-0.0018,0.025
4.360677,0.0395,-0.0086,-0.0208,0.045
4.364979,0.0298,-0.0204,-0.0562,0.067
4.369615,0.0297,-0.0036,-0.0463,0.055
4.375788,0.0319,0.0131,-0.0317,0.047
4.379636,0.0223,0.0082,-0.0339,0.041
4.384114,-0.0085,-0.0061,-0.0408,0.042
4.389235,-0.0084,0.0130,-0.0335,0.037
4.393668,-0.0201,0.0200,-0.0713,0.077
4.398287,0.0063,-0.0110,-0.0092,0.016
4.403332,0.0136,-0.0014,-0.0116,0.018
4.408068,0.0280,-0.0203,-0.0046,0.035
4.413451,0.0493,0.0036,0.0119,0.051
4.417456,0.0254,0.0344,-0.0074,0.043
4.426345,0.0325,0.0105,0.0327,0.047
4.426937,0.0326,-0.0157,0.0299,0.047
4.431608,0.0540,-0.0179,0.0271,0.063
4.444536,0.0492,-0.0059,-0.0040,0.050
4.445213,0.0538,0.0203,-0.0207,0.061
4.445720,0.0562,0.0131,0.0173,0.060
4.451657,0.0088,-0.0013,0.0195,0.021
4.455001,0.0377,-0.0297,0.0146,0.050
4.460000,0.0877,-0.0175,0.0073,0.090
4.464607,0.0685,-0.0174,0.0167,0.073
4.469412,0.0685,0.0018,-0.0024,0.069
4.474471,0.0281,-0.0100,0.0000,0.030
4.478713,-0.0262,0.0043,0.0190,0.033
4.483448,-0.0468,0.0162,0.0307,0.058
4.488853,-0.0173,-0.0243,0.0328,0.044
4.493387,-0.0048,-0.0122,-0.0054,0.014
4.497952,0.0124,0.0022,-0.0220,0.025
4.503346,0.0247,0.0022,-0.0124,0.028
4.507562,0.0368,-0.0191,0.0020,0.042
4.512486,-0.0294,0.0285,-0.0051,0.041
4.517378,-0.0359,0.0236,-0.0122,0.045
4.521770,-0.0424,-0.0051,-0.0073,0.043
4.526405,-0.0559,-0.0311,0.0069,0.064
4.531215,-0.0290,-0.0308,0.0045,0.043
4.543347,0.0096,-0.0258,-0.0241,0.037
4.544203,0.0218,-0.0137,0.0092,0.027
4.545962,0.0007,-0.0135,0.0067,0.015
4.554961,-0.0297,0.0009,-0.0053,0.030
4.556455,0.0445,0.0246,-0.0100,0.052
4.569476,0.0660,-0.0111,-0.0052,0.067
4.573707,0.1064,-0.0086,0.0043,0.107
4.573961,0.1085,0.0271,-0.0029,0.112
4.574178,-0.0058,0.0459,-0.0314,0.056
4.578300,-0.0479,0.0408,-0.0051,0.063
4.582975,-0.0635,0.0073,0.0187,0.067
4.588047,-0.0315,0.0025,0.0327,0.045
4.592803,0.0263,-0.0212,-0.0198,0.039
4.597218,0.0171,0.0027,-0.0505,0.053
4.602575,-0.0063,-0.0044,-0.0263,0.027
4.606583,-0.0201,0.0075,0.0237,0.032
4.611916,-0.0409,-0.0067,0.0497,0.065
4.616634,-0.0545,-0.0304,0.0446,0.077
4.621156,-0.0657,-0.0206,0.0348,0.077
4.625730,-0.0768,-0.0204,0.0464,0.092
4.630435,-0.0548,-0.0250,0.0461,0.076
4.635344,-0.0519,-0.0082,0.0411,0.067
4.639880,-0.0158,-0.0010,0.0172,0.023
4.644764,0.0058,-0.0153,-0.0041,0.017
4.651559,0.0437,-0.0009,-0.0063,0.044
4.654001,0.0458,0.0133,0.0011,0.048
4.659055,0.0218,-0.0153,0.0155,0.031
4.663638,0.0193,-0.0223,-0.0034,0.030
4.668220,0.0026,0.0088,0.0040,0.010
4.673145,-0.0116,0.0134,0.0136,0.022
4.677762,0.0005,-0.0128,0.0161,0.021
4.684343,-0.0019,-0.0008,0.0232,0.023
4.687306,0.0148,0.0039,0.0090,0.018
4.691917,0.0266,-0.0127,0.0020,0.030
4.696661,0.0503,-0.0031,0.0164,0.053
4.702847,0.0501,-0.0078,0.0118,0.052
4.706166,0.0548,-0.0078,0.0072,0.056
4.710797,0.0379,0.0137,0.0217,0.046
4.715768,0.0332,0.0088,0.0147,0.037
4.720652,0.0404,-0.0008,0.0149,0.043
4.726392,0.0192,-0.0055,0.0151,0.025
4.729921,-0.0067,0.0088,0.0059,0.013
4.734606,0.0009,0.0135,0.0110,0.017
4.739343,0.0275,-0.0222,-0.0077,0.036
4.744382,0.0039,-0.0386,-0.0096,0.040
4.748828,0.0447,-0.0146,-0.0186,0.051
4.753734,0.0211,-0.0263,-0.0085,0.035
4.758657,0.0143,0.0143,0.0038,0.021
4.763054,0.0005,0.0094,-0.0005,0.009
4.767833,-0.0062,-0.0049,-0.0002,0.008
4.772766,-0.0105,-0.0215,-0.0021,0.024
4.777462,-0.0195,-0.0260,0.0078,0.033
4.782012,-0.0284,0.0027,0.0033,0.029
4.787292,-0.0088,0.0074,0.0108,0.016
4.792392,0.0035,-0.0021,-0.0032,0.005
4.796810,0.0133,0.0003,-0.0122,0.018
4.801812,-0.0007,0.0097,-0.0353,0.037
4.805995,-0.0193,-0.0093,-0.0086,0.023
4.810885,0.0073,0.0050,-0.0152,0.018
4.816891,0.0076,-0.0140,-0.0170,0.023
4.827188,0.0127,-0.0020,-0.0118,0.017
4.827853,-0.0084,0.0027,-0.0231,0.025
4.830556,-0.0009,-0.0210,0.0012,0.021
4.834456,-0.0054,-0.0019,0.0087,0.010
4.845311,-0.0288,0.0100,0.0019,0.031
4.845867,-0.0735,0.0123,0.0118,0.075
4.848485,-0.0751,0.0074,0.0192,0.078
4.853271,-0.0768,0.0026,0.0455,0.089
4.858066,-0.0643,-0.0022,0.0385,0.075
4.862891,-0.0306,-0.0046,0.0362,0.048
4.867717,-0.0138,-0.0283,0.0270,0.041
4.872563,-0.0091,-0.0328,0.0225,0.041
4.876958,-0.0330,-0.0089,0.0135,0.037
4.881886,-0.0804,0.0172,0.0210,0.085
4.886538,-0.0730,0.0313,0.0451,0.091
4.891173,-0.0419,0.0310,0.0074,0.053
4.896139,-0.0086,0.0235,0.0008,0.025
4.901355,-0.0042,0.0257,-0.0106,0.028
4.905322,0.0048,0.0064,-0.0147,0.017
4.910067,-0.0147,-0.0341,-0.0284,0.047
4.915163,-0.0293,0.0184,-0.0158,0.038
4.920205,-0.0200,0.0015,-0.0271,0.034
4.924830,0.0081,-0.0151,-0.0359,0.040
4.929687,0.0147,-0.0198,-0.0186,0.031
4.933866,0.0213,-0.0292,-0.0086,0.037
4.938683,0.0491,0.0137,0.0109,0.052
4.943747,0.0460,0.0112,-0.0197,0.051
4.948312,0.0167,0.0039,-0.0025,0.017
4.953381,0.0138,-0.0128,0.0359,0.040
4.958113,0.0109,-0.0175,0.0241,0.032
4.962304,0.0437,-0.0197,0.0243,0.054
4.968624,0.0478,-0.0362,0.0269,0.066
4.972082,0.0732,-0.0217,0.0319,0.083
4.976636,0.0818,-0.0358,0.0536,0.104
4.982577,-0.0213,-0.0119,0.0680,0.072
4.987242,-0.0310,0.0214,0.0728,0.082
4.991495,-0.0333,-0.0049,0.0871,0.093
4.995506,-0.0618,0.0212,0.0728,0.098
5.002726,0.0167,0.0280,-0.0172,0.037
5.005768,0.0519,0.0064,-0.0093,0.053
5.010530,0.0726,0.0039,-0.0418,0.084
5.015702,0.0670,0.0299,-0.0455,0.086
5.023464,0.0639,0.0652,-0.0848,0.125
5.024196,0.0728,0.0196,-0.0716,0.104
5.029020,0.0199,0.0336,-0.0823,0.091
5.033744,0.0292,0.0309,-0.1024,0.111
5.039217,0.0621,0.0235,-0.0988,0.119
5.042962,0.0260,0.0447,-0.1047,0.117
5.047711,0.0115,0.0087,-0.1058,0.107
5.053340,-0.0028,-0.0033,-0.0928,0.093
5.058329,-0.0218,-0.0175,-0.0300,0.041
5.062842,-0.0145,-0.0079,-0.0295,0.034
5.066622,-0.0049,-0.0221,-0.0100,0.025
5.072591,0.0402,-0.0266,-0.0121,0.050
5.077250,0.0114,-0.0003,0.0617,0.063
5.081245,-0.0005,-0.0122,0.0663,0.067
5.085747,-0.0147,0.0140,0.0494,0.053
5.090592,0.0163,0.0091,0.0398,0.044
5.096318,0.0400,-0.0313,0.0398,0.065
5.102871,0.0517,-0.0239,0.0374,0.068
5.105982,0.0182,-0.0143,0.0138,0.027
5.109987,0.0229,0.0120,0.0021,0.026
5.114064,0.0324,0.0119,0.0073,0.035
5.118917,0.0253,-0.0238,0.0005,0.035
5.124558,0.0538,-0.0165,0.0056,0.057
5.129158,0.0324,0.0002,-0.0320,0.046
5.133128,0.0516,0.0121,-0.0267,0.059
5.139520,0.0634,0.0191,-0.0594,0.089
5.143259,0.0016,0.0119,-0.0514,0.053
5.147410,-0.0027,0.0023,-0.0531,0.053
5.152641,-0.0260,0.0142,-0.0715,0.077
5.157548,-0.0230,0.0354,-0.0659,0.078
5.161745,0.0014,0.0043,-0.0415,0.042
5.166561,0.0257,0.0185,-0.0505,0.060
5.171038,0.0616,0.0255,-0.0310,0.074
5.175811,0.0569,0.0301,-0.0117,0.065
5.180519,0.0523,0.0441,0.0028,0.068
5.186138,0.0455,0.0485,0.0052,0.067
5.191124,0.0387,0.0600,0.0030,0.071
