time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001139,0.2909,-0.0747,0.0554,0.305
0.002093,0.3539,-0.0152,-0.0369,0.356
0.006827,0.3525,0.0296,-0.0717,0.361
0.011635,0.2775,0.0290,-0.0615,0.286
0.016348,0.1273,0.0071,-0.0279,0.130
0.022264,-0.0194,-0.0121,0.0218,0.032
0.025994,-0.1460,-0.0478,0.0402,0.159
0.030715,-0.2383,-0.0712,0.0442,0.253
0.035297,-0.2232,-0.0993,0.0458,0.249
0.041111,-0.1847,-0.0962,0.0167,0.209
0.045046,-0.1371,-0.1288,-0.0192,0.189
0.049590,-0.0521,-0.1421,-0.0333,0.155
0.054336,0.0155,-0.1363,-0.0731,0.155
0.059118,0.0516,-0.1307,-0.0650,0.155
0.063688,0.0234,-0.1014,-0.0711,0.126
0.068676,-0.0213,-0.0889,-0.0676,0.114
0.073241,-0.0419,-0.0908,-0.0524,0.113
0.077965,-0.0412,-0.0522,-0.0089,0.067
0.082872,-0.0572,-0.0424,-0.0109,0.072
0.088713,-0.0187,-0.0374,0.0322,0.053
0.092350,0.0243,-0.0277,0.0227,0.043
0.101392,0.0454,-0.0726,0.0251,0.089
0.102098,0.0877,-0.0863,0.0322,0.127
0.106730,0.0753,-0.1023,0.0179,0.128
0.111444,0.0346,-0.1062,0.0107,0.112
0.117720,-0.0079,-0.0959,0.0059,0.096
0.120640,-0.0310,-0.0786,-0.0084,0.085
0.125354,-0.0491,-0.0734,-0.0013,0.088
0.130008,-0.0598,-0.0705,-0.0014,0.092
0.135155,-0.0538,-0.0937,-0.0134,0.109
0.147064,-0.0738,-0.1002,-0.0040,0.125
0.147568,-0.0961,-0.0971,-0.0112,0.137
0.148956,-0.0827,-0.0608,-0.0232,0.105
0.155171,-0.1003,-0.0485,-0.0423,0.119
0.158812,-0.0845,-0.0433,-0.0660,0.116
0.163311,-0.0546,-0.0359,-0.0706,0.096
0.168000,-0.0370,-0.0285,-0.0608,0.077
0.172833,-0.0124,-0.0425,-0.0273,0.052
0.177614,0.0214,-0.0138,-0.0129,0.029
0.182361,0.0310,0.0052,-0.0270,0.041
0.187033,0.0809,0.0075,-0.0195,0.084
0.191671,0.1042,-0.0259,-0.0119,0.108
0.196528,0.1107,-0.0876,-0.0043,0.141
0.201577,0.0889,-0.1606,0.0200,0.185
0.206297,0.0554,-0.2047,0.0300,0.214
0.210751,0.0224,-0.3030,0.0472,0.307
0.216678,0.0087,-0.3815,0.0620,0.387
0.220394,0.0405,-0.5164,0.0908,0.526
0.224935,0.0604,-0.6810,0.1336,0.697
0.230326,0.1088,-0.7945,0.1569,0.817
0.234826,0.1739,-0.9023,0.1991,0.940
0.239243,0.2625,-0.9856,0.2029,1.040
0.243892,0.3556,-1.0493,0.1996,1.126
0.248694,0.4247,-1.1078,0.2010,1.203
0.254644,0.4820,-1.1564,0.1952,1.268
0.258278,0.5253,-1.1762,0.1655,1.299
0.263440,0.5357,-1.2434,0.1668,1.364
0.267836,0.5562,-1.3031,0.1513,1.425
0.272472,0.5794,-1.3765,0.1761,1.504
0.277357,0.5674,-1.3972,0.1864,1.519
0.281907,0.5866,-1.3418,0.2108,1.480
0.286771,0.5822,-1.2965,0.2162,1.438
0.291635,0.6018,-1.2279,0.2407,1.388
0.296687,0.6405,-1.1505,0.2367,1.338
0.301003,0.6792,-1.0597,0.2141,1.277
0.305721,0.7131,-0.9579,0.1825,1.208
0.310275,0.7066,-0.8428,0.1158,1.106
0.315249,0.7620,-0.7098,0.0262,1.042
0.319772,0.8362,-0.5946,-0.0600,1.028
0.324774,0.9387,-0.4853,-0.1620,1.069
0.333088,0.9815,-0.4458,-0.2700,1.111
0.334908,1.0436,-0.3996,-0.3771,1.179
0.338952,1.0750,-0.4038,-0.4906,1.249
0.343437,1.1496,-0.4365,-0.5606,1.351
0.348133,1.2341,-0.4525,-0.6301,1.458
0.354710,1.2453,-0.4518,-0.7231,1.509
0.357828,1.2715,-0.4084,-0.8086,1.561
0.363649,1.2649,-0.2918,-0.8939,1.576
0.367308,1.2471,-0.1857,-0.9955,1.606
0.372079,1.2657,-0.0282,-1.0397,1.638
0.377115,1.2751,0.1421,-1.0386,1.651
0.381440,1.2399,0.2848,-1.0136,1.627
0.386289,1.1789,0.4878,-1.0121,1.629
0.390945,1.1395,0.6867,-1.0146,1.673
0.395786,1.1881,0.8680,-0.9821,1.769
0.400551,1.2733,1.0705,-0.9447,1.913
0.405128,1.4448,1.2052,-0.8883,2.081
0.409983,1.5820,1.3204,-0.8306,2.222
0.414835,1.7377,1.4015,-0.7884,2.368
0.419744,1.8428,1.4273,-0.7305,2.443
0.424390,1.9379,1.3979,-0.6831,2.485
0.428903,2.0113,1.3490,-0.6176,2.499
0.434831,2.0560,1.2331,-0.5293,2.455
0.438332,2.0912,1.0788,-0.4589,2.397
0.443102,2.1194,0.9484,-0.3967,2.356
0.447832,2.1121,0.8060,-0.3454,2.287
0.452530,2.1409,0.6517,-0.3123,2.260
0.457626,2.1152,0.5214,-0.2736,2.196
0.462126,2.1330,0.3553,-0.2294,2.175
0.466879,2.1345,0.2443,-0.1823,2.156
0.471614,2.1747,0.0904,-0.1419,2.181
0.476363,2.1844,-0.0036,-0.0938,2.186
0.481190,2.1872,-0.0807,-0.0813,2.190
0.485988,2.2286,-0.1506,-0.0567,2.234
0.490471,2.2870,-0.1987,-0.0130,2.296
0.495338,2.3886,-0.2301,-0.0244,2.400
0.500943,2.4617,-0.2589,-0.0240,2.475
0.504802,2.5590,-0.2756,-0.0310,2.574
0.509492,2.6659,-0.3113,-0.0550,2.685
0.517201,2.7657,-0.3252,-0.0579,2.785
0.518901,2.8634,-0.3773,-0.0898,2.890
0.523670,2.9420,-0.4387,-0.1388,2.978
0.528509,2.9896,-0.4878,-0.1883,3.035
0.534473,3.0518,-0.5247,-0.2455,3.106
0.537911,3.1045,-0.5638,-0.2794,3.168
0.542906,3.1405,-0.5835,-0.3209,3.210
0.547940,3.1574,-0.5265,-0.3795,3.223
0.552184,3.1884,-0.4719,-0.4242,3.251
0.557114,3.2239,-0.3862,-0.4812,3.282
0.561808,3.2207,-0.3028,-0.5122,3.275
0.566405,3.2004,-0.1978,-0.5723,3.257
0.571296,3.1890,-0.0953,-0.6134,3.249
0.576058,3.1387,-0.0453,-0.6500,3.206
0.581653,3.1069,0.0144,-0.6964,3.184
0.585751,3.0744,0.0718,-0.7381,3.163
0.590213,3.0652,0.1053,-0.7654,3.161
0.595210,3.0244,0.1269,-0.7902,3.128
0.600047,2.9735,0.1414,-0.8078,3.085
0.604444,2.9127,0.1607,-0.7848,3.021
0.609139,2.8443,0.1849,-0.7689,2.952
0.619131,2.7973,0.1876,-0.7626,2.905
0.619812,2.7452,0.1402,-0.7347,2.845
0.623570,2.6549,0.0978,-0.6972,2.747
0.628044,2.6053,0.0339,-0.6836,2.694
0.632760,2.5295,-0.0059,-0.6509,2.612
0.637673,2.4826,-0.0600,-0.6421,2.565
0.642076,2.4360,-0.1401,-0.6429,2.523
0.647376,2.3993,-0.2416,-0.6153,2.489
0.651655,2.3582,-0.3286,-0.5974,2.455
0.656526,2.3487,-0.4273,-0.5894,2.459
0.661544,2.3445,-0.5186,-0.5719,2.468
0.666484,2.3027,-0.5859,-0.5763,2.445
0.670889,2.2878,-0.6458,-0.6000,2.452
0.676059,2.2928,-0.7247,-0.6122,2.481
0.680962,2.2554,-0.7891,-0.6223,2.469
0.684974,2.2523,-0.8199,-0.6231,2.477
0.689956,2.2452,-0.8625,-0.6435,2.490
0.694833,2.2436,-0.8597,-0.6450,2.488
0.699600,2.2593,-0.8879,-0.6517,2.513
0.703927,2.2782,-0.8992,-0.6995,2.547
0.708513,2.2716,-0.9248,-0.7235,2.557
0.716410,2.2871,-0.9599,-0.7479,2.591
0.718083,2.2940,-1.0068,-0.7678,2.620
0.722779,2.2992,-1.0320,-0.8070,2.646
0.727510,2.3126,-1.0357,-0.8703,2.679
0.732342,2.3174,-1.0657,-0.9049,2.706
0.737140,2.3184,-1.0525,-0.9587,2.721
0.742082,2.3013,-1.0633,-1.0219,2.733
0.746648,2.2733,-1.0764,-1.0588,2.729
0.751402,2.2201,-1.1038,-1.1099,2.716
0.756035,2.1872,-1.1406,-1.1631,2.727
0.760774,2.1197,-1.1774,-1.2113,2.710
0.765959,2.0560,-1.2379,-1.2759,2.718
0.770228,2.0178,-1.2744,-1.3089,2.722
0.775374,1.9597,-1.2870,-1.3249,2.693
0.780132,1.9225,-1.3114,-1.3595,2.695
0.784777,1.8992,-1.2951,-1.3841,2.683
0.789512,1.8827,-1.2668,-1.4080,2.671
0.794821,1.8538,-1.2147,-1.4265,2.636
0.798810,1.8366,-1.1887,-1.4563,2.628
0.803587,1.8284,-1.0933,-1.4593,2.582
0.808370,1.7813,-0.9621,-1.4881,2.513
0.818694,1.7357,-0.8357,-1.5236,2.456
0.819689,1.7011,-0.6733,-1.5684,2.410
0.822892,1.6819,-0.5109,-1.6394,2.404
0.827467,1.6518,-0.3436,-1.7342,2.419
0.832274,1.6298,-0.1404,-1.8219,2.448
0.837338,1.6517,0.0246,-1.8978,2.516
0.841630,1.6771,0.1707,-1.9572,2.583
0.846349,1.7105,0.3505,-2.0672,2.706
0.851116,1.7043,0.5615,-2.1751,2.820
0.855620,1.7133,0.7941,-2.2716,2.954
0.860839,1.6966,1.0173,-2.3494,3.071
0.865362,1.7043,1.2597,-2.4159,3.214
0.869954,1.6667,1.4114,-2.4734,3.300
0.875140,1.6555,1.4559,-2.4716,3.312
0.879291,1.6804,1.4577,-2.4250,3.291
0.884126,1.7030,1.4410,-2.3644,3.251
0.889066,1.6686,1.3936,-2.2992,3.164
0.894734,1.6252,1.2775,-2.1744,3.000
0.898264,1.5824,1.0833,-2.0712,2.823
0.903339,1.5238,0.9042,-1.9059,2.602
0.907907,1.4088,0.7594,-1.7883,2.400
0.912551,1.2543,0.6346,-1.7088,2.213
0.917968,1.2038,0.4580,-1.6413,2.086
0.922132,1.1910,0.2800,-1.5737,1.993
0.926771,1.2091,0.0745,-1.4852,1.917
0.931576,1.1534,-0.0197,-1.4186,1.828
0.936574,1.0265,-0.0195,-1.3931,1.731
0.940993,0.7543,0.1062,-1.4496,1.638
0.945750,0.4515,0.3020,-1.5184,1.613
0.950684,0.1703,0.5250,-1.5564,1.651
0.955510,-0.1085,0.6843,-1.5656,1.712
0.959926,-0.4091,0.7824,-1.5170,1.755
0.964510,-0.7772,0.8719,-1.3575,1.791
0.969735,-1.1795,0.9600,-1.1825,1.926
0.974992,-1.5709,1.0346,-1.0014,2.131
0.979278,-1.8866,1.2106,-0.6919,2.346
0.984033,-2.1193,1.4114,-0.2540,2.559
0.988617,-2.4336,1.7853,0.2308,3.027
0.994325,-2.8581,2.5065,0.6525,3.857
0.998562,-3.4240,3.4574,0.8600,4.941
1.003090,-4.0047,4.6305,0.8382,6.179
1.007520,-4.5506,5.9203,0.5737,7.489
1.012303,-4.9327,7.1953,0.1752,8.726
1.017274,-5.0125,8.2790,-0.1246,9.679
1.021791,-4.8949,9.0835,-0.1639,10.320
1.026957,-4.7570,9.6810,-0.0194,10.787
1.038978,-4.7495,10.0550,0.2017,11.122
1.040115,-4.8299,10.2105,0.5099,11.307
1.041103,-4.9058,10.1282,0.8966,11.289
1.045811,-4.9898,9.9826,1.3175,11.238
1.056414,-5.0158,9.8285,1.6462,11.156
1.057383,-5.0344,9.8135,1.8184,11.178
1.059960,-5.0366,9.8944,1.8983,11.264
1.064876,-4.9964,10.0946,1.9646,11.433
1.068963,-4.8780,10.2370,2.0363,11.521
1.075117,-4.7202,10.3406,2.0849,11.557
1.078605,-4.5349,10.3862,2.1416,11.534
1.083161,-4.2768,10.3642,2.1613,11.418
1.088500,-3.9675,10.2842,2.1660,11.234
1.093107,-3.6046,10.1031,2.2112,10.952
1.098221,-3.1808,9.8688,2.2975,10.620
1.102224,-2.7441,9.5717,2.3823,10.238
1.107280,-2.2585,9.2500,2.5116,9.847
1.111716,-1.8149,8.8966,2.6352,9.454
1.119991,-1.3989,8.5375,2.7435,9.076
1.121331,-1.0129,8.1156,2.8149,8.649
1.126283,-0.6376,7.6355,2.8657,8.180
1.130828,-0.2441,7.0591,2.9172,7.642
1.135565,0.1581,6.4203,2.9764,7.078
1.140350,0.5979,5.7120,2.9949,6.477
1.145195,1.0205,4.9344,2.9507,5.839
1.149916,1.5457,4.0998,2.8768,5.242
1.154842,2.2046,3.2133,2.8441,4.824
1.159223,2.9492,2.4063,2.8379,4.748
1.163835,3.7272,1.6671,2.7935,4.947
1.168668,4.5410,0.9668,2.7444,5.393
1.174696,5.3524,0.3197,2.6575,5.984
1.178152,6.1637,-0.2528,2.5503,6.675
1.182797,6.9797,-0.8607,2.4257,7.439
1.187592,7.8006,-1.4612,2.3325,8.272
1.192312,8.5284,-2.1188,2.2665,9.075
1.197089,9.1102,-2.6833,2.3341,9.780
1.202470,9.6727,-3.2723,2.3564,10.480
1.207548,10.1536,-3.8429,2.3483,11.108
1.212626,10.5191,-4.3168,2.2621,11.593
1.217343,10.8816,-4.7658,2.0954,12.063
1.221679,11.1691,-5.1209,1.9676,12.444
1.226515,11.4007,-5.4517,1.9024,12.780
1.231454,11.5381,-5.7655,1.9236,13.041
1.235419,11.6146,-6.0697,1.9331,13.247
1.239908,11.6635,-6.3884,1.9211,13.436
1.244517,11.6558,-6.6237,1.8778,13.537
1.250545,11.6945,-6.9167,1.8123,13.707
1.255463,11.8921,-7.1785,1.7049,13.995
1.259140,12.1101,-7.4661,1.5934,14.316
1.263680,12.3515,-7.7241,1.4865,14.643
1.269267,12.4898,-7.9545,1.4027,14.874
1.274811,12.5613,-8.1883,1.3344,15.054
1.277687,12.4827,-8.3559,1.2839,15.076
1.283559,12.2729,-8.4695,1.2029,14.960
1.288074,11.9559,-8.5198,1.0340,14.717
1.293252,11.5983,-8.4903,0.8488,14.399
1.296802,11.2285,-8.4554,0.6423,14.071
1.303002,10.8918,-8.3840,0.4121,13.751
1.307216,10.5975,-8.3551,0.1296,13.496
1.311549,10.3793,-8.2967,-0.1335,13.288
1.317713,10.1078,-8.1730,-0.4132,13.005
1.320565,9.8333,-7.9864,-0.6909,12.687
1.326113,9.4720,-7.6795,-0.9288,12.229
1.331432,9.0310,-7.2955,-1.1251,11.664
1.335089,8.5770,-6.8320,-1.2849,11.040
1.339676,8.0809,-6.3395,-1.3562,10.360
1.344094,7.5618,-5.8154,-1.4178,9.644
1.351260,7.1128,-5.3481,-1.5341,9.030
1.355188,6.6767,-4.8679,-1.7431,8.445
1.358429,6.2848,-4.3267,-1.9323,7.871
1.363012,5.9012,-3.7124,-2.0368,7.263
1.367780,5.5262,-3.0177,-2.0590,6.625
1.372468,5.0544,-2.1470,-1.9916,5.841
1.378170,4.4238,-1.0980,-1.8508,4.920
1.382850,3.6296,0.1933,-1.8084,4.060
1.387583,2.6932,1.7005,-1.7989,3.658
1.391677,1.5451,3.5427,-1.8126,4.269
1.396397,0.3671,5.6000,-1.7728,5.885
1.401869,-0.7188,7.8200,-1.7491,8.045
1.406856,-1.7439,10.0045,-1.7039,10.297
1.410440,-2.7630,11.8814,-1.5440,12.296
1.418960,-3.6588,13.1671,-1.3908,13.737
1.421050,-4.3547,13.9366,-1.3465,14.663
1.425493,-4.7859,14.4106,-1.2018,15.232
1.429998,-5.1029,14.8834,-0.9201,15.761
1.435079,-5.3938,15.5317,-0.5862,16.452
1.438970,-5.4861,16.2501,-0.0487,17.151
1.443593,-5.2382,16.7348,0.6627,17.548
1.448658,-4.7056,16.8429,1.3074,17.537
1.454361,-4.0997,16.6729,1.6209,17.246
1.457808,-3.6364,16.3594,1.8159,16.857
1.462813,-3.2665,15.9766,2.0112,16.431
1.467300,-2.9725,15.6729,2.3924,16.131
1.472245,-2.6554,15.4722,2.9249,15.969
1.477139,-2.4887,15.4124,3.2735,15.952
1.482129,-2.4838,15.2783,3.4545,15.860
1.487164,-2.6737,15.0532,3.4914,15.682
1.491102,-2.9653,14.7702,3.4845,15.463
1.495742,-3.1335,14.3432,3.4675,15.085
1.501359,-3.1735,13.7602,3.3880,14.522
1.506102,-3.2118,13.0232,3.2205,13.795
1.509945,-3.3440,12.0940,2.9247,12.884
1.514878,-3.5555,11.0202,2.4701,11.840
1.520272,-3.7768,9.7709,1.9049,10.647
1.525623,-3.9171,8.3937,1.3441,9.360
1.529808,-3.9379,6.9127,0.8667,8.003
1.539650,-3.7843,5.4067,0.3603,6.609
1.540220,-3.5159,3.8018,-0.2159,5.183
1.543316,-3.0872,2.1700,-0.8290,3.864
1.548231,-2.6899,0.5783,-1.3839,3.080
1.552921,-2.3461,-0.9087,-1.7853,3.085
1.557609,-2.1208,-2.1548,-2.1074,3.685
1.562135,-1.9577,-3.2990,-2.4556,4.555
1.566910,-1.9507,-4.3293,-2.8851,5.556
1.571628,-1.9956,-5.3295,-3.3028,6.580
1.576400,-2.1314,-6.3474,-3.6967,7.648
1.581231,-2.2970,-7.3470,-4.1336,8.737
1.585806,-2.4718,-8.3046,-4.6042,9.812
1.590507,-2.6326,-9.2202,-5.1252,10.872
1.595486,-2.8065,-9.9600,-5.5914,11.762
1.602785,-2.9201,-10.6080,-6.0124,12.538
1.605251,-3.0194,-11.0593,-6.3711,13.115
1.609688,-3.1907,-11.4145,-6.6772,13.604
1.614764,-3.3174,-11.6428,-6.9665,13.968
1.619875,-3.3446,-11.7635,-7.2870,14.236
1.624478,-3.3417,-11.7503,-7.5742,14.374
1.629014,-3.3468,-11.5531,-7.7903,14.331
1.634525,-3.3047,-11.2748,-7.8661,14.139
1.638794,-3.2272,-11.0160,-7.8447,13.903
1.643514,-3.1692,-10.7384,-7.6995,13.588
1.647996,-3.1140,-10.4587,-7.5500,13.270
1.652277,-3.0305,-10.1245,-7.3529,12.875
1.657084,-2.9476,-9.8051,-7.1730,12.501
1.661713,-2.8102,-9.3906,-6.9215,11.999
1.666525,-2.5920,-8.9742,-6.6680,11.477
1.671098,-2.3837,-8.5103,-6.4960,10.968
1.676247,-2.2280,-8.0445,-6.3457,10.485
1.680608,-2.0963,-7.5908,-6.1982,10.022
1.685297,-2.0105,-7.2162,-6.0470,9.627
1.690083,-1.9492,-6.9468,-5.9018,9.321
1.694984,-1.9961,-6.7873,-5.6981,9.084
1.704928,-2.1488,-6.6657,-5.5389,8.929
1.705373,-2.3475,-6.4935,-5.4417,8.791
1.709169,-2.6304,-6.3137,-5.2202,8.604
1.714923,-3.0719,-6.1385,-5.0872,8.544
1.718761,-3.4519,-6.0062,-4.5490,8.288
1.723758,-3.7056,-5.9909,-3.9754,8.089
1.727931,-3.9828,-5.9130,-3.6149,7.993
1.734871,-4.3538,-5.5163,-3.2050,7.724
1.737979,-4.9102,-4.7312,-2.6842,7.328
1.742306,-5.6436,-3.4717,-2.0645,6.940
1.746935,-6.4879,-1.7668,-1.6945,6.934
1.752777,-7.4203,0.4387,-1.7649,7.640
1.756565,-8.5950,3.2594,-2.1253,9.435
1.761499,-10.1096,6.6424,-2.5515,12.363
1.769589,-11.8952,10.2763,-2.8843,15.982
1.770743,-13.7662,13.5872,-2.9772,19.570
1.775676,-15.3963,16.0183,-2.6066,22.370
1.780338,-16.5473,17.5733,-1.8791,24.211
1.785168,-17.0312,18.5328,-1.1080,25.194
1.789740,-17.0568,19.1700,-0.5153,25.665
1.794853,-16.8355,19.4997,-0.1264,25.762
1.800158,-16.4857,19.5550,0.0439,25.577
1.803974,-16.1189,19.0823,0.0874,24.979
1.808883,-15.5904,18.0913,0.2020,23.883
1.814656,-14.8222,16.6944,0.4247,22.329
1.818104,-13.7890,15.2718,0.5653,20.584
1.823159,-12.4983,13.9931,0.6765,18.774
1.828124,-11.1587,13.0536,0.6534,17.185
1.836160,-9.8041,12.4384,0.5702,15.848
1.839034,-8.4685,11.9768,0.3717,14.673
1.841919,-6.9802,11.5442,0.1750,13.492
1.846574,-5.3848,10.9515,-0.0014,12.204
1.851423,-3.5817,10.2397,-0.1657,10.849
1.856129,-1.6683,9.3998,-0.1967,9.549
1.860784,0.2770,8.5519,-0.1575,8.558
1.870593,2.1301,7.8493,-0.1726,8.135
1.871069,3.9751,7.2108,-0.1342,8.235
1.875149,5.7115,6.6172,-0.1515,8.743
1.879889,7.3439,6.0732,-0.2499,9.533
1.885205,8.9748,5.4853,-0.3057,10.523
1.889242,10.4461,4.7623,-0.2453,11.483
1.895194,11.6446,3.9561,-0.1019,12.299
1.904306,12.6297,3.1520,0.1625,13.018
1.905037,13.3913,2.2868,0.3659,13.590
1.908671,13.9340,1.3453,0.5267,14.009
1.914364,14.2289,0.3365,0.6699,14.249
1.917772,14.3478,-0.5753,0.8102,14.382
1.922929,14.3194,-1.4721,1.0266,14.431
1.927575,14.2083,-2.3183,1.2519,14.451
1.932131,14.0335,-3.0666,1.4280,14.436
1.937132,13.8786,-3.7843,1.5369,14.467
1.941764,13.7145,-4.4238,1.5367,14.492
1.946339,13.5962,-4.9973,1.4597,14.559
1.950924,13.6836,-5.4903,1.3768,14.808
1.955934,13.8884,-5.9743,1.2873,15.174
1.960484,14.1678,-6.4324,1.2101,15.607
1.965137,14.5532,-6.7493,1.0903,16.079
1.969832,14.9254,-6.9346,0.8520,16.480
1.974882,15.3735,-6.9733,0.5604,16.890
1.979449,15.8217,-6.9584,0.2785,17.286
1.984397,16.1655,-6.9873,0.0930,17.611
1.988986,16.2336,-7.0332,0.0089,17.692
1.994807,16.0864,-7.1340,-0.0170,17.597
1.998366,15.7053,-7.2750,0.0365,17.308
2.003284,15.0760,-7.5350,0.1286,16.855
2.007836,14.2658,-7.8421,0.1918,16.280
2.012663,13.4299,-8.1939,0.1802,15.733
2.020087,12.5465,-8.5450,0.0740,15.180
2.022922,11.6944,-8.8500,-0.1012,14.666
2.027065,10.8755,-9.0609,-0.2812,14.158
2.031727,10.1400,-9.2067,-0.4284,13.703
2.036706,9.5212,-9.2918,-0.5554,13.315
2.041052,8.9662,-9.3976,-0.6266,13.004
2.045831,8.5180,-9.4018,-0.6618,12.704
2.050503,8.2267,-9.3188,-0.6520,12.448
2.055374,8.0276,-9.1004,-0.6168,12.151
2.060273,7.8804,-8.7872,-0.5851,11.818
2.064825,7.7635,-8.3982,-0.5398,11.450
2.069682,7.6460,-7.9597,-0.4900,11.048
2.074948,7.5375,-7.5289,-0.4735,10.664
2.079072,7.3902,-7.0604,-0.4446,10.230
2.083676,7.2567,-6.5662,-0.4194,9.795
2.088931,7.0677,-5.9386,-0.3236,9.237
2.094867,6.8040,-5.1230,-0.1637,8.519
2.098033,6.4321,-4.1197,-0.1062,7.639
2.105104,5.9829,-2.8980,-0.1148,6.649
2.107593,5.4606,-1.4153,-0.1840,5.644
2.112576,4.8362,0.2466,-0.2871,4.851
2.120026,3.9943,2.1589,-0.4477,4.562
2.121628,2.9773,4.6343,-0.6940,5.552
2.126302,1.8923,7.7509,-1.0137,8.043
2.131118,0.8394,11.6370,-1.1916,11.728
2.137256,-0.0261,16.1299,-1.1666,16.172
2.140654,-0.5645,20.6635,-1.0597,20.698
2.145497,-0.6565,24.3643,-0.7946,24.386
2.153730,-0.4206,26.3742,-0.3300,26.380
2.154958,-0.3108,26.6505,0.3420,26.655
2.159661,-0.6552,26.1635,0.7788,26.183
2.164430,-1.6499,25.9700,0.8266,26.035
2.169293,-2.7120,26.3728,1.1902,26.539
2.175051,-3.4944,27.3209,1.6545,27.593
2.178552,-3.8379,28.4048,2.1580,28.744
2.183601,-3.6735,29.1129,2.7852,29.476
2.188073,-3.5422,29.1518,3.5557,29.581
2.193165,-3.8452,28.3951,4.1465,28.953
2.197680,-4.5522,27.0036,4.4493,27.744
2.202214,-5.4370,25.2863,4.5342,26.259
2.207044,-5.8659,23.3872,4.6069,24.548
2.211731,-5.7357,21.4884,4.6865,22.729
2.219847,-5.2967,19.8986,4.9292,21.173
2.221464,-5.0913,18.9399,4.7579,20.181
2.225906,-5.0290,18.1669,4.3546,19.347
2.230715,-4.8349,17.1300,3.8150,18.204
2.235577,-4.7774,15.8653,3.2947,16.893
2.240133,-4.8712,14.2725,2.7485,15.329
2.244792,-4.9396,12.2875,2.1628,13.419
2.250412,-4.8507,9.9036,1.4999,11.129
2.254784,-4.7759,7.3148,0.7752,8.770
2.259520,-4.8772,4.6362,0.0207,6.729
2.264426,-5.1665,1.8533,-0.7122,5.535
2.271311,-5.5606,-0.9548,-1.5282,5.845
2.274564,-6.0175,-3.7235,-2.5227,7.513
2.278134,-6.4002,-6.2976,-3.5306,9.648
2.283940,-6.7052,-8.5698,-4.5157,11.781
2.287667,-6.9602,-10.3684,-5.4824,13.638
2.292332,-7.3096,-11.5796,-6.3725,15.104
2.297291,-7.6344,-12.3549,-7.2023,16.211
2.303992,-7.7677,-12.9410,-8.0523,17.107
2.306704,-7.8083,-13.4200,-8.8091,17.851
2.311640,-7.8575,-13.6134,-9.2461,18.236
2.317325,-7.8180,-13.4653,-9.3180,18.146
2.320970,-7.3739,-13.0630,-9.3098,17.655
2.325797,-6.4313,-12.5673,-9.5545,17.047
2.330154,-5.3600,-12.0455,-9.9985,16.547
2.336837,-4.6066,-11.6244,-10.3973,16.262
2.339856,-4.2282,-11.4522,-10.5779,16.153
2.344722,-4.1000,-11.6080,-10.5589,16.219
2.349210,-4.0165,-11.8622,-10.3825,16.268
2.354815,-3.8874,-12.1119,-10.1471,16.272
2.358720,-3.6106,-12.3543,-9.8944,16.235
2.363968,-3.2056,-12.5886,-9.6502,16.183
2.368140,-2.7852,-12.7422,-9.4167,16.087
2.374246,-2.4669,-12.8217,-9.2104,15.978
2.377800,-2.2441,-12.7188,-8.9546,15.716
2.382430,-2.0554,-12.5242,-8.6251,15.345
2.387143,-1.8585,-12.2211,-8.1544,14.809
2.391950,-1.5990,-11.8572,-7.5555,14.150
2.396721,-1.2677,-11.4373,-6.9659,13.451
2.401546,-0.8456,-10.9351,-6.3649,12.681
2.406158,-0.3495,-10.3911,-5.8679,11.939
2.411200,0.1972,-9.8554,-5.3990,11.239
2.415900,0.8190,-9.2822,-4.9369,10.545
2.420637,1.4684,-8.7597,-4.4843,9.950
2.425066,2.1055,-8.2543,-3.9744,9.400
2.429968,2.6923,-7.8161,-3.5094,8.981
2.438119,3.1912,-7.4139,-2.9905,8.608
2.439322,3.6358,-7.0168,-2.5047,8.290
2.444385,4.1129,-6.6843,-2.1948,8.149
2.448794,4.6018,-6.3106,-1.9723,8.055
2.454737,5.1035,-5.8829,-1.8857,8.013
2.458241,5.5332,-5.2231,-1.7737,7.813
2.462989,5.7342,-4.4141,-1.6607,7.425
2.467693,5.5716,-3.3692,-1.5942,6.703
2.472421,5.0147,-2.0217,-1.6109,5.642
2.477305,4.0158,-0.3123,-1.6039,4.336
2.481839,2.6145,1.7600,-1.2894,3.405
2.486679,0.8644,4.1315,-0.7739,4.291
2.491426,-1.1717,6.8148,-0.1241,6.916
2.496286,-3.5077,9.7363,0.7458,10.376
2.504615,-6.1787,12.7985,1.6061,14.302
2.507601,-9.0354,16.0476,2.1263,18.539
2.510352,-11.7826,19.0451,2.2061,22.504
2.515376,-13.9410,21.1912,2.3105,25.471
2.519930,-15.0233,21.6969,2.8936,26.549
2.524573,-15.0847,20.4295,3.7429,25.669
2.529276,-14.8780,18.1500,4.2919,23.858
2.537315,-14.9269,15.8059,4.5495,22.211
2.539208,-15.0714,13.8833,4.7427,21.033
2.543619,-14.8786,12.3925,4.8457,19.961
2.549791,-14.0544,11.1842,4.7691,18.584
2.554347,-12.7209,10.1865,4.5865,16.930
2.557814,-11.2085,9.4034,4.4921,15.305
2.562796,-9.6711,8.8243,4.3657,13.801
2.567692,-8.1190,8.4671,4.0124,12.398
2.572121,-6.5267,8.3019,3.4815,11.119
