time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.479804,0.0907,0.0437,0.0268,0.104
0.484390,0.0894,0.0361,0.0230,0.099
0.489058,0.0906,0.0641,0.0122,0.112
0.494230,0.0942,0.0849,0.0204,0.128
0.498550,0.0694,0.0864,0.0144,0.112
0.503597,0.0756,0.0666,0.0344,0.106
0.508281,0.0890,0.0731,0.0187,0.117
0.513188,0.0738,0.0866,0.0269,0.117
0.518232,0.0612,0.0763,0.0397,0.106
0.528198,0.0391,0.0922,0.0406,0.108
0.528623,0.0410,0.0605,0.0271,0.078
0.531950,0.0335,0.0695,0.0303,0.083
0.536949,-0.0049,0.0403,0.0380,0.056
0.541433,-0.0098,0.0281,0.0172,0.034
0.546506,-0.0263,0.0563,0.0273,0.068
0.552040,-0.0332,0.0321,0.0278,0.054
0.556747,-0.0424,0.0223,0.0472,0.067
0.560831,-0.0299,0.0173,0.0285,0.045
0.565389,0.0014,0.0172,0.0384,0.042
0.571462,-0.0078,0.0337,0.0315,0.047
0.574821,0.0021,0.0168,0.0294,0.034
0.579830,0.0097,0.0073,0.0249,0.028
0.584868,0.0124,0.0405,0.0251,0.049
0.590276,-0.0348,0.0259,0.0182,0.047
0.594396,-0.0485,0.0139,0.0042,0.051
0.598643,-0.0859,0.0138,-0.0121,0.088
0.603887,-0.0899,0.0255,0.0002,0.093
0.608077,-0.1012,0.0253,-0.0114,0.105
0.612938,-0.0935,0.0297,-0.0229,0.101
0.617636,-0.0883,0.0318,-0.0320,0.099
0.633143,-0.0953,0.0409,-0.0267,0.107
0.634550,-0.1070,0.0286,-0.0406,0.118
0.635427,-0.1188,0.0354,-0.0402,0.130
0.636519,-0.0996,0.0231,-0.0328,0.107
0.658731,-0.0925,0.0109,-0.0279,0.097
0.659809,-0.0759,0.0012,-0.0136,0.077
0.660354,-0.0974,-0.0155,-0.0162,0.100
0.660919,-0.0807,-0.0226,-0.0117,0.085
0.661423,-0.0616,-0.0320,-0.0025,0.069
0.664811,-0.0425,-0.0247,0.0113,0.050
0.669315,-0.0449,-0.0031,0.0250,0.051
0.674728,-0.0353,-0.0055,0.0196,0.041
0.679147,-0.0304,-0.0244,0.0283,0.048
0.683876,-0.0087,-0.0218,0.0561,0.061
0.688743,0.0270,-0.0382,0.0409,0.062
0.693482,0.0389,-0.0212,0.0401,0.060
0.698481,0.0483,-0.0210,0.0228,0.057
0.703105,0.0481,-0.0208,0.0436,0.068
0.707980,0.0504,-0.0253,0.0097,0.057
0.712529,0.0574,-0.0226,-0.0096,0.062
0.717225,0.0714,-0.0105,-0.0146,0.074
0.722119,0.0569,-0.0104,-0.0313,0.066
0.735105,0.0686,0.0111,-0.0242,0.074
0.735913,0.0683,0.0134,-0.0361,0.078
0.736469,0.0845,0.0229,-0.0479,0.100
0.758180,0.0722,0.0322,-0.0311,0.085
0.759617,0.0836,0.0533,-0.0310,0.104
0.760303,0.0615,0.0814,-0.0450,0.112
0.760948,0.0563,0.0736,-0.0424,0.102
0.761589,0.0582,0.0706,-0.0540,0.106
0.764505,0.0457,0.0795,-0.0274,0.096
0.769022,0.0285,0.0788,-0.0151,0.085
0.773772,-0.0076,0.0591,-0.0244,0.064
0.779495,-0.0434,0.0823,-0.0264,0.097
0.783241,-0.0433,0.0768,-0.0307,0.093
0.788257,-0.0597,0.0524,-0.0112,0.080
0.792860,-0.0261,0.0543,-0.0109,0.061
0.797472,-0.0188,0.0254,-0.0058,0.032
0.802353,-0.0304,0.0038,-0.0007,0.031
0.807025,-0.0347,0.0038,0.0092,0.036
0.811915,-0.0295,0.0299,0.0118,0.044
0.816732,-0.0385,-0.0107,0.0073,0.041
0.821189,-0.0472,-0.0129,0.0027,0.049
0.826894,-0.0725,-0.0199,0.0006,0.075
0.831846,-0.1141,-0.0291,-0.0040,0.118
0.835576,-0.1103,-0.0241,-0.0181,0.114
0.840260,-0.1064,-0.0309,-0.0179,0.112
0.845003,-0.1027,-0.0187,-0.0296,0.109
0.849713,-0.0849,-0.0090,-0.0554,0.102
0.854392,-0.0529,-0.0136,-0.0526,0.076
0.859192,-0.0402,-0.0585,-0.0689,0.099
0.864223,-0.0418,-0.0366,-0.0541,0.078
0.869394,-0.0174,-0.0315,-0.0394,0.053
0.874757,-0.0003,-0.0336,-0.0510,0.061
0.878235,-0.0356,-0.0593,-0.0530,0.087
0.882710,-0.0042,-0.0446,-0.0313,0.055
0.888436,0.0055,-0.0489,-0.0382,0.062
0.893214,0.0199,-0.0366,-0.0189,0.046
0.898009,0.0223,-0.0410,-0.0164,0.049
0.902154,0.0366,-0.0264,-0.0162,0.048
0.906554,0.0412,-0.0214,-0.0208,0.051
0.912395,0.0529,-0.0046,-0.0065,0.053
0.916337,0.0430,0.0097,0.0173,0.047
0.921848,0.0380,0.0286,0.0005,0.048
0.925861,0.0471,0.0284,0.0100,0.056
0.932379,0.0727,0.0376,0.0098,0.082
0.934838,0.0814,0.0112,0.0216,0.085
0.943544,0.0401,0.0205,0.0190,0.049
0.945167,0.0655,0.0227,0.0260,0.074
0.949192,0.0717,-0.0037,0.0116,0.073
0.953817,0.0874,-0.0227,0.0187,0.092
0.958871,0.0674,-0.0297,0.0091,0.074
0.963413,0.0642,-0.0223,0.0114,0.069
0.968005,0.0540,-0.0388,0.0043,0.067
0.973063,0.0701,-0.0598,-0.0218,0.095
0.977886,0.0386,-0.0356,-0.0240,0.058
0.982375,0.0240,-0.0496,-0.0310,0.063
0.987986,0.0096,-0.0563,-0.0475,0.074
0.992294,0.0001,-0.0676,-0.0378,0.077
0.996668,-0.0164,-0.0481,-0.0329,0.061
1.001341,-0.0114,-0.0287,-0.0353,0.047
1.007864,-0.0182,-0.0070,-0.0471,0.051
1.012531,-0.0320,-0.0093,-0.0540,0.064
1.016886,-0.0102,0.0217,-0.0396,0.046
1.020949,-0.0146,0.0311,-0.0253,0.043
1.027367,-0.0071,0.0427,-0.0182,0.047
1.031709,-0.0282,0.0519,-0.0325,0.067
1.036179,-0.0303,0.0633,-0.0229,0.074
1.043271,-0.0277,0.0747,-0.0182,0.082
1.044473,-0.0490,0.0764,-0.0325,0.096
1.048756,-0.0227,0.0781,-0.0395,0.090
1.054047,-0.0062,0.0513,-0.0322,0.061
1.058353,-0.0302,0.0271,-0.0202,0.045
1.063319,-0.0256,0.0577,-0.0178,0.066
1.067666,-0.0186,0.0358,-0.0154,0.043
1.073107,0.0002,0.0046,-0.0154,0.016
1.077349,-0.0002,-0.0192,-0.0202,0.028
1.082211,0.0210,-0.0309,-0.0060,0.038
1.086676,0.0349,-0.0473,0.0105,0.060
1.092837,0.0559,-0.0303,0.0221,0.067
1.105532,0.0413,-0.0419,0.0289,0.066
1.106077,0.0457,-0.0226,0.0286,0.058
1.106496,0.0524,-0.0485,0.0331,0.079
1.111690,0.0782,-0.0386,0.0304,0.092
1.115105,0.0800,-0.0287,0.0206,0.087
1.120068,0.0865,-0.0427,0.0014,0.096
1.129256,0.0621,-0.0234,-0.0129,0.068
1.130010,0.0615,-0.0208,-0.0152,0.067
1.134417,0.0657,-0.0230,-0.0222,0.073
1.139308,0.0460,0.0222,-0.0269,0.058
1.143804,0.0289,0.0197,-0.0599,0.069
1.148591,0.0094,0.0076,-0.0500,0.051
1.153009,0.0138,0.0004,-0.0828,0.084
1.157932,-0.0056,-0.0163,-0.0585,0.061
1.162682,-0.0131,-0.0281,-0.0629,0.070
1.167168,0.0008,-0.0160,-0.0792,0.081
1.171922,0.0098,-0.0302,-0.0645,0.072
1.177401,-0.0026,-0.0181,-0.0738,0.076
1.182477,0.0017,-0.0086,-0.0734,0.074
1.187745,0.0131,0.0057,-0.0613,0.063
1.191265,0.0053,0.0008,-0.0682,0.068
1.195880,0.0000,0.0007,-0.0585,0.059
1.200584,0.0303,0.0149,-0.0417,0.054
1.205440,0.0389,0.0004,-0.0298,0.049
1.210513,0.0190,0.0360,-0.0417,0.058
1.214727,0.0158,0.0237,-0.0439,0.052
1.220580,0.0221,0.0281,-0.0223,0.042
1.227087,-0.0073,0.0420,-0.0413,0.059
1.229175,-0.0103,0.0321,-0.0387,0.051
1.234820,-0.0015,0.0554,-0.0219,0.060
1.238720,0.0047,0.0501,-0.0219,0.055
1.243274,-0.0058,0.0519,-0.0147,0.054
1.248029,-0.0114,0.0418,-0.0242,0.050
1.252730,-0.0005,0.0580,-0.0123,0.059
1.257468,-0.0063,0.0360,-0.0195,0.041
1.262673,-0.0193,0.0212,-0.0029,0.029
1.267155,-0.0370,-0.0384,-0.0007,0.053
1.271668,-0.0546,-0.0146,-0.0009,0.056
1.276425,-0.0436,-0.0408,-0.0034,0.060
1.281094,-0.0328,-0.0406,-0.0036,0.052
1.285732,-0.0292,-0.0619,-0.0061,0.069
1.290685,-0.0374,-0.0687,-0.0134,0.079
1.295487,-0.0266,-0.0588,-0.0301,0.071
1.300283,-0.0229,-0.0443,-0.0278,0.057
1.304956,-0.0121,-0.0417,-0.0375,0.057
1.312176,-0.0014,-0.0439,-0.0161,0.047
1.315354,-0.0002,-0.0342,-0.0162,0.038
1.319790,-0.0227,-0.0151,-0.0163,0.032
1.327647,-0.0357,-0.0057,-0.0234,0.043
1.329522,-0.0485,-0.0035,-0.0375,0.061
1.333848,-0.0613,-0.0060,-0.0136,0.063
1.338738,-0.0836,0.0033,-0.0279,0.088
1.343055,-0.0535,-0.0135,-0.0207,0.059
1.347729,-0.0783,-0.0184,-0.0280,0.085
1.352094,-0.0767,0.0005,-0.0138,0.078
1.357034,-0.0752,-0.0163,-0.0022,0.077
1.362044,-0.0761,0.0287,0.0069,0.082
1.366803,-0.0770,0.0235,0.0089,0.081
1.371137,-0.0422,0.0089,0.0108,0.044
1.376778,-0.0314,0.0110,0.0199,0.039
1.381775,-0.0088,0.0202,0.0217,0.031
1.386469,-0.0030,-0.0063,0.0187,0.020
1.390779,-0.0091,0.0102,0.0275,0.031
1.394871,0.0016,-0.0019,0.0149,0.015
1.401102,0.0075,-0.0068,0.0071,0.012
1.405836,0.0325,-0.0022,-0.0007,0.033
1.410545,0.0264,-0.0141,-0.0084,0.031
1.413959,0.0371,0.0001,-0.0350,0.051
1.418793,-0.0021,0.0285,-0.0068,0.029
1.424390,0.0064,0.0423,-0.0072,0.043
1.436113,0.0077,0.0276,-0.0005,0.029
1.437014,-0.0028,0.0557,-0.0129,0.057
1.437783,-0.0229,0.0717,-0.0014,0.075
1.442858,-0.0262,0.0852,-0.0067,0.089
1.447184,-0.0295,0.0677,0.0118,0.075
1.451737,-0.0210,0.0907,0.0136,0.094
1.456549,-0.0077,0.0732,0.0130,0.075
1.461573,-0.0159,0.0464,0.0314,0.058
1.466262,-0.0264,0.0482,0.0260,0.061
1.470674,-0.0107,0.0215,0.0278,0.037
1.475690,-0.0331,0.0070,0.0226,0.041
1.480424,-0.0292,0.0115,0.0530,0.062
1.484927,-0.0442,-0.0149,0.0571,0.074
1.489747,-0.0163,-0.0362,0.0566,0.069
1.494516,0.0043,-0.0503,0.0751,0.090
1.499596,0.0083,-0.0334,0.0507,0.061
1.504063,0.0172,-0.0569,0.0526,0.079
1.511024,-0.0191,-0.0494,0.0496,0.073
1.513500,-0.0265,-0.0372,0.0395,0.060
1.518488,-0.0053,-0.0155,0.0318,0.036
1.523853,0.0016,-0.0131,0.0383,0.041
1.527940,-0.0224,-0.0154,0.0329,0.043
1.532482,-0.0225,-0.0176,0.0323,0.043
1.537378,-0.0272,-0.0175,0.0316,0.045
1.541977,-0.0319,-0.0078,0.0071,0.034
1.547332,-0.0129,0.0254,-0.0052,0.029
1.551288,0.0225,0.0228,-0.0055,0.033
1.556177,0.0007,0.0155,-0.0011,0.016
1.562439,0.0004,0.0224,-0.0157,0.027
1.565736,0.0000,0.0127,-0.0183,0.022
1.570311,-0.0075,0.0126,-0.0137,0.020
1.575182,-0.0316,0.0148,-0.0164,0.039
1.579984,-0.0247,0.0075,-0.0120,0.028
1.584683,-0.0345,0.0216,-0.0312,0.051
1.590101,-0.0181,0.0095,-0.0196,0.028
1.594926,0.0077,0.0046,-0.0151,0.018
1.598787,-0.0070,0.0069,-0.0036,0.010
1.603588,-0.0144,0.0140,0.0054,0.021
1.610080,-0.0121,0.0044,0.0025,0.013
1.614426,-0.0241,0.0186,0.0043,0.031
1.618849,-0.0169,0.0184,0.0086,0.026
1.622639,-0.0145,0.0254,0.0175,0.034
1.627734,-0.0310,0.0370,0.0239,0.054
1.633326,-0.0380,0.0249,0.0184,0.049
1.638013,0.0073,0.0010,0.0106,0.013
1.645579,0.0073,-0.0251,0.0146,0.030
1.647587,0.0215,-0.0320,0.0162,0.042
1.651186,0.0118,0.0015,-0.0035,0.012
1.656052,0.0378,-0.0008,-0.0326,0.050
1.661058,0.0326,-0.0127,-0.0330,0.048
1.665608,0.0489,-0.0125,-0.0500,0.071
1.670079,0.0603,0.0018,-0.0218,0.064
1.674668,0.0692,0.0042,-0.0318,0.076
1.679438,0.0853,0.0327,-0.0133,0.092
1.684071,0.0893,0.0206,-0.0305,0.097
1.688929,0.0934,0.0371,-0.0215,0.103
1.693676,0.0712,0.0391,-0.0101,0.082
1.698532,0.0468,0.0460,-0.0059,0.066
1.703682,0.0368,0.0812,-0.0040,0.089
1.707896,0.0197,0.0710,0.0026,0.074
1.712688,0.0073,0.0395,0.0235,0.047
1.717700,-0.0168,0.0321,0.0347,0.050
1.722046,-0.0193,0.0413,0.0293,0.054
1.727180,-0.0195,0.0124,0.0216,0.032
1.733016,-0.0173,-0.0115,0.0234,0.031
1.736408,-0.0198,0.0029,0.0275,0.034
1.741179,-0.0198,-0.0138,0.0459,0.052
1.746185,-0.0126,-0.0255,0.0285,0.040
1.750527,-0.0173,-0.0158,0.0326,0.040
1.755149,-0.0267,-0.0275,0.0176,0.042
1.760518,-0.0217,-0.0415,0.0146,0.049
1.765526,-0.0119,-0.0364,0.0234,0.045
1.769394,-0.0046,-0.0313,0.0036,0.032
1.774471,0.0099,-0.0191,-0.0019,0.022
1.779237,0.0220,-0.0307,0.0093,0.039
1.783716,-0.0040,-0.0280,-0.0153,0.032
1.788402,0.0081,-0.0158,-0.0111,0.021
1.793319,0.0108,0.0176,-0.0117,0.024
1.799304,0.0276,0.0033,-0.0479,0.055
1.804110,0.0301,0.0295,-0.0434,0.060
1.808304,-0.0032,0.0174,-0.0414,0.045
1.812972,0.0041,0.0363,-0.0392,0.054
1.816924,-0.0005,0.0479,-0.0561,0.074
1.822629,0.0185,0.0333,-0.0586,0.070
1.827289,0.0018,0.0402,-0.0420,0.058
1.833817,0.0089,0.0494,-0.0374,0.063
1.836125,0.0111,0.0490,-0.0494,0.070
1.840960,0.0253,0.0249,-0.0281,0.045
1.845509,0.0204,0.0199,-0.0023,0.029
1.850094,0.0155,0.0317,0.0068,0.036
1.854871,-0.0083,0.0290,0.0206,0.037
1.860814,0.0060,0.0051,0.0248,0.026
1.864409,0.0084,0.0146,0.0290,0.034
1.869072,0.0060,0.0050,0.0141,0.016
1.874175,0.0154,0.0026,0.0089,0.018
1.878731,0.0012,-0.0116,0.0299,0.032
1.883212,0.0108,-0.0163,0.0222,0.030
1.887985,-0.0081,-0.0256,0.0122,0.029
1.894119,-0.0078,-0.0348,0.0213,0.042
1.898535,-0.0027,-0.0107,0.0161,0.020
1.902431,0.0119,-0.0272,0.0109,0.032
1.908710,0.0051,-0.0221,0.0200,0.030
1.912589,0.0056,-0.0266,0.0147,0.031
1.917318,0.0275,-0.0144,0.0117,0.033
1.922662,0.0112,-0.0284,0.0231,0.038
1.926542,0.0094,-0.0020,0.0059,0.011
1.930652,0.0218,-0.0113,0.0150,0.029
1.936875,-0.0181,-0.0040,0.0003,0.019
1.941681,-0.0032,0.0056,-0.0142,0.016
1.947388,-0.0122,0.0104,-0.0096,0.019
1.953447,-0.0140,-0.0110,-0.0049,0.018
1.954672,-0.0039,-0.0013,0.0021,0.005
1.960386,0.0155,0.0083,0.0067,0.019
1.964443,0.0206,0.0059,-0.0005,0.021
1.968500,0.0353,0.0131,-0.0029,0.038
1.973242,0.0450,0.0012,0.0018,0.045
1.978128,0.0690,0.0179,0.0018,0.071
1.983075,0.0643,-0.0083,0.0041,0.065
1.987785,0.0667,0.0037,0.0065,0.067
1.992486,0.0668,-0.0128,0.0088,0.069
1.997075,0.0551,-0.0268,0.0159,0.063
2.001760,0.0459,-0.0170,0.0110,0.050
2.006669,0.0200,-0.0215,0.0228,0.037
2.011386,0.0394,-0.0497,0.0156,0.065
2.015887,0.0065,-0.0255,-0.0012,0.026
2.021748,-0.0048,-0.0276,-0.0131,0.031
2.029273,0.0077,-0.0391,-0.0226,0.046
2.035928,0.0082,-0.0387,-0.0131,0.042
2.036276,-0.0054,-0.0501,-0.0179,0.054
2.039898,-0.0143,-0.0354,-0.0108,0.040
2.044426,-0.0231,-0.0279,-0.0038,0.036
2.049208,-0.0318,-0.0204,-0.0134,0.040
2.053845,-0.0501,-0.0249,0.0151,0.058
2.060228,-0.0491,-0.0223,0.0102,0.055
2.063717,-0.0150,-0.0410,-0.0043,0.044
2.068075,-0.0095,-0.0263,-0.0139,0.031
2.072697,-0.0065,-0.0094,0.0073,0.014
2.077649,-0.0035,-0.0329,-0.0167,0.037
2.082397,0.0019,-0.0278,-0.0286,0.040
2.087027,-0.0022,-0.0370,-0.0356,0.051
2.092184,0.0198,-0.0389,-0.0520,0.068
2.096897,-0.0011,-0.0480,-0.0445,0.065
2.102512,-0.0004,-0.0238,-0.0441,0.050
2.107530,0.0026,-0.0187,-0.0367,0.041
2.111111,-0.0063,-0.0019,-0.0341,0.035
2.115616,0.0014,0.0030,-0.0316,0.032
2.120434,0.0115,0.0505,-0.0220,0.056
2.130153,0.0214,0.0573,-0.0198,0.064
2.130822,0.0384,0.0403,-0.0223,0.060
2.136229,0.0410,0.0757,-0.0179,0.088
2.139709,0.0055,0.0752,-0.0110,0.076
2.144317,-0.0251,0.0580,0.0006,0.063
2.148935,-0.0342,0.0220,0.0144,0.043
2.153451,-0.0527,0.0289,0.0164,0.062
2.158447,-0.0830,0.0311,0.0042,0.089
2.163193,-0.0585,0.0071,-0.0080,0.059
2.167707,-0.0507,-0.0000,-0.0106,0.052
2.172372,-0.0264,-0.0213,-0.0013,0.034
2.177633,-0.0235,-0.0282,-0.0087,0.038
2.182179,-0.0110,-0.0492,-0.0113,0.052
2.186729,-0.0034,-0.0321,-0.0044,0.033
2.191508,0.0091,-0.0721,-0.0046,0.073
2.196157,-0.0070,-0.0667,-0.0120,0.068
2.202136,-0.0277,-0.0684,-0.0121,0.075
2.206817,-0.0458,-0.0701,-0.0241,0.087
2.211859,-0.0472,-0.0670,-0.0265,0.086
2.215183,-0.0438,-0.0545,-0.0312,0.077
2.221528,-0.0358,-0.0634,-0.0193,0.075
2.225750,-0.0421,-0.0747,-0.0288,0.090
2.230089,-0.0223,-0.0384,-0.0359,0.057
2.235074,-0.0122,-0.0380,-0.0263,0.048
2.239047,0.0001,-0.0400,-0.0263,0.048
2.245183,0.0076,-0.0443,-0.0311,0.055
2.251279,0.0529,-0.0297,-0.0239,0.065
2.253667,0.0314,-0.0389,-0.0382,0.063
2.259161,0.0147,-0.0314,-0.0500,0.061
2.262805,-0.0019,-0.0074,-0.0522,0.053
2.267432,-0.0184,-0.0025,-0.0544,0.058
2.272100,-0.0181,-0.0191,-0.0495,0.056
2.276898,-0.0108,-0.0094,-0.0470,0.049
2.281489,-0.0226,0.0049,-0.0279,0.036
2.286443,-0.0082,0.0025,-0.0232,0.025
2.291639,-0.0009,-0.0093,-0.0066,0.011
2.296070,0.0038,0.0074,-0.0043,0.009
2.300923,0.0062,-0.0188,0.0026,0.020
2.305481,-0.0081,-0.0186,0.0215,0.030
2.311105,-0.0128,-0.0090,-0.0048,0.016
2.314688,-0.0151,-0.0089,0.0118,0.021
2.320303,-0.0269,-0.0136,0.0069,0.031
2.324484,-0.0290,-0.0348,0.0092,0.046
2.334238,-0.0050,-0.0606,-0.0194,0.064
2.335107,-0.0144,-0.0577,-0.0263,0.065
2.338690,-0.0094,-0.0525,-0.0355,0.064
2.343345,0.0027,-0.0520,-0.0329,0.062
2.347987,0.0361,-0.0089,-0.0160,0.040
2.352872,0.0526,-0.0111,-0.0229,0.058
2.357483,0.0737,0.0080,-0.0132,0.075
2.362531,0.0876,0.0198,-0.0036,0.090
2.366961,0.0918,0.0268,-0.0249,0.099
2.371727,0.0865,0.0622,-0.0246,0.109
2.376538,0.0695,0.0546,-0.0243,0.092
2.381251,0.0620,0.0803,-0.0359,0.108
2.386039,0.0046,0.0844,-0.0451,0.096
2.391236,0.0117,0.0742,-0.0470,0.089
2.395960,-0.0170,0.0545,-0.0394,0.069
2.400001,-0.0288,0.0446,-0.0342,0.063
2.404723,-0.0122,0.0442,-0.0219,0.051
2.410362,-0.0455,0.0319,-0.0334,0.065
2.414293,-0.0406,0.0174,-0.0282,0.052
2.419074,-0.0381,0.0124,-0.0113,0.042
2.423659,-0.0547,-0.0328,-0.0063,0.064
2.428627,-0.0616,-0.0231,-0.0205,0.069
2.433736,-0.0756,-0.0538,-0.0250,0.096
2.438308,-0.0846,-0.0557,-0.0153,0.102
2.442877,-0.1054,-0.0648,-0.0152,0.125
2.447595,-0.0595,-0.0429,-0.0009,0.073
2.452242,-0.0663,-0.0354,0.0038,0.075
2.456942,-0.0326,-0.0470,-0.0033,0.057
2.462796,-0.0205,-0.0395,-0.0009,0.045
2.467295,-0.0275,-0.0202,0.0016,0.034
2.471632,0.0012,-0.0343,0.0017,0.034
2.476986,0.0130,-0.0079,-0.0100,0.018
2.480747,0.0319,0.0135,-0.0026,0.035
2.485541,0.0460,0.0442,-0.0119,0.065
2.490206,0.0457,0.0154,-0.0164,0.051
2.494844,0.0621,0.0343,-0.0161,0.073
2.499678,0.0426,0.0435,-0.0040,0.061
2.504406,0.0660,0.0407,0.0057,0.078
2.510474,0.0725,0.0285,-0.0132,0.079
2.514042,0.0410,0.0093,-0.0130,0.044
2.518660,0.0666,0.0186,-0.0174,0.071
2.523440,0.0682,0.0422,-0.0030,0.080
2.530089,0.0508,0.0062,-0.0076,0.052
2.532924,0.0526,0.0251,-0.0074,0.059
2.537647,0.0401,-0.0012,-0.0191,0.044
2.546955,0.0372,0.0082,-0.0023,0.038
2.547587,0.0129,0.0034,-0.0093,0.016
2.551656,0.0220,0.0080,-0.0020,0.024
2.556549,0.0383,-0.0158,-0.0043,0.042
