time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001049,-0.2788,0.2557,0.1768,0.418
0.003452,-0.1271,0.2404,0.1747,0.323
0.007677,0.0329,0.2300,0.1934,0.302
0.014261,0.1728,0.2223,0.2186,0.356
0.017268,0.3000,0.2123,0.2409,0.439
0.022991,0.4223,0.1977,0.2507,0.529
0.026610,0.5377,0.1832,0.2502,0.621
0.031641,0.6537,0.1711,0.2443,0.719
0.036373,0.7681,0.1638,0.2330,0.819
0.041180,0.8619,0.1588,0.2164,0.903
0.046248,0.9374,0.1656,0.1996,0.973
0.050385,0.9849,0.1724,0.1872,1.017
0.055204,0.9947,0.1861,0.1890,1.030
0.059946,0.9670,0.2021,0.1954,1.007
0.064802,0.9112,0.2132,0.1995,0.957
0.069427,0.8293,0.2267,0.2085,0.885
0.074134,0.7501,0.2354,0.2079,0.813
0.079071,0.7142,0.2440,0.1909,0.778
0.083923,0.7356,0.2526,0.1598,0.794
0.088798,0.7641,0.2611,0.1244,0.817
0.093240,0.7806,0.2767,0.0844,0.832
0.097930,0.7778,0.2898,0.0496,0.831
0.103483,0.7558,0.2981,0.0200,0.813
0.107669,0.7171,0.2945,-0.0093,0.775
0.112078,0.6713,0.2674,-0.0336,0.723
0.117865,0.6207,0.2334,-0.0649,0.666
0.122635,0.5653,0.1999,-0.0913,0.607
0.126225,0.5119,0.1716,-0.1152,0.552
0.131810,0.4582,0.1486,-0.1438,0.503
0.135970,0.4088,0.1378,-0.1676,0.463
0.140542,0.3660,0.1273,-0.1961,0.434
0.146589,0.3253,0.1195,-0.2223,0.412
0.150113,0.2818,0.1073,-0.2414,0.386
0.155082,0.2382,0.0858,-0.2512,0.357
0.159516,0.1968,0.0552,-0.2539,0.326
0.164744,0.1720,0.0202,-0.2449,0.300
0.169042,0.1661,-0.0144,-0.2288,0.283
0.174296,0.1768,-0.0487,-0.2104,0.279
0.178557,0.2038,-0.0827,-0.1969,0.295
0.183445,0.2448,-0.1117,-0.1905,0.330
0.188027,0.2833,-0.1309,-0.1913,0.366
0.193087,0.3192,-0.1452,-0.2040,0.406
0.197513,0.3479,-0.1476,-0.2119,0.433
0.203324,0.3694,-0.1451,-0.2175,0.453
0.207551,0.3885,-0.1355,-0.2230,0.468
0.211615,0.4076,-0.1142,-0.2237,0.479
0.216322,0.4172,-0.0860,-0.2194,0.479
0.222426,0.4197,-0.0509,-0.2127,0.473
0.225780,0.4222,-0.0091,-0.2082,0.471
0.230543,0.4153,0.0394,-0.2011,0.463
0.235385,0.4016,0.0874,-0.1890,0.452
0.240452,0.3811,0.1278,-0.1625,0.434
0.244834,0.3539,0.1629,-0.1286,0.410
0.249699,0.3369,0.1904,-0.0898,0.397
0.254457,0.3205,0.2033,-0.0555,0.384
0.259173,0.3144,0.2040,-0.0235,0.375
0.264256,0.3112,0.1951,-0.0009,0.367
0.268973,0.3039,0.1932,0.0099,0.360
0.273271,0.2826,0.1865,0.0185,0.339
0.278068,0.2404,0.1798,0.0226,0.301
0.283208,0.1771,0.1637,0.0221,0.242
0.287616,0.0950,0.1382,0.0241,0.169
0.292214,0.0082,0.1035,0.0239,0.107
0.297255,-0.0833,0.0572,0.0262,0.104
0.303315,-0.1679,0.0139,0.0238,0.170
0.306451,-0.2433,-0.0314,0.0191,0.246
0.311675,-0.2976,-0.0737,0.0094,0.307
0.319385,-0.3358,-0.1083,-0.0074,0.353
0.320839,-0.3579,-0.1306,-0.0364,0.383
0.325761,-0.3785,-0.1406,-0.0727,0.410
0.330194,-0.3949,-0.1407,-0.1140,0.434
0.335113,-0.1903,-0.1789,-0.1337,0.293
0.339682,0.2827,-0.2835,-0.1821,0.440
0.344801,0.3083,-0.2707,-0.2500,0.480
0.349179,0.2478,-0.2531,-0.2723,0.447
0.354059,0.1582,-0.2403,-0.2563,0.385
0.358660,0.0441,-0.2275,-0.2452,0.337
0.363507,-0.1931,-0.1596,-0.3015,0.392
0.368480,-0.3380,-0.1014,-0.3606,0.504
0.372856,-0.3155,-0.1458,-0.3310,0.480
0.377818,-0.5630,-0.1595,-0.3593,0.687
0.383238,-0.7937,-0.1560,-0.4076,0.906
0.387153,-0.8509,-0.2048,-0.3966,0.961
0.392602,-0.9334,-0.2700,-0.3715,1.040
0.397881,-1.0704,-0.3325,-0.3609,1.178
0.403039,-1.1521,-0.3971,-0.3433,1.266
0.406382,-1.2313,-0.4494,-0.3258,1.351
0.411835,-1.3153,-0.4895,-0.3132,1.438
0.415410,-1.2934,-0.5222,-0.3029,1.427
0.420121,-1.1795,-0.5403,-0.3192,1.336
0.425127,-1.0257,-0.5439,-0.3574,1.215
0.432306,-0.8701,-0.5425,-0.4080,1.104
0.434450,-0.7148,-0.5313,-0.4615,1.003
0.440039,-0.5693,-0.5199,-0.5108,0.925
0.443870,-0.4333,-0.5180,-0.5461,0.868
0.448630,-0.3043,-0.5278,-0.5723,0.836
0.453652,-0.1824,-0.5447,-0.5867,0.821
0.458531,-0.0675,-0.5664,-0.5820,0.815
0.463298,0.0476,-0.5832,-0.5726,0.819
0.467996,0.1628,-0.6049,-0.5607,0.841
0.472327,0.2808,-0.6218,-0.5487,0.876
0.477440,0.4016,-0.6317,-0.5412,0.924
0.483256,0.5253,-0.6320,-0.5385,0.983
0.487167,0.6497,-0.6134,-0.5476,1.048
0.491256,0.7820,-0.5829,-0.5614,1.125
0.497145,0.9031,-0.5407,-0.5847,1.204
0.500877,1.0296,-0.4890,-0.6104,1.293
0.505864,1.1521,-0.4232,-0.6336,1.381
0.510286,1.2610,-0.3599,-0.6543,1.466
0.515237,1.3609,-0.2874,-0.6750,1.546
0.519757,1.4448,-0.2102,-0.6931,1.616
0.525094,1.5172,-0.1214,-0.7110,1.680
0.534828,1.5735,-0.0257,-0.7287,1.734
0.535806,1.6183,0.0840,-0.7508,1.786
0.539335,1.6587,0.1957,-0.7702,1.839
0.543793,1.6970,0.2999,-0.7843,1.893
0.548275,1.7261,0.3870,-0.7908,1.938
0.553076,1.7530,0.4499,-0.7919,1.975
0.557810,1.7800,0.4981,-0.7926,2.011
0.563426,1.7975,0.5198,-0.7831,2.028
0.567340,1.8054,0.5292,-0.7611,2.030
0.571971,1.8059,0.5289,-0.7290,2.018
0.576529,1.7963,0.5236,-0.6841,1.992
0.582538,1.7907,0.5157,-0.6337,1.968
0.586190,1.7914,0.4931,-0.5848,1.948
0.590784,1.7982,0.4633,-0.5446,1.935
0.595523,1.8161,0.4213,-0.5132,1.934
0.600597,1.8499,0.3577,-0.4932,1.948
0.605117,1.9045,0.2702,-0.4821,1.983
0.609734,1.9728,0.1636,-0.4754,2.036
0.614683,2.0501,0.0381,-0.4828,2.107
0.619749,2.1320,-0.0993,-0.4899,2.190
0.624394,2.2208,-0.2436,-0.4991,2.289
0.628838,2.3068,-0.3973,-0.5059,2.395
0.633599,2.3829,-0.5532,-0.5100,2.499
0.639789,2.4539,-0.6921,-0.5236,2.603
0.643603,2.5172,-0.8188,-0.5466,2.703
0.650138,2.5824,-0.9261,-0.5792,2.804
0.652562,2.6422,-1.0141,-0.6165,2.897
0.657350,2.6990,-1.0852,-0.6633,2.984
0.664770,2.7574,-1.1393,-0.7101,3.067
0.667226,2.8103,-1.1765,-0.7641,3.141
0.672374,2.8625,-1.2087,-0.8229,3.214
0.676440,2.9166,-1.2264,-0.8819,3.285
0.683021,2.9678,-1.2391,-0.9434,3.352
0.688919,3.0112,-1.2421,-0.9957,3.406
0.691174,3.0493,-1.2448,-1.0459,3.456
0.696407,3.0796,-1.2497,-1.0869,3.497
0.700497,3.1022,-1.2568,-1.1234,3.531
0.704775,3.1220,-1.2661,-1.1602,3.563
0.710323,3.1318,-1.2727,-1.1902,3.584
0.717661,3.1460,-1.2816,-1.2181,3.609
0.718900,3.1552,-1.2879,-1.2367,3.625
0.724023,3.1499,-1.2870,-1.2386,3.621
0.728472,3.1302,-1.2741,-1.2429,3.601
0.733256,3.0935,-1.2517,-1.2470,3.563
0.737944,3.0424,-1.2173,-1.2486,3.507
0.743401,2.9816,-1.1735,-1.2524,3.440
0.747533,2.9158,-1.1154,-1.2631,3.368
0.752316,2.8354,-1.0383,-1.2760,3.278
0.757006,2.7549,-0.9470,-1.2911,3.186
0.763226,2.6692,-0.8416,-1.3010,3.086
0.766572,2.5832,-0.7267,-1.3084,2.985
0.771299,2.4992,-0.5976,-1.3154,2.887
0.775756,2.4219,-0.4639,-1.3198,2.797
0.780839,2.3513,-0.3185,-1.3216,2.716
0.785791,2.2920,-0.1732,-1.3183,2.650
0.790205,2.2394,-0.0281,-1.3124,2.596
0.795820,2.1934,0.1120,-1.3062,2.555
0.799625,2.1516,0.2472,-1.2974,2.525
0.804460,2.1142,0.3774,-1.2859,2.503
0.809139,2.0789,0.4931,-1.2813,2.491
0.815159,2.0458,0.5991,-1.2883,2.491
0.818719,2.0152,0.7000,-1.3046,2.501
0.823532,1.9919,0.8032,-1.3375,2.530
0.828129,1.9689,0.9110,-1.3701,2.566
0.832812,1.9437,1.0233,-1.4002,2.605
0.837617,1.9189,1.1402,-1.4204,2.646
0.843437,1.9018,1.2568,-1.4284,2.690
0.847393,1.8926,1.3730,-1.4170,2.734
0.851734,1.8988,1.4840,-1.3836,2.779
0.856539,1.9206,1.5944,-1.3498,2.838
0.862324,1.9562,1.7043,-1.3256,2.914
0.866044,2.0228,1.8256,-1.3061,3.022
0.870711,2.0946,1.9486,-1.2797,3.134
0.875480,2.1742,2.0710,-1.2369,3.247
0.880717,2.2523,2.1878,-1.1731,3.352
0.886225,2.3193,2.2967,-1.0905,3.441
0.889669,2.3658,2.3929,-0.9892,3.507
0.894412,2.3773,2.4741,-0.8764,3.541
0.899584,2.3443,2.5379,-0.7519,3.536
0.903983,2.2761,2.5890,-0.6227,3.503
0.908922,2.1678,2.6348,-0.4936,3.447
0.915462,2.0311,2.6727,-0.3739,3.378
0.918706,1.8828,2.7102,-0.2710,3.311
0.923186,1.7347,2.7424,-0.1872,3.250
0.928362,1.6014,2.7717,-0.1250,3.204
0.932567,1.4926,2.7982,-0.0845,3.173
0.937633,1.4038,2.8100,-0.0634,3.142
0.943133,1.3161,2.8000,-0.0618,3.094
0.947125,1.2221,2.7708,-0.0899,3.030
0.951565,1.1076,2.7105,-0.1501,2.932
0.956307,0.9722,2.6219,-0.2284,2.806
0.961041,0.8227,2.5028,-0.3178,2.654
0.965941,0.6635,2.3484,-0.4016,2.473
0.970382,0.4965,2.1591,-0.4775,2.266
0.975109,0.3382,1.9371,-0.5453,2.041
0.979867,0.1932,1.6827,-0.5978,1.796
0.984763,0.0592,1.3982,-0.6371,1.538
0.989735,-0.0616,1.0979,-0.6633,1.284
0.994024,-0.1645,0.7843,-0.6738,1.047
0.999055,-0.2542,0.4645,-0.6757,0.858
1.003927,-0.3330,0.1315,-0.6594,0.750
1.008292,-0.4037,-0.2100,-0.6274,0.775
1.013068,-0.4711,-0.5671,-0.5892,0.944
1.017807,-0.5377,-0.9445,-0.5425,1.215
1.023714,-0.5990,-1.3470,-0.4945,1.555
1.027661,-0.6548,-1.7744,-0.4426,1.942
1.032053,-0.7052,-2.2126,-0.3985,2.356
1.037327,-0.7577,-2.6494,-0.3744,2.781
1.042743,-0.8195,-3.0634,-0.3751,3.193
1.047332,-0.8906,-3.4449,-0.4055,3.581
1.051217,-0.9637,-3.7796,-0.4561,3.927
1.055806,-1.0415,-4.0318,-0.5147,4.196
1.060692,-1.1240,-4.1848,-0.5718,4.371
1.065465,-1.2116,-4.2174,-0.6129,4.431
1.070002,-1.3116,-4.1274,-0.6282,4.376
1.074753,-1.4193,-3.9056,-0.6077,4.200
1.079387,-1.5180,-3.5428,-0.5556,3.894
1.084402,-1.6025,-3.0490,-0.4956,3.480
1.088971,-1.6603,-2.4362,-0.4442,2.981
1.093564,-1.6860,-1.7096,-0.3869,2.432
1.098510,-1.6914,-0.8980,-0.3163,1.941
1.103498,-1.6740,-0.0301,-0.2227,1.689
1.107762,-1.6315,0.8532,-0.1087,1.844
1.112546,-1.5617,1.7188,0.0373,2.323
1.117350,-1.4626,2.5238,0.2364,2.927
1.123445,-1.3392,3.2253,0.4954,3.527
1.127108,-1.2111,3.8091,0.8141,4.079
1.131668,-1.0835,4.2898,1.1828,4.580
1.136340,-0.9762,4.6844,1.5675,5.035
1.141036,-0.8802,5.0098,1.9149,5.435
1.146061,-0.7866,5.2687,2.1957,5.762
1.150593,-0.6700,5.4280,2.3896,5.968
1.155393,-0.5121,5.4761,2.4985,6.041
1.160322,-0.2965,5.4204,2.5363,5.992
1.165019,-0.0288,5.2993,2.5292,5.872
1.169759,0.2881,5.1460,2.4821,5.721
1.174337,0.6396,4.9917,2.4216,5.585
1.178998,1.0134,4.8789,2.3652,5.516
1.183907,1.3929,4.8313,2.3089,5.533
1.188746,1.7738,4.8507,2.2439,5.631
1.193468,2.1517,4.9179,2.1589,5.786
1.199112,2.5273,5.0110,2.0523,5.976
1.203611,2.8990,5.0941,1.9269,6.170
1.207978,3.2677,5.1505,1.7758,6.353
1.212535,3.6221,5.1682,1.6018,6.511
1.220641,3.9507,5.1187,1.4028,6.616
1.223259,4.2448,5.0066,1.1814,6.669
1.226798,4.5097,4.8129,0.9525,6.664
1.236337,4.7312,4.5279,0.7307,6.589
1.237052,4.9192,4.1565,0.5140,6.461
1.240940,5.0714,3.7153,0.3073,6.294
1.246392,5.1854,3.1994,0.1062,6.094
1.250539,5.2637,2.6255,-0.0866,5.883
1.254882,5.3158,2.0054,-0.2708,5.688
1.259878,5.3391,1.3319,-0.4438,5.521
1.265849,5.3309,0.6143,-0.6198,5.402
1.271234,5.3005,-0.1307,-0.8059,5.363
1.274382,5.2452,-0.9006,-1.0138,5.418
1.278531,5.1717,-1.6646,-1.2534,5.576
1.283448,5.0866,-2.4081,-1.5105,5.827
1.288533,5.0015,-3.1217,-1.7731,6.157
1.292803,4.9187,-3.8055,-2.0343,6.543
1.298063,4.8450,-4.4426,-2.2867,6.960
1.303193,4.7806,-5.0236,-2.5210,7.379
1.307444,4.7183,-5.5437,-2.7420,7.779
1.311801,4.6631,-5.9981,-2.9498,8.150
1.316585,4.6248,-6.3915,-3.1420,8.492
1.322714,4.5945,-6.7192,-3.3233,8.792
1.326698,4.5845,-6.9786,-3.4965,9.052
1.330759,4.6051,-7.1885,-3.6979,9.304
1.342128,4.6693,-7.3772,-3.9499,9.583
1.343085,4.7973,-7.5535,-4.2629,9.912
1.345088,4.9972,-7.7408,-4.6021,10.299
1.352160,5.2547,-7.9220,-4.8991,10.694
1.354611,5.5186,-8.0731,-5.1091,11.033
1.359449,5.7490,-8.1725,-5.1971,11.263
1.365204,5.9204,-8.2228,-5.1489,11.366
1.368900,5.9982,-8.2341,-4.9786,11.339
1.373352,5.9914,-8.2021,-4.6900,11.188
1.378056,5.8857,-8.1229,-4.3030,10.915
1.383260,5.6906,-7.9517,-3.8569,10.511
1.387721,5.4156,-7.6317,-3.4151,9.962
1.392503,5.0866,-7.1204,-3.0293,9.260
1.397272,4.7169,-6.3988,-2.7238,8.403
1.403251,4.3023,-5.4233,-2.4952,7.359
1.411212,3.8137,-4.1552,-2.3223,6.099
1.411852,3.2628,-2.5865,-2.1571,4.689
1.416150,2.6713,-0.7601,-1.9222,3.378
1.421893,2.1011,1.2430,-1.5461,2.890
1.425793,1.6226,3.3103,-1.0257,3.827
1.430213,1.3329,5.3369,-0.4368,5.518
1.435441,1.3329,7.1747,0.1232,7.298
1.440703,1.6596,8.7068,0.5777,8.882
1.444822,2.2391,9.8573,0.8834,10.147
1.451006,2.8939,10.6358,1.0446,11.072
1.454312,3.4633,11.1239,1.0827,11.701
1.459885,3.8214,11.4028,1.1014,12.076
1.463686,3.9573,11.5271,1.1665,12.243
1.468375,3.8843,11.5302,1.2501,12.231
1.473416,3.6328,11.4434,1.3233,12.079
1.477726,3.2570,11.3196,1.3569,11.857
1.483257,2.8091,11.2116,1.3430,11.636
1.487614,2.3460,11.1436,1.2978,11.462
1.492057,1.9035,11.1204,1.2498,11.351
1.496827,1.5058,11.1275,1.2133,11.294
1.502667,1.1488,11.1574,1.1812,11.278
1.506158,0.8219,11.2076,1.1465,11.296
1.510999,0.5316,11.2368,1.0950,11.303
1.516430,0.2747,11.2089,1.0076,11.257
1.520707,0.0288,11.1018,0.8798,11.137
1.526116,-0.2337,10.9128,0.7363,10.940
1.529829,-0.5314,10.6389,0.6160,10.670
1.534606,-0.8691,10.2824,0.5054,10.331
1.539626,-1.2427,9.8527,0.3931,9.938
1.543907,-1.6529,9.3546,0.2486,9.503
1.548995,-2.1206,8.8148,0.0814,9.067
1.555381,-2.6231,8.2407,-0.1082,8.649
1.558172,-3.1542,7.6229,-0.2961,8.255
1.563065,-3.6932,6.9616,-0.4652,7.894
1.567887,-4.2145,6.2592,-0.6179,7.571
1.572598,-4.6993,5.5184,-0.7612,7.288
1.577135,-5.1384,4.7487,-0.9072,7.055
1.582983,-5.5247,3.9550,-1.0560,6.876
1.586642,-5.8388,3.1397,-1.2098,6.739
1.591716,-6.0808,2.3100,-1.3641,6.646
1.596215,-6.2554,1.4757,-1.5215,6.605
1.601213,-6.3556,0.6368,-1.6894,6.607
1.605833,-6.3982,-0.1969,-1.8586,6.666
1.610357,-6.3784,-1.0158,-2.0364,6.772
1.616848,-6.3008,-1.8245,-2.2207,6.925
1.620950,-6.1698,-2.6303,-2.4115,7.127
1.624884,-5.9875,-3.4118,-2.5944,7.364
1.630125,-5.7634,-4.1571,-2.7618,7.624
1.634220,-5.5209,-4.8638,-2.9088,7.912
1.639082,-5.2650,-5.5275,-3.0278,8.212
1.643926,-5.0197,-6.1432,-3.1188,8.524
1.648560,-4.8141,-6.7229,-3.1887,8.862
1.653335,-4.6627,-7.2832,-3.2474,9.237
1.658098,-4.5758,-7.8477,-3.3072,9.668
1.663008,-4.5753,-8.4256,-3.3783,10.166
1.667424,-4.6672,-9.0238,-3.4515,10.730
1.672255,-4.8571,-9.6253,-3.5247,11.343
1.676791,-5.1344,-10.2084,-3.6033,11.981
1.682772,-5.4907,-10.7585,-3.6945,12.631
1.686597,-5.9057,-11.2207,-3.7940,13.235
1.691082,-6.3521,-11.5519,-3.8973,13.747
1.695588,-6.8196,-11.7047,-3.9852,14.120
1.700560,-7.2760,-11.6744,-4.0701,14.346
1.705350,-7.6649,-11.4588,-4.1618,14.401
1.709905,-7.9531,-11.0893,-4.2631,14.297
1.716482,-8.1047,-10.6210,-4.3743,14.058
1.720382,-8.0952,-10.0875,-4.4860,13.690
1.724424,-7.9310,-9.5416,-4.5670,13.221
1.728998,-7.6349,-9.0071,-4.5791,12.664
1.733669,-7.2416,-8.5104,-4.5368,12.060
1.738423,-6.8003,-8.0299,-4.4281,11.416
1.743298,-6.3432,-7.5562,-4.2239,10.732
1.748653,-5.8932,-7.0753,-3.9235,10.009
1.752576,-5.4855,-6.5611,-3.5408,9.256
1.757432,-5.1243,-5.9710,-3.0821,8.450
1.762891,-4.8117,-5.2647,-2.5418,7.572
1.767141,-4.5455,-4.3997,-1.9479,6.619
1.771862,-4.3205,-3.3479,-1.3304,5.625
1.776431,-4.1074,-2.0814,-0.6978,4.657
1.782592,-3.8526,-0.6080,-0.0804,3.901
1.785999,-3.4922,1.0359,0.4653,3.672
1.790466,-2.9500,2.7402,0.9052,4.127
1.795248,-2.1826,4.3691,1.2095,5.031
1.800403,-1.2260,5.7749,1.3934,6.066
1.804960,-0.1883,6.8701,1.5251,7.040
1.809432,0.8047,7.6482,1.6804,7.872
1.814413,1.6427,8.1622,1.9287,8.546
1.819285,2.2575,8.4840,2.2946,9.074
1.823832,2.6137,8.6856,2.7623,9.482
1.828956,2.7376,8.7789,3.2868,9.766
1.833485,2.6844,8.7641,3.8063,9.925
1.837994,2.5189,8.6344,4.2800,9.961
1.843867,2.2723,8.4069,4.6594,9.877
1.847796,1.9759,8.1228,4.9219,9.701
1.852601,1.6539,7.8255,5.0567,9.463
1.857302,1.3387,7.5562,5.0500,9.186
1.862918,1.0438,7.3465,4.8952,8.890
1.866488,0.7592,7.2135,4.6027,8.590
1.871495,0.4820,7.1359,4.2141,8.301
1.875907,0.2337,7.0827,3.7721,8.028
1.881149,0.0335,7.0157,3.3266,7.765
1.886309,-0.0757,6.8987,2.9216,7.492
1.890119,-0.1084,6.6908,2.5939,7.177
1.895030,-0.0358,6.4011,2.3256,6.811
1.899940,0.1500,6.0534,2.0797,6.402
1.904686,0.4477,5.6808,1.8070,5.978
1.909098,0.8658,5.3024,1.4847,5.574
1.914005,1.3866,4.9250,1.1164,5.237
1.919077,1.9971,4.5268,0.7199,5.000
1.923822,2.6625,4.0955,0.3106,4.895
1.928690,3.3768,3.6141,-0.0719,4.947
1.932840,4.1003,3.0796,-0.4312,5.146
1.937608,4.8217,2.5061,-0.7712,5.489
1.943249,5.5300,1.9029,-1.0957,5.950
1.947195,6.2140,1.2673,-1.4209,6.499
1.951976,6.8429,0.5848,-1.7561,7.089
1.956762,7.4002,-0.1683,-2.0916,7.692
1.962567,7.8811,-0.9777,-2.4107,8.299
1.966123,8.2735,-1.8363,-2.6966,8.893
1.971139,8.5717,-2.7224,-2.9490,9.465
1.975921,8.7847,-3.6123,-3.1681,10.013
1.981541,8.9139,-4.4797,-3.3537,10.525
1.986055,8.9653,-5.3008,-3.5060,10.989
1.990401,8.9447,-6.0564,-3.6204,11.393
1.994630,8.8601,-6.7274,-3.7070,11.726
1.999416,8.7271,-7.3188,-3.7733,11.998
2.004037,8.5711,-7.8350,-3.8366,12.230
2.008791,8.4034,-8.2712,-3.9219,12.426
2.013961,8.2376,-8.6271,-4.0252,12.589
2.018517,8.0780,-8.9000,-4.1286,12.709
2.023255,7.9117,-9.0706,-4.2067,12.750
2.027754,7.7237,-9.1410,-4.2607,12.703
2.033738,7.5113,-9.1185,-4.2889,12.568
2.037552,7.2838,-9.0051,-4.2732,12.345
2.043717,7.0412,-8.8151,-4.2261,12.048
2.046688,6.8144,-8.5867,-4.1416,11.718
2.051536,6.6080,-8.3218,-4.0228,11.362
2.056332,6.4364,-8.0322,-3.8706,10.997
2.060961,6.2733,-7.7226,-3.6806,10.608
2.066125,6.0834,-7.4001,-3.4358,10.177
2.072819,5.8094,-7.0552,-3.1815,9.677
2.075336,5.4060,-6.5537,-2.9826,9.004
2.079911,4.8341,-5.7213,-2.8491,8.014
2.085003,4.0999,-4.4243,-2.7024,6.610
2.090941,3.2115,-2.6104,-2.4735,4.821
2.094180,2.1772,-0.3038,-2.1048,3.044
2.099306,1.0985,2.3683,-1.5167,3.019
2.103793,0.1429,5.1328,-0.6783,5.179
2.108580,-0.5369,7.7003,0.2826,7.724
2.113396,-0.8080,9.8487,1.1392,9.947
2.117920,-0.6096,11.4996,1.6725,11.637
2.123522,-0.0310,12.7495,1.8017,12.876
2.127243,0.7092,13.7034,1.7662,13.835
2.135383,1.3817,14.3916,1.8023,14.570
2.136929,1.8141,14.8088,1.9476,15.046
2.144316,1.8982,14.9692,2.1026,15.235
2.148081,1.6422,14.9303,2.1354,15.171
2.151248,1.0966,14.7095,2.0670,14.894
2.157114,0.3880,14.3285,2.0103,14.474
2.160752,-0.3465,13.8281,2.0306,13.981
2.166087,-1.0173,13.2609,2.0995,13.465
2.171270,-1.5767,12.6892,2.1643,12.969
2.175010,-2.0202,12.1443,2.1618,12.500
2.179490,-2.3698,11.6338,2.0598,12.050
2.184478,-2.6402,11.1412,1.8840,11.604
2.189886,-2.8338,10.6379,1.6625,11.134
2.193985,-2.9625,10.1145,1.4336,10.637
2.198798,-3.0378,9.5564,1.2313,10.103
2.204865,-3.0567,8.9538,1.0678,9.521
2.208347,-3.0257,8.3019,0.9316,8.885
2.213026,-2.9375,7.6052,0.7922,8.191
2.223765,-2.8043,6.8734,0.6232,7.450
2.224686,-2.6454,6.1209,0.4031,6.680
2.227119,-2.4849,5.3455,0.1293,5.896
2.232183,-2.3447,4.5524,-0.2011,5.125
2.247102,-2.2394,3.7393,-0.5834,4.397
2.247924,-2.1764,2.8896,-1.0011,3.754
2.249940,-2.1559,1.9940,-1.4302,3.266
2.250555,-2.1927,1.0596,-1.8557,3.062
2.257068,-2.2965,0.1053,-2.2532,3.219
2.260058,-2.4532,-0.8426,-2.6198,3.687
2.264830,-2.6627,-1.7559,-2.9542,4.347
2.269500,-2.9033,-2.6039,-3.2533,5.079
2.274288,-3.1578,-3.3825,-3.5185,5.813
2.279287,-3.4044,-4.0922,-3.7654,6.520
2.284082,-3.6403,-4.7405,-4.0077,7.196
2.288960,-3.8748,-5.3540,-4.2665,7.867
2.293828,-4.1224,-5.9472,-4.5418,8.543
2.298737,-4.3977,-6.5462,-4.8432,9.255
2.303559,-4.7180,-7.1723,-5.1493,10.011
2.307948,-5.0885,-7.8541,-5.4773,10.843
2.312367,-5.5003,-8.6104,-5.8130,11.755
2.325698,-5.9419,-9.4506,-6.1327,12.737
2.327259,-6.4188,-10.3314,-6.3935,13.741
2.328158,-6.9420,-11.2049,-6.5715,14.728
2.331573,-7.5372,-11.9852,-6.6549,15.644
2.343113,-8.1967,-12.5863,-6.6391,16.422
2.344152,-8.8768,-12.9533,-6.5390,17.010
2.345782,-9.5258,-13.0769,-6.3860,17.393
2.350032,-10.0723,-12.9789,-6.1972,17.559
2.355049,-10.4657,-12.6907,-5.9945,17.508
2.359637,-10.6694,-12.2506,-5.8091,17.253
2.365053,-10.6729,-11.6967,-5.6422,16.810
2.369140,-10.4659,-11.0599,-5.4706,16.180
2.374032,-10.0835,-10.3516,-5.2740,15.383
2.379113,-9.5732,-9.5574,-5.0247,14.430
2.383468,-8.9777,-8.6869,-4.7179,13.354
2.389354,-8.2865,-7.7617,-4.3466,12.157
2.393067,-7.5099,-6.7988,-3.9031,10.856
2.397812,-6.6597,-5.8130,-3.3580,9.456
2.407491,-5.7983,-4.7471,-2.7417,7.979
2.408431,-5.0216,-3.5130,-2.0777,6.471
2.412135,-4.3754,-2.0395,-1.3962,5.025
2.428633,-3.8393,-0.3439,-0.7324,3.924
2.429403,-3.3500,1.4973,-0.0812,3.670
2.429884,-2.8645,3.3717,0.5522,4.459
2.430885,-2.3735,5.1220,1.1745,5.766
2.435521,-1.9063,6.5982,1.7850,7.096
2.440786,-1.4799,7.7223,2.4122,8.224
2.445162,-1.1408,8.4995,3.0631,9.106
2.452571,-0.9241,8.9806,3.7234,9.766
2.454523,-0.8056,9.2091,4.3644,10.223
2.459592,-0.7561,9.2332,4.9449,10.501
2.464239,-0.7219,9.0845,5.4450,10.616
2.472026,-0.6831,8.8090,5.8349,10.588
2.473623,-0.6360,8.4860,6.0724,10.454
2.478073,-0.5844,8.2093,6.1417,10.269
2.484562,-0.5466,8.0578,6.0364,10.083
2.487883,-0.5341,8.0460,5.7618,9.911
2.492286,-0.5775,8.1455,5.3638,9.770
2.497057,-0.6905,8.3056,4.9132,9.675
2.503470,-0.8645,8.4639,4.4511,9.602
2.506803,-1.0563,8.5765,3.9935,9.520
2.511515,-1.2011,8.6168,3.5638,9.402
2.516446,-1.2482,8.5911,3.1761,9.244
2.521328,-1.1404,8.4680,2.8343,9.002
2.525952,-0.8431,8.2757,2.5258,8.694
2.530250,-0.3909,8.0259,2.2308,8.339
2.535155,0.1819,7.7304,1.9224,7.968
2.539976,0.8606,7.3914,1.5852,7.608
2.544658,1.6089,6.9800,1.2229,7.267
2.551601,2.3951,6.4772,0.8364,6.956
2.554330,3.1750,5.8853,0.4385,6.701
2.559036,3.9302,5.2210,0.0343,6.535
2.564216,4.6541,4.5128,-0.3758,6.494
2.568409,5.3448,3.7990,-0.7795,6.604
2.573028,5.9925,3.0914,-1.1601,6.842
2.577711,6.6189,2.3825,-1.5080,7.194
2.583296,7.2073,1.6628,-1.8181,7.617
