time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.704358,-6.3547,-0.4461,-4.1126,7.583
1.704912,-10.4720,-3.1521,-5.3632,12.180
1.708426,-14.5534,-5.0439,-8.1235,17.414
1.713167,-18.5441,-6.2265,-11.3728,22.627
1.719836,-22.3380,-7.1083,-14.0281,27.319
1.723116,-26.0661,-8.2002,-15.3489,31.341
1.727101,-29.5344,-9.8693,-15.4223,34.750
1.731985,-32.1053,-12.0556,-14.8299,37.363
1.736794,-33.1354,-14.3200,-13.6948,38.608
1.742821,-32.3652,-16.1060,-12.0824,38.117
1.746316,-30.3312,-17.2103,-10.8634,36.527
1.750904,-27.9756,-17.6671,-10.3738,34.675
1.755559,-26.1376,-17.4889,-10.2717,33.084
1.762151,-25.0816,-16.5303,-10.4581,31.807
1.769104,-24.9960,-14.6814,-10.7489,30.917
1.770613,-25.6015,-12.1802,-10.7675,30.327
1.775476,-26.3488,-9.2424,-10.4830,29.826
1.780521,-26.7074,-6.1979,-9.8927,29.147
1.785258,-26.5454,-3.3388,-8.9200,28.202
1.791375,-25.7775,-1.0587,-7.5334,26.877
1.793814,-24.6271,0.4241,-6.0125,25.354
1.799322,-23.3133,1.2555,-5.3614,23.955
1.803435,-21.6947,1.5538,-5.5767,22.454
1.808372,-19.7724,1.4463,-5.8957,20.683
1.812809,-17.6520,1.1168,-5.9001,18.645
1.817544,-15.7934,0.8899,-5.7381,16.827
1.822729,-14.5763,0.7521,-5.5450,15.614
1.827843,-13.7428,0.7034,-5.0025,14.642
1.833402,-13.1195,1.1019,-3.8130,13.707
1.836721,-12.6750,2.2955,-2.2888,13.083
1.842433,-12.4022,4.2847,-0.3200,13.125
1.845991,-11.9350,7.0270,1.4912,13.930
1.852579,-11.0023,10.2596,3.1221,15.364
1.856091,-9.6485,13.9742,4.3704,17.535
1.860220,-7.7792,18.0861,5.4323,20.424
1.865625,-4.8714,22.1334,6.4615,23.566
1.873905,-0.9863,25.9222,7.1935,26.920
1.875304,3.6454,28.8296,7.3967,29.986
1.879398,8.3613,29.9524,6.8723,31.848
1.890887,12.7583,28.7039,6.0096,31.981
1.892138,16.3086,25.4867,5.8808,30.824
1.893161,18.4906,21.2651,6.9358,29.021
1.897889,19.9615,17.0039,8.2409,27.486
1.902755,21.1185,13.6197,8.5324,26.538
1.907512,21.5869,11.6441,7.6126,25.681
1.911999,21.0951,10.6706,6.3885,24.488
1.917218,19.7671,9.9608,5.5437,22.819
1.922742,18.3719,8.9012,5.2688,21.084
1.926469,16.9753,7.6538,4.8764,19.249
1.931220,15.2290,6.7156,3.7628,17.064
1.936261,13.5352,6.3464,2.4267,15.145
1.942237,11.9923,6.2891,1.2104,13.595
1.945456,10.5633,6.3178,-0.0652,12.309
1.950779,9.2445,6.4653,-1.4957,11.380
1.955165,8.2025,6.6728,-2.9880,10.988
1.960150,7.5801,6.6664,-4.3240,10.982
1.965385,7.1925,6.3921,-5.2480,10.961
1.969502,7.1039,5.7595,-5.8125,10.836
1.974161,7.3182,4.9245,-5.9700,10.651
1.979258,7.7200,3.8438,-5.6464,10.308
1.988567,8.1418,1.9626,-4.9343,9.721
1.989417,8.3917,-1.0859,-4.5271,9.597
1.992837,8.2298,-4.0855,-5.5054,10.711
1.997505,7.9769,-6.3803,-7.2444,12.523
2.002290,7.8004,-8.0603,-9.0320,14.401
2.007332,8.1750,-9.3783,-10.7851,16.465
2.011976,8.7909,-10.4895,-11.9109,18.143
2.016500,9.5102,-11.1484,-12.3951,19.193
2.022532,10.2052,-11.3438,-12.6529,19.822
2.026041,10.3553,-10.8712,-12.6912,19.659
2.030704,10.4862,-10.0796,-12.4148,19.123
2.035651,10.6574,-9.2617,-12.0999,18.595
2.040907,10.7345,-8.5060,-11.5955,17.945
2.045232,10.7503,-7.8077,-10.9349,17.208
2.049734,10.5719,-7.1172,-9.9336,16.159
2.054644,10.2984,-6.5743,-8.7657,15.037
2.059956,9.9784,-6.1951,-7.6520,14.018
2.064308,9.6926,-6.1439,-6.6951,13.286
2.069071,9.3425,-6.3825,-5.8942,12.758
2.073669,8.9089,-6.8034,-5.2166,12.364
2.078444,8.6190,-7.3968,-4.8189,12.338
2.089047,8.4249,-8.0112,-4.9014,12.617
2.090565,8.3451,-8.3823,-5.3591,12.986
2.092727,8.3210,-8.2840,-5.7702,13.083
2.097645,8.6044,-7.7937,-5.9436,13.042
2.107850,8.9842,-6.9886,-5.8268,12.787
2.108874,9.3246,-5.9867,-5.3002,12.283
2.112125,9.4379,-4.6552,-4.4898,11.441
2.116440,8.9822,-2.4511,-3.1797,9.839
2.121966,8.1379,0.9405,-1.3654,8.305
2.125532,6.9406,5.2769,0.6256,8.741
2.130186,5.5309,10.5453,2.5172,12.171
2.136376,4.5343,16.4715,3.9086,17.526
2.140571,5.3864,21.8481,4.0932,22.872
2.144733,9.1846,25.4186,3.2913,27.227
2.150148,14.8104,27.2330,2.1462,31.074
2.154204,19.7299,27.6043,1.0461,33.946
2.159281,22.1130,26.1605,0.2409,34.255
2.164096,19.8839,23.7277,0.0521,30.958
2.168629,13.3851,21.4134,2.4876,25.375
2.173201,6.2054,19.7546,5.2127,21.352
2.177949,0.5900,18.6473,5.8011,19.538
2.188697,-2.9457,17.6440,4.9128,18.551
2.189676,-4.1319,16.5377,3.9548,17.499
2.192008,-3.0578,15.5047,3.4536,16.176
2.196765,-0.5932,14.8436,3.6530,15.298
2.202216,2.0579,14.6175,4.1452,15.333
2.206003,4.2851,15.0352,4.4011,16.242
2.210818,5.9388,16.1666,4.3785,17.771
2.216612,7.1664,17.6235,3.8932,19.419
2.220562,7.6231,18.9832,2.9790,20.672
2.225415,7.4346,19.5419,2.2939,21.034
2.229944,6.3298,18.9414,2.1039,20.082
2.234805,4.3379,17.3195,2.3338,18.006
2.239747,2.1288,15.0193,2.8233,15.430
2.244135,0.1729,12.2568,3.1525,12.657
2.249820,-1.7998,9.5141,3.0669,10.157
2.253956,-4.0428,7.2665,2.5696,8.703
2.258412,-6.3308,5.7472,1.9254,8.765
2.263461,-8.3251,4.6223,1.4029,9.625
2.274311,-9.7288,3.3925,1.1104,10.363
2.275579,-10.5647,1.7782,0.9339,10.754
2.277466,-11.1750,-0.0460,0.5628,11.189
2.293425,-11.7936,-1.8669,-0.1968,11.942
2.294837,-12.5868,-3.4020,-1.3315,13.106
2.296077,-13.3623,-4.7158,-2.7056,14.426
2.297259,-13.9491,-5.8252,-4.2312,15.698
2.305876,-14.3436,-6.8529,-5.6375,16.867
2.307017,-14.6249,-7.9248,-6.9517,18.028
2.310912,-14.7928,-9.1961,-8.0498,19.188
2.315084,-15.0911,-10.6282,-8.8477,20.469
2.319887,-15.5061,-12.0790,-9.4794,21.822
2.324664,-15.9200,-13.5086,-10.0311,23.164
2.329311,-16.3724,-14.7277,-10.6348,24.455
2.334177,-16.9330,-15.7019,-11.1598,25.648
2.340237,-17.6916,-16.3751,-11.5619,26.736
2.344279,-18.5873,-16.6430,-11.8553,27.623
2.348730,-19.5980,-16.4520,-11.9803,28.254
2.353665,-20.3379,-15.7582,-11.8205,28.314
2.358039,-20.7391,-14.7358,-11.3479,27.857
2.363140,-20.8055,-13.5377,-10.5251,26.961
2.372696,-20.4730,-12.3379,-9.7458,25.814
2.374306,-19.9972,-11.1094,-9.1889,24.652
2.377026,-19.3584,-9.7025,-8.9630,23.435
2.387295,-18.4507,-8.1441,-9.0771,22.117
2.388454,-17.1411,-6.5643,-9.0619,20.470
2.391061,-15.6299,-5.2855,-8.5831,18.598
2.396188,-14.0920,-4.3290,-7.7740,16.666
2.401892,-12.7299,-3.5630,-6.7914,14.862
2.405316,-11.7295,-2.7526,-5.7685,13.358
2.409896,-11.1889,-1.8011,-4.8583,12.330
2.415032,-10.9584,-0.5454,-3.9145,11.649
2.420722,-10.8913,0.9430,-2.5800,11.232
2.424609,-10.8229,2.8118,-0.7476,11.207
2.429141,-10.8378,5.4090,1.4269,12.196
2.434049,-11.2228,9.3187,3.6898,15.047
2.439010,-11.9858,14.9391,5.8608,20.030
2.443505,-12.6786,21.7712,7.5359,26.297
2.448304,-11.8754,27.8194,7.8320,31.246
2.452957,-8.1575,30.1547,6.5120,31.910
2.458111,-2.7468,28.6055,4.8349,29.141
2.463154,2.2635,25.7304,4.2620,26.179
2.471828,6.1174,22.5751,4.8573,23.888
2.473208,9.0613,19.4916,6.0991,22.343
2.476701,11.4260,17.1939,7.2095,21.867
2.482778,13.5735,15.8111,6.9554,21.968
2.487718,14.7066,15.0857,5.1113,21.679
2.491110,14.6915,14.1246,3.6099,20.697
2.495732,14.2806,12.2091,3.0551,19.035
2.502314,13.9794,9.8956,2.7202,17.342
2.506129,13.5353,7.9261,1.8391,15.793
2.510378,12.5783,6.3397,0.5063,14.095
2.514416,11.2621,5.0888,-1.0482,12.403
2.520318,9.9312,4.0856,-2.4817,11.022
2.524850,9.0077,3.3472,-3.7359,10.310
2.529465,8.3016,2.5515,-4.5107,9.786
2.536155,7.8529,1.6084,-5.0136,9.455
2.540346,7.6467,0.7560,-5.4782,9.437
2.543417,7.7617,0.0221,-5.9438,9.776
2.547683,8.1464,-0.6466,-6.1987,10.257
2.552506,8.8825,-1.3741,-6.5678,11.132
2.557366,9.8864,-2.1387,-7.1739,12.401
2.562547,11.3149,-2.7984,-7.8639,14.061
2.566740,13.2419,-3.2354,-8.4658,16.046
2.571346,15.0907,-3.3653,-8.9272,17.854
2.576835,16.7371,-3.2139,-9.2175,19.376
2.582338,17.9018,-2.8859,-9.5023,20.472
2.586057,18.5394,-2.5070,-9.5817,21.019
