time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.585705,-0.0490,0.0572,-0.0480,0.089
2.586597,-0.0558,0.0448,-0.0401,0.082
2.590610,-0.0388,0.0395,-0.0490,0.074
2.595070,-0.0457,0.0391,-0.0436,0.074
2.604001,-0.0431,-0.0040,-0.0193,0.047
2.604606,-0.0335,-0.0134,0.0119,0.038
2.609292,-0.0287,0.0151,0.0214,0.039
2.614087,-0.0288,-0.0087,0.0214,0.037
2.618758,-0.0264,0.0104,0.0284,0.040
2.623347,-0.0289,0.0055,0.0306,0.042
2.628430,-0.0148,-0.0111,0.0351,0.040
2.634075,-0.0102,-0.0109,0.0466,0.049
2.637954,-0.0198,-0.0202,0.0462,0.054
2.642887,-0.0246,-0.0342,0.0268,0.050
2.649223,-0.0199,-0.0314,0.0383,0.053
2.652349,-0.0177,-0.0239,0.0354,0.046
2.657187,-0.0606,-0.0354,0.0158,0.072
2.662241,-0.0248,-0.0325,0.0199,0.045
2.666767,-0.0298,-0.0413,0.0097,0.052
2.671352,-0.0182,-0.0406,0.0112,0.046
2.675927,-0.0068,-0.0564,0.0104,0.058
2.687090,0.0115,-0.0436,0.0474,0.065
2.687881,0.0390,-0.0118,0.0485,0.063
2.690608,0.0734,-0.0135,0.0425,0.086
2.695056,0.0907,-0.0294,0.0483,0.107
2.711409,0.0843,-0.0001,0.0422,0.094
2.711916,0.1206,0.0052,0.0409,0.127
2.712383,0.1211,0.0128,0.0277,0.125
2.716311,0.1336,0.0323,0.0217,0.139
2.718285,0.1389,0.0398,0.0323,0.148
2.723229,0.1372,0.0424,0.0285,0.146
2.728091,0.1166,0.0332,0.0222,0.123
2.733827,0.1082,0.0454,0.0041,0.117
2.737286,0.1024,0.0385,0.0336,0.114
2.742032,0.1109,0.0554,0.0200,0.126
2.747898,0.0838,0.0461,0.0160,0.097
2.751515,0.0666,0.0464,0.0072,0.081
2.756183,0.0567,0.0562,0.0079,0.080
2.760961,0.0374,0.0493,-0.0033,0.062
2.767032,0.0160,0.0495,-0.0050,0.052
2.770626,-0.0125,0.0546,-0.0115,0.057
2.775207,-0.0408,0.0692,-0.0109,0.081
2.781967,-0.0097,0.0623,-0.0268,0.068
2.785159,-0.0406,0.0436,-0.0213,0.063
2.789811,-0.0239,0.0275,-0.0278,0.046
2.794297,-0.0240,0.0376,-0.0341,0.056
2.805277,-0.0264,0.0381,-0.0356,0.058
2.805782,-0.0263,0.0030,-0.0229,0.035
2.808658,-0.0571,-0.0129,-0.0172,0.061
2.813587,-0.0757,0.0092,-0.0067,0.077
2.818302,-0.1038,-0.0068,-0.0152,0.105
2.822783,-0.1055,-0.0157,-0.0424,0.115
2.827471,-0.0884,-0.0387,-0.0479,0.108
2.834575,-0.1164,-0.0498,-0.0509,0.136
2.837367,-0.1159,-0.0441,-0.0514,0.134
2.841951,-0.1036,-0.0433,-0.0422,0.120
2.846654,-0.0938,-0.0426,-0.0567,0.118
2.852001,-0.0770,-0.0585,-0.0591,0.113
2.855904,-0.0912,-0.0744,-0.0661,0.135
2.860513,-0.0697,-0.0569,-0.0730,0.116
2.865591,-0.0697,-0.0515,-0.0464,0.098
2.870072,-0.0579,-0.0414,-0.0366,0.080
2.874934,-0.0652,-0.0409,-0.0292,0.082
2.882102,-0.0180,-0.0571,-0.0194,0.063
2.887826,-0.0020,-0.0518,-0.0191,0.055
2.889188,0.0114,-0.0608,-0.0305,0.069
2.893991,0.0152,-0.0318,-0.0346,0.049
2.898606,0.0427,-0.0268,-0.0149,0.053
2.903431,0.0559,-0.0220,-0.0261,0.065
2.908047,0.0477,-0.0148,-0.0134,0.052
2.913617,0.0539,-0.0054,-0.0055,0.054
2.917585,0.0697,-0.0103,0.0048,0.071
2.922772,0.0642,0.0132,0.0032,0.066
2.927555,0.0588,-0.0015,-0.0008,0.059
2.932990,0.0726,-0.0114,0.0309,0.080
2.936606,0.0056,-0.0330,0.0338,0.048
2.941326,-0.0014,-0.0402,0.0367,0.054
2.945998,-0.0156,-0.0213,0.0325,0.042
2.951761,-0.0392,-0.0024,0.0402,0.056
2.955950,-0.0342,0.0044,0.0406,0.053
2.960284,-0.0175,0.0231,0.0362,0.046
2.965164,-0.0056,0.0416,0.0318,0.053
2.969765,0.0369,0.0576,0.0417,0.080
2.974441,0.0293,0.0546,0.0490,0.079
2.979422,0.0477,0.0588,0.0490,0.090
2.987018,0.0374,0.0630,0.0655,0.098
2.989289,0.0295,0.0672,0.0557,0.092
2.993698,0.0479,0.0287,0.0626,0.084
2.998208,0.0518,0.0498,0.0384,0.081
3.002988,0.0723,0.0329,0.0262,0.084
3.007772,0.0713,0.0185,0.0283,0.079
3.013799,0.0680,0.0184,0.0303,0.077
3.017781,0.0956,0.0114,0.0226,0.099
3.021913,0.0685,0.0115,0.0292,0.075
3.026937,0.0582,-0.0098,0.0285,0.066
3.031247,0.0552,-0.0332,0.0279,0.070
3.036240,0.0570,-0.0280,0.0249,0.068
3.040781,0.0303,-0.0656,0.0268,0.077
3.045833,0.0372,-0.0649,0.0311,0.081
3.050489,0.0227,-0.0975,0.0353,0.106
3.055496,0.0391,-0.1038,0.0277,0.114
3.059937,0.0198,-0.0933,0.0012,0.095
3.064694,0.0244,-0.0854,-0.0060,0.089
3.070513,0.0432,-0.0776,0.0083,0.089
3.074280,0.0548,-0.0485,-0.0036,0.073
3.078867,0.0353,-0.0434,0.0036,0.056
3.083939,0.0351,-0.0526,-0.0224,0.067
3.088597,0.0441,-0.0474,-0.0149,0.066
3.093675,0.0603,-0.0566,-0.0074,0.083
3.097682,0.0620,-0.0610,-0.0189,0.089
3.102500,0.0685,-0.0511,-0.0185,0.087
3.107280,0.0747,-0.0460,0.0058,0.088
3.113699,0.0809,-0.0291,0.0108,0.087
3.116961,0.0729,-0.0171,0.0087,0.075
3.121504,0.0791,-0.0123,0.0112,0.081
3.126103,0.0949,0.0162,0.0185,0.098
3.130884,0.0988,0.0113,-0.0075,0.100
3.136452,0.1100,0.0016,0.0260,0.113
3.140398,0.0880,-0.0129,0.0260,0.093
3.145606,0.0925,-0.0224,0.0307,0.100
3.150092,0.0735,-0.0414,0.0259,0.088
3.154755,0.0643,-0.0294,0.0424,0.082
3.159486,0.0365,-0.0247,0.0255,0.051
3.164527,0.0613,-0.0224,0.0347,0.074
3.169749,0.0767,-0.0344,0.0439,0.095
3.173731,0.0329,0.0035,0.0434,0.055
3.178477,0.0158,-0.0111,0.0596,0.063
3.183238,-0.0508,-0.0139,0.0353,0.063
3.188422,-0.0549,-0.0403,0.0182,0.070
3.193667,-0.0754,-0.0190,-0.0059,0.078
3.197881,-0.1217,0.0068,0.0200,0.124
3.202115,-0.1511,0.0276,0.0172,0.155
3.206947,-0.1588,0.0602,0.0216,0.171
3.211501,-0.2022,0.0734,0.0117,0.215
3.216401,-0.2288,0.0984,-0.0027,0.249
3.221057,-0.2363,0.1067,-0.0217,0.260
3.225784,-0.2463,0.1551,-0.0333,0.293
3.230747,-0.2661,0.1368,-0.0447,0.302
3.236965,-0.2670,0.1043,-0.0464,0.290
3.239956,-0.2658,0.1315,-0.0456,0.300
3.244699,-0.2413,0.1111,-0.0637,0.273
3.249989,-0.2387,0.0884,-0.0673,0.263
3.254640,-0.2175,0.0707,-0.0874,0.245
3.259149,-0.1943,0.0698,-0.0717,0.219
3.265230,-0.1597,0.0073,-0.0491,0.167
3.268932,-0.1375,-0.0192,-0.0359,0.143
3.274360,-0.1157,-0.0407,-0.0346,0.127
3.278678,-0.0776,-0.0501,-0.0475,0.104
3.284265,-0.0518,-0.0571,-0.0270,0.082
3.287658,-0.0096,-0.0664,-0.0518,0.085
3.293565,0.0300,-0.0733,-0.0502,0.094
3.305533,0.0527,-0.0921,-0.0533,0.119
3.306093,0.0635,-0.0870,-0.0421,0.116
3.306549,0.0814,-0.1010,-0.0523,0.140
3.311502,0.0780,-0.0911,-0.0388,0.126
3.325749,0.0794,-0.0885,-0.0324,0.123
3.326247,0.0856,-0.0978,-0.0213,0.132
3.326498,0.0871,-0.1022,-0.0126,0.135
3.330412,0.0957,-0.0972,-0.0253,0.139
3.334743,0.1042,-0.0780,-0.0165,0.131
3.339808,0.1104,-0.0590,-0.0197,0.127
3.344283,0.1309,-0.0473,-0.0394,0.145
3.350112,0.1085,-0.0333,-0.0258,0.116
3.354728,0.1195,-0.0265,-0.0075,0.123
3.359408,0.1114,-0.0198,-0.0013,0.113
3.365105,0.1033,0.0059,0.0191,0.105
3.368805,0.1000,0.0006,0.0298,0.104
3.374123,0.0776,0.0000,0.0546,0.095
3.377947,0.0790,0.0042,0.0698,0.106
3.382314,0.0637,0.0274,0.0777,0.104
3.387274,0.0746,0.0196,0.0736,0.107
3.392853,0.0663,0.0213,0.0673,0.097
3.396724,0.0937,0.0088,0.0538,0.108
3.403770,0.1019,0.0154,0.0213,0.105
3.406447,0.0981,0.0244,0.0342,0.107
3.412125,0.1016,0.0215,0.0420,0.112
3.424215,0.1264,0.0020,0.0355,0.131
3.425136,0.1179,0.0183,0.0290,0.123
3.425501,0.1403,0.0131,0.0462,0.148
3.429962,0.1389,-0.0086,0.0417,0.145
3.434414,0.1685,-0.0182,0.0491,0.176
3.439171,0.1410,-0.0397,0.0683,0.162
3.443903,0.1067,-0.0468,0.0825,0.143
3.448696,0.1084,-0.0300,0.0658,0.130
3.453671,0.0650,-0.0110,0.0562,0.087
3.458191,0.0648,0.0126,0.0300,0.073
3.463188,0.0979,0.0170,0.0348,0.105
3.467986,0.0857,0.0451,0.0372,0.104
3.473934,0.0594,0.0469,0.0370,0.084
3.477332,0.0548,0.0463,0.0345,0.080
3.487946,0.0527,0.0624,0.0271,0.086
3.488840,0.0484,0.0689,0.0292,0.089
3.491580,0.0371,0.0848,0.0217,0.095
3.496467,0.0212,0.0650,0.0094,0.069
3.514305,0.0054,0.0810,0.0115,0.082
3.516790,-0.0056,0.0921,-0.0007,0.092
3.517145,-0.0118,0.0699,-0.0056,0.071
3.517426,-0.0013,0.0502,-0.0082,0.051
3.519623,-0.0101,0.0546,-0.0037,0.056
3.524940,-0.0046,0.0446,0.0151,0.047
3.529512,-0.0230,0.0441,0.0125,0.051
3.534159,-0.0104,0.0555,0.0052,0.057
3.538832,-0.0074,0.0408,-0.0162,0.044
3.543555,-0.0188,0.0285,-0.0113,0.036
3.549458,-0.0134,0.0305,-0.0278,0.043
3.553956,-0.0010,0.0278,-0.0346,0.044
3.557835,0.0066,0.0108,-0.0533,0.055
3.562993,-0.0168,-0.0037,-0.0503,0.053
3.567640,-0.0068,0.0176,-0.0426,0.047
3.573334,-0.0040,0.0244,-0.0468,0.053
3.576755,0.0105,0.0193,-0.0533,0.058
3.589187,0.0154,0.0166,-0.0312,0.039
3.590151,0.0061,-0.0169,-0.0401,0.044
3.591033,0.0135,-0.0099,-0.0252,0.030
3.597538,0.0065,-0.0171,-0.0080,0.020
3.608840,0.0091,-0.0196,-0.0123,0.025
3.609562,0.0188,-0.0434,-0.0213,0.052
3.609872,0.0284,-0.0432,-0.0326,0.061
3.614690,0.0331,-0.0478,-0.0414,0.071
3.619160,0.0401,-0.0262,-0.0218,0.053
3.624029,0.0424,-0.0333,-0.0165,0.056
3.628821,0.0446,-0.0546,-0.0160,0.072
3.634631,0.0561,-0.0400,0.0034,0.069
3.638344,0.0557,-0.0707,-0.0035,0.090
3.643357,0.0482,-0.0489,0.0040,0.069
3.648147,0.0646,-0.0582,0.0044,0.087
3.654010,0.0667,-0.0342,-0.0070,0.075
3.657760,0.0284,-0.0152,-0.0017,0.032
3.662148,0.0261,0.0036,0.0059,0.027
3.666973,0.0000,0.0152,-0.0103,0.018
3.671801,0.0097,0.0291,-0.0026,0.031
3.676447,0.0003,0.0334,0.0049,0.034
3.688986,0.0004,0.0495,-0.0042,0.050
3.690037,-0.0138,0.0252,-0.0038,0.029
3.690852,-0.0042,0.0178,-0.0106,0.021
3.695462,0.0124,-0.0038,-0.0079,0.015
3.709742,0.0098,-0.0157,-0.0148,0.024
3.710273,-0.0118,-0.0464,-0.0074,0.048
3.710586,0.0022,-0.0579,-0.0073,0.058
3.714467,-0.0124,-0.0716,-0.0000,0.073
3.719033,-0.0223,-0.0614,0.0189,0.068
3.723458,-0.0205,-0.0607,-0.0004,0.064
3.728615,-0.0045,-0.0575,0.0065,0.058
3.733728,-0.0267,-0.0781,-0.0058,0.083
3.738020,-0.0253,-0.0652,0.0057,0.070
3.742709,-0.0097,-0.0618,-0.0185,0.065
3.749899,0.0031,-0.0536,-0.0096,0.055
3.754467,0.0038,-0.0312,-0.0055,0.032
3.757108,0.0233,-0.0397,-0.0396,0.061
3.762450,0.0425,0.0042,-0.0260,0.050
3.766683,0.0590,0.0098,-0.0389,0.071
3.771300,0.0779,0.0036,-0.0352,0.085
3.776598,0.0870,0.0046,-0.0221,0.090
3.781037,0.0796,0.0270,-0.0330,0.090
3.789857,0.0533,0.0421,-0.0273,0.073
3.791472,0.0558,0.0334,-0.0123,0.066
3.794969,0.0228,0.0437,-0.0378,0.062
3.815319,0.0091,0.0540,-0.0276,0.061
3.816000,0.0075,0.0714,-0.0199,0.074
3.816337,0.0203,0.0908,0.0020,0.093
3.816653,-0.0143,0.1125,0.0096,0.114
3.818301,-0.0225,0.1150,-0.0019,0.117
3.823085,-0.0257,0.1198,-0.0061,0.123
3.828029,-0.0596,0.0960,-0.0268,0.116
3.833587,-0.0764,0.0960,-0.0378,0.128
3.837460,-0.0954,0.1079,-0.0343,0.148
3.842411,-0.1045,0.0912,-0.0475,0.147
3.847106,-0.0874,0.0958,-0.0438,0.137
3.853057,-0.1201,0.0957,-0.0352,0.158
3.856475,-0.1478,0.0883,-0.0266,0.174
3.861594,-0.1871,0.0880,-0.0132,0.207
3.866061,-0.2048,0.0710,-0.0210,0.218
3.871043,-0.2152,0.0423,-0.0308,0.222
3.875978,-0.2281,0.0422,-0.0357,0.235
3.880358,-0.2243,0.0064,-0.0379,0.228
3.890933,-0.2326,0.0017,-0.0590,0.240
3.891878,-0.2076,-0.0077,-0.0583,0.216
3.894594,-0.1805,-0.0195,-0.0647,0.193
3.912411,-0.1609,0.0044,-0.0471,0.168
3.913196,-0.1390,0.0090,-0.0555,0.150
3.913480,-0.1173,0.0016,-0.0781,0.141
3.913752,-0.1076,-0.0010,-0.0885,0.139
3.918922,-0.0955,-0.0131,-0.0987,0.138
3.922962,-0.0692,-0.0275,-0.1017,0.126
3.927629,-0.0667,-0.0110,-0.0927,0.115
3.933402,-0.0476,-0.0042,-0.0884,0.101
3.938128,-0.0097,-0.0187,-0.0937,0.096
3.942171,-0.0148,-0.0143,-0.0870,0.089
3.946809,0.0182,-0.0098,-0.0803,0.083
3.952214,0.0535,0.0040,-0.0737,0.091
3.956399,0.0744,-0.0037,-0.0765,0.107
3.961386,0.0739,-0.0067,-0.0674,0.100
3.966564,0.0736,0.0307,-0.0370,0.088
3.970375,0.0567,0.0251,-0.0211,0.065
3.975209,0.0470,0.0124,-0.0220,0.053
3.979888,0.0422,-0.0097,-0.0039,0.043
3.984819,0.0327,-0.0102,-0.0026,0.034
3.989472,0.0351,-0.0297,0.0200,0.050
3.994560,0.0446,-0.0134,0.0471,0.066
4.005953,0.0184,0.0075,0.0479,0.052
4.006835,0.0091,0.0306,0.0439,0.054
4.009058,0.0306,0.0322,0.0589,0.074
4.013885,0.0304,0.0505,0.0548,0.080
4.030298,0.0397,0.0283,0.0434,0.065
4.030963,0.0488,0.0633,0.0535,0.096
4.031258,0.0673,0.0624,0.0396,0.100
4.035028,0.0690,0.0545,0.0304,0.093
4.036374,0.0754,0.0444,0.0188,0.090
4.041338,0.0628,0.0344,0.0166,0.073
4.045817,0.0573,0.0388,0.0072,0.070
4.051199,0.0542,0.0409,0.0310,0.075
4.055785,0.0653,0.0192,0.0402,0.079
4.060768,0.0501,0.0239,0.0374,0.067
4.065337,0.0517,0.0381,0.0392,0.075
4.070193,0.0439,0.0333,0.0290,0.062
4.074772,0.0504,0.0285,-0.0001,0.058
4.079672,0.0356,0.0357,0.0016,0.050
4.090256,0.0400,0.0143,-0.0133,0.045
4.090971,-0.0078,-0.0021,-0.0139,0.016
4.093761,-0.0124,-0.0065,0.0045,0.015
4.110206,-0.0241,-0.0371,-0.0128,0.046
4.110742,-0.0428,-0.0389,-0.0300,0.065
4.111049,-0.0448,-0.0407,-0.0280,0.067
4.113544,-0.0752,-0.0116,-0.0520,0.092
4.117244,-0.0793,-0.0208,-0.0545,0.098
4.121638,-0.0906,-0.0394,-0.0711,0.122
4.126862,-0.1018,-0.0389,-0.0590,0.124
4.132278,-0.1011,-0.0314,-0.0634,0.123
4.137227,-0.1028,-0.0287,-0.0440,0.115
4.141027,-0.1022,-0.0213,-0.0317,0.109
4.145649,-0.0946,-0.0282,-0.0408,0.107
4.150245,-0.0872,-0.0138,-0.0306,0.093
4.155062,-0.0821,-0.0304,-0.0323,0.093
4.159934,-0.0652,-0.0398,-0.0124,0.077
4.165570,-0.0652,-0.0468,-0.0163,0.082
4.169471,-0.0747,-0.0324,-0.0082,0.082
4.174028,-0.0700,-0.0491,-0.0190,0.088
4.179062,-0.0559,-0.0656,-0.0248,0.090
4.183442,-0.0539,-0.0630,-0.0329,0.089
4.188237,-0.0425,-0.0344,-0.0053,0.055
4.194413,-0.0408,-0.0344,-0.0229,0.058
4.205118,-0.0155,-0.0345,-0.0118,0.040
4.205789,0.0095,-0.0560,-0.0055,0.057
4.207885,0.0224,-0.0582,0.0055,0.063
4.213306,0.0281,-0.0819,0.0045,0.087
4.228566,0.0505,-0.0555,0.0061,0.075
4.229377,0.0822,-0.0532,-0.0042,0.098
4.229817,0.1020,-0.0414,0.0212,0.112
4.231310,0.1122,0.0012,0.0274,0.116
4.235913,0.1083,0.0338,0.0122,0.114
4.240629,0.1069,0.0638,0.0185,0.126
4.245347,0.0937,0.0912,0.0340,0.135
4.249917,0.0806,0.0781,0.0423,0.120
4.254647,0.0559,0.0769,0.0599,0.112
4.259823,0.0503,0.0663,0.0772,0.114
4.264240,0.0115,0.0464,0.0824,0.095
4.269398,0.0203,0.0529,0.1207,0.133
4.274186,-0.0090,0.0475,0.1276,0.136
4.278672,0.0021,0.0493,0.1368,0.145
4.290302,0.0083,0.0678,0.1103,0.130
4.291122,0.0000,0.0435,0.0837,0.094
4.293739,0.0488,0.0360,0.0644,0.088
4.297968,0.0781,0.0406,0.0712,0.113
4.315916,0.0834,0.0524,0.0492,0.110
4.316501,0.1172,0.0214,0.0487,0.129
4.316801,0.1412,0.0382,0.0170,0.147
4.317142,0.1247,0.0525,0.0330,0.139
4.320975,0.1274,0.0455,0.0297,0.139
4.325634,0.1278,0.0479,0.0406,0.142
4.330664,0.1212,0.0314,0.0323,0.129
4.335915,0.0650,-0.0063,0.0312,0.072
4.340210,0.0426,-0.0153,0.0206,0.050
4.345100,0.0345,-0.0099,0.0315,0.048
4.350346,0.0076,-0.0379,0.0233,0.045
4.356121,0.0046,-0.0134,-0.0060,0.015
4.359071,-0.0008,0.0084,-0.0137,0.016
4.363939,0.0080,-0.0126,-0.0332,0.036
4.369473,0.0048,0.0069,-0.0525,0.053
4.374072,-0.0102,-0.0165,-0.0526,0.056
4.378158,-0.0132,-0.0018,-0.0787,0.080
4.389786,-0.0281,-0.0181,-0.0808,0.087
4.390587,-0.0238,-0.0130,-0.0757,0.080
4.393596,-0.0812,-0.0126,-0.0824,0.116
4.397485,-0.0885,-0.0170,-0.0938,0.130
4.412269,-0.1384,-0.0285,-0.0836,0.164
4.412930,-0.1263,-0.0280,-0.0925,0.159
4.413280,-0.1263,-0.0442,-0.0990,0.166
4.416596,-0.1478,-0.0340,-0.0935,0.178
4.420401,-0.1740,-0.0429,-0.1046,0.208
4.425481,-0.1620,-0.0565,-0.0990,0.198
4.430280,-0.1693,-0.0534,-0.0887,0.198
4.435153,-0.1670,-0.0598,-0.0783,0.194
4.439805,-0.1648,-0.0710,-0.0702,0.193
4.445154,-0.1580,-0.0750,-0.0526,0.183
4.450321,-0.1536,-0.0624,-0.0374,0.170
4.454307,-0.1255,-0.0714,-0.0292,0.147
4.458847,-0.1189,-0.0756,0.0006,0.141
4.463632,-0.1243,-0.0728,0.0208,0.146
4.468425,-0.0988,-0.0773,0.0697,0.144
4.473815,-0.1020,-0.0463,0.0876,0.142
4.477902,-0.0956,-0.0227,0.0938,0.136
4.488717,-0.0513,-0.0232,0.1095,0.123
4.489613,-0.0524,0.0048,0.0872,0.102
4.493442,-0.0201,0.0301,0.0984,0.105
4.496706,0.0169,0.0409,0.0953,0.105
4.515058,0.0538,0.0468,0.0757,0.104
4.516112,0.0717,0.0764,0.0918,0.139
4.516415,0.1039,0.1057,0.0887,0.173
4.516720,0.1123,0.1110,0.0879,0.181
4.520359,0.1209,0.0807,0.1130,0.184
4.526054,0.1512,0.0838,0.0951,0.197
4.529737,0.1435,0.0633,0.0985,0.185
4.534615,0.1408,0.0595,0.1184,0.193
4.539304,0.1169,0.0320,0.1284,0.177
4.544028,0.1124,0.0309,0.1335,0.177
4.550103,0.0818,0.0251,0.1290,0.155
4.554489,0.0753,0.0336,0.1102,0.138
4.558247,0.0355,0.0588,0.0795,0.105
4.563698,0.0291,0.0600,0.0774,0.102
4.568530,0.0084,0.0852,0.0679,0.109
4.573838,0.0089,0.0983,0.0679,0.120
4.577496,0.0116,0.0569,0.0488,0.076
4.590182,0.0141,0.0468,0.0464,0.067
4.591001,0.0186,0.0131,0.0320,0.039
4.591511,0.0348,0.0012,0.0104,0.036
4.596319,0.0079,-0.0201,0.0126,0.025
4.619255,0.0214,-0.0173,0.0194,0.034
4.620083,0.0394,-0.0050,0.0190,0.044
4.620604,0.0333,-0.0260,0.0138,0.044
4.621475,0.0628,-0.0183,0.0061,0.066
4.621995,0.0539,-0.0224,-0.0039,0.059
4.624829,0.0711,-0.0407,-0.0162,0.084
4.629525,0.0620,-0.0446,-0.0166,0.078
4.633957,0.0671,-0.0343,-0.0170,0.077
4.638856,0.0604,-0.0548,-0.0103,0.082
4.644012,0.0489,-0.0491,-0.0226,0.073
4.648516,0.0352,-0.0196,-0.0183,0.044
4.653854,0.0454,-0.0332,-0.0282,0.063
4.658145,0.0199,-0.0205,-0.0427,0.051
4.662610,-0.0030,-0.0222,-0.0357,0.042
4.667546,-0.0162,-0.0169,-0.0382,0.045
4.673662,-0.0294,-0.0353,-0.0334,0.057
4.677069,-0.0282,-0.0417,-0.0381,0.063
4.681710,-0.0509,-0.0481,-0.0403,0.081
4.689561,-0.0522,-0.0497,-0.0542,0.090
4.691424,-0.0700,-0.0751,-0.0751,0.127
4.696000,-0.0665,-0.0670,-0.0721,0.119
4.712087,-0.0655,-0.0613,-0.0737,0.116
4.712706,-0.0716,-0.0961,-0.0729,0.140
4.713064,-0.0517,-0.0831,-0.0578,0.114
4.714568,-0.0557,-0.0798,-0.0451,0.107
4.719367,-0.0621,-0.0860,-0.0181,0.108
4.724117,-0.0590,-0.0542,-0.0103,0.081
4.730239,-0.0347,-0.0536,0.0048,0.064
4.733569,-0.0177,-0.0531,-0.0086,0.057
4.738292,0.0039,-0.0573,-0.0004,0.057
4.742993,0.0065,-0.0663,0.0079,0.067
4.747762,0.0209,-0.0753,0.0019,0.078
4.753602,0.0496,-0.0630,0.0079,0.081
4.757389,0.0829,-0.0721,0.0164,0.111
4.762122,0.0876,-0.0481,0.0249,0.103
4.767841,0.0925,-0.0528,0.0263,0.110
4.772085,0.0903,-0.0527,0.0349,0.110
4.776844,0.1098,-0.0314,0.0459,0.123
4.781506,0.0912,-0.0294,0.0356,0.102
4.786624,0.0777,-0.0251,0.0326,0.088
4.791366,0.1000,0.0077,0.0344,0.106
4.795502,0.1032,0.0045,0.0196,0.105
4.807033,0.0684,0.0037,0.0121,0.070
4.807825,0.0837,-0.0042,0.0047,0.084
4.810153,0.0941,0.0070,0.0187,0.096
4.815217,0.0687,0.0110,0.0159,0.071
4.827422,0.0742,0.0007,0.0156,0.076
4.828025,0.0630,0.0214,0.0152,0.068
4.828363,0.0543,0.0040,0.0006,0.054
4.833324,0.0692,0.0129,0.0073,0.071
4.837762,0.0626,0.0265,-0.0027,0.068
4.842683,0.0869,0.0092,-0.0103,0.088
4.847278,0.0681,0.0016,-0.0085,0.069
4.853558,0.0707,-0.0035,-0.0187,0.073
4.857113,0.0827,-0.0180,-0.0170,0.086
4.861943,0.0661,-0.0228,-0.0202,0.073
4.866661,0.0827,-0.0108,0.0097,0.084
4.871137,0.1015,-0.0013,0.0013,0.102
4.875858,0.0964,-0.0227,-0.0001,0.099
4.880496,0.1104,0.0107,-0.0158,0.112
4.887177,0.0982,0.0154,-0.0219,0.102
4.890951,0.1336,0.0415,-0.0305,0.143
4.895425,0.1118,0.0033,-0.0510,0.123
4.908332,0.1046,0.0081,-0.0500,0.116
4.910404,0.0809,-0.0037,-0.0348,0.088
4.910922,0.0456,0.0106,-0.0293,0.055
4.914132,0.0225,-0.0036,-0.0262,0.035
4.931291,0.0067,0.0322,-0.0019,0.033
4.932143,-0.0470,0.0724,-0.0251,0.090
4.932502,-0.0624,0.0530,-0.0221,0.085
4.938446,-0.0730,0.0717,-0.0239,0.105
4.939013,-0.0955,0.0736,-0.0422,0.128
4.942313,-0.1156,0.0329,-0.0438,0.128
4.946710,-0.1310,0.0567,-0.0478,0.151
4.952799,-0.1537,0.0495,-0.0470,0.168
4.956332,-0.1575,0.0543,-0.0582,0.176
4.961683,-0.1450,0.0734,-0.0740,0.179
4.967625,-0.1376,0.0639,-0.0707,0.167
4.971188,-0.1520,0.0688,-0.0651,0.179
4.975664,-0.1502,0.0928,-0.0619,0.187
4.980696,-0.1320,0.0834,-0.0826,0.177
4.985568,-0.1239,0.0552,-0.0983,0.168
4.990144,-0.1210,0.0820,-0.0879,0.171
4.994571,-0.1019,0.0755,-0.0825,0.151
5.008339,-0.0548,0.0786,-0.0891,0.131
5.009320,-0.0344,0.0960,-0.0696,0.124
5.009850,-0.0097,0.1039,-0.0575,0.119
5.014193,0.0267,0.0810,-0.0480,0.098
5.032789,0.0556,0.1033,-0.0053,0.117
5.033579,0.0773,0.0898,0.0204,0.120
5.033886,0.0918,0.1025,0.0434,0.144
5.034177,0.1136,0.1055,0.0949,0.182
5.037056,0.0762,0.0942,0.0748,0.142
5.041628,0.0871,0.0876,0.0644,0.139
5.046521,0.0792,0.1213,0.0446,0.152
5.051205,0.0577,0.1024,0.0203,0.119
5.055986,0.0464,0.0954,-0.0134,0.107
5.060746,0.0452,0.1073,-0.0255,0.119
5.065690,0.0421,0.0882,-0.0232,0.100
5.070562,0.0229,0.0834,-0.0424,0.096
5.075676,0.0043,0.0524,-0.0447,0.069
5.080028,-0.0114,0.0500,-0.0257,0.057
5.091522,-0.0598,0.0310,-0.0210,0.071
5.092411,-0.0577,0.0406,-0.0401,0.081
5.094311,-0.0719,0.0191,-0.0520,0.091
5.098807,-0.1070,-0.0142,-0.0589,0.123
5.121359,-0.1013,-0.0164,-0.0610,0.119
5.122023,-0.1310,-0.0661,-0.0416,0.153
5.122455,-0.1438,-0.0608,-0.0627,0.168
5.122772,-0.1659,-0.0866,-0.0621,0.197
5.123089,-0.1760,-0.0908,-0.0732,0.211
5.127083,-0.1932,-0.0902,-0.0937,0.233
5.133050,-0.2057,-0.0612,-0.1067,0.240
5.136655,-0.1921,-0.0347,-0.1101,0.224
5.143039,-0.1622,-0.0370,-0.1110,0.200
5.145991,-0.1398,-0.0464,-0.1118,0.185
5.150744,-0.1107,-0.0177,-0.1030,0.152
5.155768,-0.0914,-0.0273,-0.1036,0.141
5.160188,-0.0913,-0.0012,-0.0899,0.128
5.164855,-0.0486,-0.0275,-0.0667,0.087
5.170482,-0.0301,0.0033,-0.0864,0.092
