time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.467084,-5.0090,5.4173,-0.9474,7.439
11.472056,-4.3060,5.5380,-0.9873,7.084
11.476615,-3.5422,5.7071,-0.9641,6.786
11.481123,-2.8902,5.9776,-0.8971,6.700
11.485279,-2.4443,6.3236,-0.8148,6.828
11.490218,-2.2178,6.6065,-0.7074,7.005
11.495445,-2.1290,6.7214,-0.5151,7.069
11.500068,-2.0797,6.7403,-0.2660,7.059
11.504247,-2.3286,6.7087,-0.0078,7.101
11.509713,-2.6058,6.6245,0.2843,7.124
11.514260,-2.8976,6.3131,0.5513,6.968
11.519772,-3.0918,5.8133,0.8203,6.635
11.523366,-3.1547,5.1996,1.0203,6.167
11.528128,-3.1867,4.5558,1.1236,5.672
11.536785,-3.0868,3.9251,1.0976,5.113
11.537470,-2.9191,3.2742,0.9649,4.491
11.542386,-2.6446,2.4955,0.7642,3.716
11.547586,-2.3272,1.6561,0.5224,2.904
11.552295,-1.9803,0.8278,0.2591,2.162
11.557127,-1.6868,0.0488,0.0320,1.688
11.561241,-1.4005,-0.6813,-0.1273,1.563
11.566544,-1.1831,-1.3291,-0.1944,1.790
11.571283,-1.0079,-1.8902,-0.2767,2.160
11.575873,-0.8434,-2.3959,-0.3046,2.558
11.581333,-0.6655,-2.8272,-0.3189,2.922
11.584948,-0.4764,-3.2274,-0.3554,3.282
11.591058,-0.3140,-3.5871,-0.4337,3.627
11.595572,-0.1182,-3.9206,-0.4776,3.951
11.601136,0.0584,-4.2042,-0.5688,4.243
11.604241,0.2111,-4.4140,-0.6625,4.468
11.609046,0.3135,-4.5738,-0.8313,4.659
11.613357,0.3297,-4.6525,-1.0163,4.774
11.618748,0.2546,-4.6643,-1.2494,4.835
11.622850,0.1069,-4.6830,-1.5149,4.923
11.627440,-0.0685,-4.6699,-1.7492,4.987
11.637379,-0.3677,-4.6272,-1.9506,5.035
11.637986,-0.6404,-4.5281,-2.1365,5.048
11.642080,-0.9972,-4.4559,-2.3292,5.126
11.647287,-1.2661,-4.2908,-2.4451,5.098
11.651262,-1.5356,-4.1474,-2.6020,5.131
11.656551,-1.8608,-3.8748,-2.5488,4.997
11.660663,-2.1555,-3.5948,-2.5798,4.922
11.665772,-2.4387,-3.2834,-2.5967,4.845
11.670539,-2.6959,-2.9144,-2.5612,4.724
11.674983,-2.9961,-2.5043,-2.5564,4.667
11.681166,-3.2866,-1.9721,-2.4885,4.570
11.684748,-3.5814,-1.3777,-2.4094,4.531
11.689115,-3.7968,-0.7404,-2.3158,4.508
11.694672,-3.9660,-0.0510,-2.1661,4.519
11.701317,-3.9886,0.6615,-1.9161,4.474
11.708184,-3.9238,1.3271,-1.6649,4.464
11.708428,-3.7689,1.8471,-1.4474,4.440
11.713425,-3.3294,2.2276,-1.2836,4.207
11.718369,-2.7073,2.4146,-1.0551,3.778
11.723513,-1.8604,2.4348,-0.7897,3.164
11.727288,-0.9479,2.3653,-0.5463,2.606
11.732264,-0.1069,2.2563,-0.3533,2.286
11.736415,0.4343,2.1279,-0.2873,2.191
11.741799,0.6119,2.0698,-0.3278,2.183
11.747010,0.6847,2.0241,-0.4163,2.177
11.751902,0.4926,2.0527,-0.5326,2.177
11.756649,0.1881,2.0771,-0.6299,2.179
11.760410,-0.2606,2.1245,-0.6374,2.233
11.765214,-0.7111,2.1337,-0.5629,2.318
11.770216,-1.0689,2.1438,-0.3735,2.424
11.774746,-1.4402,2.1130,-0.1388,2.561
11.781524,-1.7929,2.0520,0.1173,2.727
11.784673,-2.0535,1.9518,0.4048,2.862
11.789126,-2.1653,1.7817,0.6688,2.883
11.793342,-2.1718,1.5824,0.9071,2.836
11.801501,-2.1064,1.3921,1.0963,2.753
11.803195,-2.0289,1.1912,1.2437,2.661
11.808261,-2.0400,1.0920,1.3379,2.673
11.813426,-2.1706,1.0061,1.3481,2.746
11.818887,-2.3422,0.9574,1.2435,2.819
11.822207,-2.5021,0.9125,1.1080,2.885
11.827734,-2.6722,0.9219,1.0255,3.007
11.835312,-2.7830,1.0256,1.0562,3.148
11.836791,-2.7653,1.2617,1.2004,3.268
11.841027,-2.5521,1.6338,1.4183,3.346
11.846683,-2.1166,2.0404,1.7700,3.432
11.851409,-1.4653,2.4442,2.1267,3.556
11.855206,-0.6857,2.7744,2.4476,3.763
11.860437,0.1014,2.8890,2.7080,3.961
11.874283,0.4452,2.8236,2.8834,4.060
11.874836,0.7483,2.5665,3.1232,4.111
11.875232,0.7962,2.1422,3.2035,3.935
11.881293,0.1706,1.7414,3.0654,3.530
11.883512,-0.9282,1.4167,2.7834,3.258
11.889047,-2.1618,1.2593,2.4135,3.476
11.893737,-3.1992,1.3955,2.0097,4.028
11.901092,-4.0421,1.7384,1.6000,4.682
11.902556,-4.6704,2.2794,1.1912,5.332
11.906980,-5.0661,2.8974,0.8143,5.893
11.912295,-5.2684,3.4565,0.4453,6.317
11.920808,-5.2203,3.8803,0.1805,6.507
11.922683,-4.8883,4.1608,-0.0009,6.419
11.926093,-4.3080,4.2159,-0.0408,6.028
11.931610,-3.6147,4.1615,0.0094,5.512
11.936740,-2.8887,3.9650,0.0858,4.906
11.940675,-2.2171,3.7448,0.2346,4.358
11.945862,-1.7206,3.5474,0.3679,3.960
11.950490,-1.3670,3.3579,0.5504,3.667
11.955986,-1.1916,3.1592,0.6677,3.442
11.961271,-1.1985,2.9324,0.7439,3.254
11.964928,-1.3090,2.6277,0.7744,3.036
11.968863,-1.5590,2.2603,0.7927,2.858
11.974136,-1.9300,1.8310,0.8517,2.793
11.980432,-2.3103,1.3959,0.9324,2.856
11.984047,-2.6769,0.8866,1.0589,3.012
11.988446,-3.0449,0.3899,1.1720,3.286
11.992607,-3.3580,-0.0291,1.3628,3.624
11.998363,-3.5497,-0.3844,1.5385,3.888
12.002559,-3.6541,-0.6232,1.7518,4.100
12.006728,-3.6189,-0.7530,1.8933,4.153
12.011862,-3.4846,-0.8719,1.9007,4.064
12.019121,-3.2631,-1.0112,1.8316,3.876
12.021570,-2.9781,-1.1804,1.6355,3.597
12.025539,-2.6868,-1.3724,1.3980,3.325
12.031240,-2.4175,-1.5583,1.0373,3.058
12.035643,-2.0983,-1.7452,0.6747,2.811
12.040083,-1.7841,-1.8756,0.2831,2.604
12.045682,-1.5418,-2.0138,-0.0834,2.538
12.049708,-1.2662,-2.1954,-0.3892,2.564
12.055197,-0.9697,-2.4178,-0.6033,2.674
12.060872,-0.6432,-2.6186,-0.7757,2.806
12.064458,-0.3040,-2.7594,-0.9588,2.937
12.068721,0.0137,-2.7802,-1.1285,3.000
12.073054,0.3665,-2.6689,-1.3183,2.999
12.079257,0.7608,-2.4040,-1.4614,2.914
12.082838,1.1741,-2.0786,-1.6011,2.874
12.087649,1.6462,-1.6926,-1.7089,2.915
12.093000,2.1262,-1.3750,-1.7804,3.095
12.097675,2.6039,-1.0707,-1.7941,3.339
12.101518,3.0986,-0.9592,-1.6686,3.648
12.106310,3.6748,-0.9380,-1.4296,4.053
12.111427,4.1661,-1.0386,-1.1653,4.449
12.117780,4.6930,-1.2540,-0.9542,4.950
12.120986,5.1132,-1.5274,-0.7503,5.389
12.125398,5.4735,-1.8208,-0.5772,5.797
12.130574,5.7177,-2.1799,-0.5135,6.141
12.135452,5.8993,-2.4972,-0.5091,6.426
12.140224,5.9690,-2.7657,-0.5639,6.603
12.144217,5.9294,-2.9592,-0.5531,6.650
12.149027,5.7352,-3.0659,-0.5312,6.525
12.153927,5.4791,-3.1239,-0.4547,6.323
12.160612,5.1867,-3.0568,-0.4549,6.038
12.165146,4.8835,-2.7569,-0.4452,5.626
12.167984,4.5875,-2.3346,-0.4707,5.169
12.172520,4.3263,-1.8207,-0.4836,4.719
12.178388,4.1687,-1.3279,-0.4601,4.399
12.182636,4.0998,-0.9086,-0.4074,4.219
12.187215,4.0863,-0.5963,-0.2995,4.140
12.192024,4.2166,-0.4052,-0.1628,4.239
12.197378,4.2949,-0.2921,0.0216,4.305
12.201160,4.3667,-0.1018,0.1864,4.372
12.205904,4.3363,0.1133,0.3288,4.350
12.211282,4.2436,0.4105,0.4582,4.288
12.218866,4.1858,0.8015,0.5841,4.302
12.220437,4.1166,1.1381,0.7015,4.328
12.224851,4.1022,1.4321,0.7885,4.416
12.230899,4.0679,1.6359,0.8829,4.473
12.242707,3.9967,1.6991,1.0061,4.458
12.243416,3.8953,1.6911,1.1536,4.400
12.244982,3.8738,1.7073,1.2231,4.406
12.249350,3.9254,1.8143,1.1026,4.463
12.253201,3.9164,2.1100,0.7686,4.515
12.260121,3.8541,2.5009,0.2857,4.603
12.263586,3.7721,2.9556,-0.3147,4.802
12.267467,3.6778,3.3928,-0.9581,5.095
12.272301,3.4899,3.8505,-1.6108,5.441
12.277179,3.1631,4.3049,-2.1649,5.764
12.282540,2.6324,4.8298,-2.5847,6.078
12.287433,2.0361,5.4683,-2.8062,6.475
12.292372,1.2778,6.1174,-2.7752,6.838
12.295941,0.4862,6.6912,-2.4856,7.155
12.301231,-0.2599,7.0441,-1.9316,7.309
12.305796,-0.8480,7.2577,-1.2074,7.406
12.310281,-1.2896,7.4590,-0.5243,7.588
12.322191,-1.6659,7.6697,-0.0335,7.849
12.322880,-1.9384,7.8732,0.1665,8.110
12.324883,-2.0811,7.9022,0.2574,8.176
12.329548,-2.0862,7.7666,0.2651,8.046
12.333975,-1.9793,7.5051,0.2471,7.766
12.340705,-1.8289,7.2515,0.1965,7.481
12.343892,-1.8490,7.0802,0.0994,7.318
12.349012,-1.9052,6.9454,0.0041,7.202
12.352923,-2.1024,6.7683,-0.0604,7.088
12.358131,-2.3190,6.5539,-0.0820,6.953
12.362439,-2.5722,6.3139,-0.0394,6.818
12.367524,-2.8175,6.0558,0.0605,6.679
12.372432,-3.0173,5.7319,0.2030,6.481
12.377134,-3.0716,5.2609,0.3811,6.104
12.381596,-3.0258,4.6362,0.5732,5.566
12.386882,-2.8967,3.8962,0.7268,4.909
12.392234,-2.7055,3.1415,0.8397,4.230
12.396995,-2.4755,2.4249,0.8453,3.567
12.403728,-2.2662,1.7010,0.7941,2.943
12.408032,-2.0291,0.9865,0.6721,2.354
12.409647,-1.7756,0.2625,0.4772,1.857
12.414538,-1.5385,-0.4616,0.2623,1.628
12.423772,-1.2885,-1.1379,0.0420,1.720
12.424300,-1.0704,-1.8023,-0.1763,2.104
12.429465,-0.8502,-2.4431,-0.3613,2.612
12.434304,-0.6586,-3.0436,-0.5558,3.163
12.440026,-0.4427,-3.5751,-0.7167,3.673
12.443612,-0.2237,-4.0905,-0.8990,4.194
12.448204,0.0296,-4.5347,-1.0381,4.652
12.453855,0.2624,-4.9057,-1.1987,5.057
12.458182,0.4818,-5.2392,-1.3689,5.436
12.462127,0.6856,-5.5043,-1.5515,5.760
12.467664,0.8425,-5.7392,-1.7250,6.052
12.471610,0.9979,-5.9201,-1.9065,6.299
12.476054,1.0798,-6.0685,-2.0988,6.511
12.482130,1.0879,-6.2104,-2.2761,6.703
12.485969,1.0388,-6.2956,-2.4647,6.840
12.490490,0.8913,-6.3502,-2.6462,6.937
12.496098,0.6616,-6.3452,-2.7851,6.961
12.502329,0.3827,-6.2995,-2.9654,6.973
12.504643,0.0397,-6.2391,-3.1134,6.973
12.509235,-0.3752,-6.1205,-3.2750,6.952
12.514963,-0.7740,-5.9482,-3.3979,6.894
12.521193,-1.1689,-5.7527,-3.5302,6.850
12.523699,-1.5315,-5.4933,-3.6386,6.765
12.528261,-1.9023,-5.1815,-3.6968,6.643
12.533639,-2.2433,-4.8626,-3.7597,6.543
12.538489,-2.5494,-4.4693,-3.7745,6.381
12.543517,-2.8684,-3.9943,-3.7862,6.206
12.547529,-3.1930,-3.4400,-3.7749,6.023
12.553899,-3.4826,-2.7893,-3.7354,5.819
12.557342,-3.7420,-1.9969,-3.6906,5.622
12.563364,-3.9831,-1.0772,-3.5918,5.471
12.566630,-4.0813,-0.1189,-3.5119,5.386
12.571164,-4.0147,0.8107,-3.4066,5.327
12.576657,-3.7490,1.6296,-3.2266,5.208
12.581842,-3.2736,2.2221,-2.9559,4.939
12.585185,-2.7524,2.6179,-2.6068,4.607
12.591040,-2.1529,2.8511,-2.1292,4.159
12.595755,-1.5362,2.9654,-1.5068,3.664
12.603270,-0.8603,2.9632,-0.9624,3.232
12.608079,-0.1930,2.8807,-0.5378,2.937
12.609022,0.4480,2.8069,-0.2804,2.856
12.613922,0.9446,2.6899,-0.1930,2.857
12.623943,1.2740,2.5813,-0.1931,2.885
12.624422,1.2839,2.5499,-0.2390,2.865
12.627929,0.8572,2.5938,-0.3353,2.752
12.632976,0.2996,2.6520,-0.5128,2.718
12.638135,-0.4694,2.8600,-0.5293,2.946
12.643165,-1.2788,2.9590,-0.6044,3.280
12.646675,-1.8189,2.9746,-0.5698,3.533
12.652227,-2.1749,2.9151,-0.4554,3.665
12.657186,-2.2900,2.7480,-0.2477,3.586
12.662052,-2.0929,2.4902,-0.0218,3.253
12.666269,-1.7224,2.1704,0.2147,2.779
12.670777,-1.2500,1.8721,0.3439,2.277
12.676129,-0.7855,1.5521,0.3917,1.783
12.681785,-0.3598,1.3485,0.4632,1.471
12.686987,-0.0299,1.1346,0.4910,1.237
12.690044,0.2832,0.9290,0.5159,1.100
12.694373,0.5773,0.7459,0.6098,1.123
12.702591,0.6299,0.7071,0.6869,1.170
12.705155,0.6607,0.7696,0.8004,1.292
12.709071,0.6335,1.0698,0.9460,1.562
12.713273,0.6770,1.5860,1.0838,2.037
12.723603,0.7379,2.3184,1.1952,2.711
12.724165,0.8184,3.2120,1.3166,3.567
12.727405,1.1242,4.1493,1.3809,4.515
12.732213,2.0288,4.8951,1.3763,5.475
12.737900,2.5333,5.3463,1.2707,6.051
12.742565,3.5531,5.3154,1.2692,6.518
12.747516,4.5492,4.8806,1.4731,6.833
12.751492,4.9972,4.1133,1.6419,6.677
12.757484,5.3579,3.1948,1.9037,6.522
12.761836,5.2113,2.3958,2.1020,6.109
12.766499,4.2292,1.9089,2.2868,5.173
12.770140,2.2474,1.7942,2.2880,3.675
12.775297,0.4349,1.9372,2.2187,2.977
12.780865,-1.0583,2.1488,2.0845,3.175
12.784857,-2.1799,2.3590,1.8070,3.685
12.790058,-3.0591,2.4376,1.4253,4.163
12.793804,-3.6591,2.2781,1.0137,4.428
12.799773,-4.0193,1.9240,0.6443,4.502
12.804003,-4.1428,1.4376,0.3608,4.400
12.808486,-4.1179,0.8758,0.1396,4.212
12.813678,-3.9803,0.3598,0.0317,3.997
12.819768,-3.7723,-0.1089,-0.0173,3.774
12.822383,-3.5672,-0.4308,-0.0305,3.593
12.827225,-3.3906,-0.7171,0.0502,3.466
12.832017,-3.2105,-0.9136,0.2018,3.344
12.836772,-3.0598,-1.1239,0.3222,3.276
12.841985,-2.9282,-1.2863,0.4172,3.225
12.846660,-2.8178,-1.5019,0.4848,3.230
12.851578,-2.7571,-1.6535,0.5041,3.254
12.855440,-2.7408,-1.8467,0.5422,3.349
12.861522,-2.7498,-2.0051,0.6351,3.462
12.865100,-2.8221,-2.1789,0.7950,3.653
12.869900,-2.8978,-2.3418,1.0360,3.867
12.874914,-2.9720,-2.4915,1.2577,4.077
12.882027,-3.0541,-2.5826,1.4598,4.258
12.884205,-3.1895,-2.6411,1.5988,4.439
12.889272,-3.3134,-2.5308,1.6405,4.480
12.893847,-3.3731,-2.3807,1.6126,4.432
12.903707,-3.3640,-2.2239,1.5094,4.306
12.904399,-3.2383,-1.9550,1.3179,4.006
12.907660,-3.0344,-1.6431,1.0919,3.619
12.912818,-2.7308,-1.3240,0.8500,3.152
12.919879,-2.3303,-1.0334,0.6058,2.620
12.922191,-1.8711,-0.7686,0.3804,2.058
12.927054,-1.3988,-0.6300,0.1739,1.544
12.931386,-0.9086,-0.6008,0.0462,1.090
12.936881,-0.4675,-0.6831,-0.0479,0.829
12.940984,-0.1403,-0.8458,-0.0771,0.861
12.946209,0.1159,-0.9619,-0.0673,0.971
12.951947,0.2530,-1.0769,-0.0304,1.107
12.955127,0.3616,-1.2001,0.0340,1.254
12.961423,0.4462,-1.3124,0.1355,1.393
12.965642,0.5159,-1.4281,0.2409,1.537
12.970337,0.5562,-1.5948,0.3433,1.724
12.975458,0.5785,-1.7360,0.4715,1.890
12.980024,0.6162,-1.9115,0.5873,2.092
12.983707,0.6737,-2.0447,0.7197,2.270
12.988424,0.7580,-2.1237,0.7778,2.385
12.993285,0.8955,-2.1727,0.8144,2.487
12.998597,1.1002,-2.1916,0.7795,2.573
13.002942,1.3840,-2.1447,0.6800,2.642
13.008278,1.7568,-2.0585,0.5423,2.760
13.012027,2.1898,-1.8924,0.3492,2.915
13.020040,2.6018,-1.7660,0.1915,3.150
13.022220,3.0478,-1.7129,0.0715,3.497
13.026260,3.4537,-1.6827,-0.0085,3.842
13.031458,3.8123,-1.6754,-0.0629,4.165
13.039367,4.0902,-1.6386,-0.0890,4.407
13.041280,4.2322,-1.5603,-0.1393,4.513
13.045333,4.3079,-1.4765,-0.1683,4.557
13.050485,4.2884,-1.3870,-0.1928,4.511
13.054895,4.2191,-1.3400,-0.1839,4.431
13.061224,4.0405,-1.2515,-0.1776,4.234
13.065155,3.8912,-1.1816,-0.1186,4.068
13.068990,3.5680,-1.0538,0.0292,3.720
13.073770,3.2405,-0.8922,0.2232,3.368
13.080090,2.9516,-0.7422,0.4136,3.071
13.083639,2.6148,-0.6087,0.6149,2.754
13.088421,2.2466,-0.5037,0.7605,2.425
13.092526,1.9950,-0.3840,0.8983,2.221
13.097147,1.7905,-0.2856,0.9567,2.050
13.102189,1.7214,-0.2348,0.9209,1.966
13.106737,1.7139,-0.1621,0.8601,1.924
13.111704,1.7538,-0.0819,0.7403,1.905
13.124200,1.7696,-0.0133,0.5758,1.861
13.124604,1.7707,0.1272,0.4571,1.833
13.125816,1.7500,0.2130,0.3580,1.799
13.130669,1.7146,0.2848,0.3358,1.770
13.135733,1.6931,0.2828,0.3810,1.758
13.140797,1.7097,0.3265,0.4289,1.793
13.144753,1.7453,0.4063,0.4745,1.854
13.150054,1.7571,0.4793,0.5679,1.908
13.155706,1.6637,0.5668,0.6562,1.876
13.160757,1.5055,0.6595,0.8015,1.829
13.164644,1.4330,0.8099,0.9080,1.880
13.168575,1.3693,0.9821,0.9354,1.927
13.173349,1.3739,1.3291,0.8456,2.090
13.179414,1.4229,1.8266,0.6222,2.398
13.184283,1.5066,2.4197,0.2346,2.860
13.188061,1.6038,3.0793,-0.3604,3.491
13.192450,1.7459,3.7698,-0.9644,4.265
13.196956,1.7636,4.3475,-1.5205,4.932
13.204305,1.6383,4.7195,-1.8426,5.325
13.212091,1.3127,4.9913,-1.8330,5.477
13.212628,0.9809,5.1866,-1.4988,5.487
13.216165,0.7602,5.2961,-0.9788,5.439
13.223658,0.5651,5.3436,-0.4310,5.391
13.226115,0.2884,5.3889,0.0608,5.397
13.230214,0.0740,5.3867,0.4320,5.404
13.235184,-0.0063,5.3751,0.6249,5.411
13.240250,0.0736,5.2132,0.6920,5.259
13.245233,0.2086,4.9682,0.6834,5.019
13.250062,0.3894,4.6281,0.6039,4.684
13.253903,0.5515,4.3293,0.5181,4.395
13.260498,0.6283,4.0214,0.3594,4.086
13.264238,0.6179,3.8358,0.1567,3.888
13.269335,0.5012,3.7843,-0.0347,3.817
13.273138,0.3090,3.8379,-0.2049,3.856
13.277703,0.0816,3.9465,-0.3345,3.961
13.283334,-0.1863,4.0383,-0.3997,4.062
13.286951,-0.4161,4.0561,-0.3789,4.095
13.292192,-0.6249,3.9738,-0.2337,4.029
13.297480,-0.7840,3.7675,-0.0240,3.848
13.304632,-0.9198,3.4207,0.2577,3.552
13.306031,-1.0034,2.9310,0.5255,3.142
13.310565,-1.0344,2.3319,0.7749,2.666
13.315961,-1.0412,1.7334,0.9680,2.242
13.320883,-1.0496,1.1353,1.0382,1.862
13.324892,-1.0497,0.5328,1.0243,1.560
13.331664,-1.0461,-0.0003,0.9192,1.393
13.334442,-1.0529,-0.5428,0.7565,1.406
13.340230,-1.0389,-1.0613,0.5503,1.584
13.344213,-1.0161,-1.4817,0.3362,1.828
13.349672,-0.9921,-1.8613,0.0897,2.111
13.353445,-0.9693,-2.1786,-0.1659,2.390
13.360797,-0.9434,-2.4429,-0.3857,2.647
13.364110,-0.8790,-2.7260,-0.5823,2.923
13.368417,-0.8266,-2.9583,-0.7226,3.155
13.373145,-0.7292,-3.1804,-0.8477,3.371
13.377520,-0.6567,-3.3921,-0.9410,3.581
13.384204,-0.5949,-3.6269,-1.0267,3.816
13.387200,-0.5345,-3.8344,-1.0856,4.021
13.392878,-0.4973,-4.0529,-1.1586,4.244
13.397896,-0.4907,-4.2702,-1.2121,4.466
13.401284,-0.5195,-4.4576,-1.2512,4.659
13.406607,-0.5648,-4.6534,-1.2925,4.862
13.414315,-0.6171,-4.8168,-1.3312,5.035
13.414817,-0.7147,-4.9813,-1.3889,5.220
13.420848,-0.8386,-5.0798,-1.4345,5.345
13.424457,-0.9793,-5.1531,-1.4870,5.452
13.429227,-1.1344,-5.2106,-1.5513,5.554
13.441325,-1.3304,-5.2117,-1.6274,5.620
13.442056,-1.5265,-5.1610,-1.7201,5.650
13.443789,-1.7255,-5.1064,-1.8245,5.690
13.448580,-1.9368,-4.9593,-1.9094,5.656
13.453021,-2.1557,-4.7916,-1.9652,5.610
13.458134,-2.3560,-4.5386,-2.0059,5.493
13.463393,-2.5593,-4.2098,-2.0935,5.353
13.467673,-2.7276,-3.8484,-2.1392,5.179
13.472171,-2.8512,-3.4162,-2.1642,4.948
13.476684,-2.9445,-2.8963,-2.2040,4.681
13.482507,-2.9213,-2.3631,-2.2488,4.379
13.486271,-2.8605,-1.7807,-2.2503,4.052
13.491010,-2.7498,-1.1782,-2.2367,3.735
13.496133,-2.5410,-0.6129,-2.2243,3.432
13.501235,-2.2647,-0.0876,-2.1743,3.141
13.505744,-1.9180,0.3449,-2.0789,2.849
13.512490,-1.4857,0.7318,-1.8991,2.520
13.514669,-1.0195,1.0178,-1.6507,2.191
13.526378,-0.5282,1.2307,-1.3161,1.878
13.526777,-0.0201,1.4320,-0.9423,1.714
13.528817,0.4962,1.6090,-0.5498,1.771
13.534368,1.0411,1.7607,-0.1742,2.053
13.540413,1.5561,1.8889,0.2279,2.458
13.543560,1.9969,2.0142,0.5509,2.889
13.548243,2.2352,2.0839,0.8013,3.159
13.552614,2.2236,2.2152,0.9468,3.278
13.557476,2.0218,2.3965,0.9669,3.281
13.563159,1.6769,2.6332,0.8865,3.245
13.567669,1.3580,2.8759,0.7928,3.278
13.572023,1.0951,3.0868,0.6795,3.345
13.576519,1.0145,3.2331,0.5573,3.434
13.580952,1.1060,3.2364,0.4538,3.450
13.585598,1.2716,3.1829,0.4088,3.452
13.591318,1.5541,3.0918,0.4527,3.490
13.596754,1.7743,2.9752,0.5300,3.504
13.601906,1.9082,2.8833,0.6524,3.519
13.607383,1.8958,2.8499,0.7554,3.505
13.609535,1.7797,2.8298,0.8773,3.456
13.614109,1.5858,2.8757,0.9299,3.413
13.624004,1.3805,2.9521,0.9086,3.383
13.624366,1.1779,2.9778,0.7993,3.301
13.629765,0.9320,2.9485,0.5757,3.145
13.634014,0.6666,2.8381,0.3864,2.941
13.639565,0.4198,2.6897,0.2148,2.731
13.643960,0.1723,2.5607,0.1335,2.570
13.647885,0.0174,2.4892,0.1002,2.491
13.652921,-0.0857,2.4272,0.1424,2.433
13.656969,-0.0747,2.3720,0.3018,2.392
13.662772,0.0577,2.2728,0.5439,2.338
13.667352,0.3000,2.1080,0.8818,2.305
13.671218,0.5639,1.9153,1.3263,2.397
13.676657,0.8453,1.7447,1.7633,2.621
13.681961,1.0561,1.3974,2.1456,2.770
13.686806,1.0892,0.9287,2.4037,2.798
13.690105,0.8706,0.3342,2.5493,2.715
13.694928,0.3620,-0.1347,2.6131,2.641
13.701008,-0.3128,-0.4274,2.6019,2.655
13.705008,-0.9947,-0.4789,2.4817,2.716
13.709020,-1.6178,-0.3439,2.3096,2.841
13.713743,-2.1450,-0.1010,2.0446,2.965
13.720345,-2.5181,0.1786,1.6932,3.040
13.723604,-2.8002,0.4187,1.2930,3.113
13.728246,-2.9827,0.6271,0.8815,3.173
13.732682,-3.0761,0.8326,0.4748,3.222
13.738243,-3.1360,1.0044,0.1274,3.295
13.742348,-3.1296,1.1976,-0.2093,3.357
13.747915,-3.0666,1.3047,-0.4688,3.365
13.752507,-2.8704,1.3663,-0.6540,3.246
13.756982,-2.6221,1.3368,-0.7461,3.036
13.761912,-2.2874,1.2137,-0.7310,2.691
13.766179,-1.9062,1.0325,-0.5775,2.243
13.770875,-1.5207,0.7333,-0.3739,1.729
13.776717,-1.1822,0.3825,-0.0623,1.244
13.782256,-0.8802,-0.0177,0.3290,0.940
13.785397,-0.6707,-0.4200,0.7457,1.087
13.790502,-0.5746,-0.7886,1.1261,1.490
13.794381,-0.6149,-1.1121,1.4254,1.910
13.801990,-0.6667,-1.3618,1.6224,2.221
13.806578,-0.7919,-1.6193,1.7123,2.486
13.808826,-0.9139,-1.8724,1.7121,2.697
13.813268,-0.9847,-2.1187,1.6479,2.859
13.830839,-1.0139,-2.3798,1.4813,2.981
13.831319,-1.0162,-2.5479,1.2862,3.030
13.831509,-1.0037,-2.7089,1.0838,3.085
13.832814,-0.9841,-2.8531,0.8260,3.129
13.838252,-0.8932,-2.9781,0.5577,3.159
13.842003,-0.7627,-3.0452,0.3432,3.158
13.846748,-0.6647,-3.0784,0.1533,3.153
13.851571,-0.5185,-3.1157,0.0044,3.159
13.856423,-0.3411,-3.1212,-0.0679,3.141
13.861993,-0.1902,-3.0686,-0.1356,3.077
13.866475,0.0201,-3.0223,-0.1583,3.026
13.871907,0.2680,-2.9226,-0.1669,2.940
13.875216,0.5296,-2.8676,-0.1183,2.918
13.880130,0.7664,-2.7903,-0.0289,2.894
13.885290,0.9925,-2.6646,0.0539,2.844
13.890216,1.2004,-2.4688,0.0250,2.745
13.895305,1.4160,-2.1625,0.0165,2.585
13.899779,1.6725,-1.8869,-0.0789,2.523
13.904767,1.9671,-1.6682,-0.1795,2.586
13.908698,2.3094,-1.5711,-0.2851,2.808
13.912939,2.7210,-1.5738,-0.4262,3.172
13.929576,3.1377,-1.6455,-0.5189,3.581
13.930059,3.5215,-1.7288,-0.6271,3.973
13.930243,3.9016,-1.7450,-0.7482,4.339
13.932021,4.1971,-1.7468,-0.9177,4.638
13.937635,4.4462,-1.6914,-1.0781,4.878
13.941919,4.6489,-1.6337,-1.2127,5.075
13.946506,4.7716,-1.5928,-1.2902,5.193
13.950870,4.8000,-1.6310,-1.3347,5.242
13.955724,4.7599,-1.7338,-1.2670,5.222
13.961379,4.6178,-1.8222,-1.1325,5.092
13.965619,4.3467,-1.8557,-0.9548,4.822
13.969809,4.0013,-1.8584,-0.6976,4.467
13.975506,3.6314,-1.7657,-0.4754,4.066
13.981464,3.2654,-1.6280,-0.2546,3.658
13.984977,2.8480,-1.4837,-0.0399,3.212
13.989807,2.5562,-1.3589,0.1231,2.898
13.993571,2.1963,-1.2511,0.2387,2.539
14.000631,1.8453,-1.1557,0.3521,2.206
14.004640,1.5609,-1.0078,0.5034,1.925
14.007967,1.2645,-0.7957,0.5942,1.608
14.012522,0.9443,-0.4738,0.6886,1.261
14.018145,0.6124,-0.1069,0.8055,1.017
14.023084,0.3428,0.2384,0.9346,1.024
14.026588,0.0614,0.6240,1.1521,1.312
14.032159,-0.1790,0.9713,1.3977,1.711
14.036993,-0.3662,1.3161,1.6497,2.142
14.041148,-0.4999,1.6059,1.9654,2.587
14.045663,-0.5919,1.7617,2.2970,2.955
14.051349,-0.5794,1.8243,2.6375,3.259
14.056446,-0.5622,1.7077,3.0018,3.499
