time,wx (rad/s),wy (rad/s),wz (rad/s)
18.941238,0.43,1.76,9.11
18.941890,0.37,1.74,8.85
18.943798,0.29,1.65,8.56
18.947152,0.18,1.47,8.24
18.949974,0.05,1.09,7.90
18.951576,-0.10,0.53,7.53
18.954123,-0.26,-0.17,7.14
18.956093,-0.41,-0.92,6.75
18.958209,-0.55,-1.60,6.36
18.960457,-0.66,-2.13,5.97
18.962773,-0.73,-2.49,5.55
18.966193,-0.76,-2.68,5.10
18.968692,-0.74,-2.68,4.60
18.970232,-0.69,-2.52,4.06
18.972990,-0.60,-2.23,3.49
18.975674,-0.50,-1.82,2.93
18.977743,-0.39,-1.33,2.41
18.979340,-0.30,-0.79,1.91
18.981722,-0.24,-0.24,1.46
18.985356,-0.20,0.30,1.05
18.986930,-0.19,0.79,0.66
18.990664,-0.19,1.23,0.30
18.992501,-0.17,1.60,-0.06
18.994760,-0.16,1.86,-0.40
18.995996,-0.15,1.98,-0.73
18.999863,-0.13,1.95,-1.05
19.002172,-0.11,1.83,-1.36
19.003029,-0.07,1.65,-1.65
19.010307,-0.03,1.43,-1.94
19.010747,0.04,1.21,-2.23
19.010949,0.10,1.01,-2.50
19.012680,0.21,0.82,-2.76
19.014962,0.45,0.65,-3.02
19.018372,0.68,0.70,-3.28
19.019587,0.95,0.55,-3.58
19.037381,1.28,-0.04,-3.96
19.037746,1.39,-0.49,-4.39
19.037848,1.01,-0.36,-4.81
19.037943,0.14,0.35,-5.08
19.038039,-1.07,1.78,-4.85
19.038124,-2.14,3.17,-3.88
19.038217,-2.38,3.42,-2.54
19.040063,-1.48,2.25,-1.72
19.041103,-0.04,-0.06,-1.93
19.043809,1.55,-2.85,-2.69
19.046575,2.15,-4.88,-3.72
19.049638,1.61,-5.88,-5.21
19.050822,0.77,-5.93,-7.54
19.053325,0.28,-5.05,-10.69
19.055205,0.28,-3.32,-14.11
19.057967,0.55,-1.56,-16.95
19.060351,0.76,0.06,-18.49
19.063282,0.48,1.77,-18.26
19.064853,0.19,3.45,-16.59
19.067157,0.13,5.18,-14.20
19.069943,0.48,6.68,-11.77
19.071817,0.96,7.22,-9.41
19.075218,1.38,6.59,-7.06
19.076445,1.63,5.01,-4.85
19.078818,1.83,2.79,-2.97
19.081185,2.11,0.49,-1.80
19.084699,2.37,-1.22,-1.71
19.087130,2.18,-2.29,-2.62
19.093151,1.39,-3.13,-4.09
19.093736,0.58,-3.61,-5.47
19.093989,0.13,-3.64,-6.28
19.095541,-0.01,-3.36,-6.66
19.097888,0.26,-3.04,-6.71
19.100382,0.64,-2.54,-6.46
19.102744,0.92,-1.94,-6.05
19.105037,0.84,-1.34,-5.55
19.116631,0.51,-0.80,-5.17
19.116982,0.17,-0.33,-4.98
19.117083,0.02,0.02,-4.88
19.117177,0.01,0.21,-4.84
19.117257,0.03,0.30,-4.81
19.119141,-0.01,0.31,-4.72
19.122851,-0.09,0.20,-4.61
19.123976,-0.15,-0.01,-4.48
19.127385,-0.11,-0.24,-4.33
19.129893,0.06,-0.46,-4.23
19.131719,0.29,-0.65,-4.15
19.133356,0.49,-0.79,-4.08
19.135827,0.57,-0.88,-4.00
19.139257,0.52,-0.97,-3.89
19.141244,0.41,-1.08,-3.77
19.143370,0.29,-1.18,-3.68
19.145427,0.21,-1.22,-3.61
19.147829,0.18,-1.20,-3.56
19.150198,0.19,-1.11,-3.46
19.152394,0.18,-1.02,-3.33
19.154985,0.08,-0.98,-3.21
19.157318,-0.05,-0.98,-3.09
19.160488,-0.19,-1.01,-2.98
19.162151,-0.29,-1.07,-2.90
19.164471,-0.35,-1.17,-2.85
19.166571,-0.37,-1.29,-2.83
19.171888,-0.37,-1.42,-2.77
19.172200,-0.35,-1.56,-2.66
19.173860,-0.31,-1.72,-2.50
19.177060,-0.29,-1.89,-2.31
19.179675,-0.31,-2.03,-2.13
19.182102,-0.35,-2.10,-2.02
19.183246,-0.38,-2.09,-1.94
19.186039,-0.40,-1.99,-1.90
19.190078,-0.41,-1.83,-1.88
19.190486,-0.40,-1.60,-1.86
19.194056,-0.42,-1.30,-1.81
19.196026,-0.41,-0.98,-1.74
19.198280,-0.37,-0.61,-1.65
19.199811,-0.33,-0.15,-1.55
19.202222,-0.31,0.35,-1.43
19.204473,-0.33,0.82,-1.29
19.209902,-0.37,1.20,-1.16
19.210413,-0.35,1.44,-1.00
19.211963,-0.23,1.59,-0.82
19.214177,-0.08,1.69,-0.60
19.216484,0.04,1.74,-0.36
19.218884,0.07,1.72,-0.15
19.221313,0.04,1.61,-0.03
19.240881,0.01,1.24,-0.02
19.241611,-0.04,0.66,-0.14
19.241728,-0.17,-0.01,-0.38
19.241821,-0.30,-0.71,-0.69
19.241916,-0.42,-1.35,-0.96
19.242007,-0.55,-1.82,-1.11
19.242093,-0.66,-2.07,-1.06
19.242179,-0.72,-2.16,-0.78
19.243818,-0.73,-2.15,-0.35
19.245887,-0.70,-2.15,0.13
19.248256,-0.63,-2.18,0.56
19.249822,-0.50,-2.19,0.86
19.251929,-0.36,-2.17,1.02
19.254492,-0.22,-2.15,1.00
19.257495,-0.11,-2.12,0.82
19.260375,-0.00,-2.08,0.50
19.262569,0.03,-2.00,0.14
19.263796,0.08,-1.92,-0.23
19.266143,0.08,-1.78,-0.58
19.269963,0.06,-1.68,-0.88
19.270989,-0.01,-1.59,-1.16
19.275741,-0.08,-1.57,-1.45
19.276200,-0.07,-1.60,-1.73
19.279118,-0.07,-1.55,-2.00
19.280375,-0.08,-1.46,-2.29
19.282833,-0.09,-1.34,-2.57
19.285714,-0.12,-1.24,-2.88
19.287540,-0.13,-1.16,-3.17
19.290388,-0.15,-1.06,-3.44
19.292407,-0.15,-0.93,-3.71
19.294636,-0.13,-0.77,-3.95
19.296997,-0.10,-0.58,-4.18
19.299424,-0.04,-0.36,-4.42
19.301968,0.06,-0.10,-4.65
19.304298,0.16,0.15,-4.85
19.309866,0.29,0.38,-5.03
19.310364,0.44,0.63,-5.22
19.318463,0.56,0.90,-5.41
19.318763,0.63,1.17,-5.56
19.318955,0.66,1.39,-5.65
19.319142,0.70,1.49,-5.68
19.321772,0.75,1.47,-5.66
19.323251,0.81,1.32,-5.62
19.338076,0.88,1.10,-5.57
19.338459,0.95,0.82,-5.54
19.338558,0.99,0.51,-5.55
19.338646,1.01,0.19,-5.61
19.338732,1.00,-0.15,-5.68
19.338814,0.96,-0.50,-5.75
19.342859,0.92,-0.86,-5.80
19.343118,0.88,-1.22,-5.83
19.345368,0.84,-1.58,-5.84
19.347300,0.81,-1.90,-5.83
19.349894,0.77,-2.19,-5.82
19.351350,0.74,-2.43,-5.80
19.353898,0.71,-2.61,-5.79
19.356526,0.68,-2.73,-5.77
19.359086,0.64,-2.79,-5.75
19.360888,0.60,-2.82,-5.74
19.363784,0.58,-2.82,-5.74
19.366367,0.57,-2.79,-5.73
19.369361,0.57,-2.76,-5.73
19.370345,0.57,-2.74,-5.74
19.373392,0.57,-2.69,-5.75
19.376233,0.57,-2.63,-5.75
19.378129,0.56,-2.55,-5.76
19.379831,0.54,-2.46,-5.78
19.382265,0.51,-2.35,-5.78
19.385715,0.49,-2.22,-5.77
19.386991,0.47,-2.06,-5.74
19.392443,0.46,-1.91,-5.68
19.392812,0.45,-1.79,-5.59
19.394411,0.44,-1.70,-5.49
19.401834,0.44,-1.62,-5.39
19.402072,0.44,-1.56,-5.29
19.402175,0.44,-1.52,-5.18
19.404041,0.43,-1.50,-5.07
19.406432,0.43,-1.48,-4.95
19.410499,0.42,-1.45,-4.82
19.410767,0.38,-1.40,-4.69
19.413198,0.33,-1.34,-4.54
19.415574,0.27,-1.24,-4.39
19.417863,0.21,-1.11,-4.23
19.421275,0.16,-0.94,-4.08
19.422686,0.11,-0.76,-3.94
19.425182,0.05,-0.59,-3.79
19.427545,-0.03,-0.43,-3.64
19.429949,-0.12,-0.30,-3.49
19.432198,-0.22,-0.17,-3.34
19.434696,-0.31,-0.04,-3.18
19.437007,-0.40,0.11,-3.01
19.439364,-0.48,0.27,-2.82
19.442509,-0.55,0.45,-2.60
19.445428,-0.60,0.68,-2.36
19.447812,-0.66,0.95,-2.08
19.450044,-0.71,1.24,-1.77
19.451103,-0.75,1.54,-1.42
19.453479,-0.78,1.83,-1.07
19.457012,-0.80,2.07,-0.72
19.460110,-0.82,2.27,-0.38
19.460677,-0.87,2.41,-0.05
19.464235,-0.94,2.49,0.25
19.465433,-1.02,2.53,0.54
19.467883,-1.10,2.54,0.81
19.470487,-1.18,2.55,1.08
19.472725,-1.26,2.56,1.38
19.475654,-1.34,2.57,1.70
19.478294,-1.41,2.58,2.09
19.479536,-1.47,2.62,2.52
19.483217,-1.51,2.68,3.00
19.484363,-1.53,2.74,3.49
19.486680,-1.53,2.76,3.94
19.490897,-1.52,2.71,4.32
19.491540,-1.50,2.60,4.63
19.495500,-1.50,2.46,4.90
19.497338,-1.51,2.30,5.12
19.499358,-1.53,2.15,5.34
19.500971,-1.55,2.00,5.55
19.503313,-1.59,1.86,5.78
19.505803,-1.62,1.71,6.04
19.511018,-1.65,1.55,6.33
19.511468,-1.68,1.39,6.65
19.513858,-1.70,1.22,6.98
19.516286,-1.70,1.04,7.31
19.525777,-1.69,0.85,7.64
19.526081,-1.66,0.66,7.94
19.526225,-1.62,0.48,8.20
19.526361,-1.57,0.33,8.42
19.535851,-1.51,0.21,8.62
19.536257,-1.45,0.12,8.80
19.536411,-1.38,0.07,8.95
19.536545,-1.31,0.05,9.09
19.536679,-1.23,0.07,9.20
19.538939,-1.15,0.10,9.31
19.541733,-1.07,0.16,9.39
19.544125,-0.99,0.24,9.46
19.545968,-0.91,0.34,9.52
19.549701,-0.84,0.44,9.56
19.550684,-0.76,0.54,9.59
19.554058,-0.68,0.62,9.61
19.556703,-0.60,0.70,9.63
19.558823,-0.53,0.75,9.65
19.560274,-0.47,0.79,9.68
19.562707,-0.41,0.82,9.72
19.565167,-0.35,0.82,9.77
19.567311,-0.31,0.81,9.83
19.569965,-0.28,0.79,9.90
19.572085,-0.25,0.79,9.97
19.574530,-0.21,0.82,10.04
19.577673,-0.15,0.87,10.11
19.579663,-0.08,0.94,10.16
19.581616,-0.02,1.02,10.21
19.583884,0.04,1.09,10.25
19.586357,0.10,1.15,10.28
19.590621,0.16,1.19,10.29
19.590994,0.20,1.20,10.30
19.594298,0.24,1.19,10.31
19.596581,0.27,1.18,10.31
19.598686,0.30,1.16,10.31
19.600406,0.34,1.13,10.29
19.602819,0.37,1.11,10.25
19.605198,0.38,1.09,10.22
19.610173,0.38,1.06,10.18
19.610591,0.38,1.04,10.14
19.617779,0.38,1.04,10.08
19.618116,0.39,1.05,10.02
19.618370,0.41,1.07,9.97
19.619489,0.44,1.11,9.91
19.621923,0.47,1.15,9.85
19.635420,0.51,1.21,9.79
19.635687,0.54,1.28,9.73
19.635762,0.57,1.36,9.66
19.635834,0.60,1.44,9.59
19.635900,0.61,1.52,9.52
19.636087,0.61,1.59,9.44
19.639743,0.61,1.66,9.36
19.640666,0.60,1.70,9.28
19.644166,0.60,1.74,9.21
19.645997,0.59,1.77,9.15
19.647833,0.57,1.80,9.10
19.650444,0.54,1.82,9.05
19.653652,0.51,1.82,8.99
19.655046,0.46,1.81,8.92
19.658835,0.41,1.79,8.83
19.659765,0.34,1.73,8.72
19.662281,0.27,1.62,8.57
19.664481,0.20,1.46,8.38
19.666927,0.12,1.25,8.16
19.669899,0.05,0.98,7.94
19.671736,-0.02,0.64,7.72
19.674930,-0.11,0.18,7.47
19.677733,-0.21,-0.38,7.20
19.679579,-0.32,-1.04,6.90
19.681198,-0.42,-1.73,6.58
19.683454,-0.53,-2.39,6.22
19.685916,-0.61,-2.95,5.82
19.689421,-0.67,-3.37,5.39
19.691164,-0.70,-3.63,4.92
19.692968,-0.68,-3.70,4.43
19.695401,-0.61,-3.60,3.93
19.697762,-0.51,-3.34,3.43
19.700131,-0.39,-2.99,2.93
19.702457,-0.27,-2.59,2.44
19.704962,-0.17,-2.18,1.96
19.710209,-0.09,-1.76,1.48
19.710584,-0.05,-1.32,1.02
19.718321,-0.03,-0.87,0.59
19.718585,-0.02,-0.44,0.20
19.718791,0.00,-0.10,-0.14
19.719115,-0.02,0.14,-0.41
19.721912,-0.04,0.27,-0.65
19.739730,-0.05,0.34,-0.88
19.740118,-0.07,0.31,-1.11
19.740227,-0.10,0.17,-1.34
19.740337,-0.12,-0.06,-1.59
19.740446,-0.12,-0.31,-1.83
19.740550,-0.11,-0.54,-2.08
19.740647,-0.10,-0.70,-2.32
19.740754,-0.06,-0.78,-2.56
19.743829,-0.03,-0.77,-2.78
19.745629,0.01,-0.71,-2.99
19.748743,0.03,-0.62,-3.16
19.749963,0.04,-0.51,-3.31
19.752085,0.04,-0.37,-3.43
19.755092,0.04,-0.22,-3.53
19.757484,0.04,-0.07,-3.61
19.760162,0.08,0.06,-3.67
19.762311,0.22,0.18,-3.72
19.765180,0.40,0.52,-3.79
19.766570,0.64,0.98,-3.90
19.771097,0.86,1.40,-4.07
19.771377,0.88,2.13,-4.31
19.774113,0.62,3.22,-4.57
19.777056,0.47,4.64,-4.67
19.778860,0.95,6.11,-4.29
19.780646,1.51,6.26,-3.06
19.784064,-0.03,3.18,-1.29
19.785409,-2.24,-2.18,0.20
19.787887,-1.29,-7.44,0.59
19.791453,-0.38,-11.31,-0.03
19.792673,-0.78,-12.79,-1.55
19.795177,-1.20,-12.05,-4.01
19.797266,-1.09,-9.58,-7.10
19.799662,-0.72,-5.95,-10.25
19.802087,0.11,-2.27,-12.89
19.804479,1.37,0.40,-14.61
19.810393,1.99,2.18,-15.53
19.810843,1.29,3.35,-15.45
19.812266,0.15,4.30,-14.35
19.813922,-0.59,5.17,-12.74
19.816393,-0.77,5.90,-11.01
19.819239,-0.55,6.24,-9.24
19.820966,0.07,6.23,-7.51
19.837296,0.90,5.73,-5.85
19.837672,1.56,4.56,-4.44
19.837792,1.82,2.80,-3.62
19.837901,1.70,0.87,-3.50
19.837998,1.34,-0.85,-3.96
19.838092,0.91,-2.11,-4.71
19.838195,0.53,-2.79,-5.35
19.840496,0.28,-2.97,-5.72
19.842435,0.18,-2.91,-5.79
19.844608,0.23,-2.70,-5.65
19.846956,0.40,-2.30,-5.37
19.849765,0.67,-1.71,-5.00
19.851820,0.85,-1.20,-4.63
19.854090,0.88,-0.85,-4.41
19.857365,0.76,-0.67,-4.30
19.859855,0.57,-0.62,-4.27
19.861349,0.41,-0.71,-4.32
19.863695,0.32,-0.87,-4.37
19.866049,0.30,-1.02,-4.39
19.870844,0.34,-1.10,-4.39
19.871159,0.43,-1.14,-4.31
19.873099,0.48,-1.22,-4.20
19.877078,0.47,-1.39,-4.12
19.878909,0.44,-1.57,-4.04
19.880949,0.41,-1.67,-3.99
19.882551,0.40,-1.63,-3.93
19.885202,0.37,-1.44,-3.84
19.887318,0.32,-1.18,-3.75
19.889889,0.24,-0.98,-3.67
19.893866,0.18,-0.89,-3.61
19.894713,0.14,-0.88,-3.49
19.896889,0.11,-0.93,-3.28
19.899320,0.05,-1.02,-3.10
19.901453,-0.01,-1.11,-2.97
19.903875,-0.04,-1.19,-2.87
19.906814,-0.05,-1.28,-2.81
19.913605,-0.09,-1.38,-2.78
19.914132,-0.16,-1.48,-2.72
19.914242,-0.23,-1.58,-2.59
19.915914,-0.31,-1.71,-2.44
19.919377,-0.40,-1.83,-2.32
19.921783,-0.45,-1.94,-2.21
19.923172,-0.47,-2.04,-2.09
19.925297,-0.47,-2.11,-1.98
19.928634,-0.48,-2.17,-1.86
19.930656,-0.51,-2.20,-1.73
19.932963,-0.54,-2.18,-1.60
19.934767,-0.57,-2.10,-1.48
19.937141,-0.57,-1.98,-1.40
19.939439,-0.55,-1.79,-1.36
19.943151,-0.54,-1.50,-1.32
19.945232,-0.54,-1.02,-1.27
19.946627,-0.56,-0.38,-1.21
19.950305,-0.60,0.29,-1.13
19.951407,-0.64,0.87,-1.04
19.955193,-0.61,1.25,-0.91
19.957775,-0.50,1.46,-0.74
19.960908,-0.35,1.59,-0.55
19.961426,-0.22,1.74,-0.36
19.963197,-0.19,1.82,-0.20
19.965616,-0.22,1.73,-0.09
19.970085,-0.26,1.37,-0.09
19.970411,-0.23,0.78,-0.20
19.972804,-0.23,0.06,-0.39
19.975904,-0.28,-0.67,-0.64
19.978368,-0.36,-1.28,-0.89
19.979796,-0.43,-1.74,-1.05
19.983456,-0.51,-2.06,-1.06
19.984592,-0.59,-2.25,-0.90
19.986954,-0.65,-2.39,-0.58
19.989948,-0.70,-2.51,-0.19
19.991913,-0.70,-2.65,0.20
19.995618,-0.69,-2.81,0.53
19.997433,-0.66,-2.93,0.77
19.999550,-0.59,-3.00,0.91
20.001096,-0.51,-3.02,0.97
20.003580,-0.41,-3.02,0.93
20.006099,-0.40,-2.98,0.79
20.011494,-0.36,-2.90,0.53
20.011902,-0.37,-2.78,0.19
20.013180,-0.38,-2.63,-0.17
20.016261,-0.40,-2.44,-0.53
20.017996,-0.38,-2.19,-0.89
20.020016,-0.42,-1.88,-1.24
20.022571,-0.46,-1.62,-1.56
20.041215,-0.43,-1.38,-1.88
20.041609,-0.37,-1.13,-2.21
20.041721,-0.35,-0.87,-2.54
20.041827,-0.36,-0.63,-2.89
20.041944,-0.37,-0.43,-3.24
20.042026,-0.38,-0.31,-3.58
20.042103,-0.38,-0.23,-3.90
20.042179,-0.38,-0.20,-4.19
20.044063,-0.37,-0.20,-4.44
20.046137,-0.35,-0.20,-4.66
20.049876,-0.31,-0.18,-4.86
20.050927,-0.25,-0.12,-5.04
20.054359,-0.19,-0.05,-5.20
20.056682,-0.10,0.03,-5.35
20.058564,0.01,0.14,-5.52
20.060362,0.08,0.30,-5.71
20.062691,0.10,0.48,-5.87
20.065066,0.09,0.65,-5.97
20.067542,0.09,0.74,-6.01
20.069983,0.10,0.72,-6.00
20.072245,0.14,0.60,-5.96
20.074726,0.17,0.40,-5.91
20.078048,0.19,0.13,-5.88
20.080890,0.21,-0.16,-5.87
20.083065,0.22,-0.46,-5.90
20.084138,0.21,-0.74,-5.94
20.086426,0.17,-0.98,-5.99
20.091076,0.15,-1.19,-6.03
20.091363,0.13,-1.36,-6.05
20.093642,0.10,-1.51,-6.06
20.096842,0.09,-1.64,-6.05
20.098311,0.07,-1.74,-6.03
20.100619,0.06,-1.83,-6.01
20.104090,0.03,-1.89,-6.00
20.105413,0.01,-1.94,-6.00
20.111788,-0.00,-1.97,-6.00
20.112174,-0.01,-1.99,-6.01
20.112540,-0.02,-2.00,-6.01
20.114876,-0.03,-2.02,-6.01
20.117553,-0.03,-2.03,-6.00
20.119540,-0.04,-2.05,-5.98
20.122370,-0.04,-2.06,-5.95
20.137066,-0.03,-2.07,-5.92
20.137328,-0.03,-2.07,-5.88
20.137415,-0.04,-2.06,-5.83
20.137494,-0.04,-2.04,-5.78
20.137627,-0.03,-2.02,-5.71
20.137730,-0.03,-1.98,-5.63
20.138574,-0.02,-1.94,-5.53
20.143215,-0.01,-1.91,-5.41
20.143486,0.01,-1.87,-5.30
20.146153,0.02,-1.84,-5.19
20.149240,0.04,-1.83,-5.08
20.150392,0.05,-1.83,-4.98
20.153195,0.06,-1.84,-4.88
20.156694,0.05,-1.86,-4.77
20.159150,0.03,-1.87,-4.65
20.160017,-0.01,-1.87,-4.52
20.162623,-0.07,-1.84,-4.39
20.164840,-0.13,-1.77,-4.25
20.167046,-0.20,-1.64,-4.10
20.169904,-0.27,-1.46,-3.96
20.171849,-0.34,-1.24,-3.81
20.174742,-0.41,-1.03,-3.65
20.176603,-0.50,-0.84,-3.48
20.178948,-0.60,-0.67,-3.30
20.181298,-0.69,-0.50,-3.11
20.183737,-0.77,-0.32,-2.91
20.187792,-0.84,-0.14,-2.72
20.190200,-0.91,0.05,-2.51
20.191946,-0.99,0.25,-2.27
20.193332,-1.06,0.46,-1.99
20.195544,-1.11,0.70,-1.67
20.197949,-1.14,0.98,-1.29
20.200264,-1.15,1.28,-0.88
20.202749,-1.15,1.59,-0.43
20.205166,-1.15,1.87,0.00
20.211186,-1.16,2.12,0.40
20.211572,-1.18,2.33,0.76
20.212291,-1.22,2.48,1.07
20.214509,-1.28,2.57,1.35
20.217047,-1.34,2.61,1.58
20.219378,-1.41,2.63,1.81
20.221791,-1.49,2.64,2.03
20.224241,-1.57,2.68,2.29
20.238768,-1.65,2.73,2.59
20.239202,-1.71,2.81,2.95
20.239358,-1.75,2.90,3.35
20.239491,-1.77,2.98,3.77
20.239617,-1.76,3.03,4.17
20.239750,-1.75,3.02,4.55
20.246840,-1.72,2.96,4.90
20.247270,-1.69,2.85,5.21
20.247463,-1.67,2.72,5.49
20.247639,-1.67,2.59,5.75
20.251115,-1.67,2.46,5.99
20.253770,-1.69,2.34,6.24
20.255151,-1.71,2.23,6.50
20.258587,-1.71,2.12,6.79
20.259577,-1.71,1.99,7.09
20.261838,-1.69,1.86,7.40
20.264239,-1.65,1.72,7.72
20.266740,-1.60,1.56,8.02
20.271160,-1.53,1.39,8.30
20.271487,-1.46,1.20,8.55
20.275372,-1.39,1.02,8.76
20.277024,-1.32,0.85,8.94
20.278671,-1.26,0.71,9.10
20.281944,-1.19,0.61,9.23
20.284713,-1.12,0.53,9.33
20.285767,-1.04,0.50,9.41
20.289382,-0.97,0.50,9.49
20.290610,-0.89,0.53,9.55
20.293446,-0.82,0.59,9.60
20.296083,-0.74,0.66,9.64
20.298736,-0.66,0.73,9.68
20.300136,-0.58,0.80,9.71
20.302360,-0.50,0.85,9.74
20.304517,-0.41,0.88,9.78
20.307051,-0.33,0.90,9.83
20.311176,-0.25,0.91,9.88
20.311916,-0.17,0.90,9.95
20.314429,-0.09,0.86,10.02
20.316482,-0.00,0.81,10.09
20.318886,0.07,0.75,10.16
20.321691,0.15,0.69,10.23
20.323811,0.22,0.63,10.31
20.345109,0.28,0.58,10.38
20.345723,0.34,0.53,10.45
20.345863,0.36,0.47,10.53
20.346023,0.37,0.41,10.61
20.346147,0.41,0.39,10.69
20.346263,0.53,0.43,10.75
20.346373,0.65,0.49,10.80
20.346487,0.74,0.52,10.86
20.346603,0.78,0.51,10.93
20.347116,0.81,0.50,10.99
20.349775,0.86,0.47,11.05
20.353019,0.91,0.45,11.09
20.354268,0.94,0.40,11.13
20.356725,0.94,0.33,11.15
20.359913,0.93,0.25,11.15
20.362288,0.92,0.19,11.12
20.363907,0.94,0.15,11.09
20.366161,0.96,0.14,11.05
20.370017,0.99,0.14,11.01
20.371996,1.03,0.16,10.97
20.374375,1.06,0.17,10.92
20.376073,1.08,0.18,10.87
20.378083,1.11,0.19,10.82
20.380300,1.12,0.19,10.76
20.382675,1.13,0.20,10.69
20.385134,1.14,0.22,10.61
20.387540,1.13,0.25,10.54
20.389891,1.11,0.28,10.47
20.392442,1.07,0.32,10.40
20.395022,1.01,0.36,10.33
20.397490,0.93,0.40,10.25
20.399270,0.84,0.42,10.16
20.401880,0.73,0.43,10.04
20.403976,0.62,0.40,9.91
20.406370,0.50,0.36,9.77
20.410437,0.39,0.29,9.61
20.417014,0.28,0.19,9.44
20.417152,0.17,0.06,9.24
20.417283,0.06,-0.10,9.02
20.419027,-0.06,-0.31,8.76
20.421304,-0.18,-0.52,8.46
20.423475,-0.30,-0.74,8.13
20.432867,-0.42,-0.90,7.77
20.433253,-0.51,-1.00,7.39
20.433404,-0.56,-0.99,6.99
20.433604,-0.56,-0.80,6.59
20.436006,-0.54,-0.47,6.18
20.438105,-0.50,-0.08,5.76
20.440636,-0.45,0.36,5.32
20.442034,-0.39,0.85,4.86
20.444378,-0.32,1.34,4.39
20.447133,-0.25,1.80,3.93
20.450225,-0.18,2.22,3.46
20.452013,-0.11,2.57,3.02
20.453789,-0.04,2.84,2.60
20.456616,0.01,3.02,2.21
20.459504,0.04,3.10,1.83
20.461599,0.05,3.05,1.46
20.464266,0.05,2.91,1.08
20.465720,0.04,2.74,0.72
20.469696,0.02,2.56,0.36
20.470446,-0.00,2.41,0.01
20.474537,-0.03,2.29,-0.35
20.476074,-0.05,2.18,-0.73
20.478211,-0.04,2.08,-1.12
20.479943,-0.01,2.02,-1.53
20.482267,0.04,2.00,-1.95
20.484722,0.08,2.00,-2.36
20.487028,0.13,2.00,-2.75
20.489797,0.17,2.01,-3.11
20.491914,0.19,1.99,-3.43
20.494862,0.21,1.98,-3.73
20.497792,0.23,1.95,-3.98
20.499384,0.25,1.90,-4.21
20.501304,0.28,1.82,-4.41
20.503611,0.31,1.71,-4.57
20.506957,0.33,1.57,-4.70
20.513793,0.35,1.41,-4.79
20.514243,0.35,1.23,-4.84
20.514431,0.34,1.03,-4.85
20.515768,0.33,0.85,-4.82
20.518009,0.26,0.82,-4.75
20.520200,0.17,1.24,-4.66
20.522987,0.09,2.11,-4.62
20.536886,-0.11,3.59,-4.58
20.537166,-0.31,5.71,-4.43
20.537261,-0.12,7.38,-3.82
20.537340,0.04,6.16,-1.98
20.537418,-1.26,-0.74,0.93
20.537497,-2.63,-9.33,3.64
20.539139,-2.00,-15.11,5.07
20.542384,-1.63,-17.92,4.93
20.544454,-1.37,-17.92,3.44
20.546245,0.09,-15.84,1.29
20.550359,2.18,-11.92,-0.97
20.551019,3.85,-8.16,-3.35
20.554454,5.39,-4.44,-5.89
20.557107,5.05,0.42,-8.54
20.558577,1.03,7.98,-12.90
20.560883,-7.92,18.34,-18.86
20.563573,-3.67,18.17,-20.01
20.565306,0.65,18.90,-19.76
20.567575,3.71,19.73,-18.38
20.570436,5.42,16.98,-14.94
20.572531,3.69,9.51,-11.58
20.575367,2.14,0.28,-8.88
20.577310,1.42,-5.52,-6.79
20.579597,0.68,-8.48,-5.25
20.582205,-0.07,-10.48,-4.33
20.584300,-0.46,-11.70,-4.26
20.586755,-0.43,-11.40,-4.68
20.589896,-0.02,-9.42,-5.27
20.592705,0.75,-6.56,-6.01
20.595214,1.65,-3.98,-6.68
20.596804,2.14,-2.25,-7.19
20.598682,2.01,-0.91,-7.48
20.600963,1.44,0.22,-7.38
20.603354,0.79,0.94,-7.01
20.605807,0.31,1.06,-6.40
20.611029,0.17,0.71,-5.77
20.611519,0.45,0.29,-5.49
20.613422,0.87,-0.10,-5.42
20.615674,1.34,-0.54,-5.44
20.618829,1.64,-0.92,-5.46
20.620092,1.59,-1.06,-5.29
20.623232,1.20,-0.97,-5.12
20.639845,0.75,-0.71,-5.07
20.640216,0.52,-0.29,-5.03
20.640315,0.46,0.20,-5.06
20.640415,0.45,0.72,-5.09
20.640504,0.46,1.17,-5.08
20.640586,0.53,1.50,-5.09
20.640667,0.67,1.71,-5.03
20.642373,0.85,1.79,-4.92
20.643606,1.01,1.75,-4.79
20.647129,1.13,1.56,-4.60
20.650708,1.20,1.22,-4.42
20.650960,1.22,0.77,-4.27
20.654374,1.20,0.32,-4.12
20.655616,1.20,-0.08,-4.02
20.658667,1.27,-0.40,-3.90
20.661381,1.39,-0.67,-3.73
20.665086,1.50,-0.90,-3.58
20.665360,1.57,-1.08,-3.43
20.667452,1.61,-1.23,-3.28
20.670176,1.64,-1.34,-3.15
20.672016,1.64,-1.46,-3.03
20.674434,1.61,-1.58,-2.97
20.676850,1.59,-1.71,-2.93
20.679153,1.60,-1.85,-2.88
20.681626,1.63,-1.99,-2.87
20.684491,1.65,-2.10,-2.87
20.686837,1.65,-2.16,-2.86
20.690482,1.63,-2.15,-2.88
20.691028,1.59,-2.05,-2.92
20.695811,1.54,-1.88,-2.97
20.701871,1.49,-1.68,-3.02
20.702021,1.44,-1.46,-3.02
20.702140,1.38,-1.26,-3.02
20.702817,1.32,-1.08,-2.99
20.705284,1.27,-0.95,-2.94
20.708577,1.22,-0.86,-2.90
20.716887,1.18,-0.83,-2.86
20.717128,1.14,-0.83,-2.83
