time,wx (rad/s),wy (rad/s),wz (rad/s)
13.110757,-0.01,1.67,-0.61
13.113232,-0.07,1.75,-0.43
13.116011,-0.12,1.79,-0.25
13.118822,-0.19,1.80,-0.08
13.119918,-0.25,1.78,0.07
13.122367,-0.30,1.70,0.23
13.124682,-0.33,1.58,0.38
13.127299,-0.34,1.42,0.53
13.129992,-0.34,1.21,0.68
13.133514,-0.33,0.96,0.83
13.134272,-0.32,0.71,0.98
13.136624,-0.30,0.47,1.13
13.138868,-0.29,0.25,1.27
13.141408,-0.28,0.07,1.40
13.143892,-0.27,-0.07,1.52
13.149095,-0.27,-0.18,1.64
13.149558,-0.28,-0.24,1.75
13.151039,-0.29,-0.28,1.85
13.158592,-0.30,-0.29,1.96
13.158870,-0.31,-0.28,2.06
13.159108,-0.32,-0.25,2.17
13.161381,-0.34,-0.22,2.28
13.166725,-0.35,-0.17,2.39
13.167027,-0.36,-0.13,2.49
13.167394,-0.37,-0.09,2.59
13.169692,-0.37,-0.07,2.70
13.172041,-0.37,-0.06,2.80
13.174382,-0.37,-0.06,2.89
13.176807,-0.37,-0.07,2.99
13.179314,-0.37,-0.09,3.09
13.181658,-0.36,-0.12,3.19
13.184140,-0.36,-0.15,3.30
13.186331,-0.36,-0.18,3.40
13.188768,-0.36,-0.22,3.51
13.191159,-0.35,-0.25,3.62
13.193612,-0.35,-0.28,3.73
13.195906,-0.35,-0.30,3.85
13.198232,-0.35,-0.32,3.96
13.200972,-0.36,-0.33,4.07
13.204438,-0.36,-0.34,4.18
13.206611,-0.36,-0.34,4.28
13.209310,-0.37,-0.33,4.38
13.210195,-0.37,-0.32,4.47
13.213319,-0.38,-0.30,4.56
13.215203,-0.38,-0.28,4.64
13.217203,-0.38,-0.26,4.72
13.219585,-0.39,-0.23,4.79
13.222089,-0.39,-0.19,4.86
13.224361,-0.39,-0.16,4.93
13.228480,-0.39,-0.11,4.99
13.231049,-0.39,-0.07,5.05
13.232725,-0.39,-0.02,5.11
13.233769,-0.39,0.04,5.16
13.237263,-0.39,0.09,5.21
13.239420,-0.39,0.14,5.26
13.241859,-0.40,0.20,5.31
13.243200,-0.40,0.26,5.35
13.248051,-0.40,0.32,5.40
13.248431,-0.40,0.39,5.44
13.253810,-0.40,0.45,5.48
13.254037,-0.41,0.52,5.52
13.255202,-0.41,0.60,5.56
13.257439,-0.41,0.67,5.59
13.260542,-0.42,0.75,5.62
13.262885,-0.42,0.82,5.66
13.269397,-0.43,0.89,5.70
13.269784,-0.44,0.95,5.73
13.269931,-0.44,1.01,5.77
13.271512,-0.45,1.06,5.81
13.273893,-0.47,1.11,5.85
13.276418,-0.48,1.15,5.88
13.279681,-0.49,1.18,5.92
13.281548,-0.51,1.21,5.96
13.283924,-0.53,1.23,6.00
13.286661,-0.55,1.24,6.04
13.288153,-0.57,1.25,6.08
13.290455,-0.59,1.26,6.12
13.292975,-0.61,1.26,6.16
13.295349,-0.64,1.26,6.20
13.298343,-0.65,1.25,6.24
13.300678,-0.67,1.24,6.29
13.302716,-0.70,1.22,6.33
13.304851,-0.72,1.20,6.38
13.307216,-0.75,1.17,6.43
13.309609,-0.78,1.14,6.47
13.312070,-0.80,1.11,6.52
13.314486,-0.83,1.08,6.57
13.317782,-0.86,1.06,6.62
13.320707,-0.88,1.03,6.67
13.322215,-0.90,1.01,6.72
13.323792,-0.92,0.99,6.76
13.326314,-0.95,0.96,6.80
13.328646,-0.97,0.93,6.82
13.332833,-0.99,0.90,6.85
13.333449,-1.01,0.87,6.86
13.338791,-1.02,0.83,6.86
13.339090,-1.03,0.79,6.86
13.340620,-1.04,0.75,6.84
13.343013,-1.04,0.70,6.82
13.345404,-1.03,0.64,6.80
13.360135,-1.03,0.59,6.78
13.360556,-1.03,0.52,6.75
13.360661,-1.03,0.45,6.73
13.360761,-1.03,0.39,6.71
13.360853,-1.04,0.33,6.69
13.360939,-1.04,0.27,6.67
13.362729,-1.05,0.21,6.64
13.365391,-1.07,0.15,6.60
13.367926,-1.10,0.08,6.55
13.368812,-1.14,-0.02,6.49
13.371274,-1.19,-0.13,6.41
13.373704,-1.26,-0.24,6.32
13.376011,-1.33,-0.33,6.21
13.378329,-1.39,-0.39,6.09
13.381390,-1.42,-0.40,5.96
13.384098,-1.41,-0.38,5.82
13.386336,-1.37,-0.31,5.66
13.387989,-1.29,-0.23,5.49
13.390371,-1.20,-0.15,5.31
13.392736,-1.11,-0.08,5.13
13.395010,-0.99,-0.02,4.94
13.398721,-0.86,0.03,4.74
13.400578,-0.70,0.08,4.52
13.402164,-0.52,0.13,4.27
13.404411,-0.34,0.22,3.99
13.406929,-0.16,0.35,3.70
13.410944,0.01,0.49,3.38
13.411852,0.15,0.64,3.06
13.414079,0.25,0.79,2.72
13.417833,0.34,0.91,2.37
13.419683,0.42,0.99,2.00
13.422243,0.50,0.99,1.60
13.423490,0.57,0.92,1.19
13.425897,0.64,0.80,0.76
13.428261,0.71,0.64,0.33
13.432774,0.76,0.45,-0.09
13.433223,0.81,0.27,-0.50
13.438502,0.85,0.09,-0.89
13.438863,0.89,-0.07,-1.27
13.440096,0.92,-0.20,-1.63
13.443562,0.94,-0.31,-1.98
13.445523,0.95,-0.38,-2.32
13.456056,0.95,-0.42,-2.62
13.456539,0.94,-0.45,-2.90
13.456709,0.93,-0.44,-3.15
13.456856,0.93,-0.42,-3.38
13.456998,0.92,-0.39,-3.58
13.459614,0.92,-0.32,-3.78
13.461421,0.91,-0.22,-3.96
13.463908,0.89,-0.07,-4.10
13.466737,0.78,0.18,-4.21
13.468693,0.58,0.61,-4.27
13.471585,0.37,1.12,-4.30
13.473315,0.12,1.68,-4.26
13.475930,-0.17,2.33,-4.11
13.477944,-0.39,3.07,-3.81
13.480852,-0.51,3.57,-3.32
13.484154,-0.42,3.33,-2.66
13.486409,-0.06,2.05,-1.82
13.487465,0.35,0.06,-0.98
13.489740,0.45,-1.67,-0.34
13.492248,0.45,-2.37,-0.17
13.494476,0.41,-2.30,-0.34
13.497395,0.41,-1.80,-0.64
13.500354,0.48,-1.07,-1.00
13.502415,0.61,-0.26,-1.31
13.504096,0.76,0.56,-1.67
13.506361,0.92,1.34,-2.12
13.508949,1.07,2.09,-2.64
13.511118,1.13,2.87,-3.27
13.514031,1.05,3.77,-3.91
13.517080,0.92,4.72,-4.47
13.518799,0.79,5.56,-4.85
13.520643,0.74,6.08,-4.96
13.522988,0.73,6.05,-4.81
13.525466,0.73,5.45,-4.51
13.527891,0.76,4.46,-4.15
13.530801,0.83,3.23,-3.80
13.533326,0.90,1.92,-3.47
13.535811,0.96,0.66,-3.14
13.537241,0.99,-0.39,-2.86
13.539623,1.02,-1.14,-2.60
13.541989,1.02,-1.58,-2.40
13.544452,0.99,-1.79,-2.28
13.549419,0.95,-1.85,-2.21
13.549904,0.92,-1.83,-2.19
13.552074,0.88,-1.77,-2.21
13.560200,0.84,-1.71,-2.23
13.560469,0.81,-1.66,-2.26
13.560614,0.78,-1.64,-2.28
13.561277,0.76,-1.64,-2.28
13.569389,0.76,-1.66,-2.28
13.569802,0.75,-1.68,-2.26
13.569978,0.75,-1.71,-2.22
13.570900,0.74,-1.73,-2.17
13.573255,0.73,-1.75,-2.11
13.575698,0.72,-1.75,-2.04
13.577932,0.72,-1.75,-1.97
13.580268,0.73,-1.74,-1.89
13.583441,0.73,-1.74,-1.82
13.585335,0.72,-1.73,-1.75
13.588053,0.70,-1.72,-1.68
13.589495,0.67,-1.69,-1.63
13.591878,0.63,-1.66,-1.59
13.594482,0.59,-1.62,-1.55
13.597635,0.56,-1.56,-1.51
13.599015,0.53,-1.49,-1.48
13.601835,0.51,-1.40,-1.45
13.603546,0.49,-1.31,-1.42
13.605957,0.47,-1.20,-1.39
13.608363,0.46,-1.09,-1.36
13.611063,0.44,-0.99,-1.34
13.613481,0.43,-0.89,-1.32
13.616691,0.42,-0.79,-1.31
13.618808,0.40,-0.70,-1.29
13.621820,0.39,-0.63,-1.27
13.622640,0.38,-0.58,-1.26
13.625068,0.36,-0.53,-1.25
13.627446,0.35,-0.50,-1.24
13.630503,0.33,-0.47,-1.23
13.632238,0.30,-0.43,-1.23
13.634528,0.28,-0.38,-1.22
13.636812,0.26,-0.32,-1.22
13.639297,0.24,-0.24,-1.22
13.641569,0.23,-0.15,-1.22
13.643896,0.22,-0.07,-1.22
13.649436,0.22,0.01,-1.22
13.649844,0.21,0.09,-1.23
13.655947,0.20,0.16,-1.24
13.656252,0.19,0.21,-1.24
13.656429,0.18,0.26,-1.25
13.660234,0.16,0.30,-1.25
13.661600,0.15,0.32,-1.25
13.673475,0.14,0.34,-1.24
13.674013,0.14,0.36,-1.23
13.674217,0.14,0.36,-1.21
13.674401,0.13,0.36,-1.19
13.674614,0.13,0.35,-1.16
13.675744,0.13,0.32,-1.14
13.677677,0.13,0.29,-1.12
13.679898,0.12,0.26,-1.09
13.682933,0.12,0.22,-1.07
13.684364,0.11,0.19,-1.06
13.687137,0.11,0.16,-1.04
13.689639,0.10,0.12,-1.01
13.691422,0.10,0.09,-0.99
13.693680,0.09,0.05,-0.97
13.697190,0.09,0.01,-0.94
13.698592,0.09,-0.03,-0.92
13.701152,0.08,-0.07,-0.89
13.703337,0.08,-0.12,-0.87
13.705626,0.08,-0.17,-0.85
13.708004,0.08,-0.22,-0.83
13.711266,0.08,-0.27,-0.82
13.715546,0.08,-0.32,-0.80
13.715994,0.08,-0.36,-0.79
13.717376,0.08,-0.39,-0.78
13.719730,0.08,-0.42,-0.77
13.722093,0.08,-0.43,-0.76
13.724589,0.09,-0.44,-0.75
13.726900,0.09,-0.45,-0.74
13.729901,0.10,-0.46,-0.73
13.732221,0.10,-0.46,-0.73
13.734650,0.10,-0.47,-0.73
13.736327,0.11,-0.47,-0.73
13.739928,0.11,-0.46,-0.74
13.741260,0.11,-0.46,-0.74
13.743434,0.11,-0.46,-0.75
13.746072,0.12,-0.45,-0.75
13.749619,0.12,-0.43,-0.76
13.750873,0.12,-0.42,-0.76
13.758684,0.13,-0.40,-0.77
13.758990,0.13,-0.40,-0.77
13.759166,0.14,-0.39,-0.77
13.760445,0.14,-0.39,-0.77
13.762535,0.14,-0.40,-0.78
13.772553,0.14,-0.40,-0.79
13.772883,0.14,-0.41,-0.80
13.772976,0.14,-0.43,-0.80
13.773049,0.14,-0.44,-0.81
13.774247,0.15,-0.45,-0.81
13.776561,0.15,-0.46,-0.82
13.779991,0.16,-0.46,-0.82
13.782534,0.16,-0.47,-0.83
13.784622,0.16,-0.49,-0.84
13.786060,0.16,-0.50,-0.85
13.788639,0.17,-0.51,-0.86
13.791985,0.17,-0.52,-0.88
13.794149,0.17,-0.53,-0.89
13.796440,0.18,-0.53,-0.90
13.797812,0.18,-0.53,-0.92
13.800349,0.18,-0.53,-0.93
13.803134,0.18,-0.52,-0.95
13.805711,0.18,-0.51,-0.96
13.808613,0.18,-0.50,-0.97
13.810131,0.18,-0.50,-0.99
13.812172,0.18,-0.49,-1.00
13.814758,0.18,-0.49,-1.02
13.817930,0.18,-0.49,-1.04
13.820186,0.17,-0.49,-1.05
13.821872,0.17,-0.48,-1.06
13.824245,0.17,-0.49,-1.07
13.826426,0.17,-0.49,-1.06
13.829192,0.17,-0.49,-1.06
13.832810,0.17,-0.49,-1.05
13.833714,0.17,-0.50,-1.04
13.836067,0.17,-0.52,-1.04
13.838425,0.17,-0.54,-1.04
13.840780,0.17,-0.58,-1.04
13.843041,0.17,-0.61,-1.04
13.845639,0.17,-0.64,-1.04
13.852668,0.17,-0.66,-1.05
13.853002,0.17,-0.68,-1.05
13.853130,0.17,-0.70,-1.06
13.854923,0.17,-0.71,-1.06
13.857273,0.17,-0.72,-1.07
13.860660,0.17,-0.73,-1.07
13.863073,0.17,-0.74,-1.08
13.865362,0.16,-0.76,-1.10
13.866880,0.17,-0.78,-1.11
13.869243,0.17,-0.79,-1.13
13.872206,0.17,-0.80,-1.15
13.874877,0.17,-0.81,-1.17
13.877217,0.17,-0.80,-1.18
13.878466,0.17,-0.79,-1.20
13.880880,0.17,-0.78,-1.22
13.884337,0.17,-0.78,-1.24
13.885760,0.16,-0.78,-1.26
13.888006,0.16,-0.78,-1.28
13.891452,0.16,-0.78,-1.30
13.892702,0.16,-0.78,-1.33
13.895151,0.16,-0.77,-1.36
13.898812,0.16,-0.77,-1.39
13.900704,0.16,-0.75,-1.42
13.902334,0.16,-0.73,-1.45
13.904660,0.16,-0.71,-1.49
13.906980,0.15,-0.68,-1.52
13.909255,0.15,-0.66,-1.55
13.911769,0.14,-0.63,-1.58
13.915210,0.14,-0.61,-1.62
13.918136,0.13,-0.58,-1.65
13.919179,0.13,-0.57,-1.69
13.922719,0.12,-0.55,-1.72
13.923807,0.11,-0.53,-1.74
13.925968,0.10,-0.51,-1.77
13.929852,0.10,-0.50,-1.81
13.931015,0.10,-0.49,-1.83
13.934301,0.11,-0.49,-1.87
13.936315,0.12,-0.50,-1.89
13.939117,0.14,-0.51,-1.92
13.940252,0.16,-0.53,-1.95
13.943138,0.17,-0.56,-1.97
13.946122,0.17,-0.60,-1.98
13.949646,0.17,-0.63,-2.00
13.950107,0.17,-0.66,-2.02
13.955931,0.17,-0.67,-2.04
13.956153,0.16,-0.68,-2.07
13.956935,0.15,-0.68,-2.10
13.960406,0.14,-0.67,-2.13
13.966687,0.13,-0.67,-2.16
13.967085,0.12,-0.65,-2.20
13.967329,0.12,-0.64,-2.24
13.968729,0.12,-0.63,-2.28
13.971096,0.11,-0.62,-2.33
13.974149,0.11,-0.61,-2.37
13.975766,0.12,-0.60,-2.41
13.979104,0.12,-0.58,-2.46
13.981670,0.14,-0.58,-2.50
13.982944,0.15,-0.57,-2.54
13.985240,0.16,-0.57,-2.59
13.987548,0.18,-0.56,-2.63
13.990159,0.20,-0.56,-2.67
13.992635,0.22,-0.56,-2.71
13.994962,0.24,-0.57,-2.76
13.997434,0.26,-0.57,-2.81
14.000693,0.29,-0.58,-2.85
14.002884,0.31,-0.58,-2.90
14.005096,0.33,-0.59,-2.94
14.006659,0.35,-0.61,-2.99
14.009068,0.36,-0.62,-3.03
14.011355,0.38,-0.64,-3.06
14.014131,0.38,-0.65,-3.10
14.017292,0.39,-0.66,-3.13
14.018610,0.38,-0.67,-3.16
14.020912,0.37,-0.67,-3.18
14.023216,0.36,-0.67,-3.21
14.026752,0.35,-0.66,-3.24
14.028230,0.35,-0.64,-3.27
14.031100,0.36,-0.62,-3.30
14.032680,0.38,-0.62,-3.33
14.035091,0.41,-0.64,-3.36
14.037616,0.44,-0.67,-3.38
14.039857,0.47,-0.71,-3.40
14.042165,0.50,-0.76,-3.40
14.044525,0.53,-0.82,-3.40
14.050408,0.55,-0.88,-3.38
14.051003,0.57,-0.95,-3.36
14.051858,0.59,-1.02,-3.33
14.058820,0.60,-1.11,-3.30
14.059127,0.60,-1.19,-3.27
14.059298,0.59,-1.28,-3.23
14.061747,0.58,-1.37,-3.19
14.073612,0.57,-1.48,-3.15
14.074095,0.55,-1.62,-3.12
14.074292,0.53,-1.75,-3.08
14.074491,0.52,-1.87,-3.05
14.074778,0.51,-1.99,-3.03
14.075963,0.50,-2.12,-3.01
14.078204,0.45,-2.23,-2.99
14.080354,0.38,-2.30,-2.95
14.082382,0.31,-2.32,-2.90
14.084823,0.25,-2.30,-2.85
14.087204,0.19,-2.26,-2.79
14.089603,0.13,-2.22,-2.73
14.093066,0.08,-2.18,-2.67
14.094325,0.05,-2.13,-2.61
14.097781,0.04,-2.03,-2.58
14.099220,0.04,-1.85,-2.57
14.101869,0.05,-1.59,-2.58
14.103928,0.07,-1.24,-2.60
14.108252,0.09,-0.79,-2.64
14.108652,0.11,-0.28,-2.70
14.111080,0.14,0.23,-2.76
14.114157,0.16,0.62,-2.81
14.116684,0.16,0.85,-2.83
14.118019,0.12,0.93,-2.82
14.121541,0.12,0.94,-2.78
14.124069,0.15,0.92,-2.72
14.125095,0.17,0.91,-2.65
14.127586,0.14,0.92,-2.56
14.131034,0.09,0.94,-2.47
14.133509,0.02,0.94,-2.36
14.134796,-0.03,0.93,-2.23
14.137702,-0.05,0.91,-2.12
14.140631,-0.05,0.89,-2.01
14.141797,-0.06,0.90,-1.89
14.144151,-0.07,0.94,-1.77
14.146971,-0.08,1.01,-1.65
14.151010,-0.06,1.09,-1.56
14.151421,-0.01,1.20,-1.47
14.153825,0.03,1.34,-1.36
14.156277,0.03,1.50,-1.22
14.158323,-0.01,1.69,-1.07
14.160751,-0.07,1.86,-0.90
14.163244,-0.13,2.01,-0.72
14.172245,-0.20,2.12,-0.55
14.172696,-0.26,2.19,-0.38
14.172869,-0.32,2.22,-0.22
14.173023,-0.37,2.20,-0.06
14.176259,-0.42,2.13,0.09
14.178273,-0.46,2.02,0.24
14.180590,-0.48,1.85,0.39
14.182206,-0.49,1.65,0.54
14.185563,-0.49,1.43,0.69
14.187299,-0.49,1.22,0.83
14.189209,-0.48,1.02,0.96
14.191961,-0.47,0.85,1.10
14.193819,-0.47,0.72,1.22
14.196144,-0.47,0.62,1.34
14.199135,-0.49,0.56,1.46
14.200896,-0.51,0.54,1.57
14.204655,-0.54,0.53,1.68
14.205780,-0.58,0.55,1.80
14.208184,-0.61,0.57,1.91
14.211587,-0.64,0.61,2.02
14.212852,-0.66,0.64,2.13
14.215288,-0.69,0.67,2.25
14.218208,-0.71,0.69,2.36
14.220035,-0.73,0.70,2.47
14.222978,-0.74,0.70,2.57
14.224858,-0.75,0.69,2.67
14.227250,-0.76,0.69,2.77
14.229743,-0.76,0.67,2.87
14.231876,-0.77,0.65,2.96
14.234841,-0.77,0.63,3.06
14.237345,-0.77,0.60,3.15
14.240250,-0.78,0.58,3.24
14.241340,-0.78,0.55,3.32
14.243731,-0.79,0.52,3.41
14.246089,-0.80,0.49,3.49
14.249665,-0.80,0.47,3.57
14.251436,-0.81,0.46,3.65
14.254741,-0.82,0.46,3.73
14.255725,-0.83,0.47,3.81
14.257899,-0.85,0.48,3.89
14.261372,-0.87,0.48,3.97
14.263001,-0.89,0.50,4.05
14.271880,-0.91,0.51,4.14
14.272212,-0.93,0.52,4.22
14.272312,-0.95,0.53,4.30
14.272394,-0.97,0.55,4.39
14.275596,-0.98,0.55,4.47
14.276792,-0.99,0.57,4.55
14.280337,-1.00,0.58,4.63
14.281644,-1.00,0.59,4.70
14.284140,-1.00,0.61,4.78
14.287342,-1.01,0.63,4.85
14.289312,-1.01,0.66,4.91
14.291144,-1.01,0.69,4.98
14.293444,-1.01,0.73,5.03
14.295774,-1.01,0.77,5.08
14.298435,-1.01,0.82,5.13
14.301872,-1.01,0.87,5.17
14.303619,-1.01,0.93,5.21
14.305300,-1.00,0.99,5.24
14.307591,-1.00,1.04,5.27
14.309978,-1.00,1.10,5.30
14.312493,-1.00,1.15,5.33
14.315627,-1.00,1.21,5.36
14.318509,-1.00,1.26,5.39
14.320164,-1.00,1.30,5.42
14.322102,-1.00,1.34,5.45
14.324289,-1.01,1.37,5.48
14.326776,-1.02,1.39,5.52
14.329001,-1.02,1.41,5.55
14.331775,-1.03,1.41,5.60
14.334355,-1.05,1.41,5.64
14.337197,-1.05,1.40,5.69
14.338652,-1.07,1.38,5.73
14.341082,-1.08,1.35,5.78
14.343283,-1.09,1.31,5.83
14.345597,-1.10,1.27,5.89
14.350100,-1.11,1.23,5.94
14.350911,-1.12,1.17,6.00
14.356121,-1.12,1.12,6.05
14.356336,-1.12,1.06,6.11
14.357443,-1.12,0.99,6.16
14.360825,-1.12,0.91,6.21
14.362253,-1.11,0.84,6.26
14.371328,-1.10,0.75,6.30
14.371772,-1.09,0.67,6.35
14.371955,-1.07,0.58,6.39
14.372132,-1.06,0.49,6.43
14.373949,-1.06,0.39,6.46
14.376369,-1.05,0.29,6.50
14.379966,-1.03,0.20,6.53
14.382055,-1.02,0.10,6.57
14.383794,-0.99,0.02,6.60
14.385876,-0.97,-0.05,6.64
14.388401,-0.94,-0.11,6.68
14.390661,-0.91,-0.15,6.71
14.393073,-0.88,-0.19,6.74
14.395408,-0.85,-0.23,6.77
14.398006,-0.83,-0.25,6.78
14.401666,-0.82,-0.28,6.79
14.402867,-0.80,-0.30,6.79
14.405164,-0.79,-0.32,6.77
14.407297,-0.79,-0.34,6.74
14.409576,-0.78,-0.37,6.71
14.412078,-0.78,-0.40,6.67
14.414498,-0.77,-0.43,6.63
14.417962,-0.77,-0.46,6.59
14.419723,-0.77,-0.50,6.55
14.422796,-0.77,-0.55,6.50
14.423936,-0.77,-0.61,6.46
14.426260,-0.77,-0.67,6.41
14.428574,-0.78,-0.75,6.35
14.431235,-0.79,-0.82,6.28
14.434755,-0.80,-0.89,6.20
14.436583,-0.81,-0.93,6.11
14.438860,-0.82,-0.95,6.00
14.440507,-0.82,-0.94,5.88
14.442929,-0.83,-0.88,5.74
14.445230,-0.82,-0.77,5.59
14.450328,-0.78,-0.60,5.43
14.450789,-0.73,-0.38,5.25
14.452539,-0.65,-0.13,5.08
14.462773,-0.56,0.12,4.90
14.463093,-0.46,0.35,4.72
14.463740,-0.36,0.57,4.52
14.463925,-0.25,0.76,4.31
14.470763,-0.14,0.92,4.08
14.471238,-0.04,1.06,3.82
14.471523,0.05,1.20,3.54
14.471694,0.14,1.33,3.25
14.474476,0.21,1.45,2.95
14.476529,0.28,1.56,2.63
14.478959,0.35,1.63,2.29
14.481549,0.41,1.67,1.92
14.483317,0.48,1.65,1.54
14.485701,0.54,1.58,1.13
14.487971,0.60,1.46,0.72
14.490260,0.67,1.31,0.30
14.492673,0.72,1.15,-0.10
14.494928,0.77,0.98,-0.49
14.497938,0.81,0.81,-0.87
14.499735,0.83,0.65,-1.24
14.502095,0.84,0.53,-1.59
14.504543,0.83,0.44,-1.92
14.506987,0.82,0.39,-2.23
14.509868,0.81,0.39,-2.52
14.511618,0.79,0.43,-2.79
14.514610,0.77,0.51,-3.04
14.517334,0.76,0.62,-3.28
14.518746,0.76,0.76,-3.51
14.521182,0.76,0.91,-3.72
14.524569,0.77,1.07,-3.94
14.526892,0.78,1.23,-4.14
14.528122,0.79,1.39,-4.33
14.531280,0.74,1.58,-4.47
14.533050,0.58,1.87,-4.55
14.535505,0.33,2.30,-4.56
14.537727,0.06,2.79,-4.50
14.540059,-0.21,3.30,-4.36
14.542950,-0.44,3.84,-4.09
14.544866,-0.52,4.31,-3.70
14.550514,-0.39,4.36,-3.18
14.551111,-0.12,3.54,-2.49
14.558708,0.20,1.72,-1.63
14.558942,0.44,-0.34,-0.80
14.559139,0.54,-1.77,-0.31
14.559339,0.52,-2.27,-0.23
14.561361,0.48,-2.14,-0.38
14.564205,0.49,-1.72,-0.60
14.571398,0.57,-1.19,-0.87
14.571868,0.70,-0.64,-1.15
14.572051,0.86,-0.05,-1.49
14.574002,0.99,0.56,-1.92
14.576629,1.04,1.20,-2.40
14.577915,1.01,1.92,-2.96
14.580482,0.89,2.79,-3.55
14.582908,0.73,3.73,-4.09
14.585084,0.59,4.55,-4.49
14.587533,0.54,5.01,-4.64
14.589885,0.52,4.95,-4.48
14.592211,0.53,4.44,-4.14
14.594616,0.60,3.59,-3.76
14.597087,0.69,2.53,-3.39
14.599432,0.77,1.39,-3.04
14.602787,0.83,0.29,-2.71
14.604724,0.86,-0.66,-2.39
14.607649,0.87,-1.37,-2.14
14.608754,0.87,-1.86,-1.97
14.611282,0.85,-2.14,-1.89
14.613665,0.81,-2.26,-1.90
14.616114,0.77,-2.28,-1.93
14.619296,0.74,-2.25,-1.99
14.621617,0.73,-2.18,-2.04
14.623639,0.74,-2.10,-2.07
14.625462,0.75,-2.03,-2.09
14.627813,0.77,-1.98,-2.09
14.630274,0.78,-1.95,-2.08
14.633938,0.77,-1.95,-2.05
14.642711,0.77,-1.95,-2.01
14.642996,0.75,-1.95,-1.97
14.643191,0.73,-1.95,-1.91
14.643421,0.72,-1.93,-1.85
14.644435,0.71,-1.91,-1.79
14.646905,0.70,-1.88,-1.72
14.658512,0.69,-1.85,-1.66
14.659209,0.69,-1.80,-1.60
14.659302,0.68,-1.76,-1.55
14.659393,0.66,-1.70,-1.50
14.659475,0.64,-1.64,-1.46
14.661007,0.62,-1.58,-1.42
14.663427,0.60,-1.50,-1.39
14.666869,0.59,-1.40,-1.34
14.669095,0.57,-1.30,-1.30
14.670972,0.55,-1.20,-1.26
14.672875,0.54,-1.10,-1.22
14.675197,0.52,-1.01,-1.18
14.677577,0.50,-0.92,-1.15
14.679881,0.49,-0.85,-1.13
14.683775,0.47,-0.78,-1.11
14.685910,0.46,-0.73,-1.10
14.687186,0.43,-0.68,-1.10
14.689440,0.41,-0.63,-1.10
14.691821,0.38,-0.58,-1.10
14.695127,0.35,-0.54,-1.10
14.696547,0.32,-0.49,-1.09
14.700313,0.30,-0.45,-1.09
14.701644,0.28,-0.40,-1.09
14.704606,0.26,-0.34,-1.09
14.706142,0.25,-0.28,-1.09
14.708422,0.23,-0.21,-1.09
14.711894,0.22,-0.14,-1.09
14.713134,0.20,-0.07,-1.10
14.715854,0.19,-0.00,-1.10
14.719136,0.17,0.06,-1.11
14.720588,0.15,0.12,-1.11
14.723368,0.13,0.16,-1.12
14.725121,0.11,0.18,-1.12
14.727346,0.10,0.20,-1.11
14.729738,0.09,0.21,-1.11
14.735694,0.08,0.21,-1.11
14.736162,0.07,0.21,-1.09
14.746732,0.07,0.20,-1.09
14.747019,0.06,0.19,-1.08
14.747182,0.06,0.18,-1.06
14.747327,0.05,0.16,-1.05
14.747480,0.04,0.14,-1.03
14.759334,0.04,0.11,-1.02
14.759763,0.03,0.08,-1.00
14.759936,0.02,0.05,-0.98
14.760081,0.02,0.01,-0.96
14.760217,0.01,-0.02,-0.94
14.761211,0.01,-0.06,-0.92
14.762954,0.00,-0.09,-0.90
14.766166,0.00,-0.13,-0.88
14.768790,0.00,-0.16,-0.86
14.770181,0.01,-0.19,-0.84
14.772865,0.01,-0.23,-0.82
14.774933,0.01,-0.27,-0.79
14.777208,0.02,-0.31,-0.77
14.780112,0.02,-0.35,-0.74
14.782435,0.03,-0.39,-0.73
14.784303,0.04,-0.42,-0.71
14.788254,0.04,-0.45,-0.69
14.789144,0.05,-0.48,-0.69
14.791328,0.06,-0.50,-0.68
14.793692,0.06,-0.51,-0.67
14.796249,0.07,-0.52,-0.67
14.798710,0.07,-0.53,-0.66
14.801951,0.08,-0.53,-0.66
14.803775,0.08,-0.52,-0.66
14.806065,0.09,-0.52,-0.66
14.807931,0.10,-0.51,-0.66
14.810290,0.10,-0.50,-0.66
14.812661,0.11,-0.49,-0.66
14.815198,0.11,-0.48,-0.67
14.818448,0.12,-0.48,-0.67
14.820435,0.12,-0.47,-0.68
14.823275,0.13,-0.46,-0.68
14.824588,0.13,-0.46,-0.69
14.826992,0.14,-0.45,-0.70
14.829317,0.14,-0.44,-0.70
14.831696,0.15,-0.43,-0.71
14.835040,0.15,-0.42,-0.72
14.836988,0.16,-0.41,-0.73
14.839798,0.16,-0.40,-0.74
14.841045,0.16,-0.39,-0.74
14.844063,0.16,-0.39,-0.75
14.846322,0.16,-0.38,-0.76
14.850096,0.17,-0.37,-0.76
14.859408,0.16,-0.36,-0.77
14.859703,0.16,-0.35,-0.78
14.859790,0.16,-0.35,-0.79
14.859870,0.16,-0.35,-0.80
14.859969,0.16,-0.34,-0.82
14.862796,0.16,-0.33,-0.83
14.869850,0.15,-0.31,-0.85
14.870093,0.15,-0.29,-0.86
14.870164,0.14,-0.27,-0.87
14.872382,0.14,-0.25,-0.87
14.874195,0.14,-0.24,-0.88
14.876587,0.14,-0.22,-0.89
14.878926,0.14,-0.21,-0.89
14.881365,0.14,-0.20,-0.90
14.884471,0.14,-0.20,-0.91
14.886118,0.14,-0.21,-0.92
14.888588,0.14,-0.21,-0.93
