time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.592192,0.0022,0.0069,-0.0012,0.007
2.592746,0.0141,-0.0098,-0.0035,0.018
2.593039,0.0071,-0.0097,0.0132,0.018
2.597331,0.0214,0.0022,0.0012,0.022
2.601709,0.0119,0.0141,0.0178,0.026
2.606377,0.0239,0.0139,-0.0037,0.028
2.611919,0.0287,-0.0052,0.0011,0.029
2.616109,0.0405,-0.0146,-0.0012,0.043
2.621302,0.0357,-0.0027,-0.0131,0.038
2.625597,0.0238,-0.0193,0.0156,0.034
2.630373,0.0453,-0.0073,0.0083,0.047
2.635202,0.0476,0.0070,-0.0082,0.049
2.640134,0.0309,0.0117,-0.0318,0.046
2.644639,0.0121,0.0020,-0.0149,0.019
2.655269,-0.0399,-0.0099,0.0042,0.041
2.656265,-0.0487,0.0376,-0.0029,0.062
2.659212,-0.0574,0.0231,-0.0005,0.062
2.664143,-0.0378,0.0015,-0.0123,0.040
2.676637,-0.0444,0.0062,0.0045,0.045
2.677220,-0.0391,-0.0081,-0.0074,0.041
2.677538,-0.0457,-0.0009,-0.0216,0.051
2.682401,-0.0382,-0.0080,-0.0262,0.047
2.687534,-0.0259,0.0015,-0.0284,0.038
2.691890,-0.0162,-0.0032,-0.0258,0.031
2.697970,-0.0159,-0.0174,-0.0161,0.029
2.701851,-0.0134,0.0040,-0.0231,0.027
2.706379,-0.0084,-0.0031,-0.0040,0.010
2.711515,-0.0202,0.0064,-0.0087,0.023
2.721058,-0.0224,-0.0031,-0.0088,0.024
2.722008,-0.0342,0.0088,-0.0064,0.036
2.725385,-0.0056,0.0111,0.0079,0.015
2.730179,-0.0176,-0.0199,0.0030,0.027
2.735336,-0.0342,-0.0197,-0.0018,0.039
2.739928,-0.0199,0.0232,0.0100,0.032
2.744331,-0.0484,-0.0102,0.0194,0.053
2.754373,-0.0506,0.0136,0.0192,0.056
2.755287,-0.0600,0.0088,-0.0048,0.061
2.758567,-0.0622,-0.0197,0.0046,0.065
2.763343,-0.0503,-0.0053,-0.0026,0.051
2.776651,-0.0550,-0.0123,-0.0026,0.056
2.777240,-0.0479,-0.0027,0.0021,0.048
2.777551,-0.0315,0.0282,-0.0028,0.042
2.781998,-0.0033,0.0043,0.0114,0.013
2.786863,-0.0015,-0.0099,-0.0101,0.014
2.791560,-0.0092,0.0115,-0.0030,0.015
2.796545,0.0046,-0.0004,0.0111,0.012
2.801344,0.0016,0.0020,0.0110,0.011
2.806071,0.0033,-0.0098,-0.0035,0.011
2.811475,-0.0021,-0.0002,0.0107,0.011
2.816941,0.0044,-0.0049,-0.0108,0.013
2.820294,0.0157,-0.0095,-0.0037,0.019
2.825088,-0.0087,-0.0094,-0.0086,0.015
2.829743,0.0098,-0.0093,0.0056,0.015
2.834549,0.0092,-0.0044,0.0173,0.020
2.839504,0.0394,0.0027,0.0171,0.043
2.844321,0.0315,0.0289,-0.0045,0.043
2.855509,0.0688,0.0168,0.0003,0.071
2.856509,0.0537,0.0024,0.0050,0.054
2.858409,0.0411,0.0096,0.0049,0.042
2.863040,0.0595,-0.0095,0.0024,0.060
2.874790,0.0517,-0.0047,-0.0095,0.053
2.875528,0.0345,-0.0046,-0.0071,0.036
2.876962,0.0484,-0.0212,-0.0047,0.053
2.881549,0.0456,0.0004,0.0047,0.046
2.886580,0.0357,-0.0091,0.0142,0.039
2.891368,0.0378,0.0099,0.0117,0.041
2.896560,0.0803,0.0003,0.0093,0.081
2.901243,0.0656,0.0122,-0.0027,0.067
2.905334,0.0582,0.0144,-0.0026,0.060
2.910379,0.0319,-0.0071,-0.0074,0.034
2.915567,0.0202,0.0001,0.0069,0.021
2.919942,0.0061,-0.0094,0.0164,0.020
2.924575,0.0540,0.0001,0.0116,0.055
2.929708,0.0279,0.0119,0.0187,0.036
2.934127,0.0495,-0.0024,0.0139,0.052
2.938850,0.0140,0.0118,0.0163,0.025
2.943618,0.0239,-0.0002,0.0210,0.032
2.954710,0.0195,-0.0050,0.0068,0.021
2.955843,0.0223,-0.0050,-0.0145,0.027
2.958258,0.0251,-0.0145,-0.0119,0.031
2.962730,0.0018,-0.0192,-0.0141,0.024
2.977659,0.0262,-0.0001,-0.0329,0.042
2.978266,0.0172,-0.0167,-0.0278,0.037
2.978575,0.0178,-0.0119,-0.0181,0.028
2.982012,-0.0031,-0.0024,-0.0321,0.032
2.985860,-0.0143,-0.0000,-0.0366,0.039
2.990561,-0.0087,0.0023,-0.0172,0.019
2.995353,-0.0199,-0.0262,-0.0361,0.049
3.000209,-0.0166,0.0024,-0.0169,0.024
3.005199,-0.0015,0.0023,-0.0168,0.017
3.010200,-0.0341,-0.0025,-0.0120,0.036
3.015864,-0.0118,0.0093,-0.0285,0.032
3.019453,-0.0110,-0.0216,-0.0236,0.034
3.024786,-0.0031,0.0093,-0.0188,0.021
3.028832,0.0118,0.0092,-0.0093,0.018
3.033925,0.0171,-0.0004,0.0143,0.022
3.038634,0.0248,-0.0028,0.0212,0.033
3.043427,0.0088,-0.0005,0.0257,0.027
3.055096,-0.0237,0.0113,0.0231,0.035
3.056072,-0.0394,0.0064,0.0252,0.047
3.057657,-0.0526,0.0158,0.0297,0.062
3.062057,-0.0278,0.0109,0.0365,0.047
3.077093,-0.0081,0.0107,0.0386,0.041
3.077724,0.0020,0.0082,0.0145,0.017
3.078054,-0.0141,-0.0014,-0.0022,0.014
3.081552,-0.0300,-0.0133,-0.0069,0.033
3.085473,-0.0387,-0.0061,0.0145,0.042
3.090774,-0.0356,-0.0037,-0.0117,0.038
3.095541,-0.0087,-0.0108,-0.0022,0.014
3.099975,0.0014,-0.0060,0.0050,0.008
3.104621,0.0113,0.0059,0.0144,0.019
3.109793,-0.0002,0.0343,-0.0072,0.035
3.115383,-0.0188,0.0079,0.0047,0.021
3.119153,-0.0490,0.0078,0.0094,0.051
3.123882,-0.0292,0.0195,-0.0097,0.036
3.128386,-0.0357,0.0075,-0.0073,0.037
3.133205,-0.0090,0.0074,-0.0048,0.013
3.139026,0.0175,0.0049,0.0071,0.020
3.143459,0.0200,0.0001,0.0094,0.022
3.149597,0.0083,0.0025,0.0070,0.011
3.152402,-0.0176,0.0119,-0.0121,0.024
3.156875,-0.0551,0.0023,-0.0144,0.057
3.161677,-0.0473,0.0118,-0.0119,0.050
3.170010,-0.0515,0.0140,-0.0024,0.053
3.171200,-0.0415,0.0092,-0.0096,0.044
3.175646,-0.0150,0.0209,-0.0096,0.027
3.180629,0.0066,0.0113,-0.0096,0.016
3.185959,0.0043,0.0064,-0.0072,0.011
3.189831,0.0114,-0.0245,-0.0097,0.029
3.194552,-0.0124,-0.0053,0.0022,0.014
3.199482,-0.0146,-0.0148,0.0021,0.021
3.204085,-0.0049,-0.0028,0.0138,0.015
3.208806,0.0047,-0.0123,-0.0031,0.013
3.213863,0.0047,-0.0003,0.0182,0.019
3.218621,0.0071,-0.0074,0.0132,0.017
3.223840,0.0095,0.0092,-0.0107,0.017
3.228020,-0.0000,0.0092,0.0035,0.010
3.232965,-0.0214,0.0210,0.0153,0.034
3.237679,-0.0259,-0.0101,0.0199,0.034
3.242651,-0.0233,0.0137,0.0149,0.031
3.247198,-0.0089,0.0113,0.0053,0.015
3.251927,-0.0207,0.0088,0.0123,0.026
3.256888,-0.0016,0.0135,-0.0021,0.014
3.261282,-0.0182,-0.0009,-0.0187,0.026
3.272060,-0.0157,-0.0033,-0.0115,0.020
3.272738,-0.0038,0.0158,-0.0067,0.018
3.275651,-0.0134,0.0109,0.0004,0.017
3.280576,-0.0465,0.0061,-0.0257,0.054
3.300246,-0.0320,-0.0058,-0.0042,0.033
3.300966,-0.0224,0.0037,-0.0066,0.024
3.301425,-0.0271,-0.0224,-0.0114,0.037
3.301860,0.0109,-0.0175,-0.0185,0.028
3.307226,0.0201,-0.0126,-0.0066,0.025
3.308478,0.0008,-0.0053,-0.0090,0.011
3.313230,0.0149,0.0161,0.0123,0.025
3.325142,0.0406,-0.0007,-0.0093,0.042
3.325821,-0.0050,0.0065,-0.0140,0.016
3.327678,-0.0146,-0.0149,0.0097,0.023
3.345275,-0.0432,-0.0148,-0.0213,0.050
3.346417,-0.0360,-0.0051,-0.0094,0.038
3.347088,-0.0383,-0.0075,0.0024,0.039
3.347626,-0.0145,-0.0098,0.0212,0.027
3.361367,-0.0195,0.0117,0.0090,0.024
3.362001,-0.0292,0.0021,0.0017,0.029
3.362342,-0.0388,0.0093,0.0015,0.040
3.377398,-0.0413,0.0021,-0.0033,0.041
3.378306,-0.0533,-0.0097,-0.0034,0.054
3.378842,-0.0462,0.0022,0.0083,0.047
3.379961,-0.0084,0.0023,0.0177,0.020
3.414068,0.0220,-0.0048,0.0127,0.026
3.415023,0.0189,-0.0000,0.0054,0.020
3.415397,0.0183,-0.0024,0.0029,0.019
3.415692,0.0058,-0.0142,-0.0091,0.018
3.415997,0.0029,-0.0235,-0.0116,0.026
3.416294,-0.0047,-0.0233,-0.0092,0.025
3.416597,0.0021,-0.0112,-0.0330,0.035
3.417889,0.0490,0.0032,-0.0281,0.057
3.422207,-0.0040,0.0127,-0.0137,0.019
3.427170,0.0027,0.0173,-0.0090,0.020
3.432744,-0.0001,-0.0018,-0.0067,0.007
3.436787,0.0089,-0.0041,-0.0019,0.010
3.441159,0.0132,-0.0064,0.0051,0.016
3.446052,0.0127,0.0103,-0.0164,0.023
3.452166,-0.0044,0.0031,0.0073,0.009
3.455919,0.0190,0.0031,0.0214,0.029
3.460178,0.0090,-0.0159,0.0403,0.044
3.465212,0.0467,0.0080,0.0304,0.056
3.469693,0.0342,0.0127,0.0420,0.056
3.474496,0.0337,-0.0016,0.0346,0.048
3.479507,0.0047,0.0103,0.0273,0.030
3.484030,0.0044,0.0102,0.0201,0.023
3.488598,0.0160,0.0101,0.0176,0.026
3.493527,0.0015,0.0219,0.0128,0.025
3.498309,-0.0273,0.0099,0.0105,0.031
3.503405,-0.0178,-0.0068,-0.0013,0.019
3.507748,-0.0297,-0.0186,0.0035,0.035
3.512383,-0.0249,-0.0113,-0.0059,0.028
3.517356,0.0084,0.0007,-0.0247,0.026
3.522517,0.0057,-0.0017,-0.0553,0.056
3.527022,-0.0064,0.0079,-0.0406,0.042
3.532973,-0.0209,-0.0041,-0.0355,0.041
3.536468,-0.0209,-0.0016,-0.0305,0.037
3.540761,-0.0116,0.0032,-0.0279,0.030
3.545678,-0.0213,0.0079,-0.0253,0.034
3.550741,-0.0285,0.0079,-0.0346,0.046
3.555016,-0.0405,0.0221,-0.0273,0.054
3.560247,-0.0027,-0.0066,-0.0200,0.021
3.564823,-0.0363,-0.0089,-0.0271,0.046
3.569356,-0.0103,-0.0159,-0.0199,0.027
3.574085,-0.0012,0.0104,-0.0222,0.025
3.579580,-0.0063,0.0080,-0.0079,0.013
3.583512,-0.0162,-0.0016,-0.0150,0.022
3.588375,-0.0165,0.0103,-0.0079,0.021
3.593502,-0.0121,0.0150,-0.0103,0.022
3.597806,-0.0172,0.0126,-0.0128,0.025
3.602491,-0.0010,0.0172,0.0038,0.018
3.607455,-0.0133,0.0029,0.0036,0.014
3.611879,-0.0042,0.0029,0.0248,0.025
3.617078,0.0239,0.0077,0.0149,0.029
3.621610,0.0469,-0.0042,0.0265,0.054
3.626991,0.0532,-0.0042,0.0119,0.055
3.632371,0.0287,0.0125,-0.0025,0.031
3.635868,0.0115,0.0243,0.0093,0.028
3.641116,0.0254,0.0265,0.0471,0.060
3.645513,0.0178,0.0073,0.0252,0.032
3.651505,0.0221,-0.0022,0.0131,0.026
3.655566,0.0312,-0.0117,0.0129,0.036
3.659624,0.0332,-0.0329,0.0222,0.052
3.664327,0.0423,-0.0018,-0.0018,0.042
3.669603,0.0656,0.0053,0.0029,0.066
3.674007,0.0721,-0.0066,-0.0019,0.072
3.678345,0.0573,-0.0113,-0.0208,0.062
3.683220,0.0356,-0.0136,-0.0397,0.055
3.688419,0.0616,-0.0230,-0.0275,0.071
3.693033,0.0423,-0.0085,-0.0107,0.044
3.698296,0.0422,-0.0156,-0.0154,0.048
3.702346,0.0445,-0.0084,-0.0273,0.053
3.706846,0.0064,-0.0131,-0.0295,0.033
3.711786,0.0186,-0.0201,-0.0103,0.029
3.718440,-0.0073,-0.0105,-0.0103,0.016
3.722012,0.0098,-0.0033,-0.0175,0.020
3.725750,0.0101,-0.0081,0.0086,0.016
3.732387,0.0247,-0.0009,0.0013,0.025
3.735745,0.0582,0.0014,-0.0107,0.059
3.741208,0.0297,-0.0129,-0.0178,0.037
3.746167,0.0134,-0.0104,-0.0130,0.021
3.752108,0.0020,0.0062,0.0108,0.013
3.754612,-0.0022,-0.0057,0.0248,0.026
3.759011,-0.0017,0.0204,0.0198,0.028
3.765813,0.0083,0.0083,-0.0136,0.018
3.769830,-0.0007,-0.0155,-0.0089,0.018
3.775394,-0.0262,-0.0083,-0.0018,0.028
3.778197,-0.0444,-0.0059,0.0029,0.045
3.782750,-0.0389,-0.0178,-0.0044,0.043
3.787614,-0.0192,-0.0153,0.0026,0.025
3.792325,-0.0091,0.0062,0.0025,0.011
3.796881,-0.0062,-0.0082,-0.0119,0.016
3.801833,0.0180,-0.0058,-0.0215,0.029
3.807472,-0.0149,0.0014,-0.0120,0.019
3.811582,-0.0358,0.0037,-0.0144,0.039
3.817687,0.0053,0.0060,-0.0192,0.021
3.822122,0.0128,0.0202,-0.0122,0.027
3.825713,-0.0011,0.0081,-0.0170,0.019
3.831740,-0.0030,-0.0039,-0.0099,0.011
3.836031,0.0164,0.0056,-0.0053,0.018
3.840346,-0.0046,-0.0016,-0.0054,0.007
3.845958,0.0005,-0.0016,-0.0245,0.025
3.849800,-0.0276,0.0008,-0.0032,0.028
3.854068,-0.0578,0.0102,0.0013,0.059
3.859777,-0.0402,-0.0136,0.0082,0.043
3.865013,-0.0181,-0.0088,-0.0110,0.023
3.870256,-0.0057,0.0055,-0.0088,0.012
3.872887,-0.0005,-0.0136,0.0147,0.020
3.878143,-0.0215,0.0078,0.0144,0.027
3.882382,-0.0328,-0.0112,0.0045,0.035
3.887164,-0.0155,0.0007,0.0043,0.016
3.892188,-0.0245,0.0030,0.0041,0.025
3.896823,-0.0216,0.0101,-0.0033,0.024
3.901492,-0.0092,0.0076,0.0108,0.016
3.906761,-0.0112,0.0075,0.0247,0.028
3.911042,-0.0012,-0.0116,0.0266,0.029
3.916108,0.0229,-0.0044,0.0262,0.035
3.921100,0.0065,0.0075,0.0045,0.011
3.925626,-0.0027,0.0074,-0.0076,0.011
3.929904,-0.0118,0.0215,-0.0030,0.025
3.935172,-0.0350,0.0024,0.0064,0.036
3.939630,-0.0249,0.0237,0.0157,0.038
3.944348,-0.0173,0.0163,0.0320,0.040
3.949248,-0.0429,0.0280,0.0221,0.056
3.953751,-0.0494,0.0230,-0.0067,0.055
3.958498,-0.0678,0.0038,0.0098,0.069
3.963747,-0.0743,0.0133,-0.0070,0.076
3.972307,-0.0665,0.0037,-0.0167,0.069
3.973391,-0.0540,0.0155,-0.0048,0.056
3.977635,-0.0465,0.0130,0.0070,0.049
3.994352,0.0155,0.0082,-0.0051,0.018
3.995020,-0.0251,0.0057,-0.0052,0.026
3.995292,-0.0487,0.0033,0.0327,0.059
3.996107,-0.0556,-0.0038,0.0157,0.058
4.000678,-0.0363,-0.0062,0.0202,0.042
4.005799,-0.0220,-0.0085,0.0389,0.045
4.010639,-0.0053,0.0011,0.0338,0.034
4.016187,0.0301,-0.0036,0.0335,0.045
4.020146,0.0108,0.0154,0.0094,0.021
4.024556,0.0320,0.0058,0.0307,0.045
4.029700,0.0316,-0.0133,-0.0051,0.035
4.034575,0.0265,-0.0060,0.0257,0.037
4.039310,0.0239,-0.0107,0.0326,0.042
4.044446,0.0332,0.0036,0.0443,0.055
4.049068,0.0544,0.0012,0.0132,0.056
4.053562,0.0399,0.0107,0.0227,0.047
4.058191,0.0136,0.0201,0.0059,0.025
4.062821,0.0232,0.0009,0.0108,0.026
4.074764,0.0089,-0.0134,0.0085,0.018
4.076216,-0.0100,-0.0299,0.0132,0.034
4.077039,0.0022,-0.0225,0.0299,0.038
4.081951,0.0096,-0.0152,0.0227,0.029
4.100393,0.0264,-0.0365,0.0132,0.047
4.102804,0.0337,-0.0220,-0.0056,0.041
4.103275,0.0457,-0.0171,-0.0172,0.052
4.103631,0.0505,-0.0122,-0.0050,0.052
4.105326,0.0482,-0.0003,0.0024,0.048
4.110318,0.0484,-0.0050,0.0050,0.049
4.115734,0.0248,-0.0311,0.0147,0.042
4.119447,0.0109,0.0023,-0.0088,0.014
4.124061,-0.0146,-0.0049,-0.0132,0.020
4.128800,0.0407,-0.0215,0.0205,0.050
4.134040,0.0221,0.0119,-0.0221,0.033
4.138483,0.0251,-0.0097,-0.0263,0.038
4.143032,-0.0004,-0.0025,-0.0234,0.024
4.148065,-0.0114,-0.0025,0.0056,0.013
4.152820,-0.0035,0.0117,0.0082,0.015
4.157370,0.0447,0.0210,0.0085,0.050
4.163810,0.0309,-0.0101,-0.0078,0.033
4.170710,0.0149,0.0066,-0.0169,0.023
4.173745,-0.0129,0.0160,-0.0165,0.026
4.176781,-0.0357,0.0205,-0.0137,0.043
4.181103,-0.0750,0.0155,-0.0038,0.077
4.185977,-0.0572,-0.0202,-0.0201,0.064
4.190598,-0.0418,0.0013,0.0041,0.042
4.195577,-0.0433,0.0036,-0.0075,0.044
4.200481,-0.0496,0.0059,-0.0048,0.050
4.204983,-0.0297,-0.0084,0.0026,0.031
4.209751,-0.0409,0.0035,-0.0186,0.045
4.214426,-0.0568,-0.0061,-0.0015,0.057
4.219351,-0.0583,-0.0203,-0.0060,0.062
4.223868,-0.0718,0.0178,-0.0034,0.074
4.229184,-0.0543,-0.0060,-0.0127,0.056
4.234756,-0.0466,-0.0060,-0.0101,0.048
4.238157,-0.0129,0.0012,-0.0099,0.016
4.242760,-0.0127,-0.0131,-0.0239,0.030
4.248344,-0.0434,0.0060,-0.0235,0.050
4.253360,-0.0501,-0.0012,-0.0161,0.053
4.256996,-0.0592,-0.0035,-0.0230,0.064
4.261702,-0.0232,0.0036,-0.0037,0.024
4.269063,-0.0231,-0.0011,-0.0274,0.036
4.273619,-0.0230,0.0179,-0.0343,0.045
4.276144,-0.0181,0.0035,-0.0388,0.043
4.280818,-0.0300,-0.0013,-0.0361,0.047
4.285600,-0.0276,-0.0013,-0.0074,0.029
4.290376,-0.0300,0.0154,-0.0240,0.041
4.294709,-0.0204,0.0105,-0.0001,0.023
4.299725,0.0056,0.0009,-0.0097,0.011
4.304524,0.0149,0.0294,-0.0144,0.036
4.309277,0.0123,0.0055,-0.0049,0.014
4.314721,0.0145,0.0054,-0.0240,0.029
4.319374,0.0261,0.0030,-0.0073,0.027
4.323420,0.0140,-0.0018,0.0069,0.016
4.328221,0.0352,-0.0089,0.0115,0.038
4.333555,0.0397,-0.0064,-0.0077,0.041
4.338696,0.0180,0.0292,-0.0054,0.035
4.344182,0.0464,-0.0114,-0.0055,0.048
4.348591,0.0200,-0.0326,0.0039,0.038
4.351936,0.0153,-0.0110,-0.0105,0.022
4.357432,0.0414,0.0080,-0.0010,0.042
4.362511,0.0508,0.0008,-0.0059,0.051
4.366740,0.0434,0.0150,0.0011,0.046
4.371591,0.0457,0.0102,-0.0013,0.047
4.375957,0.0409,-0.0184,0.0175,0.048
4.380605,0.0243,-0.0112,0.0007,0.027
4.385058,0.0269,-0.0040,0.0076,0.028
4.389875,0.0247,0.0031,0.0003,0.025
4.394956,0.0106,-0.0040,0.0001,0.011
4.399666,-0.0009,0.0007,0.0023,0.003
4.404374,0.0019,-0.0159,-0.0050,0.017
4.408584,0.0118,-0.0016,-0.0051,0.013
4.413860,-0.0210,-0.0088,-0.0005,0.023
4.418992,0.0223,-0.0182,-0.0055,0.029
4.423204,0.0036,0.0080,-0.0008,0.009
4.428147,0.0183,-0.0040,-0.0177,0.026
4.433490,0.0140,-0.0040,-0.0130,0.020
4.438205,0.0168,-0.0087,0.0082,0.021
4.442834,0.0315,0.0032,0.0009,0.032
4.447433,0.0318,0.0007,-0.0041,0.032
4.451644,0.0559,0.0078,-0.0280,0.063
4.457063,0.0086,0.0053,-0.0255,0.027
4.462797,0.0044,-0.0114,-0.0066,0.014
4.467001,0.0026,0.0100,-0.0092,0.014
4.474980,-0.0110,-0.0020,-0.0069,0.013
4.475543,-0.0293,-0.0163,-0.0119,0.036
4.480171,-0.0237,-0.0019,0.0165,0.029
4.484541,-0.0325,-0.0019,0.0162,0.036
4.489507,-0.0341,-0.0020,0.0159,0.038
4.494218,-0.0476,0.0028,0.0084,0.048
4.498849,-0.0610,0.0003,-0.0013,0.061
4.503805,-0.0482,-0.0116,-0.0134,0.051
4.508391,-0.0545,0.0027,0.0032,0.055
4.512984,-0.0418,0.0169,0.0242,0.051
4.517959,-0.0126,0.0120,0.0119,0.021
4.522544,-0.0122,0.0048,0.0211,0.025
4.527363,0.0025,-0.0167,-0.0005,0.017
4.532508,0.0147,-0.0189,-0.0173,0.030
4.537040,-0.0302,0.0049,-0.0055,0.031
4.541985,-0.0414,-0.0212,0.0039,0.047
4.547358,-0.0146,-0.0092,0.0179,0.025
4.551651,-0.0213,-0.0234,-0.0038,0.032
4.556787,0.0147,-0.0066,-0.0015,0.016
4.560532,0.0197,-0.0018,-0.0064,0.021
4.567061,0.0127,-0.0137,0.0030,0.019
4.570180,0.0059,-0.0113,0.0147,0.019
4.575557,-0.0057,0.0102,0.0145,0.019
4.581008,0.0160,-0.0113,0.0143,0.024
4.586760,0.0329,0.0101,0.0046,0.035
4.591666,0.0115,0.0077,0.0116,0.018
4.598687,-0.0262,0.0004,-0.0052,0.027
4.599141,-0.0185,-0.0020,0.0067,0.020
4.603385,-0.0275,0.0004,0.0019,0.028
4.607804,-0.0246,-0.0044,-0.0006,0.025
4.612747,-0.0123,0.0028,-0.0007,0.013
4.617444,-0.0191,0.0004,0.0088,0.021
4.622336,-0.0212,-0.0163,0.0181,0.032
4.626816,-0.0255,-0.0138,0.0132,0.032
4.632084,-0.0014,-0.0065,-0.0059,0.009
4.636851,-0.0155,-0.0065,0.0108,0.020
4.641397,-0.0176,0.0030,0.0083,0.020
4.646495,-0.0411,-0.0278,0.0154,0.052
4.651086,-0.0692,-0.0181,0.0106,0.072
4.655548,-0.0544,-0.0203,0.0058,0.058
4.660330,-0.0635,-0.0130,0.0105,0.066
4.664725,-0.0536,-0.0106,0.0010,0.055
4.669577,-0.0391,-0.0128,0.0201,0.046
4.674346,-0.0153,0.0039,0.0129,0.020
4.679302,-0.0154,-0.0009,0.0200,0.025
4.693306,-0.0417,-0.0008,0.0222,0.047
4.693855,-0.0560,0.0182,-0.0016,0.059
4.694181,-0.0536,0.0252,0.0057,0.059
4.697954,-0.0679,0.0155,0.0176,0.072
4.703546,-0.0916,0.0297,0.0033,0.096
4.707807,-0.0677,0.0129,0.0247,0.073
4.712045,-0.0631,-0.0180,0.0080,0.066
4.717242,-0.0325,-0.0155,0.0223,0.042
4.722698,-0.0544,-0.0105,-0.0109,0.056
4.726611,-0.0620,0.0015,-0.0249,0.067
4.731656,-0.0600,0.0087,-0.0128,0.062
4.736413,-0.0677,0.0039,-0.0198,0.071
4.740826,-0.0539,-0.0222,-0.0101,0.059
4.746060,-0.0236,-0.0172,-0.0123,0.032
4.751517,-0.0103,-0.0217,-0.0074,0.025
4.755727,0.0053,-0.0167,-0.0097,0.020
4.760058,0.0161,0.0001,-0.0191,0.025
4.765371,0.0149,-0.0093,-0.0284,0.033
4.773512,0.0232,-0.0376,-0.0091,0.045
4.774702,0.0315,-0.0040,-0.0185,0.037
4.779564,0.0278,-0.0086,0.0054,0.030
4.793870,0.0385,-0.0038,0.0125,0.041
4.794638,0.0681,-0.0013,-0.0041,0.068
4.795122,0.0548,-0.0060,-0.0039,0.055
4.797609,0.0487,-0.0082,0.0152,0.052
4.802483,0.0237,0.0156,0.0081,0.030
4.807325,0.0298,-0.0010,-0.0037,0.030
4.811775,0.0312,0.0133,0.0178,0.038
4.816909,0.0278,-0.0176,0.0130,0.035
4.821523,0.0267,-0.0103,-0.0012,0.029
4.826058,0.0306,0.0112,-0.0081,0.034
4.831413,0.0320,0.0111,-0.0031,0.034
4.835761,0.0429,-0.0126,0.0089,0.046
4.840423,0.0229,0.0041,0.0066,0.024
4.845291,0.0315,0.0136,-0.0100,0.036
4.850984,0.0164,-0.0030,-0.0287,0.033
4.855094,0.0204,0.0089,-0.0116,0.025
4.859619,0.0149,-0.0101,0.0076,0.020
4.864522,0.0379,0.0019,0.0196,0.043
4.869218,0.0299,-0.0029,-0.0041,0.030
4.874219,0.0149,0.0091,-0.0182,0.025
4.878456,-0.0071,0.0019,-0.0108,0.013
4.883803,-0.0147,-0.0052,0.0013,0.016
4.892067,0.0040,-0.0027,-0.0033,0.006
4.892954,0.0129,0.0021,-0.0102,0.017
4.897513,0.0265,-0.0050,0.0067,0.028
4.920102,0.0045,-0.0026,-0.0146,0.016
4.920921,-0.0008,0.0117,-0.0002,0.012
4.921244,-0.0203,0.0093,-0.0072,0.023
4.921556,-0.0397,0.0164,-0.0046,0.043
4.921856,-0.0115,0.0092,0.0050,0.016
4.925787,-0.0072,0.0068,0.0027,0.010
4.930669,0.0232,0.0139,-0.0067,0.028
4.935247,0.0533,0.0114,-0.0041,0.055
4.940022,0.0547,0.0209,-0.0159,0.061
4.944810,0.0277,0.0112,-0.0275,0.041
4.950330,-0.0133,-0.0054,-0.0248,0.029
4.954239,-0.0112,-0.0149,-0.0270,0.033
4.959674,0.0003,-0.0076,-0.0172,0.019
4.964243,-0.0168,0.0044,-0.0123,0.021
4.968960,-0.0052,0.0305,-0.0194,0.036
4.973674,0.0252,0.0160,-0.0121,0.032
4.978073,0.0175,0.0064,-0.0121,0.022
4.982977,0.0265,0.0016,-0.0262,0.037
4.990864,-0.0074,0.0135,-0.0047,0.016
4.992409,0.0255,0.0039,0.0025,0.026
4.996972,0.0321,0.0039,0.0143,0.035
5.015513,0.0625,-0.0032,0.0143,0.064
5.018147,0.0665,0.0111,-0.0071,0.068
5.018469,0.0563,-0.0009,-0.0118,0.058
5.018771,0.0272,0.0086,-0.0069,0.029
5.020452,0.0007,0.0038,-0.0188,0.019
5.025345,-0.0041,-0.0057,-0.0281,0.029
5.029946,0.0029,-0.0056,-0.0089,0.011
5.034843,0.0051,-0.0079,-0.0042,0.010
5.040028,0.0003,-0.0031,-0.0232,0.023
5.044354,-0.0070,0.0017,-0.0254,0.026
5.049378,-0.0166,-0.0031,-0.0110,0.020
5.053886,-0.0189,0.0136,0.0033,0.024
5.058958,-0.0308,-0.0055,0.0103,0.033
5.063494,-0.0284,-0.0268,-0.0279,0.048
5.072535,-0.0592,-0.0290,-0.0159,0.068
5.073293,-0.0471,-0.0097,0.0055,0.048
5.077750,-0.0328,0.0165,0.0030,0.037
5.082501,-0.0115,-0.0145,-0.0114,0.022
5.098273,0.0049,-0.0286,-0.0304,0.042
5.098839,-0.0002,-0.0164,-0.0160,0.023
5.099466,0.0042,-0.0139,0.0315,0.035
5.102618,0.0324,0.0147,0.0145,0.038
5.106119,0.0271,0.0075,0.0024,0.028
5.110700,-0.0018,0.0051,-0.0119,0.013
5.115491,-0.0091,0.0003,-0.0072,0.012
5.120656,-0.0331,-0.0044,0.0118,0.035
5.125240,-0.0284,-0.0210,0.0140,0.038
5.129962,-0.0213,-0.0018,-0.0004,0.021
5.134769,-0.0238,0.0030,0.0209,0.032
5.139476,0.0140,-0.0018,-0.0079,0.016
5.144565,0.0302,-0.0017,-0.0269,0.040
5.149023,0.0202,-0.0088,-0.0054,0.023
5.154835,-0.0088,-0.0064,-0.0149,0.018
5.158483,-0.0161,0.0008,-0.0078,0.018
5.163650,-0.0282,-0.0158,-0.0103,0.034
