time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.605524,1.1738,-4.0968,0.0372,4.262
2.607153,1.1788,-4.1617,0.0073,4.325
2.608197,1.2055,-4.1835,0.0152,4.354
2.611293,1.2253,-4.2003,0.0178,4.375
2.620693,1.2311,-4.1813,-0.0159,4.359
2.621344,1.2275,-4.1502,-0.0454,4.328
2.625130,1.2482,-4.1047,-0.0181,4.290
2.630031,1.2597,-4.0161,0.0112,4.209
2.634583,1.2477,-3.9324,0.0474,4.126
2.639283,1.2815,-3.8056,0.1144,4.017
2.644174,1.2918,-3.6263,0.1887,3.854
2.648887,1.3145,-3.4495,0.2633,3.701
2.653521,1.3184,-3.2035,0.2692,3.475
2.658839,1.3462,-2.9387,0.2996,3.246
2.664493,1.3645,-2.6120,0.2640,2.959
2.668281,1.3705,-2.2834,0.1933,2.670
2.672735,1.4144,-1.8954,0.0827,2.366
2.677541,1.5056,-1.5151,-0.0634,2.137
2.682526,1.6201,-1.1806,-0.2212,2.017
2.686921,1.7582,-0.8777,-0.3722,2.000
2.692253,1.8862,-0.6348,-0.5118,2.055
2.696545,2.0116,-0.4638,-0.5326,2.132
2.706581,2.1271,-0.3384,-0.4493,2.200
2.707574,2.1708,-0.2585,-0.2663,2.202
2.710908,2.1855,-0.1499,-0.0026,2.191
2.730503,2.1640,-0.0439,0.3354,2.190
2.733853,2.1181,0.1097,0.6381,2.215
2.734562,2.0452,0.2869,0.9561,2.276
2.734901,1.9691,0.4995,1.1824,2.351
2.735276,1.9041,0.6902,1.3433,2.430
2.738743,1.8310,0.8803,1.4701,2.508
2.743534,1.7879,1.1035,1.5102,2.587
2.749140,1.7583,1.3429,1.4754,2.659
2.753112,1.7947,1.5722,1.3944,2.764
2.757683,1.8564,1.7987,1.2786,2.884
2.762593,1.9701,2.0296,1.1422,3.050
2.767357,2.1191,2.2505,1.0400,3.261
2.772423,2.2128,2.4138,0.9978,3.423
2.777099,2.3636,2.5386,0.9606,3.599
2.788977,2.4569,2.6417,1.0575,3.759
2.790143,2.4761,2.7614,1.2001,3.898
2.791482,2.4811,2.8308,1.4079,4.019
2.796304,2.4647,2.8689,1.5735,4.097
2.813961,2.4174,2.8831,1.7330,4.142
2.815130,2.4136,2.8734,1.8961,4.204
2.816016,2.3479,2.9042,2.0081,4.240
2.816345,2.1580,3.0926,2.0621,4.298
2.819802,1.8890,3.4813,1.9920,4.434
2.824260,1.6268,3.9625,1.8031,4.647
2.828827,1.4048,4.3855,1.4740,4.835
2.833934,1.2424,4.7074,0.9253,4.956
2.838467,1.1589,4.8281,0.2995,4.974
2.843198,0.9823,4.7838,-0.2852,4.892
2.848608,0.7387,4.8305,-0.6958,4.936
2.853008,0.5161,4.9559,-0.9708,5.076
2.857634,0.2711,5.1623,-1.0789,5.281
2.862768,-0.0134,5.4567,-1.0746,5.562
2.867373,-0.3090,5.6931,-0.9526,5.780
2.872004,-0.6137,5.8236,-0.8631,5.919
2.876653,-0.8365,5.8796,-0.8015,5.993
2.888017,-0.9703,5.7823,-0.8109,5.919
2.889168,-1.0170,5.5559,-0.8414,5.710
2.891131,-0.9761,5.2770,-0.9099,5.443
2.896091,-0.8709,4.9054,-1.0001,5.081
2.916602,-0.7534,4.5080,-1.0981,4.701
2.917387,-0.6133,4.1306,-1.1900,4.342
2.917863,-0.5603,3.7539,-1.2306,3.990
2.918356,-0.5581,3.4139,-1.2487,3.678
2.919549,-0.6045,3.1008,-1.2661,3.403
2.923737,-0.6925,2.8363,-1.2400,3.172
2.928785,-0.8221,2.5555,-1.2062,2.943
2.933543,-0.9458,2.1845,-1.1722,2.653
2.938146,-1.0515,1.8045,-1.1738,2.396
2.943197,-1.1131,1.3990,-1.1393,2.120
2.948241,-1.1642,1.0012,-1.0613,1.867
2.952685,-1.2191,0.6352,-0.9923,1.695
2.957074,-1.2540,0.3200,-0.8888,1.570
2.962260,-1.2881,0.0841,-0.8318,1.536
2.967088,-1.3695,-0.0725,-0.8067,1.591
2.971475,-1.4341,-0.1644,-0.8133,1.657
2.976532,-1.5443,-0.2371,-0.8972,1.802
2.986799,-1.7099,-0.3528,-0.9914,2.008
2.987614,-1.8381,-0.5043,-1.0746,2.188
2.990486,-1.9792,-0.7275,-1.1468,2.400
2.995134,-2.0667,-0.9793,-1.1649,2.567
3.014234,-2.1009,-1.2765,-1.1241,2.703
3.015427,-2.1226,-1.5759,-1.0718,2.853
3.016292,-2.1009,-1.8993,-0.9410,2.984
3.016858,-2.0267,-2.2130,-0.7696,3.098
3.018901,-1.9264,-2.5029,-0.5955,3.214
3.023424,-1.8312,-2.7713,-0.4305,3.349
3.028444,-1.6697,-3.0589,-0.2884,3.497
3.033120,-1.5207,-3.3251,-0.1933,3.661
3.037883,-1.3365,-3.5747,-0.1212,3.818
3.042376,-1.1120,-3.8410,-0.0625,3.999
3.048231,-0.8473,-4.0357,-0.0319,4.124
3.052300,-0.6186,-4.2734,-0.0440,4.318
3.057112,-0.3969,-4.4561,-0.0582,4.474
3.061526,-0.1655,-4.6245,-0.1154,4.629
3.066847,0.0974,-4.7903,-0.1632,4.794
3.070987,0.3013,-4.9441,-0.1420,4.955
3.076539,0.5013,-5.1193,-0.1691,5.147
3.082399,0.6833,-5.2846,-0.2323,5.334
3.085468,0.8884,-5.4736,-0.2912,5.553
3.090035,1.1098,-5.6479,-0.3385,5.766
3.094611,1.3048,-5.8004,-0.3430,5.955
3.105360,1.4882,-5.8783,-0.3595,6.074
3.106237,1.6052,-5.8938,-0.3376,6.118
3.109543,1.6969,-5.8421,-0.3367,6.093
3.113670,1.7226,-5.7616,-0.3781,6.025
3.123596,1.6751,-5.6285,-0.4474,5.889
3.124273,1.5638,-5.4260,-0.4918,5.668
3.127591,1.4195,-5.1783,-0.5999,5.403
3.132418,1.2586,-4.8663,-0.6975,5.075
3.137065,1.0712,-4.5116,-0.7727,4.701
3.141900,0.9000,-4.1263,-0.8566,4.309
3.146698,0.7423,-3.6985,-1.0069,3.904
3.151219,0.5883,-3.2496,-1.1688,3.503
3.156231,0.4593,-2.8037,-1.3330,3.138
3.160938,0.3193,-2.3416,-1.5166,2.808
3.165757,0.2231,-1.8968,-1.6934,2.552
3.170627,0.1255,-1.4237,-1.9019,2.379
3.175302,0.0453,-0.9034,-2.1161,2.301
3.180214,-0.0267,-0.3717,-2.3528,2.382
3.187801,-0.0138,0.0831,-2.6052,2.607
3.189611,0.0173,0.4706,-2.8451,2.884
3.194222,0.0841,0.7575,-3.0441,3.138
3.211622,0.1557,0.8938,-3.2076,3.333
3.212840,0.2158,0.8892,-3.2424,3.369
3.214278,0.2169,0.8109,-3.1940,3.302
3.214962,0.1782,0.7545,-2.9904,3.089
3.219233,0.0973,0.6865,-2.7075,2.795
3.222730,-0.0736,0.7096,-2.3491,2.455
3.227423,-0.2127,0.8142,-1.9287,2.104
3.232613,-0.3918,0.9475,-1.5649,1.871
3.236806,-0.5225,1.1668,-1.2139,1.763
3.241504,-0.6072,1.3860,-0.9491,1.786
3.246245,-0.6552,1.6407,-0.7248,1.910
3.251447,-0.6833,1.8642,-0.5861,2.070
3.256091,-0.7008,2.0515,-0.5379,2.234
3.261100,-0.6211,2.2099,-0.4702,2.343
3.266033,-0.5637,2.3681,-0.4406,2.474
3.270513,-0.4971,2.5738,-0.4253,2.656
3.275021,-0.4141,2.8342,-0.4698,2.903
3.279577,-0.3934,3.1396,-0.5552,3.212
3.286728,-0.3202,3.4517,-0.6099,3.520
3.289185,-0.2994,3.7753,-0.7230,3.856
3.293810,-0.3837,4.0005,-0.9140,4.121
3.304942,-0.5372,4.1010,-1.1242,4.286
3.305829,-0.6643,4.0437,-1.2946,4.298
3.308297,-0.8392,3.7259,-1.3663,4.056
3.315420,-0.8871,3.4301,-1.3040,3.775
3.327622,-0.8940,3.2516,-1.1030,3.548
3.328483,-0.9984,3.3100,-0.7749,3.543
3.328898,-1.2315,3.4948,-0.4768,3.736
3.333499,-1.4570,3.7008,-0.1741,3.981
3.336215,-1.8281,4.1071,0.1846,4.499
3.340968,-2.3136,4.7039,0.5378,5.270
3.346268,-2.8019,5.2760,0.9053,6.042
3.350709,-2.9490,5.6201,1.1435,6.449
3.355292,-2.8703,5.6316,1.1995,6.434
3.360376,-2.6929,5.2414,1.0890,5.993
3.365257,-2.4961,4.8542,1.0413,5.557
3.369759,-2.2945,4.5463,1.0606,5.202
3.374597,-2.1122,4.2747,1.2114,4.920
3.379315,-1.8416,3.9938,1.4079,4.618
3.383935,-1.4851,3.6966,1.5330,4.269
3.389421,-1.1071,3.4165,1.4935,3.890
3.393410,-0.7173,3.0961,1.3110,3.438
3.403555,-0.3275,2.8144,0.9778,2.997
3.404244,0.1009,2.5569,0.6106,2.631
3.407359,0.5278,2.3309,0.2042,2.399
3.412175,0.8371,2.0478,-0.2178,2.223
3.427338,0.9169,1.7507,-0.6511,2.081
3.427979,0.8131,1.4827,-1.0362,1.983
3.428205,0.5618,1.2126,-1.3089,1.871
3.432381,0.1606,0.9908,-1.4141,1.734
3.435763,-0.4004,0.7406,-1.3972,1.631
3.441567,-1.0692,0.5172,-1.2842,1.749
3.446174,-1.7911,0.2989,-1.0697,2.108
3.450788,-2.5361,0.0763,-0.7989,2.660
3.455050,-3.2402,-0.2105,-0.4639,3.280
3.460080,-3.7532,-0.5111,-0.0763,3.789
3.465283,-4.2286,-0.7803,0.3310,4.313
3.469428,-4.5156,-1.0323,0.7323,4.690
3.474121,-4.7149,-1.2720,1.0660,4.998
3.479529,-4.7951,-1.5042,1.2774,5.185
3.483194,-4.8351,-1.6979,1.3692,5.304
3.488268,-4.8038,-1.8602,1.3794,5.333
3.492596,-4.6819,-1.9578,1.2674,5.231
3.499215,-4.4169,-2.0982,1.0305,4.997
3.502551,-4.0613,-2.2193,0.7446,4.688
3.507071,-3.6318,-2.3282,0.4452,4.337
3.511887,-3.1520,-2.3866,0.1126,3.955
3.516562,-2.7056,-2.4568,-0.2081,3.661
3.521141,-2.2207,-2.5579,-0.4454,3.417
3.525839,-1.7450,-2.6706,-0.6404,3.254
3.530724,-1.3045,-2.7997,-0.8458,3.202
3.536008,-0.8897,-2.9572,-0.9996,3.246
3.540185,-0.5436,-3.0832,-1.0921,3.316
3.545328,-0.2086,-3.2280,-1.1619,3.437
3.549736,0.0961,-3.3986,-1.1803,3.599
3.555244,0.3610,-3.5952,-1.2097,3.810
3.559155,0.6270,-3.7816,-1.1618,4.005
3.563760,0.8437,-3.9437,-1.1489,4.193
3.568698,0.9849,-4.0742,-1.0585,4.323
3.573332,1.1056,-4.2306,-0.9024,4.465
3.578084,1.2010,-4.3459,-0.7856,4.577
3.583946,1.3165,-4.4440,-0.6886,4.686
3.590286,1.3922,-4.5298,-0.5610,4.772
3.592794,1.4640,-4.5721,-0.4839,4.825
3.597162,1.5080,-4.5783,-0.4859,4.845
3.601910,1.5145,-4.5291,-0.4474,4.797
3.606540,1.5074,-4.4558,-0.4663,4.727
3.611160,1.4915,-4.3822,-0.5453,4.661
3.616307,1.4497,-4.2989,-0.6007,4.576
3.620665,1.3650,-4.1270,-0.6613,4.397
3.625477,1.2943,-3.9026,-0.7272,4.175
3.630403,1.2297,-3.5469,-0.7840,3.835
3.634938,1.1397,-3.1390,-0.7909,3.432
3.639751,1.0908,-2.6983,-0.8843,3.042
3.644575,1.1067,-2.2654,-0.9854,2.707
3.649217,1.1106,-1.7877,-1.0397,2.347
3.654023,1.1123,-1.4471,-1.1577,2.161
3.659789,1.1593,-1.1214,-1.2754,2.056
3.664721,1.2780,-0.8679,-1.3072,2.024
3.669763,1.4112,-0.6914,-1.2508,2.008
3.673001,1.5661,-0.6084,-1.0609,1.987
3.677699,1.7213,-0.5926,-0.8136,1.994
3.685167,1.8507,-0.6031,-0.5490,2.022
3.691234,2.0024,-0.6400,-0.2283,2.115
3.691966,2.1834,-0.7153,0.0752,2.299
3.696833,2.3651,-0.7476,0.3835,2.510
3.701526,2.5236,-0.7275,0.6424,2.704
3.706067,2.7307,-0.6216,0.8429,2.925
3.710797,2.8789,-0.4278,1.0168,3.083
3.715776,3.0280,-0.1461,1.1023,3.226
3.720351,3.1255,0.1636,1.1093,3.321
3.725115,3.2816,0.5204,1.0117,3.473
3.729860,3.3818,0.9003,0.9335,3.622
3.734550,3.5053,1.2795,0.8320,3.823
3.739294,3.6165,1.6460,0.7833,4.050
3.744071,3.7038,1.9642,0.7468,4.258
3.749367,3.6861,2.2173,0.7512,4.367
3.754269,3.5973,2.4342,0.7985,4.416
3.758939,3.4637,2.5791,0.8480,4.401
3.764482,3.2111,2.7213,1.0695,4.343
3.767842,2.9253,2.8298,1.3313,4.282
3.772662,2.6948,2.9283,1.6789,4.319
3.779154,2.5386,2.9239,2.0048,4.360
3.782467,2.4758,2.8930,2.2995,4.448
3.787147,2.4015,2.8501,2.5533,4.518
3.791842,2.3084,2.8215,2.7423,4.562
3.796379,2.2039,2.9053,2.8787,4.646
3.801393,2.0736,3.1156,2.8671,4.715
3.805789,1.8383,3.4880,2.7031,4.780
3.810741,1.5959,3.8265,2.2963,4.739
3.815256,1.3705,4.0569,1.6797,4.600
3.820193,1.1740,4.2321,0.9099,4.485
3.826044,0.9227,4.3284,0.1864,4.430
3.830501,0.5087,4.3888,-0.6012,4.459
3.834140,0.0914,4.5589,-1.2597,4.731
3.838863,-0.2822,4.8455,-1.7775,5.169
3.843631,-0.6820,5.1386,-2.1764,5.622
3.848987,-1.0345,5.3375,-2.3559,5.925
3.853876,-1.3161,5.5379,-2.2897,6.135
3.858804,-1.5508,5.6417,-2.1618,6.238
3.862683,-1.7340,5.6563,-2.0030,6.246
3.871371,-1.8250,5.6918,-1.8658,6.262
3.872776,-1.9120,5.5545,-1.7646,6.134
3.877930,-1.9130,5.2592,-1.6950,5.847
3.882612,-1.8060,4.8566,-1.6120,5.426
3.890684,-1.6401,4.3946,-1.5187,4.930
3.891454,-1.4696,3.9405,-1.3987,4.432
3.896243,-1.3083,3.5064,-1.2380,3.942
3.900560,-1.1989,3.0754,-1.0749,3.471
3.905643,-1.1316,2.6332,-0.9049,3.006
3.909891,-1.1545,2.2085,-0.7181,2.593
3.914901,-1.1671,1.7845,-0.5719,2.208
3.919673,-1.0765,1.3110,-0.5283,1.777
3.924580,-0.9257,0.8645,-0.4744,1.352
3.928934,-0.7219,0.3732,-0.3791,0.897
3.933718,-0.5055,-0.0576,-0.3427,0.613
3.938631,-0.2694,-0.4326,-0.3816,0.637
3.943398,-0.0853,-0.6876,-0.4647,0.834
3.947985,0.1065,-0.8847,-0.6085,1.079
3.952699,0.2389,-0.9310,-0.7961,1.248
3.958681,0.3665,-0.9150,-1.0397,1.433
3.963376,0.4460,-0.8274,-1.3535,1.648
3.966848,0.5081,-0.7352,-1.6519,1.878
3.972546,0.6194,-0.6362,-1.9256,2.120
3.977339,0.7294,-0.5567,-2.1441,2.332
3.982177,0.8954,-0.5587,-2.2695,2.503
3.986919,1.0553,-0.6494,-2.3357,2.644
3.991621,1.2091,-0.7546,-2.2138,2.633
3.996743,1.3572,-0.8908,-2.0092,2.583
4.007102,1.4639,-1.0962,-1.7024,2.499
4.007790,1.5295,-1.3157,-1.3696,2.438
4.009518,1.4632,-1.6018,-0.9937,2.386
4.014517,1.3225,-1.8493,-0.6264,2.358
4.019083,1.0930,-2.0630,-0.2410,2.347
4.023866,0.7526,-2.2981,0.0865,2.420
4.028600,0.3416,-2.5282,0.2586,2.564
4.033382,0.0102,-2.7511,0.3497,2.773
4.038106,-0.2182,-2.9595,0.3791,2.992
4.043549,-0.4680,-3.1680,0.3782,3.225
4.047517,-0.6486,-3.3358,0.3160,3.413
4.053698,-0.8200,-3.5085,0.2284,3.610
4.057631,-0.8959,-3.6907,0.0746,3.799
4.062072,-0.9268,-3.8872,-0.1836,4.000
4.067021,-1.0201,-4.0549,-0.4222,4.202
4.071524,-1.0230,-4.1938,-0.6533,4.366
4.076667,-1.0047,-4.3397,-0.8629,4.537
4.081034,-0.9389,-4.5166,-1.0225,4.725
4.089535,-0.8756,-4.6214,-1.1631,4.845
4.090673,-0.8025,-4.7068,-1.2823,4.944
4.095158,-0.7269,-4.7514,-1.4135,5.010
4.111257,-0.6414,-4.7812,-1.4539,5.038
4.112089,-0.5863,-4.7582,-1.5038,5.025
4.112430,-0.5566,-4.7325,-1.5655,5.016
4.113775,-0.5424,-4.6586,-1.6247,4.964
4.118554,-0.5222,-4.5821,-1.6574,4.901
4.123352,-0.5507,-4.4860,-1.6851,4.824
4.128092,-0.6421,-4.3562,-1.7412,4.735
4.132718,-0.7437,-4.1448,-1.7541,4.562
4.137859,-0.8435,-3.9188,-1.7881,4.389
4.142377,-0.9294,-3.6042,-1.7691,4.121
4.146999,-1.0684,-3.2608,-1.7712,3.862
4.152507,-1.1526,-2.8528,-1.9041,3.618
4.157337,-1.2372,-2.3660,-1.9597,3.312
4.161512,-1.3316,-1.8195,-2.0310,3.035
4.166748,-1.3759,-1.3019,-2.1493,2.865
4.171217,-1.4106,-0.7342,-2.2595,2.763
4.175792,-1.4378,-0.3245,-2.4239,2.837
4.180925,-1.4525,0.0399,-2.5832,2.964
4.185455,-1.4307,0.2489,-2.7162,3.080
4.189989,-1.3675,0.3674,-2.7084,3.056
4.194986,-1.2554,0.4289,-2.6246,2.941
4.206199,-1.1397,0.4430,-2.5149,2.796
4.207305,-1.0395,0.4765,-2.2667,2.539
4.209055,-0.9233,0.5247,-1.9058,2.182
4.214056,-0.8172,0.6255,-1.5154,1.832
4.232799,-0.7307,0.6857,-1.1331,1.513
4.233422,-0.6588,0.7483,-0.8877,1.335
4.233745,-0.5967,0.8178,-0.5350,1.145
4.234053,-0.5201,0.8560,-0.1271,1.010
4.237119,-0.4525,0.9059,0.2212,1.037
4.241887,-0.3936,0.9600,0.4986,1.151
4.246673,-0.3690,1.0781,0.7770,1.379
4.252174,-0.3806,1.2455,0.9753,1.627
4.256138,-0.4662,1.5243,1.1155,1.946
4.260793,-0.5734,1.8880,1.0466,2.234
4.266503,-0.7910,2.3127,0.8473,2.587
4.270350,-0.9236,2.6622,0.5239,2.866
4.275205,-0.9381,2.8579,0.1613,3.012
4.280264,-0.8615,2.8715,-0.1984,3.005
4.285154,-0.7200,2.7749,-0.4822,2.907
4.289382,-0.5255,2.7141,-0.6933,2.850
4.294126,-0.3278,2.7080,-0.8442,2.855
4.304360,-0.2245,2.7733,-0.9735,2.948
4.304938,-0.1940,2.9647,-1.0548,3.153
4.308296,-0.3077,3.3587,-1.1426,3.561
4.313112,-0.5851,3.8283,-1.2485,4.069
4.323275,-0.9642,4.3041,-1.2112,4.574
4.324242,-1.5913,5.0753,-0.9392,5.401
4.327160,-2.1825,5.8406,-0.5489,6.259
4.331811,-2.6477,6.3370,-0.1643,6.870
4.336498,-2.8948,6.3882,0.0427,7.014
4.341453,-2.8526,5.9399,0.0435,6.589
4.345900,-2.5789,5.3966,-0.0065,5.981
4.352527,-2.3656,5.0643,0.1438,5.591
4.355652,-2.1457,4.8160,0.3944,5.287
4.360211,-1.9569,4.5059,0.7435,4.968
4.366227,-1.6170,4.1172,0.8637,4.507
4.370233,-1.2860,3.8675,0.8101,4.155
4.374803,-0.8678,3.6705,0.6876,3.834
4.379202,-0.4478,3.5215,0.4192,3.575
4.385392,-0.0734,3.3989,0.0878,3.401
4.388795,0.2175,3.2477,-0.2766,3.267
4.393480,0.4205,3.0105,-0.6514,3.109
4.398209,0.5359,2.7784,-1.0424,3.016
4.403317,0.4462,2.5084,-1.3362,2.877
4.408229,0.1678,2.2435,-1.3877,2.643
4.412957,-0.1660,1.9194,-1.2836,2.315
4.417213,-0.5269,1.5551,-1.0117,1.929
4.422709,-0.8531,1.1700,-0.6747,1.597
4.427152,-1.1931,0.8238,-0.2861,1.478
4.431274,-1.5401,0.4854,0.0446,1.615
4.436834,-1.8586,0.1859,0.3136,1.894
4.441330,-2.1964,-0.1035,0.5716,2.272
4.445497,-2.5058,-0.3253,0.8024,2.651
4.450390,-2.7893,-0.5371,0.9996,3.011
4.455247,-2.9992,-0.7077,1.0822,3.266
4.459883,-3.1139,-0.8636,1.1559,3.432
4.465525,-3.1718,-1.0119,1.1467,3.521
4.469989,-3.1393,-1.1407,1.0381,3.498
4.474065,-3.0187,-1.2716,0.9254,3.404
4.478689,-2.7931,-1.4260,0.7393,3.222
4.484078,-2.5459,-1.5848,0.5560,3.050
4.490150,-2.2361,-1.7194,0.3009,2.837
4.493207,-1.9020,-1.8441,0.0097,2.649
4.497802,-1.6199,-1.9183,-0.2368,2.522
4.502786,-1.2751,-2.0161,-0.4700,2.431
4.507546,-0.9271,-2.1352,-0.7021,2.431
4.512488,-0.6239,-2.2874,-0.8999,2.536
4.516906,-0.3222,-2.4488,-1.0254,2.674
4.521675,-0.0461,-2.6384,-1.1481,2.878
4.526352,0.1901,-2.8683,-1.2346,3.128
4.531659,0.4485,-3.0642,-1.2561,3.342
4.536478,0.6239,-3.3003,-1.2151,3.572
4.540658,0.8358,-3.5190,-1.0851,3.776
4.545279,1.0268,-3.7062,-1.0188,3.978
4.550707,1.2139,-3.8785,-0.8534,4.153
4.555747,1.3421,-4.1124,-0.7370,4.388
4.560345,1.4281,-4.2978,-0.6262,4.572
4.564364,1.4551,-4.4301,-0.6046,4.702
4.570767,1.5452,-4.5332,-0.5406,4.820
4.574486,1.5981,-4.6262,-0.5320,4.923
4.579724,1.6399,-4.6899,-0.5333,4.997
4.583903,1.6443,-4.7077,-0.6332,5.027
4.589012,1.6277,-4.7323,-0.6859,5.051
4.594294,1.6164,-4.6847,-0.7465,5.012
4.597874,1.5815,-4.5627,-0.7888,4.893
4.602329,1.5082,-4.4213,-0.7603,4.733
4.607031,1.4106,-4.2176,-0.7829,4.516
4.611633,1.3292,-3.9685,-0.7921,4.259
4.616513,1.2253,-3.6334,-0.7996,3.917
4.621099,1.1584,-3.2459,-0.8462,3.549
4.626101,1.0588,-2.8684,-0.8435,3.172
4.630650,1.0219,-2.4744,-0.8084,2.797
4.635466,1.0189,-2.1145,-0.7528,2.465
4.640795,1.0043,-1.7812,-0.7270,2.170
4.645605,1.0070,-1.4674,-0.6807,1.905
4.650719,0.9672,-1.2090,-0.6213,1.668
4.654567,0.9422,-0.9795,-0.5558,1.468
4.659352,0.9224,-0.7529,-0.4771,1.283
4.664165,0.9315,-0.5099,-0.3609,1.122
4.669681,0.9789,-0.2912,-0.2576,1.053
4.673421,0.9903,-0.0683,-0.1741,1.008
4.678034,1.0324,0.1565,-0.0791,1.047
4.686444,1.0906,0.3448,0.0130,1.144
4.688505,1.1841,0.5683,0.1790,1.326
4.698247,1.3201,0.7984,0.3188,1.575
4.698676,1.4460,0.9799,0.4756,1.810
4.701987,1.6075,1.1297,0.5708,2.046
4.706603,1.7116,1.3052,0.6980,2.263
4.711314,1.8518,1.4610,0.8958,2.523
4.716500,1.9734,1.6091,1.1239,2.783
4.721068,2.1125,1.7518,1.3828,3.073
4.725611,2.2362,1.9180,1.7016,3.402
4.730161,2.4071,2.1338,1.9757,3.775
4.735008,2.5971,2.3372,2.2269,4.143
4.740021,2.7878,2.5546,2.3715,4.463
4.744692,2.9725,2.7551,2.4644,4.743
4.750098,3.2068,2.8791,2.4621,4.963
4.754169,3.3812,2.9340,2.4169,5.087
4.759652,3.5271,2.8315,2.4167,5.128
4.764400,3.5967,2.7010,2.4634,5.128
4.769198,3.5589,2.5234,2.5475,5.052
4.772912,3.4112,2.3704,2.5994,4.900
4.777637,3.1097,2.3182,2.6053,4.672
4.784234,2.7424,2.4883,2.5967,4.523
4.787588,2.3827,2.8588,2.5052,4.486
4.793263,2.0324,3.2954,2.1618,4.434
4.797089,1.7799,3.6954,1.5929,4.400
4.804016,1.5412,3.8723,0.8097,4.246
4.809878,1.0935,3.8360,-0.1387,3.991
4.811737,0.6972,3.8806,-0.8756,4.039
4.816177,0.3205,3.9177,-1.6793,4.274
4.820474,-0.1542,4.1310,-2.4042,4.782
4.825702,-0.6510,4.4317,-2.9119,5.343
4.829764,-1.1464,4.6284,-3.2528,5.772
4.834586,-1.5857,4.7785,-3.3052,6.023
4.839460,-1.9500,4.8199,-3.1288,6.068
4.844439,-2.2417,4.8147,-2.8500,6.027
4.848643,-2.3509,4.7345,-2.5952,5.889
4.853673,-2.4377,4.6342,-2.3425,5.736
4.858401,-2.4636,4.4949,-2.0679,5.527
4.863121,-2.4283,4.3168,-1.8003,5.270
4.868350,-2.3645,4.1168,-1.5445,4.992
4.873489,-2.2408,3.9477,-1.3129,4.725
4.877824,-2.1020,3.8049,-1.1152,4.488
4.882210,-1.9739,3.6000,-0.9640,4.217
4.887533,-1.8154,3.3284,-0.8163,3.878
4.892872,-1.6641,2.9953,-0.7085,3.499
4.897745,-1.5342,2.6006,-0.5738,3.073
4.902993,-1.4302,2.1661,-0.4479,2.634
4.912235,-1.3473,1.7347,-0.2588,2.212
4.912701,-1.2881,1.3183,-0.0803,1.845
4.915770,-1.2863,0.9432,0.1051,1.599
4.922493,-1.2846,0.6283,0.2287,1.448
4.924707,-1.2427,0.3783,0.2575,1.324
4.929541,-1.1536,0.1788,0.2039,1.185
4.934181,-1.0698,-0.0875,0.1110,1.079
4.939040,-0.9772,-0.2961,0.0028,1.021
4.943587,-0.8855,-0.4472,-0.0801,0.995
4.948425,-0.7324,-0.5431,-0.0731,0.915
4.953126,-0.4724,-0.5912,-0.0267,0.757
4.957887,-0.2031,-0.6366,-0.0727,0.672
4.962449,0.0423,-0.7225,-0.2266,0.758
4.968066,0.1611,-0.8486,-0.4341,0.967
4.973268,0.2301,-1.0437,-0.6508,1.251
4.976803,0.2634,-1.2360,-0.7962,1.494
4.981568,0.3375,-1.4614,-0.8850,1.742
4.987638,0.4093,-1.6912,-0.8600,1.941
4.991809,0.5408,-1.9636,-0.7305,2.164
4.996461,0.7369,-2.2452,-0.5538,2.427
5.003174,1.0071,-2.5502,-0.3292,2.762
5.006007,1.3495,-2.8905,-0.0970,3.191
5.010936,1.7360,-3.2348,0.1626,3.675
5.014734,2.1308,-3.6357,0.3783,4.231
5.022603,2.4341,-4.0357,0.5529,4.745
5.024722,2.6649,-4.4229,0.7012,5.211
5.028951,2.7536,-4.7830,0.7995,5.577
5.033790,2.7164,-5.0972,0.7740,5.827
5.038610,2.5911,-5.3965,0.6487,6.021
5.043308,2.3840,-5.6406,0.4691,6.142
5.047820,2.1213,-5.7936,0.1729,6.172
5.053770,1.8620,-5.9228,-0.2017,6.212
5.058496,1.5965,-5.9684,-0.6095,6.208
5.063292,1.3101,-5.9592,-0.9814,6.180
5.067020,1.0192,-5.9408,-1.2915,6.164
5.071636,0.7140,-5.8892,-1.5517,6.132
5.077642,0.4347,-5.8238,-1.7144,6.086
5.082473,0.1764,-5.6607,-1.8249,5.950
5.086589,-0.0202,-5.4551,-1.8087,5.747
5.090875,-0.1742,-5.1520,-1.7734,5.451
5.096329,-0.3379,-4.7897,-1.8406,5.142
5.108738,-0.4919,-4.3348,-1.9051,4.760
5.109898,-0.6840,-3.7825,-1.9764,4.322
5.110560,-0.8445,-3.1783,-2.0282,3.864
5.114517,-1.0475,-2.5295,-2.0918,3.445
5.130493,-1.2977,-1.8718,-2.1842,3.156
5.131236,-1.5258,-1.2100,-2.3773,3.073
5.131627,-1.6480,-0.6278,-2.5189,3.075
5.135418,-1.7765,-0.1656,-2.7433,3.273
5.138004,-1.8729,0.1625,-2.8123,3.383
5.143000,-1.9417,0.3399,-2.8530,3.468
5.147332,-1.9873,0.3907,-2.7537,3.418
5.153070,-1.9978,0.3344,-2.6289,3.319
5.157183,-1.9778,0.2523,-2.2968,3.041
5.162263,-2.0085,0.1755,-1.7708,2.683
5.168220,-1.9463,0.1328,-1.2366,2.310
