time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.053449,6.8010,0.3252,-3.8195,7.807
6.058621,6.6569,-0.7301,-4.3746,7.999
6.062903,6.3977,-1.7296,-4.9837,8.292
6.067309,6.1207,-2.5825,-5.5511,8.657
6.072187,5.8590,-3.2723,-5.9458,8.966
6.076928,5.5357,-3.8496,-6.0624,9.067
6.081487,5.2768,-4.3340,-5.9819,9.078
6.086123,5.0341,-4.7284,-5.7924,9.014
6.092487,4.8068,-5.0976,-5.5388,8.931
6.096385,4.6542,-5.5472,-5.2875,8.966
6.100889,4.6116,-6.0654,-5.0501,9.141
6.105531,4.8129,-6.6501,-4.8404,9.530
6.110038,5.2083,-7.3873,-4.5526,10.121
6.114789,5.6117,-8.1982,-4.2366,10.801
6.119436,5.9423,-9.0496,-3.9180,11.513
6.124442,6.2412,-9.9321,-3.6823,12.295
6.129434,6.4342,-10.8217,-3.5123,13.071
6.133972,6.5572,-11.5561,-3.4009,13.715
6.138700,6.6240,-12.0611,-3.3290,14.157
6.143325,6.6077,-12.2890,-3.3162,14.341
6.148134,6.5631,-12.1800,-3.4396,14.257
6.152879,6.4779,-11.8320,-3.6352,13.970
6.157651,6.3952,-11.2999,-3.8511,13.543
6.162133,6.3194,-10.6624,-4.0834,13.050
6.166890,6.2884,-10.0026,-4.3066,12.575
6.172367,6.3997,-9.4087,-4.4117,12.204
6.176475,6.4979,-8.9398,-4.4357,11.909
6.181262,6.6115,-8.5286,-4.4008,11.654
6.186335,6.6214,-8.2200,-4.3245,11.407
6.191914,6.5325,-8.0472,-4.2046,11.185
6.195960,6.3809,-7.8499,-4.0461,10.895
6.200491,6.1545,-7.6351,-3.8731,10.544
6.205021,5.9779,-7.3072,-3.7288,10.151
6.209661,5.8008,-6.9259,-3.6181,9.732
6.214936,5.5899,-6.4432,-3.5844,9.253
6.219383,5.4767,-6.0289,-3.6905,8.942
6.224088,5.4641,-5.5751,-3.8627,8.710
6.228525,5.4424,-4.9454,-4.0826,8.411
6.233473,5.3854,-4.0612,-4.0758,7.881
6.238773,5.2293,-2.7507,-3.8589,7.057
6.243069,4.9678,-0.9599,-3.6562,6.242
6.247527,4.3860,1.5518,-3.4194,5.774
6.252384,3.4795,5.0631,-3.0497,6.859
6.256921,2.0585,9.5798,-2.5516,10.125
6.261779,0.4377,14.5607,-2.1446,14.724
6.267009,-0.7138,18.3040,-2.0115,18.428
6.274638,-0.6777,19.2771,-1.8189,19.375
6.276583,1.0930,17.2679,-1.2569,17.348
6.280920,3.6901,13.9975,-0.6152,14.489
6.285515,5.4731,11.4504,-0.1324,12.692
6.292815,5.7071,10.0317,0.2107,11.543
6.295819,4.9205,9.3387,0.3826,10.563
6.299792,3.9260,8.8282,0.3614,9.669
6.304564,2.9118,8.3183,0.3361,8.820
6.309292,1.9846,7.9643,0.3833,8.217
6.314261,1.1242,7.7735,0.4001,7.865
6.318861,0.4680,7.8531,0.6313,7.892
6.323467,-0.2130,8.2795,0.6061,8.304
6.328297,-1.0093,9.0552,0.4488,9.122
6.332955,-1.7627,10.0296,0.0946,10.184
6.340572,-2.2853,10.9807,-0.4715,11.226
6.342390,-2.5273,11.7748,-1.0635,12.090
6.347175,-2.4400,12.2374,-1.5985,12.580
6.352242,-2.1443,12.3449,-1.9186,12.676
6.356544,-1.8995,12.0661,-2.0256,12.381
6.361398,-1.7995,11.5204,-1.8635,11.808
6.365948,-2.2161,10.9132,-1.4614,11.231
6.371842,-2.8753,10.3252,-0.9992,10.765
6.375495,-3.6089,9.7272,-0.5663,10.391
6.380365,-4.4527,9.0355,-0.2736,10.077
6.384814,-5.3500,8.2262,-0.0798,9.813
6.390427,-6.0934,7.2471,0.0728,9.469
6.394716,-6.4802,6.2060,0.2680,8.977
6.399148,-6.4463,5.1148,0.3977,8.239
6.404036,-6.1138,4.0478,0.4709,7.347
6.408733,-5.6189,3.0336,0.4822,6.404
6.413402,-5.0664,2.0267,0.4404,5.474
6.417957,-4.4870,1.0630,0.4572,4.634
6.423022,-3.9494,0.1852,0.5416,3.991
6.427562,-3.5008,-0.7741,0.6137,3.637
6.432429,-3.1741,-1.7095,0.6707,3.667
6.437672,-2.9863,-2.6929,0.6690,4.076
6.442434,-2.9993,-3.5900,0.6347,4.721
6.446519,-3.2592,-4.4032,0.4598,5.497
6.452596,-3.7806,-5.0390,0.1200,6.301
6.456214,-4.5190,-5.5498,-0.4307,7.170
6.461802,-5.4110,-5.9688,-1.0375,8.123
6.466436,-6.2903,-6.4008,-1.5789,9.112
6.472567,-7.1582,-6.8502,-2.0769,10.123
6.475387,-8.0303,-7.3812,-2.4212,11.173
6.479657,-8.7327,-7.9650,-2.6182,12.106
6.484327,-9.1749,-8.6185,-2.6431,12.862
6.491491,-9.3489,-9.2058,-2.4991,13.356
6.494313,-9.3927,-9.6129,-2.2374,13.625
6.498749,-9.3627,-9.8141,-1.8110,13.684
6.503808,-9.3392,-9.8199,-1.3355,13.618
6.514534,-9.4008,-9.5639,-0.8457,13.437
6.515275,-9.4540,-9.1135,-0.4102,13.138
6.517852,-9.4822,-8.5142,-0.1005,12.744
6.522402,-9.3706,-7.9551,0.0355,12.292
6.527188,-9.0569,-7.4695,0.0644,11.740
6.532009,-8.5670,-7.0885,0.0166,11.119
6.536577,-8.1373,-6.7974,-0.1060,10.603
6.541553,-7.7529,-6.6393,-0.2183,10.210
6.546410,-7.4040,-6.5252,-0.2950,9.873
6.552248,-7.1530,-6.4884,-0.3225,9.663
6.557939,-6.9353,-6.5334,-0.3449,9.534
6.560621,-6.7849,-6.6121,-0.3483,9.480
6.565515,-6.6950,-6.7075,-0.4171,9.486
6.570162,-6.6467,-6.7525,-0.4942,9.488
6.575056,-6.4922,-6.7710,-0.6160,9.401
6.579411,-6.1958,-6.7342,-0.6224,9.172
6.584177,-5.6997,-6.5588,-0.5061,8.704
6.590267,-5.1445,-6.0157,-0.1519,7.917
6.593844,-4.5962,-4.8021,0.2521,6.652
6.598636,-3.9149,-2.8761,0.5030,4.884
6.603624,-3.0539,-0.2864,0.6193,3.129
6.608022,-1.9286,2.7511,0.6501,3.422
6.613082,-0.7872,5.8155,0.4641,5.887
6.617355,0.2533,8.1519,0.0450,8.156
6.622304,1.0976,9.4558,-0.4779,9.531
6.626938,1.5810,9.9487,-0.9460,10.118
6.632784,1.3952,10.3680,-0.9393,10.504
6.636753,0.5229,11.2496,-0.2641,11.265
6.641745,-0.7021,12.6002,0.9206,12.653
6.645896,-1.8573,13.9032,2.4064,14.232
6.651786,-2.6303,14.6352,3.9131,15.376
6.658144,-2.7558,14.4002,5.0982,15.523
6.660313,-2.2460,13.2569,5.8428,14.660
6.664870,-1.8640,11.6393,6.0822,13.264
6.669462,-2.1898,10.3275,5.8081,12.049
6.674388,-3.2390,9.7660,5.1323,11.498
6.678993,-4.7629,9.7726,4.4318,11.740
6.683734,-6.2069,10.1053,3.8088,12.456
6.690474,-7.0718,10.7419,3.2704,13.270
6.693219,-7.2146,11.6102,2.6423,13.922
6.698360,-6.7376,12.4994,1.6973,14.301
6.702827,-5.9241,13.1322,0.4953,14.415
6.707548,-4.8225,13.2960,-0.6312,14.158
6.712353,-3.5553,13.0748,-1.3898,13.621
6.717040,-2.1321,12.5285,-1.7433,12.828
6.722097,-0.5538,11.7787,-1.9315,11.949
6.726416,0.8700,10.9521,-2.0815,11.182
6.732354,2.1576,10.0005,-2.4354,10.516
6.736519,3.4737,8.8783,-3.1067,10.027
6.740840,4.7143,7.4997,-3.7550,9.621
6.745366,5.8143,5.8912,-4.4686,9.406
6.750598,7.0295,4.2659,-5.3524,9.811
6.755401,7.9120,2.7170,-6.0094,10.300
6.759577,8.3166,1.2037,-6.5142,10.632
6.765092,8.5780,-0.1067,-6.7882,10.939
6.770043,8.7442,-1.3773,-6.9534,11.256
6.775260,8.8489,-2.5509,-6.9116,11.514
6.778761,8.6293,-3.7141,-6.6672,11.520
6.783221,8.2978,-4.7743,-6.2863,11.453
6.789244,7.8967,-5.7513,-5.8161,11.369
6.793622,7.6048,-6.6484,-5.3319,11.422
6.797578,7.4768,-7.3587,-4.9406,11.596
6.802690,7.4093,-7.9474,-4.6056,11.801
6.809430,7.4332,-8.3935,-4.3506,12.026
6.812409,7.4529,-8.6518,-4.2496,12.184
6.816749,7.5137,-8.8278,-4.2668,12.353
6.821155,7.6899,-8.9884,-4.3523,12.604
6.825977,7.9985,-9.1859,-4.5209,12.992
6.832018,8.3195,-9.5466,-4.6681,13.496
6.835408,8.5688,-9.9316,-4.7538,13.952
6.840416,8.7172,-10.2475,-4.8143,14.289
6.845044,8.7886,-10.5230,-4.9142,14.564
6.850151,8.7786,-10.7343,-5.0605,14.761
6.856582,8.7091,-10.8406,-5.2846,14.876
6.859312,8.5873,-10.8681,-5.5530,14.923
6.865789,8.4229,-10.8046,-5.7971,14.876
6.869893,8.3065,-10.5878,-6.0150,14.740
6.874465,8.2334,-10.2557,-6.2242,14.550
6.878148,8.2414,-9.8081,-6.2938,14.273
6.882847,8.2227,-9.3333,-6.2245,13.909
6.887915,8.1892,-8.9150,-5.9971,13.509
6.893393,8.0545,-8.5795,-5.7356,13.091
6.898800,7.9338,-8.3532,-5.4012,12.724
6.904056,7.8005,-8.1932,-5.0097,12.372
6.908487,7.7024,-8.0780,-4.6392,12.087
6.915145,7.6774,-8.0578,-4.3584,11.953
6.917103,7.7638,-8.0129,-4.2529,11.940
6.921175,7.9086,-7.9096,-4.3656,12.007
6.925660,8.0973,-7.5467,-4.6250,11.996
6.931577,8.2362,-6.9144,-4.8334,11.790
6.935201,8.2414,-5.8117,-5.0086,11.260
6.939646,8.0601,-4.3198,-5.2592,10.549
6.944597,7.4941,-2.3648,-5.5022,9.593
6.949600,6.6636,-0.0064,-5.5737,8.687
6.954064,5.7389,2.7147,-5.4008,8.335
6.958831,4.8358,5.6715,-4.9554,8.950
6.967163,3.8256,8.6200,-4.2496,10.344
6.968701,2.7299,11.3976,-3.4938,12.230
6.976195,1.8326,13.8494,-2.8912,14.266
6.978117,1.2592,15.9667,-2.5932,16.225
6.982716,0.8106,17.6021,-2.7971,17.841
6.987596,0.4224,18.3172,-3.6053,18.673
6.992501,0.0521,18.1445,-4.9181,18.799
6.996818,-0.3474,17.3580,-6.1955,18.434
7.001941,-0.8763,16.3933,-7.0281,17.858
7.007812,-1.3837,15.2936,-7.0055,16.879
7.012508,-1.9171,14.2400,-6.3280,15.700
7.015812,-2.4277,13.2631,-5.2188,14.458
7.020995,-2.8740,12.4745,-3.8256,13.361
7.025221,-3.2577,11.8804,-2.7460,12.621
7.029835,-3.5067,11.6358,-2.1077,12.334
7.034701,-3.7481,11.6375,-1.8140,12.360
7.039869,-4.0034,12.0020,-1.3885,12.728
7.044272,-4.2838,12.7240,-0.9238,13.458
7.048934,-4.4283,13.4299,-0.8623,14.167
7.053579,-4.4620,14.0403,-0.8712,14.758
7.058488,-4.5086,14.3519,-0.7353,15.061
7.063093,-4.5816,14.3358,-0.3922,15.055
7.067738,-4.5913,13.9752,0.2971,14.713
7.072644,-4.5630,13.4059,1.1703,14.209
7.077335,-4.4384,12.6323,2.0415,13.544
7.082981,-4.1948,11.6850,2.7031,12.706
7.087641,-3.8292,10.5445,3.0244,11.619
7.092327,-3.3839,9.3442,3.0470,10.395
7.096368,-2.8823,8.1458,2.8598,9.102
7.101871,-2.3928,6.8962,2.4891,7.712
7.107064,-1.9771,5.7075,1.9677,6.353
7.113342,-1.7254,4.4648,1.3592,4.976
7.115267,-1.6999,3.2064,0.7843,3.713
7.120569,-1.8629,1.9495,0.4407,2.732
7.128253,-2.1387,0.7711,0.2866,2.291
7.129800,-2.4591,-0.2949,0.3382,2.500
7.134693,-2.8349,-1.2361,0.5114,3.135
7.138910,-3.1647,-1.9898,0.6725,3.798
7.143652,-3.5026,-2.6392,0.7810,4.455
7.154229,-3.8260,-3.1408,0.7415,5.005
7.154563,-4.2894,-3.5276,0.5014,5.576
7.157635,-4.8295,-3.8901,0.0414,6.201
7.162932,-5.3758,-4.1965,-0.4739,6.836
7.167220,-5.8961,-4.5136,-0.9589,7.487
7.172456,-6.3913,-4.8647,-1.3853,8.151
7.177131,-6.6998,-5.2952,-1.7245,8.712
7.181439,-6.8338,-5.8167,-1.9477,9.183
7.186135,-6.9514,-6.3649,-2.0618,9.648
7.192441,-6.9902,-6.9469,-2.0804,10.072
7.195844,-7.0195,-7.5343,-1.9288,10.477
7.200960,-7.0221,-8.0028,-1.6467,10.773
7.206349,-6.9980,-8.3696,-1.2691,10.983
7.212287,-6.9756,-8.6253,-0.9146,11.131
7.217346,-6.9162,-8.7417,-0.6471,11.166
7.219794,-6.8460,-8.6903,-0.4903,11.074
7.226205,-6.7287,-8.5168,-0.3100,10.859
7.228906,-6.6310,-8.1977,-0.1779,10.545
7.233507,-6.5335,-7.8024,-0.0511,10.177
7.238569,-6.3952,-7.3790,-0.0469,9.765
7.243245,-6.2781,-6.9443,-0.0989,9.362
7.249101,-6.1938,-6.4839,-0.1714,8.968
7.253525,-6.1949,-6.0600,-0.2745,8.670
7.257748,-6.3653,-5.6436,-0.3943,8.516
7.262245,-6.6553,-5.2180,-0.5241,8.473
7.266954,-6.9984,-4.8402,-0.6643,8.535
7.272749,-7.3880,-4.5316,-0.7939,8.703
7.276423,-7.7503,-4.2896,-0.9204,8.906
7.281528,-8.1600,-4.1689,-1.0776,9.226
7.286054,-8.5336,-4.2124,-1.1318,9.584
7.292205,-8.7157,-4.3936,-0.9653,9.808
7.295450,-8.6678,-4.5095,-0.3718,9.778
7.300282,-8.4179,-4.3383,0.5184,9.484
7.304801,-7.9672,-3.7970,1.3385,8.927
7.309722,-7.3118,-2.8866,1.9153,8.091
7.314548,-6.5046,-1.7084,2.2182,7.082
7.319891,-5.5173,-0.4781,2.3378,6.011
7.324160,-4.3479,0.8277,2.3788,5.025
7.328495,-3.1332,2.1013,2.2350,4.385
7.333431,-2.1332,3.2355,1.8165,4.280
7.338056,-1.5177,4.2857,1.1022,4.678
7.343396,-1.3120,5.4655,0.2817,5.628
7.347419,-1.4554,6.9882,-0.5562,7.160
7.352350,-1.8661,8.9662,-1.3222,9.253
7.357110,-2.3475,11.0697,-1.8881,11.472
7.362533,-2.6621,12.7588,-2.0611,13.196
7.367303,-2.6363,13.4606,-1.6690,13.818
7.372603,-2.1943,13.1644,-0.7638,13.368
7.376645,-1.5558,12.1438,0.5200,12.254
7.380935,-0.9595,10.9324,1.9168,11.141
7.385663,-0.4717,10.0179,3.1230,10.504
7.390161,-0.1140,9.6841,3.9611,10.464
7.395099,-0.0034,9.8467,4.2743,10.734
7.400477,-0.2148,10.4766,3.9933,11.214
7.404775,-0.6415,11.2578,3.2584,11.737
7.409241,-1.1842,11.8727,2.1829,12.130
7.414185,-1.4900,12.1757,0.9993,12.307
7.418953,-1.7156,12.1293,0.0149,12.250
7.429247,-1.9292,11.8557,-0.6637,12.030
7.430110,-2.1516,11.3957,-0.9795,11.638
7.432914,-2.1976,10.8642,-1.0662,11.135
7.437593,-2.0585,10.1366,-1.0451,10.396
7.442302,-1.7751,9.3396,-0.9536,9.554
7.447136,-1.4028,8.4180,-0.9100,8.582
7.452314,-1.1187,7.4768,-0.9947,7.625
7.460286,-0.6309,6.4395,-1.1400,6.570
7.462144,0.0802,5.5043,-1.4575,5.695
7.466119,0.8573,4.4823,-2.0641,5.009
7.472221,1.6297,3.3927,-2.7253,4.647
7.477168,2.5399,2.3457,-3.3522,4.816
7.480404,3.2926,1.3961,-3.9039,5.294
7.484896,4.0084,0.5987,-4.2798,5.894
7.489715,4.6450,-0.1352,-4.6827,6.597
7.495097,5.1311,-0.7601,-5.0004,7.205
7.499417,5.4290,-1.3649,-5.2399,7.668
7.503976,5.5842,-1.9328,-5.3938,8.001
7.508753,5.6493,-2.5430,-5.4667,8.262
7.513587,5.6840,-3.1693,-5.4510,8.489
7.518227,5.7262,-3.7952,-5.3750,8.723
7.525204,5.7801,-4.4999,-5.2526,9.014
7.527837,5.8668,-5.2287,-5.1094,9.374
7.532503,6.0005,-5.9244,-4.9737,9.790
7.537202,6.1574,-6.6041,-4.8331,10.241
7.542111,6.4166,-7.2894,-4.6129,10.751
7.546656,6.7282,-7.9976,-4.3411,11.317
7.552426,7.0732,-8.7552,-4.0267,11.954
7.556645,7.4160,-9.5624,-3.7453,12.667
7.561449,7.8095,-10.3265,-3.5271,13.419
7.565683,8.1701,-11.0789,-3.3735,14.173
7.571967,8.5437,-11.7220,-3.2527,14.865
7.575385,8.8515,-12.2464,-3.1616,15.438
7.580015,9.1560,-12.6073,-3.1284,15.892
7.584515,9.4336,-12.8141,-3.1626,16.223
7.589476,9.6270,-12.8287,-3.2402,16.363
7.594182,9.7150,-12.6678,-3.4475,16.332
7.599224,9.7260,-12.3693,-3.7517,16.176
7.604216,9.6190,-11.9832,-4.1083,15.906
7.608606,9.4292,-11.5422,-4.4633,15.558
7.613074,9.2034,-11.0674,-4.8157,15.178
7.617840,8.9312,-10.6298,-5.1309,14.802
7.622372,8.6477,-10.2336,-5.4221,14.454
7.627491,8.4217,-9.8807,-5.6831,14.172
7.632893,8.1957,-9.6208,-5.9431,13.966
7.636657,7.9576,-9.3602,-6.1958,13.760
7.641563,7.6928,-9.0555,-6.3488,13.472
7.647491,7.3584,-8.5796,-6.3292,12.954
7.653295,6.9902,-7.9395,-6.1889,12.256
7.657022,6.6025,-6.9197,-6.0834,11.335
7.660650,6.0935,-5.4056,-6.1581,10.211
7.665501,5.3332,-3.2997,-6.1777,8.803
7.670705,4.2939,-0.5956,-6.0517,7.444
7.679874,2.8804,2.7032,-5.7387,6.967
7.680494,1.1187,6.6386,-5.1964,8.504
7.684170,-0.6384,10.6672,-4.6846,11.668
7.689728,-1.8367,13.6707,-4.2731,14.440
7.694128,-2.0980,15.1103,-3.7527,15.710
7.698666,-1.7620,15.0357,-2.9279,15.419
7.703456,-0.8854,14.2824,-1.8459,14.428
7.707763,0.1867,13.5631,-1.0939,13.608
7.712622,0.7798,13.4650,-0.3281,13.492
7.718112,0.7101,13.5971,0.1709,13.617
7.721907,0.2642,13.6360,0.5840,13.651
7.726630,-0.4995,13.4929,0.8001,13.526
7.732615,-1.5383,13.1489,0.9131,13.270
7.736702,-2.3865,12.6519,0.9641,12.911
7.741112,-2.5141,12.1479,1.1468,12.458
7.745797,-2.0938,11.8519,1.1626,12.091
7.752165,-1.5421,11.7732,1.0106,11.917
7.755171,-0.7135,11.8422,0.5148,11.875
7.760319,0.0180,12.0591,-0.0325,12.059
7.764682,0.5970,12.2423,-0.6075,12.272
7.769441,1.1884,12.2914,-1.0495,12.393
7.775981,1.6439,12.2162,-1.3719,12.402
7.779138,1.9251,12.0072,-1.6717,12.275
7.783808,2.0473,11.6668,-1.9257,12.001
7.788403,1.6567,11.1663,-2.1340,11.488
7.793224,0.7128,10.6280,-2.1954,10.876
7.798282,-0.5698,10.0114,-2.0608,10.237
7.802805,-1.7610,9.3047,-1.8487,9.649
7.810028,-2.7556,8.5869,-1.6055,9.160
7.812623,-3.4549,7.8456,-1.2985,8.670
7.817769,-3.9659,7.0900,-0.8066,8.164
7.821832,-4.2930,6.2602,-0.2835,7.596
7.827048,-4.4597,5.2937,0.3035,6.929
7.832487,-4.5212,4.2075,0.6852,6.214
7.836301,-4.4947,3.0614,0.9149,5.515
7.840471,-4.3710,1.8796,1.0044,4.863
7.845333,-4.1914,0.7554,1.0156,4.378
7.850147,-3.9703,-0.2562,1.0148,4.106
7.855425,-3.6865,-1.1887,1.0084,4.002
7.859608,-3.4119,-2.0444,0.9453,4.088
7.865075,-3.1586,-2.8067,0.8513,4.310
7.869467,-2.9702,-3.5016,0.6898,4.643
7.875012,-2.8517,-4.0695,0.3955,4.985
7.878720,-2.7054,-4.6105,-0.1063,5.347
7.883547,-2.6870,-5.1199,-0.8288,5.841
7.888700,-2.7969,-5.6309,-1.7561,6.528
7.894498,-3.0353,-6.0810,-2.7891,7.346
7.898286,-3.4122,-6.4964,-3.8214,8.273
7.902945,-3.9637,-6.9199,-4.6577,9.235
7.907170,-4.6734,-7.3680,-5.2219,10.168
7.912407,-5.4050,-7.8502,-5.4491,10.979
7.916937,-6.1871,-8.2900,-5.2569,11.603
7.921485,-6.9119,-8.7402,-4.7108,12.098
7.926172,-7.5819,-9.1172,-3.9092,12.486
7.931963,-8.1707,-9.3307,-2.9405,12.746
7.935923,-8.6494,-9.3620,-2.0105,12.904
7.940493,-8.9819,-9.1879,-1.1839,12.903
7.945015,-9.1679,-8.7445,-0.4805,12.679
7.950004,-9.2046,-8.1449,0.0605,12.291
7.954297,-9.0895,-7.4421,0.3896,11.754
7.959102,-8.8248,-6.7272,0.5408,11.110
7.963957,-8.4462,-6.1055,0.5212,10.435
7.969411,-8.0298,-5.5411,0.4764,9.768
7.974076,-7.6063,-5.0722,0.4252,9.152
7.978926,-7.2118,-4.7223,0.3834,8.629
7.982862,-6.8821,-4.5915,0.3717,8.282
7.987786,-6.5340,-4.6291,0.3793,8.017
7.993491,-6.2085,-4.7773,0.3862,7.843
7.997122,-5.9133,-5.0833,0.4390,7.810
8.001683,-5.6323,-5.4631,0.3956,7.856
8.006672,-5.3897,-5.9091,0.2696,8.002
8.012202,-5.1262,-6.4164,0.0407,8.213
8.016869,-4.8445,-6.9345,-0.2585,8.463
8.021166,-4.4638,-7.4728,-0.4779,8.718
8.026720,-4.0726,-7.6896,-0.3972,8.711
8.031453,-3.6853,-7.3777,-0.0224,8.247
8.035305,-3.2891,-6.4184,0.2317,7.216
8.040171,-2.7702,-4.8176,0.2201,5.562
8.044735,-2.2297,-2.6648,-0.0459,3.475
8.049169,-1.6560,-0.1015,-0.5352,1.743
8.054166,-1.1558,2.5709,-1.0500,3.008
8.058811,-0.7845,4.8818,-1.6391,5.209
8.064780,-0.3846,6.4688,-2.1110,6.815
8.068806,-0.0546,7.5504,-2.2160,7.869
8.073604,-0.0481,8.5766,-1.8966,8.784
8.077817,-0.5204,9.9612,-1.1905,10.046
8.083090,-1.4542,11.4645,-0.1012,11.557
8.087617,-2.6533,12.3146,1.3754,12.672
8.094198,-3.6052,12.0031,3.0785,12.905
8.096756,-4.0583,10.6413,4.9815,12.431
8.101423,-4.4506,8.8039,6.9221,12.051
8.106315,-4.9055,7.1559,8.3721,12.057
8.112359,-5.2810,6.1725,9.0126,12.133
8.115602,-5.7271,6.0539,8.8059,12.124
8.120393,-6.4701,6.5816,7.9740,12.197
8.125113,-7.3851,7.6043,6.6212,12.498
8.129871,-8.1588,8.8755,4.9709,13.040
8.135288,-8.6018,10.1416,3.2722,13.695
8.139611,-8.5125,11.1922,1.7288,14.167
8.144299,-8.0308,12.0876,0.4654,14.520
8.149018,-7.3413,12.8492,-0.4330,14.805
8.153786,-6.4775,13.4344,-1.1584,14.959
8.158267,-5.5781,13.7427,-1.7373,14.933
8.163110,-4.6980,13.6192,-2.1717,14.570
8.168178,-3.6787,13.1002,-2.5566,13.845
8.172608,-2.5887,12.1598,-2.7401,12.731
8.178687,-1.5230,10.9155,-2.7546,11.360
8.181923,-0.5500,9.5825,-2.6443,9.956
8.186675,0.4380,8.2204,-2.6231,8.640
8.194432,1.4058,6.9153,-2.7020,7.556
8.196607,2.4139,5.6788,-2.8296,6.788
8.201229,3.3321,4.4414,-3.0097,6.316
8.205931,4.1949,3.2221,-3.2105,6.188
8.211763,5.0820,1.9849,-3.3791,6.418
8.215587,5.9710,0.8493,-3.5438,6.995
8.220138,6.7818,-0.2113,-3.6565,7.708
8.224605,7.2622,-1.2113,-3.7455,8.260
8.229276,7.4962,-2.1414,-3.8060,8.675
8.234299,7.5294,-3.0019,-3.8496,8.973
8.238819,7.5553,-3.8288,-3.9003,9.325
8.244431,7.5885,-4.6461,-3.9916,9.752
8.249408,7.6719,-5.4155,-4.0714,10.235
8.253698,7.7218,-6.1943,-4.0873,10.710
8.260415,7.7161,-6.9276,-4.0589,11.136
8.262765,7.6400,-7.5987,-4.0271,11.503
8.267350,7.5719,-8.1575,-3.9945,11.825
8.272596,7.4944,-8.6497,-3.9395,12.104
8.277077,7.4454,-9.0418,-3.8931,12.343
8.281641,7.4676,-9.3628,-3.8411,12.577
8.286113,7.5415,-9.6128,-3.7809,12.790
8.292345,7.7272,-9.8612,-3.7650,13.082
8.295656,7.9168,-10.1607,-3.8076,13.432
8.300793,8.1679,-10.5015,-3.8752,13.857
8.305272,8.4518,-10.8049,-3.9724,14.281
8.310008,8.7585,-11.0756,-4.0395,14.687
8.314665,9.1045,-11.2587,-4.0741,15.042
8.319200,9.4251,-11.3257,-4.0356,15.277
8.324092,9.6362,-11.2552,-4.0053,15.349
8.328884,9.7595,-11.0234,-4.0146,15.260
8.333761,9.8238,-10.6590,-3.9705,15.030
8.338997,9.7574,-10.1957,-3.8922,14.639
8.343123,9.4622,-9.7170,-3.7658,14.076
8.347859,8.9712,-9.2324,-3.6107,13.370
8.352827,8.4346,-8.7587,-3.4583,12.642
8.358507,7.9070,-8.3292,-3.3566,11.965
8.362026,7.3809,-7.8839,-3.3157,11.297
8.367372,6.8799,-7.4800,-3.3479,10.700
8.373351,6.4397,-6.9715,-3.4252,10.090
8.377495,6.0338,-6.4227,-3.5484,9.500
8.381287,5.6097,-5.7619,-3.6485,8.831
8.385815,5.1795,-4.9868,-3.7068,8.089
8.397332,4.7555,-3.9874,-3.8213,7.288
8.397876,4.2854,-2.6349,-4.0208,6.440
8.400134,3.7600,-0.9297,-4.2167,5.726
8.404826,3.1436,1.1541,-4.2875,5.440
8.413124,2.3954,3.6662,-4.1090,6.005
8.414729,1.5608,6.4317,-3.6929,7.579
8.419020,0.6183,9.0365,-3.2012,9.607
8.424275,-0.1925,10.9144,-2.7286,11.252
8.428701,-0.5627,11.7674,-2.3534,12.014
8.433417,-0.4394,11.6878,-2.0278,11.871
8.438263,0.0917,11.0568,-1.8262,11.207
8.442788,0.6457,10.2670,-1.7248,10.431
8.447420,0.9603,9.5888,-1.7193,9.789
8.452640,0.8829,9.0652,-1.7860,9.282
8.457086,0.5723,8.5285,-1.7387,8.723
8.461903,0.1056,8.1247,-1.6444,8.290
8.466527,-0.4694,8.0039,-1.4694,8.151
8.472897,-1.2057,8.1730,-1.3115,8.365
8.476342,-2.0635,8.5862,-1.0987,8.899
8.480903,-2.8188,9.1166,-0.9213,9.587
8.485453,-3.2983,9.7951,-0.8559,10.371
8.490223,-3.5074,10.4999,-0.8136,11.100
8.495856,-3.4653,11.3314,-0.9553,11.888
8.500065,-3.1739,12.0719,-1.2239,12.542
8.504430,-2.6968,12.6595,-1.6202,13.045
8.513573,-2.1522,12.8934,-2.0468,13.231
8.514351,-1.5338,12.7143,-2.2725,13.007
8.518657,-1.0005,12.1796,-2.2065,12.418
8.523268,-0.6875,11.3038,-1.9397,11.490
8.528159,-0.7518,10.1779,-1.5501,10.323
8.532828,-1.1568,8.9668,-1.0965,9.107
8.537765,-1.7756,7.7517,-0.5922,7.974
8.544904,-2.4292,6.6686,-0.1825,7.100
8.551906,-2.9171,5.7772,0.1643,6.474
8.554389,-3.1324,5.1561,0.3935,6.046
8.556545,-3.1207,4.7094,0.4717,5.669
8.561259,-2.9444,4.3937,0.4033,5.304
8.566209,-2.7185,4.1518,0.2597,4.969
8.571875,-2.4716,3.9021,0.0808,4.620
8.575362,-2.1847,3.4610,-0.0910,4.094
8.580213,-1.8790,2.8380,-0.1945,3.409
8.584941,-1.5909,1.9858,-0.1559,2.549
8.590742,-1.3848,1.0361,0.0004,1.730
8.595368,-1.3015,0.0321,0.3177,1.340
8.600141,-1.2979,-0.9451,0.7772,1.784
8.604544,-1.3528,-1.8164,1.2310,2.578
8.610808,-1.5167,-2.5749,1.5938,3.387
