time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.565482,-7.0796,11.6351,5.2608,14.600
5.570809,-7.1051,9.5148,4.8080,12.811
5.575411,-7.3660,7.2574,4.1478,11.141
5.580077,-7.5713,4.9150,3.6746,9.746
5.584738,-7.5377,2.4753,3.5531,8.693
5.589608,-7.6337,0.1082,3.2398,8.293
5.594329,-7.6495,-2.1529,2.7743,8.417
5.598870,-7.4979,-4.3057,2.2300,8.929
5.604958,-7.4287,-6.3074,1.7525,9.902
5.608359,-7.5716,-8.1178,1.5288,11.206
5.612956,-7.8504,-9.7423,1.4333,12.593
5.618874,-8.2848,-11.2389,1.3862,14.031
5.623124,-8.7938,-12.4027,1.1661,15.249
5.627661,-9.4383,-13.0813,0.6809,16.145
5.631917,-10.2646,-13.2660,0.1058,16.774
5.636771,-11.1389,-13.1941,-0.4767,17.274
5.642816,-11.9122,-12.9664,-1.2125,17.649
5.646013,-12.4639,-12.6403,-1.9936,17.863
5.651117,-12.7045,-12.4119,-2.7411,17.972
5.656048,-12.6576,-12.3575,-3.3807,18.010
5.660492,-12.4112,-12.4552,-3.9793,18.028
5.665687,-12.1299,-12.6807,-4.5993,18.141
5.670180,-11.8158,-12.8806,-5.2457,18.249
5.675151,-11.3768,-13.0952,-5.6747,18.252
5.679872,-10.9390,-13.3459,-5.9576,18.256
5.684621,-10.5422,-13.6015,-6.0773,18.250
5.689196,-10.2701,-13.8402,-6.0760,18.274
5.693746,-10.1110,-13.9257,-5.9890,18.222
5.699968,-9.9052,-13.8321,-5.8010,17.975
5.703704,-9.6010,-13.4709,-5.5423,17.446
5.708275,-9.2807,-12.9762,-5.3560,16.829
5.712784,-8.8379,-12.4509,-5.2081,16.132
5.717427,-8.2954,-11.9832,-5.1246,15.449
5.722840,-7.6019,-11.5060,-5.0412,14.683
5.726937,-6.7728,-11.0739,-4.9819,13.904
5.733656,-5.9711,-10.6221,-4.9949,13.169
5.736708,-5.3243,-10.1765,-5.0902,12.563
5.742820,-4.8353,-9.6483,-5.1557,11.960
5.745951,-4.5550,-8.9492,-5.1107,11.267
5.750771,-4.4413,-8.0556,-4.9533,10.448
5.755486,-4.5382,-7.0896,-4.8826,9.731
5.760225,-4.6862,-6.0751,-4.7727,9.036
5.766854,-4.8891,-4.8881,-4.4263,8.209
5.769525,-5.2347,-3.3309,-3.8165,7.284
5.774816,-5.5817,-1.4574,-2.6702,6.357
5.779270,-6.0278,0.8123,-1.0058,6.165
5.784026,-6.5287,3.3959,0.5142,7.377
5.788514,-7.0813,6.1722,0.9095,9.438
5.793519,-7.4827,8.7780,0.5096,11.546
5.800095,-7.5531,11.0493,0.3813,13.390
5.803169,-7.2805,12.7425,0.9708,14.708
5.807757,-7.3651,13.8306,2.3257,15.841
5.812377,-8.7225,14.6324,4.0804,17.517
5.817421,-11.0712,15.4410,5.6627,19.826
5.823000,-13.5965,16.4697,7.1496,22.522
5.826346,-15.7989,17.8745,8.8693,25.451
5.831402,-17.6685,19.4575,10.2104,28.196
5.836032,-18.5349,20.1099,10.5363,29.308
5.841329,-18.0140,19.5914,9.7122,28.331
5.845332,-16.0814,18.1845,8.9268,25.865
5.850155,-13.1877,16.8413,8.4907,23.014
5.855996,-9.9954,16.0182,7.9215,20.475
5.859494,-7.0548,15.9022,6.8692,18.704
5.865701,-4.2902,16.3113,5.7391,17.816
5.869254,-1.6349,16.6763,4.6551,17.391
5.874166,0.6048,16.6221,3.5906,17.016
5.878478,2.0661,16.1407,2.5251,16.467
5.883529,2.9234,15.2956,1.3943,15.635
5.888063,3.5645,14.2006,0.0317,14.641
5.892795,4.4648,12.7887,-1.2973,13.608
5.897689,5.7750,11.2160,-2.2371,12.812
5.903217,7.3315,9.5378,-2.7129,12.332
5.907015,8.9077,7.7684,-2.8540,12.159
5.911966,10.1130,5.9982,-3.0658,12.151
5.917036,10.9870,4.3274,-3.4980,12.316
5.922961,11.6365,2.7702,-3.9775,12.606
5.926334,12.0349,1.3816,-4.6297,12.968
5.930839,12.0292,0.3599,-5.1894,13.106
5.935894,11.8563,-0.2141,-5.7983,13.200
5.940716,11.5567,-0.5130,-6.4784,13.259
5.945104,11.2177,-0.7331,-7.2405,13.372
5.950398,11.0405,-1.0417,-7.9839,13.665
5.954641,11.0109,-1.5698,-8.6464,14.088
5.959665,11.1224,-2.1784,-9.3251,14.677
5.964025,11.3598,-2.7360,-9.9157,15.325
5.968822,11.6205,-3.1238,-10.3791,15.891
5.973356,11.9412,-3.1967,-10.6063,16.288
5.978342,12.3874,-2.9295,-10.6151,16.574
5.983610,13.1344,-2.4085,-10.4979,16.986
5.987977,14.2001,-1.8699,-10.3783,17.688
5.992351,15.6168,-1.5303,-10.1909,18.710
5.997182,17.2043,-1.4964,-9.9273,19.919
6.002882,18.8662,-1.8295,-9.5910,21.243
6.006984,20.3654,-2.5504,-9.2906,22.529
6.011346,21.3329,-3.4629,-9.1897,23.485
6.016033,21.9307,-4.5095,-9.2915,24.241
6.022538,21.8847,-5.5257,-9.4971,24.488
6.026088,21.2716,-6.3188,-9.8226,24.267
6.030400,20.2771,-6.7557,-10.2993,23.725
6.035425,19.1338,-6.8135,-10.8180,23.012
6.040003,17.9431,-6.6072,-11.4729,22.299
6.044942,16.9040,-6.2659,-12.0214,21.668
6.049384,16.1051,-5.8611,-12.2141,21.045
6.054552,15.4415,-5.3804,-12.1514,20.373
6.058753,14.8126,-4.8115,-11.7471,19.508
6.063671,14.1164,-4.2161,-11.0489,18.415
6.068661,13.3444,-3.4529,-10.1590,17.123
6.073048,12.5701,-2.6027,-9.2624,15.830
6.077994,11.8176,-1.7246,-8.4409,14.625
6.082950,11.1382,-0.8343,-7.7852,13.615
6.087156,10.5379,0.2081,-7.1376,12.729
6.091935,9.8094,1.4752,-6.4986,11.859
6.097208,8.7019,3.2037,-5.7229,10.897
6.102717,7.0390,5.3995,-4.7188,10.048
6.106232,5.0002,8.0350,-3.7507,10.180
6.111092,2.5344,11.2019,-3.1954,11.921
6.115699,-0.5420,14.8518,-3.1040,15.182
6.120351,-3.9983,18.7530,-3.0622,19.417
6.125235,-7.0240,22.4670,-2.5535,23.677
6.130099,-9.4837,25.4124,-1.5449,27.168
6.134993,-11.3305,26.7141,-0.1369,29.018
6.139611,-12.8521,26.7020,0.6966,29.642
6.144146,-14.1646,26.5565,1.0102,30.115
6.150879,-14.9602,26.6675,1.0769,30.596
6.154432,-14.7375,26.8558,1.5895,30.675
6.158577,-13.6355,26.8301,2.8258,30.229
6.163304,-12.3197,25.9955,4.2500,29.079
6.169938,-11.1123,23.9940,5.7636,27.063
6.172569,-10.1673,21.7218,7.4434,25.112
6.177418,-10.4859,20.3107,8.3856,24.347
6.183192,-11.8576,19.8498,8.0697,24.490
6.187488,-13.1366,20.0468,7.0908,24.994
6.191509,-13.8370,20.3041,6.0209,25.298
6.196398,-13.6298,19.9246,5.0107,24.655
6.202376,-12.0078,18.5443,4.3498,22.517
6.205852,-10.0206,16.6877,4.3308,19.941
6.210590,-8.0472,14.7228,4.8769,17.473
6.216026,-6.2885,12.5962,5.4384,15.093
6.220931,-4.9446,10.2983,5.4628,12.663
6.224968,-4.2622,7.6499,4.7840,9.979
6.229406,-4.4887,4.7692,3.5268,7.439
6.234873,-5.5393,1.9102,2.3421,6.310
6.239164,-6.7944,-0.9128,1.6777,7.058
6.244192,-7.9721,-3.6807,1.5380,8.914
6.250124,-8.8527,-6.1838,1.8251,10.952
6.253247,-9.2310,-8.4828,2.1149,12.714
6.258300,-9.4962,-10.3993,2.2417,14.260
6.263246,-9.7402,-11.8889,2.1908,15.525
6.267529,-10.0387,-12.9477,1.7795,16.480
6.272521,-10.7629,-13.2987,0.8289,17.128
6.276830,-11.9090,-12.8158,-0.3764,17.499
6.283079,-13.0097,-11.7460,-1.2600,17.573
6.286438,-13.8186,-10.5274,-1.9911,17.486
6.291211,-14.3885,-9.6285,-2.7107,17.524
6.295794,-14.5210,-9.3353,-3.5839,17.631
6.300747,-14.0085,-9.6344,-4.3623,17.553
6.305493,-12.9019,-10.3218,-4.7687,17.197
6.310246,-11.6293,-11.1722,-4.7502,16.811
6.315032,-10.5545,-11.8796,-4.5019,16.516
6.319751,-9.7229,-12.3989,-4.2500,16.320
6.324547,-9.1015,-12.8140,-4.1562,16.258
6.329248,-8.5570,-12.9979,-4.1845,16.115
6.334121,-8.0781,-13.1156,-4.4905,16.045
6.338911,-7.6969,-13.1142,-4.8809,15.970
6.343790,-7.3715,-13.0462,-5.1576,15.847
6.347970,-6.9305,-12.9355,-5.1748,15.561
6.352751,-6.3751,-12.8396,-4.9996,15.182
6.357559,-5.8189,-12.6655,-4.8163,14.747
6.362653,-5.2560,-12.3537,-4.7138,14.229
6.366910,-4.7040,-11.9451,-4.6848,13.666
6.371758,-4.0844,-11.4999,-4.6069,13.044
6.376309,-3.4087,-10.9228,-4.5388,12.310
6.382712,-2.8173,-10.2620,-4.6560,11.616
6.386255,-2.3062,-9.4099,-4.8851,10.850
6.390686,-1.9847,-8.2443,-5.0512,9.870
6.395324,-1.9441,-6.7178,-4.8944,8.536
6.401573,-2.1337,-4.8479,-4.4575,6.923
6.405289,-2.5066,-2.5117,-3.6432,5.086
6.410134,-3.0503,0.2724,-2.2316,3.789
6.415017,-3.6369,3.2353,-0.6993,4.918
6.419263,-4.0536,6.0931,0.0062,7.318
6.424261,-4.2997,8.7677,-0.0560,9.765
6.428843,-4.5399,11.2392,0.0352,12.121
6.436144,-4.9736,12.8601,1.0942,13.832
6.438777,-6.1144,13.3805,3.1146,15.037
6.443370,-8.4576,12.9585,5.2645,16.345
6.448194,-11.1558,11.9636,7.2315,17.885
6.453415,-13.4350,10.7055,8.9006,19.348
6.457894,-15.1568,9.8027,10.9354,21.105
6.463222,-16.9384,9.4744,12.5005,23.085
6.466790,-18.2840,9.7235,12.3905,24.133
6.471343,-18.5147,10.2195,10.6915,23.697
6.476204,-17.1683,11.2644,8.5010,22.224
6.482915,-14.7723,12.6653,6.9279,20.655
6.485779,-11.4179,13.7666,6.3723,18.987
6.490538,-7.8916,14.3870,6.0606,17.493
6.495301,-5.0458,14.4058,5.8256,16.338
6.500002,-3.2173,13.8946,5.5240,15.295
6.505219,-1.8823,13.2778,4.9316,14.289
6.509349,-0.7366,12.6165,3.9856,13.252
6.514421,0.4720,12.0126,2.7643,12.336
6.519008,1.8454,11.4709,1.3894,11.701
6.523571,3.5362,11.0944,-0.0610,11.644
6.528109,5.4371,10.7741,-1.4939,12.160
6.533559,7.2810,10.2382,-2.8357,12.879
6.537687,8.9314,9.3986,-3.6211,13.462
6.543294,10.2669,8.2072,-3.8939,13.709
6.547796,11.2487,6.7140,-3.9831,13.692
6.552209,12.0195,5.0743,-4.0718,13.667
6.557050,12.5809,3.5107,-4.4004,13.783
6.562899,12.7653,2.2763,-4.8668,13.850
6.566478,12.8237,1.3684,-5.3255,13.953
6.570997,12.5551,0.7145,-5.8722,13.879
6.575933,12.0715,0.2419,-6.3449,13.640
6.580395,11.4270,-0.0572,-6.7851,13.290
6.585991,10.9811,-0.2956,-7.2731,13.175
6.590438,10.8461,-0.4541,-7.8133,13.375
6.594985,10.9556,-0.5537,-8.4151,13.826
6.600072,11.2172,-0.6894,-9.1275,14.478
6.604505,11.6708,-0.8223,-9.8849,15.316
6.609104,12.3040,-0.8873,-10.5488,16.231
6.613960,12.9570,-0.9511,-11.0688,17.068
6.618934,13.6785,-1.0854,-11.3893,17.832
6.651665,14.4456,-1.2922,-11.4520,18.480
6.651967,15.2022,-1.6387,-11.3082,19.018
6.652204,15.8901,-2.2157,-10.9304,19.413
6.652349,16.5006,-2.9616,-10.4222,19.740
6.652494,16.9415,-3.7503,-9.7803,19.918
6.652610,17.3041,-4.5083,-9.1588,20.091
6.652741,17.6275,-5.1788,-8.7599,20.354
6.656096,17.9389,-5.8095,-8.7305,20.779
6.662978,18.0957,-6.3211,-9.0217,21.185
6.666000,18.0511,-6.7537,-9.5443,21.507
6.670791,17.8677,-6.9898,-10.1351,21.699
6.675178,17.4427,-6.9988,-10.5118,21.534
6.680068,16.8612,-6.7383,-10.5985,21.025
6.685301,16.2749,-6.3428,-10.7233,20.496
6.689648,15.6770,-5.7863,-10.7413,19.865
6.694642,15.0420,-4.9829,-10.5894,19.059
6.699581,14.4543,-3.9706,-10.4482,18.272
6.703994,13.8646,-2.8018,-10.1231,17.394
6.708469,13.2905,-1.5190,-9.6514,16.495
6.713122,12.6980,-0.1337,-9.1299,15.640
6.718231,12.1346,1.3332,-8.5974,14.931
6.722910,11.3918,3.1166,-7.9690,14.247
6.728232,10.3518,5.3101,-7.1935,13.679
6.735721,9.0290,7.8109,-6.1263,13.419
6.737181,7.5652,10.4709,-4.7339,13.758
6.743232,5.8106,13.2523,-3.5733,14.905
6.746634,3.2585,16.2129,-2.6887,16.754
6.751201,-0.3554,19.3291,-1.5069,19.391
6.756040,-4.5366,22.7684,-0.0285,23.216
6.760477,-8.8310,26.4210,1.6033,27.904
6.765707,-12.9330,29.6917,2.9911,32.524
6.770442,-16.0402,31.7422,3.3628,35.723
6.775114,-17.8081,31.9077,2.7644,36.645
6.779491,-18.1262,30.3107,1.6452,35.355
6.784547,-16.6635,28.0157,1.7974,32.646
6.789204,-13.3678,26.0312,4.0912,29.548
6.793889,-10.0849,24.5202,6.3769,27.269
6.798535,-8.0412,23.2194,7.6895,25.747
6.803853,-7.2422,21.9414,8.0666,24.473
6.807983,-7.5280,20.6775,8.3388,23.532
6.814173,-8.9294,19.6966,8.1410,23.108
6.818190,-11.1373,19.0674,7.2157,23.231
6.822923,-12.9268,18.6748,6.1056,23.519
6.827229,-13.8066,18.0988,5.1396,23.337
6.832139,-13.8609,17.1226,4.4157,22.468
6.837117,-12.7870,15.7092,4.2554,20.698
6.842985,-10.8283,14.0290,4.4121,18.263
6.846066,-9.3544,12.4381,4.7216,16.264
6.850937,-8.4417,10.7040,4.9412,14.500
6.855685,-7.7493,8.6687,4.6530,12.524
6.860260,-7.3105,6.2821,3.7246,10.333
6.864968,-7.2763,3.6716,2.2551,8.456
6.870469,-7.9464,0.9714,0.6852,8.035
6.874947,-8.9439,-1.7114,-0.2631,9.110
6.879748,-9.7965,-4.4227,-0.5417,10.762
6.886170,-10.1978,-7.0273,-0.4387,12.392
6.889065,-10.0711,-9.4447,-0.1606,13.808
6.893801,-9.9821,-11.4321,-0.0649,15.177
6.898246,-10.1059,-12.7894,-0.2772,16.303
6.903436,-10.2675,-13.5032,-0.7636,16.981
6.907603,-10.7459,-13.5097,-1.3606,17.316
6.911878,-11.4373,-12.9895,-1.9858,17.421
6.916706,-12.0584,-12.1847,-2.6069,17.340
6.923176,-12.3018,-11.4280,-3.1993,17.093
6.926981,-12.0899,-11.0201,-3.9137,16.820
6.931394,-11.4526,-11.1058,-4.6859,16.627
6.936245,-10.6041,-11.6145,-5.3684,16.618
6.942706,-9.8597,-12.2967,-5.8850,16.824
6.945973,-9.3315,-12.9177,-6.1905,17.096
6.953268,-9.0047,-13.3816,-6.3537,17.336
6.954960,-8.8507,-13.7508,-6.3668,17.549
6.959389,-8.8074,-14.0659,-6.2932,17.749
6.964656,-8.9593,-14.3151,-6.1704,17.980
6.968912,-9.1832,-14.4791,-6.0813,18.192
6.974124,-9.3521,-14.5391,-5.9659,18.288
6.978812,-9.2936,-14.4760,-5.7429,18.136
6.984205,-8.9574,-14.2925,-5.4918,17.739
6.988555,-8.4457,-13.9598,-5.2464,17.139
6.993098,-7.8365,-13.6168,-4.9997,16.487
6.998075,-7.1396,-13.2252,-4.7421,15.760
7.003354,-6.4485,-12.7513,-4.5956,15.010
7.007315,-5.8903,-12.1044,-4.4836,14.189
7.012647,-5.5227,-11.2534,-4.3682,13.275
7.017248,-5.3463,-10.1701,-4.1897,12.230
7.022938,-5.3283,-8.9913,-3.9962,11.189
7.026824,-5.4837,-7.7027,-3.8336,10.203
7.030878,-5.8183,-6.2091,-3.6579,9.262
7.036247,-6.3572,-4.3630,-3.0663,8.298
7.042519,-7.1837,-2.0607,-1.9463,7.723
7.046586,-8.2066,0.8038,-0.6257,8.270
7.053753,-9.4418,4.2224,0.3417,10.349
7.055027,-10.5977,7.9754,0.7609,13.285
7.059686,-11.4193,11.7731,0.8874,16.425
7.063890,-11.5315,14.7383,1.0335,18.742
7.070307,-11.2406,16.2172,1.6512,19.801
7.078607,-11.0862,16.0544,3.2170,19.774
7.078847,-11.7863,15.1970,5.7005,20.059
7.084272,-13.3832,14.4100,8.5700,21.452
7.087461,-15.3625,14.0554,10.9950,23.547
7.092183,-17.6261,14.2681,12.5138,25.901
7.096993,-19.0900,14.8823,12.9016,27.429
7.103328,-19.3543,15.6310,12.0786,27.655
7.107033,-18.1160,15.8742,10.7464,26.375
7.111837,-15.6694,15.6242,9.8271,24.212
7.117117,-12.5529,14.8621,9.2637,21.547
7.122506,-9.4369,14.0677,8.5069,18.956
7.125804,-6.8225,13.5080,7.5201,16.899
7.130485,-4.6789,13.4227,6.0611,15.453
7.135389,-2.5938,13.6543,4.1890,14.516
7.140012,-0.5057,14.0031,2.3215,14.203
7.144598,1.6240,14.1313,0.5537,14.235
7.149255,3.7054,13.9462,-1.0679,14.470
7.154410,5.8021,13.0976,-2.6860,14.575
7.159107,7.8173,11.6156,-4.2476,14.631
7.163995,9.6252,9.8763,-5.4420,14.826
7.168959,10.9864,8.0728,-5.8740,14.845
7.173464,11.9781,6.2208,-5.8217,14.699
7.177958,12.7027,4.4896,-5.6410,14.606
7.183690,13.2097,3.0250,-5.7689,14.728
7.187503,13.3426,1.9440,-6.1259,14.810
7.192302,13.2129,1.0767,-6.5703,14.796
7.196944,12.7697,0.3894,-7.2014,14.665
7.203022,12.1628,-0.1638,-7.7977,14.449
7.206457,11.6880,-0.6169,-8.3676,14.388
7.211519,11.2529,-0.9990,-8.7734,14.304
7.215991,11.0689,-1.3970,-9.1526,14.431
7.220693,11.1295,-1.6798,-9.4871,14.720
7.226741,11.2802,-1.7598,-9.8353,15.069
7.231244,11.7161,-1.6493,-10.3602,15.726
7.238319,12.4129,-1.3984,-10.8850,16.569
7.242760,13.4501,-1.0805,-11.5597,17.768
7.244345,14.7096,-0.8571,-12.1465,19.096
7.251151,16.0449,-0.7989,-12.4866,20.347
7.254273,17.4823,-0.9793,-12.4992,21.513
7.258741,18.8645,-1.6420,-12.4665,22.671
7.263263,20.0053,-2.7365,-12.3025,23.644
7.268132,20.9450,-3.9974,-12.1130,24.523
7.272731,21.6444,-5.1522,-12.0594,25.307
7.277577,21.9469,-6.0383,-12.1266,25.791
7.283598,22.0186,-6.5697,-12.3234,26.074
7.287289,21.7397,-6.7011,-12.3702,25.895
7.291789,21.0733,-6.3952,-12.0694,25.113
7.297022,20.0940,-5.8609,-11.6375,23.949
7.302898,18.9290,-5.2543,-11.2645,22.645
7.306244,17.7647,-4.6806,-10.9950,21.410
7.310932,16.5891,-3.9847,-10.6153,20.094
7.315441,15.3995,-3.1954,-10.0723,18.676
7.320246,14.3322,-2.3373,-9.5206,17.364
7.324911,13.4260,-1.4343,-8.9994,16.227
7.329387,12.7660,-0.4579,-8.6333,15.418
7.335393,12.2795,0.5614,-8.3245,14.846
7.339291,11.8077,1.7457,-7.8708,14.297
7.344314,11.2824,3.1000,-7.2637,13.772
7.348920,10.5717,4.4737,-6.6568,13.270
7.353533,9.6423,5.8868,-6.0621,12.821
7.358265,8.4469,7.2970,-5.4632,12.428
7.363033,6.8233,8.8966,-5.0519,12.298
7.367605,4.3354,11.2139,-4.9712,13.010
7.372512,1.0127,14.3705,-5.0905,15.279
7.377193,-2.4241,18.0534,-4.5531,18.776
7.383838,-5.3547,22.2330,-3.4719,23.131
7.386928,-8.7934,27.0251,-1.7094,28.471
7.391456,-12.9464,31.5310,0.6267,34.091
7.396083,-16.6598,34.5365,2.7823,38.446
7.401400,-19.2350,34.8058,3.5899,39.929
7.405888,-20.4411,32.8352,3.5107,38.837
7.411441,-19.8962,30.1911,4.8105,36.476
7.416350,-17.6514,27.6570,7.4379,33.642
7.420283,-14.6762,25.1358,10.0469,30.792
7.424577,-12.8449,23.4257,11.1054,28.932
7.429269,-12.6417,22.5319,11.0627,28.105
7.434672,-13.3015,22.1824,10.0428,27.746
7.439560,-13.8915,21.9035,8.3142,27.237
7.443665,-14.1228,21.3831,6.5117,26.440
7.448529,-13.8139,20.2588,5.1262,25.050
7.454900,-12.6945,18.5605,4.6418,22.961
7.457607,-10.8595,16.3657,4.8074,20.221
7.463081,-9.3188,14.1051,4.9523,17.616
7.467289,-8.5591,11.9456,4.8561,15.477
7.472008,-8.2116,9.7765,4.6164,13.577
7.476819,-8.4566,7.4990,4.1882,12.054
7.482672,-9.2284,5.0598,3.6746,11.148
7.486199,-9.9156,2.5206,3.1404,10.702
7.490981,-10.2868,-0.1329,2.2817,10.538
7.495727,-10.5074,-2.8910,1.4015,10.988
7.500326,-10.5137,-5.6105,0.8418,11.947
7.505235,-10.3758,-8.2367,0.5454,13.259
7.509669,-10.1949,-10.4932,0.5160,14.639
7.514560,-9.9667,-12.4502,0.5111,15.956
7.519548,-9.8796,-13.9220,0.1375,17.072
7.524540,-10.2624,-14.8588,-0.7119,18.072
7.528869,-10.9512,-15.2227,-1.5300,18.815
7.536863,-11.7538,-15.1050,-2.1613,19.261
7.538375,-12.5244,-14.6619,-2.5769,19.454
7.543423,-12.9618,-14.1877,-2.9121,19.437
7.548670,-13.0014,-13.7519,-3.1948,19.193
7.556862,-12.6209,-13.4713,-3.5773,18.803
7.557580,-11.8099,-13.4431,-4.1306,18.364
7.563345,-10.9020,-13.5829,-4.6701,18.032
7.566795,-10.0376,-13.8231,-5.0588,17.816
7.571709,-9.3740,-13.9195,-5.3176,17.604
7.576257,-9.0288,-13.9007,-5.5058,17.466
7.580961,-8.8712,-13.7450,-5.6876,17.320
7.585857,-8.8622,-13.4789,-5.7026,17.110
7.590609,-8.7817,-13.2413,-5.5745,16.838
7.595557,-8.5873,-12.9945,-5.3104,16.456
7.600663,-8.2028,-12.8133,-4.9797,16.008
7.605457,-7.6429,-12.5858,-4.6305,15.436
7.609415,-6.9624,-12.3221,-4.3304,14.801
7.614096,-6.1506,-11.9459,-4.1950,14.076
7.620434,-5.3444,-11.3809,-4.2630,13.276
7.624118,-4.7397,-10.7562,-4.5059,12.588
7.628423,-4.1416,-10.0621,-4.7794,11.885
7.634564,-3.6066,-9.3102,-4.8371,11.094
7.639106,-3.3616,-8.2683,-4.6676,10.072
7.643717,-3.4503,-6.8962,-4.2915,8.825
7.647420,-3.8045,-5.1422,-3.7725,7.426
7.654618,-4.4574,-2.9597,-3.0991,6.183
7.658593,-5.5270,-0.1424,-2.2205,5.958
7.663653,-6.7985,3.1244,-1.2163,7.580
7.666706,-7.8286,6.6354,-0.5440,10.277
7.674384,-8.4299,9.9025,-0.2613,13.007
7.675640,-8.5299,12.1568,0.4178,14.857
7.680597,-7.9982,12.9123,2.1442,15.339
7.685381,-7.9931,12.5805,4.4598,15.558
7.689770,-9.3221,11.7943,6.7001,16.459
7.694759,-11.4738,10.9094,8.5932,18.014
7.699247,-13.6694,10.0271,9.8872,19.625
7.704487,-15.7685,9.4134,10.9403,21.376
7.709304,-17.4636,9.7690,11.6148,23.137
7.713796,-18.5060,11.1710,11.1089,24.304
7.718624,-18.7623,13.1006,9.3566,24.722
7.723512,-17.2460,14.7784,7.4759,23.911
7.728074,-14.1475,15.9179,6.1640,22.170
7.732596,-10.4508,16.3547,5.3829,20.141
7.737437,-6.4313,16.2284,4.8676,18.122
7.743228,-2.6598,15.7513,4.1066,16.494
7.747184,0.4776,15.2940,2.8913,15.572
7.755543,2.9725,14.6709,1.7945,15.076
7.756802,4.9467,13.6318,0.9044,14.530
7.762469,6.4596,12.3028,-0.0245,13.896
7.765598,7.8102,10.8446,-1.0820,13.408
7.770768,9.1263,9.6715,-2.2713,13.490
7.776427,10.1885,8.7552,-3.3617,13.848
7.780020,10.8120,7.8372,-4.0688,13.960
7.784825,11.3221,6.5804,-4.3272,13.792
7.789460,11.7457,5.1165,-4.3236,13.522
7.794372,12.0230,3.6273,-4.5343,13.352
7.798857,12.2707,2.1512,-4.8877,13.382
7.803755,12.2784,0.9556,-5.4362,13.462
7.808550,11.9414,0.1570,-6.1049,13.412
7.813163,11.4882,-0.3169,-6.8830,13.396
7.818247,11.1285,-0.5191,-7.5798,13.475
7.823369,10.9070,-0.5287,-8.2462,13.684
7.827403,10.8706,-0.5346,-8.9858,14.114
7.833185,11.0061,-0.5297,-9.7969,14.744
7.837215,11.3505,-0.4663,-10.6968,15.604
7.843507,12.0732,-0.3659,-11.6734,16.798
7.846768,13.0312,-0.1925,-12.6161,18.139
7.852340,14.1058,-0.0174,-13.4070,19.461
7.856007,15.3276,0.0831,-13.9993,20.759
7.860464,16.4717,-0.0121,-14.3962,21.876
7.865727,17.3184,-0.4633,-14.5194,22.604
7.870371,18.0352,-1.1798,-14.3266,23.063
7.874981,18.6424,-2.1452,-13.8382,23.316
7.879865,19.2241,-3.1543,-13.0970,23.474
7.884561,19.6653,-4.1193,-12.2774,23.546
7.889046,20.0110,-4.8372,-11.6376,23.649
7.894225,20.1327,-5.3729,-11.3870,23.746
7.898606,20.1652,-5.6733,-11.5846,23.938
7.903939,20.0853,-5.8522,-12.0883,24.162
7.908221,19.8951,-5.9282,-12.5254,24.245
7.912919,19.4164,-5.8438,-12.6025,23.874
7.919075,18.7545,-5.4638,-12.3473,23.109
7.923102,18.0002,-4.8872,-12.0959,22.231
7.927164,17.3208,-4.1260,-12.0501,21.500
7.931858,16.6666,-3.2186,-12.0531,20.819
7.936821,16.0530,-2.2888,-12.0103,20.179
7.943150,15.4719,-1.3192,-11.8458,19.531
7.946816,14.8889,-0.3546,-11.6037,18.880
7.954438,14.2915,0.6846,-11.0864,18.100
7.964205,13.5542,1.7841,-10.1445,17.024
7.965129,12.5469,3.1182,-8.7625,15.618
7.965439,11.1705,4.8080,-7.1060,14.085
7.969768,9.3621,6.9174,-5.5817,12.910
7.974680,7.0755,9.5487,-4.4889,12.704
7.978833,4.0671,12.8017,-3.8049,13.961
7.983901,0.2656,16.7793,-3.5664,17.156
7.988250,-3.9463,21.3544,-3.7534,22.038
7.993013,-8.3628,26.2075,-3.6612,27.752
7.998416,-13.1888,30.9560,-2.5324,33.744
8.003292,-18.0585,34.5012,-0.7284,38.948
8.007826,-21.6606,35.7683,0.6015,41.820
8.012430,-22.6161,34.2938,0.8558,41.089
8.017645,-20.7173,31.2273,1.0509,37.489
8.023268,-17.7110,28.2113,2.7020,33.419
8.026772,-14.3960,26.0468,5.8697,30.334
8.031516,-11.2062,24.3126,7.9984,27.940
8.036386,-8.9738,22.9171,8.7562,26.123
8.040726,-8.5574,21.7460,8.9081,25.009
8.046584,-9.5507,20.6891,8.8812,24.457
8.050424,-11.1818,20.0602,8.2887,24.416
8.056219,-12.9267,20.0835,6.9243,24.868
8.067589,-14.4244,20.5370,5.1945,25.628
8.067982,-15.0412,20.9935,3.6663,26.085
8.077918,-14.4826,21.0859,2.6435,25.717
8.078270,-13.1036,20.2110,2.0787,24.177
8.078510,-11.3643,18.1572,1.9193,21.506
8.083519,-10.1164,15.2264,2.4242,18.441
8.087879,-9.8843,11.9629,3.3970,15.886
8.093147,-10.4837,8.7648,4.2834,14.320
8.097903,-11.3069,5.6835,4.8337,13.547
8.103336,-11.6616,2.7995,4.9574,12.977
8.107196,-11.3859,0.3157,4.6850,12.316
8.112014,-10.2838,-1.8138,4.3912,11.328
8.116626,-8.6195,-3.6658,4.1159,10.231
8.122957,-6.9387,-5.2358,3.8277,9.498
8.126209,-5.6612,-6.6580,3.4668,9.402
8.130944,-4.9672,-7.8678,2.9210,9.752
