time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.232614,-0.1572,-0.0023,0.0428,0.163
7.237400,-0.1452,0.0049,0.0301,0.148
7.242354,-0.1287,0.0262,-0.0038,0.131
7.246909,-0.0912,0.0071,-0.0351,0.098
7.251754,-0.0494,0.0024,-0.0710,0.087
7.256154,-0.0391,-0.0213,-0.0758,0.088
7.261376,-0.0173,-0.0376,-0.0924,0.101
7.266401,-0.0101,-0.0230,-0.0781,0.082
7.270787,0.0254,-0.0417,-0.0758,0.090
7.275067,0.0439,-0.0579,-0.0543,0.091
7.279892,0.0693,-0.0454,-0.0615,0.103
7.284603,0.0566,-0.0379,-0.0519,0.086
7.289197,0.0536,-0.0518,-0.0423,0.086
7.293952,0.0602,-0.0157,-0.0209,0.066
7.299036,0.0195,-0.0155,-0.0091,0.027
7.303838,0.0195,-0.0130,0.0215,0.032
7.311512,0.0103,0.0180,0.0234,0.031
7.313356,-0.0106,0.0321,0.0324,0.047
7.320810,-0.0168,0.0343,0.0460,0.060
7.322547,0.0080,0.0530,0.0785,0.095
7.327555,0.0019,0.0384,0.0919,0.100
7.332008,0.0173,0.0618,0.0933,0.113
7.336769,0.0279,0.0661,0.0569,0.092
7.341643,0.0194,0.0561,0.0230,0.064
7.346183,0.0440,0.0343,-0.0106,0.057
7.350967,0.0563,0.0293,-0.0558,0.084
7.355884,0.0469,0.0006,-0.0887,0.100
7.360373,0.0326,-0.0065,-0.0715,0.079
7.365155,0.0182,-0.0088,-0.0449,0.049
7.370096,0.0345,-0.0277,-0.0161,0.047
7.375510,0.0293,-0.0465,0.0078,0.056
7.380979,0.0146,-0.0414,0.0032,0.044
7.385547,0.0287,-0.0506,0.0154,0.060
7.389499,0.0097,-0.0384,0.0276,0.048
7.393613,-0.0209,-0.0452,0.0255,0.056
7.398442,-0.0629,-0.0710,0.0162,0.096
7.404631,-0.0499,-0.0349,0.0426,0.074
7.408397,-0.0675,-0.0133,0.0449,0.082
7.413774,-0.0635,-0.0203,0.0471,0.082
7.421169,-0.0619,-0.0154,0.0659,0.092
7.422496,-0.0460,0.0274,0.0892,0.104
7.427019,-0.0516,0.0177,0.0959,0.110
7.432080,-0.0430,0.0246,0.1074,0.118
7.436474,-0.0393,0.0576,0.0785,0.105
7.441293,-0.0381,0.0452,0.0189,0.062
7.445674,0.0032,0.0448,-0.0403,0.060
7.450694,0.0439,0.0325,-0.0824,0.099
7.456138,0.0840,0.0061,-0.1077,0.137
7.460203,0.0761,-0.0201,-0.1185,0.142
7.464915,0.0561,-0.0555,-0.1008,0.128
7.470568,0.0693,-0.0883,-0.0689,0.132
7.474849,0.0728,-0.0947,-0.0395,0.126
7.479608,0.0596,-0.0798,-0.0080,0.100
7.483805,0.0822,-0.0816,0.0234,0.118
7.488974,0.0714,-0.0762,0.0333,0.110
7.494188,0.0373,-0.0614,0.0360,0.080
7.499114,0.0250,-0.0420,0.0267,0.056
7.503938,0.0082,-0.0014,0.0365,0.037
7.507625,-0.0033,0.0271,0.0484,0.056
7.512943,-0.0051,0.0434,0.0648,0.078
7.518616,-0.0019,0.0407,0.0881,0.097
7.521788,0.0062,0.0403,0.0970,0.105
7.526801,0.0024,0.0709,0.1032,0.125
7.531785,0.0058,0.0655,0.1047,0.124
7.536051,0.0256,0.0792,0.1040,0.133
7.541159,0.0666,0.0643,0.0890,0.128
7.545358,0.0667,0.0709,0.0102,0.098
7.550055,0.0642,0.0798,-0.0421,0.111
7.555938,0.0900,0.0696,-0.0939,0.148
7.560976,0.1058,0.0429,-0.1098,0.158
7.565411,0.0997,0.0212,-0.1304,0.166
7.569263,0.1005,0.0139,-0.0985,0.141
7.573870,0.1011,-0.0313,-0.0715,0.128
7.578658,0.0944,-0.0358,-0.0114,0.102
7.586972,0.0615,-0.0474,0.0032,0.078
7.588911,0.0646,-0.0304,0.0438,0.084
7.593346,0.0606,-0.0421,0.0439,0.086
7.597518,0.0473,-0.0229,0.0701,0.088
7.603534,0.0297,-0.0227,0.0628,0.073
7.607625,0.0055,-0.0012,0.0744,0.075
7.613254,-0.0254,0.0367,0.0740,0.086
7.617384,-0.0557,0.0530,0.1139,0.137
7.621665,-0.0548,0.0810,0.1225,0.157
7.626162,-0.0348,0.0946,0.1120,0.151
7.631108,-0.0290,0.0796,0.1039,0.134
7.636275,0.0122,0.0837,0.0983,0.130
7.640411,0.0127,0.0830,0.0358,0.091
7.644961,0.0295,0.0752,-0.0263,0.085
7.650161,-0.0063,0.0153,-0.0667,0.069
7.654697,0.0123,0.0247,-0.1162,0.119
7.659494,-0.0265,-0.0016,-0.1014,0.105
7.664109,-0.0369,-0.0110,-0.0915,0.099
7.668977,-0.0285,-0.0346,-0.0935,0.104
7.673478,-0.0299,-0.0533,-0.0836,0.103
7.678099,-0.0550,-0.0148,-0.0476,0.074
7.683584,-0.0680,-0.0265,-0.0165,0.075
7.687848,-0.0761,-0.0311,-0.0094,0.083
7.692353,-0.0911,-0.0379,-0.0023,0.099
7.697221,-0.1035,-0.0281,0.0166,0.108
7.701963,-0.1251,-0.0184,0.0377,0.132
7.706751,-0.1132,-0.0087,0.0277,0.117
7.711471,-0.1130,0.0199,0.0533,0.127
7.716282,-0.0985,0.0316,0.0645,0.122
7.720939,-0.0886,0.0504,0.0731,0.125
7.725904,-0.0645,0.0737,0.0175,0.100
7.730819,-0.0501,0.0756,-0.0188,0.093
7.737715,-0.0240,0.0608,-0.0074,0.066
7.740130,0.0089,0.0248,-0.0080,0.028
7.744589,0.0389,0.0057,-0.0182,0.043
7.750120,0.0375,0.0081,-0.0307,0.049
7.754233,0.0240,0.0105,-0.0384,0.047
7.758809,0.0579,-0.0179,-0.0200,0.064
7.763499,0.0581,-0.0082,-0.0063,0.059
7.770175,0.0939,-0.0270,0.0122,0.098
7.773030,0.1010,-0.0196,0.0070,0.103
7.778030,0.1130,-0.0194,0.0186,0.116
7.782426,0.1178,-0.0335,0.0087,0.123
7.787409,0.0992,-0.0640,-0.0272,0.121
7.792057,0.0881,-0.0730,-0.0224,0.117
7.797600,0.0892,-0.0676,-0.0463,0.121
7.804180,0.0669,-0.0931,-0.0320,0.119
7.806236,0.0639,-0.0756,-0.0203,0.101
7.811562,0.0540,-0.0654,-0.0182,0.087
7.816029,0.0300,-0.0530,0.0171,0.063
7.820642,0.0253,-0.0026,0.0402,0.048
7.825131,0.0110,-0.0026,0.0015,0.011
7.829877,-0.0056,-0.0048,-0.0084,0.011
7.834672,-0.0388,0.0166,0.0054,0.043
7.839697,-0.0482,0.0355,-0.0117,0.061
7.844161,-0.0814,0.0282,-0.0454,0.097
7.849055,-0.0860,0.0399,-0.0267,0.099
7.854509,-0.0741,0.0302,-0.0794,0.113
7.859246,-0.0695,0.0419,-0.0700,0.107
7.863462,-0.0697,0.0179,-0.0560,0.091
7.868530,-0.0819,-0.0106,-0.0277,0.087
7.872793,-0.0488,-0.0270,0.0004,0.056
7.877310,-0.0278,-0.0363,0.0167,0.049
7.882237,-0.0044,-0.0169,0.0306,0.035
7.887102,0.0024,-0.0215,0.0373,0.043
7.891767,0.0306,-0.0237,0.0297,0.049
7.896356,0.0468,-0.0045,0.0056,0.047
7.901526,0.0631,-0.0163,-0.0137,0.067
7.908135,0.0366,-0.0256,-0.0161,0.048
7.910855,0.0010,-0.0040,-0.0115,0.012
7.915623,0.0155,-0.0040,-0.0092,0.018
7.920023,-0.0152,0.0008,0.0025,0.015
7.924813,-0.0291,0.0364,0.0380,0.060
7.929444,-0.0430,0.0385,0.0329,0.066
7.934228,-0.0592,0.0548,0.0351,0.088
7.938893,-0.0660,0.0401,0.0373,0.086
7.944094,-0.0658,0.0373,0.0277,0.081
7.948683,-0.0611,0.0346,0.0229,0.074
7.953639,-0.0779,0.0272,0.0111,0.083
7.958070,-0.0473,0.0127,0.0207,0.053
7.962669,-0.0145,-0.0088,-0.0005,0.017
7.967787,0.0109,-0.0396,0.0068,0.042
7.973673,0.0220,-0.0441,-0.0144,0.051
7.977696,0.0166,-0.0556,-0.0236,0.063
7.983090,0.0280,-0.0504,-0.0232,0.062
7.986613,0.0442,-0.0737,-0.0229,0.089
7.992686,0.0819,-0.0541,-0.0037,0.098
7.995926,0.0956,-0.0395,0.0179,0.105
8.003853,0.0784,-0.0178,0.0203,0.083
8.005869,0.0733,0.0013,0.0274,0.078
8.013684,0.0539,0.0226,0.0107,0.059
8.015675,0.0394,0.0319,0.0109,0.052
8.019816,0.0295,0.0174,0.0299,0.045
8.024990,0.0006,0.0219,0.0394,0.045
8.029137,-0.0021,-0.0020,0.0415,0.042
8.034012,-0.0191,-0.0020,0.0485,0.052
8.038829,-0.0360,-0.0020,0.0531,0.064
8.044070,-0.0432,0.0169,0.0767,0.090
8.048446,-0.0503,0.0263,0.0738,0.093
8.052752,-0.0549,0.0237,0.0591,0.084
8.058711,-0.0070,0.0116,0.0231,0.027
8.063506,-0.0069,0.0281,-0.0010,0.029
8.067975,0.0051,-0.0006,-0.0177,0.018
8.072282,0.0503,-0.0005,-0.0534,0.073
8.076505,0.0382,-0.0408,-0.0747,0.093
8.081216,0.0689,-0.0712,-0.0793,0.127
8.086205,0.0590,-0.0753,-0.0863,0.129
8.090770,0.0705,-0.0723,-0.0790,0.128
8.095735,0.0652,-0.0573,-0.0480,0.099
8.101274,0.0410,-0.0758,-0.0150,0.087
8.106686,0.0501,-0.0608,0.0012,0.079
8.109766,0.0330,-0.0341,-0.0064,0.048
8.115047,0.0396,-0.0172,0.0192,0.047
8.119750,0.0178,0.0162,0.0234,0.034
8.124300,0.0318,0.0328,0.0395,0.060
8.128784,0.0172,0.0444,0.0365,0.060
8.133409,0.0123,0.0512,0.0217,0.057
8.138567,0.0454,0.0271,0.0165,0.055
8.143464,0.0498,0.0197,0.0281,0.060
8.147690,0.0708,0.0433,0.0086,0.083
8.152451,0.0561,0.0454,-0.0227,0.076
8.157286,0.0319,0.0356,-0.0324,0.058
8.161805,0.0222,0.0045,-0.0303,0.038
8.167512,0.0148,0.0093,-0.0496,0.053
8.172812,-0.0163,-0.0144,-0.0450,0.050
8.176732,-0.0282,-0.0166,-0.0262,0.042
8.181101,-0.0780,-0.0211,-0.0194,0.083
8.186066,-0.0538,-0.0185,-0.0079,0.057
8.190665,-0.0655,-0.0135,0.0083,0.067
8.196373,-0.0557,-0.0229,0.0221,0.064
8.200869,-0.0792,-0.0155,0.0405,0.090
8.204427,-0.1024,-0.0082,0.0612,0.120
8.209130,-0.1135,-0.0129,0.0629,0.130
8.214372,-0.0793,0.0252,0.0599,0.103
8.218974,-0.0881,0.0155,0.0570,0.106
8.223600,-0.0493,0.0391,0.0566,0.085
8.228893,0.0129,0.0412,0.0349,0.055
8.232970,0.0320,0.0764,0.0109,0.084
8.237696,0.0438,0.0378,-0.0341,0.067
8.242440,0.0745,0.0208,-0.0409,0.087
8.247039,0.1048,-0.0173,-0.0808,0.134
8.252032,0.1016,-0.0338,-0.1135,0.156
8.256927,0.0887,-0.0667,-0.1175,0.162
8.262224,0.0734,-0.0613,-0.0836,0.127
8.266138,0.0889,-0.1082,-0.0784,0.161
8.271897,0.0757,-0.1026,-0.0471,0.136
8.277029,0.0340,-0.0590,-0.0232,0.072
8.281805,0.0259,-0.0514,0.0031,0.058
8.285504,-0.0083,-0.0486,-0.0041,0.049
8.290003,-0.0091,-0.0149,0.0079,0.019
8.294645,-0.0192,0.0018,0.0031,0.020
8.300259,-0.0411,0.0113,0.0173,0.046
8.305286,-0.0460,0.0302,0.0100,0.056
8.309625,-0.0413,0.0228,0.0264,0.054
8.313627,-0.0554,0.0226,0.0331,0.068
8.320608,-0.0336,0.0249,0.0231,0.048
8.323416,-0.0024,0.0318,0.0251,0.041
8.328909,0.0097,0.0600,0.0318,0.069
8.333120,0.0384,0.0382,0.0148,0.056
8.337561,0.0287,0.0474,0.0098,0.056
8.342357,0.0308,0.0494,0.0168,0.061
8.346839,0.0421,0.0110,0.0119,0.045
8.351540,0.0270,0.0228,-0.0239,0.043
8.356379,0.0429,-0.0201,-0.0356,0.059
8.361067,0.0846,-0.0318,-0.0544,0.105
8.365858,0.0975,-0.0386,-0.0706,0.126
8.371748,0.1129,-0.0786,-0.0488,0.146
8.376312,0.1069,-0.0519,-0.0343,0.124
8.381754,0.0986,-0.0490,-0.0009,0.110
8.385616,0.0812,-0.0367,-0.0010,0.089
8.389806,0.0497,-0.0151,0.0131,0.054
8.394948,0.0422,-0.0054,0.0248,0.049
8.399841,0.0278,-0.0172,-0.0064,0.033
8.403811,-0.0104,-0.0100,0.0078,0.016
8.408567,-0.0292,-0.0098,0.0098,0.032
8.413244,-0.0408,-0.0073,-0.0190,0.046
8.418228,-0.0381,0.0118,-0.0002,0.040
8.422784,-0.0355,0.0093,0.0113,0.038
8.428121,-0.0164,0.0188,0.0180,0.031
8.432564,-0.0163,0.0258,0.0365,0.048
8.437780,-0.0139,0.0232,0.0336,0.043
8.441889,-0.0092,0.0112,-0.0096,0.017
8.446366,-0.0116,0.0040,-0.0335,0.036
8.451151,0.0168,-0.0221,-0.0381,0.047
8.456254,0.0424,-0.0195,-0.0616,0.077
8.460763,0.0440,-0.0312,-0.0682,0.087
8.465432,0.0312,-0.0594,-0.0652,0.094
8.471520,0.0278,-0.0519,-0.0786,0.098
8.475905,0.0314,-0.0443,-0.0825,0.099
8.479910,0.0112,-0.0606,-0.0532,0.081
8.484980,0.0244,-0.0625,-0.0170,0.069
8.490199,0.0280,-0.0311,0.0093,0.043
8.495672,-0.0063,-0.0095,0.0283,0.031
8.499950,-0.0142,-0.0047,0.0448,0.047
8.503593,-0.0314,0.0309,0.0515,0.068
8.508288,-0.0342,0.0378,0.0487,0.070
8.514036,-0.0345,0.0588,0.0506,0.085
8.518993,-0.0038,0.0702,0.0454,0.084
8.524208,-0.0018,0.0649,0.0140,0.066
8.527629,0.0145,0.0430,0.0090,0.046
8.532320,0.0403,0.0166,-0.0008,0.044
8.539242,0.0350,-0.0143,-0.0177,0.042
8.541776,0.0249,-0.0260,-0.0133,0.038
8.546333,0.0244,-0.0495,-0.0160,0.057
8.550645,0.0452,-0.0419,-0.0186,0.064
8.555737,0.0279,-0.0747,0.0145,0.081
8.560405,0.0178,-0.0385,0.0190,0.046
8.565065,0.0292,-0.0215,0.0021,0.036
8.571076,0.0072,-0.0451,-0.0383,0.060
8.574547,0.0209,-0.0376,-0.0522,0.068
8.580970,0.0178,-0.0420,-0.0470,0.065
8.583907,0.0076,-0.0559,-0.0394,0.069
8.588815,0.0092,-0.0460,-0.0509,0.069
8.594092,0.0179,-0.0218,-0.0243,0.037
8.599617,0.0146,-0.0288,-0.0147,0.035
8.606902,0.0019,0.0023,-0.0075,0.008
8.608159,0.0036,0.0047,0.0019,0.006
8.612773,-0.0136,-0.0048,0.0135,0.020
8.617357,-0.0354,0.0238,0.0202,0.047
8.622017,-0.0544,0.0236,0.0148,0.061
8.626919,-0.0732,-0.0073,0.0379,0.083
8.631390,-0.0751,-0.0309,0.0703,0.107
8.636182,-0.0697,-0.0092,0.0644,0.095
8.641097,-0.0571,-0.0115,0.0562,0.081
8.646033,-0.0302,0.0101,0.0173,0.036
8.650210,-0.0082,0.0148,0.0119,0.021
8.655285,0.0207,-0.0138,-0.0052,0.025
8.660001,0.0447,-0.0160,-0.0291,0.056
8.664634,0.0730,-0.0135,-0.0218,0.077
8.669830,0.0774,-0.0110,-0.0430,0.089
8.674932,0.0769,-0.0180,-0.0687,0.105
8.678877,0.0715,-0.0392,-0.0752,0.111
8.683753,0.0613,-0.0223,-0.0722,0.097
8.689904,0.0535,-0.0174,-0.0430,0.071
8.693742,0.0410,-0.0196,-0.0236,0.051
8.698757,0.0310,-0.0100,0.0028,0.033
8.705341,0.0118,0.0067,0.0077,0.016
8.707567,-0.0096,0.0090,0.0245,0.028
8.712274,-0.0354,0.0207,0.0341,0.053
8.717399,-0.0442,0.0371,0.0245,0.063
8.721798,-0.0529,0.0487,0.0269,0.077
8.726450,-0.0566,0.0625,0.0198,0.087
8.730987,-0.0507,0.0311,0.0340,0.068
8.736049,-0.0567,0.0332,0.0100,0.066
8.741079,-0.0365,0.0281,-0.0018,0.046
8.745652,-0.0238,0.0303,-0.0184,0.043
8.750584,-0.0041,0.0158,-0.0467,0.049
8.755789,0.0011,0.0062,-0.0606,0.061
8.760526,0.0229,0.0037,-0.0553,0.060
8.764986,0.0420,-0.0390,-0.0452,0.073
8.768994,0.0229,-0.0458,-0.0400,0.065
8.774570,0.0087,-0.0479,-0.0299,0.057
8.779654,-0.0125,-0.0404,-0.0295,0.052
8.785198,-0.0192,-0.0448,-0.0052,0.049
8.788392,-0.0164,-0.0113,0.0141,0.024
8.793618,-0.0325,-0.0041,-0.0048,0.033
8.797849,-0.0318,0.0054,0.0240,0.040
8.803896,-0.0358,0.0172,0.0382,0.055
8.806849,-0.0348,0.0312,0.0785,0.091
8.812994,-0.0361,0.0452,0.0830,0.101
8.817583,-0.0537,0.0352,0.0542,0.084
8.823744,-0.0166,0.0254,0.0209,0.037
8.827512,-0.0057,0.0536,0.0614,0.082
8.830823,0.0169,0.0745,0.0163,0.078
8.836956,0.0275,0.0880,-0.0144,0.093
8.840260,0.0236,0.0659,-0.0400,0.081
8.844882,0.0268,0.0653,-0.0726,0.101
8.849640,0.0415,0.0220,-0.0837,0.096
8.854609,0.0583,0.0147,-0.0994,0.116
8.858967,0.0627,-0.0021,-0.0698,0.094
8.864013,0.0551,-0.0163,-0.0405,0.070
8.870363,0.0498,-0.0044,-0.0161,0.053
8.873220,0.0493,-0.0068,-0.0180,0.053
8.878264,0.0107,-0.0044,0.0276,0.030
8.883111,-0.0061,0.0193,0.0469,0.051
8.887805,-0.0273,-0.0047,0.0590,0.065
8.893213,-0.0174,-0.0118,0.0804,0.083
8.897673,-0.0573,0.0024,0.0638,0.086
8.903370,-0.0539,0.0237,0.0662,0.089
8.908517,-0.0621,0.0115,0.0732,0.097
8.911682,-0.0487,0.0114,0.0563,0.075
8.916380,-0.0235,0.0160,0.0441,0.052
8.921406,-0.0315,0.0040,0.0533,0.062
8.925502,-0.0131,0.0230,0.0575,0.063
8.930048,-0.0091,0.0299,0.0570,0.065
8.935256,0.0043,0.0249,0.0113,0.028
8.940143,0.0032,0.0129,-0.0269,0.030
8.944295,0.0115,0.0033,-0.0459,0.047
8.949186,0.0432,0.0010,-0.0814,0.092
8.954135,0.0436,-0.0014,-0.1190,0.127
8.958711,0.0864,-0.0322,-0.1112,0.144
8.964102,0.0953,-0.0390,-0.1009,0.144
8.968703,0.1040,-0.0577,-0.0954,0.152
8.972917,0.1006,-0.0429,-0.0709,0.130
8.977620,0.1066,-0.0331,-0.0370,0.118
8.982224,0.0723,-0.0328,-0.0224,0.082
8.987741,0.0762,-0.0183,0.0230,0.082
8.992917,0.0565,-0.0040,0.0253,0.062
8.996502,0.0063,0.0245,0.0584,0.064
9.001547,-0.0170,0.0385,0.0676,0.080
9.007158,-0.0329,0.0690,0.0767,0.108
9.010819,-0.0364,0.1135,0.0571,0.132
9.015601,-0.0540,0.1174,0.0542,0.140
9.023101,-0.0593,0.0950,0.0441,0.120
9.026100,-0.0454,0.0776,0.0508,0.103
9.031553,-0.0626,0.0889,0.0526,0.121
9.034959,-0.0678,0.0763,0.0378,0.109
9.039367,-0.0756,0.0710,0.0016,0.104
9.044089,-0.0693,0.0348,-0.0130,0.079
9.048612,-0.0586,0.0132,-0.0204,0.063
9.053462,-0.0412,0.0013,-0.0561,0.070
9.058178,-0.0479,-0.0295,-0.0750,0.094
9.062975,-0.0357,-0.0411,-0.0746,0.092
9.067745,-0.0381,-0.0573,-0.0529,0.087
9.072340,-0.0381,-0.0663,-0.0478,0.090
9.077048,-0.0428,-0.0658,-0.0261,0.083
9.082038,-0.0212,-0.0866,-0.0021,0.089
9.086471,-0.0068,-0.1025,0.0241,0.105
9.091673,-0.0018,-0.0850,0.0383,0.093
9.096368,0.0081,-0.0630,0.0477,0.079
9.101357,0.0109,-0.0554,0.0476,0.074
9.105645,0.0043,-0.0122,0.0141,0.019
9.113679,0.0074,0.0139,-0.0002,0.016
9.115087,0.0270,0.0281,-0.0001,0.039
9.119756,0.0323,0.0326,0.0140,0.048
9.124658,0.0351,0.0537,-0.0052,0.064
9.129476,0.0520,0.0485,0.0018,0.071
9.134059,0.0283,0.0577,-0.0009,0.064
9.138921,0.0261,0.0501,-0.0011,0.056
9.143719,0.0048,0.0426,0.0177,0.046
9.148534,-0.0045,0.0304,0.0102,0.032
9.153165,0.0029,0.0491,0.0029,0.049
9.157820,-0.0184,0.0321,-0.0234,0.044
9.162686,-0.0134,0.0200,-0.0399,0.047
9.167527,-0.0015,-0.0063,-0.0585,0.059
9.172758,0.0175,-0.0228,-0.0484,0.056
9.177776,0.0055,-0.0274,-0.0240,0.037
9.181942,-0.0088,-0.0415,-0.0022,0.042
9.187421,0.0079,-0.0388,0.0147,0.042
9.192232,0.0246,-0.0290,0.0220,0.044
9.197014,0.0294,-0.0193,0.0363,0.051
9.200661,0.0224,-0.0144,0.0339,0.043
9.205467,0.0133,-0.0310,0.0385,0.051
9.211608,-0.0147,-0.0284,0.0123,0.034
9.214934,-0.0116,0.0003,0.0124,0.017
9.219379,-0.0346,0.0051,0.0242,0.043
9.224427,-0.0171,0.0169,0.0146,0.028
9.228767,-0.0116,0.0191,0.0145,0.027
9.233481,-0.0015,0.0237,0.0310,0.039
9.238590,0.0251,0.0116,0.0308,0.041
9.243571,0.0419,0.0115,-0.0050,0.044
9.247809,0.0610,0.0043,-0.0144,0.063
9.252706,0.0704,-0.0147,-0.0213,0.075
9.257298,0.0630,-0.0146,-0.0424,0.077
9.262393,0.0840,-0.0097,-0.0610,0.104
9.267972,0.0717,0.0069,-0.0723,0.102
9.271995,0.0951,0.0069,-0.0742,0.121
9.276408,0.0589,-0.0193,-0.0902,0.109
9.282367,0.0634,-0.0404,-0.0848,0.113
9.285889,0.0536,-0.0306,-0.0629,0.088
9.291639,0.0297,-0.0374,-0.0411,0.063
9.296125,0.0108,-0.0205,-0.0101,0.025
9.300322,-0.0174,-0.0108,0.0112,0.023
9.305815,-0.0668,-0.0036,0.0417,0.079
9.313969,-0.1014,-0.0011,0.0910,0.136
9.314510,-0.1072,0.0274,0.1163,0.161
9.319304,-0.1176,0.0580,0.1295,0.184
9.324042,-0.1017,0.0836,0.1164,0.176
9.328615,-0.1286,0.0782,0.1082,0.185
9.333297,-0.1053,0.0752,0.0929,0.159
9.337936,-0.0963,0.0556,0.0445,0.120
9.342873,-0.0803,0.0576,-0.0156,0.100
9.347554,-0.0740,0.0595,-0.0396,0.103
9.352338,-0.0440,0.0449,-0.0349,0.072
9.357015,-0.0216,0.0351,-0.0398,0.057
9.361676,0.0076,0.0301,-0.0422,0.052
9.366482,0.0341,0.0085,-0.0422,0.055
9.371080,0.0484,0.0061,-0.0565,0.075
9.375978,0.0672,-0.0199,-0.0660,0.096
9.382146,0.0667,-0.0126,-0.0612,0.091
9.386679,0.0614,-0.0480,-0.0255,0.082
9.390216,0.0490,-0.0215,-0.0138,0.055
9.395789,0.0368,-0.0663,0.0168,0.078
9.399570,-0.0132,-0.0776,0.0258,0.083
9.407258,-0.0342,-0.0413,0.0466,0.071
9.414800,-0.0336,-0.0314,0.0863,0.098
9.415147,-0.0256,-0.0003,0.1234,0.126
9.419073,-0.0127,0.0377,0.1151,0.122
9.423702,-0.0330,0.0540,0.0998,0.118
9.428455,-0.0531,0.0488,0.0585,0.093
9.432700,-0.0350,0.0461,0.0341,0.067
9.437697,-0.0170,0.0197,0.0074,0.027
9.442463,-0.0063,-0.0137,-0.0286,0.032
9.447493,-0.0197,-0.0135,-0.0669,0.071
9.451939,-0.0212,-0.0228,-0.0789,0.085
9.456595,0.0270,-0.0319,-0.0766,0.087
9.461441,0.0437,-0.0482,-0.0933,0.114
9.466001,0.0579,-0.0572,-0.0766,0.112
9.470822,0.0908,-0.0685,-0.0647,0.131
9.476633,0.0689,-0.0678,-0.0505,0.109
9.481658,0.0566,-0.0529,-0.0388,0.087
9.486194,0.0539,-0.0572,-0.0581,0.098
9.489860,0.0275,-0.0329,-0.0440,0.061
9.495902,0.0250,-0.0230,-0.0300,0.045
9.499872,0.0178,0.0034,-0.0137,0.023
9.504367,-0.0036,0.0105,-0.0047,0.012
9.514058,0.0013,0.0224,0.0424,0.048
9.514666,0.0133,0.0246,0.0846,0.089
9.518647,0.0324,0.0695,0.0767,0.108
9.525301,0.0491,0.0642,0.0356,0.088
9.527705,0.0847,0.0447,0.0020,0.096
9.532429,0.0701,-0.0007,-0.0220,0.074
9.537277,0.0676,-0.0173,-0.0530,0.088
9.541860,0.0412,-0.0242,-0.0648,0.081
9.546649,0.0412,-0.0501,-0.0361,0.074
9.551556,0.0198,-0.0259,-0.0053,0.033
9.556251,-0.0062,-0.0138,0.0134,0.020
9.560883,-0.0060,-0.0136,0.0202,0.025
9.565609,0.0132,-0.0159,0.0461,0.050
9.571800,-0.0153,0.0080,0.0576,0.060
9.576100,0.0111,0.0269,0.0527,0.060
9.580181,0.0278,0.0337,0.0883,0.099
9.584756,0.0587,0.0357,0.0693,0.098
9.590904,0.0895,0.0376,0.0340,0.103
9.594997,0.1012,0.0159,-0.0128,0.103
9.598733,0.1317,-0.0366,-0.0688,0.153
9.614467,0.1454,-0.0388,-0.1268,0.197
9.615241,0.1257,-0.0694,-0.1250,0.190
9.615522,0.0942,-0.0547,-0.0950,0.144
9.617908,0.0557,-0.0614,-0.0605,0.103
9.623483,-0.0087,-0.0704,-0.0194,0.074
9.627467,-0.0419,-0.0437,-0.0000,0.061
9.631949,-0.0868,-0.0387,0.0096,0.095
9.636736,-0.1052,-0.0312,0.0262,0.113
9.641459,-0.1354,-0.0144,0.0236,0.138
9.646194,-0.1628,-0.0214,0.0330,0.167
9.651029,-0.1899,0.0073,0.0280,0.192
9.655762,-0.1858,-0.0189,0.0444,0.192
9.660792,-0.1816,0.0002,0.0607,0.191
9.665060,-0.1723,0.0097,0.1102,0.205
9.670203,-0.1345,0.0476,0.1451,0.204
9.674734,-0.0801,0.0827,0.1182,0.165
9.679545,-0.0046,0.1176,0.0916,0.149
9.685553,0.0394,0.1260,0.0297,0.135
9.689071,0.0760,0.1106,-0.0151,0.135
9.694424,0.1145,0.0978,-0.0878,0.174
9.698386,0.1405,0.0589,-0.0983,0.181
9.703435,0.1162,0.0346,-0.1182,0.169
9.708148,0.1298,-0.0061,-0.1120,0.172
9.712716,0.0955,-0.0393,-0.0821,0.132
9.718000,0.0683,-0.0699,-0.0500,0.110
9.722365,0.0436,-0.0718,-0.0207,0.086
9.726899,0.0166,-0.0855,0.0084,0.088
9.731468,-0.0171,-0.0659,0.0278,0.074
9.736892,-0.0362,-0.0488,0.0516,0.080
9.741547,-0.0715,-0.0389,0.0657,0.105
9.746144,-0.0921,-0.0172,0.0844,0.126
9.750876,-0.0886,-0.0171,0.0981,0.133
9.755422,-0.0801,-0.0146,0.0857,0.118
9.760048,-0.1023,-0.0098,0.0591,0.119
9.774049,-0.0957,-0.0192,0.0755,0.123
9.774607,-0.0797,-0.0191,0.0488,0.095
9.774831,-0.0707,-0.0284,0.0199,0.079
9.779734,-0.0809,-0.0305,0.0219,0.089
9.784034,-0.0650,-0.0160,0.0001,0.067
9.789630,-0.0255,0.0151,-0.0264,0.040
9.794649,-0.0103,0.0221,-0.0409,0.048
9.798218,-0.0073,0.0386,-0.0386,0.055
9.802741,0.0146,0.0479,-0.0363,0.062
9.808793,0.0314,0.0499,-0.0673,0.089
9.813577,0.0408,0.0305,-0.0575,0.077
9.817085,0.0760,0.0375,-0.0360,0.092
9.824430,0.0895,-0.0008,-0.0264,0.093
9.826906,0.0885,-0.0103,-0.0098,0.090
