time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.669031,-9.6686,10.7014,4.1374,15.004
5.674161,-8.0450,11.1651,3.0382,14.093
5.678710,-5.9404,11.4524,2.1184,13.074
5.683340,-3.5571,11.4709,1.3530,12.086
5.688040,-1.0229,11.2646,0.6744,11.331
5.693131,1.5062,10.6934,-0.0568,10.799
5.697622,3.7140,9.8538,-0.8048,10.561
5.702358,5.5072,8.8919,-1.5625,10.575
5.707283,6.9788,7.8010,-2.3757,10.733
5.711638,8.3340,6.5838,-3.1044,11.065
5.717130,9.4142,5.4560,-3.7333,11.504
5.721308,10.3688,4.3865,-4.1450,11.997
5.726140,11.1342,3.3491,-4.5304,12.478
5.730779,11.6869,2.4632,-4.9255,12.919
5.737793,11.9935,1.6113,-5.2279,13.182
5.741172,12.1278,0.8622,-5.4645,13.330
5.745121,12.1083,0.1222,-5.6383,13.357
5.750698,12.0370,-0.6071,-5.7884,13.370
5.755823,11.9394,-1.3738,-5.8820,13.380
5.759074,11.9267,-2.0900,-5.9846,13.507
5.764090,11.9454,-2.7297,-6.0325,13.658
5.768938,11.9589,-3.3651,-6.0457,13.816
5.773859,11.9302,-3.9199,-5.9940,13.915
5.778391,11.7797,-4.3520,-5.9401,13.892
5.782848,11.6307,-4.6716,-5.8754,13.843
5.787606,11.3768,-4.8319,-5.7981,13.653
5.792543,11.1106,-4.8982,-5.7566,13.438
5.797486,10.9796,-4.8492,-5.7419,13.306
5.802018,11.0025,-4.7998,-5.7997,13.332
5.807370,11.1624,-4.8237,-5.9253,13.527
5.811312,11.4786,-4.9301,-6.1687,13.933
5.816275,11.9350,-5.0894,-6.5988,14.556
5.821961,12.5539,-5.2959,-7.1334,15.380
5.826406,13.3369,-5.5916,-7.7929,16.428
5.831366,14.1779,-5.9346,-8.5927,17.609
5.836242,15.0165,-6.3075,-9.2399,18.726
5.840832,15.6360,-6.6141,-9.5449,19.477
5.846083,15.9799,-6.7929,-9.5147,19.800
5.849402,15.9861,-6.8568,-9.2992,19.724
5.856291,15.7051,-6.7899,-8.9600,19.314
5.861894,15.2109,-6.5886,-8.5824,18.667
5.863671,14.6255,-6.2869,-8.2449,17.928
5.868744,13.9843,-6.0046,-7.9999,17.193
5.873226,13.3446,-5.6865,-7.8642,16.500
5.877924,12.7321,-5.3415,-7.7407,15.829
5.882628,12.1721,-5.0002,-7.4682,15.131
5.887417,11.6229,-4.6813,-6.9981,14.352
5.892593,11.1169,-4.3872,-6.4537,13.582
5.897112,10.5911,-4.1773,-5.8887,12.818
5.902250,10.0856,-4.0250,-5.3010,12.084
5.906348,9.4737,-3.8536,-4.8847,11.334
5.911149,8.7937,-3.4835,-4.5418,10.492
5.915841,8.0166,-2.8575,-4.2892,9.530
5.921873,7.0896,-1.7799,-4.0124,8.338
5.926057,5.9672,-0.1341,-3.7760,7.063
5.930585,4.6395,2.2680,-3.6734,6.337
5.937839,2.9335,5.5688,-3.6821,7.292
5.939522,0.6898,9.9512,-3.6513,10.622
5.944384,-2.2654,15.4427,-3.8191,16.068
5.948707,-6.2024,21.8615,-4.1072,23.092
5.954576,-10.0790,27.1100,-4.1666,29.222
5.958785,-12.3145,28.2723,-2.9328,30.977
5.963284,-13.2762,26.1173,-1.0843,29.318
5.967974,-13.8212,22.9263,1.1375,26.794
5.972875,-14.7671,20.3932,2.6964,25.322
5.977577,-16.2500,18.9978,3.2727,25.213
5.982142,-16.9858,18.3309,4.1990,25.341
5.987019,-16.5710,17.8826,5.6548,25.027
5.991741,-14.8254,16.9890,7.0681,23.630
5.996887,-12.7165,15.7875,8.2800,21.898
6.001115,-11.4503,14.9595,8.7016,20.751
6.005788,-11.0260,14.8031,8.1952,20.196
6.010596,-10.8780,15.1381,6.9797,19.905
6.015821,-10.6225,15.6226,5.5764,19.698
6.019990,-10.2970,15.9750,4.1464,19.453
6.024683,-9.8201,16.0146,3.0552,19.032
6.029802,-9.1986,15.8023,2.5867,18.467
6.035971,-8.3887,15.3533,2.5397,17.679
6.038952,-7.3309,14.8000,2.8531,16.761
6.044551,-6.1113,14.0305,3.3849,15.674
6.048716,-5.0579,12.7941,3.9005,14.300
6.053242,-4.6051,11.1556,4.2972,12.811
6.058212,-4.5713,9.2920,4.4359,11.266
6.062459,-4.7521,7.2198,4.1653,9.595
6.067618,-5.0106,5.1158,3.6116,8.020
6.072210,-5.2288,3.0299,3.0300,6.760
6.077302,-5.4314,0.9976,2.4897,6.058
6.081553,-5.7106,-0.8882,2.0622,6.136
6.086468,-6.0436,-2.6257,1.7259,6.812
6.091116,-6.2523,-4.1986,1.4974,7.679
6.096055,-6.3021,-5.5833,1.2329,8.509
6.100996,-6.2275,-6.7899,0.9728,9.264
6.105595,-6.2326,-7.8019,0.7241,10.012
6.110521,-6.2870,-8.5839,0.5011,10.652
6.115822,-6.3859,-9.2388,0.1914,11.233
6.121496,-6.5773,-9.7357,-0.1787,11.751
6.124321,-6.8685,-10.0991,-0.5798,12.227
6.129258,-7.0276,-10.4368,-0.8481,12.611
6.134100,-7.0019,-10.7013,-1.0639,12.833
6.138745,-6.7624,-10.9358,-1.2502,12.918
6.143305,-6.3784,-11.1382,-1.5184,12.925
6.148159,-5.8682,-11.3155,-1.9492,12.895
6.155043,-5.4106,-11.4845,-2.5728,12.953
6.157889,-5.0886,-11.5280,-3.3966,13.051
6.162437,-4.7655,-11.5437,-4.1694,13.166
6.167630,-4.4045,-11.5626,-4.7477,13.253
6.171948,-4.0811,-11.6348,-5.1624,13.367
6.176639,-3.8926,-11.7193,-5.4778,13.509
6.181245,-3.7716,-11.8544,-5.6362,13.657
6.186060,-3.6818,-12.0328,-5.7378,13.830
6.190959,-3.6450,-12.1898,-5.7131,13.947
6.196017,-3.5343,-12.2825,-5.6117,13.959
6.200366,-3.4242,-12.2968,-5.3903,13.856
6.205089,-3.2839,-12.2711,-5.1629,13.712
6.209817,-3.1665,-12.2223,-4.9555,13.564
6.215576,-2.9935,-12.0907,-4.8040,13.350
6.219346,-2.7755,-11.8812,-4.6724,13.065
6.223966,-2.4987,-11.6418,-4.5346,12.741
6.228901,-2.2359,-11.3629,-4.4246,12.397
6.233796,-1.9971,-11.0517,-4.3833,12.056
6.238510,-1.7566,-10.6604,-4.2555,11.612
6.242891,-1.5843,-10.2155,-4.1324,11.133
6.247905,-1.4755,-9.7146,-4.0909,10.644
6.252767,-1.4615,-9.1267,-4.1286,10.123
6.257226,-1.5137,-8.4397,-4.2385,9.565
6.262093,-1.5773,-7.6730,-4.3084,8.940
6.266485,-1.7047,-6.8145,-4.3194,8.246
6.271896,-1.8578,-5.8090,-4.1576,7.381
6.276433,-2.0966,-4.5609,-3.6644,6.215
6.280907,-2.5726,-3.0754,-2.4990,4.725
6.285903,-3.2871,-1.1145,-0.8644,3.577
6.290496,-4.4569,1.5024,0.5506,4.735
6.296061,-6.0229,4.5882,1.2442,7.673
6.299919,-7.3167,7.7273,1.5265,10.751
6.304720,-7.6877,10.0594,1.9856,12.815
6.309223,-7.5109,11.2511,3.0906,13.876
6.315741,-7.9258,11.4696,4.8124,14.749
6.318977,-9.6529,11.3530,6.7067,16.342
6.323456,-12.4816,11.3669,8.2254,18.779
6.328113,-15.4386,11.8426,9.2606,21.549
6.332895,-17.9310,12.7819,10.1201,24.235
6.337936,-19.5711,13.8166,10.7761,26.269
6.342480,-20.1004,14.3194,10.6695,26.887
6.347224,-19.5037,14.2667,9.9678,26.140
6.351934,-17.8863,13.9228,9.2215,24.470
6.356721,-15.7805,13.6334,8.7538,22.617
6.361615,-13.6087,13.2540,8.2220,20.699
6.366202,-11.4279,12.7858,7.5909,18.754
6.371256,-9.5285,12.4683,6.9275,17.153
6.375991,-7.9545,12.3464,6.1799,15.934
6.380438,-6.6012,12.1851,5.2599,14.823
6.385125,-5.3941,11.9220,4.0682,13.703
6.390572,-4.2160,11.7071,2.8334,12.762
6.395704,-2.8227,11.5787,1.6450,12.031
6.399086,-1.2468,11.4292,0.6529,11.516
6.403947,0.6347,11.1537,-0.1653,11.173
6.408643,2.7804,10.7173,-0.9582,11.114
6.413356,4.9725,10.0587,-1.6973,11.348
6.418702,7.0170,9.2238,-2.4616,11.848
6.422895,8.7795,8.2275,-3.1612,12.440
6.427739,10.1348,7.1391,-3.8024,12.967
6.432675,11.1939,5.9466,-4.2818,13.379
6.437925,11.8833,4.8358,-4.6158,13.635
6.441967,12.4144,3.7728,-4.8805,13.863
6.446749,12.8118,2.7383,-5.1591,14.080
6.451477,12.9590,1.7965,-5.4632,14.178
6.456297,12.8991,0.9232,-5.6880,14.128
6.461348,12.8541,0.1944,-5.8746,14.134
6.465826,12.7467,-0.4287,-5.9880,14.090
6.471301,12.6069,-1.0542,-6.1010,14.045
6.475904,12.4527,-1.5965,-6.2407,14.020
6.480000,12.3041,-2.0848,-6.3706,14.011
6.484665,12.1693,-2.5553,-6.4846,14.024
6.489472,12.0518,-2.9603,-6.6177,14.064
6.495606,11.8789,-3.3815,-6.7136,14.058
6.498887,11.6136,-3.7043,-6.8092,13.963
6.504716,11.3050,-3.9677,-6.8818,13.817
6.508439,10.9475,-4.2390,-6.9727,13.654
6.513294,10.6651,-4.5205,-7.1898,13.633
6.518358,10.5847,-4.8214,-7.5115,13.846
6.522581,10.5964,-5.2107,-7.8300,14.168
6.527504,10.8106,-5.6232,-8.0566,14.608
6.532102,11.2445,-6.0965,-8.1600,15.172
6.537789,11.8295,-6.6111,-8.2520,15.866
6.541556,12.5425,-7.1305,-8.3794,16.684
6.546483,13.3271,-7.6355,-8.3927,17.503
6.551114,14.0576,-8.0810,-8.3148,18.222
6.556058,14.6608,-8.4431,-8.2234,18.811
6.561001,15.0972,-8.7174,-8.2367,19.281
6.565433,15.3057,-8.9092,-8.2767,19.548
6.572015,15.2346,-8.8923,-8.3590,19.520
6.576065,14.9064,-8.6772,-8.5131,19.234
6.579563,14.4792,-8.2882,-8.7382,18.833
6.584439,13.9699,-7.7832,-8.9836,18.342
6.588949,13.3921,-7.1718,-9.1228,17.720
6.594010,12.8354,-6.4731,-9.0522,16.988
6.598740,12.3101,-5.7778,-8.7114,16.150
6.603242,11.8170,-5.0663,-8.2695,15.287
6.608408,11.4147,-4.4006,-7.7996,14.508
6.612472,11.0257,-3.7750,-7.2647,13.733
6.617335,10.7190,-3.2630,-6.7066,13.058
6.622324,10.3961,-2.7463,-6.0907,12.358
6.626965,9.9202,-1.9713,-5.3345,11.435
6.631795,9.1840,-0.9954,-4.8444,10.431
6.638281,8.2333,0.3295,-4.4289,9.355
6.641586,6.9895,2.1253,-4.1575,8.406
6.645939,5.4553,4.5492,-3.9894,8.147
6.650664,3.5106,7.6816,-3.6696,9.209
6.655870,1.1014,11.5450,-3.1495,12.017
6.660119,-1.8430,16.2555,-2.2161,16.509
6.665518,-5.2103,21.7265,-1.0724,22.368
6.670889,-9.3514,27.0475,-0.1742,28.619
6.676218,-12.8546,29.7056,0.8437,32.379
6.679130,-14.3454,28.5150,2.1242,31.991
6.683784,-14.5408,24.8335,2.6214,28.897
6.688893,-14.6742,21.1014,3.1950,25.900
6.693365,-14.1212,18.8495,4.9070,24.058
6.698420,-12.3578,18.0263,7.1061,22.982
6.704451,-9.9273,17.8351,8.8236,22.237
6.707569,-7.9832,17.9844,9.4606,21.833
6.712744,-6.8258,18.1591,8.9880,21.381
6.717181,-6.5057,18.1487,7.8017,20.798
6.722167,-6.7284,18.0754,6.7236,20.425
6.726535,-7.3083,18.0202,5.8994,20.321
6.731323,-8.1531,17.9690,5.1019,20.381
6.738272,-8.6968,17.7234,4.5080,20.250
6.740831,-8.7083,17.2103,4.1841,19.737
6.745780,-8.4722,16.5330,4.1640,19.038
6.750767,-8.1954,15.8618,4.4321,18.396
6.755854,-8.0464,15.1297,4.6990,17.769
6.760213,-8.0812,14.1359,4.8961,17.003
6.764345,-8.0475,12.7463,5.1180,15.919
6.770983,-7.7799,11.0280,5.3732,14.526
6.773979,-7.1825,9.0742,5.4308,12.784
6.778916,-6.4055,7.0354,5.2605,10.872
6.783334,-5.5829,5.0625,4.6347,8.848
6.788333,-4.9614,3.1508,3.6598,6.924
6.793122,-4.8360,1.2357,2.4539,5.562
6.797919,-5.1767,-0.5159,1.3007,5.363
6.802185,-5.7170,-2.1163,0.2784,6.103
6.807208,-6.0109,-3.5471,-0.2208,6.983
6.811888,-6.0334,-4.8830,-0.4575,7.775
6.816601,-5.8600,-6.1052,-0.6400,8.487
6.821202,-5.6253,-7.2261,-0.7776,9.190
6.826136,-5.4111,-8.3390,-0.9489,9.986
6.830667,-5.2387,-9.3582,-1.0935,10.780
6.838968,-5.0459,-10.2646,-1.1916,11.500
6.840339,-4.7917,-11.0824,-1.2712,12.141
6.845008,-4.5213,-11.7831,-1.3603,12.694
6.850018,-4.1865,-12.3597,-1.5514,13.141
6.855703,-3.8990,-12.8148,-1.7742,13.512
6.859197,-3.6965,-13.1532,-2.1069,13.824
6.864089,-3.5089,-13.3083,-2.4937,13.987
6.868651,-3.3859,-13.3446,-2.9962,14.090
6.873653,-3.3582,-13.3436,-3.5185,14.202
6.878486,-3.4281,-13.2550,-3.9885,14.260
6.883087,-3.5262,-13.1939,-4.4034,14.349
6.887570,-3.6521,-13.0883,-4.7916,14.408
6.892498,-3.7773,-13.0245,-5.1195,14.495
6.897447,-3.9233,-12.8875,-5.4062,14.516
6.901830,-4.1074,-12.6942,-5.6493,14.489
6.906673,-4.3778,-12.4256,-5.8037,14.396
6.911335,-4.6775,-12.1703,-5.9077,14.314
6.916042,-4.9398,-11.9305,-5.8825,14.189
6.921762,-5.0453,-11.7470,-5.7229,14.007
6.925527,-5.0517,-11.6007,-5.4096,13.761
6.930583,-4.9882,-11.5036,-5.0378,13.513
6.935948,-4.8791,-11.3626,-4.6836,13.223
6.939888,-4.6773,-11.1446,-4.3446,12.844
6.944452,-4.4096,-10.8831,-4.1285,12.447
6.949189,-4.0761,-10.5493,-4.0022,11.997
6.955302,-3.7776,-10.1095,-3.9496,11.492
6.958884,-3.5974,-9.5755,-4.0020,10.984
6.963598,-3.5830,-8.9855,-4.0713,10.495
6.968204,-3.6457,-8.2673,-4.1721,9.952
6.973281,-3.8762,-7.4043,-4.1805,9.345
6.978246,-4.2294,-6.4182,-4.0777,8.701
6.982587,-4.6649,-5.2279,-3.7996,7.971
6.987919,-5.2030,-3.7720,-3.0771,7.125
6.992023,-5.9072,-1.9152,-1.8496,6.480
6.996980,-6.9561,0.4702,-0.4541,6.987
7.001560,-8.2647,3.2474,0.4387,8.891
7.006268,-9.3732,6.0656,0.8270,11.195
7.010931,-9.7363,8.3653,1.4871,12.922
7.015838,-9.3558,9.7341,2.4644,13.724
7.021738,-8.9300,10.2230,3.5298,14.026
7.025182,-9.6567,10.3041,4.7175,14.889
7.030215,-11.9373,10.5989,5.9060,17.021
7.036134,-14.6820,11.1443,6.7591,19.633
7.039527,-16.8731,11.8173,7.1689,21.812
7.044361,-18.3409,12.6277,7.3757,23.457
7.049005,-19.0636,13.3517,7.4441,24.436
7.054582,-18.9129,13.5207,7.3887,24.395
7.058692,-17.6761,12.9068,7.0659,22.999
7.062995,-15.7593,11.8994,6.7556,20.871
7.068088,-13.7431,11.1337,6.5520,18.862
7.072683,-12.1129,10.7203,6.3093,17.362
7.077368,-10.7663,10.5010,5.9091,16.159
7.082145,-9.5938,10.4418,5.4157,15.179
7.087020,-8.4073,10.4964,4.8171,14.285
7.091469,-7.2145,10.5950,4.0926,13.456
7.096342,-5.9968,10.8013,3.1813,12.757
7.101013,-4.6033,11.1987,2.0948,12.288
7.105605,-3.0284,11.7392,0.9353,12.160
7.110931,-1.2186,12.1624,-0.1322,12.224
7.115854,0.8204,12.2873,-1.0338,12.358
7.120210,2.9256,12.0192,-1.8604,12.509
7.124628,5.0394,11.4904,-2.5736,12.808
7.129484,6.9867,10.6820,-3.1498,13.147
7.136343,8.5782,9.6256,-3.5830,13.382
7.139328,9.9014,8.3616,-3.9723,13.555
7.143616,10.9123,7.0457,-4.3937,13.712
7.148490,11.6188,5.7685,-4.7419,13.812
7.155006,12.1435,4.6732,-4.9860,13.934
7.158404,12.5800,3.7045,-5.2267,14.117
7.162728,12.8209,2.8143,-5.4692,14.220
7.167471,13.0575,2.0431,-5.6109,14.358
7.172203,13.0503,1.3831,-5.7053,14.310
7.177015,12.8295,0.8096,-5.7674,14.090
7.181642,12.5999,0.2691,-5.8170,13.880
7.188194,12.4056,-0.1913,-5.8481,13.716
7.191246,12.1593,-0.6871,-5.8639,13.517
7.196425,12.0393,-1.1969,-5.8702,13.448
7.200662,12.0517,-1.7163,-5.8848,13.521
7.205294,12.1142,-2.2261,-5.8943,13.655
7.210026,12.0992,-2.6955,-5.9930,13.769
7.216920,12.0202,-3.0986,-6.1458,13.851
7.219835,11.9314,-3.4641,-6.4346,13.991
7.224523,11.8563,-3.7945,-6.8001,14.185
7.229230,11.9740,-4.1207,-7.2021,14.568
7.234139,12.2728,-4.4325,-7.5902,15.096
7.238460,12.7102,-4.7655,-7.9994,15.756
7.243295,13.2178,-5.1217,-8.3500,16.452
7.248144,13.8012,-5.4482,-8.6673,17.184
7.252599,14.4754,-5.7880,-8.9147,17.959
7.257516,15.2269,-6.1599,-8.9790,18.720
7.262202,15.9461,-6.6018,-8.8244,19.384
7.266981,16.4995,-7.0753,-8.6369,19.922
7.271693,16.8210,-7.5180,-8.3995,20.249
7.276581,16.8129,-7.9373,-8.1499,20.300
7.281172,16.4303,-8.1520,-7.8900,19.967
7.285845,15.7670,-8.1697,-7.6478,19.335
7.290823,14.9068,-8.0078,-7.4395,18.485
7.295774,13.9934,-7.7072,-7.2431,17.541
7.300170,13.0718,-7.2728,-6.9822,16.508
7.305085,12.1222,-6.7095,-6.6740,15.379
7.309907,11.1988,-6.0509,-6.3982,14.246
7.315428,10.3126,-5.3017,-6.0595,13.083
7.319087,9.5178,-4.5504,-5.6130,11.950
7.324047,8.7299,-3.7396,-5.2914,10.872
7.328595,7.8809,-2.8280,-5.2416,9.878
7.333294,7.0226,-1.8296,-5.3216,8.999
7.339041,6.1259,-0.7101,-5.3411,8.158
7.342779,5.2169,0.7029,-5.1647,7.375
7.347669,4.1900,2.4999,-4.7357,6.799
7.352469,2.6426,4.9671,-4.3158,7.091
7.357181,0.3583,8.4883,-4.0745,9.422
7.362196,-2.6981,13.3208,-4.2425,14.238
7.366628,-7.0274,20.1756,-4.5218,21.838
7.372548,-11.4674,27.2550,-4.2608,29.875
7.376164,-12.7065,29.7499,-2.7225,32.464
7.380734,-11.7367,26.8790,-0.7124,29.338
7.385596,-10.7099,21.5003,1.7168,24.081
7.390541,-10.5838,17.3664,4.4495,20.818
7.396190,-10.9002,15.5957,7.1489,20.326
7.399676,-11.2738,15.6449,8.6403,21.131
7.404574,-11.2025,16.3355,8.3201,21.484
7.409205,-10.4867,16.8307,7.5109,21.205
7.415107,-9.2949,16.9353,7.0172,20.553
7.418668,-8.2236,16.6832,6.6245,19.744
7.423526,-7.9091,16.3829,5.8799,19.119
7.428212,-7.9342,16.1324,4.7863,18.604
7.433249,-8.2879,16.0084,3.5782,18.378
7.438016,-8.3778,15.8275,2.4941,18.081
7.445926,-8.4023,15.5119,1.5380,17.708
7.447281,-8.2104,15.1008,1.1133,17.225
7.451942,-7.9885,14.4514,1.2035,16.556
7.456756,-7.9681,13.5950,1.6426,15.843
7.461499,-8.1539,12.4787,2.2897,15.081
7.465945,-8.3809,11.2147,2.8896,14.295
7.472571,-8.5225,9.8027,3.3163,13.406
7.476031,-8.5817,8.2664,3.4795,12.413
7.480489,-8.5638,6.6919,3.4175,11.393
7.484976,-8.4452,5.0718,3.2426,10.371
7.489933,-8.1575,3.4658,3.0268,9.366
7.496032,-7.7585,1.8951,2.7773,8.456
7.499256,-7.1123,0.3739,2.5467,7.564
7.505444,-6.3938,-1.0430,2.2585,6.861
7.508650,-5.6919,-2.4275,1.9605,6.491
7.513886,-5.0048,-3.7032,1.6001,6.428
7.518838,-4.3829,-4.8277,1.2420,6.638
7.522877,-3.7979,-5.9183,0.8506,7.083
7.527756,-3.2763,-6.9512,0.5148,7.702
7.532373,-2.8681,-7.9698,0.2227,8.473
7.538480,-2.5251,-8.9166,-0.1448,9.268
7.542167,-2.2920,-9.7628,-0.6165,10.047
7.547065,-2.1662,-10.3889,-1.2284,10.683
7.551451,-2.0875,-10.8906,-1.7177,11.221
7.556396,-2.0343,-11.3062,-2.1612,11.689
7.561051,-2.0018,-11.6835,-2.4896,12.112
7.565764,-2.0594,-12.0035,-2.7295,12.481
7.572263,-2.2311,-12.2758,-3.0242,12.838
7.575993,-2.4861,-12.4838,-3.4194,13.180
7.579725,-2.7332,-12.6656,-3.7596,13.492
7.584943,-3.0588,-12.8621,-4.1355,13.853
7.589311,-3.5037,-12.9990,-4.5998,14.227
7.595523,-4.1282,-13.0194,-5.0447,14.560
7.598810,-4.7149,-12.9524,-5.3572,14.788
7.605481,-5.2476,-12.8365,-5.4938,14.916
7.608332,-5.6236,-12.7534,-5.4586,14.969
7.613179,-5.7877,-12.6290,-5.2291,14.844
7.618200,-5.8136,-12.4635,-4.8595,14.586
7.622487,-5.7393,-12.2426,-4.4518,14.235
7.627506,-5.7126,-11.9330,-4.1273,13.859
7.632143,-5.6641,-11.6328,-3.8617,13.502
7.639402,-5.5194,-11.3560,-3.7218,13.163
7.641883,-5.2836,-11.1454,-3.7322,12.887
7.646520,-4.9759,-10.9697,-3.7810,12.625
7.651027,-4.5872,-10.8070,-3.7497,12.324
7.655882,-4.1199,-10.6114,-3.6845,11.965
7.660494,-3.6001,-10.3755,-3.7056,11.591
7.665598,-3.1809,-10.0440,-3.7130,11.171
7.670908,-2.9124,-9.5620,-3.6233,10.632
7.675770,-2.8091,-8.8127,-3.4819,9.883
7.679381,-2.8427,-7.8134,-3.2933,8.943
7.684109,-3.0757,-6.5170,-3.0521,7.826
7.689081,-3.4132,-4.8864,-2.6243,6.513
7.693897,-3.9279,-2.7383,-2.1277,5.240
7.698772,-4.6734,0.0003,-1.8098,5.012
7.703093,-5.3585,3.1423,-1.6720,6.433
7.707887,-5.7391,6.4750,-1.5141,8.784
7.712728,-5.5365,9.5385,-1.1552,11.089
7.717432,-5.0052,11.5987,-0.6037,12.647
7.722551,-4.4767,12.1008,0.5519,12.914
7.726870,-4.4455,11.3902,2.4875,12.477
7.731952,-5.2420,10.2388,4.9230,12.512
7.736431,-6.7553,9.3852,7.4563,13.759
7.741338,-8.7369,9.2992,9.4741,15.892
7.745996,-10.9260,10.4508,10.6899,18.517
7.750817,-12.8723,12.4787,10.9462,21.006
7.755861,-13.8775,14.3095,10.2547,22.417
7.760511,-13.4750,15.1380,9.0730,22.205
7.765027,-12.0446,14.8029,7.9966,20.692
7.769614,-10.5260,13.9073,7.2719,18.897
7.775498,-9.4171,12.9779,6.8031,17.418
7.781670,-8.6234,12.1936,6.4472,16.267
7.783847,-7.9480,11.5674,6.1957,15.342
7.788298,-7.2723,10.9836,5.7192,14.361
7.793336,-6.5892,10.5033,4.8498,13.314
7.798050,-5.7234,10.0761,3.8965,12.226
7.802620,-4.5835,9.7135,2.9645,11.142
7.807434,-3.3096,9.4514,2.3326,10.282
7.812226,-1.8629,9.1678,1.8991,9.546
7.816992,-0.2951,8.7602,1.5027,8.893
7.822860,1.2517,8.2554,1.0515,8.416
7.826457,2.6903,7.6491,0.5278,8.126
7.831732,3.9527,6.9773,-0.0599,8.019
7.835957,5.0140,6.2786,-0.7201,8.067
7.841168,5.9446,5.5890,-1.4353,8.285
7.845228,6.7095,4.8322,-2.0785,8.526
7.849998,7.3762,4.0229,-2.6164,8.800
7.855904,7.8926,3.2091,-3.0253,9.041
7.859622,8.2615,2.3456,-3.3821,9.230
7.864268,8.5737,1.5306,-3.6683,9.450
7.869173,8.8077,0.7857,-3.9657,9.691
7.873810,8.9848,0.1133,-4.2464,9.938
7.878934,9.0973,-0.4795,-4.4538,10.140
7.883302,9.1974,-1.0144,-4.5719,10.321
7.890028,9.2847,-1.4816,-4.7067,10.514
7.892923,9.3396,-1.9078,-4.8515,10.696
7.897843,9.3879,-2.3073,-5.0524,10.908
7.902388,9.3836,-2.6706,-5.3169,11.111
7.907050,9.4244,-2.9551,-5.5643,11.336
7.911807,9.5096,-3.2851,-5.7854,11.606
7.916720,9.6129,-3.6032,-5.9804,11.881
7.921135,9.7123,-3.9671,-6.1208,12.146
7.925888,9.8338,-4.3912,-6.1686,12.411
7.930729,9.9555,-4.8328,-6.1955,12.683
7.935855,10.1415,-5.2779,-6.1540,12.984
7.940216,10.3771,-5.7364,-6.0678,13.319
7.945097,10.6813,-6.1512,-6.0228,13.719
7.950111,11.0184,-6.5201,-5.9850,14.133
7.955839,11.4412,-6.8675,-5.9630,14.616
7.959100,11.9645,-7.2199,-5.9321,15.181
7.963925,12.6201,-7.6277,-5.9078,15.885
7.968658,13.4470,-8.1647,-5.9891,16.833
7.973423,14.3382,-8.7760,-6.1010,17.884
7.978205,15.1058,-9.2894,-6.3642,18.841
7.982791,15.6501,-9.6217,-6.5911,19.518
7.989578,15.8905,-9.6493,-6.8404,19.809
7.992585,15.6909,-9.3062,-7.1781,19.604
7.997293,15.5089,-8.7750,-7.3688,19.283
8.002306,14.9955,-8.0774,-7.7203,18.701
8.006551,14.3225,-7.3691,-7.9962,17.983
8.011484,13.6636,-6.7239,-8.0899,17.244
8.016093,13.0269,-6.1488,-7.9219,16.440
8.021676,12.4039,-5.6626,-7.5942,15.608
8.025787,11.8055,-5.3247,-7.2255,14.830
8.030544,11.2377,-4.9625,-6.7525,14.018
8.035895,10.6377,-4.5784,-6.1569,13.116
8.040120,9.8996,-4.0791,-5.6522,12.107
8.044509,9.0326,-3.3931,-5.2146,10.968
8.050060,8.0868,-2.5519,-4.7170,9.704
8.056157,7.0171,-1.4337,-4.2109,8.308
8.058908,5.7394,0.1329,-3.8035,6.887
8.063561,4.0038,2.5342,-3.5314,5.910
8.068282,1.7221,6.0050,-3.4492,7.136
8.073408,-0.9692,10.6730,-3.5574,11.292
8.078079,-3.8443,16.6766,-4.3985,17.670
8.082490,-7.8980,24.1905,-6.1685,26.184
8.087228,-12.2072,29.8791,-7.6770,33.177
8.091860,-13.5357,29.8217,-6.3946,33.368
8.096886,-12.6022,25.5718,-3.0782,28.674
8.101670,-12.0472,21.3142,0.5111,24.489
8.106284,-13.3272,19.2885,3.3343,23.681
8.111251,-14.7630,19.0669,5.5737,24.750
8.115884,-15.1081,19.0959,7.0904,25.361
8.120278,-14.4900,18.4175,7.9174,24.736
8.125319,-13.3878,17.2959,8.3169,23.400
8.130184,-12.5898,16.3669,8.1552,22.201
8.136334,-11.9521,15.9312,7.3673,21.235
8.139932,-11.0460,15.9141,6.2988,20.370
8.144449,-9.7503,16.1842,5.0315,19.553
8.148880,-8.6065,16.7227,3.8066,19.189
8.153772,-7.9075,17.1830,2.8692,19.132
8.158919,-7.3219,17.2598,2.2531,18.884
8.163260,-6.6044,16.8468,1.8984,18.194
8.167716,-5.9474,16.0669,1.8818,17.235
8.172555,-5.6751,14.9639,2.1799,16.152
8.177508,-5.8181,13.6572,2.5717,15.066
8.182068,-6.2716,12.2111,2.9829,14.048
8.186661,-6.8163,10.7064,3.2775,13.108
8.191873,-7.2784,9.0279,3.4418,12.096
8.196394,-7.5682,7.1775,3.5192,11.008
8.201123,-7.7680,5.3201,3.4526,10.028
8.211441,-7.8237,3.5485,3.3166,9.209
8.212213,-7.6236,1.9293,3.1063,8.455
8.215970,-7.1514,0.3643,2.8120,7.693
8.219926,-6.3928,-1.1489,2.5340,6.972
8.224728,-5.5493,-2.6270,2.2239,6.530
8.229502,-4.8317,-3.9578,1.8744,6.521
8.235327,-4.3743,-5.1943,1.3681,6.927
