time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.302836,0.8794,0.4495,0.8433,1.299
0.308609,0.8914,0.3372,0.8345,1.267
0.312181,0.8926,0.2514,0.7923,1.220
0.316452,0.9117,0.1585,0.7453,1.188
0.321576,0.9125,0.1303,0.6960,1.155
0.326609,0.8951,0.0807,0.6897,1.133
0.331103,0.8783,0.0311,0.6335,1.083
0.335619,0.8383,-0.0065,0.5727,1.015
0.340083,0.8059,-0.0417,0.5289,0.965
0.344431,0.7931,-0.0650,0.4830,0.931
0.350067,0.7687,-0.0691,0.4494,0.893
0.355322,0.7735,-0.0612,0.4281,0.886
0.360026,0.7523,-0.0582,0.3905,0.850
0.364168,0.7291,-0.0577,0.3868,0.827
0.368409,0.7611,-0.0477,0.3980,0.860
0.374043,0.7646,-0.0450,0.3694,0.850
0.378253,0.7895,-0.0758,0.3272,0.858
0.382804,0.7810,-0.1498,0.2571,0.836
0.388000,0.8058,-0.2668,0.2142,0.875
0.392980,0.8161,-0.3480,0.2127,0.912
0.397209,0.8071,-0.4459,0.2383,0.952
0.401344,0.7643,-0.5438,0.2767,0.978
0.408388,0.7332,-0.6298,0.3038,1.013
0.413419,0.6848,-0.7087,0.3007,1.030
0.416009,0.6144,-0.7780,0.2912,1.033
0.420622,0.5863,-0.8379,0.2825,1.061
0.425079,0.5718,-0.8787,0.2769,1.084
0.430337,0.5611,-0.8885,0.2456,1.079
0.435203,0.5541,-0.8578,0.2148,1.044
0.439310,0.5484,-0.8224,0.1556,1.001
0.444770,0.5844,-0.7584,0.0963,0.962
0.449574,0.6455,-0.7208,0.0534,0.969
0.453660,0.7365,-0.7070,-0.0043,1.021
0.459166,0.8527,-0.7218,-0.0339,1.118
0.463008,0.9655,-0.7390,-0.0188,1.216
0.468409,1.1112,-0.7751,-0.0067,1.355
0.472432,1.2300,-0.7848,0.0406,1.460
0.478673,1.3341,-0.7824,0.0800,1.549
0.482452,1.4380,-0.7656,0.1020,1.632
0.488794,1.5298,-0.7582,0.1566,1.715
0.492211,1.5664,-0.7244,0.2080,1.738
0.496148,1.6172,-0.6762,0.1914,1.763
0.501727,1.6991,-0.6708,0.1618,1.834
0.506627,1.7714,-0.6773,0.1193,1.900
0.513197,1.8632,-0.6979,0.0784,1.991
0.515143,1.9173,-0.7398,0.0489,2.056
0.520015,1.9578,-0.8222,0.0091,2.123
0.525098,1.9231,-0.8852,-0.0743,2.118
0.530025,1.8682,-0.9192,-0.1296,2.086
0.533982,1.7622,-0.9196,-0.1999,1.998
0.539727,1.6170,-0.8864,-0.2827,1.866
0.544052,1.4515,-0.8267,-0.3209,1.701
0.548284,1.2894,-0.7334,-0.3622,1.527
0.553414,1.1422,-0.6639,-0.3902,1.378
0.557658,0.9931,-0.5776,-0.4334,1.228
0.562581,0.8440,-0.4650,-0.4416,1.060
0.568150,0.7208,-0.3739,-0.4770,0.942
0.572095,0.6138,-0.2684,-0.4797,0.824
0.577881,0.5846,-0.1868,-0.5214,0.805
0.581835,0.5063,-0.0695,-0.4607,0.688
0.587765,0.5196,0.0238,-0.4389,0.681
0.591770,0.5886,0.0787,-0.4987,0.775
0.601546,0.6439,0.1240,-0.5561,0.860
0.602405,0.7668,0.1333,-0.6304,1.002
0.606008,0.8955,0.1091,-0.6688,1.123
0.622482,1.0638,0.0611,-0.7001,1.275
0.623070,1.2743,-0.0347,-0.7529,1.481
0.623398,1.4462,-0.1328,-0.7721,1.645
0.625510,1.5918,-0.2355,-0.8414,1.816
0.629359,1.7114,-0.2903,-0.8675,1.941
0.633772,1.7502,-0.3426,-0.9004,1.998
0.638534,1.7681,-0.3805,-0.9113,2.025
0.643831,1.8154,-0.3994,-0.9601,2.092
0.649475,1.7798,-0.3537,-0.9724,2.059
0.653230,1.7569,-0.3009,-0.9914,2.040
0.657658,1.7085,-0.1647,-0.9810,1.977
0.662372,1.6512,-0.0143,-1.0107,1.936
0.668304,1.6041,0.1071,-1.0015,1.894
0.672227,1.6822,0.2641,-1.0207,1.985
0.678089,1.7804,0.3851,-0.9510,2.055
0.681993,1.9300,0.4749,-0.8928,2.179
0.686278,2.0763,0.5597,-0.8485,2.312
0.691032,2.1790,0.6182,-0.8492,2.419
0.695871,2.1397,0.6336,-0.8878,2.402
0.700865,2.0536,0.6226,-0.9451,2.345
0.705626,1.9514,0.6260,-0.9659,2.266
0.716467,1.8232,0.5886,-0.9502,2.139
0.717576,1.7501,0.6179,-0.9144,2.069
0.719367,1.6936,0.7331,-0.9301,2.067
0.724969,1.6228,0.8551,-0.9973,2.088
0.730989,1.5594,0.9410,-1.1069,2.131
0.734069,1.5850,1.0530,-1.2040,2.252
0.737960,1.6116,1.1793,-1.3012,2.384
0.742911,1.5846,1.2412,-1.3699,2.435
0.748306,1.5762,1.3582,-1.4177,2.518
0.753469,1.5411,1.4372,-1.4617,2.565
0.757581,1.4387,1.4878,-1.4110,2.505
0.762084,1.4246,1.5076,-1.3089,2.453
0.768037,1.3099,1.5135,-1.1289,2.298
0.771628,1.1277,1.5340,-0.9211,2.115
0.776409,0.8731,1.6360,-0.6754,1.974
0.780848,0.5527,1.7404,-0.4539,1.882
0.785565,0.2403,1.8686,-0.2681,1.903
0.790637,-0.0331,1.9872,-0.0774,1.989
0.799220,-0.2031,2.0936,0.1519,2.109
0.801648,-0.2815,2.1522,0.3984,2.207
0.805236,-0.2993,2.2560,0.5640,2.345
0.809790,-0.3161,2.3289,0.5339,2.410
0.814207,-0.2983,2.3397,0.4057,2.393
0.818812,-0.3633,2.3579,0.2943,2.404
0.823416,-0.4800,2.3382,0.2354,2.399
0.828475,-0.6178,2.2851,0.1984,2.375
0.833276,-0.7863,2.3086,0.1858,2.446
0.838005,-0.9045,2.2796,0.1188,2.455
0.842945,-0.9845,2.2529,0.0812,2.460
0.848623,-1.0599,2.2670,0.0201,2.503
0.852287,-1.1498,2.3264,-0.0429,2.595
0.857245,-1.2568,2.3572,-0.0842,2.673
0.861888,-1.4213,2.4452,-0.0821,2.829
0.866263,-1.5670,2.5858,-0.0584,3.024
0.870937,-1.6964,2.7574,-0.1400,3.240
0.875579,-1.8238,2.8475,-0.1978,3.387
0.880226,-1.9086,2.8684,-0.2560,3.455
0.885066,-1.9483,2.8130,-0.3195,3.437
0.889731,-1.9381,2.6671,-0.3767,3.318
0.895751,-1.8536,2.3783,-0.3416,3.035
0.899188,-1.7426,2.0329,-0.1879,2.684
0.903953,-1.6859,1.6381,0.0486,2.351
0.908800,-1.6308,1.2226,0.3086,2.061
0.913654,-1.6658,0.8581,0.6043,1.969
0.918528,-1.7527,0.5396,0.8786,2.033
0.923091,-1.8104,0.2766,1.0624,2.117
0.928533,-1.8321,0.0688,1.2252,2.205
0.932913,-1.8421,-0.0623,1.3432,2.281
0.937584,-1.8117,-0.1550,1.3541,2.267
0.942245,-1.7193,-0.1854,1.3464,2.192
0.947835,-1.5842,-0.1250,1.3175,2.064
0.951587,-1.4614,-0.0168,1.3367,1.981
0.956638,-1.3723,0.1630,1.3060,1.901
0.960898,-1.3003,0.3187,1.2040,1.800
0.965578,-1.2764,0.4790,1.1024,1.753
0.970561,-1.2121,0.6199,1.0470,1.717
0.975335,-1.0690,0.7630,1.0523,1.683
0.980055,-0.8995,0.9512,1.0636,1.687
0.984730,-0.7204,1.0770,1.0259,1.653
0.989808,-0.5602,1.1310,0.9918,1.605
0.995696,-0.3712,1.1323,0.9683,1.535
0.999259,-0.2153,1.1074,0.9433,1.471
1.004492,0.0415,0.9704,0.9741,1.376
1.008451,0.1914,0.8146,1.0272,1.325
1.013118,0.4281,0.6378,1.1291,1.366
1.017854,0.6465,0.4279,1.2580,1.478
1.022443,0.8587,0.2044,1.3040,1.575
1.028547,1.0193,0.0030,1.2217,1.591
1.032125,1.1880,-0.2503,1.1447,1.669
1.037138,1.3456,-0.4908,1.0012,1.748
1.041590,1.4705,-0.7138,0.8486,1.842
1.047627,1.5792,-0.9935,0.7202,2.000
1.051073,1.7338,-1.2699,0.4769,2.201
1.055768,1.8288,-1.5503,0.3243,2.419
1.060908,1.8832,-1.8467,0.1520,2.642
1.065756,1.9304,-2.1111,0.0320,2.861
1.070797,1.9849,-2.3820,-0.1027,3.102
1.075145,2.0228,-2.6426,-0.2976,3.341
1.079450,2.1061,-2.9358,-0.4022,3.635
1.084739,2.1751,-3.1947,-0.4669,3.893
1.089335,2.2346,-3.4265,-0.5345,4.126
1.095603,2.2842,-3.6170,-0.5289,4.310
1.098828,2.3410,-3.8284,-0.4953,4.515
1.103231,2.3929,-3.9626,-0.4791,4.654
1.108026,2.4807,-4.1059,-0.4227,4.816
1.112761,2.4846,-4.2390,-0.3766,4.928
1.117559,2.5024,-4.3716,-0.4033,5.053
1.122116,2.5246,-4.5013,-0.4667,5.182
1.128155,2.5222,-4.6043,-0.3211,5.260
1.131604,2.5741,-4.7309,-0.3297,5.396
1.136726,2.6301,-4.8427,-0.3128,5.520
1.140926,2.6590,-4.8874,-0.2491,5.569
1.145772,2.7061,-4.8842,-0.3392,5.594
1.150754,2.7786,-4.8498,-0.3393,5.600
1.155188,2.8309,-4.7510,-0.4643,5.550
1.160092,2.9083,-4.6286,-0.6160,5.501
1.164649,3.0543,-4.4586,-0.5885,5.436
1.169888,3.2043,-4.2290,-0.5636,5.336
1.174132,3.3465,-3.9614,-0.7778,5.244
1.178875,3.3827,-3.6464,-0.8796,5.051
1.184263,3.3748,-3.3824,-0.9236,4.867
1.188500,3.3347,-3.0427,-0.8738,4.598
1.193129,3.2691,-2.6683,-0.7373,4.284
1.198686,3.2356,-2.1374,-0.6715,3.936
1.202686,3.1430,-1.5556,-0.5212,3.545
1.208066,3.0225,-0.9348,-0.4655,3.198
1.212025,2.9316,-0.2106,-0.3372,2.958
1.217063,2.8653,0.4855,-0.2467,2.917
1.221502,2.7735,1.1967,-0.2251,3.029
1.227547,2.6445,1.8368,-0.1983,3.226
1.231173,2.5594,2.3702,0.0224,3.488
1.235898,2.5328,2.7372,0.2170,3.736
1.240559,2.3904,2.8664,0.4172,3.756
1.245548,2.2542,2.8441,0.6448,3.686
1.250089,2.2778,2.5655,0.9314,3.555
1.255022,2.2794,2.6116,1.2771,3.694
1.259660,2.4218,2.9439,1.5720,4.123
1.264328,2.3056,3.2082,1.5891,4.258
1.269198,2.1124,3.2444,1.5629,4.175
1.273830,2.0644,3.1676,1.6125,4.110
1.278377,2.0896,3.0734,1.6777,4.078
1.283276,2.0994,2.9785,1.7634,4.048
1.289721,2.0912,2.9666,1.7929,4.048
1.294133,2.0672,2.9895,1.7137,4.018
1.297854,2.0368,3.0807,1.5473,4.004
1.302234,1.9953,2.9892,1.3033,3.823
1.307780,1.9613,3.2312,1.1416,3.949
1.311850,1.9804,3.5507,0.9496,4.175
1.316507,1.8755,3.7947,0.6868,4.288
1.321102,1.6895,3.9081,0.4318,4.279
1.325817,1.5826,3.9939,0.2796,4.305
1.330766,1.5095,3.9759,0.2493,4.260
1.335339,1.4010,3.9403,0.3094,4.193
1.340348,1.2857,3.8560,0.4196,4.086
1.344844,1.1422,3.7350,0.5154,3.940
1.349948,0.9632,3.6895,0.6208,3.863
1.354352,0.7748,3.7434,0.7097,3.888
1.359153,0.5551,3.9057,0.7751,4.020
1.364912,0.3302,4.1023,0.7094,4.176
1.368527,0.1381,4.2707,0.5633,4.310
1.373368,-0.0335,4.4207,0.2958,4.431
1.378448,-0.1825,4.6596,0.0429,4.663
1.382750,-0.3329,4.8250,-0.2530,4.843
1.388341,-0.4799,4.9362,-0.4897,4.984
1.392122,-0.6043,4.9886,-0.6627,5.069
1.397113,-0.7517,5.0087,-0.7844,5.125
1.401777,-0.9197,5.0610,-0.8524,5.214
1.407694,-1.1918,5.1479,-0.9288,5.365
1.411518,-1.4247,5.1596,-0.9966,5.445
1.416184,-1.6253,5.1201,-1.0176,5.467
1.420643,-1.8128,4.9986,-1.0254,5.415
1.425586,-1.9700,4.7812,-0.9724,5.262
1.430512,-2.1013,4.4467,-0.9118,5.002
1.434996,-2.1391,4.0458,-0.8176,4.649
1.439534,-2.1402,3.6124,-0.6853,4.254
1.444964,-2.2161,3.1899,-0.5533,3.923
1.450386,-2.3856,2.8023,-0.3741,3.699
1.453888,-2.6915,2.5619,-0.2817,3.727
1.458895,-3.0883,2.4256,-0.2737,3.936
1.463401,-3.5309,2.3810,-0.3291,4.271
1.468082,-4.0102,2.3946,-0.3691,4.685
1.473182,-4.3854,2.4017,-0.4227,5.018
1.478825,-4.6904,2.4309,-0.4421,5.301
1.482400,-4.9519,2.4750,-0.4559,5.555
1.488083,-5.1773,2.4959,-0.4498,5.765
1.491751,-5.2733,2.5055,-0.5816,5.867
1.498966,-5.2685,2.4205,-0.6433,5.834
1.501321,-5.1868,2.3199,-0.7210,5.728
1.507407,-5.0779,2.1992,-0.7690,5.587
1.511711,-4.8435,2.0633,-0.7919,5.324
1.515755,-4.5932,1.8646,-0.7821,5.019
1.520174,-4.3244,1.6628,-0.7701,4.697
1.524980,-4.0727,1.4415,-0.6623,4.371
1.529825,-3.8234,1.2650,-0.5802,4.069
1.534445,-3.5693,1.0163,-0.5551,3.752
1.539661,-3.2245,0.6285,-0.4481,3.316
1.544654,-2.9183,0.3073,-0.2825,2.948
1.548929,-2.6174,0.0380,-0.0882,2.619
1.553792,-2.2716,-0.1581,0.0904,2.279
1.558177,-1.9451,-0.3291,0.1947,1.982
1.563909,-1.5704,-0.5180,0.2033,1.666
1.568074,-1.1705,-0.7749,0.0370,1.404
1.572285,-0.7973,-1.1521,-0.2113,1.417
1.578355,-0.5001,-1.5706,-0.4654,1.713
1.582130,-0.2882,-1.9587,-0.6491,2.083
1.588794,-0.1017,-2.3476,-0.8150,2.487
1.591763,0.0092,-2.6753,-0.8959,2.821
1.596081,0.0612,-2.9635,-0.9685,3.118
1.600840,0.1281,-3.2076,-1.0690,3.383
1.605501,0.1714,-3.4410,-1.1854,3.644
1.615264,0.1337,-3.5802,-1.3040,3.813
1.615811,0.0483,-3.6850,-1.3867,3.938
1.620793,-0.0781,-3.7507,-1.4504,4.022
1.624700,-0.2147,-3.7701,-1.5477,4.081
1.629489,-0.3521,-3.8558,-1.5855,4.184
1.634025,-0.4428,-3.9646,-1.6951,4.334
1.639080,-0.5158,-4.0774,-1.7521,4.468
1.643504,-0.5951,-4.2110,-1.8331,4.631
1.648243,-0.6765,-4.3606,-1.8852,4.799
1.653079,-0.7580,-4.5143,-1.9561,4.978
1.657632,-0.9067,-4.6289,-2.0530,5.144
1.662530,-0.9989,-4.6975,-2.0922,5.238
1.667870,-1.0851,-4.7749,-2.1431,5.345
1.671857,-1.1462,-4.8730,-2.2633,5.494
1.676894,-1.1916,-4.9488,-2.3667,5.613
1.681575,-1.1710,-4.9281,-2.3768,5.595
1.687679,-1.1107,-4.8588,-2.3678,5.518
1.691202,-1.0055,-4.7509,-2.2746,5.362
1.697649,-0.9268,-4.6044,-2.2237,5.197
1.700557,-0.9102,-4.4099,-2.2266,5.023
1.705192,-0.9365,-4.1198,-2.3121,4.816
1.710320,-1.0320,-3.7748,-2.4369,4.610
1.714665,-1.1013,-3.3534,-2.5245,4.339
1.719671,-1.1612,-2.8773,-2.5389,4.009
1.724226,-1.2046,-2.4183,-2.5804,3.736
1.728872,-1.1954,-1.9384,-2.6130,3.466
1.733600,-1.1310,-1.4709,-2.6510,3.236
1.738518,-1.0327,-1.0567,-2.6418,3.027
1.742988,-0.8740,-0.7172,-2.6545,2.885
1.748198,-0.7505,-0.4669,-2.6175,2.763
1.752760,-0.5756,-0.3607,-2.5617,2.650
1.757419,-0.3874,-0.3291,-2.5232,2.574
1.762601,-0.2089,-0.3531,-2.4925,2.526
1.768494,-0.0400,-0.4758,-2.3694,2.417
1.771962,0.1273,-0.6255,-2.1731,2.265
1.776751,0.3079,-0.7307,-1.9634,2.117
1.782454,0.3994,-0.7845,-1.6995,1.914
1.786462,0.4476,-0.7658,-1.4004,1.658
1.791495,0.4838,-0.6844,-1.1111,1.392
1.800824,0.4554,-0.5572,-0.8505,1.114
1.801586,0.3481,-0.4012,-0.7022,0.880
1.804995,0.1784,-0.1782,-0.5489,0.604
1.809717,0.1161,0.0402,-0.4312,0.448
1.815154,0.0153,0.2395,-0.3517,0.426
1.818853,-0.0550,0.4628,-0.2553,0.531
1.823985,-0.1067,0.7651,-0.1396,0.785
1.829093,-0.0512,1.0793,-0.0525,1.082
1.833395,-0.0297,1.3889,-0.0542,1.390
1.838209,0.1040,1.6749,-0.1045,1.681
1.843592,0.1586,1.9710,-0.1847,1.986
1.848015,0.3183,2.2463,-0.2691,2.285
1.852483,0.1097,2.5035,-0.3678,2.533
1.857321,0.1498,2.6736,-0.4433,2.714
1.862883,0.1158,2.7759,-0.4815,2.820
1.868314,-0.0019,2.7725,-0.5210,2.821
1.871717,-0.1077,2.7066,-0.4927,2.753
1.876683,-0.3383,2.5737,-0.4301,2.631
1.880994,-0.7417,2.3884,-0.3357,2.523
1.885779,-1.1678,2.1986,-0.2259,2.500
1.890661,-1.5596,2.0569,-0.0239,2.581
1.901793,-1.8746,1.9081,0.1945,2.682
1.902869,-2.1969,1.7834,0.3962,2.857
1.906119,-2.5368,1.6946,0.5985,3.109
1.909924,-2.8013,1.6631,0.7517,3.343
1.922361,-3.0482,1.6436,0.8559,3.567
1.923056,-3.1628,1.6358,0.9354,3.682
1.923686,-3.1931,1.6447,1.0715,3.748
1.928422,-3.1988,1.6509,1.1877,3.791
1.932663,-3.2013,1.6499,1.2624,3.816
1.937545,-3.1599,1.6106,1.3456,3.793
1.942208,-3.1252,1.6073,1.4873,3.816
1.948225,-3.0756,1.6424,1.6205,3.845
1.952092,-3.0762,1.7182,1.7666,3.942
1.957617,-3.1010,1.8157,1.8803,4.056
1.964893,-3.1408,1.9875,1.9425,4.194
1.969288,-3.1314,2.1976,1.9675,4.302
1.971067,-3.1831,2.4102,1.9384,4.438
1.975709,-3.1383,2.7234,1.8671,4.555
1.980507,-3.1766,3.0176,1.6818,4.693
1.985066,-3.2097,3.2905,1.3963,4.804
1.990887,-3.2186,3.5232,1.0484,4.886
1.998494,-3.1122,3.6920,0.6951,4.879
2.000471,-2.9118,3.7898,0.3644,4.793
2.003980,-2.6864,3.7880,0.0967,4.645
2.008792,-2.3561,3.6868,-0.0391,4.376
2.013692,-1.9367,3.5363,-0.0405,4.032
2.018523,-1.5276,3.3605,0.1241,3.693
2.022846,-1.1833,3.1256,0.3737,3.363
2.028912,-0.8814,2.8531,0.6660,3.060
2.032800,-0.6768,2.5645,0.9824,2.828
2.037958,-0.5523,2.1953,1.2420,2.582
2.042033,-0.5343,1.8220,1.4286,2.376
2.047905,-0.5775,1.4590,1.5373,2.197
2.051622,-0.6992,1.0898,1.5585,2.026
2.056291,-0.7634,0.6547,1.5207,1.823
2.060955,-0.7966,0.1899,1.4089,1.630
2.065677,-0.8376,-0.2399,1.2251,1.503
2.070838,-0.8319,-0.6035,1.0860,1.495
2.075210,-0.7557,-1.0062,0.9528,1.578
2.080498,-0.6642,-1.4117,0.7199,1.718
2.085265,-0.4618,-1.8250,0.5473,1.960
2.089855,-0.2372,-2.2362,0.3247,2.272
2.094748,0.0553,-2.6622,0.1069,2.665
2.103704,0.3271,-3.0478,-0.0678,3.066
2.104658,0.6357,-3.4623,-0.3024,3.533
2.108551,0.9000,-3.7504,-0.5728,3.899
2.118113,1.1868,-3.9767,-0.7905,4.225
2.118827,1.4148,-4.1222,-0.9794,4.467
2.122647,1.6271,-4.2370,-1.2255,4.701
2.128016,1.8501,-4.3572,-1.5047,4.967
2.131865,2.0979,-4.4394,-1.7145,5.201
2.136574,2.2630,-4.5006,-1.8930,5.381
2.141981,2.3263,-4.4809,-2.1094,5.472
2.147581,2.3737,-4.3806,-2.2631,5.472
2.151110,2.4048,-4.2524,-2.4186,5.451
2.156254,2.4507,-4.1058,-2.5420,5.415
2.160808,2.5158,-4.0295,-2.5834,5.407
2.165535,2.5282,-3.8704,-2.6355,5.321
2.170877,2.5114,-3.7269,-2.5736,5.179
2.174942,2.4435,-3.5489,-2.5220,4.993
2.180287,2.3674,-3.3797,-2.4396,4.794
2.184440,2.2513,-3.1932,-2.3478,4.558
2.190413,2.1406,-3.0112,-2.1865,4.293
2.194665,2.0423,-2.8075,-1.9723,3.993
2.199766,1.9440,-2.6446,-1.7051,3.699
2.203456,1.8411,-2.4459,-1.4494,3.387
2.208185,1.7286,-2.2165,-1.2193,3.064
2.216939,1.5799,-1.9615,-0.9382,2.688
2.218204,1.3563,-1.6309,-0.5940,2.203
2.223077,1.0599,-1.3472,-0.3851,1.757
2.229766,0.7644,-1.0985,-0.2520,1.362
2.231788,0.5533,-0.9374,-0.1543,1.099
2.236171,0.3833,-0.7206,-0.0133,0.816
2.241049,0.2378,-0.5222,0.1517,0.594
2.247418,0.1480,-0.3255,0.3215,0.481
2.250566,0.1235,-0.1974,0.4362,0.494
2.255058,0.2438,-0.0684,0.3956,0.470
2.259986,0.2266,0.0473,0.3980,0.460
2.265401,0.3209,0.1641,0.3573,0.508
2.270081,0.4862,0.2866,0.3764,0.678
2.274112,0.6531,0.4507,0.3838,0.881
2.281915,0.7858,0.6277,0.4392,1.097
2.283640,0.9658,0.8102,0.3565,1.310
2.288685,1.1452,1.0436,0.2365,1.567
2.294661,1.2979,1.2658,0.1961,1.823
2.297898,1.5076,1.4337,0.0847,2.082
2.302522,1.7005,1.6334,-0.0876,2.360
2.307906,1.8911,1.8650,-0.2131,2.665
2.315464,2.0699,2.1380,-0.2921,2.990
2.317469,2.2059,2.2374,-0.3842,3.165
2.321678,2.3689,2.4954,-0.6038,3.493
2.327511,2.4966,2.6897,-0.5611,3.712
2.332087,2.5582,2.8418,-0.6600,3.880
2.335789,2.6182,2.9660,-0.6492,4.009
2.340415,2.6672,3.0457,-0.6554,4.101
2.345613,2.6741,3.1310,-0.5708,4.157
2.350270,2.6508,3.1668,-0.5197,4.162
2.354749,2.5805,3.2919,-0.4376,4.206
2.359319,2.5329,3.2935,-0.4154,4.176
2.364289,2.5294,3.2222,-0.3338,4.110
2.368945,2.5130,3.1091,-0.2502,4.006
2.373590,2.4668,3.0216,-0.1147,3.902
2.378479,2.4197,2.9475,0.0364,3.814
2.383125,2.3670,2.9587,0.1674,3.793
2.387926,2.2989,3.0407,0.2519,3.820
2.392704,2.1508,3.2125,0.3089,3.878
2.397554,1.9340,3.4379,0.3407,3.959
2.402233,1.6292,3.7119,0.3065,4.065
2.407970,1.2957,3.9027,0.2158,4.118
2.411710,0.9572,4.0416,0.1498,4.156
2.416464,0.6754,4.2623,0.0747,4.316
2.421355,0.2925,4.3090,-0.1266,4.321
2.425867,0.0405,4.3016,-0.2797,4.311
2.430794,-0.2122,4.3525,-0.4758,4.384
2.435425,-0.4295,4.3998,-0.6286,4.465
2.440670,-0.5707,4.5726,-0.7646,4.671
2.445053,-0.6618,4.7586,-0.8882,4.886
2.449747,-0.7072,4.8647,-0.9660,5.010
2.454364,-0.7762,4.9055,-1.0792,5.082
2.459195,-0.8351,4.9004,-1.1801,5.109
2.463839,-0.8861,4.7851,-1.1710,5.005
2.468882,-0.9050,4.5241,-1.1051,4.744
2.473459,-0.9612,4.2681,-0.9345,4.474
2.477862,-1.1045,3.9910,-0.7548,4.209
2.482916,-1.3398,3.8433,-0.5782,4.111
2.487940,-1.6600,3.7245,-0.5006,4.108
2.492052,-2.0268,3.6871,-0.5768,4.247
2.497406,-2.3088,3.5901,-0.6137,4.312
2.501657,-2.5705,3.4792,-0.6379,4.373
2.507691,-2.8527,3.2850,-0.6501,4.399
2.511342,-3.0499,3.0892,-0.8253,4.419
2.515902,-3.2964,2.8846,-0.8434,4.461
2.520618,-3.4439,2.6736,-0.8726,4.446
2.525500,-3.5715,2.4660,-0.8678,4.426
2.530153,-3.6960,2.2306,-0.8222,4.395
2.534984,-3.7842,2.0081,-0.6787,4.337
2.539546,-3.8602,1.8200,-0.6046,4.310
2.544356,-3.9385,1.6757,-0.4705,4.306
2.549497,-3.9834,1.5036,-0.3504,4.272
2.553810,-4.0093,1.2820,-0.2556,4.217
2.558400,-3.9495,1.0899,-0.1404,4.100
2.563228,-3.7731,0.8579,0.0388,3.870
2.568282,-3.5828,0.6195,0.0938,3.637
2.572638,-3.3166,0.3796,0.2691,3.349
2.577320,-2.9716,0.1095,0.3213,2.991
2.582324,-2.6266,-0.0808,0.3447,2.650
2.588036,-2.2648,-0.3850,0.4712,2.345
2.591596,-1.8377,-0.6332,0.3426,1.974
