time,gFx,gFy,gFz,TgF
1.244210207,2.4705,1.2951,-0.4832,2.831
1.246268853,2.4290,1.2113,-0.4051,2.744
1.248808489,2.3462,1.1222,-0.3230,2.621
1.25110677,2.2080,1.0387,-0.2945,2.458
1.253524426,1.9904,0.9818,-0.3584,2.248
1.256157187,1.7104,0.9562,-0.5308,2.030
1.258584374,1.4477,0.9498,-0.7432,1.884
1.260575676,1.2499,0.9762,-0.8841,1.816
1.264373593,1.1332,1.0250,-0.9144,1.781
1.265164739,1.0848,1.0900,-0.8292,1.747
1.268011457,1.0824,1.1615,-0.6639,1.721
1.269949895,1.0987,1.2267,-0.4849,1.717
1.272544947,1.1261,1.2772,-0.3350,1.735
1.274847447,1.1605,1.3078,-0.2293,1.763
1.277831926,1.2094,1.3297,-0.1616,1.805
1.279515676,1.2699,1.3595,-0.1367,1.865
1.282072864,1.3446,1.4074,-0.1394,1.951
1.284330989,1.4210,1.4836,-0.1226,2.058
1.287035572,1.4958,1.5839,-0.0828,2.180
1.289349062,1.5561,1.7011,-0.0247,2.306
1.292023957,1.5927,1.8290,0.0308,2.425
1.294030832,1.6078,1.9511,0.0544,2.529
1.299022187,1.6029,2.0507,0.0217,2.603
1.299501197,1.5827,2.1186,-0.0654,2.645
1.301504062,1.5480,2.1594,-0.1843,2.663
1.305055937,1.4940,2.1902,-0.2935,2.667
1.305846822,1.4113,2.2295,-0.3482,2.661
1.308335728,1.3075,2.2773,-0.3360,2.647
1.310329791,1.1915,2.3249,-0.2532,2.625
1.31249927,1.0707,2.3501,-0.1179,2.585
1.31549052,0.9652,2.3179,0.0505,2.511
1.317583541,0.8807,2.1977,0.1592,2.373
1.320492082,0.7376,2.0598,0.2302,2.200
1.322055051,0.5320,1.9250,0.1548,2.003
1.324782395,0.3372,1.8112,-0.0161,1.842
1.32687078,0.1817,1.7702,-0.1814,1.789
1.329466926,0.0955,1.8034,-0.2803,1.828
1.331821405,0.0857,1.8832,-0.2674,1.904
1.33446177,0.1277,1.9765,-0.1597,1.987
1.336540364,0.1768,2.0647,-0.0378,2.073
1.339178332,0.2176,2.1333,0.0205,2.144
1.341446093,0.2678,2.1675,0.0037,2.184
1.344511457,0.3387,2.1621,-0.0498,2.189
1.346016093,0.4168,2.1247,-0.1069,2.168
1.348565989,0.4810,2.0769,-0.1587,2.138
1.350921197,0.5091,2.0317,-0.2051,2.105
1.353726093,0.4964,2.0083,-0.2437,2.083
1.35549078,0.4490,2.0051,-0.2762,2.073
1.35827177,0.3653,2.0183,-0.3103,2.074
1.360464114,0.2583,2.0405,-0.3445,2.085
1.364010728,0.1355,2.0617,-0.3789,2.101
1.364744791,-0.0022,2.0747,-0.4246,2.118
1.367964062,-0.1507,2.0783,-0.4720,2.137
1.369668853,-0.3169,2.0803,-0.5186,2.167
1.372676978,-0.4964,2.0837,-0.5655,2.215
1.374212186,-0.6890,2.0869,-0.6082,2.280
1.37680703,-0.8792,2.0825,-0.6497,2.352
1.379048957,-1.0604,2.0666,-0.6900,2.423
1.381815207,-1.2184,2.0432,-0.7242,2.487
1.384635051,-1.3483,2.0197,-0.7454,2.540
1.386933436,-1.4538,2.0012,-0.7518,2.585
1.388979218,-1.5365,1.9970,-0.7506,2.629
1.391207395,-1.6000,1.9963,-0.7528,2.667
1.393352134,-1.6332,1.9851,-0.7608,2.681
1.399417082,-1.6432,1.9470,-0.7723,2.662
1.399773228,-1.6305,1.8776,-0.7796,2.606
1.402208749,-1.6156,1.7805,-0.7725,2.525
1.404735311,-1.6159,1.6762,-0.7462,2.445
1.405577916,-1.6342,1.5754,-0.7027,2.376
1.407432759,-1.6657,1.4723,-0.6551,2.318
1.40990177,-1.6948,1.3585,-0.6116,2.257
1.412287395,-1.7145,1.2318,-0.5691,2.187
1.415062551,-1.7241,1.0961,-0.5232,2.109
1.417306561,-1.7297,0.9601,-0.4744,2.034
1.419755311,-1.7343,0.8302,-0.4236,1.969
1.421994009,-1.7363,0.7117,-0.3763,1.914
1.424434947,-1.7253,0.6026,-0.3326,1.857
1.426433176,-1.6982,0.4964,-0.2932,1.793
1.429261041,-1.6562,0.3860,-0.2539,1.719
1.431241093,-1.6110,0.2691,-0.2217,1.648
1.434166926,-1.5702,0.1458,-0.2007,1.590
1.436517916,-1.5353,0.0215,-0.1895,1.547
1.441164895,-1.5094,-0.1023,-0.1868,1.524
1.441310989,-1.4870,-0.2244,-0.1863,1.515
1.444558541,-1.4740,-0.3413,-0.1900,1.525
1.445913697,-1.4704,-0.4415,-0.2036,1.549
1.447825259,-1.4738,-0.5247,-0.2249,1.580
1.449994999,-1.4762,-0.5916,-0.2547,1.611
1.452928541,-1.4711,-0.6436,-0.2947,1.633
1.454870832,-1.4540,-0.6871,-0.3440,1.645
1.457323176,-1.4271,-0.7274,-0.3902,1.649
1.459604634,-1.3947,-0.7608,-0.4356,1.647
1.462470832,-1.3656,-0.7887,-0.4769,1.648
1.464627968,-1.3400,-0.8043,-0.5110,1.644
1.467058749,-1.3141,-0.8189,-0.5411,1.640
1.46912953,-1.2838,-0.8311,-0.5616,1.629
1.471400103,-1.2523,-0.8387,-0.5772,1.614
1.473868124,-1.2186,-0.8399,-0.5821,1.590
1.476607551,-1.1757,-0.8346,-0.5782,1.553
1.479076874,-1.1197,-0.8285,-0.5638,1.503
1.481229791,-1.0548,-0.8199,-0.5403,1.441
1.484476457,-0.9801,-0.8128,-0.5044,1.370
1.485692707,-0.8988,-0.8121,-0.4632,1.297
1.487982759,-0.8116,-0.8158,-0.4163,1.224
1.490362811,-0.7286,-0.8231,-0.3709,1.160
1.492922186,-0.6529,-0.8326,-0.3267,1.107
1.497367395,-0.5823,-0.8441,-0.2783,1.063
1.497593489,-0.5164,-0.8570,-0.2254,1.026
1.501360259,-0.4576,-0.8702,-0.1707,0.998
1.502346457,-0.4075,-0.8797,-0.1194,0.977
1.504824322,-0.3575,-0.8893,-0.0811,0.962
1.507201978,-0.3047,-0.8944,-0.0508,0.946
1.509787186,-0.2490,-0.8963,-0.0256,0.931
1.51205953,-0.1929,-0.8946,-0.0095,0.915
1.514116405,-0.1353,-0.8902,-0.0010,0.900
1.51651703,-0.0728,-0.8817,-0.0049,0.885
1.518898176,-0.0107,-0.8778,-0.0051,0.878
1.521154374,0.0391,-0.8751,0.0237,0.876
1.524664061,0.0671,-0.8675,0.0911,0.875
1.525974947,0.0640,-0.8590,0.1760,0.879
1.529583228,0.0276,-0.8497,0.2517,0.887
1.531082186,-0.0361,-0.8453,0.3106,0.901
1.53323052,-0.1201,-0.8421,0.3560,0.922
1.535930572,-0.2200,-0.8309,0.3938,0.945
1.53899953,-0.3264,-0.8045,0.4219,0.965
1.540641353,-0.4312,-0.7628,0.4341,0.978
1.544758124,-0.5320,-0.7049,0.4363,0.985
1.544986457,-0.6199,-0.6309,0.4317,0.984
1.548569114,-0.6986,-0.5401,0.4163,0.976
1.550144426,-0.7718,-0.4436,0.3846,0.970
1.552896353,-0.8375,-0.3474,0.3348,0.967
1.554596614,-0.8907,-0.2586,0.2747,0.967
1.557169791,-0.9364,-0.1817,0.2156,0.978
1.559304739,-0.9920,-0.1077,0.1629,1.011
1.561943593,-1.0714,-0.0447,0.1121,1.078
1.56434578,-1.1722,0.0049,0.0452,1.173
1.566882343,-1.2882,0.0369,-0.0466,1.290
1.568915364,-1.3939,0.0474,-0.1621,1.404
1.571280572,-1.4762,0.0469,-0.2837,1.504
1.573595936,-1.5431,0.0435,-0.3943,1.593
1.57666302,-1.6142,0.0442,-0.4891,1.687
1.57848328,-1.7055,0.0513,-0.5733,1.800
1.580609374,-1.8344,0.0640,-0.6531,1.948
1.584565884,-1.9902,0.0938,-0.7305,2.122
1.585533436,-2.1611,0.1445,-0.8087,2.312
1.588717238,-2.3320,0.2151,-0.8934,2.507
1.590250311,-2.4905,0.3189,-1.0003,2.703
1.592641926,-2.6377,0.4629,-1.1256,2.905
1.595806926,-2.7705,0.6265,-1.2601,3.107
1.598230468,-2.8985,0.7884,-1.4037,3.316
1.600425311,-3.0316,0.9369,-1.5490,3.531
1.60295427,-3.1622,1.0536,-1.6762,3.731
1.610092134,-3.2721,1.1420,-1.7607,3.887
1.610239478,-3.3324,1.2130,-1.7990,3.976
1.610452811,-3.3343,1.2733,-1.7892,3.993
1.612070936,-3.2672,1.3170,-1.7414,3.930
1.613740884,-3.1427,1.3466,-1.6667,3.804
1.616260311,-2.9813,1.3634,-1.5766,3.638
1.618537968,-2.7984,1.3678,-1.4823,3.450
1.620724113,-2.6153,1.3664,-1.3837,3.259
1.624351978,-2.4461,1.3700,-1.2706,3.078
1.626068124,-2.2851,1.3715,-1.1363,2.897
1.628437134,-2.1303,1.3622,-0.9886,2.715
1.630915103,-1.9865,1.3412,-0.8370,2.539
1.633729947,-1.8557,1.3112,-0.6990,2.377
1.635211145,-1.7482,1.2785,-0.5792,2.242
1.637423749,-1.6779,1.2587,-0.4603,2.147
1.640169426,-1.6454,1.2277,-0.3609,2.084
1.643137499,-1.6518,1.1769,-0.2981,2.050
1.64472052,-1.7050,1.1080,-0.2434,2.048
1.647651718,-1.7985,1.0238,-0.1878,2.078
1.649575311,-1.9116,0.9049,-0.1416,2.120
1.651918645,-2.0212,0.7767,-0.0913,2.167
1.654826822,-2.1081,0.6588,-0.0215,2.209
1.656547968,-2.1614,0.5345,0.0674,2.227
1.659414843,-2.1929,0.3973,0.1497,2.234
1.661403957,-2.2229,0.2447,0.2285,2.248
1.665005468,-2.2539,0.0811,0.3372,2.280
1.666890311,-2.2805,-0.0974,0.4751,2.332
1.668771457,-2.3047,-0.2605,0.6131,2.399
1.671567603,-2.3315,-0.3887,0.7222,2.472
1.673053749,-2.3462,-0.4920,0.7970,2.526
1.675598124,-2.3142,-0.5877,0.8216,2.525
1.678127134,-2.2082,-0.6693,0.8131,2.446
1.685705103,-2.0444,-0.7398,0.7879,2.313
1.685940207,-1.9150,-0.8123,0.7261,2.203
1.686144895,-1.8225,-0.9684,0.3982,2.102
1.68779453,-1.7365,-1.1720,-0.5125,2.157
1.69019427,-1.3998,-1.2401,-1.5876,2.453
1.69196078,-0.5821,-1.0399,-2.1621,2.469
1.69482703,0.4537,-0.6009,-2.1543,2.282
1.697387811,0.9464,0.0393,-2.0268,2.237
1.700355155,0.3116,0.8958,-2.1296,2.331
1.701749009,-1.4135,1.9775,-2.5757,3.542
1.704705103,-3.7030,3.2613,-3.0618,5.807
1.706201509,-5.4752,4.5952,-3.0875,7.786
1.708983905,-5.9899,5.5306,-1.9418,8.381
1.711079009,-4.8377,5.5631,-0.0588,7.373
1.713338801,-2.7569,4.7949,1.4105,5.708
1.715748332,-0.6851,3.6996,1.8662,4.200
1.718315103,0.7977,2.7586,1.6593,3.317
1.721083176,1.6149,2.2727,1.3654,3.104
1.724286613,1.8825,2.1787,1.2172,3.126
1.725082291,1.6603,2.2295,1.2467,3.047
1.728510832,1.1664,2.0988,1.4567,2.808
1.730700676,0.6238,1.5707,1.6703,2.376
1.732719895,0.0230,0.7620,1.6471,1.815
1.735578593,-0.7259,-0.0427,1.2650,1.459
1.737301926,-1.6701,-0.5535,0.5779,1.852
1.739427082,-2.8365,-0.5506,-0.1245,2.892
1.742142811,-4.1208,-0.0420,-0.5259,4.154
1.744318488,-5.0354,0.5750,-0.6873,5.115
1.746642447,-5.1722,0.8910,-0.8600,5.318
1.748978541,-4.5727,0.7965,-1.1605,4.784
1.75166828,-3.6583,0.5115,-1.4801,3.979
1.753614166,-2.8296,0.3218,-1.6410,3.287
1.756578853,-2.2461,0.3431,-1.5986,2.778
1.758594009,-1.8005,0.5037,-1.4782,2.383
1.760979947,-1.3414,0.6915,-1.4003,2.059
1.764995207,-0.8753,0.8631,-1.4096,1.870
1.765445676,-0.5145,1.0550,-1.4679,1.880
1.768348072,-0.3509,1.2994,-1.4638,1.989
1.770627551,-0.3858,1.5793,-1.3969,2.143
1.772880207,-0.5838,1.8532,-1.3639,2.374
1.775780207,-0.9061,2.0761,-1.3915,2.659
1.777658124,-1.2748,2.2082,-1.4147,2.916
1.780884218,-1.5722,2.2231,-1.4054,3.064
1.78207953,-1.7109,2.1391,-1.4152,3.083
1.785417186,-1.6757,2.0339,-1.4879,3.026
1.787155259,-1.5578,2.0024,-1.6091,3.004
1.79023203,-1.3983,2.0793,-1.7258,3.043
1.791699478,-1.2220,2.2370,-1.8327,3.140
1.795011822,-1.0504,2.4226,-1.9318,3.272
1.808285832,-0.9017,2.6118,-2.0070,3.415
1.808482186,-0.7865,2.7867,-2.0302,3.536
1.808564634,-0.7039,2.9380,-1.9997,3.623
1.80864927,-0.6414,3.0679,-1.9504,3.692
1.808721301,-0.5872,3.1754,-1.9094,3.751
1.808795311,-0.5306,3.2601,-1.8779,3.799
1.810603697,-0.4634,3.3248,-1.8264,3.822
1.81284729,-0.3865,3.3744,-1.7311,3.812
1.815184009,-0.3238,3.4212,-1.6042,3.793
1.817546093,-0.2796,3.4747,-1.4669,3.782
1.82031927,-0.2405,3.5299,-1.3612,3.791
1.822747915,-0.1782,3.5844,-1.2750,3.809
1.824748332,-0.0850,3.6339,-1.1796,3.822
1.827050259,0.0120,3.6759,-1.0511,3.823
1.830384947,0.0894,3.7067,-0.9117,3.818
1.832370051,0.1360,3.7172,-0.7989,3.804
1.834471249,0.1673,3.6979,-0.7012,3.768
1.837071509,0.2046,3.6403,-0.6297,3.700
1.840345259,0.2532,3.5597,-0.5801,3.616
1.841247238,0.3113,3.4674,-0.5306,3.522
1.844106249,0.3865,3.3614,-0.4871,3.418
1.845947811,0.4729,3.2423,-0.4830,3.312
1.848383749,0.5750,3.1182,-0.5132,3.212
1.85072828,0.6934,2.9949,-0.5648,3.126
1.853135572,0.8368,2.8899,-0.5982,3.068
1.855783124,1.0221,2.8108,-0.5975,3.050
1.857797447,1.2494,2.7525,-0.5792,3.078
1.86066578,1.5224,2.7146,-0.5535,3.161
1.864316197,1.8430,2.6748,-0.5164,3.289
1.865113228,2.1999,2.6289,-0.4849,3.462
1.867981613,2.5857,2.5762,-0.4883,3.683
1.870412863,2.9593,2.5308,-0.5467,3.932
1.872341926,3.3060,2.4849,-0.6197,4.182
1.87493302,3.6061,2.4207,-0.6570,4.393
1.877062134,3.8324,2.3186,-0.6495,4.526
1.879431353,3.9455,2.1638,-0.6158,4.542
1.881701301,3.9401,1.9631,-0.5723,4.439
1.884408749,3.8185,1.7280,-0.5245,4.224
1.886234113,3.5980,1.5006,-0.4417,3.923
1.888613801,3.3055,1.3114,-0.3162,3.570
1.890966353,2.9791,1.1732,-0.1868,3.207
1.893358593,2.6204,1.0965,-0.1204,2.843
1.895805884,2.2051,1.0768,-0.1726,2.460
1.898046718,1.7924,1.1073,-0.3174,2.131
1.900518645,1.4906,1.1801,-0.4241,1.948
1.903919426,1.2868,1.3102,-0.4139,1.882
1.905234634,1.1549,1.4735,-0.3379,1.902
1.908071249,1.0939,1.6391,-0.2420,1.985
1.909990207,1.1112,1.7870,-0.1812,2.112
1.913973124,1.2040,1.9030,-0.1333,2.256
1.914891145,1.3563,1.9880,-0.0549,2.407
1.917435363,1.5255,2.0454,0.0737,2.553
1.919939843,1.6752,2.0820,0.1900,2.679
1.921949999,1.7773,2.1023,0.2600,2.765
1.924680676,1.8249,2.1052,0.2835,2.800
1.927343697,1.8266,2.0869,0.2334,2.783
1.929547447,1.7944,2.0529,0.1174,2.729
1.93155729,1.7360,2.0222,-0.0320,2.665
1.933694686,1.6432,2.0280,-0.1924,2.617
1.936324218,1.5048,2.1001,-0.3350,2.605
1.938523801,1.3515,2.2253,-0.4595,2.644
1.941294634,1.2008,2.3967,-0.5350,2.734
1.94506854,1.0677,2.5882,-0.5547,2.854
1.946374582,0.9645,2.7742,-0.5284,2.984
1.948515936,0.8888,2.9244,-0.4744,3.093
1.950305676,0.8204,3.0233,-0.3997,3.158
1.953304061,0.7528,3.0552,-0.3255,3.163
1.95565828,0.6929,3.0081,-0.2371,3.096
1.957694322,0.6373,2.8794,-0.1470,2.953
1.960273436,0.5784,2.6861,-0.0549,2.748
1.962396509,0.5101,2.4478,0.0010,2.500
1.964841301,0.3846,2.2312,0.0618,2.265
1.967554113,0.2075,2.0566,0.0960,2.069
1.97006229,0.0081,1.9255,0.1282,1.930
1.971953593,-0.2053,1.8571,0.1580,1.875
1.974743384,-0.3987,1.8361,0.1770,1.887
1.976726405,-0.5362,1.8439,0.1934,1.930
1.979112499,-0.6148,1.8588,0.2075,1.969
1.981226874,-0.6485,1.8781,0.2171,1.999
1.984475259,-0.6517,1.8989,0.2178,2.019
1.985895051,-0.6343,1.9135,0.2178,2.028
1.988500676,-0.5994,1.9165,0.2241,2.020
1.990988124,-0.5486,1.9040,0.2300,1.995
1.993108228,-0.4883,1.8754,0.2290,1.951
1.995720415,-0.4292,1.8388,0.2188,1.901
1.999033332,-0.3789,1.8034,0.2049,1.854
2.000265415,-0.3404,1.7758,0.1883,1.818
2.004339738,-0.3081,1.7580,0.1736,1.793
2.004886665,-0.2742,1.7448,0.1697,1.774
2.007141509,-0.2302,1.7355,0.1778,1.760
2.009780103,-0.1743,1.7219,0.1936,1.741
2.011999322,-0.1118,1.7018,0.2127,1.719
2.014444374,-0.0483,1.6779,0.2298,1.694
2.01713854,0.0066,1.6398,0.2422,1.658
2.019006613,0.0544,1.5968,0.2439,1.616
2.021621145,0.0896,1.5507,0.2371,1.571
2.024443488,0.1177,1.5021,0.2293,1.524
2.02648229,0.1365,1.4523,0.2215,1.475
2.029091926,0.1428,1.4052,0.2212,1.430
2.031354374,0.1365,1.3551,0.2251,1.380
2.03403427,0.1145,1.2909,0.2254,1.315
2.036445259,0.0693,1.2115,0.2210,1.233
2.038317759,-0.0095,1.1241,0.2063,1.143
2.040585936,-0.1355,1.0279,0.1590,1.049
2.044520363,-0.3064,0.9161,0.0628,0.968
2.045703749,-0.5174,0.7970,-0.0896,0.954
2.048182707,-0.7484,0.6834,-0.2908,1.054
2.050313228,-0.9608,0.5960,-0.5113,1.241
2.052771509,-1.1305,0.5428,-0.7242,1.448
2.055559895,-1.2567,0.5140,-0.9129,1.636
2.057188801,-1.3363,0.4922,-1.0738,1.784
2.059486665,-1.3781,0.4576,-1.2064,1.888
2.061802551,-1.3910,0.3958,-1.3090,1.951
2.064931353,-1.3717,0.2976,-1.3700,1.961
2.066964634,-1.3234,0.1736,-1.3847,1.923
2.069056405,-1.2567,0.0361,-1.3664,1.857
2.071575832,-1.1888,-0.1062,-1.3371,1.792
2.073614999,-1.1329,-0.2539,-1.3063,1.748
2.07629578,-1.0961,-0.3924,-1.2699,1.723
2.078398124,-1.0929,-0.5184,-1.2125,1.713
2.08084229,-1.1302,-0.6280,-1.1363,1.721
2.084333905,-1.1920,-0.7188,-1.0604,1.750
2.085594426,-1.2421,-0.8014,-1.0013,1.785
2.088939478,-1.2531,-0.8651,-0.9581,1.799
2.09050802,-1.2413,-0.9061,-0.9122,1.787
2.093359322,-1.2230,-0.9278,-0.8653,1.762
2.09499854,-1.2069,-0.9366,-0.8211,1.734
2.09748927,-1.2040,-0.9430,-0.7862,1.720
2.100361926,-1.2120,-0.9552,-0.7633,1.722
2.10255927,-1.2343,-0.9757,-0.7520,1.744
2.104652655,-1.2636,-1.0003,-0.7447,1.775
2.107134113,-1.2894,-1.0345,-0.7347,1.809
2.109488332,-1.3065,-1.0741,-0.7210,1.839
2.111665207,-1.3078,-1.1178,-0.7071,1.860
2.113861509,-1.2853,-1.1664,-0.6846,1.866
2.116322915,-1.2482,-1.2169,-0.6539,1.862
2.118945676,-1.1930,-1.2677,-0.6194,1.848
2.121875259,-1.1246,-1.3136,-0.5901,1.827
2.124806145,-1.0431,-1.3510,-0.5726,1.800
2.126154061,-0.9344,-1.3812,-0.5594,1.759
2.128637551,-0.7867,-1.4025,-0.5301,1.693
2.130940467,-0.6158,-1.4171,-0.4671,1.614
2.133393592,-0.4537,-1.4198,-0.3809,1.538
2.135360103,-0.3181,-1.4118,-0.2945,1.477
2.13794479,-0.2105,-1.4005,-0.2312,1.435
2.140262499,-0.1194,-1.3954,-0.1956,1.414
2.143538228,-0.0369,-1.4000,-0.1802,1.412
2.145159842,0.0378,-1.4064,-0.1697,1.417
2.147042186,0.1023,-1.4064,-0.1609,1.419
2.149597342,0.1631,-1.3988,-0.1406,1.415
2.152112967,0.2188,-1.3808,-0.1133,1.403
2.154607863,0.2696,-1.3551,-0.0916,1.385
2.156765832,0.3206,-1.3285,-0.0803,1.369
2.159155676,0.3833,-1.3097,-0.0784,1.367
2.161410415,0.4546,-1.2948,-0.0715,1.374
2.164283801,0.5164,-1.2733,-0.0481,1.375
2.166247655,0.5587,-1.2435,-0.0129,1.363
2.169271405,0.5718,-1.2028,0.0293,1.332
2.170849061,0.5701,-1.1593,0.0708,1.294
2.173662811,0.5735,-1.1134,0.0913,1.256
2.175654634,0.5701,-1.0638,0.1060,1.212
2.178155155,0.5455,-1.0091,0.1460,1.156
2.181036874,0.5005,-0.9554,0.2166,1.100
2.184595051,0.4295,-0.8995,0.2906,1.038
2.184761926,0.3365,-0.8385,0.3404,0.965
2.18827229,0.2459,-0.7806,0.3526,0.891
2.189865207,0.1646,-0.7269,0.3416,0.820
2.192579686,0.1006,-0.6619,0.3333,0.748
2.19451203,0.0603,-0.5816,0.3435,0.678
2.19691677,0.0356,-0.4942,0.3865,0.628
2.199391197,-0.0063,-0.4085,0.4471,0.606
2.201508072,-0.0850,-0.3286,0.5091,0.612
2.204218176,-0.2029,-0.2525,0.5523,0.640
2.206665259,-0.3338,-0.2027,0.5899,0.707
2.208746665,-0.4624,-0.2024,0.5198,0.725
2.211156353,-0.7388,-0.1109,0.3345,0.819
2.215307551,-0.9620,-0.0188,0.1167,0.969
2.216714374,-1.0758,0.1438,0.1861,1.101
2.218858228,-1.2963,0.4331,0.3782,1.418
2.221033697,-1.6291,0.7171,0.3221,1.809
2.224581978,-1.8867,0.9002,0.0291,2.091
2.226287603,-2.0312,1.0167,-0.2400,2.284
2.228222759,-2.1599,1.1298,-0.4368,2.476
2.230285155,-2.3650,1.2963,-0.6041,2.764
2.232542863,-2.6106,1.5021,-0.7896,3.114
2.235104322,-2.8103,1.7065,-1.0028,3.437
2.237244582,-2.9351,1.9089,-1.2201,3.708
2.240311249,-3.0274,2.1172,-1.4220,3.958
2.241916874,-3.1290,2.3318,-1.6039,4.219
2.244872499,-3.2745,2.5276,-1.7609,4.496
2.246893124,-3.4593,2.6682,-1.9104,4.768
2.249076665,-3.6447,2.7376,-2.0586,5.002
2.251992655,-3.7714,2.7322,-2.1841,5.144
2.254542134,-3.8161,2.6763,-2.2517,5.176
2.256259947,-3.7597,2.6094,-2.2324,5.092
2.259573019,-3.5939,2.5457,-2.1340,4.894
2.261097082,-3.3138,2.4873,-1.9892,4.596
2.264223801,-2.9376,2.4092,-1.8083,4.208
2.265711717,-2.4949,2.3047,-1.6220,3.764
2.268311249,-2.0188,2.1850,-1.4633,3.315
2.270330572,-1.5317,2.0735,-1.3517,2.911
2.273093801,-1.0714,1.9541,-1.2758,2.568
2.275149894,-0.6866,1.8085,-1.2118,2.283
2.278000936,-0.4102,1.6532,-1.1107,2.034
2.280189842,-0.2486,1.4989,-0.9420,1.788
2.283365624,-0.2151,1.3417,-0.7164,1.536
2.28501078,-0.3076,1.1864,-0.4722,1.313
2.288080988,-0.5101,1.0404,-0.2307,1.181
2.289686874,-0.8272,0.9134,-0.0107,1.232
2.292053019,-1.2699,0.8348,0.1228,1.525
2.294525363,-1.7709,0.8097,0.1052,1.950
2.298574322,-2.1902,0.8050,-0.0088,2.333
2.298978488,-2.4348,0.7750,-0.0530,2.556
2.303055832,-2.5181,0.6949,0.1206,2.615
2.304836561,-2.5982,0.5901,0.4498,2.702
2.306257082,-2.7972,0.5196,0.6761,2.924
2.30844729,-2.9944,0.4651,0.6641,3.102
2.310661405,-2.9800,0.4163,0.5120,3.052
2.313256144,-2.6875,0.4353,0.3306,2.743
2.315399374,-2.2178,0.5848,0.4429,2.336
2.317975311,-1.7621,0.8035,0.7345,2.071
2.320569269,-1.4296,1.0057,0.8663,1.951
2.324164113,-1.2824,1.2499,0.6922,1.920
2.324905467,-1.2365,1.5297,0.2486,1.983
2.327422967,-1.2072,1.8139,-0.5342,2.243
2.330594009,-1.1979,2.2026,-1.8432,3.112
2.332193176,-1.0670,2.8401,-3.3573,4.525
2.334766613,-0.5540,3.7633,-4.2023,5.668
2.336841353,0.5125,4.7175,-3.5778,5.943
2.339255259,1.8984,5.2791,-1.5939,5.832
2.341466092,2.7779,5.1836,0.7855,5.933
2.344514217,2.2151,4.8462,1.9711,5.681
2.347054165,0.4109,4.8230,1.6425,5.112
2.349096717,-1.6188,4.6050,1.2723,5.044
2.351762863,-2.7969,3.7667,2.0083,5.103
2.353743124,-2.6033,2.4832,3.4947,5.016
2.356194894,-1.3751,1.1422,4.3010,4.658
2.359096509,0.0623,0.0444,3.9548,3.955
2.360732238,0.8097,-0.7489,2.7444,2.958
2.364988644,0.4268,-1.2662,1.1219,1.745
2.365282551,-0.8431,-1.5146,-0.5274,1.812
2.368265832,-2.3101,-1.5365,-1.9130,3.370
2.370279165,-3.4703,-1.3685,-2.8741,4.709
2.372558436,-4.2192,-1.0311,-2.8675,5.205
2.374763072,-4.5571,-0.7933,-2.0119,5.044
2.377981144,-4.8433,-0.7923,-0.9425,4.997
2.379394582,-5.3433,-0.9833,-0.1680,5.436
2.381938592,-5.8172,-1.0870,0.0176,5.918
2.384453436,-5.8177,-0.9110,-0.4766,5.908
2.386976978,-5.1419,-0.4256,-1.3952,5.345
2.388988905,-4.2092,0.3457,-2.0915,4.713
2.392395936,-3.5004,1.2560,-2.1579,4.300
2.394260988,-3.0675,1.9060,-1.7480,4.012
2.39670479,-2.5877,1.9252,-1.4635,3.542
2.400848332,-1.9077,1.4215,-1.4030,2.762
2.401509113,-1.0990,0.6910,-1.2533,1.804
2.405306665,-0.3089,0.0613,-1.0450,1.091
2.405680988,0.2439,-0.1787,-0.8507,0.903
2.408399165,0.3604,0.0884,-0.6641,0.761
2.410585311,0.0523,0.7020,-0.6866,0.983
2.412750519,-0.5074,1.3537,-0.9845,1.749
2.414917915,-1.1586,1.7944,-1.2269,2.463
2.417340415,-1.8144,1.9006,-1.1881,2.884
2.42017328,-2.3843,1.6991,-1.0455,3.109
2.422318749,-2.7566,1.3283,-0.9840,3.214
2.425534478,-2.9371,1.0245,-0.9637,3.256
2.427133332,-2.8077,0.9408,-0.9879,3.122
2.429658176,-2.5642,1.1527,-1.1349,3.032
2.432191509,-2.2766,1.5749,-1.3537,3.081
2.434183332,-1.9174,1.9961,-1.5014,3.149
2.436937863,-1.4672,2.2141,-1.5475,3.074
2.439086301,-1.0399,2.2261,-1.5500,2.905
2.441251613,-0.8079,2.1828,-1.5067,2.773
2.444676978,-0.8465,2.2146,-1.4259,2.767
2.445909582,-1.0716,2.3386,-1.3834,2.921
2.44888729,-1.3461,2.5232,-1.4057,3.187
2.450744894,-1.5566,2.7315,-1.4284,3.453
2.453123072,-1.6535,2.9312,-1.3986,3.644
2.455340311,-1.6203,3.1011,-1.3373,3.746
2.458178905,-1.4850,3.2513,-1.2885,3.800
2.460491926,-1.2836,3.4110,-1.2489,3.853
2.465132967,-1.0509,3.5809,-1.2003,3.920
2.465539269,-0.8099,3.7372,-1.1486,3.993
2.467704999,-0.6006,3.8564,-1.1005,4.055
2.470333592,-0.4375,3.9257,-1.0370,4.084
2.472812082,-0.3081,3.9455,-0.9820,4.078
2.474504946,-0.2061,3.9418,-0.9281,4.055
2.477223124,-0.1069,3.9355,-0.8631,4.030
2.479502238,0.0037,3.9413,-0.8145,4.025
2.481826978,0.1189,3.9589,-0.7943,4.040
2.484241874,0.2349,3.9784,-0.7952,4.064
