time,gFx,gFy,gFz,TgF
16.789937389,-1.7546,-0.6404,-0.7511,2.013
16.793058587,-1.5421,-0.6907,-0.6588,1.814
16.796295723,-1.3661,-0.7511,-0.5552,1.655
16.801007025,-1.2438,-0.8140,-0.4690,1.559
16.801598118,-1.1771,-0.8822,-0.4197,1.530
16.801904473,-1.1312,-0.9542,-0.4207,1.539
16.80484442,-1.0843,-1.0238,-0.4473,1.557
16.809233118,-1.0062,-1.0787,-0.4603,1.545
16.809569473,-0.9012,-1.1053,-0.4297,1.490
16.811312702,-0.7818,-1.1000,-0.3540,1.395
16.814898691,-0.6632,-1.0621,-0.2574,1.278
16.818379316,-0.5533,-1.0038,-0.1607,1.157
16.818643327,-0.4566,-0.9398,-0.0899,1.049
16.82104765,-0.3689,-0.8809,-0.0488,0.956
16.823454368,-0.2827,-0.8277,-0.0308,0.875
16.825813587,-0.1963,-0.7901,-0.0249,0.815
16.82821942,-0.1094,-0.7579,-0.0151,0.766
16.830325254,-0.0300,-0.7213,0.0066,0.722
16.833399681,0.0364,-0.6756,0.0420,0.678
16.836756035,0.0862,-0.6236,0.0879,0.636
16.837833223,0.1238,-0.5672,0.1333,0.596
16.840544629,0.1516,-0.5152,0.1760,0.565
16.842387962,0.1704,-0.4715,0.2136,0.545
16.844572493,0.1804,-0.4329,0.2534,0.533
16.848694577,0.1673,-0.4007,0.2896,0.522
16.851242129,0.1297,-0.3665,0.3013,0.492
16.851858431,0.0842,-0.3289,0.2857,0.444
16.85432192,0.0508,-0.2876,0.2608,0.392
16.856689941,0.0335,-0.2459,0.2510,0.353
16.858681816,0.0107,-0.1948,0.2718,0.335
16.861499056,-0.0491,-0.1328,0.3128,0.343
16.86449265,-0.1541,-0.0693,0.3516,0.390
16.86645166,-0.3008,-0.0171,0.3829,0.487
16.868894941,-0.4778,0.0349,0.3860,0.615
16.871885931,-0.6700,0.0899,0.3423,0.758
16.872929473,-0.8463,0.1560,0.2527,0.897
16.878403483,-0.9786,0.2266,0.1423,1.015
16.8787839,-1.0514,0.3113,0.0544,1.098
16.880319577,-1.0748,0.4207,0.0110,1.154
16.88302916,-1.0746,0.5538,-0.0159,1.209
16.885173223,-1.0460,0.6922,-0.0559,1.256
16.887265775,-0.9815,0.8167,-0.1087,1.282
16.88976567,-0.8817,0.9024,-0.1406,1.269
16.891973639,-0.7779,0.9422,-0.2149,1.241
16.89464692,-0.7530,0.9813,-0.4165,1.305
16.896876556,-0.7403,1.0021,-0.6207,1.392
16.899982181,-0.6949,1.0421,-0.5540,1.370
16.902617597,-0.7813,1.1774,-0.3106,1.447
16.904542754,-1.0262,1.3568,-0.2395,1.718
16.906399472,-1.2372,1.5026,-0.3719,1.982
16.909852858,-1.3385,1.6408,-0.5035,2.177
16.910955097,-1.3915,1.8229,-0.5482,2.358
16.913680618,-1.4691,2.0539,-0.5381,2.582
16.916743222,-1.6176,2.3247,-0.5450,2.884
16.91872916,-1.8376,2.6077,-0.6268,3.251
16.925235254,-2.0966,2.8619,-0.7982,3.636
16.925568118,-2.3625,3.0513,-1.0265,3.993
16.925713691,-2.6035,3.1551,-1.2631,4.281
16.927606816,-2.8064,3.1749,-1.4743,4.487
16.929779681,-2.9515,3.0928,-1.6242,4.573
16.932573483,-3.0052,2.9114,-1.6757,4.507
16.934904264,-2.9439,2.6590,-1.5998,4.277
16.937325566,-2.7288,2.3713,-1.4191,3.884
16.939555827,-2.3538,2.1062,-1.1803,3.372
16.94185041,-1.8454,1.8784,-0.9361,2.795
16.944983014,-1.2645,1.6701,-0.7127,2.213
16.946894629,-0.6998,1.4521,-0.4449,1.672
16.949446868,-0.2686,1.2394,-0.0977,1.272
16.951593483,-0.1377,1.1197,0.0906,1.132
16.953644316,-0.3741,1.2245,-0.2661,1.308
16.956809993,-0.7049,1.4840,-0.9859,1.916
16.95834015,-0.7203,1.6144,-1.3493,2.224
16.961837025,-0.5694,1.5585,-1.0462,1.962
16.963088639,-0.6798,1.4206,-0.4312,1.633
16.965994577,-1.0946,1.2992,0.0200,1.699
16.969164993,-1.5680,1.1776,0.0972,1.963
16.97025015,-1.9362,0.9984,-0.1416,2.183
16.972509889,-2.1858,0.7847,-0.4412,2.364
16.977752285,-2.3750,0.5853,-0.5303,2.503
16.97791192,-2.5718,0.4143,-0.3775,2.632
16.980269212,-2.7747,0.2464,-0.1528,2.790
16.982420879,-2.9376,0.0784,0.0408,2.939
16.984998795,-3.0511,-0.0576,0.2119,3.059
16.987060358,-3.1278,-0.1101,0.3619,3.151
16.989288691,-3.1309,-0.0630,0.4632,3.166
16.992444681,-2.9949,0.0501,0.5142,3.039
16.993952337,-2.7193,0.1817,0.5386,2.778
16.996590097,-2.3875,0.3057,0.5330,2.465
17.000578066,-2.0879,0.4026,0.4773,2.179
17.001520097,-1.8576,0.4642,0.3794,1.952
17.004574004,-1.6918,0.5057,0.2854,1.789
17.008539941,-1.5622,0.5264,0.2517,1.668
17.008805722,-1.4682,0.5298,0.2666,1.583
17.01058567,-1.4298,0.5308,0.2635,1.548
17.014151764,-1.4166,0.5225,0.2498,1.530
17.016695514,-1.4450,0.5103,0.1270,1.538
17.017737702,-1.4823,0.4993,-0.2444,1.583
17.020099316,-1.4389,0.5281,-0.4319,1.592
17.02280317,-1.2763,0.6133,-0.5291,1.512
17.025738327,-1.0863,0.8485,-0.7811,1.584
17.028117702,-1.0167,1.3080,-1.2006,2.046
17.029495045,-1.1561,1.8532,-2.5149,3.331
17.033359733,-1.3366,2.3201,-4.9910,5.664
17.036323743,-1.2274,2.9576,-7.1196,7.807
17.038466035,-0.3990,3.9455,-7.7737,8.727
17.038942285,1.4496,5.0047,-6.5165,8.343
17.041488379,4.0756,5.4166,-1.6227,6.970
17.043772389,4.5569,5.1932,2.4275,7.323
17.046267337,2.3616,5.2247,3.1710,6.552
17.049756556,-0.1604,5.7784,1.3104,5.927
17.05176291,-2.3425,6.2721,-0.1382,6.697
17.053730775,-4.2404,6.0223,0.8697,7.417
17.05775416,-5.4239,5.2229,4.5527,8.799
17.058188431,-5.5133,4.1169,7.0808,9.873
17.060978014,-4.5627,2.7163,7.3457,9.064
17.063564629,-2.9776,1.0980,6.1977,6.963
17.065783014,-1.6813,-0.5416,4.4548,4.792
17.067888275,-1.5102,-1.9816,2.2932,3.386
17.0700689,-1.8715,-2.9517,-0.1680,3.499
17.072559212,-2.4492,-3.1099,-2.6704,4.775
17.074501816,-3.5116,-2.2881,-3.7497,5.624
17.076974056,-4.2746,-1.1681,-3.0211,5.363
17.079591035,-4.1862,-0.3404,-1.0585,4.331
17.081805983,-3.5255,-0.1658,0.0796,3.530
17.085720514,-2.6968,-0.5438,-0.3553,2.774
17.086762441,-2.5462,-0.5242,-1.2450,2.882
17.089905202,-3.3316,0.2464,-1.7145,3.755
17.09114067,-4.5068,1.1302,-1.9101,5.024
17.093708795,-5.2972,1.5688,-2.1203,5.918
17.096537702,-5.6710,1.4706,-1.9773,6.183
17.100465775,-5.7213,0.8746,-1.3248,5.937
17.100794525,-5.0188,-0.0081,-1.1471,5.148
17.105589316,-3.5765,-0.6107,-1.4674,3.914
17.105820358,-2.0300,-0.5425,-1.5883,2.634
17.108385931,-1.0599,0.0613,-1.3251,1.698
17.110642858,-0.6839,0.8834,-1.1476,1.602
17.11249442,-0.4747,1.5934,-1.3331,2.131
17.116402285,-0.1751,1.9924,-1.5041,2.502
17.117671608,0.1135,2.0664,-1.2609,2.423
17.119777702,0.2847,1.9467,-0.9139,2.169
17.121959785,0.0276,1.8054,-0.8097,1.979
17.124152441,-0.8600,1.7595,-1.0245,2.210
17.126794629,-2.0161,1.6813,-1.3339,2.945
17.128933952,-2.7886,1.4574,-1.2938,3.402
17.132087181,-2.8211,1.1476,-0.9850,3.201
17.13484942,-2.4453,1.0077,-0.8844,2.789
17.137856972,-2.1428,1.3073,-1.1869,2.777
17.138946868,-2.0742,1.9914,-1.6513,3.316
17.142200045,-2.0053,2.6643,-1.8339,3.806
17.143650566,-1.6574,2.9361,-1.6025,3.733
17.145967754,-1.0936,2.7757,-1.2848,3.248
17.148776712,-0.6273,2.4883,-1.1925,2.830
17.151615827,-0.4715,2.3779,-1.3038,2.753
17.152771556,-0.6068,2.5217,-1.3615,2.929
17.157589108,-0.8338,2.7769,-1.2406,3.154
17.157756347,-0.9591,2.9642,-1.0709,3.294
17.160990514,-0.9415,3.0301,-1.0035,3.328
17.162129056,-0.8558,3.0530,-1.0179,3.330
17.16540791,-0.7711,3.1280,-1.0099,3.376
17.167290202,-0.6968,3.2655,-0.9422,3.469
17.169656868,-0.6185,3.4242,-0.8460,3.581
17.171953066,-0.5445,3.5568,-0.7630,3.678
17.17438067,-0.4988,3.6273,-0.6927,3.726
17.177328066,-0.4615,3.6112,-0.6182,3.693
17.179080983,-0.4009,3.5179,-0.5193,3.579
17.181798952,-0.3167,3.3829,-0.4178,3.423
17.185181295,-0.2200,3.2572,-0.3243,3.281
17.186523274,-0.1199,3.1563,-0.2583,3.169
17.189306035,-0.0247,3.0853,-0.2295,3.094
17.190743014,0.0728,3.0311,-0.2554,3.043
17.193170722,0.1961,2.9815,-0.3201,3.005
17.196774524,0.3350,2.9280,-0.3963,2.974
17.198380306,0.4520,2.8682,-0.4729,2.942
17.200379785,0.5447,2.7930,-0.5435,2.897
17.203123014,0.6180,2.7007,-0.6136,2.838
17.204967337,0.6944,2.6048,-0.6741,2.779
17.207898899,0.7877,2.5142,-0.7171,2.731
17.209824056,0.8993,2.4360,-0.7576,2.705
17.212524733,1.0187,2.3684,-0.8043,2.701
17.21467791,1.1566,2.3091,-0.8385,2.715
17.217912754,1.2938,2.2468,-0.8499,2.728
17.224438014,1.4274,2.1899,-0.8646,2.753
17.22480791,1.5583,2.1386,-0.8944,2.793
17.224964004,1.6901,2.0879,-0.9281,2.842
17.226921764,1.8349,2.0319,-0.9718,2.905
17.228950931,1.9983,1.9682,-1.0326,2.989
17.231155879,2.1655,1.9082,-1.0890,3.085
17.23342666,2.3262,1.8640,-1.1056,3.179
17.23661692,2.4583,1.8268,-1.0978,3.254
17.238076556,2.5486,1.7744,-1.0956,3.293
17.24346541,2.5847,1.6943,-1.0992,3.280
17.24358541,2.5686,1.5976,-1.0929,3.216
17.246613327,2.5005,1.4977,-1.0543,3.100
17.248343952,2.3911,1.3986,-0.9828,2.939
17.250528639,2.2468,1.2985,-0.8912,2.744
17.252144785,2.0832,1.2054,-0.7916,2.534
17.256179264,1.9169,1.1305,-0.6876,2.329
17.257778587,1.7526,1.0826,-0.5906,2.143
17.260078691,1.6044,1.0675,-0.4947,1.990
17.262813066,1.4674,1.0672,-0.3892,1.856
17.264598535,1.3248,1.0741,-0.2776,1.728
17.26672541,1.1522,1.0819,-0.1983,1.593
17.270332597,0.9527,1.0917,-0.1802,1.460
17.271994577,0.7633,1.1090,-0.2405,1.368
17.275239264,0.6356,1.1324,-0.3074,1.334
17.276481712,0.5738,1.1722,-0.3233,1.345
17.278765097,0.5606,1.2213,-0.2888,1.375
17.28081416,0.5777,1.2765,-0.2437,1.422
17.283946556,0.6251,1.3309,-0.2354,1.489
17.285631243,0.7034,1.3756,-0.2647,1.568
17.288056035,0.8023,1.4152,-0.3072,1.656
17.290224941,0.9005,1.4613,-0.3426,1.750
17.294432077,0.9723,1.5282,-0.3577,1.846
17.296187806,1.0126,1.6305,-0.3631,1.953
17.297906816,1.0294,1.7624,-0.3675,2.074
17.301424785,1.0484,1.9172,-0.3833,2.219
17.302158118,1.0995,2.0830,-0.4143,2.392
17.305001764,1.1908,2.2419,-0.4598,2.580
17.307401139,1.3224,2.3801,-0.5106,2.770
17.310299316,1.4784,2.4871,-0.5545,2.946
17.312738639,1.6401,2.5645,-0.5875,3.100
17.314039993,1.7963,2.6082,-0.6031,3.224
17.31670317,1.9321,2.6236,-0.5901,3.311
17.318709941,2.0356,2.6165,-0.5389,3.359
17.321616556,2.0915,2.5994,-0.4495,3.367
17.323256191,2.0879,2.5842,-0.3213,3.338
17.326836972,2.0222,2.5664,-0.1712,3.272
17.328274837,1.9020,2.5444,-0.0259,3.177
17.330386452,1.7382,2.5117,0.0923,3.056
17.333597962,1.5534,2.4595,0.1709,2.914
17.336715045,1.3649,2.3870,0.2029,2.757
17.337797233,1.1830,2.2988,0.1968,2.593
17.340053587,1.0184,2.1982,0.1834,2.430
17.34237817,0.8680,2.0952,0.1802,2.275
17.346468222,0.7271,1.9992,0.1907,2.136
17.347147649,0.5936,1.9133,0.2190,2.015
17.351669108,0.4639,1.8403,0.2615,1.916
17.352848951,0.3472,1.7692,0.3079,1.829
17.355313535,0.2588,1.6923,0.3453,1.746
17.356771139,0.1829,1.6083,0.3235,1.651
17.359268639,0.0808,1.5815,0.2605,1.605
17.361603118,0.0071,1.5602,0.1741,1.570
17.364269889,-0.0220,1.5470,0.1370,1.553
17.366098847,-0.0464,1.5819,0.1438,1.589
17.370478587,-0.0608,1.6720,0.1826,1.683
17.370877649,-0.0430,1.7939,0.2202,1.808
17.373793587,0.0129,1.9123,0.2447,1.928
17.376574785,0.0969,2.0117,0.2549,2.030
17.378218379,0.1875,2.0805,0.2376,2.102
17.38022791,0.2737,2.1308,0.2017,2.158
17.382884472,0.3457,2.1736,0.1504,2.206
17.385126295,0.4038,2.2195,0.0820,2.257
17.387968326,0.4566,2.2722,-0.0093,2.318
17.389770306,0.5174,2.3218,-0.1199,2.382
17.392707493,0.5909,2.3545,-0.2366,2.439
17.395395774,0.6695,2.3498,-0.3377,2.467
17.397523326,0.7308,2.2949,-0.4060,2.442
17.399144524,0.7415,2.1946,-0.4534,2.360
17.401637701,0.6690,2.0805,-0.5013,2.242
17.403855097,0.5215,1.9792,-0.5652,2.123
17.406899785,0.3323,1.8981,-0.6531,2.035
17.408704056,0.1397,1.8259,-0.7523,1.980
17.411667389,-0.0466,1.7604,-0.8282,1.946
17.413653743,-0.2344,1.7099,-0.8602,1.928
17.417712076,-0.4275,1.6664,-0.8524,1.920
17.419990722,-0.6253,1.6142,-0.8202,1.916
17.421456451,-0.8194,1.5341,-0.7930,1.911
17.424713899,-0.9916,1.4088,-0.7918,1.896
17.426399056,-1.1334,1.2372,-0.8145,1.865
17.428283379,-1.2494,1.0428,-0.8490,1.836
17.430731191,-1.3493,0.8556,-0.8836,1.826
17.432479004,-1.4435,0.7037,-0.9107,1.846
17.436271243,-1.5370,0.5867,-0.9427,1.896
17.437100618,-1.6227,0.4937,-0.9784,1.958
17.440091035,-1.7079,0.4158,-0.9984,2.022
17.442556191,-1.8071,0.3404,-0.9942,2.090
17.444326712,-1.9233,0.2622,-0.9657,2.168
17.446728587,-2.0503,0.1795,-0.9276,2.257
17.449664889,-2.1758,0.0899,-0.8875,2.352
17.451915931,-2.2751,-0.0042,-0.8316,2.422
17.454167962,-2.3452,-0.1021,-0.7569,2.466
17.45679817,-2.3921,-0.1958,-0.6756,2.493
17.459202285,-2.4216,-0.2849,-0.6148,2.515
17.461030722,-2.4307,-0.3748,-0.5889,2.529
17.463657858,-2.4194,-0.4712,-0.5877,2.534
17.465698483,-2.3857,-0.5723,-0.5992,2.526
17.470228899,-2.3276,-0.6663,-0.6109,2.497
17.470697233,-2.2461,-0.7454,-0.6209,2.447
17.473217806,-2.1421,-0.8136,-0.6292,2.376
17.476838222,-2.0144,-0.8758,-0.6422,2.288
17.47780041,-1.8671,-0.9413,-0.6583,2.192
17.480794524,-1.7101,-1.0025,-0.6666,2.091
17.483352754,-1.5517,-1.0531,-0.6607,1.988
17.484816243,-1.4000,-1.0851,-0.6387,1.883
17.487212597,-1.2533,-1.0951,-0.6063,1.771
17.489482076,-1.1031,-1.0980,-0.5667,1.656
17.492055254,-0.9422,-1.1095,-0.5054,1.541
17.494900722,-0.7845,-1.1344,-0.4073,1.438
17.49774817,-0.6661,-1.1505,-0.2808,1.359
17.499185983,-0.6133,-1.1425,-0.1599,1.307
17.502055983,-0.6170,-1.1149,-0.0850,1.277
17.503748483,-0.6375,-1.0831,-0.0757,1.259
17.50787817,-0.6370,-1.0619,-0.1211,1.244
17.509564212,-0.5926,-1.0438,-0.1821,1.214
17.511570983,-0.5071,-1.0160,-0.2168,1.156
17.513514733,-0.3997,-0.9659,-0.2080,1.066
17.518101816,-0.2937,-0.8968,-0.1585,0.957
17.518372129,-0.2053,-0.8197,-0.0891,0.850
17.52062192,-0.1438,-0.7467,-0.0281,0.761
17.52451166,-0.1047,-0.6873,0.0127,0.695
17.526933483,-0.0820,-0.6544,0.0293,0.660
17.527650826,-0.0669,-0.6412,0.0317,0.645
17.530224837,-0.0527,-0.6309,0.0344,0.634
17.532568639,-0.0359,-0.6187,0.0449,0.621
17.535467076,-0.0144,-0.5989,0.0698,0.603
17.536968118,0.0066,-0.5682,0.1084,0.578
17.539271399,0.0276,-0.5306,0.1572,0.554
17.541558274,0.0413,-0.4893,0.2068,0.533
17.54474817,0.0523,-0.4485,0.2576,0.520
17.546289733,0.0552,-0.4143,0.3116,0.521
17.549273483,0.0400,-0.3829,0.3501,0.520
17.551991972,0.0076,-0.3509,0.3579,0.501
17.554086191,-0.0215,-0.3216,0.3501,0.476
17.557806295,-0.0366,-0.2913,0.3421,0.451
17.558300618,-0.0461,-0.2537,0.3611,0.444
17.560494472,-0.0696,-0.2080,0.4190,0.473
17.563173535,-0.1336,-0.1480,0.4830,0.522
17.565585358,-0.2447,-0.0679,0.5198,0.579
17.569930722,-0.3809,0.0168,0.5091,0.636
17.570055566,-0.5086,0.1016,0.4485,0.686
17.573282076,-0.6046,0.1839,0.3589,0.727
17.577273743,-0.6629,0.2737,0.2715,0.767
17.577722337,-0.6920,0.3831,0.2056,0.817
17.580531451,-0.7025,0.5149,0.1536,0.884
17.582780931,-0.6898,0.6517,0.1140,0.956
17.584342441,-0.6436,0.7598,0.0244,0.996
17.586875253,-0.6439,0.8800,-0.1792,1.105
17.589695618,-0.6497,0.9779,-0.4280,1.250
17.591607024,-0.5689,1.0658,-0.4856,1.302
17.595860566,-0.5740,1.2345,-0.3123,1.397
17.598654472,-0.7637,1.4467,-0.1724,1.645
17.598826868,-1.0094,1.6203,-0.2090,1.920
17.60190291,-1.1957,1.7446,-0.2803,2.133
17.605438899,-1.3473,1.8625,-0.3189,2.321
17.607741503,-1.5202,2.0036,-0.3404,2.538
17.608167649,-1.7416,2.1604,-0.3540,2.797
17.61065166,-2.0129,2.3242,-0.3858,3.099
17.613029108,-2.3315,2.4978,-0.4971,3.453
17.617271451,-2.6365,2.6697,-0.6973,3.816
17.617654941,-2.8553,2.8250,-0.9569,4.129
17.620338483,-2.9742,2.9605,-1.2120,4.368
17.622460566,-3.0279,3.0638,-1.4379,4.541
17.624878222,-3.0535,3.0867,-1.6359,4.640
17.626914681,-3.0208,2.9966,-1.7709,4.609
17.630263431,-2.8907,2.8081,-1.7892,4.409
17.632216503,-2.6631,2.5891,-1.6908,4.081
17.634177962,-2.3401,2.3997,-1.5119,3.677
17.638372024,-1.9099,2.2478,-1.2846,3.217
17.63981166,-1.3893,2.0854,-1.0441,2.715
17.642129889,-0.8175,1.8781,-0.7933,2.197
17.643956399,-0.2593,1.6071,-0.4991,1.703
17.645963326,0.1785,1.2848,-0.1126,1.302
17.650130358,0.3345,0.9725,0.2425,1.057
17.651690149,0.0457,0.8480,0.1592,0.864
17.654440149,-0.5980,1.0150,-0.5008,1.280
17.656688795,-1.0602,1.2238,-1.1757,2.001
17.658379264,-1.1268,1.2704,-1.2421,2.104
17.660962337,-1.1903,1.2274,-0.7877,1.883
17.662745514,-1.5011,1.1779,-0.2950,1.931
17.66474692,-1.9433,1.0956,-0.0928,2.233
17.667508326,-2.3025,0.9308,-0.2122,2.493
17.669633691,-2.5420,0.6859,-0.5040,2.681
17.673649889,-2.6897,0.4390,-0.6905,2.811
17.674308535,-2.7996,0.2447,-0.5953,2.873
17.679677389,-2.8990,0.0816,-0.3260,2.918
17.679839368,-2.9783,-0.0745,-0.0549,2.980
17.683453222,-3.0311,-0.1980,0.1648,3.042
17.686247389,-3.0518,-0.2302,0.3316,3.078
17.687928639,-2.9927,-0.1543,0.4380,3.029
17.688799576,-2.7823,-0.0247,0.5030,2.827
17.691794472,-2.4185,0.1099,0.5435,2.481
17.693316243,-1.9897,0.2290,0.5381,2.074
17.696737701,-1.5937,0.3211,0.4559,1.688
17.698287076,-1.2911,0.3853,0.3103,1.383
17.701818587,-1.1075,0.4432,0.1521,1.203
17.704826243,-1.0126,0.4942,0.0222,1.127
17.705971608,-0.9308,0.5294,-0.2136,1.092
17.708363066,-0.8131,0.5782,-0.4556,1.097
17.711095826,-0.7161,0.6978,-0.4263,1.087
17.712593066,-0.6280,0.8534,-0.5428,1.190
17.717906243,-0.5687,1.1417,-0.8451,1.530
17.718139368,-0.5770,1.6049,-1.1874,2.078
17.720076191,-0.8101,2.1352,-2.2092,3.177
17.723746139,-1.2555,2.7032,-4.2749,5.211
17.724504993,-1.2955,3.3592,-6.3605,7.309
17.727926712,-0.5291,4.1745,-7.0742,8.231
17.72972166,0.8165,5.0249,-5.9186,7.807
17.731546764,2.6070,5.3218,-2.4292,6.405
17.733772649,3.7721,4.7629,1.6203,6.288
17.736827441,2.7674,4.2382,3.2411,6.010
17.738760774,1.0358,4.0221,2.6350,4.919
17.740671764,-0.4705,3.7811,1.4611,4.081
17.743473222,-1.7988,3.3360,0.4439,3.816
17.745460722,-2.9065,2.7547,0.8587,4.096
17.74769791,-3.6276,2.2292,2.6533,5.017
17.750543795,-3.8209,1.7658,4.2287,5.967
17.753330201,-3.4891,1.2330,4.5735,5.883
17.757408795,-2.8370,0.6668,3.9897,4.941
17.757647753,-2.0761,-0.0674,3.0428,3.684
17.759491191,-1.9587,-0.8809,1.7790,2.789
17.761911295,-2.4504,-1.5736,0.0269,2.912
17.76427692,-3.1253,-1.8615,-2.1990,4.251
17.768145201,-4.2138,-1.4494,-3.4657,5.645
17.769744785,-5.2808,-0.5596,-3.0941,6.146
17.771614941,-5.8016,0.2574,-1.3627,5.965
17.774016608,-5.5575,0.3775,0.2422,5.576
17.778740253,-4.4790,-0.3243,0.6097,4.532
17.778922076,-3.3417,-0.8805,-0.0781,3.457
17.782154785,-3.0262,-0.4935,-1.2052,3.295
17.784026555,-3.4889,0.6314,-1.7331,3.946
17.786531712,-4.0136,1.7604,-1.6518,4.684
17.788240305,-4.0820,2.1811,-1.2037,4.782
17.791198951,-3.7587,1.6894,-0.7032,4.180
17.794095774,-3.2169,0.6527,-0.9000,3.404
17.796986139,-2.6236,-0.2412,-1.5649,3.064
17.797888847,-2.1120,-0.4458,-1.8676,2.854
17.800034264,-1.7739,-0.0217,-1.4574,2.296
17.803695305,-1.5651,0.6566,-0.8355,1.892
17.805743326,-1.3644,1.1959,-0.7938,1.980
17.807479628,-1.2174,1.4494,-1.3920,2.350
17.809727389,-1.2133,1.5131,-1.9309,2.737
17.811755774,-1.2780,1.5370,-1.8198,2.703
17.814324941,-1.2499,1.4857,-1.1088,2.236
17.817221868,-1.1622,1.3981,-0.5247,1.892
17.819338483,-1.2101,1.3981,-0.5757,1.937
17.825777441,-1.5138,1.5558,-1.0726,2.421
17.82616093,-1.9335,1.7509,-1.5505,3.035
17.826893222,-2.1448,1.8185,-1.6933,3.282
17.828463587,-1.9716,1.7204,-1.4494,2.991
17.831588847,-1.5451,1.5710,-1.0970,2.461
17.834363066,-1.2011,1.5558,-0.9789,2.196
17.836666764,-1.1820,1.8058,-1.1385,2.440
17.838127076,-1.3878,2.2353,-1.2999,2.935
17.840354889,-1.5219,2.5799,-1.2648,3.251
17.843296503,-1.3974,2.6511,-1.0917,3.190
17.846107805,-1.1244,2.5134,-0.9366,2.908
17.849118326,-0.9376,2.3687,-0.9015,2.702
17.850437753,-0.9291,2.3770,-0.9613,2.727
17.852659264,-1.0179,2.5405,-1.0016,2.914
17.855527753,-1.0675,2.7593,-0.9732,3.115
17.858283951,-1.0072,2.9329,-0.9168,3.234
17.860866868,-0.8465,3.0335,-0.9010,3.276
17.863453066,-0.6414,3.0799,-0.9435,3.284
17.864015149,-0.4571,3.1063,-0.9940,3.293
17.867213743,-0.3343,3.1346,-0.9974,3.306
17.868903795,-0.2766,3.1629,-0.9588,3.317
17.871712389,-0.2674,3.1849,-0.9071,3.322
17.87428718,-0.2781,3.1847,-0.8641,3.311
17.877940514,-0.2830,3.1571,-0.8253,3.275
17.878320045,-0.2686,3.0985,-0.7796,3.206
17.881558847,-0.2259,3.0196,-0.7240,3.113
17.883857441,-0.1651,2.9400,-0.6719,3.020
17.88620692,-0.0889,2.8750,-0.6534,2.950
17.888717128,0.0081,2.8216,-0.6729,2.901
17.891872285,0.1328,2.7720,-0.7008,2.862
17.892514003,0.2862,2.7205,-0.7200,2.829
17.896518014,0.4405,2.6624,-0.7366,2.797
17.897732962,0.5713,2.5950,-0.7484,2.761
17.900493535,0.6717,2.5078,-0.7557,2.704
17.90449093,0.7557,2.4041,-0.7430,2.627
17.904931191,0.8255,2.2966,-0.7249,2.546
17.90694718,0.8839,2.1919,-0.7169,2.470
17.909702597,0.9234,2.1028,-0.7208,2.407
17.914353899,0.9627,2.0363,-0.7391,2.371
17.924844368,0.9962,1.9934,-0.7633,2.356
17.925157649,1.0160,1.9699,-0.7884,2.353
17.925304003,1.0548,1.9445,-0.8023,2.353
17.925422337,1.1232,1.9133,-0.8153,2.364
17.92554291,1.2233,1.8720,-0.8341,2.387
17.92620942,1.3410,1.8217,-0.8448,2.415
17.928982753,1.4674,1.7748,-0.8385,2.451
17.930870097,1.5893,1.7407,-0.8319,2.500
17.933417233,1.6970,1.7140,-0.8409,2.554
17.936553066,1.7936,1.6928,-0.8790,2.618
17.938120358,1.8872,1.6706,-0.9273,2.686
17.93992291,1.9848,1.6427,-0.9562,2.748
17.942909212,2.0757,1.6069,-0.9547,2.793
17.944580878,2.1506,1.5566,-0.9295,2.813
17.946929368,2.2063,1.4811,-0.8785,2.799
17.949472545,2.2478,1.3810,-0.7987,2.756
17.953619785,2.2681,1.2628,-0.7032,2.689
17.956162753,2.2444,1.1515,-0.5950,2.592
17.956776555,2.1736,1.0624,-0.4837,2.467
17.960340826,2.0642,1.0013,-0.3890,2.327
17.961621712,1.9262,0.9767,-0.3162,2.183
17.96362916,1.7692,0.9811,-0.2490,2.038
17.966877493,1.5981,1.0074,-0.1714,1.897
17.970233326,1.4264,1.0555,-0.1013,1.777
17.971239733,1.2616,1.1175,-0.0664,1.687
17.97410442,1.1195,1.1945,-0.0652,1.638
17.978402233,1.0172,1.2814,-0.0825,1.638
17.978540045,0.9645,1.3717,-0.0859,1.679
17.981045566,0.9645,1.4618,-0.0623,1.752
17.982613743,0.9981,1.5307,-0.0237,1.828
17.987106712,1.0504,1.5788,0.0022,1.896
17.987488639,1.0963,1.6115,-0.0142,1.949
17.991038118,1.1237,1.6388,-0.0806,1.989
17.993671451,1.1266,1.6825,-0.1861,2.033
17.994307285,1.1127,1.7570,-0.2986,2.101
17.996931972,1.0953,1.8662,-0.3973,2.200
18.000533222,1.0882,2.0041,-0.4739,2.329
18.00312718,1.1056,2.1521,-0.5303,2.477
18.00451692,1.1549,2.2947,-0.5687,2.631
18.006422493,1.2328,2.4114,-0.5906,2.772
18.008789055,1.3270,2.4924,-0.5843,2.884
18.011076451,1.4259,2.5327,-0.5433,2.957
18.013978639,1.5128,2.5379,-0.4729,2.992
18.016725774,1.5763,2.5144,-0.3782,2.992
18.018848274,1.6039,2.4644,-0.2730,2.953
18.020472962,1.5990,2.3911,-0.1633,2.881
18.023255982,1.5588,2.3017,-0.0657,2.781
18.02521942,1.4845,2.2014,0.0171,2.655
18.027699889,1.3847,2.0959,0.0916,2.514
18.030142024,1.2716,1.9873,0.1441,2.364
18.034959524,1.1569,1.8752,0.1773,2.210
