time,gFx,gFy,gFz,TgF
1.273330521,0.1995,1.0755,0.1760,1.108
1.275013021,0.2395,1.0721,0.1550,1.109
1.277799114,0.2556,1.0475,0.1397,1.087
1.282077135,0.2293,1.0074,0.1248,1.041
1.285252864,0.1636,0.9671,0.1043,0.986
1.285683698,0.0791,0.9320,0.0745,0.938
1.286957552,-0.0063,0.9083,0.0364,0.909
1.289239843,-0.0879,0.8978,-0.0054,0.902
1.291644687,-0.1677,0.9046,-0.0518,0.922
1.293757968,-0.2481,0.9269,-0.0964,0.964
1.296177968,-0.3340,0.9532,-0.1343,1.019
1.298430937,-0.4158,0.9723,-0.1636,1.070
1.301088541,-0.4861,0.9786,-0.1875,1.109
1.303228281,-0.5430,0.9811,-0.2075,1.140
1.305974427,-0.5814,0.9786,-0.2268,1.161
1.308097812,-0.5923,0.9764,-0.2359,1.166
1.310493281,-0.5665,0.9750,-0.2312,1.151
1.31308375,-0.5186,0.9747,-0.2202,1.126
1.315099062,-0.4571,0.9813,-0.2068,1.102
1.317784531,-0.3897,0.9945,-0.1997,1.087
1.320027604,-0.3223,1.0104,-0.1912,1.078
1.322263177,-0.2610,1.0204,-0.1826,1.069
1.32457651,-0.2168,1.0279,-0.1819,1.066
1.327042448,-0.2029,1.0345,-0.1951,1.072
1.32957151,-0.2144,1.0394,-0.2112,1.082
1.33188125,-0.2410,1.0455,-0.2219,1.096
1.334283437,-0.2700,1.0524,-0.2342,1.111
1.336538698,-0.3059,1.0648,-0.2466,1.135
1.338878802,-0.3440,1.0736,-0.2686,1.159
1.341550885,-0.3741,1.0799,-0.2981,1.181
1.343796927,-0.3870,1.0804,-0.3282,1.194
1.346001302,-0.3789,1.0780,-0.3489,1.195
1.348304323,-0.3479,1.0690,-0.3604,1.181
1.350719635,-0.2993,1.0672,-0.3719,1.169
1.353038385,-0.2510,1.0677,-0.3919,1.165
1.355881198,-0.2183,1.0726,-0.4156,1.171
1.358193489,-0.2000,1.0712,-0.4302,1.172
1.360086718,-0.2012,1.0685,-0.4288,1.169
1.362744375,-0.2215,1.0604,-0.4173,1.161
1.366193229,-0.2586,1.0541,-0.4053,1.159
1.367373281,-0.3018,1.0499,-0.3924,1.161
1.369657604,-0.3438,1.0477,-0.3816,1.167
1.372629323,-0.3772,1.0355,-0.3684,1.162
1.3743275,-0.4038,1.0272,-0.3584,1.160
1.377195937,-0.4180,1.0257,-0.3516,1.162
1.379037031,-0.4187,1.0306,-0.3438,1.164
1.381497552,-0.4131,1.0379,-0.3379,1.167
1.384008489,-0.4048,1.0445,-0.3357,1.169
1.386323906,-0.3990,1.0460,-0.3367,1.169
1.388700833,-0.3977,1.0423,-0.3321,1.164
1.390915104,-0.3934,1.0355,-0.3247,1.154
1.393428177,-0.3924,1.0301,-0.3160,1.147
1.395880989,-0.3997,1.0318,-0.3091,1.149
1.398101458,-0.4126,1.0365,-0.3003,1.155
1.400818906,-0.4251,1.0421,-0.2798,1.160
1.402947916,-0.4334,1.0399,-0.2503,1.154
1.405746718,-0.4385,1.0304,-0.2202,1.141
1.40773526,-0.4351,1.0194,-0.1961,1.126
1.41009927,-0.4295,1.0155,-0.1804,1.117
1.412268802,-0.4222,1.0184,-0.1670,1.115
1.415215156,-0.4026,1.0272,-0.1502,1.113
1.41716052,-0.3733,1.0336,-0.1331,1.107
1.41997026,-0.3472,1.0394,-0.1201,1.102
1.422067448,-0.3330,1.0367,-0.1067,1.094
1.424420625,-0.3252,1.0270,-0.0930,1.081
1.426608281,-0.3279,1.0121,-0.0911,1.068
1.429038177,-0.3360,0.9960,-0.0984,1.056
1.431454062,-0.3504,0.9859,-0.1040,1.052
1.43434927,-0.3653,0.9811,-0.1060,1.052
1.436065104,-0.3775,0.9803,-0.1104,1.056
1.438846406,-0.3755,0.9833,-0.1162,1.059
1.44084677,-0.3633,0.9840,-0.1243,1.056
1.443532864,-0.3438,0.9803,-0.1333,1.047
1.445537916,-0.3221,0.9776,-0.1467,1.040
1.448151562,-0.2954,0.9830,-0.1565,1.038
1.450414948,-0.2566,0.9908,-0.1572,1.036
1.453087083,-0.2110,0.9989,-0.1487,1.032
1.455111198,-0.1626,1.0040,-0.1433,1.027
1.45768302,-0.1248,1.0065,-0.1472,1.025
1.459771354,-0.0989,1.0050,-0.1570,1.022
1.462527031,-0.0867,0.9957,-0.1619,1.012
1.465323073,-0.0869,0.9803,-0.1663,0.998
1.467740781,-0.0989,0.9686,-0.1721,0.989
1.469487708,-0.1199,0.9449,-0.1748,0.968
1.471970416,-0.1426,0.9171,-0.1914,0.948
1.473964687,-0.1670,0.8988,-0.2239,0.941
1.47644125,-0.1992,0.8905,-0.2517,0.947
1.478662135,-0.2259,0.8868,-0.2591,0.951
1.481807395,-0.2422,0.8863,-0.2498,0.952
1.483737135,-0.2488,0.8932,-0.2486,0.960
1.485909895,-0.2420,0.9029,-0.2603,0.970
1.488657395,-0.2210,0.9171,-0.2749,0.983
1.490983489,-0.1846,0.9212,-0.2754,0.979
1.493004479,-0.1372,0.9207,-0.2591,0.966
1.495610364,-0.0916,0.9225,-0.2349,0.956
1.49814302,-0.0552,0.9269,-0.2139,0.953
1.500616406,-0.0300,0.9395,-0.2029,0.962
1.50247052,-0.0168,0.9637,-0.1985,0.984
1.505311666,-0.0146,0.9867,-0.1887,1.005
1.507205937,-0.0210,1.0052,-0.1673,1.019
1.510492395,-0.0364,1.0143,-0.1416,1.025
1.511934062,-0.0652,1.0104,-0.1214,1.020
1.514714739,-0.1065,1.0052,-0.1152,1.017
1.517150364,-0.1555,1.0011,-0.1245,1.021
1.519447604,-0.2053,0.9947,-0.1382,1.025
1.521622552,-0.2520,0.9881,-0.1441,1.030
1.523924843,-0.2867,0.9737,-0.1372,1.024
1.526051354,-0.3084,0.9564,-0.1316,1.013
1.528524322,-0.3199,0.9381,-0.1402,1.001
1.531471354,-0.3162,0.9220,-0.1616,0.988
1.533782708,-0.2976,0.9134,-0.1904,0.979
1.535632239,-0.2737,0.9178,-0.2173,0.982
1.538308541,-0.2569,0.9310,-0.2334,0.994
1.540885,-0.2444,0.9461,-0.2393,1.006
1.542995104,-0.2327,0.9601,-0.2415,1.017
1.545161927,-0.2263,0.9730,-0.2549,1.031
1.548716979,-0.2195,0.9835,-0.2754,1.045
1.550189791,-0.2110,0.9962,-0.2908,1.059
1.552929114,-0.2088,1.0099,-0.3045,1.075
1.554834427,-0.2278,1.0191,-0.3179,1.092
1.557816927,-0.2693,1.0238,-0.3294,1.109
1.559650156,-0.3247,1.0243,-0.3326,1.125
1.562155052,-0.3863,1.0172,-0.3338,1.138
1.564803697,-0.4429,1.0021,-0.3421,1.148
1.566922187,-0.4727,0.9833,-0.3543,1.147
1.568915989,-0.4729,0.9676,-0.3579,1.135
1.571291718,-0.4488,0.9596,-0.3523,1.116
1.573933489,-0.4153,0.9637,-0.3572,1.109
1.576629843,-0.3811,0.9757,-0.3650,1.109
1.578273854,-0.3352,0.9886,-0.3597,1.104
1.580770781,-0.2769,1.0028,-0.3472,1.097
1.583578333,-0.2146,1.0184,-0.3413,1.095
1.585550208,-0.1690,1.0397,-0.3343,1.105
1.587905468,-0.1423,1.0660,-0.3260,1.124
1.590241458,-0.1245,1.0992,-0.3264,1.153
1.592521562,-0.1157,1.1305,-0.3245,1.182
1.594877604,-0.1082,1.1534,-0.3040,1.198
1.597341927,-0.0967,1.1691,-0.2747,1.205
1.599927291,-0.0874,1.1822,-0.2473,1.211
1.602179895,-0.0816,1.1896,-0.2246,1.213
1.604570468,-0.0637,1.1815,-0.2058,1.201
1.606767239,-0.0330,1.1720,-0.1865,1.187
1.609693333,-0.0022,1.1634,-0.1660,1.175
1.611766875,0.0261,1.1620,-0.1467,1.172
1.613747395,0.0544,1.1642,-0.1372,1.174
1.61634026,0.0762,1.1749,-0.1467,1.187
1.618877343,0.0984,1.1852,-0.1663,1.201
1.621077187,0.1184,1.1949,-0.1780,1.214
1.623314062,0.1443,1.2047,-0.1865,1.228
1.625890989,0.1770,1.2157,-0.2024,1.245
1.628068541,0.2009,1.2274,-0.2205,1.263
1.630639635,0.2156,1.2362,-0.2295,1.276
1.63328375,0.2310,1.2362,-0.2383,1.280
1.635182656,0.2495,1.2404,-0.2469,1.289
1.63805651,0.2627,1.2521,-0.2583,1.305
1.639893125,0.2586,1.2706,-0.2642,1.323
1.642736197,0.2368,1.2853,-0.2625,1.333
1.644825572,0.2180,1.2931,-0.2586,1.337
1.647497031,0.2110,1.2960,-0.2537,1.337
1.649670937,0.2129,1.3024,-0.2495,1.343
1.65241776,0.2166,1.3165,-0.2552,1.358
1.654216302,0.2268,1.3383,-0.2696,1.384
1.657436979,0.2459,1.3602,-0.2705,1.409
1.659164479,0.2713,1.3810,-0.2503,1.429
1.661395572,0.2957,1.3915,-0.2176,1.439
1.663566458,0.3201,1.3900,-0.1907,1.439
1.666062864,0.3433,1.3859,-0.1836,1.440
1.66838875,0.3660,1.3908,-0.1883,1.450
1.671011145,0.3963,1.4015,-0.1975,1.470
1.673158385,0.4341,1.4152,-0.2097,1.495
1.675981041,0.4629,1.4296,-0.2246,1.519
1.677969166,0.4861,1.4511,-0.2405,1.549
1.681288593,0.5113,1.4811,-0.2603,1.588
1.682641979,0.5420,1.5128,-0.2847,1.632
1.685741458,0.5738,1.5436,-0.3086,1.675
1.687411197,0.6043,1.5690,-0.3223,1.712
1.690054947,0.6295,1.5876,-0.3338,1.740
1.692103541,0.6299,1.6025,-0.3264,1.753
1.69501875,0.6153,1.6022,-0.2967,1.742
1.696809322,0.5916,1.5871,-0.2708,1.715
1.699305677,0.5501,1.5649,-0.2559,1.678
1.702002812,0.4993,1.5470,-0.2390,1.643
1.704498593,0.4583,1.5336,-0.2180,1.615
1.70628552,0.4336,1.5282,-0.2019,1.601
1.708651718,0.4231,1.5353,-0.1978,1.605
1.711184375,0.4217,1.5605,-0.2100,1.630
1.713755312,0.4300,1.6010,-0.2298,1.674
1.715923437,0.4476,1.6567,-0.2473,1.734
1.718468593,0.4773,1.7150,-0.2571,1.799
1.720575,0.5123,1.7761,-0.2566,1.866
1.723618854,0.5447,1.8354,-0.2476,1.930
1.725330312,0.5745,1.8920,-0.2366,1.991
1.728695208,0.6048,1.9416,-0.2193,2.045
1.730012135,0.6326,1.9795,-0.2024,2.088
1.732610416,0.6570,2.0068,-0.1992,2.121
1.734879166,0.6749,2.0280,-0.2146,2.148
1.737792031,0.6802,2.0500,-0.2381,2.173
1.739671406,0.6729,2.0808,-0.2642,2.203
1.742512447,0.6553,2.1162,-0.2845,2.234
1.745020937,0.6204,2.1601,-0.3023,2.268
1.747281927,0.5630,2.2063,-0.3348,2.301
1.749453385,0.4866,2.2612,-0.3809,2.344
1.751519218,0.3941,2.3269,-0.4363,2.400
1.754187499,0.2945,2.4006,-0.4993,2.470
1.756105885,0.2056,2.4773,-0.5579,2.548
1.758505364,0.1492,2.5415,-0.5999,2.616
1.761498281,0.1455,2.5691,-0.6321,2.650
1.763440364,0.1897,2.5603,-0.6549,2.650
1.765874635,0.2581,2.5247,-0.6768,2.627
1.768276822,0.3367,2.4778,-0.6954,2.595
1.770674999,0.4153,2.4192,-0.6929,2.551
1.77272802,0.4920,2.3498,-0.6798,2.495
1.775377395,0.5633,2.2742,-0.6688,2.436
1.778133958,0.6192,2.1933,-0.6551,2.371
1.780298958,0.6583,2.1098,-0.6258,2.297
1.783656354,0.6849,2.0156,-0.5926,2.210
1.785112239,0.7020,1.9040,-0.5616,2.106
1.786922135,0.7015,1.7763,-0.5335,1.983
1.790178281,0.6602,1.6489,-0.5047,1.846
1.791678385,0.5689,1.5407,-0.5013,1.717
1.794192291,0.4297,1.4613,-0.4947,1.602
1.79641427,0.2661,1.4049,-0.4651,1.504
1.799533177,0.1077,1.3566,-0.3941,1.417
1.801186041,-0.0320,1.3019,-0.2867,1.333
1.803468697,-0.1748,1.2430,-0.1687,1.267
1.806075989,-0.3431,1.1876,-0.0732,1.238
1.808458593,-0.5296,1.1417,-0.0576,1.260
1.81058927,-0.6917,1.0853,-0.0991,1.291
1.81311776,-0.7818,0.9774,-0.1616,1.262
1.815577552,-0.7955,0.8160,-0.2298,1.163
1.818154895,-0.7669,0.6458,-0.2940,1.045
1.820256249,-0.7323,0.5127,-0.3518,0.961
1.822722031,-0.7069,0.4451,-0.3887,0.921
1.824946666,-0.6998,0.4415,-0.3982,0.918
1.827514635,-0.7396,0.4908,-0.4007,0.974
1.830108854,-0.8336,0.5723,-0.4217,1.096
1.832283177,-0.9364,0.6563,-0.4729,1.237
1.834620052,-1.0077,0.7293,-0.5394,1.356
1.837261979,-1.0174,0.7833,-0.5897,1.413
1.839242343,-0.9586,0.8280,-0.6019,1.402
1.841821822,-0.8480,0.8722,-0.5853,1.350
1.84383177,-0.7166,0.9176,-0.5584,1.291
1.846832395,-0.5992,0.9610,-0.5333,1.252
1.849586249,-0.5037,0.9952,-0.5123,1.227
1.851698593,-0.4256,1.0089,-0.4864,1.198
1.853696458,-0.3509,1.0025,-0.4488,1.153
1.856459687,-0.2737,0.9742,-0.3963,1.087
1.858294166,-0.1846,0.9283,-0.3323,1.003
1.860994218,-0.0852,0.8702,-0.2654,0.914
1.863337968,0.0200,0.7974,-0.1953,0.821
1.866435416,0.1292,0.7166,-0.1297,0.740
1.867649687,0.2288,0.6400,-0.0625,0.682
1.870331927,0.3091,0.5728,0.0063,0.651
1.872249427,0.3650,0.5210,0.0701,0.640
1.875028854,0.4019,0.4783,0.1148,0.635
1.877214999,0.4246,0.4422,0.1340,0.628
1.879773958,0.4234,0.4104,0.1331,0.605
1.884075885,0.3968,0.3890,0.1179,0.568
1.884288906,0.3499,0.3741,0.0989,0.522
1.886603749,0.2857,0.3641,0.0794,0.470
1.889221302,0.2124,0.3611,0.0562,0.423
1.892522291,0.1333,0.3650,0.0247,0.389
1.893704895,0.0564,0.3750,-0.0129,0.379
1.895956093,-0.0176,0.3892,-0.0554,0.394
1.899135833,-0.0835,0.4161,-0.1008,0.436
1.900749791,-0.1372,0.4471,-0.1431,0.489
1.903483906,-0.1785,0.4769,-0.1839,0.541
1.905682656,-0.2071,0.5035,-0.2251,0.589
1.907966666,-0.2178,0.5198,-0.2613,0.621
1.910469062,-0.2178,0.5301,-0.2888,0.642
1.913039687,-0.2161,0.5372,-0.3045,0.654
1.91525276,-0.2102,0.5391,-0.3111,0.657
1.917807864,-0.2095,0.5357,-0.3140,0.655
1.919820468,-0.2110,0.5296,-0.3101,0.649
1.922335833,-0.2178,0.5208,-0.3064,0.642
1.924695729,-0.2305,0.5157,-0.3055,0.642
1.927121718,-0.2425,0.5091,-0.3040,0.641
1.929264374,-0.2500,0.5013,-0.3013,0.636
1.93272677,-0.2576,0.5022,-0.2906,0.635
1.93443302,-0.2661,0.5084,-0.2788,0.638
1.936647239,-0.2730,0.5289,-0.2659,0.652
1.938630624,-0.2686,0.5416,-0.2569,0.657
1.941027343,-0.2564,0.5416,-0.2520,0.650
1.943265312,-0.2410,0.5289,-0.2456,0.631
1.945897656,-0.2332,0.5101,-0.2422,0.611
1.948981249,-0.2329,0.4896,-0.2307,0.589
1.950695208,-0.2407,0.4722,-0.2110,0.570
1.953523593,-0.2517,0.4571,-0.1897,0.555
1.955362291,-0.2666,0.4476,-0.1690,0.548
1.957863385,-0.2798,0.4432,-0.1553,0.547
1.962380312,-0.2876,0.4436,-0.1499,0.550
1.963122499,-0.2913,0.4517,-0.1531,0.559
1.967310989,-0.2935,0.4656,-0.1629,0.574
1.967512551,-0.2901,0.4834,-0.1746,0.590
1.969954374,-0.2886,0.5030,-0.1848,0.609
1.972029635,-0.2891,0.5242,-0.1958,0.630
1.975445208,-0.2925,0.5472,-0.2053,0.654
1.976745468,-0.2952,0.5689,-0.2107,0.675
1.979282499,-0.3018,0.5877,-0.2129,0.694
1.981756406,-0.3162,0.6102,-0.2149,0.720
1.983884531,-0.3330,0.6334,-0.2176,0.748
1.986392447,-0.3484,0.6517,-0.2224,0.772
1.989771718,-0.3599,0.6702,-0.2254,0.793
1.991035781,-0.3643,0.6898,-0.2212,0.811
1.993337916,-0.3672,0.7069,-0.2112,0.824
1.995727291,-0.3711,0.7240,-0.1973,0.837
1.999045312,-0.3753,0.7403,-0.1821,0.850
2.000564322,-0.3807,0.7567,-0.1675,0.863
2.002974218,-0.3897,0.7716,-0.1580,0.879
2.006400781,-0.3999,0.7867,-0.1531,0.896
2.007893645,-0.4073,0.8043,-0.1504,0.914
2.010074635,-0.4134,0.8231,-0.1509,0.933
2.012610051,-0.4119,0.8455,-0.1502,0.952
2.014577395,-0.4051,0.8697,-0.1524,0.971
2.016931458,-0.3926,0.8934,-0.1487,0.987
2.019409062,-0.3755,0.9188,-0.1428,1.003
2.022108541,-0.3562,0.9422,-0.1397,1.017
2.02467052,-0.3350,0.9637,-0.1370,1.029
2.026933958,-0.3211,0.9889,-0.1384,1.049
2.028953124,-0.3091,1.0209,-0.1441,1.076
2.032655781,-0.3015,1.0567,-0.1504,1.109
2.033785989,-0.3008,1.1017,-0.1585,1.153
2.036113645,-0.3025,1.1537,-0.1658,1.204
2.038405051,-0.3130,1.2076,-0.1778,1.260
2.041003958,-0.3294,1.2604,-0.1985,1.318
2.043097083,-0.3479,1.3041,-0.2256,1.368
2.045907031,-0.3677,1.3380,-0.2554,1.411
2.048042239,-0.3880,1.3649,-0.2852,1.447
2.050125416,-0.4078,1.3954,-0.3130,1.487
2.052899166,-0.4295,1.4301,-0.3338,1.530
2.057476301,-0.4502,1.4643,-0.3477,1.571
2.057660208,-0.4759,1.4977,-0.3626,1.613
2.059964479,-0.5044,1.5209,-0.3902,1.649
2.061954062,-0.5357,1.5299,-0.4417,1.680
2.06441151,-0.5633,1.5207,-0.5098,1.700
2.067183697,-0.5862,1.4977,-0.5816,1.710
2.069412968,-0.5972,1.4709,-0.6400,1.712
2.072391301,-0.6009,1.4472,-0.6666,1.703
2.074597812,-0.6016,1.4315,-0.6575,1.686
2.076350989,-0.6055,1.4254,-0.6151,1.666
2.079129791,-0.6192,1.4311,-0.5347,1.648
2.081556354,-0.6561,1.4489,-0.4349,1.649
2.08344276,-0.7213,1.4794,-0.3745,1.688
2.086136458,-0.8094,1.5124,-0.4068,1.763
2.088193385,-0.8805,1.5172,-0.5245,1.831
2.090518437,-0.8807,1.4752,-0.6424,1.834
2.092793749,-0.8077,1.4008,-0.6754,1.752
2.095188333,-0.7088,1.3327,-0.5982,1.624
2.098295312,-0.6219,1.2890,-0.4529,1.501
2.099946614,-0.5611,1.2648,-0.2820,1.412
2.102591822,-0.5113,1.2445,-0.1538,1.354
2.104901249,-0.4610,1.2174,-0.0879,1.305
2.107703645,-0.4156,1.1913,-0.0693,1.264
2.109822812,-0.3899,1.1754,-0.0872,1.241
2.112428072,-0.3919,1.1676,-0.1394,1.239
2.114395676,-0.4207,1.1593,-0.2073,1.251
2.117267031,-0.4617,1.1512,-0.2683,1.269
2.119179739,-0.4922,1.1486,-0.3045,1.286
2.121544374,-0.5113,1.1593,-0.3252,1.308
2.125334999,-0.5240,1.1774,-0.3421,1.333
2.127114322,-0.5308,1.1957,-0.3619,1.357
2.128542031,-0.5298,1.2020,-0.3745,1.366
2.13178302,-0.5311,1.1993,-0.3821,1.366
2.133953333,-0.5350,1.1957,-0.3855,1.365
2.135646979,-0.5447,1.1881,-0.3934,1.365
2.137934999,-0.5501,1.1769,-0.4065,1.361
2.14028677,-0.5489,1.1595,-0.4241,1.351
2.142480624,-0.5433,1.1393,-0.4334,1.335
2.144779322,-0.5435,1.1100,-0.4195,1.305
2.147172135,-0.5594,1.0797,-0.3824,1.275
2.15012651,-0.5994,1.0589,-0.3321,1.261
2.152107239,-0.6570,1.0458,-0.2781,1.266
2.154606614,-0.7203,1.0377,-0.2342,1.285
2.15815026,-0.7835,1.0333,-0.2349,1.318
2.159065051,-0.8363,1.0643,-0.2740,1.381
2.161543072,-0.8446,1.1329,-0.2635,1.437
2.163836562,-0.8158,1.2001,-0.1961,1.464
2.167440833,-0.7747,1.2367,-0.1284,1.465
2.169232343,-0.7381,1.2372,-0.0881,1.443
2.171066562,-0.7154,1.2118,-0.0610,1.409
2.173671041,-0.7227,1.1874,-0.0501,1.391
2.175569114,-0.7689,1.1991,-0.0327,1.425
2.178362135,-0.8170,1.2699,0.0100,1.510
2.180484739,-0.8275,1.4069,0.0479,1.633
2.183068437,-0.7974,1.6247,0.0342,1.810
2.185234218,-0.6973,1.9255,-0.0940,2.050
2.187617551,-0.5013,2.3281,-0.3240,2.403
2.190122031,-0.1887,2.8492,-0.4947,2.898
2.192466718,0.2808,3.4386,-0.3897,3.472
2.194607864,0.9476,3.9450,0.0488,4.057
2.197245885,1.6999,4.2055,0.6820,4.587
2.199545103,2.3645,4.1303,1.3461,4.946
2.201929114,2.8562,3.7352,1.9541,5.092
2.204211041,3.0648,3.1053,2.3538,4.957
2.206575937,2.9063,2.3569,2.3845,4.437
2.208890885,2.3318,1.6491,2.0805,3.533
2.211330103,1.4677,1.0699,1.6005,2.421
2.213724531,0.4908,0.6553,1.0079,1.299
2.216003437,-0.4446,0.4058,0.3536,0.698
2.21855276,-1.1815,0.2473,-0.2693,1.237
2.221012239,-1.6728,0.1602,-0.7254,1.830
2.223128906,-2.0046,0.1924,-0.8687,2.193
2.225875833,-2.3638,0.3870,-0.7386,2.507
2.22808276,-2.7286,0.6800,-0.4651,2.850
2.230842812,-3.0552,0.9601,-0.2364,3.211
2.232621197,-3.1920,1.1175,-0.1853,3.387
2.235192864,-3.0792,1.1261,-0.3040,3.293
2.23769677,-2.7491,1.0155,-0.4993,2.973
2.23976177,-2.2888,0.8409,-0.6873,2.533
2.242506041,-1.7841,0.6395,-0.8302,2.069
2.24451151,-1.3139,0.4666,-0.9532,1.689
2.246982343,-0.9393,0.3631,-1.0892,1.483
2.24965151,-0.6893,0.3474,-1.2257,1.449
2.252455156,-0.5608,0.4205,-1.3341,1.507
2.254025989,-0.5733,0.5572,-1.3927,1.606
2.256349635,-0.7376,0.7313,-1.4013,1.744
2.258992864,-1.0365,0.9122,-1.3952,1.963
2.26132427,-1.4352,1.0907,-1.3935,2.278
2.263506406,-1.8894,1.2675,-1.3554,2.648
2.265891301,-2.3235,1.4381,-1.2159,2.991
2.268507551,-2.6345,1.5712,-0.9552,3.213
2.270784374,-2.7317,1.6259,-0.6016,3.235
2.273053176,-2.6055,1.5641,-0.2078,3.046
2.27534651,-2.3169,1.4127,0.1221,2.716
2.278025937,-1.9304,1.2218,0.2920,2.303
2.280165156,-1.5297,1.0817,0.2867,1.895
2.283711406,-1.1825,1.0548,0.1504,1.592
2.285102447,-0.8976,1.1359,-0.0361,1.448
2.289055728,-0.6568,1.2689,-0.2073,1.444
2.289764478,-0.4458,1.3727,-0.3272,1.480
2.292543176,-0.2659,1.3932,-0.4173,1.478
2.294301718,-0.1397,1.3139,-0.5052,1.415
2.297524114,-0.0808,1.1705,-0.6014,1.318
2.299367031,-0.0918,1.0101,-0.6702,1.216
2.301557499,-0.1541,0.8829,-0.6756,1.122
2.303750208,-0.2691,0.8150,-0.6197,1.059
2.306216874,-0.4429,0.8101,-0.5328,1.066
2.308418541,-0.6549,0.8592,-0.4505,1.170
2.310995051,-0.8546,0.9452,-0.3948,1.334
2.313823958,-0.9869,1.0614,-0.3658,1.495
2.315986926,-1.0287,1.1791,-0.3492,1.603
2.318323906,-1.0008,1.2789,-0.3260,1.656
2.320484426,-0.9486,1.3402,-0.3008,1.669
2.322781874,-0.9046,1.3512,-0.2896,1.652
2.325065416,-0.8927,1.3087,-0.3074,1.614
2.327451301,-0.9102,1.2294,-0.3557,1.571
2.330419062,-0.9371,1.1415,-0.4185,1.535
2.332449531,-0.9420,1.0653,-0.4742,1.499
2.335137916,-0.9129,1.0140,-0.5152,1.458
2.337009947,-0.8514,0.9869,-0.5513,1.415
2.339865989,-0.7823,0.9803,-0.5948,1.388
2.34178651,-0.7227,0.9972,-0.6402,1.388
2.344047968,-0.6795,1.0270,-0.6827,1.408
2.346652864,-0.6436,1.0577,-0.7200,1.432
2.349946874,-0.6043,1.0716,-0.7403,1.436
2.351515103,-0.5506,1.0765,-0.7386,1.417
2.354881978,-0.4852,1.0702,-0.7171,1.377
2.355928853,-0.4139,1.0560,-0.6854,1.325
2.359114583,-0.3484,1.0416,-0.6531,1.278
2.360748697,-0.2884,1.0289,-0.6280,1.239
2.363705312,-0.2349,1.0196,-0.6131,1.213
2.365566978,-0.1944,1.0145,-0.6033,1.196
2.367837968,-0.1643,1.0082,-0.5799,1.175
2.370340885,-0.1409,1.0028,-0.5486,1.152
2.373056562,-0.1272,1.0035,-0.5201,1.137
2.374902708,-0.1211,1.0126,-0.5027,1.137
2.377733906,-0.1206,1.0292,-0.5020,1.151
2.379672864,-0.1277,1.0494,-0.5113,1.174
2.382821978,-0.1438,1.0604,-0.5208,1.190
2.385237083,-0.1594,1.0602,-0.5201,1.192
2.387216041,-0.1636,1.0558,-0.5106,1.184
2.390088645,-0.1487,1.0431,-0.4952,1.164
2.391482968,-0.1194,1.0272,-0.4791,1.140
2.394234478,-0.0774,1.0145,-0.4654,1.119
2.396614478,-0.0288,0.9994,-0.4520,1.097
2.398624791,0.0237,0.9869,-0.4363,1.079
2.400925833,0.0762,0.9789,-0.4134,1.065
2.403375937,0.1282,0.9769,-0.3870,1.059
2.406044062,0.1790,0.9789,-0.3601,1.058
2.408227968,0.2195,0.9823,-0.3318,1.060
2.410589635,0.2469,0.9913,-0.3045,1.066
2.412958176,0.2669,0.9986,-0.2808,1.071
2.415804687,0.2769,1.0045,-0.2600,1.074
2.418083593,0.2759,1.0121,-0.2395,1.076
2.420143228,0.2713,1.0155,-0.2173,1.073
2.42240677,0.2654,1.0145,-0.1851,1.065
2.42491276,0.2620,1.0138,-0.1511,1.058
2.427355728,0.2530,1.0104,-0.1301,1.050
2.429890051,0.2368,1.0043,-0.1133,1.038
2.431973958,0.2144,0.9928,-0.1028,1.021
2.434645416,0.1907,0.9781,-0.1052,1.002
2.436654478,0.1738,0.9630,-0.1140,0.985
2.439288228,0.1687,0.9452,-0.1243,0.968
2.441248541,0.1790,0.9310,-0.1353,0.958
2.443813333,0.1963,0.9171,-0.1463,0.949
2.44611026,0.2202,0.9083,-0.1560,0.948
2.449129426,0.2483,0.9010,-0.1621,0.949
2.450940364,0.2791,0.8936,-0.1692,0.951
2.453634478,0.3164,0.8853,-0.1795,0.957
2.455584114,0.3597,0.8748,-0.1919,0.965
2.458669687,0.4007,0.8617,-0.2019,0.971
2.460244739,0.4407,0.8473,-0.2063,0.977
2.463106614,0.4734,0.8316,-0.2053,0.979
2.465100208,0.4991,0.8148,-0.2034,0.977
2.467974114,0.5127,0.7972,-0.2005,0.969
2.469956978,0.5123,0.7801,-0.1970,0.954
2.472478697,0.5003,0.7679,-0.1895,0.936
2.474992187,0.4834,0.7611,-0.1826,0.920
2.477345728,0.4637,0.7589,-0.1770,0.907
2.479167187,0.4393,0.7684,-0.1826,0.904
2.48160427,0.4034,0.7764,-0.1980,0.897
2.483881718,0.3641,0.7877,-0.2134,0.894
2.486366458,0.3306,0.8014,-0.2351,0.898
2.488781041,0.3091,0.8165,-0.2559,0.910
2.491102968,0.2903,0.8289,-0.2703,0.919
2.493836562,0.2727,0.8402,-0.2779,0.926
2.496352551,0.2566,0.8543,-0.2874,0.937
2.498288385,0.2351,0.8712,-0.2959,0.950
2.500662603,0.2049,0.8866,-0.2974,0.957
2.503048072,0.1707,0.9000,-0.2989,0.964
2.505540051,0.1414,0.9127,-0.3011,0.971
2.507604999,0.1201,0.9227,-0.3052,0.979
2.510454218,0.1072,0.9332,-0.3103,0.989
2.512438228,0.0996,0.9432,-0.3138,0.999
2.515095728,0.0984,0.9559,-0.3223,1.014
