time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.555851,12.0829,-0.9911,-5.3017,13.232
5.557344,13.0100,-2.0534,-5.5531,14.294
5.562491,13.3727,-2.7621,-5.7669,14.823
5.566975,13.2283,-3.3476,-5.8943,14.864
5.571661,12.8771,-3.7896,-5.9664,14.689
5.576490,12.5376,-4.0531,-6.0072,14.481
5.582318,12.2252,-4.1795,-6.0525,14.267
5.586170,11.9077,-4.2264,-6.1399,14.048
5.590750,11.6320,-4.2274,-6.1827,13.835
5.595543,11.4022,-4.2231,-6.1417,13.622
5.600387,11.2175,-4.1896,-6.1113,13.444
5.604943,11.0943,-4.1363,-6.0635,13.303
5.609489,11.0511,-4.0920,-5.9299,13.192
5.614207,11.0539,-4.0447,-5.7348,13.093
5.619128,11.1838,-4.0396,-5.5191,13.109
5.623977,11.4190,-4.0191,-5.2688,13.203
5.628413,11.7044,-4.0185,-5.0176,13.354
5.633634,12.0355,-3.9820,-4.8136,13.560
5.638052,12.3526,-3.9399,-4.6354,13.769
5.642981,12.6372,-3.8004,-4.4974,13.942
5.647779,12.8681,-3.6083,-4.3642,14.059
5.652803,13.0386,-3.3890,-4.1930,14.109
5.657742,13.1176,-3.0991,-3.9631,14.049
5.662292,13.1604,-2.8075,-3.7828,13.978
5.666522,13.1481,-2.5517,-3.6384,13.879
5.672552,13.0665,-2.3387,-3.4393,13.713
5.676227,12.9233,-2.2490,-3.1861,13.499
5.682025,12.7282,-2.3396,-2.8526,13.252
5.685411,12.4722,-2.5049,-2.4986,12.964
5.690312,12.1221,-2.7781,-2.1357,12.618
5.694807,11.7285,-3.1783,-1.7969,12.284
5.699509,11.2557,-3.6194,-1.5152,11.920
5.704477,10.8326,-4.1185,-1.3329,11.666
5.709152,10.4282,-4.6183,-1.2855,11.477
5.714074,10.1138,-5.0427,-1.3344,11.380
5.719407,9.9057,-5.3922,-1.4626,11.373
5.724022,9.8726,-5.6407,-1.6489,11.489
5.728051,9.9805,-5.8245,-1.7353,11.685
5.733234,10.3172,-5.9680,-1.8295,12.059
5.738229,10.8509,-5.9949,-1.7281,12.517
5.743091,11.5809,-5.9562,-1.4475,13.103
5.748650,12.5132,-5.7926,-0.9684,13.823
5.753357,13.5389,-5.4238,-0.3860,14.590
5.756524,14.4723,-4.8677,0.1272,15.270
5.763083,15.1589,-4.1680,0.3467,15.725
5.767332,15.4399,-3.3614,0.2137,15.803
5.775081,15.2622,-2.5007,-0.1029,15.466
5.776057,14.8432,-1.4236,-0.4099,14.917
5.780574,14.2873,0.2258,-0.6796,14.305
5.785533,13.8468,2.8080,-0.8810,14.156
5.789635,13.6751,7.0420,-0.6355,15.395
5.794714,13.7885,13.8544,-0.1447,19.547
5.798993,13.8125,23.9856,-0.5999,27.685
5.804093,11.9035,35.8749,-1.9908,37.851
5.808989,7.4440,44.3683,-4.9441,45.259
5.813385,2.6541,44.1729,-8.9239,45.143
5.818332,-1.3592,39.5547,-9.9375,40.807
5.823102,-6.8838,37.6554,-6.7811,38.875
5.827651,-16.7814,37.2879,-3.8734,41.073
5.832400,-23.4613,36.1731,-1.4207,43.139
5.837302,-24.9495,33.6755,0.7723,41.918
5.842991,-24.7877,30.3766,1.3684,39.231
5.847223,-24.2717,27.6639,1.4424,36.831
5.851488,-23.0457,25.8493,1.9200,34.684
5.856697,-21.1456,24.3196,2.6273,32.334
5.863100,-18.9200,22.4715,3.5543,29.590
5.866289,-16.7506,20.2511,4.5099,26.665
5.873017,-14.6105,18.2180,5.1911,23.923
5.879219,-12.2853,16.7012,5.5400,21.460
5.880003,-9.9722,15.4750,5.2588,19.146
5.884515,-7.7302,14.3210,4.1403,16.793
5.889124,-5.7204,13.1791,2.7356,14.625
5.893895,-4.0091,12.1019,1.4523,12.831
5.898616,-2.7354,11.2828,0.2826,11.613
5.903494,-1.8062,10.7168,-0.8286,10.900
5.908516,-1.0883,10.0380,-1.9077,10.275
5.912850,-0.6769,8.6992,-2.6127,9.108
5.917783,-0.7908,6.7775,-2.9528,7.435
5.923129,-1.4076,4.6799,-3.0295,5.750
5.931461,-2.3521,2.5924,-3.0612,4.650
5.932151,-3.4901,0.6797,-3.1178,4.729
5.937113,-4.6034,-1.1137,-3.3102,5.778
5.942388,-5.6866,-2.8310,-3.6112,7.307
5.946290,-6.4730,-4.4627,-4.2521,8.938
5.951268,-6.9422,-6.0063,-5.2259,10.563
5.956052,-6.9706,-7.4113,-6.3199,11.977
5.961678,-6.6854,-8.7133,-7.4053,13.246
5.965352,-6.2789,-9.8859,-8.5659,14.510
5.970396,-5.8812,-11.0319,-9.8348,15.906
5.974729,-5.5822,-12.1539,-11.0160,17.327
5.979416,-5.4870,-13.4555,-11.8585,18.756
5.984659,-5.6795,-14.9541,-12.2833,20.168
5.988908,-6.0549,-16.7249,-12.1319,21.531
5.993970,-6.6304,-18.6257,-11.4762,22.860
5.999652,-7.1408,-20.4018,-10.5512,24.053
6.004187,-7.5088,-21.7317,-9.3819,24.833
6.008071,-7.4785,-22.3369,-7.6643,24.771
6.012714,-7.1223,-22.2258,-5.7985,24.049
6.017279,-6.7683,-21.6909,-4.4020,23.145
6.022472,-6.5420,-20.8255,-3.7423,22.147
6.026995,-6.3353,-19.5170,-3.7706,20.863
6.032142,-6.1774,-17.9423,-4.1787,19.431
6.037387,-6.0786,-16.3164,-4.6272,18.016
6.043338,-5.9580,-14.7012,-5.1113,16.666
6.045810,-5.6526,-13.2064,-5.4742,15.373
6.050942,-5.1233,-11.7788,-5.6588,14.036
6.056764,-4.4963,-10.4634,-5.6962,12.734
6.061208,-3.7182,-9.3006,-5.6532,11.502
6.064881,-2.7624,-8.3020,-5.6013,10.389
6.069594,-1.7001,-7.5507,-5.5714,9.536
6.074595,-0.5309,-7.0200,-5.6230,9.010
6.079104,0.8224,-6.5514,-5.5813,8.646
6.084657,2.4084,-6.0012,-5.4316,8.445
6.088442,3.9651,-5.4883,-5.2691,8.579
6.093259,5.1870,-5.0793,-4.9959,8.813
6.097872,6.0171,-4.8411,-4.9109,9.152
6.102862,6.5083,-4.8402,-5.0690,9.565
6.107748,6.8022,-4.8541,-5.1878,9.836
6.112199,6.9325,-4.9187,-5.0849,9.905
6.116922,6.9255,-5.0297,-4.8022,9.814
6.122579,6.8267,-5.1352,-4.4626,9.638
6.127873,6.5830,-5.1881,-3.9596,9.270
6.131268,6.1605,-5.1989,-3.3810,8.741
6.136282,5.5703,-5.1850,-2.7814,8.102
6.141935,4.8549,-5.1283,-2.2320,7.406
6.145283,4.3109,-4.8715,-1.7051,6.725
6.150473,4.1376,-3.9922,-1.3862,5.914
6.154745,4.4806,-2.0151,-1.4548,5.124
6.159481,5.1921,1.3437,-1.4968,5.568
6.164465,6.0139,5.9601,-1.6123,8.619
6.168985,6.5697,11.2978,-2.4549,13.298
6.174772,6.1662,15.1997,-4.2891,16.954
6.178653,4.9974,16.3955,-6.1254,18.202
6.183727,2.0808,15.1161,-4.8935,16.024
6.188532,-2.4291,13.2613,1.6292,13.580
6.192970,-8.3390,11.7833,13.3503,19.663
6.197524,-14.4306,10.7259,23.4232,29.529
6.202356,-19.3304,10.0015,26.9432,34.636
6.207151,-23.4891,9.6346,24.3338,35.167
6.211905,-27.7327,9.9530,19.3798,35.267
6.216285,-32.1372,10.7050,13.0719,36.308
6.222344,-34.8474,11.2508,7.5061,37.380
6.226078,-36.2447,11.1472,5.0332,38.253
6.230512,-36.7639,10.8055,5.2933,38.683
6.235353,-35.8649,10.6494,7.2807,38.114
6.240833,-33.4846,11.0102,8.9223,36.360
6.245373,-29.9135,11.5367,9.3008,33.383
6.250085,-25.4382,12.0478,8.4548,29.389
6.254806,-20.7343,12.5446,6.5376,25.100
6.259252,-16.2071,12.9370,4.3296,21.184
6.264814,-11.8988,13.2229,2.1158,17.914
6.269533,-7.8872,13.1438,-0.1048,15.329
6.274333,-4.2832,12.4844,-1.9904,13.348
6.278047,-1.1330,11.0597,-3.1727,11.561
6.282984,1.6632,8.9967,-4.1916,10.064
6.291708,4.3224,7.0039,-5.2966,9.787
6.292551,7.0410,5.3147,-5.6335,10.467
6.297333,9.0406,3.5061,-5.4299,11.113
6.302697,10.4563,1.2525,-5.0036,11.659
6.306997,11.8675,-1.0538,-4.4438,12.716
6.311569,13.2046,-3.1194,-4.1344,14.184
6.316289,14.3300,-4.6868,-4.0313,15.607
6.321932,15.3155,-5.6608,-4.1814,16.855
6.325787,16.0905,-6.1470,-4.6696,17.846
6.330361,16.5072,-6.3606,-5.2142,18.443
6.334978,16.5685,-6.3757,-5.7201,18.652
6.339838,16.3447,-6.3334,-6.1942,18.591
6.344688,15.9420,-6.2311,-6.6877,18.377
6.349144,15.4124,-6.1217,-7.1386,18.055
6.354087,14.8867,-5.9813,-7.6412,17.770
6.358697,14.2812,-5.7960,-8.1906,17.454
6.364441,13.8112,-5.5449,-8.6927,17.235
6.369308,13.4716,-5.2907,-9.1371,17.116
6.374071,13.3486,-4.9236,-9.4799,17.097
6.378169,13.4273,-4.4820,-9.5798,17.092
6.382754,13.7218,-3.9397,-9.3915,17.088
6.389196,14.3055,-3.3488,-8.9068,17.181
6.392796,15.0701,-2.7658,-8.1873,17.372
6.397570,15.9820,-2.1919,-7.3113,17.711
6.403078,16.8472,-1.5879,-6.3376,18.070
6.406244,17.4938,-1.0268,-5.1912,18.277
6.411525,17.8907,-0.5750,-4.0266,18.347
6.416197,17.9352,-0.2178,-2.9261,18.174
6.421128,17.6588,-0.0315,-1.9686,17.768
6.426126,17.0475,0.0631,-1.1703,17.088
6.430038,16.2262,0.0423,-0.5635,16.236
6.434684,15.3460,-0.0196,-0.1902,15.347
6.439826,14.5074,-0.1556,0.0724,14.508
6.444140,13.8421,-0.3101,0.1504,13.846
6.450357,13.3237,-0.4802,0.2089,13.334
6.454672,12.9522,-0.6390,0.2641,12.971
6.459405,12.7062,-0.7693,0.2348,12.732
6.464446,12.4997,-0.9258,0.1958,12.535
6.468221,12.3737,-1.0173,0.1622,12.416
6.474688,12.3545,-1.1154,0.0628,12.405
6.479792,12.4449,-1.1840,-0.0870,12.501
6.482595,12.6664,-1.2063,-0.2197,12.726
6.487761,12.9445,-1.1325,-0.3156,12.998
6.491908,13.3050,-0.9990,-0.2447,13.345
6.496273,13.8310,-0.7636,-0.0467,13.852
6.502059,14.5337,-0.5055,0.1286,14.543
6.505903,15.4007,0.0001,0.2039,15.402
6.510755,16.0821,0.7554,0.3158,16.103
6.515730,16.3596,1.7197,0.4095,16.455
6.519981,16.0344,2.8089,0.5293,16.287
6.524856,15.0946,4.0846,0.4655,15.644
6.529560,13.6988,5.8816,-0.1046,14.908
6.535067,11.7712,8.9760,-1.1877,14.851
6.539052,9.0609,14.1950,-3.0896,17.121
6.544840,5.3796,21.8422,-5.1696,23.081
6.549799,0.2099,30.8940,-7.1465,31.711
6.553219,-6.2274,38.7296,-9.5433,40.371
6.557968,-12.1273,40.7116,-11.7918,44.086
6.562843,-17.2515,36.9022,-12.9382,42.741
6.568064,-21.4048,33.5119,-7.0897,40.392
6.573370,-24.4741,33.3866,0.1286,41.396
6.577123,-26.2795,32.5551,3.8187,42.012
6.582539,-24.1120,30.0764,6.4048,39.077
6.586544,-20.2336,27.7230,7.5077,35.133
6.590981,-17.4323,26.1116,6.5468,32.071
6.595624,-15.7548,25.1890,4.8721,30.107
6.601668,-14.3687,24.0169,3.2195,28.172
6.605355,-12.8616,22.3501,1.8960,25.856
6.610121,-10.8141,20.1773,0.7114,22.904
6.614594,-9.0730,18.4735,-0.4155,20.585
6.619401,-7.9606,17.2079,-1.1751,18.996
6.624211,-7.1777,16.0538,-1.9030,17.688
6.629577,-6.4005,14.8669,-2.5400,16.384
6.633896,-5.5269,13.5942,-3.0057,14.979
6.639157,-4.7046,11.9180,-3.3086,13.233
6.643873,-4.1883,9.7337,-3.5052,11.161
6.648030,-4.2658,7.2167,-3.5108,9.089
6.652465,-4.7905,4.8024,-3.2764,7.533
6.663306,-5.4412,2.6768,-2.7275,6.649
6.663945,-5.9456,0.7747,-2.1502,6.370
6.667111,-6.1169,-1.0454,-1.6984,6.434
6.671686,-6.0484,-2.6693,-1.5524,6.791
6.676490,-5.9917,-4.0113,-1.7204,7.413
6.682322,-6.1151,-5.1005,-2.2878,8.285
6.685871,-6.5996,-6.1069,-3.3006,9.578
6.690902,-7.4332,-7.0423,-4.5044,11.186
6.698759,-8.4129,-8.0120,-5.4296,12.824
6.700416,-9.4534,-9.0353,-5.9461,14.365
6.707162,-10.2583,-9.9977,-6.2531,15.630
6.709651,-10.8297,-10.7850,-6.6085,16.651
6.714831,-11.0654,-11.6945,-6.7356,17.452
6.719474,-10.9394,-12.5547,-6.6054,17.914
6.724118,-10.3900,-13.4410,-6.4324,18.166
6.728563,-9.5234,-14.3831,-6.5538,18.453
6.733476,-8.5118,-15.2788,-6.9773,18.830
6.738026,-7.5032,-16.0735,-7.3384,19.197
6.742845,-6.4898,-16.5859,-7.4719,19.314
6.747630,-5.4800,-16.7995,-7.3468,19.137
6.752542,-4.6257,-16.7287,-7.0613,18.738
6.756953,-4.1886,-16.4357,-6.8787,18.303
6.762438,-4.2943,-16.0207,-6.8329,17.939
6.766337,-4.8946,-15.5982,-6.7429,17.684
6.773057,-5.6668,-15.2326,-6.5356,17.517
6.776352,-6.4635,-14.9093,-6.3438,17.444
6.782132,-7.1257,-14.5850,-6.1284,17.351
6.785426,-7.6358,-14.2500,-5.8461,17.191
6.790346,-7.8157,-13.8728,-5.6396,16.892
6.795272,-7.6418,-13.4485,-5.4914,16.414
6.799660,-7.2581,-13.0266,-5.3984,15.859
6.804644,-6.6503,-12.5469,-5.4412,15.207
6.809270,-5.8778,-11.9993,-5.5112,14.454
6.813795,-4.9310,-11.4240,-5.5282,13.616
6.819192,-3.9246,-10.8401,-5.5385,12.790
6.823384,-2.8992,-10.1971,-5.4516,11.921
6.828177,-1.8093,-9.6291,-5.4204,11.197
6.832843,-0.6591,-9.0068,-5.4060,10.525
6.837911,0.5135,-8.4019,-5.3315,9.964
6.842750,1.5749,-7.8167,-5.1915,9.515
6.847084,2.4609,-7.3041,-5.0450,9.212
6.852059,3.1553,-6.8305,-4.9744,9.020
6.856584,3.6678,-6.3508,-4.9857,8.868
6.862765,4.0756,-5.9204,-5.0892,8.807
6.866142,4.4048,-5.5754,-5.1211,8.759
6.873032,4.4975,-5.2734,-4.9057,8.491
6.875804,4.7973,-5.0243,-4.7700,8.427
6.880545,5.2777,-4.6517,-4.7375,8.482
6.885251,6.2393,-3.8047,-4.9676,8.836
6.889762,7.6630,-1.8556,-5.1376,9.411
6.894654,9.4432,1.8878,-4.7108,10.721
6.899368,11.2681,7.7472,-4.6312,14.437
6.904168,11.4071,14.6970,-5.9953,19.547
6.908786,9.9318,20.7685,-7.1108,24.094
6.913548,7.5820,22.9136,-6.7532,25.062
6.918207,2.8544,19.8136,-4.2572,20.466
6.923075,-1.8701,15.3493,3.2052,15.791
6.927882,-7.6194,11.6179,12.1706,18.470
6.932408,-13.0006,9.9955,19.1086,25.181
6.937162,-17.6295,9.7084,21.7661,29.645
6.942349,-23.1478,9.4105,21.0414,32.667
6.946923,-30.1143,9.5496,18.4560,36.588
6.951425,-36.6412,10.5203,14.6672,40.846
6.956020,-40.2708,11.7008,10.0692,43.128
6.962066,-41.2878,12.5819,6.4812,43.646
6.965551,-40.6063,12.8563,5.2638,42.917
6.970317,-37.9874,12.3052,5.6989,40.335
6.974922,-33.5413,11.2747,6.2842,35.939
6.980093,-28.0821,10.4153,6.2459,30.596
6.984650,-22.7052,10.1883,5.4873,25.484
6.989451,-17.7646,10.7478,4.1312,21.170
6.994303,-13.2797,11.5590,2.3220,17.758
6.998650,-9.1058,12.1326,0.2056,15.171
7.003518,-5.3063,12.2803,-1.7475,13.491
7.008881,-1.9068,11.9334,-3.5699,12.601
7.013007,1.2495,11.1708,-5.1878,12.380
7.017785,4.0762,9.7562,-6.3183,12.317
7.023760,6.6551,7.8049,-6.7725,12.291
7.029067,8.6401,5.5112,-7.0392,12.433
7.031870,9.9960,3.3679,-7.2213,12.783
7.036977,11.0776,1.7741,-6.9120,13.177
7.043139,11.9983,0.5856,-6.0628,13.456
7.046925,12.5983,-0.5122,-5.0316,13.576
7.051675,12.8698,-1.6423,-4.2181,13.643
7.056008,12.9279,-2.6147,-3.7468,13.712
7.062842,12.7625,-3.4256,-3.5138,13.673
7.066423,12.4512,-4.1116,-3.4617,13.562
7.071139,12.0975,-4.5940,-3.4643,13.396
7.074814,11.6929,-4.9302,-3.5843,13.186
7.079387,11.2356,-5.0985,-3.7293,12.890
7.084367,10.8175,-5.1511,-3.9306,12.610
7.091542,10.4492,-5.1285,-4.1454,12.356
7.093791,10.2080,-5.0233,-4.3547,12.182
7.098305,10.0212,-4.9355,-4.6060,12.083
7.103404,9.9572,-4.8648,-4.9060,12.119
7.108680,10.0536,-4.7964,-5.2870,12.330
7.112810,10.2359,-4.7511,-5.7454,12.663
7.117282,10.5353,-4.7138,-6.1647,13.085
7.122478,10.9016,-4.7126,-6.5937,13.584
7.126930,11.4282,-4.6510,-6.9088,14.141
7.131555,12.0892,-4.5401,-7.1728,14.772
7.136381,12.9112,-4.4507,-7.3385,15.504
7.143189,13.9045,-4.3387,-7.3732,16.326
7.146975,14.9354,-4.1700,-7.2607,17.122
7.151379,15.8440,-3.8653,-6.9756,17.738
7.155337,16.5419,-3.5397,-6.4707,18.112
7.160405,16.8804,-3.2463,-5.7039,18.111
7.166368,16.7420,-3.0341,-4.7398,17.663
7.171023,16.2267,-3.0118,-3.6350,16.899
7.176097,15.4325,-3.1900,-2.5171,15.958
7.179538,14.6127,-3.5170,-1.5444,15.109
7.184168,13.8798,-3.9644,-0.7675,14.455
7.188522,13.2531,-4.4607,-0.2321,13.986
7.193393,12.8090,-4.9153,0.0776,13.720
7.197922,12.4471,-5.2996,0.2061,13.530
7.203051,12.1840,-5.5613,0.1565,13.394
7.208062,11.9764,-5.6264,-0.0420,13.232
7.212167,11.8122,-5.5093,-0.3172,13.038
7.216891,11.7243,-5.2222,-0.5926,12.848
7.222337,11.7985,-4.8370,-0.9659,12.788
7.227900,12.0729,-4.4298,-1.3269,12.928
7.232191,12.4635,-3.9312,-1.7733,13.189
7.236856,13.0727,-3.3191,-2.2672,13.677
7.241798,13.9048,-2.5623,-2.5703,14.371
7.246107,14.8705,-1.7154,-2.6475,15.201
7.251848,16.0955,-0.9072,-2.3740,16.295
7.255943,17.5141,-0.2350,-1.8471,17.613
7.260597,18.8833,0.0705,-1.4279,18.937
7.264744,19.7949,-0.0413,-1.5253,19.854
7.269120,20.0360,-0.2122,-2.3415,20.174
7.275954,19.4347,0.0805,-3.6114,19.768
7.279886,17.8479,1.2867,-4.7287,18.508
7.283438,15.4963,3.6780,-5.3720,16.808
7.288280,12.2797,7.5726,-6.1224,15.672
7.293064,7.9882,13.5404,-6.8856,17.163
7.297475,3.0989,22.0996,-6.8508,23.344
7.302382,-1.7172,32.6669,-6.0265,33.263
7.308271,-6.6749,43.3502,-7.2375,44.454
7.311708,-11.0882,48.8625,-12.6741,51.683
7.316308,-14.3975,46.7681,-16.5845,51.668
7.322623,-15.3901,42.2503,-10.6299,46.205
7.329561,-15.8388,37.0771,-3.0834,40.436
7.330764,-15.8304,31.6836,1.6027,35.454
7.335341,-16.9131,27.9240,3.6260,32.847
7.340190,-19.5213,26.3843,4.1372,33.081
7.344940,-22.8810,25.9426,3.5982,34.778
7.349750,-24.9502,25.2748,2.8728,35.631
7.355456,-23.7142,23.0579,2.5349,33.173
7.359536,-19.9570,19.6120,2.0127,28.053
7.364242,-16.0083,16.2139,1.7074,22.849
7.369176,-13.2353,13.9558,1.7927,19.317
7.374479,-11.2461,13.1078,2.0307,17.390
7.379767,-9.7620,12.7284,2.0915,16.177
7.383233,-8.5265,12.0661,2.0113,14.911
7.387672,-7.5083,10.9489,1.8073,13.399
7.392221,-6.7754,9.4918,1.4377,11.750
7.397068,-6.0281,7.8049,1.3566,9.955
7.402213,-4.8810,6.2586,1.7051,8.118
7.408687,-3.2769,4.9723,2.2321,6.360
7.411646,-1.4172,3.8188,2.7655,4.923
7.416290,0.1457,2.7095,3.1551,4.161
7.424820,0.8014,1.6491,3.0759,3.581
7.425867,0.6732,0.6541,2.6009,2.765
7.430375,-0.0805,-0.1179,1.7503,1.756
7.435127,-1.3170,-0.6076,0.5250,1.542
7.439796,-3.0672,-0.9273,-0.9917,3.354
7.444662,-5.1679,-1.0861,-2.6460,5.907
7.449149,-7.0976,-1.3753,-4.1700,8.346
7.454012,-8.4906,-1.8946,-5.3718,10.224
7.458968,-9.1819,-2.7774,-6.2091,11.427
7.464433,-9.4051,-3.9398,-6.8346,12.276
7.468562,-9.0156,-5.1643,-7.3114,12.705
7.472900,-8.2510,-6.4846,-7.7261,13.032
7.477752,-7.4467,-7.8320,-8.1772,13.552
7.482502,-6.6199,-9.2259,-8.7350,14.326
7.486968,-6.0197,-10.6356,-9.2456,15.324
7.491889,-5.6539,-12.0710,-9.4906,16.363
7.496766,-5.4154,-13.4685,-9.3974,17.293
7.502515,-5.2641,-14.8335,-9.0486,18.155
7.506195,-5.2128,-16.1599,-8.5771,19.023
7.511082,-5.3221,-17.2881,-8.1617,19.845
7.516032,-5.4391,-18.1116,-7.7395,20.433
7.520477,-5.6829,-18.6837,-7.3480,20.866
7.525302,-5.9719,-19.0409,-6.9891,21.144
7.529977,-6.2626,-19.1454,-6.6433,21.211
7.534537,-6.3659,-18.9880,-6.4304,21.034
7.539425,-6.2717,-18.4683,-6.3935,20.525
7.544377,-5.9654,-17.7656,-6.4976,19.835
7.548823,-5.5015,-16.9129,-6.6461,18.986
7.553767,-4.7982,-16.0529,-6.9432,18.136
7.558327,-3.9576,-15.1129,-7.3141,17.250
7.564488,-3.0225,-14.2070,-7.6078,16.397
7.569391,-2.0264,-13.3417,-7.7994,15.586
7.575445,-1.1173,-12.6028,-7.8156,14.872
7.579854,-0.3004,-11.9495,-7.8222,14.285
7.582617,0.4818,-11.3769,-7.8335,13.821
7.587435,1.2436,-10.8420,-7.7756,13.400
7.591900,2.0114,-10.3472,-7.6503,13.025
7.596292,2.5699,-9.8356,-7.4380,12.596
7.601945,3.1529,-9.3790,-7.1674,12.218
7.605767,3.6333,-8.9301,-6.8883,11.849
7.610758,3.9485,-8.5920,-6.6410,11.555
7.615711,4.1268,-8.3507,-6.6407,11.440
7.619844,4.2156,-8.1562,-6.7246,11.380
7.624884,4.1836,-8.1306,-6.5838,11.267
7.629711,4.1556,-8.3242,-6.1266,11.140
7.634468,4.1614,-8.7177,-5.4467,11.090
7.639079,4.2383,-9.1847,-4.5451,11.090
7.643728,4.4967,-9.6127,-3.4974,11.174
7.649386,4.9758,-9.6173,-2.5102,11.115
7.654118,6.0377,-8.6753,-1.4670,10.671
7.657891,7.7899,-5.7724,-0.4952,9.708
7.662782,9.7112,0.4984,-0.2604,9.727
7.667549,10.0548,10.2967,-0.8573,14.417
7.675317,8.8668,21.9008,-1.2842,23.662
7.676870,4.6554,28.5286,-0.9104,28.920
7.682449,-4.6145,25.3136,1.3217,25.765
7.686341,-15.5091,18.2489,6.8475,24.909
7.691192,-25.3383,12.8295,14.4833,31.881
7.695716,-32.2430,11.1131,21.0628,40.084
7.701679,-36.4523,12.2972,22.0846,44.359
7.705714,-38.0195,15.5552,19.0989,45.301
7.710133,-37.5008,18.3015,14.9401,44.322
7.714788,-36.4953,19.5112,10.6515,42.732
7.719404,-35.0509,19.5227,7.7502,40.863
7.724573,-32.5623,18.8316,7.1498,38.289
7.729171,-29.1790,17.6878,7.8277,35.008
7.733760,-25.2557,16.7243,7.7603,31.269
7.738480,-21.1547,15.9081,6.8505,27.341
7.744034,-17.1684,15.3858,5.4691,23.694
7.749089,-13.4646,15.1794,3.7685,20.638
7.753756,-9.9081,14.9829,1.9607,18.069
7.757410,-6.5024,14.6405,0.3243,16.023
7.762842,-3.4311,14.2990,-1.0126,14.740
7.767340,-0.8794,13.8554,-2.3722,14.085
7.771921,1.3208,12.9984,-3.4059,13.502
7.779830,3.6227,11.5162,-4.4477,12.866
7.782243,6.0884,9.5578,-5.4354,12.568
7.786195,8.1817,7.2081,-6.0740,12.482
7.790604,9.4717,4.8094,-6.6153,12.514
7.795349,10.1947,2.7761,-7.0810,12.719
7.800047,11.0009,1.3692,-7.0210,13.122
7.804924,11.5969,0.5190,-6.4095,13.260
7.809445,11.7239,-0.1440,-5.6815,13.029
7.814283,11.6911,-0.8239,-4.9557,12.725
7.819311,11.5872,-1.5386,-4.3145,12.460
7.824453,11.4206,-2.2598,-3.9013,12.278
7.829456,11.2672,-2.9663,-3.7455,12.238
7.833730,11.1632,-3.5312,-3.8230,12.317
7.837841,11.0274,-3.9976,-4.0926,12.423
7.842778,10.8500,-4.3559,-4.4758,12.519
7.847942,10.6498,-4.5728,-4.9636,12.608
7.853270,10.4692,-4.6845,-5.5637,12.748
7.857712,10.4201,-4.7272,-6.2408,13.034
7.862339,10.5548,-4.6863,-6.8947,13.450
7.867637,10.9083,-4.5450,-7.4735,13.982
7.872660,11.5471,-4.3313,-7.8162,14.601
7.877818,12.3458,-4.0639,-7.9036,15.212
7.881992,13.3377,-3.7944,-7.6942,15.858
7.885439,14.5060,-3.4832,-7.2317,16.579
7.893570,15.7773,-3.1843,-6.5714,17.385
7.899834,16.9538,-2.8794,-5.7446,18.131
7.900530,18.0176,-2.5240,-4.9038,18.843
7.906539,18.9459,-2.1291,-4.0792,19.497
7.910403,19.6180,-1.6175,-3.2527,19.952
7.914167,19.9681,-1.1133,-2.4826,20.153
7.918898,19.9613,-0.6497,-1.8079,20.054
7.925028,19.5697,-0.2888,-1.2748,19.613
7.928940,18.9088,-0.0879,-0.8562,18.928
7.933886,17.9262,-0.1040,-0.5400,17.935
7.937981,16.8440,-0.2751,-0.3145,16.849
7.943762,15.7620,-0.7279,-0.1519,15.780
7.948783,14.8108,-1.2951,-0.0628,14.867
7.953247,13.9846,-1.8836,-0.0225,14.111
7.957011,13.3111,-2.4028,-0.0346,13.526
7.962483,12.8371,-2.8508,-0.0955,13.150
7.967149,12.4636,-3.1539,-0.1489,12.857
7.972486,12.2423,-3.4272,-0.0690,12.713
7.975889,12.1171,-3.6332,0.0955,12.650
7.980409,12.1516,-3.8225,0.3349,12.743
7.985082,12.3690,-3.9831,0.6320,13.010
7.993632,12.7188,-4.0408,0.9384,13.378
7.999774,13.0811,-4.0572,1.3917,13.766
8.000352,13.5830,-4.0438,1.9266,14.303
8.005341,14.0338,-3.9637,2.3475,14.771
8.009428,14.3436,-3.6920,2.4771,15.017
8.013724,14.3057,-3.1449,2.1959,14.811
8.018369,13.9333,-2.3388,1.4397,14.201
8.023795,13.2920,-1.2017,0.4769,13.355
8.027885,12.4256,0.4746,-0.3525,12.440
8.033202,11.3027,3.0530,-1.1361,11.763
8.038744,9.7595,7.6719,-2.0811,12.587
8.043510,7.1560,16.1032,-2.8317,17.848
8.047050,3.2472,29.4124,-3.9917,29.859
8.052832,-2.7194,45.3439,-7.7626,46.084
8.056797,-8.7036,51.7679,-12.1643,53.885
8.063136,-10.7271,42.0137,-12.1140,45.022
8.066652,-10.8568,29.7450,-6.8823,32.404
8.072134,-10.8152,24.5125,-0.1287,26.793
8.075706,-11.5448,25.6138,3.8893,28.363
8.081377,-12.5220,29.2181,5.3996,32.244
8.084718,-12.3564,32.0278,4.8031,34.663
8.091886,-10.2247,32.4315,3.1955,34.155
8.094084,-7.2946,31.0417,1.4344,31.920
8.101101,-5.8363,28.5096,-0.3069,29.102
8.106100,-6.2287,26.0397,-2.0395,26.852
8.113743,-7.6147,24.1619,-3.2646,25.543
8.114596,-9.2965,22.5283,-3.6080,24.637
