time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.074076,-1.3828,0.3271,0.7614,1.612
1.079251,-1.2773,0.3565,0.8121,1.555
1.083776,-1.1639,0.4127,0.8431,1.495
1.088205,-1.0426,0.4813,0.8544,1.431
1.094819,-0.9134,0.5553,0.8458,1.363
1.098743,-0.7737,0.6203,0.8294,1.293
1.102498,-0.6282,0.6644,0.8076,1.220
1.108594,-0.4747,0.6781,0.7877,1.143
1.114779,-0.3131,0.6614,0.7698,1.062
1.118258,-0.1412,0.6096,0.7586,0.983
1.122118,0.0363,0.5347,0.7662,0.935
1.126443,0.2171,0.4272,0.7881,0.922
1.131828,0.4060,0.2944,0.8197,0.961
1.137133,0.5935,0.1386,0.8513,1.047
1.141836,0.7843,-0.0257,0.8784,1.178
1.146492,0.9616,-0.1962,0.8936,1.327
1.150199,1.1375,-0.3726,0.9016,1.498
1.155132,1.3047,-0.5408,0.8950,1.672
1.159526,1.4729,-0.7125,0.8714,1.854
1.164312,1.6396,-0.8783,0.8307,2.037
1.168766,1.8000,-1.0405,0.7822,2.221
1.174030,1.9564,-1.1920,0.7259,2.403
1.178357,2.1134,-1.3304,0.6689,2.585
1.183085,2.2564,-1.4558,0.6159,2.755
1.187887,2.3997,-1.5589,0.5572,2.915
1.193688,2.5406,-1.6348,0.5021,3.063
1.197254,2.6716,-1.6935,0.4510,3.195
1.203124,2.7973,-1.7398,0.4156,3.320
1.207784,2.9176,-1.7763,0.4008,3.439
1.213062,3.0371,-1.8029,0.3995,3.554
1.216424,3.1726,-1.8150,0.4098,3.678
1.221167,3.3146,-1.8174,0.4201,3.803
1.225872,3.4511,-1.8029,0.4330,3.918
1.230554,3.5821,-1.7691,0.4411,4.019
1.236624,3.7077,-1.7209,0.4472,4.112
1.241598,3.8231,-1.6559,0.4511,4.191
1.246006,3.9187,-1.5813,0.4528,4.250
1.249739,3.9944,-1.4973,0.4619,4.291
1.255634,4.0526,-1.3870,0.4665,4.309
1.259043,4.0863,-1.2530,0.4737,4.300
1.263603,4.0927,-1.0834,0.4834,4.261
1.268543,4.0791,-0.8856,0.4956,4.203
1.273408,4.0453,-0.6646,0.5127,4.131
1.278002,3.9982,-0.4204,0.5393,4.056
1.282751,3.9330,-0.1510,0.5751,3.978
1.287331,3.8569,0.1390,0.6271,3.910
1.294734,3.7527,0.4420,0.6975,3.842
1.298157,3.6229,0.7627,0.7837,3.784
1.302906,3.4650,1.0866,0.8929,3.740
1.306335,3.2932,1.4064,1.0228,3.724
1.311319,3.1074,1.7196,1.1638,3.737
1.317665,2.9125,2.0167,1.3139,3.778
1.320599,2.7180,2.2855,1.4612,3.840
1.325553,2.5382,2.5190,1.6034,3.919
1.333756,2.3851,2.6980,1.7454,4.002
1.335560,2.2635,2.8202,1.8825,4.077
1.340012,2.1733,2.8833,2.0241,4.139
1.344607,2.1218,2.8922,2.1608,4.188
1.349160,2.0971,2.8613,2.2926,4.224
1.354033,2.0966,2.8098,2.4054,4.252
1.358834,2.1110,2.7425,2.5043,4.272
1.363304,2.1402,2.6832,2.5843,4.296
1.368072,2.1745,2.6295,2.6364,4.312
1.373707,2.2235,2.5767,2.6630,4.321
1.378462,2.2777,2.5246,2.6645,4.320
1.383326,2.3537,2.4589,2.6531,4.316
1.387022,2.4372,2.3772,2.6384,4.307
1.394533,2.5304,2.2890,2.6256,4.305
1.397508,2.6261,2.1966,2.6241,4.314
1.402328,2.7266,2.1049,2.6243,4.330
1.407240,2.8367,2.0160,2.6286,4.361
1.410822,2.9468,1.9325,2.6345,4.400
1.417268,3.0472,1.8568,2.6394,4.438
1.421026,3.1285,1.7961,2.6338,4.467
1.425910,3.2001,1.7478,2.6129,4.486
1.432129,3.2523,1.7239,2.5741,4.492
1.434370,3.2924,1.7244,2.5293,4.496
1.439552,3.3251,1.7445,2.4762,4.498
1.443866,3.3529,1.7819,2.4243,4.505
1.449083,3.3688,1.8297,2.3640,4.504
1.453683,3.3824,1.8878,2.2999,4.505
1.458037,3.3938,1.9541,2.2342,4.509
1.462955,3.3982,2.0261,2.1738,4.514
1.467882,3.4029,2.0897,2.1065,4.515
1.473784,3.4080,2.1331,2.0415,4.509
1.477040,3.4136,2.1421,1.9763,4.489
1.481870,3.4177,2.1050,1.9131,4.447
1.486469,3.4131,2.0245,1.8425,4.375
1.492030,3.3811,1.9055,1.7691,4.265
1.497340,3.3074,1.7697,1.6835,4.112
1.501694,3.1871,1.6242,1.5905,3.915
1.505516,3.0180,1.4930,1.4756,3.676
1.510365,2.8024,1.3975,1.3385,3.406
1.515276,2.5641,1.3591,1.1813,3.133
1.520679,2.3078,1.4017,1.0081,2.882
1.525322,2.0455,1.5251,0.8257,2.682
1.530556,1.7964,1.7390,0.6239,2.577
1.534487,1.5654,2.0553,0.4116,2.616
1.538855,1.3556,2.4815,0.1857,2.834
1.543583,1.1455,3.0343,-0.0564,3.244
1.548418,0.9235,3.7208,-0.2982,3.845
1.554233,0.6782,4.5460,-0.5443,4.628
1.557970,0.3979,5.4955,-0.8162,5.570
1.563300,0.0830,6.5382,-1.1064,6.632
1.567249,-0.2826,7.6480,-1.4000,7.780
1.573310,-0.6864,8.7677,-1.6583,8.950
1.576883,-1.1209,9.8138,-1.8450,10.048
1.586309,-1.5786,10.6741,-1.9290,10.961
1.587322,-2.0359,11.2768,-1.9026,11.616
1.590846,-2.4425,11.5627,-1.7507,11.947
1.595776,-2.7815,11.5296,-1.4770,11.952
1.603423,-3.0475,11.2307,-1.1328,11.692
1.605071,-3.2542,10.7479,-0.7673,11.256
1.609701,-3.4132,10.1650,-0.4423,10.732
1.614688,-3.5552,9.5707,-0.2054,10.212
1.619397,-3.6855,9.0317,-0.0926,9.755
1.623955,-3.8066,8.5836,-0.1210,9.391
1.628761,-3.9122,8.2403,-0.2790,9.126
1.634087,-3.9765,7.9944,-0.5432,8.945
1.638463,-3.9713,7.8143,-0.8754,8.809
1.643017,-3.8778,7.6571,-1.2280,8.670
1.647726,-3.7032,7.4771,-1.5627,8.489
1.655671,-3.4497,7.2482,-1.8603,8.240
1.657239,-3.1387,6.9660,-2.1042,7.925
1.662220,-2.7915,6.6161,-2.3040,7.541
1.666722,-2.4269,6.1941,-2.4525,7.090
1.671904,-2.0735,5.7025,-2.5497,6.582
1.676483,-1.7385,5.1342,-2.6079,6.015
1.680713,-1.4387,4.5012,-2.6177,5.402
1.685613,-1.1841,3.8107,-2.5912,4.758
1.690282,-0.9796,3.0650,-2.5358,4.097
1.695064,-0.8185,2.2759,-2.4566,3.447
1.699733,-0.6917,1.4505,-2.3679,2.862
1.704635,-0.5926,0.5909,-2.2672,2.417
1.709337,-0.5213,-0.2933,-2.1641,2.245
1.715039,-0.4615,-1.1975,-2.0683,2.434
1.719023,-0.4109,-2.1146,-1.9799,2.926
1.724459,-0.3597,-3.0324,-1.9132,3.603
1.729093,-0.3081,-3.9391,-1.8733,4.373
1.734895,-0.2706,-4.8275,-1.8772,5.187
1.738323,-0.2521,-5.6810,-1.9156,6.001
1.742534,-0.2627,-6.4998,-1.9962,6.804
1.747653,-0.3075,-7.2818,-2.1261,7.592
1.753426,-0.3940,-8.0176,-2.3032,8.351
1.756704,-0.5203,-8.6931,-2.5297,9.069
1.761671,-0.6819,-9.3183,-2.8013,9.754
1.766248,-0.8699,-9.8910,-3.1063,10.404
1.771101,-1.0679,-10.3996,-3.4497,11.009
1.776883,-1.2520,-10.8514,-3.8101,11.569
1.785105,-1.4032,-11.2273,-4.1654,12.057
1.786219,-1.5070,-11.5250,-4.5012,12.464
1.790357,-1.5534,-11.7326,-4.7998,12.771
1.795162,-1.5420,-11.8690,-5.0414,12.987
1.799792,-1.4580,-11.9343,-5.2154,13.105
1.804918,-1.3079,-11.9354,-5.3138,13.130
1.809226,-1.1078,-11.8721,-5.3381,13.064
1.813799,-0.8617,-11.7515,-5.2949,12.918
1.818686,-0.5981,-11.5710,-5.1959,12.698
1.823168,-0.3286,-11.3498,-5.0528,12.428
1.828010,-0.0604,-11.0879,-4.8850,12.116
1.833623,0.1946,-10.7901,-4.7022,11.772
1.837925,0.4412,-10.4517,-4.5187,11.395
1.842217,0.6649,-10.0847,-4.3344,10.997
1.846981,0.8679,-9.6943,-4.1565,10.583
1.853552,1.0358,-9.2947,-3.9873,10.167
1.856316,1.1661,-8.8908,-3.8341,9.752
1.861660,1.2513,-8.4972,-3.6968,9.351
1.866720,1.2844,-8.1257,-3.5639,8.965
1.871174,1.2772,-7.7859,-3.4189,8.599
1.876040,1.2610,-7.4799,-3.2574,8.255
1.880333,1.2505,-7.1884,-3.0747,7.918
1.885122,1.2511,-6.8847,-2.8443,7.553
1.889612,1.2609,-6.5255,-2.5488,7.118
1.894366,1.2495,-6.0486,-2.1754,6.548
1.899190,1.2248,-5.3628,-1.7321,5.767
1.903792,1.2095,-4.3389,-1.2680,4.679
1.908482,1.2334,-2.8138,-0.8924,3.199
1.913652,1.2711,-0.7586,-0.7571,1.663
1.918512,1.1273,1.6536,-0.9222,2.204
1.922980,0.5426,4.0356,-1.3530,4.291
1.927831,-0.4562,5.9688,-1.8872,6.277
1.934378,-1.4863,7.2154,-2.2508,7.703
1.937058,-2.2800,7.8430,-2.1607,8.449
1.941786,-2.8649,8.0199,-1.5454,8.655
1.946906,-3.3622,7.9408,-0.5148,8.639
1.951292,-3.8335,7.7893,0.7510,8.714
1.956174,-4.2456,7.5882,2.1071,8.947
1.960833,-4.6514,7.3673,3.5413,9.405
1.965274,-5.1792,7.1009,4.8781,10.052
1.970116,-5.9631,6.7430,5.9652,10.799
1.975566,-7.0522,6.3762,6.7253,11.646
1.980025,-8.4697,6.1068,7.1933,12.680
1.985377,-10.2151,5.9940,7.4208,13.977
1.989222,-12.1392,6.1141,7.4200,15.485
1.993994,-13.9422,6.4859,7.2068,16.982
1.998598,-15.3039,7.0262,6.8087,18.164
2.003291,-15.9755,7.5948,6.2549,18.762
2.007937,-15.8783,8.0966,5.5903,18.680
2.013547,-15.1046,8.4902,4.8944,18.005
2.017634,-13.8204,8.7584,4.2245,16.899
2.022252,-12.2016,8.8909,3.5889,15.518
2.027051,-10.3903,8.9032,3.0053,14.009
2.033023,-8.5080,8.8269,2.4510,12.502
2.036417,-6.6400,8.6835,1.9219,11.099
2.042033,-4.8650,8.4896,1.3947,9.884
2.046851,-3.2182,8.2280,0.8745,8.878
2.051455,-1.7087,7.8862,0.3589,8.077
2.055868,-0.3358,7.4544,-0.1193,7.463
2.060069,0.9059,6.9229,-0.5160,7.001
2.065027,2.0412,6.2967,-0.8141,6.669
2.069699,3.0655,5.5854,-1.0140,6.452
2.074371,3.9769,4.7939,-1.1257,6.330
2.079085,4.7824,3.9484,-1.1881,6.314
2.084091,5.4676,3.0630,-1.2235,6.385
2.088565,6.0512,2.1637,-1.2614,6.549
2.093378,6.5544,1.2765,-1.3004,6.803
2.098018,6.9957,0.4203,-1.3608,7.139
2.102759,7.3914,-0.3860,-1.4345,7.539
2.107451,7.7530,-1.1260,-1.5108,7.979
2.114820,8.0919,-1.7926,-1.5818,8.438
2.117578,8.4054,-2.3858,-1.6414,8.890
2.122767,8.6934,-2.9059,-1.6714,9.317
2.127364,8.9654,-3.3551,-1.6793,9.719
2.131369,9.2094,-3.7430,-1.6656,10.080
2.136012,9.4207,-4.0744,-1.6302,10.393
2.140596,9.5924,-4.3613,-1.5704,10.654
2.145502,9.7269,-4.6060,-1.4836,10.864
2.150533,9.8267,-4.8207,-1.3694,11.031
2.155019,9.8966,-5.0028,-1.2275,11.157
2.160170,9.9416,-5.1667,-1.0741,11.255
2.165376,9.9835,-5.3146,-0.9236,11.348
2.169167,10.0103,-5.4461,-0.7807,11.423
2.173913,10.0294,-5.5635,-0.6623,11.488
2.178533,10.0482,-5.6711,-0.5615,11.552
2.184473,10.0717,-5.7590,-0.4860,11.612
2.188644,10.0928,-5.8317,-0.4242,11.664
2.193593,10.1068,-5.8841,-0.3718,11.701
2.198580,10.1163,-5.9231,-0.3317,11.727
2.202459,10.1144,-5.9580,-0.3017,11.743
2.207300,10.1062,-5.9980,-0.2724,11.755
2.214068,10.0942,-6.0428,-0.2440,11.767
2.216687,10.0667,-6.0924,-0.2021,11.768
2.221595,10.0215,-6.1416,-0.1517,11.755
2.226173,9.9563,-6.1857,-0.0833,11.722
2.231747,9.8759,-6.2127,-0.0040,11.668
2.236109,9.7778,-6.2109,0.0791,11.584
2.240540,9.6667,-6.1611,0.1567,11.464
2.246522,9.5474,-6.0493,0.2148,11.305
2.255587,9.4293,-5.8588,0.2417,11.104
2.256939,9.3050,-5.5995,0.2254,10.862
2.259690,9.1698,-5.2546,0.1661,10.570
2.275807,9.0137,-4.8292,0.0705,10.226
2.276774,8.8199,-4.3162,-0.0592,9.820
2.277490,8.5810,-3.6896,-0.2114,9.343
2.278251,8.2823,-2.8949,-0.3859,8.782
2.286194,7.9041,-1.8558,-0.5755,8.139
2.287766,7.3935,-0.4180,-0.7793,7.446
2.293735,6.7097,1.5783,-0.9909,6.964
2.298194,5.7476,4.1895,-1.2012,7.213
2.302064,4.4987,7.1932,-1.4392,8.605
2.306640,3.1056,10.0214,-1.7852,10.642
2.312815,1.8591,12.1021,-2.1363,12.429
2.320459,0.9209,13.3369,-2.2702,13.560
2.321436,0.0791,13.9352,-2.0645,14.088
2.325985,-0.8158,14.2301,-1.5018,14.332
2.336402,-1.7387,14.4874,-0.7257,14.609
2.342829,-2.5785,14.8392,-0.0170,15.062
2.343378,-3.2336,15.2859,0.3625,15.628
2.344509,-3.7875,15.7535,0.3518,16.206
2.350019,-4.4592,16.1267,0.0494,16.732
2.354349,-5.4421,16.3254,-0.3859,17.213
2.358881,-6.7551,16.2985,-0.8030,17.661
2.363951,-8.2832,16.0496,-1.1175,18.096
2.368292,-9.8248,15.6426,-1.2793,18.516
2.373624,-11.1485,15.1278,-1.2922,18.836
2.377874,-12.0696,14.5391,-1.2305,18.936
2.382710,-12.5079,13.9255,-1.1518,18.753
2.387519,-12.4835,13.3258,-1.0988,18.293
2.393292,-12.0596,12.7576,-1.0584,17.587
2.398010,-11.3375,12.2284,-1.0314,16.707
2.402003,-10.4120,11.7241,-1.0213,15.713
2.407338,-9.3709,11.2446,-1.0607,14.676
2.411259,-8.2880,10.7660,-1.1735,13.637
2.416285,-7.2348,10.2813,-1.3764,12.647
2.420927,-6.2686,9.7832,-1.6411,11.735
2.426234,-5.4203,9.2478,-1.9324,10.892
2.438275,-4.7160,8.6608,-2.2267,10.110
2.441372,-4.1365,8.0081,-2.4979,9.353
2.442712,-3.6723,7.2944,-2.7394,8.614
2.445361,-3.2946,6.5054,-2.9442,7.864
2.453222,-2.9942,5.6580,-3.1029,7.114
2.453990,-2.7475,4.7664,-3.2084,6.369
2.458554,-2.5478,3.8305,-3.2654,5.642
2.463521,-2.3911,2.8572,-3.2905,4.971
2.468166,-2.2661,1.8632,-3.3030,4.418
2.473772,-2.1714,0.8624,-3.3051,4.047
2.477342,-2.1053,-0.1262,-3.3089,3.924
2.482088,-2.0642,-1.0935,-3.3220,4.061
2.486964,-2.0539,-2.0279,-3.3496,4.422
2.492926,-2.0708,-2.9371,-3.3848,4.937
2.496452,-2.1063,-3.8214,-3.4233,5.546
2.501504,-2.1470,-4.6765,-3.4627,6.202
2.506148,-2.1864,-5.4956,-3.4953,6.870
2.510668,-2.2199,-6.2697,-3.5280,7.529
2.515441,-2.2426,-7.0060,-3.5648,8.174
2.520371,-2.2521,-7.6975,-3.6146,8.797
2.525086,-2.2434,-8.3539,-3.6916,9.405
2.529551,-2.2140,-8.9658,-3.7952,9.985
2.534402,-2.1561,-9.5186,-3.9279,10.521
2.539842,-2.0670,-10.0099,-4.1112,11.017
2.544005,-1.9243,-10.4345,-4.3407,11.464
2.550533,-1.7325,-10.7848,-4.6219,11.861
2.554511,-1.4982,-11.0606,-4.9342,12.204
2.558295,-1.2261,-11.2641,-5.2398,12.483
2.563113,-0.9376,-11.4143,-5.4888,12.700
2.567621,-0.6328,-11.5138,-5.6404,12.837
2.573492,-0.3187,-11.5699,-5.6773,12.892
2.577055,-0.0070,-11.5875,-5.6059,12.872
2.581811,0.2786,-11.5691,-5.4446,12.789
2.587178,0.5242,-11.5174,-5.2190,12.656
2.591309,0.7229,-11.4299,-4.9617,12.481
2.596595,0.8751,-11.3093,-4.7032,12.279
2.601052,0.9736,-11.1482,-4.4604,12.047
