time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.206521,-0.0563,0.0146,0.0471,0.075
0.210797,-0.0628,-0.0258,0.0421,0.080
0.216038,-0.0454,0.0029,0.0371,0.059
0.220586,-0.0566,-0.0113,0.0250,0.063
0.224899,-0.0488,-0.0017,0.0083,0.050
0.230348,-0.0481,0.0007,0.0059,0.048
0.234389,-0.0236,0.0079,-0.0203,0.032
0.240201,-0.0325,0.0103,-0.0249,0.042
0.244087,-0.0225,0.0055,-0.0414,0.047
0.250161,-0.0195,0.0198,-0.0436,0.052
0.253559,-0.0119,-0.0159,-0.0411,0.046
0.258070,-0.0258,-0.0062,-0.0600,0.066
0.262925,-0.0324,-0.0227,-0.0455,0.060
0.267730,-0.0367,-0.0177,-0.0501,0.065
0.272288,-0.0528,-0.0079,-0.0618,0.082
0.285203,-0.0332,-0.0387,-0.0473,0.070
0.285917,-0.0424,-0.0407,-0.0449,0.074
0.286444,-0.0064,-0.0427,-0.0425,0.061
0.291278,-0.0277,-0.0351,-0.0519,0.069
0.296777,-0.0395,-0.0087,-0.0186,0.044
0.301221,-0.0085,-0.0348,-0.0376,0.052
0.306284,-0.0063,-0.0226,0.0004,0.023
0.310522,-0.0137,-0.0130,-0.0022,0.019
0.315635,-0.0140,-0.0367,-0.0024,0.039
0.319755,0.0023,-0.0316,0.0093,0.033
0.324479,0.0042,-0.0125,0.0280,0.031
0.329838,0.0083,-0.0125,0.0277,0.032
0.334067,-0.0065,-0.0243,0.0345,0.043
0.338777,0.0143,-0.0076,0.0366,0.040
0.343693,0.0160,-0.0005,0.0387,0.042
0.349803,0.0177,0.0018,0.0455,0.049
0.352936,0.0361,0.0112,0.0546,0.066
0.357880,0.0235,0.0133,0.0589,0.065
0.362552,0.0370,0.0060,0.0845,0.092
0.367242,0.0149,-0.0036,0.0744,0.076
0.372322,0.0333,0.0034,0.0740,0.081
0.383927,0.0493,-0.0014,0.0688,0.085
0.384706,0.0580,0.0032,0.0613,0.084
0.386022,0.0620,0.0221,0.0443,0.079
0.391728,0.0588,0.0219,0.0488,0.079
0.395887,0.0605,0.0122,0.0509,0.080
0.401653,0.0552,0.0310,0.0386,0.074
0.406202,0.0689,0.0236,0.0360,0.081
0.410714,0.0541,0.0068,0.0309,0.063
0.414500,0.0751,0.0352,0.0425,0.093
0.419888,0.0628,0.0540,0.0446,0.094
0.425167,0.0885,0.0179,0.0276,0.094
0.429323,0.0974,0.0059,0.0322,0.103
0.433430,0.0683,0.0130,0.0153,0.071
0.439585,0.0822,0.0177,0.0176,0.086
0.444046,0.0841,0.0223,0.0223,0.090
0.448336,0.0788,0.0151,0.0008,0.080
0.452926,0.0617,0.0292,0.0127,0.069
0.457049,0.0423,0.0029,0.0174,0.046
0.462978,0.0421,0.0052,0.0056,0.043
0.467714,0.0299,0.0052,0.0104,0.032
0.471616,0.0179,0.0051,0.0081,0.020
0.480640,0.0463,-0.0044,-0.0036,0.047
0.481214,0.0127,0.0003,0.0132,0.018
0.487501,-0.0182,0.0098,0.0110,0.023
0.490660,0.0057,0.0049,-0.0007,0.008
0.496399,-0.0182,-0.0022,0.0018,0.018
0.500390,-0.0038,-0.0094,-0.0194,0.022
0.504476,0.0032,-0.0236,-0.0096,0.026
0.509515,-0.0112,-0.0187,-0.0212,0.030
0.514470,-0.0113,-0.0281,-0.0113,0.032
0.519260,-0.0066,-0.0326,-0.0158,0.037
0.524446,-0.0138,-0.0063,-0.0060,0.016
0.529070,-0.0138,-0.0015,0.0084,0.016
0.534154,-0.0066,-0.0182,-0.0081,0.021
0.539042,-0.0066,-0.0133,-0.0055,0.016
0.544785,-0.0090,0.0129,0.0017,0.016
0.547590,-0.0066,0.0128,0.0017,0.014
0.553300,0.0029,0.0364,0.0017,0.037
0.557925,0.0194,0.0242,0.0064,0.032
0.562524,0.0003,0.0169,0.0087,0.019
0.566492,-0.0045,0.0073,0.0275,0.029
0.571180,-0.0163,-0.0070,0.0201,0.027
0.581166,0.0052,-0.0259,0.0247,0.036
0.582525,0.0076,-0.0281,0.0341,0.045
0.585300,0.0052,-0.0302,0.0244,0.039
0.590525,0.0171,-0.0300,0.0267,0.044
0.594890,0.0029,-0.0179,-0.0041,0.019
0.599851,0.0221,-0.0130,0.0056,0.026
0.604305,0.0339,-0.0010,0.0082,0.035
0.609717,0.0338,-0.0057,0.0036,0.034
0.614260,0.0432,-0.0081,0.0038,0.044
0.618661,0.0383,0.0063,0.0088,0.040
0.623550,0.0050,0.0015,-0.0053,0.007
0.628462,0.0051,0.0109,0.0045,0.013
0.633818,0.0337,0.0061,-0.0095,0.036
0.637988,0.0192,0.0203,-0.0187,0.034
0.643062,0.0358,0.0106,-0.0088,0.038
0.647269,0.0213,-0.0085,-0.0061,0.024
0.652331,0.0140,0.0105,-0.0082,0.019
0.656648,0.0282,0.0104,-0.0007,0.030
0.667219,0.0137,0.0008,-0.0194,0.024
0.668089,-0.0102,-0.0016,-0.0142,0.018
0.670852,0.0017,-0.0112,-0.0090,0.014
0.675942,-0.0031,-0.0135,-0.0157,0.021
0.682016,-0.0032,-0.0182,0.0038,0.019
0.685704,0.0134,-0.0133,-0.0054,0.020
0.689802,0.0085,-0.0038,-0.0098,0.014
0.694925,-0.0058,0.0081,-0.0118,0.015
0.700324,-0.0010,0.0056,-0.0209,0.022
0.704356,-0.0011,0.0221,-0.0275,0.035
0.708804,-0.0034,-0.0018,0.0014,0.004
0.713649,0.0014,-0.0161,-0.0292,0.033
0.718323,0.0110,0.0007,-0.0193,0.022
0.723038,-0.0104,-0.0088,-0.0047,0.014
0.728138,-0.0149,-0.0064,-0.0044,0.017
0.732622,-0.0240,-0.0063,-0.0064,0.026
0.737617,-0.0236,0.0008,-0.0227,0.033
0.742392,-0.0042,-0.0181,-0.0246,0.031
0.746861,-0.0229,0.0081,-0.0336,0.041
0.751656,-0.0129,-0.0038,-0.0235,0.027
0.756164,-0.0172,0.0010,-0.0302,0.035
0.767632,-0.0192,0.0058,-0.0392,0.044
0.768671,-0.0141,0.0295,-0.0411,0.053
0.770614,-0.0113,0.0008,-0.0359,0.038
0.775475,-0.0181,0.0032,-0.0402,0.044
0.784829,-0.0153,0.0245,-0.0445,0.053
0.785796,-0.0174,0.0125,-0.0440,0.049
0.789811,-0.0170,0.0124,-0.0340,0.040
0.794555,-0.0096,0.0242,-0.0527,0.059
0.799829,-0.0092,0.0122,-0.0451,0.048
0.803413,-0.0042,-0.0069,-0.0423,0.043
0.808671,-0.0063,-0.0186,-0.0324,0.038
0.813127,-0.0274,-0.0066,-0.0463,0.054
0.817728,-0.0126,-0.0136,-0.0341,0.039
0.822909,-0.0432,0.0008,-0.0314,0.053
0.827738,-0.0426,-0.0087,-0.0620,0.076
0.832552,-0.0349,0.0033,-0.0711,0.079
0.837337,-0.0344,0.0081,-0.0659,0.075
0.841970,-0.0316,0.0389,-0.0442,0.067
0.847805,-0.0525,0.0387,-0.0393,0.076
0.852226,-0.0424,0.0313,-0.0345,0.063
0.855808,-0.0418,0.0192,-0.0226,0.051
0.866646,-0.0342,0.0168,0.0058,0.039
0.867517,-0.0362,0.0214,-0.0135,0.044
0.871025,-0.0239,0.0308,-0.0279,0.048
0.874835,-0.0284,0.0306,-0.0043,0.042
0.884629,0.0146,0.0233,-0.0118,0.030
0.885625,-0.0045,0.0326,-0.0073,0.034
0.889333,-0.0067,0.0205,-0.0075,0.023
0.894062,0.0220,0.0109,-0.0006,0.025
0.899515,0.0386,0.0062,0.0133,0.041
0.903242,0.0409,0.0062,0.0390,0.057
0.907910,0.0478,-0.0104,0.0385,0.062
0.912627,0.0666,-0.0031,0.0356,0.076
0.917843,0.0568,0.0207,0.0446,0.075
0.922332,0.0540,0.0158,0.0322,0.065
0.928671,0.0395,0.0109,0.0437,0.060
0.932035,0.0250,0.0132,0.0552,0.062
0.936866,0.0320,-0.0058,0.0665,0.074
0.940827,0.0436,0.0108,0.0636,0.078
0.945806,0.0622,-0.0011,0.0512,0.081
0.950481,0.0451,0.0060,0.0343,0.057
0.955482,0.0542,0.0131,0.0388,0.068
0.965104,0.0609,-0.0013,0.0197,0.064
0.965835,0.0675,0.0082,0.0220,0.071
0.969305,0.0646,-0.0085,0.0172,0.067
0.973937,0.0855,-0.0132,0.0266,0.091
0.978835,0.0921,-0.0107,0.0407,0.101
0.984337,0.0820,0.0013,0.0357,0.089
0.988487,0.0744,-0.0010,0.0284,0.080
0.994662,0.0669,0.0156,0.0188,0.071
0.998708,0.0572,0.0369,0.0235,0.072
1.002829,0.0499,0.0413,0.0092,0.065
1.007590,0.0427,0.0339,0.0069,0.055
1.012402,0.0285,0.0527,-0.0025,0.060
1.017112,-0.0093,0.0357,0.0047,0.037
1.021550,-0.0043,0.0307,-0.0000,0.031
1.027537,-0.0514,0.0091,0.0142,0.054
1.031370,-0.0602,0.0162,0.0118,0.063
1.035993,-0.0713,0.0232,0.0023,0.075
1.042135,-0.0990,0.0112,0.0095,0.100
1.045719,-0.1287,-0.0078,0.0001,0.129
1.051140,-0.1298,-0.0101,0.0026,0.130
1.059135,-0.1475,-0.0266,-0.0044,0.150
1.060924,-0.1388,-0.0264,-0.0279,0.144
1.066446,-0.1350,-0.0238,-0.0323,0.141
1.068881,-0.1501,-0.0235,-0.0486,0.160
1.075206,-0.1295,-0.0351,-0.0481,0.143
1.079693,-0.1114,-0.0418,-0.0477,0.128
1.083064,-0.0933,-0.0200,-0.0640,0.115
1.088102,-0.0778,-0.0126,-0.0612,0.100
1.092756,-0.0694,-0.0148,-0.0608,0.093
1.097154,-0.0658,-0.0098,-0.0605,0.090
1.102969,-0.0504,-0.0072,-0.0721,0.088
1.106914,-0.0564,0.0025,-0.0527,0.077
1.112359,-0.0410,-0.0092,-0.0524,0.067
1.117254,-0.0377,-0.0185,-0.0569,0.071
1.121292,-0.0247,-0.0111,-0.0495,0.056
1.125719,-0.0333,-0.0250,-0.0350,0.054
1.130439,-0.0276,-0.0176,-0.0420,0.053
1.135357,-0.0124,-0.0339,-0.0418,0.055
1.139868,0.0003,-0.0169,-0.0414,0.045
1.145802,-0.0181,0.0142,-0.0268,0.035
1.150087,-0.0150,0.0166,-0.0196,0.030
1.154427,0.0094,-0.0095,-0.0384,0.041
1.159309,0.0194,0.0096,-0.0358,0.042
1.166994,0.0576,0.0049,-0.0403,0.070
1.169168,0.0457,0.0002,-0.0187,0.049
1.174185,0.0504,0.0050,-0.0115,0.052
1.182538,0.0741,0.0383,-0.0021,0.083
1.183213,0.0737,0.0380,0.0286,0.088
1.187383,0.0923,0.0235,0.0354,0.102
1.192476,0.0894,0.0495,0.0278,0.106
1.196955,0.0889,0.0397,0.0370,0.104
1.201927,0.0980,0.0370,0.0271,0.108
1.206653,0.1022,0.0273,0.0624,0.123
1.211871,0.1088,0.0342,0.0571,0.128
1.216641,0.0963,0.0435,0.0614,0.122
1.220970,0.0816,0.0337,0.0562,0.105
1.225885,0.0788,0.0192,0.0676,0.106
1.230742,0.0476,0.0405,0.0647,0.090
1.235126,0.0523,0.0188,0.0429,0.070
1.239776,0.0570,0.0093,0.0544,0.079
1.246514,0.0616,0.0045,0.0422,0.075
1.250405,0.0140,-0.0002,0.0229,0.027
1.254519,0.0262,-0.0167,0.0346,0.047
1.259323,0.0217,0.0119,0.0391,0.046
1.263602,0.0173,-0.0118,0.0199,0.029
1.268394,0.0057,0.0050,0.0055,0.009
1.272727,0.0157,-0.0139,0.0102,0.023
1.281774,-0.0148,0.0076,0.0102,0.020
1.282375,-0.0284,-0.0042,-0.0017,0.029
1.286812,-0.0181,0.0030,0.0125,0.022
1.291585,-0.0341,-0.0206,-0.0018,0.040
1.296620,-0.0263,-0.0133,0.0077,0.030
1.301236,-0.0494,0.0059,0.0147,0.052
1.306039,-0.0605,-0.0225,0.0169,0.067
1.312360,-0.0644,-0.0152,0.0096,0.067
1.315340,-0.0754,-0.0150,-0.0095,0.077
1.320084,-0.0840,-0.0077,0.0095,0.085
1.324944,-0.0641,-0.0360,-0.0026,0.074
1.329777,-0.0776,-0.0357,-0.0169,0.087
1.334379,-0.0863,-0.0259,-0.0144,0.091
1.339130,-0.0830,-0.0636,-0.0262,0.108
1.344165,-0.0726,-0.0393,-0.0071,0.083
1.350084,-0.0719,-0.0626,-0.0214,0.098
1.353655,-0.0688,-0.0621,-0.0047,0.093
1.358913,-0.0824,-0.0615,-0.0071,0.103
1.363486,-0.0769,-0.0563,-0.0213,0.098
1.369209,-0.0715,-0.0534,-0.0425,0.099
1.374082,-0.0709,-0.0553,-0.0280,0.094
1.377958,-0.0537,-0.0288,-0.0326,0.069
1.381932,-0.0509,-0.0451,-0.0324,0.075
1.386492,-0.0457,-0.0447,-0.0369,0.074
1.391301,-0.0192,-0.0443,-0.0366,0.061
1.396102,-0.0261,-0.0416,-0.0245,0.055
1.400937,-0.0117,-0.0531,-0.0242,0.060
1.405486,0.0003,-0.0598,-0.0025,0.060
1.410557,-0.0069,-0.0593,-0.0142,0.061
1.415012,0.0146,-0.0399,-0.0067,0.043
1.419950,0.0192,-0.0325,-0.0277,0.047
1.424473,0.0190,-0.0370,-0.0319,0.052
1.429140,0.0046,-0.0367,-0.0384,0.053
1.433973,-0.0026,-0.0009,-0.0258,0.026
1.438655,0.0116,0.0014,-0.0417,0.043
1.444476,0.0163,-0.0343,-0.0313,0.049
1.450084,0.0185,-0.0008,-0.0186,0.026
1.453669,0.0064,0.0015,-0.0131,0.015
1.457621,0.0016,0.0180,-0.0100,0.021
1.465512,0.0087,0.0296,-0.0163,0.035
1.469387,-0.0152,0.0269,-0.0107,0.033
1.471917,-0.0032,0.0195,-0.0219,0.029
1.477169,-0.0080,0.0168,-0.0092,0.021
1.481984,-0.0200,-0.0071,-0.0252,0.033
1.486220,-0.0152,-0.0048,-0.0173,0.024
1.490984,-0.0010,0.0023,-0.0143,0.015
1.495649,-0.0011,-0.0287,-0.0184,0.034
1.500577,0.0105,-0.0143,-0.0106,0.021
1.504925,0.0126,-0.0261,-0.0077,0.030
1.510808,0.0241,-0.0094,0.0025,0.026
1.515313,0.0261,-0.0071,0.0078,0.028
1.519311,0.0328,-0.0024,0.0107,0.035
1.526018,0.0465,-0.0238,0.0136,0.054
1.529835,0.0269,-0.0143,0.0070,0.031
1.534365,0.0384,-0.0000,0.0408,0.056
1.539235,0.0357,0.0118,0.0197,0.042
1.543287,0.0471,0.0116,0.0178,0.052
1.548393,0.0253,0.0209,0.0182,0.037
1.553555,0.0321,0.0182,0.0162,0.040
1.558819,0.0531,0.0394,0.0072,0.067
1.562141,0.0598,0.0366,0.0054,0.070
1.569400,0.0664,0.0362,0.0107,0.076
1.572122,0.0421,0.0334,0.0113,0.055
1.576082,0.0535,0.0378,0.0047,0.066
1.581661,0.0458,0.0374,0.0243,0.064
1.585926,0.0406,0.0299,0.0080,0.051
1.590364,0.0187,0.0367,0.0227,0.047
1.595277,0.0231,0.0291,0.0324,0.049
1.600145,0.0084,0.0288,0.0326,0.044
1.604639,0.0009,0.0071,0.0302,0.031
1.609705,-0.0066,0.0497,0.0468,0.069
1.614521,-0.0141,0.0373,0.0584,0.071
1.618904,-0.0026,0.0393,0.0367,0.054
1.623604,0.0042,0.0246,0.0270,0.037
1.630214,0.0179,0.0030,0.0292,0.034
1.634048,0.0292,-0.0114,0.0266,0.041
1.637893,0.0380,-0.0280,0.0405,0.062
1.643367,0.0302,-0.0397,0.0164,0.052
1.647678,0.0367,-0.0204,0.0092,0.043
1.652301,0.0384,-0.0298,0.0234,0.054
1.656877,0.0401,-0.0202,0.0043,0.045
1.663989,0.0252,-0.0106,0.0067,0.028
1.669125,0.0224,0.0061,-0.0171,0.029
1.671491,0.0266,-0.0035,-0.0145,0.031
1.675733,0.0096,-0.0083,0.0070,0.014
1.680623,0.0045,-0.0059,0.0119,0.014
1.685260,-0.0029,-0.0036,0.0215,0.022
1.690163,0.0017,-0.0084,0.0145,0.017
1.694926,0.0227,-0.0202,0.0029,0.031
1.699832,0.0009,-0.0036,-0.0014,0.004
1.704194,0.0030,-0.0155,0.0037,0.016
1.709283,0.0027,0.0083,-0.0314,0.033
1.713765,0.0024,-0.0133,-0.0307,0.034
1.718441,-0.0073,-0.0322,-0.0324,0.046
1.724236,0.0140,-0.0131,-0.0364,0.041
1.728202,0.0042,-0.0273,-0.0309,0.041
1.732990,-0.0078,-0.0129,-0.0374,0.040
1.738026,-0.0079,-0.0057,-0.0224,0.024
1.742115,-0.0008,-0.0034,-0.0171,0.017
1.746913,-0.0271,0.0108,-0.0143,0.032
1.752627,-0.0366,0.0225,-0.0162,0.046
1.757465,-0.0080,0.0056,0.0033,0.010
1.762089,-0.0367,0.0031,0.0155,0.040
1.766775,-0.0391,-0.0065,0.0086,0.041
1.772027,-0.0202,-0.0042,0.0302,0.037
1.776679,-0.0299,-0.0185,0.0327,0.048
1.781934,-0.0088,-0.0256,0.0091,0.029
1.788052,-0.0092,-0.0303,-0.0001,0.032
1.789786,-0.0001,-0.0373,0.0146,0.040
1.794902,0.0470,-0.0252,0.0031,0.053
1.800389,0.0223,-0.0370,0.0107,0.045
1.804150,0.0216,-0.0274,0.0039,0.035
1.808833,0.0494,-0.0368,0.0186,0.064
1.813691,0.0533,-0.0390,0.0190,0.069
1.818473,0.0429,-0.0317,0.0265,0.060
1.823837,0.0422,-0.0268,0.0173,0.053
1.828996,0.0463,-0.0125,0.0318,0.058
1.832316,0.0479,0.0017,0.0344,0.059
1.837199,0.0780,0.0063,0.0274,0.083
1.842029,0.0771,-0.0033,0.0228,0.080
1.846824,0.0834,0.0109,0.0160,0.086
1.852058,0.0683,0.0178,0.0092,0.071
1.856431,0.0533,0.0105,0.0191,0.058
1.869425,0.0812,0.0174,0.0218,0.086
1.870245,0.0448,0.0053,0.0293,0.054
1.870770,0.0562,-0.0043,0.0296,0.064
1.875160,0.0675,-0.0067,0.0181,0.070
1.891569,0.0503,-0.0044,0.0162,0.053
1.892484,0.0736,-0.0092,0.0143,0.075
1.892996,0.0540,-0.0044,-0.0042,0.054
1.895533,0.0298,-0.0234,-0.0131,0.040
1.900923,0.0154,0.0004,-0.0219,0.027
1.903236,0.0319,-0.0020,-0.0354,0.048
1.907934,0.0174,0.0098,-0.0489,0.053
1.912609,0.0269,0.0097,-0.0553,0.062
1.917839,0.0030,-0.0070,-0.0546,0.055
1.922473,0.0101,0.0073,-0.0444,0.046
1.927330,-0.0256,0.0048,-0.0486,0.055
1.931922,-0.0397,0.0309,-0.0457,0.068
1.937787,-0.0490,0.0092,-0.0641,0.081
1.941631,-0.0654,0.0304,-0.0350,0.080
1.946415,-0.0769,0.0301,-0.0346,0.090
1.951364,-0.1002,0.0061,-0.0248,0.103
1.956063,-0.1140,0.0179,-0.0127,0.116
1.960585,-0.1158,0.0105,0.0017,0.116
1.965620,-0.1106,-0.0039,-0.0173,0.112
1.970315,-0.1458,0.0008,-0.0147,0.147
1.974812,-0.1617,0.0007,-0.0004,0.162
1.986882,-0.1777,0.0195,-0.0052,0.179
1.987719,-0.1983,0.0097,-0.0029,0.199
1.988955,-0.1572,0.0071,-0.0007,0.157
1.994156,-0.1544,0.0425,-0.0104,0.160
2.005815,-0.1398,0.0160,-0.0201,0.142
2.006379,-0.1136,0.0655,-0.0062,0.131
2.008258,-0.1256,0.0506,-0.0044,0.135
2.012494,-0.1043,0.0809,-0.0027,0.132
2.017125,-0.0334,0.0777,0.0274,0.089
2.022004,-0.0082,0.0627,0.0287,0.069
2.026749,0.0121,0.0763,0.0324,0.084
2.031519,0.0512,0.0851,0.0289,0.103
2.036280,0.0687,0.0677,0.0421,0.105
2.040964,0.0932,0.0978,0.0576,0.147
2.046220,0.1128,0.0614,0.0446,0.136
2.050934,0.1442,0.0536,0.0578,0.164
2.055622,0.1494,0.0128,0.0592,0.161
2.060534,0.1641,0.0031,0.0558,0.173
2.065055,0.1574,0.0244,0.0668,0.173
2.069669,0.1745,-0.0091,0.0564,0.184
2.074809,0.1726,-0.0019,0.0770,0.189
2.085071,0.1898,-0.0186,0.0595,0.200
2.086192,0.1832,-0.0374,0.0374,0.191
2.089058,0.1767,0.0008,0.0606,0.187
2.093656,0.1704,-0.0253,0.0314,0.175
2.106559,0.1689,-0.0274,0.0380,0.175
2.107752,0.1484,-0.0011,0.0517,0.157
2.108475,0.1709,-0.0176,0.0344,0.175
2.113303,0.1623,-0.0317,0.0290,0.168
2.116773,0.1538,-0.0172,0.0380,0.159
2.121941,0.1382,-0.0336,0.0232,0.144
2.126364,0.1226,-0.0215,0.0015,0.124
2.131253,0.0999,0.0261,0.0179,0.105
2.137108,0.1130,0.0021,-0.0061,0.113
2.140847,0.1022,0.0186,-0.0204,0.106
2.147171,0.0843,0.0303,-0.0202,0.092
2.150317,0.0784,0.0418,-0.0058,0.089
2.155185,0.0654,0.0437,-0.0246,0.082
2.159881,0.0572,0.0599,-0.0315,0.089
2.164508,0.0491,0.0474,-0.0358,0.077
2.170682,0.0364,0.0730,-0.0187,0.084
2.174786,0.0095,0.0652,-0.0491,0.082
2.186837,0.0090,0.0716,-0.0532,0.090
2.187927,0.0156,0.0591,-0.0359,0.071
2.188508,0.0199,0.0632,-0.0210,0.070
2.192805,-0.0138,0.0602,-0.0253,0.067
2.203453,-0.0139,0.0596,-0.0177,0.064
2.203933,-0.0377,0.0282,-0.0172,0.050
2.206731,-0.0542,0.0398,-0.0191,0.070
2.212101,-0.0680,0.0299,-0.0139,0.076
2.217435,-0.0745,0.0297,-0.0254,0.084
2.220906,-0.0784,0.0104,-0.0393,0.088
2.226504,-0.0775,0.0341,-0.0128,0.086
2.230722,-0.0883,0.0197,-0.0127,0.091
2.236754,-0.0918,-0.0136,-0.0080,0.093
2.240113,-0.1262,-0.0395,-0.0033,0.132
2.247185,-0.1460,-0.0414,-0.0034,0.152
2.250063,-0.1538,-0.0576,0.0060,0.164
2.254789,-0.1735,-0.0903,0.0010,0.196
2.259401,-0.1766,-0.1132,0.0009,0.210
2.264194,-0.1630,-0.1074,-0.0111,0.196
2.268758,-0.1972,-0.0899,-0.0158,0.217
2.274104,-0.1600,-0.0844,-0.0300,0.183
2.278449,-0.1492,-0.0766,-0.0324,0.171
2.286968,-0.1172,-0.0522,-0.0323,0.132
2.288031,-0.1092,-0.0446,-0.0418,0.125
2.292696,-0.0705,-0.0656,-0.0441,0.106
2.307337,-0.0439,-0.0437,-0.0273,0.068
2.308151,-0.0080,-0.0481,-0.0154,0.051
2.308632,0.0300,-0.0595,-0.0225,0.070
2.311302,0.0392,-0.0543,-0.0153,0.069
2.316645,0.0625,-0.0372,0.0015,0.073
2.320605,0.0620,-0.0512,-0.0150,0.082
2.325670,0.0685,-0.0294,-0.0455,0.087
2.330442,0.0678,-0.0008,-0.0426,0.080
2.336568,0.0719,-0.0198,-0.0279,0.080
2.340126,0.0783,-0.0054,0.0009,0.079
2.344596,0.0706,0.0113,0.0295,0.077
2.349658,0.0582,0.0017,0.0413,0.071
2.354623,0.0696,-0.0055,0.0459,0.084
2.358877,0.0431,0.0373,0.0695,0.090
2.369964,0.0477,0.0275,0.0573,0.079
2.371653,0.0688,0.0510,0.0405,0.095
2.372983,0.0589,0.0719,0.0570,0.109
2.377771,0.0539,0.1022,0.0591,0.130
2.382894,0.0560,0.0752,0.0398,0.102
2.387145,0.1009,0.0936,0.0514,0.147
2.391788,0.0931,0.0834,0.0749,0.146
2.396927,0.0972,0.0827,0.0482,0.136
2.401226,0.0776,0.0725,0.0598,0.122
2.406328,0.0771,0.0435,0.0618,0.108
2.410800,0.0743,0.0455,0.0448,0.098
2.417106,0.0596,0.0356,0.0493,0.085
2.420698,0.0260,0.0187,0.0396,0.051
2.425601,0.0234,0.0399,0.0324,0.056
2.430450,0.0114,0.0111,0.0086,0.018
2.434655,0.0160,0.0062,0.0088,0.019
2.439498,0.0014,-0.0082,0.0162,0.018
2.444715,-0.0059,-0.0248,-0.0074,0.027
2.449185,-0.0085,-0.0436,-0.0070,0.045
2.454334,-0.0253,-0.0149,-0.0114,0.031
2.458938,-0.0088,-0.0386,-0.0324,0.051
2.469022,-0.0043,-0.0289,-0.0177,0.034
2.470072,0.0072,-0.0168,-0.0434,0.047
2.473009,0.0210,-0.0453,-0.0429,0.066
2.477555,0.0323,-0.0497,-0.0258,0.065
2.487324,0.0080,-0.0494,-0.0185,0.053
2.488052,0.0194,-0.0395,-0.0063,0.044
2.491411,0.0095,-0.0464,-0.0086,0.048
2.496695,0.0020,-0.0437,-0.0250,0.050
2.500709,0.0042,-0.0291,-0.0176,0.034
2.505399,-0.0031,-0.0147,-0.0198,0.025
2.510339,-0.0032,-0.0264,-0.0362,0.045
2.516113,-0.0056,-0.0049,-0.0310,0.032
2.520241,-0.0294,-0.0144,-0.0259,0.042
2.524914,-0.0244,-0.0143,-0.0280,0.040
2.529683,-0.0148,-0.0023,0.0078,0.017
2.534382,-0.0219,-0.0142,0.0101,0.028
2.539086,-0.0314,0.0168,0.0433,0.056
2.543877,-0.0289,-0.0000,0.0264,0.039
2.549296,-0.0385,0.0070,0.0356,0.053
2.553286,-0.0480,0.0022,0.0283,0.056
2.558048,-0.0408,-0.0193,0.0209,0.050
2.570849,-0.0503,-0.0310,0.0398,0.071
2.571917,-0.0312,-0.0166,0.0324,0.048
2.572636,-0.0194,-0.0189,0.0323,0.042
2.577549,0.0041,-0.0283,0.0393,0.049
2.591008,-0.0033,-0.0187,0.0202,0.028
2.591566,0.0297,0.0075,0.0107,0.032
