time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.703118,0.0402,-0.8500,-0.0276,0.851
6.708707,0.3456,-0.8840,0.0419,0.950
6.712245,0.6443,-1.0012,0.1253,1.197
6.716818,0.9603,-1.1249,0.2346,1.498
6.721795,1.2504,-1.2409,0.3411,1.794
6.727058,1.5243,-1.3803,0.4474,2.104
6.732065,1.7744,-1.5072,0.5367,2.389
6.736409,2.0008,-1.6098,0.5950,2.636
6.741225,2.2416,-1.6953,0.6198,2.878
6.745619,2.4490,-1.7781,0.6162,3.089
6.750983,2.6136,-1.8748,0.5913,3.270
6.755641,2.7401,-1.9521,0.5595,3.411
6.760251,2.8117,-2.0625,0.5230,3.526
6.765027,2.8930,-2.0937,0.4176,3.595
6.778327,2.9171,-2.1509,0.3483,3.641
6.779852,2.9292,-2.1578,0.2865,3.649
6.780457,2.9507,-2.1694,0.2132,3.669
6.786194,2.9240,-2.1761,0.1592,3.648
6.802536,2.9160,-2.1734,0.1223,3.639
6.803137,2.9168,-2.1757,0.0811,3.640
6.803818,2.8878,-2.1735,0.0759,3.615
6.804157,2.8745,-2.1812,0.0543,3.609
6.806893,2.8479,-2.1893,0.0327,3.592
6.811663,2.7961,-2.1835,0.0422,3.548
6.816351,2.7382,-2.1829,0.0537,3.502
6.821548,2.6406,-2.1852,0.0720,3.428
6.826265,2.5344,-2.1808,0.1518,3.347
6.830877,2.3671,-2.1458,0.2786,3.207
6.836028,2.1866,-2.1090,0.4260,3.068
6.840619,1.9902,-2.0346,0.6107,2.911
6.845305,1.7374,-1.9155,0.7944,2.705
6.850121,1.4785,-1.7373,0.9484,2.471
6.854942,1.2611,-1.4908,1.0918,2.237
6.859259,1.0303,-1.2069,1.1956,1.987
6.865108,0.8268,-0.9957,1.2910,1.828
6.875578,0.6625,-0.8212,1.4065,1.758
6.876328,0.5496,-0.6737,1.4824,1.719
6.878621,0.4665,-0.5698,1.5546,1.720
6.883709,0.4040,-0.5023,1.6279,1.751
6.904543,0.4050,-0.4352,1.6736,1.776
6.905319,0.3789,-0.3349,1.6942,1.768
6.905636,0.4428,-0.2136,1.7019,1.771
6.905931,0.4843,-0.0545,1.6919,1.761
6.906408,0.5584,0.1234,1.6668,1.762
6.911524,0.6196,0.2887,1.5907,1.731
6.916376,0.7180,0.4702,1.5238,1.749
6.920824,0.8155,0.6058,1.4687,1.786
6.925583,0.9001,0.7098,1.3805,1.794
6.930224,1.0247,0.7775,1.3239,1.846
6.935526,1.1032,0.8830,1.2516,1.888
6.942730,1.1598,0.9451,1.1714,1.900
6.944638,1.1900,1.0882,1.1073,1.956
6.949260,1.1626,1.2571,1.0477,2.007
6.953939,1.1446,1.5067,0.9786,2.130
6.959217,1.0475,1.7604,0.9573,2.261
6.963424,0.8973,2.0515,0.9409,2.429
6.970556,0.6771,2.3368,0.9722,2.620
6.972852,0.4920,2.5494,1.0582,2.804
6.977944,0.3011,2.6727,1.2535,2.967
6.982621,0.1308,2.7712,1.4716,3.140
6.987521,-0.0163,2.9409,1.7195,3.407
6.992329,-0.1734,3.3060,1.8342,3.785
6.996628,-0.3952,3.8330,1.7319,4.225
7.002109,-0.6361,4.4954,1.4052,4.753
7.006295,-0.8030,5.1021,0.9082,5.244
7.011029,-0.9247,5.6029,0.3263,5.688
7.015639,-0.9776,5.8761,-0.1693,5.959
7.020912,-1.0291,5.9265,-0.4548,6.032
7.025147,-1.1320,5.7975,-0.4632,5.925
7.030053,-1.2123,5.5774,-0.2802,5.715
7.034608,-1.2966,5.3882,0.0089,5.542
7.040316,-1.3703,5.2297,0.2691,5.413
7.045617,-1.3737,5.1473,0.3578,5.339
7.049213,-1.3039,5.1266,0.3071,5.299
7.055144,-1.1941,5.0938,0.0719,5.232
7.059608,-1.0297,4.9437,-0.2472,5.056
7.063898,-0.8054,4.6409,-0.5523,4.743
7.071495,-0.5952,4.1428,-0.8007,4.261
7.072615,-0.3771,3.5547,-0.9158,3.690
7.077293,-0.2177,2.9034,-0.9767,3.071
7.084155,-0.1213,2.2654,-1.0408,2.496
7.087185,-0.0804,1.6983,-1.2159,2.090
7.091699,-0.1522,1.2450,-1.4545,1.921
7.096312,-0.2625,0.8742,-1.7549,1.978
7.101981,-0.4189,0.6194,-2.0367,2.170
7.106808,-0.6311,0.4324,-2.2720,2.397
7.111659,-0.8232,0.3012,-2.4711,2.622
7.115252,-1.0266,0.1800,-2.5630,2.767
7.120898,-1.2082,0.0902,-2.5744,2.845
7.125665,-1.3229,-0.0614,-2.5080,2.836
7.130624,-1.3734,-0.2272,-2.3521,2.733
7.134374,-1.4051,-0.3735,-2.1975,2.635
7.140080,-1.4348,-0.5387,-2.0322,2.545
7.145665,-1.4601,-0.6391,-1.8680,2.456
7.150800,-1.4547,-0.7393,-1.7644,2.403
7.155765,-1.4999,-0.7772,-1.6828,2.384
7.158115,-1.5719,-0.7935,-1.6348,2.403
7.163222,-1.6135,-0.7932,-1.5914,2.401
7.169996,-1.6487,-0.7595,-1.5689,2.399
7.172988,-1.6849,-0.7332,-1.5766,2.421
7.176999,-1.6744,-0.7288,-1.5520,2.397
7.181524,-1.7060,-0.7605,-1.5259,2.412
7.186746,-1.6890,-0.7615,-1.4861,2.375
7.191255,-1.6713,-0.7916,-1.3989,2.319
7.195839,-1.6173,-0.8151,-1.3475,2.257
7.200998,-1.5077,-0.8821,-1.2170,2.129
7.206025,-1.3832,-0.9590,-1.0742,1.997
7.210508,-1.1957,-1.0410,-0.9402,1.843
7.215321,-1.0025,-1.1161,-0.7863,1.694
7.219735,-0.8103,-1.2200,-0.7029,1.625
7.224452,-0.6166,-1.2929,-0.6326,1.566
7.229355,-0.4018,-1.4088,-0.6185,1.590
7.233688,-0.1727,-1.5197,-0.5934,1.641
7.239508,0.0375,-1.5921,-0.6052,1.704
7.244027,0.2195,-1.6904,-0.6229,1.815
7.249759,0.4118,-1.7644,-0.6393,1.921
7.253206,0.6005,-1.8595,-0.6713,2.066
7.257543,0.7785,-1.9779,-0.6975,2.237
7.263500,0.9459,-2.0837,-0.7108,2.396
7.268150,1.1006,-2.1507,-0.7161,2.520
7.273468,1.2186,-2.2481,-0.6920,2.649
7.276433,1.3574,-2.3258,-0.7175,2.787
7.281085,1.4428,-2.3886,-0.6873,2.874
7.289517,1.5585,-2.4197,-0.7117,2.965
7.295608,1.6641,-2.4120,-0.6997,3.013
7.296152,1.7210,-2.4086,-0.7017,3.042
7.300354,1.7461,-2.3475,-0.6843,3.005
7.304898,1.6962,-2.3194,-0.7122,2.960
7.309713,1.6308,-2.2815,-0.7330,2.899
7.314266,1.5354,-2.2600,-0.7753,2.840
7.319159,1.3880,-2.1930,-0.7630,2.705
7.324013,1.2051,-2.1570,-0.7941,2.595
7.329396,1.0535,-2.0875,-0.8425,2.485
7.333125,0.9091,-2.0802,-0.8556,2.426
7.338067,0.7933,-2.0562,-0.9243,2.390
7.342692,0.6895,-2.0226,-0.9649,2.345
7.348812,0.5784,-1.9985,-0.9894,2.304
7.352536,0.4912,-1.9386,-1.0122,2.241
7.357863,0.4375,-1.8308,-1.0166,2.139
7.362313,0.3601,-1.6920,-1.0359,2.016
7.367743,0.2923,-1.5987,-1.0366,1.928
7.371470,0.2486,-1.4456,-1.0355,1.795
7.377079,0.1836,-1.3141,-1.0157,1.671
7.381940,0.1642,-1.1898,-1.0084,1.568
7.389265,0.1378,-1.0559,-1.0302,1.482
7.394510,0.1617,-0.9509,-1.0283,1.410
7.394922,0.1690,-0.8578,-1.0484,1.365
7.399886,0.1619,-0.7838,-1.0686,1.335
7.404485,0.1717,-0.7123,-1.1009,1.322
7.409330,0.1649,-0.6240,-1.1214,1.294
7.414066,0.1796,-0.5884,-1.1777,1.329
7.419111,0.1107,-0.4978,-1.2363,1.337
7.423603,0.0562,-0.4670,-1.2829,1.366
7.429352,-0.0198,-0.4053,-1.3413,1.401
7.432889,-0.1125,-0.3388,-1.3972,1.442
7.438099,-0.2220,-0.3083,-1.4433,1.492
7.442361,-0.3533,-0.2755,-1.4774,1.544
7.447065,-0.4513,-0.2596,-1.4899,1.578
7.452091,-0.5401,-0.2318,-1.4975,1.609
7.456624,-0.5934,-0.2138,-1.4882,1.616
7.461848,-0.5895,-0.1910,-1.4644,1.590
7.468095,-0.5571,-0.1708,-1.4188,1.534
7.473447,-0.4911,-0.0597,-1.3777,1.464
7.479675,-0.4224,0.0417,-1.3217,1.388
7.480453,-0.3339,0.2339,-1.2509,1.316
7.485207,-0.2806,0.4498,-1.1628,1.278
7.489885,-0.2407,0.7112,-1.1459,1.370
7.494889,-0.1973,0.9795,-1.1140,1.496
7.499329,-0.1908,1.2884,-1.1172,1.716
7.504136,-0.2020,1.6569,-1.1507,2.027
7.509484,-0.2498,2.1112,-1.1881,2.435
7.513351,-0.4035,2.6514,-1.1935,2.935
7.518205,-0.6538,3.3248,-1.1645,3.583
7.523104,-1.0084,4.0833,-1.0054,4.325
7.528856,-1.3816,4.8431,-0.7710,5.095
7.532714,-1.6452,5.4461,-0.5280,5.714
7.537456,-1.7804,5.7967,-0.1897,6.067
7.542226,-1.7704,5.9597,0.1918,6.220
7.548290,-1.6965,6.0452,0.6051,6.308
7.552341,-1.5680,6.1536,1.0630,6.439
7.556218,-1.4567,6.2634,1.4488,6.592
7.560877,-1.2955,6.3027,1.6937,6.654
7.567958,-1.1248,6.1595,1.8265,6.522
7.587473,-0.9681,5.7961,1.8635,6.165
7.588147,-0.8659,5.2439,1.8256,5.620
7.588364,-0.7937,4.5035,1.7431,4.894
7.588959,-0.6938,3.5635,1.6627,3.993
7.596360,-0.6016,2.5894,1.5765,3.091
7.596648,-0.5575,1.5623,1.4547,2.206
7.599577,-0.6015,0.6020,1.3207,1.571
7.603557,-0.8004,-0.2270,1.1809,1.444
7.608292,-1.0437,-0.9532,0.9940,1.728
7.612805,-1.3578,-1.5745,0.8098,2.231
7.617585,-1.6782,-2.0837,0.6493,2.753
7.624235,-2.0553,-2.4953,0.4643,3.266
7.628416,-2.3915,-2.8144,0.2879,3.704
7.633152,-2.6778,-3.0602,0.0887,4.067
7.636828,-2.8982,-3.2449,-0.0880,4.352
7.641636,-3.0126,-3.3546,-0.2877,4.518
7.647394,-3.0335,-3.4682,-0.4457,4.629
7.652475,-2.9975,-3.5191,-0.5907,4.660
7.656531,-2.9384,-3.4548,-0.6647,4.584
7.660572,-2.8136,-3.3643,-0.6721,4.437
7.665158,-2.6831,-3.2286,-0.6506,4.248
7.672629,-2.5423,-3.0549,-0.6401,4.026
7.682229,-2.4129,-2.7790,-0.6427,3.736
7.682742,-2.2947,-2.4536,-0.6721,3.426
7.684302,-2.2092,-2.1075,-0.7163,3.136
7.688814,-2.1060,-1.6737,-0.7919,2.804
7.693984,-2.0116,-1.2408,-0.8582,2.514
7.699703,-1.8992,-0.8421,-0.9490,2.284
7.702944,-1.7833,-0.4323,-1.0331,2.106
7.707948,-1.6300,-0.0948,-1.0243,1.927
7.712548,-1.4443,0.1800,-0.9681,1.748
7.717339,-1.2330,0.3635,-0.8764,1.556
7.722199,-0.9675,0.4224,-0.7082,1.271
7.726723,-0.6499,0.4094,-0.5181,0.927
7.731629,-0.2922,0.3174,-0.3415,0.550
7.737415,0.0868,0.1465,-0.1729,0.243
7.742747,0.4394,-0.0696,-0.0311,0.446
7.746225,0.7969,-0.3238,0.0797,0.864
7.750626,1.1261,-0.5682,0.1668,1.272
7.756449,1.4535,-0.8291,0.2425,1.691
7.760215,1.7146,-1.1015,0.2779,2.057
7.765266,1.9408,-1.3686,0.2848,2.392
7.772723,2.1393,-1.6399,0.3059,2.713
7.779620,2.3435,-1.8533,0.3149,3.004
7.780410,2.4725,-2.0660,0.2731,3.234
7.784070,2.5047,-2.2756,0.2711,3.395
7.788551,2.5308,-2.4344,0.2371,3.520
7.793279,2.5172,-2.5616,0.2425,3.600
7.799182,2.4586,-2.6240,0.2537,3.605
7.802871,2.3883,-2.6789,0.2250,3.596
7.807524,2.3276,-2.6955,0.1731,3.566
7.812260,2.2930,-2.6907,0.1264,3.537
7.817098,2.2816,-2.6477,0.0633,3.496
7.821937,2.2314,-2.5738,-0.0070,3.406
7.826539,2.1946,-2.5099,-0.0678,3.335
7.831210,2.1542,-2.4129,-0.1003,3.236
7.836592,2.1076,-2.2925,-0.1190,3.116
7.841894,2.0570,-2.2039,-0.1433,3.018
7.845845,1.9999,-2.0945,-0.1254,2.899
7.850158,1.9694,-1.9548,-0.0966,2.777
7.855811,1.9008,-1.8281,-0.0428,2.638
7.860550,1.8110,-1.7261,0.0072,2.502
7.864550,1.7739,-1.5869,0.0626,2.381
7.869421,1.7274,-1.5133,0.1475,2.301
7.873902,1.6644,-1.4165,0.2283,2.198
7.879862,1.6019,-1.3278,0.3051,2.103
7.883137,1.5232,-1.2304,0.4016,1.999
7.888662,1.4046,-1.1336,0.4988,1.873
7.892731,1.3202,-1.0305,0.6015,1.780
7.897587,1.2152,-0.8970,0.7242,1.675
7.902592,1.1543,-0.7761,0.8528,1.632
7.907026,1.0994,-0.6726,0.9825,1.621
7.911746,1.0219,-0.5840,1.1158,1.622
7.916353,1.0321,-0.5244,1.2508,1.704
7.921195,1.0151,-0.4461,1.3945,1.782
7.926108,1.0646,-0.4087,1.5234,1.903
7.930899,1.1470,-0.3739,1.6162,2.017
7.935643,1.2125,-0.2985,1.6967,2.107
7.940206,1.3115,-0.2184,1.7844,2.225
7.945038,1.4057,-0.1742,1.8554,2.334
7.949488,1.4741,-0.1154,1.8812,2.393
7.954377,1.5262,-0.0589,1.9286,2.460
7.960083,1.5451,0.0311,1.9404,2.481
7.963816,1.5167,0.1259,1.9384,2.464
7.968522,1.4789,0.2565,1.9418,2.454
7.973375,1.4173,0.3869,1.9030,2.404
7.979932,1.3486,0.5122,1.8247,2.326
7.982810,1.3183,0.6589,1.6926,2.244
7.987766,1.2571,0.8937,1.5714,2.202
7.992416,1.1695,1.1544,1.4564,2.196
7.997083,1.1011,1.4338,1.3403,2.250
8.001882,1.0638,1.7653,1.2663,2.419
8.006486,0.9690,2.0579,1.2152,2.579
8.011277,0.8189,2.3786,1.1844,2.781
8.016193,0.6829,2.6796,1.1978,3.014
8.020980,0.5152,2.9535,1.2459,3.247
8.025599,0.3759,3.2698,1.2950,3.537
8.030348,0.1840,3.6430,1.2568,3.858
8.034966,-0.0102,4.1088,1.1315,4.262
8.040007,-0.2902,4.6457,0.9453,4.750
8.045722,-0.5868,5.1627,0.7311,5.247
8.050523,-0.8094,5.6239,0.4716,5.701
8.054850,-1.0566,5.9458,0.2688,6.045
8.060614,-1.2973,6.1546,0.1462,6.292
8.063480,-1.5966,6.2338,0.0962,6.436
8.068240,-1.8709,6.2454,0.1405,6.521
8.072989,-2.1467,6.2062,0.1957,6.570
8.077765,-2.2997,6.1449,0.1379,6.563
8.082594,-2.3490,6.0067,-0.0129,6.450
8.089099,-2.3181,5.8038,-0.2183,6.253
8.092836,-2.1661,5.4241,-0.4946,5.861
8.096708,-1.9240,4.9204,-0.7174,5.332
8.102055,-1.6461,4.2430,-0.8745,4.634
8.106258,-1.3561,3.4305,-0.9659,3.813
8.111147,-1.1586,2.5884,-1.0753,3.033
8.115716,-1.0701,1.7430,-1.1934,2.368
8.120393,-1.1121,1.0712,-1.3157,2.029
8.125190,-1.2033,0.5655,-1.4810,1.990
8.129748,-1.3130,0.1587,-1.6158,2.088
8.134587,-1.4773,-0.0681,-1.7303,2.276
8.139873,-1.5985,-0.2396,-1.8254,2.438
8.144031,-1.7103,-0.3510,-1.8611,2.552
8.148582,-1.7626,-0.4074,-1.8546,2.591
8.154564,-1.7580,-0.4900,-1.8039,2.566
8.159507,-1.7371,-0.4721,-1.6854,2.466
8.163563,-1.6950,-0.4613,-1.5445,2.339
8.167974,-1.6197,-0.4242,-1.4337,2.204
8.173115,-1.5469,-0.3726,-1.3263,2.071
8.177288,-1.4813,-0.3281,-1.2387,1.959
8.182722,-1.4612,-0.2691,-1.1513,1.880
8.186848,-1.4769,-0.1981,-1.0948,1.849
8.191729,-1.4307,-0.1152,-1.0423,1.774
8.196551,-1.3751,-0.0609,-1.0006,1.702
8.201471,-1.3198,-0.0354,-0.9430,1.623
8.205735,-1.2388,-0.0027,-0.9171,1.541
8.210668,-1.1921,0.0059,-0.8700,1.476
8.215289,-1.1511,0.0573,-0.8326,1.422
8.220179,-1.1114,0.0510,-0.7927,1.366
8.224646,-1.0157,0.0779,-0.7311,1.254
8.229292,-0.8810,0.0518,-0.6836,1.116
8.233944,-0.7358,-0.0342,-0.6140,0.959
8.240530,-0.5968,-0.1420,-0.5513,0.825
8.244186,-0.4255,-0.3023,-0.4474,0.687
8.248995,-0.2503,-0.5152,-0.3765,0.685
8.253599,-0.1140,-0.7277,-0.2955,0.794
8.257957,0.0054,-0.9376,-0.2211,0.963
8.263325,0.0936,-1.1590,-0.1748,1.176
8.268381,0.1822,-1.3632,-0.1279,1.381
8.272215,0.2809,-1.5764,-0.0874,1.604
8.276814,0.4043,-1.7723,-0.0750,1.819
8.281606,0.5001,-1.9890,-0.0643,2.052
8.286473,0.5899,-2.1645,-0.0650,2.244
8.291452,0.7075,-2.3488,-0.0841,2.454
8.296101,0.8409,-2.5038,-0.0668,2.642
8.301203,0.9759,-2.6413,-0.0992,2.818
8.305532,1.1103,-2.7471,-0.1119,2.965
8.309971,1.2154,-2.8355,-0.1337,3.088
8.314658,1.3413,-2.8755,-0.1909,3.179
8.319800,1.4091,-2.9031,-0.2240,3.235
8.324574,1.4832,-2.8824,-0.2520,3.251
8.329125,1.5228,-2.8303,-0.3228,3.230
8.333867,1.5446,-2.7755,-0.3698,3.198
8.339638,1.4957,-2.6942,-0.4193,3.110
8.343517,1.4524,-2.6319,-0.5048,3.048
8.347846,1.3928,-2.5145,-0.5381,2.924
8.352765,1.3264,-2.4067,-0.5982,2.812
8.357731,1.2791,-2.2966,-0.6756,2.714
8.362914,1.2032,-2.2080,-0.7320,2.619
8.367432,1.0842,-2.1338,-0.7749,2.516
8.373538,1.0034,-2.0333,-0.8210,2.411
8.376291,0.9346,-1.9209,-0.8462,2.298
8.381229,0.9039,-1.8493,-0.8289,2.219
8.386094,0.8205,-1.7657,-0.7883,2.101
8.390622,0.7705,-1.6726,-0.7722,1.997
8.395278,0.7181,-1.5532,-0.7659,1.875
8.400475,0.6824,-1.4221,-0.7216,1.735
8.404754,0.6134,-1.2838,-0.7229,1.596
8.410029,0.5494,-1.1552,-0.6836,1.450
8.414764,0.4713,-1.0052,-0.6873,1.306
8.419980,0.4149,-0.8457,-0.6717,1.157
8.423966,0.3014,-0.6888,-0.6465,0.992
8.428640,0.2313,-0.5558,-0.6642,0.896
8.434290,0.1758,-0.4589,-0.6554,0.819
8.439305,0.1278,-0.3548,-0.6630,0.763
8.442905,0.0729,-0.2604,-0.6799,0.732
8.448679,0.0135,-0.1923,-0.6677,0.695
8.453749,-0.0482,-0.1363,-0.6456,0.662
8.457330,-0.1001,-0.0852,-0.6636,0.676
8.462310,-0.1663,-0.0126,-0.6715,0.692
8.467263,-0.2276,-0.0023,-0.6765,0.714
8.473801,-0.2530,0.0246,-0.7144,0.758
8.476044,-0.2879,0.0515,-0.7398,0.795
8.481493,-0.2773,0.0233,-0.7646,0.814
8.486572,-0.2523,-0.0502,-0.7675,0.809
8.490636,-0.2198,-0.1261,-0.7650,0.806
8.495057,-0.1271,-0.1516,-0.7403,0.766
8.500033,-0.0790,-0.1316,-0.7079,0.724
8.504398,-0.0322,-0.0302,-0.6675,0.669
8.509008,0.0375,0.1262,-0.6527,0.666
8.514250,0.0778,0.3688,-0.6492,0.751
8.519892,0.0865,0.6425,-0.6403,0.911
8.524556,0.1210,0.9209,-0.6475,1.132
8.529348,0.0713,1.2088,-0.6565,1.377
8.533335,0.0209,1.3988,-0.6746,1.553
8.537563,-0.0731,1.5218,-0.6922,1.673
8.544495,-0.1512,1.6020,-0.7188,1.762
8.547961,-0.2446,1.7277,-0.7544,1.901
8.553613,-0.3533,1.9824,-0.7868,2.162
8.558146,-0.5420,2.3470,-0.7875,2.534
8.561547,-0.8110,2.7589,-0.7612,2.975
8.566024,-1.1559,3.2062,-0.6889,3.477
8.571699,-1.5368,3.6504,-0.5730,4.002
8.576788,-1.8920,3.9956,-0.3897,4.438
8.580794,-2.1121,4.1392,-0.2297,4.653
8.585887,-2.2424,4.1244,-0.0184,4.695
8.592149,-2.2638,4.0374,0.2541,4.636
8.594514,-2.2334,3.9811,0.5258,4.595
8.599933,-2.2110,4.0247,0.7732,4.657
8.604011,-2.1989,4.1227,0.9557,4.769
8.608779,-2.2376,4.1674,1.0756,4.851
8.613729,-2.2628,4.0444,1.0995,4.763
8.619273,-2.2456,3.7108,1.1013,4.475
8.623078,-2.2169,3.2458,1.0831,4.077
8.628095,-2.1427,2.6714,1.0781,3.590
8.632475,-2.0684,2.1215,1.0647,3.148
8.638543,-2.0244,1.5365,1.0189,2.738
8.642060,-1.9770,0.9716,0.9835,2.412
8.646826,-1.9735,0.4340,0.9080,2.215
8.652640,-2.0158,-0.0570,0.8091,2.173
8.656570,-2.0535,-0.4798,0.7150,2.227
8.660906,-2.1222,-0.8417,0.5850,2.357
8.665483,-2.1958,-1.1594,0.4784,2.529
8.673956,-2.2742,-1.3995,0.4119,2.702
8.675024,-2.3267,-1.6386,0.3636,2.869
8.679874,-2.3847,-1.8289,0.3259,3.023
8.685044,-2.3815,-1.9658,0.2845,3.101
8.689413,-2.3416,-2.1067,0.2463,3.159
8.694460,-2.2556,-2.1418,0.2114,3.118
8.700017,-2.1859,-2.1741,0.1870,3.089
8.703813,-2.0849,-2.1414,0.1469,2.992
8.708421,-1.9503,-2.0703,0.1129,2.847
8.713114,-1.8470,-1.9512,0.0661,2.688
8.717854,-1.7104,-1.7724,0.0424,2.463
8.722680,-1.6100,-1.5793,0.0276,2.255
8.727297,-1.4955,-1.3768,0.0002,2.033
8.732148,-1.3622,-1.1648,-0.0085,1.792
8.737499,-1.2197,-0.9698,0.0037,1.558
8.742942,-1.0801,-0.8419,0.0011,1.369
8.747761,-0.9362,-0.7523,0.0244,1.201
8.751097,-0.7497,-0.6724,0.0306,1.008
8.756674,-0.5422,-0.6738,0.0797,0.868
8.761272,-0.3589,-0.6966,0.1334,0.795
8.765585,-0.1329,-0.7601,0.2040,0.798
8.769923,0.0975,-0.8496,0.2460,0.890
8.775523,0.3136,-0.9629,0.2716,1.048
8.779909,0.5440,-1.1142,0.3216,1.281
8.784196,0.7866,-1.2651,0.3745,1.536
8.789071,1.0319,-1.4347,0.4113,1.814
8.793609,1.2464,-1.6015,0.4776,2.085
8.799376,1.4470,-1.8133,0.5519,2.385
8.802953,1.6505,-2.0294,0.5911,2.682
8.807810,1.8186,-2.1971,0.6384,2.923
8.812495,1.9991,-2.3716,0.6865,3.177
8.817321,2.0939,-2.5360,0.7306,3.369
8.822367,2.2035,-2.6594,0.7443,3.533
8.827490,2.3134,-2.7705,0.7228,3.681
8.832036,2.3996,-2.8573,0.6755,3.792
8.837285,2.4382,-2.8936,0.6451,3.839
8.841073,2.5223,-2.9178,0.6003,3.903
8.845941,2.5918,-2.9179,0.5386,3.940
8.850971,2.6254,-2.8748,0.4861,3.923
8.855165,2.6825,-2.8101,0.4139,3.907
8.860215,2.7035,-2.7884,0.3721,3.902
8.864701,2.7095,-2.7190,0.3104,3.851
8.869296,2.7077,-2.6378,0.2766,3.790
8.879525,2.6812,-2.5615,0.2348,3.716
8.879873,2.6682,-2.4808,0.2353,3.651
8.883967,2.6445,-2.4220,0.2613,3.595
8.888483,2.6222,-2.3587,0.3057,3.540
8.893198,2.5509,-2.3078,0.3710,3.460
8.899016,2.4855,-2.2382,0.4597,3.376
8.902631,2.4260,-2.1693,0.5647,3.303
8.907286,2.3387,-2.0651,0.6620,3.189
8.912179,2.2212,-1.9497,0.7995,3.062
8.916782,2.1092,-1.7850,0.9101,2.909
8.921536,1.9858,-1.5902,1.0249,2.743
8.926274,1.8605,-1.3868,1.1248,2.579
8.931124,1.7765,-1.1629,1.1834,2.431
8.935971,1.6858,-0.9520,1.2078,2.282
8.940675,1.6030,-0.8115,1.2291,2.177
8.945285,1.4900,-0.6478,1.2710,2.063
8.949936,1.4019,-0.5255,1.3359,2.006
8.954819,1.2886,-0.4301,1.4216,1.966
8.959925,1.1957,-0.3330,1.4780,1.930
8.964188,1.0444,-0.2055,1.5388,1.871
8.968927,0.9089,-0.0857,1.5922,1.835
8.974077,0.7821,0.0670,1.6527,1.830
8.980016,0.6689,0.2286,1.6608,1.805
8.983093,0.5502,0.3442,1.6476,1.771
8.990761,0.5145,0.4234,1.6371,1.768
8.992703,0.5284,0.4593,1.6201,1.765
8.998325,0.5900,0.4663,1.6131,1.780
9.002507,0.6803,0.4971,1.5926,1.802
9.007301,0.7539,0.5925,1.5944,1.861
9.012079,0.8040,0.7906,1.5902,1.949
9.016502,0.8351,1.0410,1.5822,2.070
9.021424,0.8260,1.3222,1.5827,2.222
9.025999,0.7645,1.6700,1.5652,2.413
9.030691,0.6479,2.0195,1.5706,2.639
9.035444,0.4999,2.3491,1.6181,2.896
9.040140,0.2939,2.5656,1.7246,3.105
9.045004,0.1158,2.7118,1.8902,3.308
9.050176,-0.0104,2.8048,2.1389,3.527
9.055978,-0.1658,2.9856,2.4108,3.841
9.060213,-0.3047,3.3284,2.5435,4.200
9.064087,-0.4700,3.8784,2.4007,4.585
9.068639,-0.6757,4.5090,2.0132,4.984
9.073903,-0.8070,5.1317,1.4400,5.391
9.079788,-0.8569,5.6605,0.8041,5.781
9.084255,-0.9167,6.0191,0.2718,6.095
9.090822,-0.9532,6.1621,-0.0525,6.236
9.092604,-1.0170,6.1040,-0.1216,6.189
9.097186,-1.0916,5.9430,0.0288,6.042
9.102124,-1.1868,5.7171,0.3157,5.848
9.107330,-1.2861,5.5005,0.6443,5.685
9.111448,-1.4131,5.3194,0.8987,5.577
9.115993,-1.5177,5.1545,1.0395,5.473
9.121255,-1.4847,4.9248,0.9670,5.234
9.125713,-1.3448,4.6305,0.7870,4.886
9.130318,-1.0640,4.1979,0.5116,4.361
9.135073,-0.7012,3.6826,0.2653,3.758
9.140060,-0.2989,3.0370,0.0192,3.052
9.145662,0.0048,2.3454,-0.2365,2.357
9.149927,0.1987,1.6270,-0.5453,1.727
9.154571,0.2567,0.9584,-0.9031,1.342
9.159963,0.2311,0.4184,-1.3225,1.406
9.163338,0.0715,0.0305,-1.7015,1.703
9.169116,-0.1488,-0.1842,-2.0768,2.090
9.175630,-0.4543,-0.2573,-2.3489,2.406
9.177663,-0.7356,-0.2346,-2.5164,2.632
9.182685,-1.0223,-0.1356,-2.5870,2.785
9.187236,-1.1786,-0.0920,-2.5999,2.856
9.192068,-1.2284,-0.0249,-2.5699,2.848
9.196796,-1.2245,0.0227,-2.4804,2.766
9.201599,-1.1642,0.0916,-2.4175,2.685
9.206258,-1.1168,0.1578,-2.3474,2.604
9.211063,-1.1226,0.2861,-2.2672,2.546
9.215925,-1.1172,0.4188,-2.2121,2.513
9.220553,-1.1150,0.5322,-2.1600,2.488
9.225382,-1.1304,0.6524,-2.1341,2.502
9.229948,-1.1397,0.7292,-2.1266,2.521
9.234578,-1.1288,0.8032,-2.0987,2.515
9.240099,-1.1602,0.8933,-2.0573,2.525
9.244253,-1.1624,0.9684,-2.0092,2.515
9.248627,-1.1452,1.0405,-1.8990,2.450
9.253882,-1.1277,1.0496,-1.7386,2.323
9.259588,-1.0670,0.9696,-1.5490,2.116
9.262951,-0.9917,0.8151,-1.3205,1.842
9.268133,-0.8897,0.5884,-1.0766,1.516
9.273979,-0.8063,0.3304,-0.8410,1.211
9.277226,-0.7075,0.0460,-0.6658,0.973
9.282633,-0.6074,-0.2360,-0.5271,0.838
