time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001474,0.0750,-0.0122,-0.0215,0.079
0.001761,0.0200,0.0068,-0.0267,0.034
0.004922,-0.0014,0.0162,-0.0080,0.018
0.011016,-0.0298,0.0161,0.0200,0.039
0.016136,-0.0366,0.0254,0.0431,0.062
0.019542,-0.0195,-0.0010,0.0233,0.030
0.024271,-0.0501,-0.0176,0.0250,0.059
0.028596,-0.0211,-0.0365,0.0291,0.051
0.033925,0.0054,-0.0125,0.0260,0.029
0.039142,0.0222,-0.0029,0.0491,0.054
0.043264,0.0507,0.0185,0.0436,0.069
0.048074,0.0528,0.0135,0.0263,0.061
0.052491,0.0573,0.0253,0.0021,0.063
0.057917,0.0619,0.0203,0.0160,0.067
0.062659,0.0570,0.0011,0.0132,0.058
0.067357,0.0664,-0.0132,0.0295,0.074
0.071373,0.0450,-0.0227,0.0408,0.065
0.076397,0.0189,0.0012,0.0237,0.030
0.081204,0.0097,-0.0131,0.0162,0.023
0.086971,0.0005,0.0012,0.0088,0.009
0.091334,-0.0157,-0.0249,0.0299,0.042
0.095496,-0.0388,-0.0366,0.0295,0.061
0.100307,-0.0333,-0.0316,0.0172,0.049
0.104742,-0.0516,-0.0290,0.0098,0.060
0.110321,-0.0246,-0.0407,0.0072,0.048
0.113816,0.0188,-0.0190,0.0308,0.041
0.118892,0.0262,-0.0023,0.0161,0.031
0.123585,0.0192,0.0001,0.0135,0.023
0.129355,0.0265,0.0143,0.0394,0.050
0.133051,0.0076,0.0284,0.0200,0.036
0.137928,-0.0112,0.0233,0.0007,0.026
0.150234,-0.0582,0.0089,-0.0018,0.059
0.151727,-0.0813,-0.0031,-0.0161,0.083
0.151887,-0.0614,-0.0031,-0.0185,0.064
0.157557,-0.0631,-0.0054,-0.0043,0.063
0.161879,-0.0434,0.0136,-0.0068,0.046
0.166294,-0.0145,0.0182,-0.0235,0.033
0.171898,-0.0071,-0.0010,-0.0116,0.014
0.176851,-0.0023,-0.0010,-0.0140,0.014
0.181080,-0.0046,-0.0294,-0.0141,0.033
0.185767,0.0169,-0.0340,-0.0140,0.040
0.189763,0.0122,-0.0100,-0.0022,0.016
0.195299,0.0241,0.0067,0.0025,0.025
0.199972,0.0169,0.0256,0.0049,0.031
0.204902,0.0169,0.0135,0.0166,0.027
0.209806,0.0075,0.0229,0.0212,0.032
0.213453,-0.0042,-0.0105,0.0305,0.033
0.219371,0.0079,-0.0223,0.0350,0.042
0.224330,0.0271,-0.0317,0.0372,0.056
0.229470,0.0367,-0.0148,0.0037,0.040
0.233495,0.0226,-0.0242,0.0086,0.034
0.237321,0.0465,-0.0193,0.0110,0.052
0.241930,0.0442,-0.0002,0.0086,0.045
0.247002,0.0704,0.0022,0.0062,0.071
0.252050,0.0608,-0.0145,0.0348,0.072
0.256828,0.0750,-0.0026,0.0227,0.078
0.261191,0.0654,-0.0002,0.0013,0.065
0.266271,0.0654,0.0021,-0.0105,0.066
0.270898,0.0395,-0.0003,0.0111,0.041
0.275274,0.0232,-0.0170,0.0064,0.029
0.280071,0.0190,-0.0050,-0.0172,0.026
0.284786,-0.0066,0.0045,-0.0146,0.017
0.289560,0.0037,0.0091,-0.0143,0.017
0.294443,-0.0003,0.0066,0.0097,0.012
0.299412,-0.0162,-0.0006,-0.0044,0.017
0.303764,0.0060,-0.0078,-0.0113,0.015
0.308556,-0.0171,-0.0006,0.0080,0.019
0.313363,-0.0329,-0.0197,0.0033,0.038
0.318024,-0.0414,0.0018,0.0107,0.043
0.323139,-0.0357,-0.0125,0.0084,0.039
0.336104,-0.0372,0.0160,0.0252,0.048
0.336648,-0.0529,0.0182,0.0134,0.058
0.337135,-0.0518,0.0228,-0.0126,0.058
0.341629,-0.0200,0.0273,-0.0313,0.046
0.347176,-0.0194,0.0365,-0.0166,0.045
0.351339,-0.0141,0.0338,-0.0329,0.049
0.356153,-0.0255,0.0193,-0.0444,0.055
0.360961,-0.0296,-0.0046,-0.0297,0.042
0.366147,-0.0242,0.0144,-0.0198,0.034
0.370086,-0.0284,0.0190,-0.0386,0.051
0.375199,-0.0065,0.0140,-0.0524,0.055
0.379640,-0.0133,0.0210,-0.0543,0.060
0.384750,-0.0320,0.0351,-0.0326,0.058
0.389033,-0.0505,0.0015,-0.0157,0.053
0.395163,-0.0571,0.0039,-0.0204,0.061
0.398913,-0.0612,0.0015,-0.0228,0.065
0.403245,-0.0510,-0.0009,-0.0132,0.053
0.408168,-0.0410,0.0085,-0.0298,0.051
0.413088,-0.0573,0.0275,0.0012,0.064
0.417705,-0.0284,0.0083,0.0177,0.034
0.422362,-0.0236,0.0153,0.0033,0.028
0.431794,-0.0331,0.0152,-0.0110,0.038
0.432361,-0.0307,-0.0110,-0.0039,0.033
0.436491,-0.0544,-0.0109,-0.0087,0.056
0.442695,-0.0756,-0.0155,-0.0017,0.077
0.446791,-0.0634,-0.0344,0.0006,0.072
0.450889,-0.0418,-0.0080,-0.0257,0.050
0.455842,-0.0299,-0.0126,-0.0162,0.036
0.461722,-0.0157,-0.0054,-0.0044,0.017
0.466382,0.0031,-0.0291,-0.0046,0.030
0.469785,0.0312,-0.0193,0.0047,0.037
0.475479,0.0448,-0.0120,-0.0074,0.047
0.479217,0.0607,-0.0285,-0.0098,0.068
0.484832,0.0575,-0.0377,-0.0337,0.077
0.488944,0.0402,0.0053,-0.0384,0.056
0.495208,0.0562,-0.0161,-0.0075,0.059
0.498184,0.0508,0.0244,0.0043,0.057
0.503156,0.0574,0.0218,-0.0031,0.061
0.507675,0.0614,0.0145,-0.0199,0.066
0.512490,0.0418,0.0120,-0.0248,0.050
0.517311,0.0224,0.0096,-0.0010,0.024
0.521794,0.0222,-0.0048,0.0154,0.027
0.526724,0.0315,-0.0332,0.0174,0.049
0.532607,0.0242,-0.0163,0.0313,0.043
0.536865,0.0336,-0.0162,0.0214,0.043
0.541914,0.0715,-0.0232,0.0424,0.086
0.546173,0.0735,0.0126,0.0443,0.087
0.551030,0.1183,0.0148,0.0510,0.130
0.555055,0.1177,0.0265,0.0435,0.128
0.559888,0.1173,0.0191,0.0265,0.122
0.565902,0.0861,0.0023,0.0143,0.087
0.569629,0.0909,-0.0239,0.0261,0.097
0.574191,0.0862,-0.0285,0.0069,0.091
0.578780,0.0768,-0.0260,0.0116,0.082
0.583945,0.0676,-0.0282,0.0259,0.078
0.588379,0.0631,-0.0114,0.0044,0.064
0.593381,0.0420,-0.0161,-0.0122,0.047
0.598085,0.0331,-0.0137,-0.0120,0.038
0.602754,0.0337,-0.0160,-0.0048,0.038
0.607923,-0.0132,-0.0326,-0.0236,0.042
0.612351,-0.0383,-0.0015,-0.0163,0.042
0.617184,-0.0394,-0.0016,-0.0067,0.040
0.622105,-0.0525,-0.0088,0.0218,0.058
0.626704,-0.0466,0.0031,0.0360,0.059
0.631363,-0.0717,0.0149,0.0333,0.080
0.635927,-0.0777,0.0361,0.0260,0.090
0.640705,-0.1050,0.0334,0.0021,0.110
0.650846,-0.1013,0.0521,0.0235,0.116
0.651732,-0.1095,0.0231,0.0138,0.113
0.655088,-0.1034,0.0039,0.0066,0.104
0.659621,-0.0878,-0.0246,-0.0529,0.105
0.668992,-0.0748,-0.0411,-0.0429,0.096
0.669562,-0.0620,-0.0360,-0.0403,0.082
0.673557,-0.0493,-0.0785,-0.0328,0.098
0.678255,-0.0818,-0.1182,-0.0135,0.144
0.683067,-0.0690,-0.1338,0.0507,0.159
0.687912,-0.0681,-0.1137,0.0646,0.147
0.692315,-0.0909,-0.1033,0.0095,0.138
0.697678,-0.0826,-0.1191,0.0048,0.145
0.702933,-0.0648,-0.1419,0.0624,0.168
0.706993,-0.1352,-0.1430,0.0725,0.210
0.712821,-0.2078,-0.0279,0.0494,0.215
0.716742,-0.2684,0.0460,0.0192,0.273
0.721277,-0.3477,0.0006,-0.0347,0.349
0.726074,-0.3978,-0.1891,-0.1861,0.478
0.730891,-0.4115,-0.2872,-0.3446,0.609
0.735693,-0.4790,-0.3538,-0.4247,0.731
0.740347,-0.6327,-0.4673,-0.2939,0.840
0.751913,-0.8556,-0.4257,-0.0984,0.961
0.752599,-1.1495,-0.3348,0.0332,1.198
0.754352,-1.5003,-0.2113,0.0895,1.518
0.759707,-1.7915,-0.0367,0.0901,1.794
0.765085,-2.0380,0.0914,0.1022,2.043
0.774954,-2.1334,0.1828,0.0760,2.143
0.775592,-2.1927,0.3139,0.0639,2.216
0.778491,-2.1855,0.4913,0.0350,2.240
0.783241,-2.0390,0.6863,-0.0060,2.151
0.787579,-1.6884,0.8228,-0.0632,1.879
0.792428,-1.1973,0.8206,-0.1719,1.462
0.797227,-0.6638,0.7781,-0.3508,1.081
0.802971,-0.1688,0.6839,-0.5595,0.900
0.806432,0.2859,0.5620,-0.6554,0.909
0.812958,0.7722,0.4008,-0.5892,1.051
0.816384,1.2144,0.1934,-0.5327,1.340
0.821990,1.5658,0.0020,-0.5426,1.657
0.825656,1.7869,-0.0739,-0.5662,1.876
0.830298,1.8935,-0.0472,-0.6654,2.008
0.835146,1.9818,0.0005,-0.6974,2.101
0.839963,2.1019,0.1292,-0.6410,2.201
0.851626,2.2333,0.2599,-0.5633,2.318
0.852544,2.4309,0.3401,-0.4524,2.496
0.854198,2.6779,0.3245,-0.2652,2.711
0.859649,2.9362,0.2849,-0.0924,2.951
0.867510,3.2514,0.2380,0.0780,3.261
0.868467,3.4852,0.1935,0.1698,3.495
0.872840,3.7049,0.1226,0.2691,3.717
0.879016,3.8960,0.0254,0.4476,3.922
0.883098,4.1112,-0.1315,0.6005,4.157
0.887350,4.3336,-0.3122,0.7211,4.404
0.891877,4.5300,-0.4735,0.7878,4.622
0.897015,4.7197,-0.5415,0.7127,4.804
0.903062,4.8788,-0.5473,0.5864,4.944
0.905982,4.9502,-0.4385,0.4710,4.992
0.910927,4.8671,-0.3227,0.3687,4.892
0.915469,4.6439,-0.2191,0.2650,4.657
0.920178,4.3403,-0.1370,0.1837,4.346
0.925283,3.9277,-0.1577,0.1129,3.932
0.933218,3.4060,-0.1184,0.0526,3.408
0.934404,2.8564,-0.0885,-0.0474,2.858
0.939930,2.3502,-0.0178,-0.1848,2.358
0.944438,1.8705,0.1009,-0.3835,1.912
0.948900,1.4839,0.1672,-0.6197,1.617
0.953397,1.1587,0.3006,-0.8626,1.475
0.958367,0.8085,0.3936,-1.1315,1.445
0.963180,0.5594,0.4558,-1.4627,1.631
0.967950,0.3964,0.4919,-1.7466,1.857
0.972757,0.3670,0.4520,-1.9070,1.994
0.977287,0.3802,0.4243,-2.0158,2.095
0.983949,0.3520,0.3469,-2.1921,2.247
0.986853,0.3111,0.2818,-2.3832,2.420
0.991564,0.3529,0.0786,-2.7178,2.742
0.996318,0.4678,-0.1215,-3.0347,3.073
1.001053,0.6057,-0.2996,-3.5298,3.594
1.005755,0.6824,-0.1092,-4.1637,4.221
1.010382,0.9916,0.3558,-4.3233,4.450
1.015376,1.6287,0.6983,-3.9801,4.357
1.020169,2.2123,0.6989,-3.6000,4.283
1.024845,2.4874,0.5087,-3.3496,4.203
1.034964,2.4447,0.1303,-3.2498,4.069
1.036220,2.2608,-0.2089,-3.1374,3.873
1.038953,2.1570,-0.4518,-3.0001,3.723
1.043516,2.1400,-0.5150,-2.9307,3.665
1.048060,2.2434,-0.3439,-2.9555,3.726
1.052763,2.3578,-0.1106,-2.9782,3.800
1.057450,2.2760,0.0891,-3.1037,3.850
1.063333,2.0652,0.2267,-3.4875,4.059
1.067255,1.8777,0.3787,-3.7259,4.189
1.071893,2.0160,0.4206,-3.5800,4.130
1.076498,2.2954,0.2188,-3.3244,4.046
1.083204,2.4764,-0.1020,-3.2575,4.093
1.086422,2.4542,-0.4152,-3.2740,4.113
1.091230,2.3004,-0.5846,-3.2186,3.999
1.096219,2.0056,-0.7059,-3.0076,3.683
1.100782,1.5915,-0.7841,-2.7416,3.266
1.105415,1.1488,-0.8480,-2.7052,3.059
1.110136,0.8183,-0.8688,-2.6809,2.935
1.115554,0.6448,-0.9185,-2.5280,2.766
1.119600,0.5492,-0.9421,-2.3806,2.618
1.124281,0.4856,-0.9899,-2.3846,2.627
1.135594,0.5066,-0.9710,-2.5071,2.736
1.136741,0.5834,-0.8713,-2.5811,2.786
1.138881,0.7022,-0.8104,-2.4756,2.698
1.143631,0.8320,-0.7020,-2.2554,2.504
1.151130,0.8799,-0.6515,-1.9662,2.250
1.152570,0.8891,-0.6562,-1.7560,2.075
1.157535,0.8934,-0.6945,-1.5845,1.947
1.163096,0.8812,-0.7258,-1.4012,1.807
1.166823,0.8647,-0.7643,-1.2063,1.669
1.171447,0.8299,-0.7789,-0.9638,1.491
1.176825,0.8199,-0.7481,-0.7765,1.355
1.181175,0.8347,-0.6887,-0.6729,1.274
1.186369,0.9081,-0.6078,-0.5670,1.231
1.190904,1.0948,-0.4361,-0.5257,1.290
1.197003,1.2945,-0.1978,-0.5992,1.440
1.200264,1.6315,0.0570,-0.5965,1.738
1.204948,2.0483,0.2828,-0.4913,2.125
1.209941,2.4377,0.4821,-0.3220,2.506
1.214715,2.8164,0.6287,-0.1434,2.889
1.219479,3.1562,0.6822,0.0398,3.229
1.224630,3.3760,0.8004,0.1824,3.474
1.235123,3.5480,0.9116,0.3132,3.677
1.236121,3.7104,0.9705,0.4370,3.860
1.238043,3.8798,0.9532,0.6138,4.042
1.243412,4.0777,0.9149,0.7601,4.248
1.252468,4.2822,0.8890,0.8926,4.464
1.253562,4.4142,0.8539,0.9228,4.590
1.257009,4.4835,0.9386,0.8981,4.668
1.262856,4.5235,1.0401,1.0068,4.749
1.266261,4.4910,1.1343,1.1889,4.782
1.271228,4.3716,1.2595,1.3128,4.735
1.275845,4.2156,1.3392,1.3807,4.634
1.280673,4.0327,1.4425,1.3279,4.484
1.285630,3.8705,1.5623,1.2952,4.370
1.290220,3.7581,1.6005,1.2969,4.286
1.295074,3.6477,1.5430,1.3116,4.172
1.299833,3.5394,1.3874,1.3989,4.051
1.304513,3.3612,1.1962,1.4539,3.853
1.308907,3.0966,0.9979,1.4574,3.565
1.314874,2.8197,0.8929,1.4573,3.297
1.318410,2.5638,0.8955,1.4581,3.082
1.323149,2.3624,0.9073,1.4190,2.901
1.328096,2.1845,0.9522,1.4188,2.773
1.332613,2.0565,0.9585,1.4716,2.704
1.337445,1.9618,0.9239,1.5799,2.683
1.343346,1.8002,0.8246,1.7105,2.617
1.351856,1.6387,0.7896,1.6648,2.466
1.353021,1.4919,0.7975,1.5004,2.261
1.356630,1.4005,0.8456,1.4467,2.184
1.369192,1.3482,0.8433,1.5231,2.202
1.369849,1.2559,0.8073,1.5790,2.173
1.370686,1.0522,0.7305,1.5784,2.033
1.375121,0.9236,0.6464,1.6339,1.985
1.382195,0.7963,0.6030,1.7838,2.044
1.385498,0.7279,0.6048,1.8657,2.092
1.389412,0.7468,0.6446,1.8340,2.082
1.394334,0.8032,0.6388,1.8275,2.096
1.399192,0.9353,0.6423,1.9108,2.222
1.403831,1.0526,0.5884,2.0316,2.363
1.408479,1.0286,0.5727,2.1231,2.428
1.413405,0.8374,0.5737,2.1163,2.347
1.418312,0.5536,0.6488,2.0497,2.220
1.423221,0.2540,0.7644,1.9829,2.140
1.427577,-0.1015,0.8701,1.9256,2.115
1.432362,-0.4456,0.9111,1.9373,2.187
1.438309,-0.8213,0.9593,2.0069,2.371
1.443066,-1.2040,1.1753,1.4406,2.215
1.446390,-0.2860,1.3524,1.5310,2.063
1.452624,-0.6954,2.1517,2.2629,3.199
1.456926,-3.0496,2.3134,1.9686,4.304
1.462234,-5.2941,2.0668,3.0355,6.443
1.465788,-5.6199,1.5351,1.8418,6.110
1.471180,-3.6624,1.0276,0.9778,3.928
1.474918,-2.6583,1.6624,1.8659,3.649
1.480109,-2.8886,1.6874,1.8664,3.831
1.485411,-3.0360,1.1608,2.3468,4.009
1.489252,-4.1426,1.1728,1.8407,4.682
1.494893,-5.1837,0.8100,1.4128,5.434
1.499894,-5.9467,0.3557,1.9635,6.273
1.503310,-5.8149,-0.4264,1.1288,5.939
1.509420,-5.3190,-0.9718,1.0076,5.500
1.513822,-5.4417,-1.2402,1.1163,5.692
1.518562,-5.9788,-1.5567,1.0937,6.274
1.523004,-6.6858,-2.0284,1.2796,7.103
1.527137,-7.5895,-2.5617,1.2510,8.107
1.533414,-8.2813,-3.1873,1.2452,8.960
1.538347,-8.6997,-3.9143,1.1836,9.613
1.543321,-8.9004,-4.6659,1.0590,10.105
1.548925,-8.9105,-5.5350,1.2306,10.562
1.551901,-8.6112,-6.5569,1.4739,10.923
1.555629,-8.1905,-7.6290,1.3150,11.270
1.561027,-8.0612,-8.7038,0.9162,11.899
1.565209,-8.1627,-9.7842,0.8252,12.769
1.569817,-8.2500,-10.8969,0.8259,13.693
1.574419,-8.3148,-11.9636,1.0705,14.609
1.580004,-8.6062,-13.3454,2.5178,16.078
1.584403,-10.7152,-16.5531,5.7245,20.533
1.588745,-12.2049,-18.1903,-3.3508,22.160
1.593516,-9.1956,-10.2252,-4.1783,14.373
1.598247,-2.8225,-4.9526,10.0037,11.514
1.603384,3.3332,-4.9134,14.8731,16.014
1.607836,6.3479,-3.5077,11.2295,13.368
1.614021,8.5275,-3.4368,4.9953,10.463
1.617546,8.1685,-4.6112,-3.6853,10.078
1.623877,4.1818,-2.5328,-6.9547,8.501
1.627358,-1.0979,1.1402,-9.1390,9.275
1.632824,-5.1790,5.7561,-10.7914,13.282
1.636154,-8.5131,7.3604,-5.2516,12.419
1.641009,-9.7535,6.8856,2.7166,12.244
1.645758,-9.5298,6.0649,6.0380,12.808
1.650424,-8.3221,6.3817,5.1340,11.677
1.655338,-6.1268,8.5549,3.3286,11.036
1.659888,-3.7944,11.6651,1.2207,12.327
1.665308,-1.6019,13.9364,-1.0705,14.069
1.669582,1.0386,14.1367,-2.2503,14.352
1.674201,4.2568,11.2869,-1.7970,12.196
1.679001,5.0995,6.8535,-0.9662,8.597
1.683765,3.4416,2.7279,-0.3007,4.402
1.688557,0.9422,-0.4002,0.3594,1.085
1.693171,-1.3559,-2.4581,1.0262,2.989
1.697831,-2.9458,-3.3089,1.2252,4.596
1.704366,-4.0066,-3.2008,0.7318,5.180
1.708517,-4.4500,-2.3746,0.3337,5.055
1.712836,-4.3506,-1.4574,0.1971,4.592
1.716767,-3.9528,-1.0757,0.1134,4.098
1.724306,-3.5883,-0.9304,-0.2605,3.716
1.727769,-3.4255,-0.5413,-0.6910,3.536
1.733698,-2.9385,0.1707,-0.8639,3.068
1.736555,-2.1027,0.8665,-1.1879,2.566
1.740819,-1.5726,1.2764,-1.8254,2.727
1.745392,-1.4890,1.3433,-2.1857,2.966
1.750661,-1.5909,1.1273,-1.9778,2.777
1.754977,-1.8377,0.8028,-1.8023,2.696
1.759605,-2.3449,0.6252,-1.8458,3.049
1.765020,-3.0050,0.8497,-2.0623,3.742
1.770192,-3.5890,1.5374,-2.6045,4.693
1.773713,-3.7722,2.5801,-3.0371,5.487
1.778603,-3.5739,3.6239,-3.3022,6.067
1.783338,-3.2599,4.4992,-3.6297,6.637
1.788708,-2.9496,5.1797,-3.8118,7.075
1.793357,-2.8631,5.7876,-4.1282,7.664
1.797610,-3.2271,6.5882,-4.5358,8.625
1.804680,-3.9504,7.6740,-5.1306,10.041
1.808251,-4.7244,9.0802,-5.6460,11.690
1.811758,-5.1588,10.5100,-5.7319,13.036
1.823535,-5.0309,11.8108,-5.7437,14.064
1.824925,-4.5270,12.9758,-5.9840,14.989
1.826390,-3.7163,14.0339,-6.0785,15.739
1.843745,-2.4199,15.0789,-5.7904,16.333
1.845055,-0.6646,16.1687,-5.5425,17.105
1.845722,1.5109,17.1842,-5.4173,18.081
1.846414,4.1183,18.1189,-5.6103,19.410
1.852352,7.0577,18.8566,-5.8574,20.969
1.854212,10.2411,19.2362,-5.7370,22.535
1.859302,13.3203,19.2447,-5.7440,24.099
1.863798,15.9014,18.8493,-5.5070,25.268
1.868411,18.0082,18.0075,-4.7575,25.907
1.873041,19.5514,16.7550,-3.7669,26.023
1.877785,20.6154,15.4784,-3.0663,25.961
1.883659,21.3220,14.4748,-2.4257,25.885
1.887594,22.3481,13.5733,-1.2659,26.178
1.892329,23.9325,12.3917,-0.0583,26.950
1.898138,26.0348,10.5834,0.3372,28.106
1.903232,28.2583,8.1903,-0.2261,29.422
1.906690,29.6622,5.5242,-1.0496,30.190
1.911522,29.8452,3.0173,-1.3237,30.026
1.915963,29.6158,0.7529,-0.7531,29.635
1.920677,29.0790,-1.2095,-1.0273,29.122
1.925650,27.7192,-2.4809,-2.0538,27.906
1.936251,25.7127,-3.3114,-4.0194,26.235
1.937554,23.7296,-3.9229,-6.8422,25.006
1.940420,22.0909,-3.2979,-5.1902,22.931
1.944495,22.0817,-2.3531,-4.0564,22.574
1.956500,21.6216,-1.4126,-5.9870,22.480
1.957683,20.5353,-0.2478,-7.8442,21.984
1.959013,19.5494,1.7611,-7.5219,21.020
1.963893,19.2520,4.3713,-5.8079,20.579
1.968390,19.2506,6.6154,-3.3298,20.626
1.972665,18.7321,7.8673,-0.8522,20.335
1.978117,17.6210,8.2405,-0.7897,19.469
1.983150,15.7229,8.7911,-3.3538,18.323
1.987043,13.0578,10.2330,-6.3000,17.746
1.992494,10.1615,12.4327,-7.6383,17.781
1.997997,7.8638,14.4639,-6.2610,17.614
2.002633,6.7428,14.9166,-3.0518,16.652
2.006464,7.2347,13.5383,0.7562,15.369
2.010749,8.5182,11.0905,4.0924,14.571
2.015987,9.6559,8.3189,5.5177,13.888
2.020546,10.2235,6.2570,4.1934,12.699
2.025016,9.9573,5.7933,1.1183,11.574
2.029709,9.2576,6.9200,-2.4747,11.820
2.036229,8.5476,9.2601,-6.2899,14.085
2.039222,8.1916,12.0026,-9.6194,17.427
2.043851,8.4083,13.8090,-11.6985,19.956
2.048881,8.4600,13.9371,-11.9772,20.230
2.053246,7.3201,11.9895,-11.1108,17.910
2.058072,5.2991,9.3216,-9.0653,14.041
2.062874,3.0938,7.2954,-6.6103,10.319
2.068407,1.1812,5.7690,-5.0310,7.745
2.072468,-0.7389,4.4599,-4.0420,6.064
2.077346,-2.4539,3.0818,-3.2826,5.128
2.088148,-3.7789,1.6898,-2.7336,4.961
2.089150,-4.5428,0.4643,-2.1497,5.047
2.091561,-5.0426,-0.5430,-1.6963,5.348
2.096771,-5.4107,-1.4430,-1.6694,5.843
2.108949,-5.4371,-2.1911,-1.9786,6.187
2.109772,-4.8856,-2.9145,-2.4067,6.177
2.110441,-3.8180,-3.6968,-2.7057,5.964
2.114945,-2.6375,-4.6408,-2.7478,6.004
2.119688,-1.6832,-5.7062,-2.6830,6.526
2.124406,-1.0793,-6.7740,-2.5045,7.302
2.129160,-0.8066,-7.7618,-2.1074,8.083
2.134037,-0.6117,-8.6346,-1.6262,8.808
2.138803,-0.2858,-9.2494,-1.0519,9.313
2.144410,0.1628,-9.5994,-0.1990,9.603
2.148399,0.5114,-9.6968,0.6241,9.730
2.153175,0.4444,-9.5872,1.4917,9.713
2.157569,-0.8920,-9.3677,1.8039,9.581
2.163121,-3.6633,-9.0116,0.9548,9.775
2.168103,-7.2671,-8.3626,-1.2740,11.152
2.171891,-10.4191,-7.4079,-3.1639,13.170
2.176792,-12.4129,-6.5589,-3.0588,14.369
2.189473,-13.6729,-6.4071,-1.5524,15.179
2.191207,-14.9035,-6.9410,-0.0956,16.441
2.192452,-16.8894,-7.6746,0.2563,18.553
2.195969,-19.5573,-8.2165,-0.4705,21.218
2.204743,-22.3311,-8.3240,-1.2843,23.867
2.205928,-24.9419,-8.1510,-1.6283,26.291
2.209833,-27.4236,-7.6861,-1.5352,28.522
2.214669,-30.0466,-7.0381,-1.6116,30.902
2.219734,-32.5188,-6.1223,-2.4145,33.178
2.224132,-34.3257,-4.9745,-3.4737,34.858
2.228817,-35.2200,-3.9117,-4.3130,35.698
2.235061,-34.8737,-3.4539,-4.9663,35.394
2.238704,-33.4114,-3.7046,-5.2267,34.020
2.243794,-31.7747,-4.4703,-5.1835,32.504
2.248683,-30.7443,-5.3646,-4.9220,31.595
2.252565,-30.0618,-6.2926,-4.2526,31.006
2.257729,-29.3538,-7.1636,-2.6377,30.330
2.263318,-28.7278,-7.7723,-1.2616,29.787
2.267152,-28.1803,-8.2078,-0.4989,29.356
2.271874,-27.6566,-8.4994,0.1309,28.933
2.276507,-26.6897,-8.8483,1.1847,28.143
2.281754,-25.0713,-9.2445,2.9613,26.885
2.286332,-22.8898,-9.6738,4.8986,25.328
2.291007,-20.3845,-10.0892,5.8553,23.486
2.295550,-18.0121,-10.5465,6.6895,21.918
2.300343,-16.3447,-11.2300,8.8097,21.700
2.305325,-15.5329,-14.8428,14.8681,26.127
2.309724,-11.4600,-24.7010,6.8416,28.076
2.315584,-6.5740,-31.0641,-14.5566,34.930
2.319342,0.6230,-30.1418,-49.7577,58.179
2.324013,8.0526,-4.7697,-53.0076,53.828
2.328589,7.4529,52.1511,-19.1310,56.047
2.333520,20.0087,68.4179,68.6444,98.962
2.338779,-6.9622,69.3940,47.5583,84.414
2.343323,-2.5762,40.0230,2.0833,40.160
2.347648,-6.9686,5.5501,1.3604,9.012
2.357705,-13.5783,-13.8929,-0.7044,19.439
2.359380,-11.4460,-23.2498,-3.5857,26.161
2.363379,-4.0687,-26.0633,-1.8631,26.445
2.376173,3.6225,-25.7197,-8.2721,27.259
2.376847,3.0909,-21.5369,-7.4907,23.011
2.377462,-4.7848,-15.5140,2.5287,16.431
2.380495,-12.2737,-10.3888,5.9833,17.157
2.386260,-18.8417,-5.0644,4.6009,20.046
2.390360,-22.8233,0.9001,3.5696,23.118
2.395136,-23.6331,6.8863,3.7095,24.894
2.399416,-23.1929,10.3539,1.6749,25.454
2.404224,-20.9791,10.5067,-2.9347,23.646
2.409082,-16.4553,8.5104,-4.6381,19.098
2.413962,-10.6404,5.6649,-3.9972,12.700
2.419286,-5.4066,3.2370,-3.9868,7.457
2.423423,-2.7108,2.1626,-4.9850,6.073
2.428952,-2.7210,2.8644,-6.0870,7.257
2.437738,-3.9528,5.1033,-5.9625,8.788
2.438444,-4.7336,8.1300,-4.8359,10.578
2.443345,-4.8724,11.2822,-4.8540,13.213
2.449343,-4.8719,14.4348,-6.0582,16.395
2.458090,-4.9732,17.3846,-6.5698,19.238
2.459027,-4.0389,19.6756,-6.0868,20.988
2.462468,-1.7680,20.9327,-5.2635,21.657
2.471638,0.6759,21.3778,-4.8725,21.937
2.472552,2.8439,21.3803,-4.6227,22.058
2.475277,4.4502,21.3686,-4.3517,22.257
2.479984,5.5141,21.9086,-4.5246,23.040
2.485824,6.3894,22.9770,-4.5596,24.281
2.490030,7.5126,23.9511,-4.2840,25.465
2.494265,9.0598,24.3999,-3.6780,26.286
2.499266,10.9814,24.0847,-2.8001,26.618
2.504822,13.0717,23.1511,-1.8105,26.648
2.509099,15.0328,21.8419,-1.2266,26.544
2.513666,16.9963,20.4399,-0.6355,26.591
2.518304,19.3817,18.4811,0.3930,26.784
2.523320,22.0694,15.5878,0.3228,27.021
2.528047,24.5610,12.0168,-0.9423,27.359
2.537160,26.6532,7.7730,-2.1666,27.848
2.538703,28.4093,2.7987,-2.4060,28.648
2.543800,29.8233,-2.2334,-2.6129,30.021
2.546772,30.2788,-5.8595,-4.6642,31.191
2.557759,29.9496,-7.0588,-7.1485,31.590
2.558911,29.0578,-6.7535,-8.2661,30.956
2.560940,27.3412,-6.1382,-9.3283,29.534
2.565525,24.3276,-4.7308,-8.2317,26.115
2.570232,22.0767,-3.2932,-5.1771,22.914
2.574950,21.6241,-2.2316,-3.1162,21.961
2.579857,21.3468,-1.1112,-2.1632,21.485
2.584965,21.1431,-0.2117,-1.9382,21.233
