time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001113,-0.3600,0.0518,-0.3231,0.487
0.012131,-0.2563,0.0369,-0.2872,0.387
0.012439,-0.1655,0.0055,-0.2423,0.293
0.015252,-0.1231,0.0170,-0.2027,0.238
0.019037,-0.0147,0.0072,-0.1444,0.145
0.023292,0.0858,-0.0359,-0.1317,0.161
0.028321,0.1619,-0.1189,-0.0882,0.219
0.032523,0.2542,-0.1324,-0.0568,0.292
0.039364,0.3484,-0.1529,-0.0209,0.381
0.042007,0.4703,-0.1186,0.0480,0.487
0.047184,0.5889,-0.1250,0.0904,0.609
0.051652,0.6331,-0.0885,0.1327,0.653
0.056312,0.6390,-0.0524,0.1344,0.655
0.061118,0.5833,-0.0094,0.1147,0.595
0.066081,0.5233,0.0166,0.1358,0.541
0.070630,0.4661,0.0091,0.1235,0.482
0.075756,0.3621,-0.0267,0.1163,0.381
0.080768,0.2731,-0.0646,0.1045,0.299
0.084909,0.1636,-0.1164,0.1025,0.225
0.089507,0.0668,-0.1155,0.1055,0.170
0.094211,0.0157,-0.1052,0.0707,0.128
0.099474,-0.0398,-0.0356,0.0861,0.101
0.103942,-0.0358,-0.0235,0.1157,0.123
0.108716,-0.0202,-0.0043,0.1262,0.128
0.113961,-0.0167,-0.0044,0.1415,0.143
0.118570,-0.0110,0.0028,0.0926,0.093
0.125599,-0.0267,0.0597,0.0608,0.089
0.127479,0.0311,0.0947,0.0221,0.102
0.132307,0.0695,0.0678,0.0171,0.099
0.138232,0.1006,0.0293,0.0335,0.110
0.141824,0.0601,0.0029,0.1187,0.133
0.147058,0.0032,-0.0398,0.0704,0.081
0.151559,-0.0437,-0.0656,-0.0010,0.079
0.156084,-0.1329,-0.1006,0.0612,0.178
0.161000,-0.2096,-0.1282,0.2058,0.320
0.165561,-0.3688,-0.1627,0.2637,0.482
0.170450,-0.4936,-0.1495,0.2687,0.582
0.175424,-0.5415,-0.1198,0.2593,0.612
0.186092,-0.5058,-0.0452,0.1765,0.538
0.186804,-0.4254,0.0168,-0.0197,0.426
0.189184,-0.3053,0.0760,-0.1765,0.361
0.193750,-0.1031,0.1275,-0.3348,0.373
0.198949,-0.0211,0.0409,-0.4732,0.475
0.203470,0.0415,-0.0830,-0.6108,0.618
0.208061,0.0871,-0.1892,-0.6691,0.701
0.213789,0.1612,-0.2827,-0.7222,0.792
0.218491,0.2541,-0.3351,-0.7277,0.841
0.222169,0.1994,-0.3349,-0.6339,0.744
0.227542,-0.0017,-0.2874,-0.5508,0.621
0.232278,-0.2035,-0.2521,-0.4500,0.554
0.236965,-0.3752,-0.1839,-0.2794,0.503
0.241445,-0.4722,-0.0831,-0.1342,0.498
0.246881,-0.5237,0.0430,-0.0949,0.534
0.250740,-0.5536,0.1086,-0.1034,0.574
0.255499,-0.5644,0.1572,-0.1287,0.600
0.260466,-0.4967,0.1886,-0.1256,0.546
0.264979,-0.4700,0.2364,-0.0754,0.531
0.269917,-0.5005,0.2696,-0.0140,0.569
0.275317,-0.5430,0.3261,-0.0223,0.634
0.279240,-0.5378,0.3822,-0.0664,0.663
0.284272,-0.4406,0.4426,-0.1294,0.638
0.288855,-0.3469,0.4597,-0.1826,0.604
0.294060,-0.2853,0.5360,-0.2403,0.653
0.298520,-0.2721,0.6448,-0.2576,0.746
0.303067,-0.2284,0.6911,-0.1875,0.752
0.307898,-0.2207,0.6942,-0.0376,0.729
0.312601,-0.1417,0.5287,0.0799,0.553
0.318770,-0.0487,0.3837,0.1938,0.433
0.322425,0.1578,0.2564,0.3778,0.483
0.327331,0.3751,0.1777,0.4940,0.645
0.331440,0.6979,0.1163,0.5762,0.912
0.336156,1.0042,0.1503,0.6057,1.182
0.341418,1.2656,0.1413,0.5683,1.395
0.345579,1.3334,0.1206,0.8064,1.563
0.350465,1.2145,-0.0614,0.5990,1.356
0.355464,1.2555,-0.2157,0.1090,1.279
0.359959,1.4952,-0.1718,-0.1208,1.510
0.365146,1.9529,-0.0690,-0.1642,1.961
0.369586,2.4273,-0.0929,-0.1957,2.437
0.374977,2.7529,-0.1925,-0.4665,2.799
0.378864,3.0165,-0.3246,-0.6829,3.110
0.383788,3.2677,-0.3439,-0.7363,3.367
0.389248,3.4399,-0.3226,-0.7710,3.540
0.393072,3.4762,-0.3109,-0.8563,3.594
0.398513,3.6160,-0.3136,-0.9229,3.745
0.402510,3.8476,-0.3353,-0.9398,3.975
0.407291,4.1638,-0.3307,-0.9356,4.280
0.411991,4.5073,-0.3810,-0.9390,4.620
0.418059,4.8806,-0.4167,-0.9067,4.982
0.421463,5.2695,-0.4402,-0.9079,5.365
0.426214,5.5860,-0.4921,-0.8398,5.670
0.431787,5.8230,-0.5411,-0.7478,5.896
0.436116,6.0600,-0.6398,-0.7226,6.136
0.440489,6.2642,-0.7187,-0.7448,6.349
0.445269,6.5461,-0.6942,-0.7764,6.628
0.450001,6.8845,-0.5854,-0.7147,6.946
0.454618,7.2488,-0.4758,-0.6647,7.295
0.459551,7.6611,-0.4202,-0.6381,7.699
0.464318,8.1936,-0.4231,-0.6032,8.227
0.469042,8.8556,-0.4911,-0.7823,8.904
0.474040,9.3569,-0.5236,-1.1822,9.446
0.478759,9.5412,-0.4491,-1.4507,9.661
0.484551,9.6114,-0.4990,-1.1709,9.695
0.487760,9.4340,-0.3937,-1.7175,9.597
0.492536,9.0591,0.0341,-2.5622,9.414
0.499310,7.8018,0.8072,-3.8853,8.753
0.502956,6.0362,1.8102,-4.4994,7.743
0.507738,4.0987,2.7821,-5.2393,7.210
0.512002,2.1662,3.6302,-6.5792,7.820
0.516811,0.7867,4.6039,-8.0073,9.270
0.521492,0.7510,5.9778,-7.6995,9.777
0.526436,1.7756,6.7602,-6.9897,9.885
0.531736,2.7416,7.0613,-8.0509,11.054
0.536871,3.6574,7.3684,-9.9009,12.872
0.540584,4.2555,8.4188,-10.9167,14.428
0.544919,4.6135,9.9767,-9.8126,14.734
0.557328,3.6347,11.2799,-7.5992,14.078
0.558611,1.6689,12.7016,-7.1870,14.689
0.560321,0.7287,12.4492,-7.5172,14.561
0.571064,0.8963,10.6002,-7.3883,12.952
0.571987,1.5022,8.4374,-5.7168,10.302
0.573178,0.9213,6.5911,-5.3039,8.510
0.578875,-0.2665,5.3246,-6.9417,8.753
0.584687,0.0459,3.8360,-6.8155,7.821
0.587261,1.3517,2.1205,-6.5692,7.034
0.592073,2.8299,0.9855,-5.9805,6.689
0.599126,3.3960,0.5206,-4.5417,5.695
0.601619,2.4789,0.3754,-3.8243,4.573
0.606361,1.0245,0.0365,-4.6662,4.777
0.611355,0.4076,-0.5596,-5.2907,5.336
0.615901,0.8282,-1.2070,-5.2375,5.438
0.620822,1.8217,-1.4049,-4.8891,5.403
0.625463,3.2618,-1.0342,-4.4896,5.645
0.632370,5.0367,-0.3820,-3.4925,6.141
0.635327,6.4804,-0.0039,-1.5213,6.657
0.639999,6.5658,-0.1594,-1.4824,6.733
0.644403,5.4550,-0.2261,-3.0528,6.255
0.649253,5.1297,-0.3718,-4.0861,6.569
0.653928,6.3704,-1.2658,-4.0304,7.644
0.658984,8.1007,-2.7851,-3.7842,9.365
0.663619,8.8507,-4.1977,-4.0221,10.589
0.673407,8.2969,-4.9423,-4.5949,10.695
0.674532,6.9068,-4.8815,-4.7525,9.701
0.679066,5.2588,-4.1673,-4.6152,8.144
0.687805,3.8374,-3.3096,-4.4784,6.763
0.688557,2.8331,-2.6453,-4.0829,5.630
0.691763,2.1425,-2.3983,-3.5686,4.804
0.696565,1.6102,-2.5244,-3.1556,4.350
0.701854,1.0411,-2.8957,-2.7876,4.152
0.705846,0.5678,-3.1861,-2.5032,4.091
0.710964,0.1319,-3.2898,-2.0920,3.901
0.715275,-0.1290,-3.1129,-1.6734,3.537
0.720592,-0.2950,-2.7864,-1.1821,3.041
0.724945,-0.3058,-2.4745,-0.7459,2.603
0.729632,-0.2394,-2.2411,-0.3948,2.288
0.734355,-0.0212,-2.1187,-0.0368,2.119
0.739531,0.3614,-2.2044,0.3479,2.261
0.744747,0.8518,-2.3944,0.7791,2.658
0.749280,1.4126,-2.6377,1.3104,3.266
0.753743,2.0515,-2.7828,2.0936,4.042
0.759310,2.5390,-2.8751,3.0269,4.886
0.763730,2.6330,-2.8235,3.9994,5.559
0.768024,2.2492,-2.5496,4.7516,5.843
0.772451,1.4609,-2.0060,5.5034,6.037
0.778204,0.2252,-1.3414,6.2086,6.356
0.784639,-1.5718,-0.7566,6.5019,6.732
0.786954,-3.6715,-0.4623,6.3272,7.330
0.791349,-5.8230,-0.0954,6.2810,8.565
0.796016,-7.6827,0.1688,6.3487,9.968
0.800788,-9.0338,0.1822,6.2801,11.004
0.806597,-10.2297,-0.1077,5.9232,11.821
0.810660,-11.5659,-0.5169,5.6405,12.878
0.817862,-13.4447,-1.0477,5.8661,14.706
0.819772,-16.1033,-1.5924,6.5974,17.475
0.824523,-19.3221,-2.1722,7.5427,20.856
0.829309,-22.8644,-2.7132,8.6079,24.581
0.834823,-26.2911,-3.2304,9.6926,28.206
0.839231,-29.0565,-4.0355,10.7598,31.246
0.843860,-30.5313,-5.1911,11.4066,33.003
0.848454,-30.9418,-6.3760,11.2380,33.531
0.852950,-30.1545,-7.2619,10.7495,32.826
0.858907,-28.2420,-7.9671,10.9682,31.327
0.863609,-25.5727,-8.7478,12.1797,29.645
0.867827,-22.8221,-9.5158,13.8661,28.349
0.872083,-20.3102,-10.0978,15.1765,27.291
0.878067,-17.5419,-10.5747,16.6704,26.409
0.883794,-16.3332,-12.3251,20.3696,28.872
0.886033,-18.1785,-18.2870,18.4819,31.725
0.890785,-12.8042,-23.8250,10.8437,29.140
0.896474,7.4808,-20.6720,17.0566,27.825
0.901482,28.0300,-11.4853,28.5597,41.632
0.905165,33.0311,0.0188,15.5492,36.508
0.909940,32.3147,16.6270,-11.3708,38.079
0.915604,35.1148,27.9442,-26.1845,51.957
0.919525,35.7329,24.2789,-22.4411,48.682
0.924032,26.4156,19.2876,-17.3616,37.030
0.928632,8.0334,19.3285,-23.2761,31.303
0.933889,-7.8328,21.8383,-24.6220,33.831
0.938848,-18.7401,23.8494,-15.9741,34.281
0.943106,-25.2869,22.6728,-4.8319,34.305
0.948536,-24.3259,19.8698,0.2510,31.411
0.952446,-17.5172,19.1240,3.9371,26.231
0.958294,-7.3791,18.3962,6.8152,20.960
0.961753,2.5908,13.8448,8.1771,16.287
0.966721,9.5802,7.4108,8.3107,14.689
0.971338,12.2877,2.1666,7.7850,14.707
0.976048,12.2210,-1.5398,6.6912,14.018
0.984616,9.4815,-3.9989,5.3060,11.578
0.986535,3.8368,-5.8530,3.3335,7.752
0.990947,-2.7184,-7.3774,1.9232,8.094
0.995181,-7.2609,-7.8019,1.0868,10.713
0.999980,-8.7484,-7.0708,0.6099,11.265
1.004588,-8.6489,-5.7612,0.4755,10.403
1.009624,-7.8939,-4.4465,-0.1892,9.062
1.019934,-6.6062,-3.3852,-0.6648,7.453
1.020658,-5.2150,-2.2514,-0.3486,5.691
1.023721,-4.1168,-1.0564,0.2332,4.257
1.029138,-3.0473,0.0859,0.7914,3.150
1.033084,-2.1105,0.9009,1.2578,2.617
1.039231,-1.9876,1.4650,1.3191,2.799
1.043145,-2.5994,1.9766,0.9599,3.404
1.047586,-3.3958,2.3660,0.1927,4.143
1.052319,-3.8341,2.8268,-0.7769,4.826
1.058086,-3.7304,3.2467,-1.7106,5.233
1.062186,-3.4701,3.6805,-2.9099,5.836
1.066582,-3.3427,4.1688,-4.1120,6.742
1.071769,-3.2905,4.6685,-5.0876,7.649
1.076773,-3.2442,5.4065,-5.8658,8.612
1.080981,-3.3499,6.6308,-6.5445,9.900
1.088718,-3.4809,8.1637,-7.1812,11.416
1.090851,-3.6080,9.6133,-7.8315,12.914
1.095346,-3.7617,10.7149,-8.1086,13.954
1.107911,-3.4942,11.6297,-8.1494,14.624
1.109032,-3.1428,12.5806,-7.9308,15.200
1.109987,-2.3418,13.7588,-7.9409,16.058
1.113860,-1.1893,15.0283,-7.6468,16.904
1.121577,0.2833,16.2315,-7.4934,17.880
1.123251,2.0615,17.3377,-7.3275,18.935
1.127881,4.1045,18.5291,-6.6741,20.118
1.132660,6.1061,19.6981,-6.2004,21.535
1.138623,8.1234,20.7492,-6.0477,23.089
1.142244,9.9142,21.5363,-6.1994,24.506
1.147074,11.9342,21.8422,-6.5785,25.745
1.152227,14.3036,21.4902,-6.8229,26.702
1.156852,16.3990,20.3397,-7.3610,27.144
1.162492,18.1610,18.8231,-8.0732,27.373
1.166292,20.0976,17.1744,-7.8452,27.576
1.171220,21.8547,15.1187,-7.5370,27.623
1.175789,23.3310,12.5665,-7.8736,27.645
1.180423,24.4336,9.6338,-8.9369,27.743
1.185201,25.9671,6.3878,-9.2064,28.282
1.190011,27.8291,2.8155,-8.2147,29.152
1.194976,28.5910,0.2469,-8.4823,29.824
1.206160,27.3118,-1.6278,-15.6277,31.509
1.208087,27.2530,-4.5205,-19.8343,34.008
1.209447,28.6449,-7.6697,-16.8487,34.106
1.213616,28.9964,-9.9056,-12.7677,33.195
1.223818,27.1025,-10.5074,-11.6936,31.332
1.224837,24.1402,-9.7532,-12.2928,28.792
1.227621,21.4100,-7.7069,-12.8005,26.108
1.232357,19.8357,-5.2243,-14.3930,25.058
1.238327,19.6074,-2.6885,-16.2548,25.610
1.242092,19.4504,0.4812,-15.5469,24.905
1.246372,18.0274,5.1425,-12.4436,22.501
1.251832,16.8149,8.8650,-14.1821,23.716
1.256347,15.0729,13.1027,-17.4132,26.497
1.261217,10.6401,18.8052,-18.5677,28.489
1.267541,6.7480,24.7140,-18.0632,31.346
1.270782,4.6142,29.6658,-16.0818,34.058
1.275638,3.4099,33.3039,-12.0778,35.590
1.280062,4.9605,32.0857,-6.4223,33.096
1.284787,8.3838,24.4946,-1.3135,25.923
1.289724,8.9798,15.5356,0.6355,17.955
1.294331,7.8258,9.1154,0.8160,12.042
1.307096,6.8488,5.9199,0.8769,9.095
1.308288,6.1193,5.1183,0.3968,7.988
1.308934,5.3130,6.3511,-1.6182,8.437
1.313248,4.4211,9.2037,-3.9547,10.950
1.324170,3.7956,13.1975,-6.2143,15.073
1.324974,3.8383,17.1132,-7.7947,19.193
1.327144,4.2508,18.8865,-8.6851,21.218
1.332304,4.8796,17.4638,-8.4114,19.989
1.338329,4.9003,13.3637,-7.2134,15.957
1.341205,4.2807,8.8521,-5.2870,11.164
1.346253,2.9087,5.3417,-3.1819,6.864
1.355003,1.0969,2.7572,-1.1091,3.168
1.355650,-0.5773,0.5394,0.5303,0.952
1.360447,-1.3476,-1.4076,1.5032,2.461
1.371278,-0.4704,-3.3280,1.8308,3.827
1.372015,1.8180,-5.0870,1.5550,5.621
1.374538,4.7107,-6.7915,-0.1775,8.267
1.379571,7.7141,-8.6027,-2.4235,11.806
1.386223,10.3000,-10.6637,-3.5198,15.238
1.388996,11.9982,-12.8625,-3.3989,17.915
1.393711,12.6967,-14.9066,-2.7532,19.774
1.401388,12.3764,-16.1917,-2.1550,20.494
1.403079,11.0760,-16.2852,-2.1261,19.809
1.407596,9.4533,-15.0864,-2.7099,18.009
1.413238,8.4794,-12.9003,-3.1136,15.748
1.418225,7.8829,-10.2134,-3.5542,13.382
1.421780,7.3626,-7.7448,-3.3376,11.195
1.427153,6.1635,-5.9013,-2.6113,8.924
1.431637,3.0797,-5.0513,-1.7161,6.160
1.438442,-1.3831,-5.2376,-0.2876,5.425
1.440887,-6.1795,-6.1314,-0.2593,8.709
1.445945,-9.8885,-7.7653,-1.0359,12.616
1.455434,-13.0304,-9.5554,0.4099,16.164
1.456160,-16.7426,-11.5074,3.9067,20.688
1.460042,-21.2053,-13.2512,5.7066,25.648
1.464794,-25.8194,-14.1485,5.2515,29.907
1.470193,-29.8226,-14.0331,3.8996,33.189
1.474051,-33.1714,-12.5053,3.0148,35.578
1.478938,-35.9866,-9.9113,1.6941,37.365
1.484169,-38.1451,-7.3038,0.4193,38.840
1.488607,-40.0589,-5.6643,0.3588,40.459
1.493193,-42.3319,-5.1764,1.1970,42.664
1.498864,-44.0164,-5.6509,1.9144,44.419
1.502668,-44.3365,-6.3426,2.0591,44.835
1.507357,-43.3385,-6.7078,2.5314,43.928
1.511978,-41.0205,-6.7432,3.5009,41.718
1.518576,-38.0639,-6.3237,4.5025,38.847
1.521479,-35.0784,-5.2522,5.2489,35.856
1.526347,-32.2934,-3.8453,5.6056,33.001
1.531211,-29.8162,-2.4600,5.7245,30.460
1.535887,-28.0903,-1.9667,5.5002,28.691
1.540677,-27.0561,-2.7923,5.1221,27.678
1.545250,-26.7784,-4.6096,5.3568,27.695
1.550085,-26.8998,-6.4013,5.7943,28.252
1.555124,-26.8836,-8.1146,6.5318,28.831
1.559897,-25.8791,-10.0025,7.8884,28.844
1.570979,-24.2001,-12.2682,9.7537,28.832
1.571782,-22.4696,-14.8645,12.1552,29.557
1.574447,-20.8956,-17.5697,13.7310,30.559
1.578593,-20.6760,-20.5158,12.6742,31.765
1.585455,-17.4574,-27.6029,-11.9405,34.774
1.588029,2.4543,-33.5712,-9.4797,34.970
1.594023,18.9405,-6.8474,-26.6903,33.437
1.598806,-10.5187,62.0216,-31.1244,70.186
1.602197,-62.5376,69.0341,34.3274,99.272
1.606955,-7.2114,51.7374,48.3309,71.166
1.611795,19.6837,-7.1970,26.5318,33.811
1.616513,14.1236,-23.3600,8.7789,28.675
1.621403,3.0030,-28.4628,-13.0115,31.440
1.625933,-5.7267,-31.3077,-3.6758,32.039
1.630794,-4.1539,-32.7367,-8.7107,34.129
1.636048,-5.8524,-24.6913,-13.6560,28.817
1.641333,-7.3262,-12.5686,-3.6685,15.003
1.645374,-10.6545,-5.2427,3.3150,12.329
1.649692,-14.1755,-0.1803,5.6686,15.268
1.654350,-17.5272,3.3448,8.0183,19.562
1.660426,-16.9925,5.5385,6.6036,19.053
1.665071,-17.8695,7.8308,5.2657,20.208
1.668854,-18.5286,8.1541,-0.3778,20.247
1.674447,-16.1497,6.6536,-2.8928,17.705
1.678574,-10.0559,4.5323,-2.3403,11.276
1.683677,-5.3451,2.9705,-3.0030,6.813
1.687956,-4.3248,2.9571,-4.5737,6.955
1.693504,-5.5664,4.4610,-5.2510,8.858
1.699266,-7.5657,7.2615,-4.5875,11.446
1.703657,-9.3918,11.2230,-4.6375,15.352
1.707024,-9.7789,14.8934,-5.2871,18.585
1.711329,-9.4077,17.7602,-4.9864,20.707
1.716631,-8.1678,20.1580,-4.6986,22.252
1.720987,-6.2672,22.2341,-5.0173,23.639
1.725494,-3.6463,24.1714,-6.2326,25.227
1.730472,-0.7833,25.7216,-7.0158,26.673
1.735284,1.9797,27.3125,-7.5512,28.406
1.740487,4.5313,29.4588,-8.3086,30.942
1.744449,6.8489,32.3361,-10.5864,34.707
1.749755,9.3025,35.3867,-13.2868,38.927
1.753897,13.6635,37.7314,-14.5878,42.698
1.759560,18.4444,39.0090,-14.7254,45.593
1.763616,22.4348,38.9248,-13.9599,47.046
1.770771,26.0947,37.0306,-12.6915,47.045
1.773973,30.1800,33.9014,-11.9120,46.926
1.778513,34.6927,28.9615,-11.6838,46.678
1.782256,38.9274,21.8372,-11.4039,46.068
1.788301,41.9416,12.2161,-10.9352,45.032
1.793488,43.3256,1.9540,-9.8124,44.466
1.796624,43.5634,-7.8750,-7.5233,44.904
1.802453,39.6450,-13.0848,-8.9677,42.701
1.806826,34.0857,-11.3406,-14.8879,38.886
1.813141,29.4584,-5.5207,-15.2899,33.646
1.816379,25.0898,0.6602,-11.5570,27.632
1.820950,21.3390,4.5919,-10.5793,24.256
1.825470,18.8240,6.6011,-12.5556,23.570
1.830399,18.5687,7.7859,-14.9314,25.067
1.834579,19.4496,9.0760,-15.5278,26.491
1.840766,18.9119,11.9942,-10.7946,24.861
1.844014,18.3470,13.8587,-9.3275,24.813
1.848633,17.6444,15.4061,-11.8106,26.233
1.853593,15.2279,17.9227,-12.9966,26.871
1.858812,13.7869,20.0143,-12.2028,27.195
1.863345,13.6040,21.3142,-10.5133,27.384
1.867844,14.2725,21.9488,-7.7719,27.310
1.872417,16.1015,21.1821,-4.7843,27.034
1.878225,18.1830,18.5241,-2.2952,26.058
1.881845,18.9722,14.6223,-0.7558,23.965
1.886619,19.0370,10.4335,-0.0887,21.709
1.891965,18.5261,7.2507,0.8934,19.915
1.896174,17.2388,5.4586,1.4046,18.137
1.901161,15.7726,4.9444,0.0525,16.530
1.905903,14.8132,5.6697,-2.0871,15.998
1.910403,14.1460,7.6524,-4.0498,16.585
1.915068,13.1682,10.8105,-6.4934,18.233
1.919935,11.4455,15.4369,-9.8773,21.607
1.924722,8.6932,20.0734,-12.4135,25.152
1.929646,5.5504,21.0678,-12.5894,25.162
1.934099,3.1247,17.1870,-10.4164,20.339
1.939300,1.6848,11.2215,-6.8588,13.259
1.944155,-0.2180,6.2519,-3.6065,7.221
1.950100,-2.3952,2.4012,-1.6715,3.781
1.956209,-4.0539,-0.5754,0.0575,4.095
1.958821,-4.9037,-2.7854,1.8379,5.932
1.962863,-4.5508,-4.5539,2.6085,6.946
1.967339,-2.9590,-5.7287,1.4479,6.608
1.972303,-1.1898,-6.2038,-1.0491,6.403
1.977913,0.1800,-6.0452,-3.2124,6.848
1.981833,1.2485,-5.7097,-4.5586,7.412
1.986139,2.1035,-5.6466,-5.1684,7.939
1.990985,3.0362,-6.1198,-5.1139,8.534
1.995938,3.8895,-7.0641,-4.6900,9.329
2.000688,4.3541,-7.8711,-4.2381,9.944
2.005320,4.4190,-8.0471,-3.7456,9.915
2.009964,4.3081,-7.6201,-3.0329,9.264
2.014549,3.8678,-6.5471,-2.0464,7.875
2.019747,2.4828,-5.2047,-0.8035,5.822
2.024558,-0.1970,-3.7856,-0.0980,3.792
2.028936,-3.3655,-2.6640,-0.0748,4.293
2.034812,-6.4131,-1.8786,-0.1147,6.684
2.039207,-9.5799,-1.5424,1.0909,9.764
2.043179,-13.1282,-1.6829,2.5094,13.471
2.047803,-16.6188,-2.5102,3.1515,17.100
2.053102,-19.0842,-3.9091,3.4731,19.788
2.059491,-20.8970,-5.1689,5.0683,22.115
2.062765,-23.2414,-5.5942,6.1706,24.689
2.067846,-26.0061,-4.7062,4.8695,26.873
2.071761,-28.7373,-2.8694,2.4114,28.981
2.076311,-31.7563,-0.7036,0.6919,31.772
2.081717,-35.4470,1.2437,-0.1725,35.469
2.086978,-39.2556,2.4711,-0.7969,39.341
2.090841,-42.3976,3.2550,-1.5111,42.549
2.095348,-44.7627,4.6351,-1.7577,45.036
2.103438,-45.8959,5.3700,-0.7329,46.215
2.105467,-46.0541,5.8350,1.5766,46.449
2.109600,-45.9639,5.9686,3.3606,46.471
2.114803,-45.9279,5.9030,4.3060,46.505
2.119130,-45.6347,5.6268,5.4774,46.305
2.123861,-44.5942,4.5012,7.3217,45.415
2.128572,-42.4887,2.1157,9.2244,43.530
2.134017,-39.7864,-0.9064,10.1056,41.060
2.138830,-36.2818,-3.5809,10.3162,37.890
2.142764,-32.0792,-5.2758,10.7811,34.251
2.147857,-27.9679,-5.8706,11.2318,30.705
2.152460,-24.5117,-5.9450,11.3162,27.645
2.157992,-21.7964,-5.7006,11.2225,25.170
2.161551,-19.1866,-5.7360,11.6197,23.153
2.167229,-16.6047,-6.2002,12.3979,21.630
2.171274,-14.8503,-6.8118,13.1066,20.946
2.175805,-13.8703,-7.8500,14.4006,21.480
2.180784,-13.7191,-9.8062,6.8878,18.216
2.186435,-10.9487,-12.8963,-7.2921,18.422
2.190911,0.9192,-18.0031,-28.2471,33.509
2.195070,27.6307,-27.5702,-48.2931,62.095
2.200649,33.4897,20.2294,-39.6017,55.669
2.204270,-37.3925,66.1436,-13.2098,77.121
2.209145,-40.3746,69.4627,72.7160,108.364
2.213726,-39.4772,47.8734,30.1204,68.975
2.218597,-35.5164,-8.1983,8.8096,37.500
2.223614,-25.9748,-27.9257,21.4127,43.738
2.228159,-27.2051,-44.3660,0.8076,52.049
2.232543,-17.2838,-55.4390,-12.4035,59.381
2.239220,-9.2162,-49.8879,-8.6245,51.460
2.242357,-14.7990,-28.5747,-3.3804,32.357
2.246953,-17.6891,-6.5254,-8.9860,20.886
2.253686,-24.2319,8.5768,-11.8953,28.324
2.257647,-25.4907,13.0328,-5.8064,29.212
2.261549,-22.0773,11.4186,0.4615,24.860
2.265912,-18.4747,10.3460,5.8735,21.974
2.271319,-15.0702,11.7767,3.3777,19.422
2.276645,-11.5386,12.7610,-2.0035,17.320
2.280188,-8.9307,11.3998,-4.5230,15.171
2.286970,-7.2757,9.7207,-6.3111,13.684
2.290543,-6.0919,9.8003,-6.6598,13.323
2.294962,-5.3120,12.0842,-7.2236,15.047
2.299444,-4.8311,15.8436,-8.3201,18.536
2.303992,-5.0627,19.6430,-9.1782,22.265
2.308939,-5.0641,22.9575,-8.8622,25.124
2.313528,-3.0702,25.7509,-7.2955,26.940
2.318519,0.4831,28.3686,-6.7072,29.155
2.323157,3.9975,30.6958,-6.7030,31.672
2.327638,6.7866,31.8229,-5.5058,33.001
2.332616,9.0147,31.8466,-5.2773,33.516
2.338427,10.8946,31.8576,-6.8767,34.364
2.341880,13.2658,32.2734,-6.8661,35.563
2.346373,16.4380,32.4912,-7.4307,37.163
2.352169,21.3039,31.8157,-7.6530,39.047
2.356909,25.2764,29.0249,-7.9283,39.296
2.361136,28.5472,24.6803,-7.7104,38.516
2.365815,32.0777,19.0800,-6.7300,37.925
2.370981,34.7626,11.9677,-5.3609,37.154
2.375254,35.3470,4.2609,-4.2692,35.858
2.380455,34.2038,-2.9341,-4.0811,34.571
2.391192,32.4619,-8.2636,-4.7922,33.838
2.392688,31.0823,-10.7451,-5.4774,33.340
2.394080,28.9266,-9.3283,-5.1956,30.834
2.399833,24.8900,-4.2280,-8.7720,26.727
2.409196,20.8495,1.4934,-12.8165,24.519
2.410313,19.8752,5.0105,-14.2524,24.965
2.412940,21.0010,6.7004,-13.7154,25.962
2.418506,22.9172,7.3194,-12.0922,26.926
2.422491,25.2240,7.4235,-9.9669,28.119
2.427251,27.1292,7.8784,-7.9083,29.336
2.431787,26.8031,8.9176,-3.7972,28.502
2.438012,22.9572,9.9505,-2.0658,25.106
2.441696,19.4712,10.0401,-5.2992,22.539
2.446247,15.6834,10.5585,-7.6741,20.404
2.452715,11.1262,11.7637,-7.8043,17.974
2.456036,8.0516,12.9571,-7.5786,17.034
2.461238,7.7332,14.2088,-7.2524,17.728
2.465857,9.7166,15.2975,-5.9742,19.082
2.470299,12.4717,15.9485,-3.9485,20.627
2.475706,14.8051,15.8191,-1.5588,21.722
2.479770,16.7588,14.7196,0.4479,22.310
2.489229,18.8333,12.5524,1.3772,22.675
2.490299,20.5982,9.8572,1.7013,22.899
2.493480,21.7498,7.5840,1.5336,23.085
2.498628,22.4093,5.9906,1.4182,23.239
2.503567,22.5490,5.1348,1.3144,23.164
2.507865,22.0573,4.9684,1.0918,22.636
2.512487,21.1093,5.2103,0.8213,21.758
2.518755,19.7146,5.7153,0.9277,20.547
2.522045,17.3082,6.5299,1.2047,18.538
2.526813,14.2452,7.2885,0.9782,16.031
2.532094,11.1702,8.2772,-0.0611,13.903
2.536586,8.7280,9.9792,-2.0848,13.420
2.541468,6.4807,13.0670,-6.3684,15.915
2.546083,3.7067,17.2678,-11.1276,20.874
2.551555,-0.4860,20.4034,-14.2812,24.910
2.555578,-5.3281,19.4022,-13.0762,23.996
2.560249,-7.6456,14.8750,-7.1205,18.178
2.565333,-6.4978,9.1970,-1.7871,11.402
2.570066,-4.4566,3.4268,0.9448,5.701
2.574579,-3.6804,-1.5774,1.5342,4.288
2.579551,-3.0613,-5.3194,1.7593,6.385
2.583946,-1.9959,-7.7412,3.4730,8.716
