time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.259572,0.0575,0.0233,0.0343,0.071
8.264555,0.0618,-0.0029,0.0474,0.078
8.269847,0.0828,-0.0123,0.0250,0.087
8.273539,0.0822,-0.0217,0.0028,0.085
8.278258,0.1008,-0.0286,0.0331,0.110
8.282862,0.1239,-0.0330,0.0728,0.147
8.287551,0.1374,-0.0184,0.0411,0.145
8.292565,0.1248,-0.0348,-0.0022,0.130
8.297266,0.1004,-0.0083,-0.0236,0.103
8.301916,0.0642,0.0156,-0.0117,0.067
8.306875,0.0757,0.0061,-0.0284,0.081
8.312713,0.0089,0.0061,-0.0546,0.056
8.316113,-0.0359,0.0417,-0.0521,0.076
8.320964,-0.0970,0.0177,-0.0331,0.104
8.325486,-0.1101,0.0200,-0.0024,0.112
8.330782,-0.1470,0.0223,0.0471,0.156
8.335162,-0.1480,0.0460,0.0368,0.159
8.339816,-0.1468,0.0409,0.0124,0.153
8.344559,-0.1479,0.0217,-0.0238,0.151
8.349421,-0.1609,0.0097,-0.0550,0.170
8.353899,-0.2047,-0.0116,-0.0124,0.205
8.358687,-0.2129,-0.0043,-0.0010,0.213
8.363668,-0.2376,0.0077,-0.0039,0.238
8.375515,-0.2337,-0.0136,-0.0186,0.235
8.375831,-0.2845,0.0127,-0.0451,0.288
8.378861,-0.2710,0.0483,-0.0359,0.278
8.383678,-0.1913,0.0291,0.0183,0.194
8.387827,-0.1217,0.0100,0.0199,0.124
8.392135,-0.1097,0.0053,-0.0165,0.111
8.397327,-0.0837,0.0125,-0.0478,0.097
8.403683,-0.0582,0.0054,-0.0315,0.066
8.407298,-0.0496,0.0126,-0.0082,0.052
8.410994,-0.0554,0.0103,-0.0159,0.059
8.415478,-0.0279,0.0175,-0.0212,0.039
8.420479,-0.0219,-0.0039,-0.0004,0.022
8.425141,-0.0279,0.0082,0.0203,0.035
8.430194,-0.0388,0.0035,0.0194,0.043
8.434830,-0.0734,0.0061,-0.0337,0.081
8.439274,-0.0650,-0.0081,-0.0294,0.072
8.444322,-0.0592,-0.0007,-0.0062,0.060
8.449141,-0.0581,-0.0124,-0.0069,0.060
8.453599,-0.0665,-0.0050,-0.0148,0.068
8.458432,-0.1200,-0.0001,-0.0724,0.140
8.463735,-0.0996,0.0025,-0.0394,0.107
8.467955,-0.0462,0.0050,-0.0186,0.050
8.473352,-0.0311,0.0027,-0.0216,0.038
8.477477,-0.0305,0.0219,-0.0341,0.051
8.483837,-0.0846,0.0195,-0.0680,0.110
8.487023,-0.1004,0.0242,-0.0352,0.109
8.492431,-0.0567,0.0242,-0.0002,0.062
8.497621,-0.0489,0.0360,0.0061,0.061
8.502394,-0.0508,0.0193,-0.0186,0.057
8.506014,-0.0719,0.0336,-0.0171,0.081
8.511683,-0.0714,0.0216,-0.0133,0.076
8.515414,-0.0353,0.0192,0.0024,0.040
8.520222,-0.0399,0.0097,0.0417,0.059
8.525401,-0.0920,0.0312,-0.0143,0.098
8.529631,-0.1082,0.0264,-0.0247,0.114
8.534386,-0.0745,0.0239,-0.0209,0.081
8.539290,-0.0554,0.0002,0.0209,0.059
8.543936,-0.0839,0.0051,-0.0207,0.087
8.548645,-0.0958,0.0148,-0.0715,0.120
8.553117,-0.0768,0.0172,-0.0531,0.095
8.558388,-0.0391,-0.0017,0.0032,0.039
8.564468,-0.0799,0.0104,-0.0240,0.084
8.567375,-0.1278,0.0342,-0.0702,0.150
8.572152,-0.1326,0.0317,-0.0829,0.160
8.577824,-0.1445,0.0316,-0.0337,0.152
8.583776,-0.1445,-0.0040,-0.0515,0.153
8.586863,-0.1660,0.0199,-0.0264,0.169
8.594100,-0.1234,0.0270,0.0031,0.126
8.596004,-0.1311,0.0341,-0.0103,0.136
8.601372,-0.1056,0.0577,-0.0261,0.123
8.606970,-0.0566,0.0432,-0.0179,0.073
8.611633,-0.0698,0.0169,-0.0313,0.078
8.615600,-0.0496,0.0122,-0.0256,0.057
8.619662,-0.0179,0.0099,-0.0318,0.038
8.624570,-0.0506,-0.0066,0.0166,0.054
8.629701,-0.0285,-0.0087,-0.0066,0.030
8.634239,-0.0445,0.0034,-0.0271,0.052
8.638792,-0.0534,0.0131,0.0094,0.056
8.644146,-0.0267,0.0132,0.0314,0.043
8.648179,-0.0096,-0.0105,0.0461,0.048
8.652973,-0.0046,-0.0244,0.0465,0.053
8.657747,-0.0066,-0.0050,0.0254,0.027
8.663800,0.0152,-0.0261,0.0045,0.031
8.667117,0.0250,-0.0210,0.0266,0.042
8.672778,0.0228,-0.0396,-0.0204,0.050
8.677308,0.0112,-0.0154,-0.0410,0.045
8.681559,0.0210,-0.0079,-0.0377,0.044
8.685990,0.0166,-0.0362,-0.0201,0.045
8.690947,0.0289,-0.0120,-0.0526,0.061
8.696491,0.0411,-0.0236,-0.0635,0.079
8.701538,0.0651,-0.0161,-0.0697,0.097
8.706376,0.0629,0.0126,-0.0498,0.081
8.711961,0.1131,-0.0134,-0.0204,0.116
8.714666,0.1107,-0.0227,-0.0484,0.123
8.719663,0.1251,-0.0058,-0.0500,0.135
8.724673,0.1703,0.0015,0.0149,0.171
8.728839,0.1819,-0.0363,0.0128,0.186
8.733475,0.1912,-0.0335,-0.0130,0.195
8.738452,0.1862,-0.0308,-0.0101,0.189
8.743559,0.1955,-0.0090,0.0641,0.206
8.747944,0.2145,-0.0302,0.0784,0.230
8.752541,0.2074,-0.0109,0.0499,0.214
8.758202,0.2099,0.0107,0.0335,0.213
8.764100,0.2029,-0.0035,0.0814,0.219
8.766861,0.1913,-0.0223,0.0650,0.203
8.771522,0.1563,-0.0102,-0.0107,0.157
8.777851,0.1644,-0.0052,0.0163,0.165
8.780958,0.1702,-0.0264,0.0525,0.180
8.786955,0.1167,-0.0332,0.0434,0.129
8.791327,0.0897,-0.0068,0.0320,0.095
8.796010,0.1057,-0.0018,0.0659,0.125
8.800789,0.0839,-0.0207,0.0260,0.090
8.804851,0.0315,0.0056,-0.0114,0.034
8.813264,0.0174,0.0081,0.0086,0.021
8.816249,0.0201,-0.0038,0.0142,0.025
8.818950,0.0275,-0.0155,0.0151,0.035
8.824698,0.0207,-0.0248,-0.0385,0.050
8.829086,-0.0003,-0.0292,-0.0302,0.042
8.834014,-0.0235,-0.0123,-0.0006,0.026
8.837903,-0.0393,0.0045,0.0217,0.045
8.843409,-0.0243,-0.0073,0.0059,0.026
8.849186,-0.0427,-0.0118,-0.0144,0.047
8.852612,-0.0515,0.0026,-0.0157,0.054
8.856940,-0.0531,0.0027,-0.0147,0.055
8.862728,-0.0760,-0.0020,-0.0041,0.076
8.866517,-0.0917,-0.0090,0.0040,0.092
8.870839,-0.0717,0.0007,0.0120,0.073
8.875882,-0.0779,-0.0135,-0.0205,0.082
8.880922,-0.0913,-0.0061,-0.0052,0.092
8.885310,-0.0810,0.0178,0.0052,0.083
8.890012,-0.0803,0.0059,-0.0035,0.081
8.908944,-0.0844,0.0012,-0.0073,0.085
8.909508,-0.0790,0.0037,-0.0207,0.082
8.909692,-0.0786,0.0037,-0.0054,0.079
8.909846,-0.0971,-0.0080,-0.0189,0.099
8.913637,-0.1013,0.0064,-0.0322,0.106
8.918477,-0.1174,0.0159,-0.0408,0.125
8.923367,-0.1216,0.0183,-0.0303,0.127
8.928009,-0.1164,-0.0008,-0.0389,0.123
8.932836,-0.1208,0.0231,-0.0285,0.126
8.937804,-0.1063,0.0135,-0.0515,0.119
8.943336,-0.1038,0.0135,-0.0529,0.117
8.946820,-0.0848,0.0135,-0.0592,0.104
8.951525,-0.0731,0.0040,-0.0464,0.087
8.956183,-0.0569,0.0183,-0.0481,0.077
8.961702,-0.0693,0.0135,-0.0545,0.089
8.966107,-0.0555,0.0040,-0.0538,0.077
8.970686,-0.0514,0.0017,-0.0341,0.062
8.975458,-0.0497,-0.0101,-0.0526,0.073
8.980282,-0.0410,-0.0218,-0.0331,0.057
8.984846,-0.0347,-0.0049,-0.0256,0.043
8.989438,-0.0166,0.0023,-0.0276,0.032
8.994330,-0.0224,0.0071,-0.0083,0.025
8.999110,-0.0210,0.0261,-0.0011,0.034
9.003984,-0.0149,-0.0049,0.0085,0.018
9.008761,-0.0042,0.0119,0.0157,0.020
9.014379,0.0088,0.0119,0.0084,0.017
9.018341,0.0122,0.0356,-0.0178,0.042
9.023552,0.0037,0.0187,-0.0248,0.031
9.027480,0.0165,0.0234,-0.0057,0.029
9.032336,-0.0134,0.0351,-0.0033,0.038
9.037117,-0.0383,0.0301,0.0014,0.049
9.043057,-0.0441,0.0323,-0.0153,0.057
9.046427,-0.0428,0.0036,-0.0248,0.050
9.051335,-0.0248,-0.0248,-0.0082,0.036
9.055926,-0.0401,-0.0127,-0.0131,0.044
9.060550,-0.0175,-0.0078,0.0011,0.019
9.065724,-0.0164,-0.0076,-0.0085,0.020
9.070068,-0.0082,-0.0004,-0.0039,0.009
9.074882,0.0213,-0.0217,-0.0017,0.030
9.079713,0.0078,-0.0048,0.0029,0.010
9.085769,0.0087,0.0024,0.0122,0.015
9.090081,0.0309,-0.0118,0.0262,0.042
9.094763,0.0387,-0.0116,0.0068,0.041
9.098483,0.0203,-0.0020,0.0042,0.021
9.104941,0.0211,-0.0256,0.0206,0.039
9.109523,0.0433,-0.0088,0.0416,0.061
9.114358,0.0558,-0.0015,0.0436,0.071
9.117429,0.0256,-0.0014,0.0218,0.034
9.124822,0.0406,0.0224,0.0144,0.049
9.130767,0.0650,0.0081,0.0143,0.067
9.136329,0.0537,-0.0038,0.0093,0.055
9.136670,0.0424,0.0129,0.0115,0.046
9.141491,0.0454,0.0010,0.0090,0.046
9.146800,0.0485,-0.0179,0.0137,0.053
9.151134,0.0325,0.0037,0.0136,0.035
9.155417,0.0451,-0.0010,0.0419,0.062
9.160284,0.0055,-0.0104,0.0392,0.041
9.165557,-0.0076,-0.0008,0.0174,0.019
9.170230,-0.0184,-0.0220,0.0362,0.046
9.174786,0.0255,-0.0099,0.0502,0.057
9.179122,0.0596,-0.0026,0.0523,0.079
9.184108,0.0436,-0.0120,0.0069,0.046
9.188628,0.0396,0.0048,-0.0169,0.043
9.193388,0.0570,0.0144,0.0355,0.069
9.198197,0.0553,-0.0141,0.0425,0.071
9.204531,0.0561,0.0003,-0.0077,0.057
9.210122,0.0711,0.0241,0.0162,0.077
9.215337,0.0598,0.0145,0.0352,0.071
9.217215,0.0464,0.0192,0.0066,0.051
9.223009,0.0497,0.0215,0.0019,0.054
9.229349,0.0932,0.0024,0.0281,0.097
9.231417,0.0677,0.0049,0.0375,0.078
9.236577,0.0781,0.0239,-0.0030,0.082
9.240964,0.0740,0.0285,-0.0052,0.080
9.245633,0.0605,-0.0001,-0.0168,0.063
9.250519,0.0185,0.0166,-0.0403,0.047
9.255452,-0.0136,-0.0048,-0.0446,0.047
9.259605,-0.0550,-0.0118,-0.0394,0.069
9.265748,-0.0935,0.0050,-0.0676,0.116
9.270452,-0.1010,0.0003,-0.0648,0.120
9.273908,-0.0895,0.0146,-0.0596,0.108
9.279442,-0.0592,-0.0021,-0.0212,0.063
9.284743,-0.0411,-0.0020,0.0074,0.042
9.288824,-0.0232,0.0123,0.0072,0.027
9.294482,-0.0338,0.0028,-0.0452,0.057
9.298974,-0.0514,0.0218,-0.0308,0.064
9.304201,-0.0642,0.0336,-0.0166,0.074
9.308339,-0.0438,0.0310,-0.0285,0.061
9.314554,-0.0094,0.0261,-0.0356,0.045
9.316869,-0.0108,0.0283,-0.0380,0.049
9.321451,-0.0003,0.0186,-0.0428,0.047
9.328993,-0.0041,0.0375,-0.0428,0.057
9.331477,-0.0150,-0.0008,-0.0190,0.024
9.335568,-0.0070,0.0041,-0.0025,0.008
9.340532,-0.0063,0.0065,0.0043,0.010
9.345407,-0.0174,-0.0006,0.0158,0.024
9.349804,-0.0379,0.0374,-0.0203,0.057
9.354564,-0.0296,0.0110,-0.0134,0.034
9.360277,-0.0119,0.0300,0.0077,0.033
9.364445,0.0080,0.0369,0.0239,0.045
9.368887,0.0134,0.0296,0.0519,0.061
9.373925,0.0473,0.0080,0.0583,0.075
9.378295,0.0667,-0.0086,0.0598,0.090
9.383411,0.0695,0.0010,0.0447,0.083
9.387774,0.0747,-0.0250,0.0394,0.088
9.393770,0.0750,-0.0366,0.0555,0.100
9.398171,0.1276,-0.0410,0.0525,0.144
9.403107,0.1323,-0.0311,0.0591,0.148
9.406704,0.1490,-0.0568,0.0418,0.165
9.413247,0.1277,-0.0421,0.0770,0.155
9.416793,0.1137,-0.0369,0.0598,0.134
9.421398,0.1068,-0.0080,0.0902,0.140
9.426076,0.0976,0.0159,0.0564,0.114
9.431440,0.1101,0.0159,0.0300,0.115
9.435331,0.0751,0.0087,0.0417,0.086
9.440522,0.0286,0.0039,0.0415,0.051
9.445516,-0.0034,-0.0031,0.0413,0.042
9.449523,0.0076,0.0160,0.0055,0.019
9.454423,0.0280,0.0064,-0.0133,0.032
9.459486,0.0199,0.0207,-0.0392,0.049
9.464037,0.0093,0.0087,-0.0553,0.057
9.468569,0.0226,0.0111,-0.0334,0.042
9.473156,0.0312,0.0206,-0.0567,0.068
9.477836,0.0160,0.0086,-0.0728,0.075
9.483402,-0.0347,0.0418,-0.0627,0.083
9.487185,-0.0686,0.0249,-0.0622,0.096
9.491938,-0.1046,0.0058,-0.0450,0.114
9.497067,-0.1237,0.0153,-0.0876,0.152
9.502833,-0.1497,-0.0038,-0.0752,0.168
9.506217,-0.1755,0.0034,-0.0417,0.180
9.512942,-0.1444,0.0153,-0.0084,0.145
9.516151,-0.1136,0.0318,0.0128,0.119
9.520608,-0.0971,0.0197,-0.0327,0.104
9.525579,-0.0666,0.0077,-0.0138,0.068
9.530677,-0.0458,-0.0018,-0.0069,0.046
9.535085,-0.0181,-0.0065,0.0071,0.021
9.539542,0.0234,-0.0159,0.0116,0.031
9.544650,0.0361,-0.0109,0.0350,0.051
9.549251,0.0226,0.0201,0.0178,0.035
9.553766,0.0139,-0.0061,0.0387,0.042
9.558567,-0.0018,-0.0012,0.0500,0.050
9.563687,-0.0031,0.0083,0.0399,0.041
9.567985,0.0002,-0.0106,0.0346,0.036
9.572687,-0.0085,0.0085,0.0317,0.034
9.577563,-0.0004,0.0275,0.0383,0.047
9.583441,0.0100,0.0060,0.0425,0.044
9.587164,-0.0012,0.0227,0.0302,0.038
9.592347,0.0067,0.0249,0.0322,0.041
9.596753,-0.0068,-0.0036,0.0389,0.040
9.601152,-0.0202,-0.0011,0.0242,0.032
9.606452,-0.0217,0.0156,-0.0118,0.029
9.612567,-0.0043,0.0108,0.0025,0.012
9.615571,-0.0154,-0.0010,-0.0238,0.028
9.620244,-0.0122,-0.0033,-0.0262,0.029
9.625696,-0.0066,-0.0174,-0.0263,0.032
9.629724,-0.0154,-0.0101,-0.0359,0.040
9.634518,0.0115,0.0138,-0.0383,0.042
9.639049,0.0215,-0.0099,-0.0240,0.034
9.643953,0.0220,-0.0145,-0.0431,0.051
9.648590,-0.0035,-0.0095,-0.0621,0.063
9.653366,-0.0122,-0.0023,-0.0454,0.047
9.657933,0.0148,-0.0022,-0.0122,0.019
9.664688,0.0297,0.0098,-0.0054,0.032
9.668455,0.0707,0.0098,-0.0033,0.071
9.673230,0.0449,-0.0211,-0.0202,0.054
9.677373,0.0408,-0.0162,-0.0348,0.056
9.684303,0.0344,-0.0160,-0.0113,0.040
9.687774,0.0946,-0.0111,0.0217,0.098
9.692767,0.1163,-0.0133,0.0306,0.121
9.696376,0.1427,-0.0013,0.0300,0.146
9.700768,0.1430,0.0011,0.0033,0.143
9.705610,0.1361,-0.0060,0.0314,0.140
9.712960,0.1460,0.0012,0.0522,0.155
9.715415,0.1488,-0.0177,0.0444,0.156
9.720002,0.1256,-0.0152,0.0296,0.130
9.724937,0.1050,-0.0056,0.0434,0.114
9.745053,0.1180,-0.0174,0.0619,0.134
9.745687,0.1024,-0.0030,0.0471,0.113
9.746092,0.1084,-0.0409,0.0561,0.129
9.746495,0.0717,-0.0026,0.0200,0.074
9.748346,0.0804,-0.0215,0.0365,0.091
9.752869,0.0678,-0.0118,0.0267,0.074
9.758515,0.0601,0.0120,0.0241,0.066
9.764781,0.0430,-0.0071,0.0144,0.046
9.767304,0.0166,0.0143,0.0096,0.024
9.772276,0.0190,0.0023,-0.0094,0.021
9.778114,0.0118,0.0142,-0.0093,0.021
9.782273,-0.0025,0.0212,-0.0188,0.028
9.786413,-0.0310,0.0210,-0.0329,0.050
9.791674,-0.0687,-0.0053,-0.0304,0.075
9.795976,-0.0515,0.0161,-0.0707,0.089
9.801190,-0.0272,-0.0102,-0.0799,0.085
9.805286,-0.0412,0.0064,-0.0676,0.079
9.817029,-0.0363,0.0230,-0.0127,0.045
9.817540,0.0063,-0.0128,0.0418,0.044
9.819788,-0.0201,0.0039,-0.0158,0.026
9.824286,-0.0651,0.0062,-0.0374,0.075
9.843688,-0.0885,0.0037,-0.0185,0.090
9.844424,-0.1213,0.0013,0.0146,0.122
9.844693,-0.1113,0.0132,0.0167,0.113
9.844945,-0.0871,0.0250,-0.0027,0.091
9.847782,-0.0964,0.0342,-0.0387,0.109
9.852791,-0.0865,0.0458,-0.0436,0.107
9.857259,-0.0886,0.0169,-0.0342,0.096
9.863987,-0.0814,0.0120,-0.0106,0.083
9.867007,-0.0577,0.0167,-0.0038,0.060
9.871550,-0.0319,0.0118,0.0125,0.036
9.875977,-0.0372,0.0141,0.0025,0.040
9.880804,-0.0662,0.0258,0.0352,0.079
9.885905,-0.0522,0.0066,0.0274,0.059
9.890945,-0.0550,0.0303,0.0220,0.067
9.896988,-0.0411,0.0182,0.0214,0.050
9.900423,-0.0321,0.0062,0.0185,0.038
9.905094,-0.0184,-0.0009,0.0108,0.021
9.910432,0.0284,-0.0294,0.0174,0.044
9.914534,0.0606,-0.0291,0.0004,0.067
9.919584,0.0665,-0.0289,0.0048,0.073
9.924736,0.0628,-0.0096,0.0115,0.065
9.936487,0.0830,-0.0119,0.0111,0.085
9.937278,0.0888,-0.0070,0.0202,0.091
9.938537,0.0874,-0.0212,0.0032,0.090
9.943771,0.1075,-0.0091,-0.0089,0.108
9.970829,0.0586,0.0028,-0.0020,0.059
9.971413,0.0647,-0.0067,0.0120,0.066
9.972180,0.0352,-0.0043,-0.0002,0.035
9.972595,0.0131,-0.0019,0.0185,0.023
9.972951,0.0293,0.0053,0.0204,0.036
9.973310,0.0216,-0.0161,-0.0013,0.027
9.976443,0.0258,-0.0184,0.0151,0.035
9.980564,0.0347,-0.0087,0.0290,0.046
9.985492,0.0270,-0.0110,0.0358,0.046
9.989980,0.0408,-0.0133,0.0092,0.044
9.994865,0.0259,-0.0013,0.0138,0.029
9.999678,0.0420,-0.0155,0.0111,0.046
10.004931,0.0462,-0.0107,0.0133,0.049
10.009509,0.0267,0.0203,0.0107,0.035
10.021089,0.0073,-0.0155,-0.0085,0.019
10.021968,0.0071,-0.0059,0.0009,0.009
10.023826,0.0330,0.0274,0.0079,0.044
10.028387,0.0112,0.0058,-0.0042,0.013
10.049369,0.0204,0.0034,0.0076,0.022
10.050030,-0.0013,0.0010,0.0050,0.005
10.050243,-0.0086,0.0010,0.0072,0.011
10.050448,-0.0182,-0.0180,-0.0001,0.026
10.051572,-0.0420,-0.0084,-0.0074,0.043
10.056973,-0.0181,-0.0249,-0.0075,0.032
10.063772,-0.0324,0.0037,-0.0076,0.034
10.067572,-0.0348,-0.0153,-0.0101,0.039
10.070654,-0.0300,-0.0104,-0.0102,0.033
10.075406,-0.0324,-0.0032,-0.0103,0.034
10.080327,-0.0158,0.0016,-0.0104,0.019
10.084787,-0.0279,-0.0079,-0.0057,0.030
10.089560,-0.0209,0.0111,-0.0059,0.024
10.094509,0.0027,0.0087,-0.0108,0.014
10.099009,0.0023,0.0276,-0.0133,0.031
10.103658,0.0043,0.0131,-0.0325,0.035
10.108738,-0.0056,0.0082,-0.0064,0.012
10.113594,-0.0202,-0.0227,-0.0185,0.036
10.118744,-0.0228,-0.0059,-0.0186,0.030
10.123450,-0.0016,-0.0035,-0.0116,0.012
10.127927,0.0027,-0.0058,0.0048,0.008
10.132393,-0.0214,-0.0129,-0.0027,0.025
10.137381,-0.0073,-0.0081,0.0042,0.012
10.142807,-0.0028,0.0039,-0.0009,0.005
10.146949,-0.0008,0.0014,-0.0084,0.009
10.151411,0.0037,-0.0057,-0.0062,0.009
10.155947,-0.0013,-0.0199,0.0007,0.020
10.160714,0.0079,-0.0103,0.0051,0.014
10.166235,0.0148,0.0112,0.0190,0.027
10.171433,0.0097,0.0016,0.0020,0.010
10.176234,0.0308,0.0110,0.0207,0.039
10.180421,0.0376,0.0085,0.0321,0.050
10.185760,0.0515,0.0108,0.0341,0.063
10.190475,0.0676,-0.0059,0.0098,0.069
10.195255,0.0719,0.0060,0.0048,0.072
10.198706,0.0619,-0.0202,-0.0027,0.065
10.203682,0.0521,-0.0154,0.0209,0.058
10.210123,0.0684,-0.0200,0.0205,0.074
10.217417,0.0348,-0.0128,0.0321,0.049
10.217919,0.0443,-0.0056,0.0198,0.049
10.223656,0.0347,-0.0080,0.0171,0.040
10.228864,0.0324,-0.0008,0.0097,0.034
10.231872,0.0325,0.0158,0.0238,0.043
10.236473,0.0302,-0.0010,0.0283,0.041
10.241315,0.0184,-0.0153,0.0138,0.028
10.246238,0.0306,0.0109,-0.0005,0.032
10.250934,0.0331,0.0060,0.0089,0.035
10.255540,0.0190,0.0202,0.0112,0.030
10.260188,0.0217,0.0176,0.0016,0.028
10.265170,-0.0065,0.0079,0.0015,0.010
10.270892,0.0083,0.0078,-0.0080,0.014
10.275414,-0.0079,-0.0018,0.0229,0.024
10.279234,-0.0002,-0.0113,0.0275,0.030
10.284191,-0.0068,-0.0183,0.0202,0.028
10.289758,-0.0039,-0.0277,0.0201,0.034
10.294295,0.0015,-0.0085,0.0224,0.024
10.298624,-0.0170,0.0057,0.0199,0.027
10.303272,0.0003,0.0104,0.0222,0.025
10.307668,0.0174,-0.0087,0.0127,0.023
10.316112,-0.0154,-0.0015,0.0127,0.020
10.320332,-0.0029,0.0151,0.0032,0.016
10.323458,-0.0001,-0.0064,-0.0038,0.008
10.326892,-0.0139,0.0220,0.0247,0.036
10.332409,0.0033,0.0242,-0.0302,0.039
10.336195,0.0395,-0.0069,-0.0442,0.060
10.340995,0.0256,-0.0283,-0.0202,0.043
10.345765,0.0234,-0.0186,-0.0010,0.030
10.350503,0.0283,-0.0018,0.0134,0.031
10.355463,0.0165,-0.0161,-0.0198,0.030
10.360255,-0.0805,0.0054,-0.0244,0.084
10.364917,-0.1292,0.0196,-0.0195,0.132
10.369692,-0.1396,0.0170,-0.0098,0.141
10.373973,-0.1048,0.0073,-0.0145,0.106
10.380574,-0.0704,0.0167,-0.0405,0.083
10.385067,-0.0101,-0.0024,-0.0070,0.012
10.388280,0.0189,0.0070,-0.0093,0.022
10.393116,0.0571,0.0117,-0.0117,0.059
10.399294,0.0570,-0.0003,-0.0045,0.057
10.404591,0.0546,-0.0004,-0.0187,0.058
10.408659,0.0451,-0.0099,0.0075,0.047
10.415092,-0.0093,0.0044,0.0097,0.014
10.417578,-0.0063,-0.0028,-0.0023,0.007
10.422703,-0.0057,-0.0147,0.0025,0.016
10.426390,-0.0146,0.0044,0.0024,0.015
10.432904,-0.0354,-0.0195,0.0048,0.041
10.436138,-0.0275,-0.0288,0.0190,0.044
10.440686,-0.0196,0.0093,0.0188,0.029
10.445477,0.0025,-0.0240,0.0068,0.025
10.451907,0.0150,-0.0120,0.0044,0.020
10.455156,0.0059,-0.0285,-0.0004,0.029
10.459320,-0.0102,-0.0212,0.0091,0.025
10.464361,-0.0166,-0.0092,-0.0147,0.024
10.469161,0.0151,-0.0092,-0.0075,0.019
10.473560,0.0418,-0.0116,-0.0502,0.066
10.478363,0.0612,-0.0139,-0.0332,0.071
10.483743,0.0614,0.0004,-0.0140,0.063
10.487830,0.0496,-0.0044,-0.0067,0.050
10.492918,0.0428,-0.0044,-0.0114,0.044
10.499784,-0.0209,0.0050,-0.0114,0.024
10.503230,-0.0270,0.0096,-0.0400,0.049
10.506879,-0.0092,-0.0190,0.0029,0.021
10.514168,-0.0296,-0.0095,0.0242,0.039
10.516490,-0.0405,0.0095,0.0169,0.045
10.521086,-0.0229,0.0237,0.0476,0.058
10.526494,-0.0316,0.0210,0.0045,0.038
10.531681,-0.0282,0.0160,-0.0122,0.035
10.535406,-0.0484,0.0301,-0.0003,0.057
10.540038,-0.0520,-0.0011,0.0139,0.054
10.545457,-0.0367,0.0036,0.0186,0.041
10.549472,-0.0216,0.0012,-0.0101,0.024
10.554462,-0.0208,0.0224,0.0136,0.033
10.558915,-0.0104,0.0246,-0.0199,0.033
10.563873,-0.0024,-0.0137,-0.0103,0.017
10.570005,0.0124,0.0267,-0.0031,0.030
10.574241,-0.0062,0.0146,-0.0007,0.016
10.579060,-0.0317,0.0168,-0.0078,0.037
10.583718,-0.0475,0.0071,-0.0102,0.049
10.592639,-0.0798,0.0118,0.0040,0.081
10.592973,-0.1000,0.0069,0.0181,0.102
10.598856,-0.0560,0.0044,-0.0105,0.057
10.603067,-0.0266,-0.0004,-0.0010,0.027
10.606362,-0.0093,-0.0100,0.0108,0.017
10.612946,0.0171,-0.0123,0.0178,0.028
10.616753,0.0031,-0.0098,0.0154,0.018
10.621791,-0.0179,-0.0074,0.0152,0.025
10.626910,-0.0269,-0.0121,0.0031,0.030
10.634636,-0.0572,0.0140,0.0125,0.060
10.635139,-0.0351,0.0115,0.0290,0.047
10.640175,0.0010,0.0161,0.0026,0.016
10.644354,-0.0201,-0.0006,-0.0070,0.021
10.650036,-0.0458,-0.0078,-0.0095,0.047
10.654257,-0.0524,0.0184,-0.0214,0.059
10.658745,-0.0400,0.0063,0.0023,0.041
10.663236,-0.0538,-0.0033,-0.0073,0.054
10.668198,-0.0366,0.0015,-0.0239,0.044
10.672815,-0.0386,-0.0080,-0.0144,0.042
10.677464,-0.0217,0.0062,-0.0145,0.027
10.682389,-0.0215,-0.0057,-0.0217,0.031
10.687155,-0.0142,0.0157,-0.0170,0.027
10.692544,-0.0212,0.0037,-0.0170,0.027
10.697645,-0.0354,0.0155,-0.0005,0.039
10.701590,-0.0256,0.0153,-0.0031,0.030
10.705957,-0.0302,0.0128,0.0086,0.034
10.710687,-0.0277,0.0103,0.0107,0.031
10.715645,-0.0062,0.0078,-0.0015,0.010
10.721010,-0.0014,-0.0041,-0.0017,0.005
10.725706,0.0222,0.0125,0.0076,0.027
10.732444,0.0338,-0.0137,0.0168,0.040
10.735248,0.0407,-0.0018,0.0023,0.041
10.739761,0.0426,-0.0184,0.0021,0.046
10.744301,0.0565,-0.0064,0.0137,0.059
10.749988,0.0134,-0.0135,0.0087,0.021
10.753768,0.0299,0.0056,0.0275,0.041
10.758283,0.0296,0.0031,0.0224,0.037
10.762850,0.0200,0.0055,0.0173,0.027
10.767666,-0.0014,-0.0017,0.0241,0.024
10.772396,0.0081,-0.0017,0.0166,0.019
10.777288,-0.0110,-0.0017,0.0212,0.024
10.783034,0.0058,-0.0017,0.0209,0.022
10.787668,0.0035,-0.0112,0.0064,0.013
10.792531,-0.0179,-0.0183,0.0062,0.026
10.796201,-0.0202,0.0104,-0.0034,0.023
10.802616,-0.0201,0.0221,-0.0178,0.035
10.806200,-0.0341,0.0077,-0.0225,0.042
10.812183,-0.0316,0.0052,0.0013,0.032
10.817508,-0.0385,0.0004,-0.0132,0.041
10.820332,-0.0051,0.0052,0.0010,0.007
10.825033,-0.0218,-0.0115,0.0079,0.026
10.831769,-0.0005,-0.0043,0.0125,0.013
10.834050,-0.0077,0.0052,0.0075,0.012
10.838838,0.0041,-0.0091,0.0002,0.010
10.843693,-0.0033,-0.0066,-0.0141,0.016
