time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.718778,1.6473,10.4843,-5.2150,11.825
5.722253,0.3131,12.7855,-4.5195,13.564
5.726447,-0.0538,15.0697,-2.6960,15.309
5.731577,0.0747,17.2543,-0.3891,17.259
5.736077,0.8996,19.4569,1.2710,19.519
5.740529,2.6765,21.3656,3.1268,21.758
5.745831,4.9741,23.1616,5.0350,24.219
5.750254,7.2160,24.5328,6.8807,26.482
5.754870,9.4250,24.7439,9.1328,28.009
5.760024,11.5240,23.6478,11.3932,28.667
5.764115,13.5482,21.4640,11.4749,27.856
5.768951,14.4762,19.1191,11.5129,26.602
5.774908,14.5583,16.3588,11.6807,24.819
5.779396,16.1789,12.6171,11.3854,23.464
5.784009,18.6818,8.6962,10.1272,22.961
5.788040,20.4176,5.8472,7.8519,22.643
5.794297,22.4296,3.8866,7.3395,23.918
5.798937,24.6619,2.8829,6.5876,25.689
5.802404,27.5546,2.5917,5.2791,28.175
5.808056,29.3697,3.6590,4.8174,29.986
5.812307,30.2016,5.8113,4.8729,31.139
5.817133,31.5887,8.6222,4.9673,33.119
5.821519,34.5917,10.7927,6.2098,36.765
5.826257,38.7379,11.7051,6.3732,40.967
5.831963,40.3403,11.5468,5.3972,42.306
5.837899,36.1882,11.9950,4.7470,38.419
5.841337,26.0849,11.3789,4.5175,28.815
5.844999,18.5703,12.2895,1.9135,22.351
5.850188,13.8922,13.7309,0.8823,19.553
5.854620,11.8236,14.1443,0.4358,18.440
5.859090,10.7794,13.1853,0.8105,17.050
5.863909,9.5846,11.2605,1.4226,14.856
5.871541,7.9226,9.1631,1.9443,12.268
5.874507,6.6522,7.4473,2.3075,10.249
5.877824,5.8929,6.1594,2.2961,8.828
5.882616,5.6440,5.2507,2.1804,8.011
5.888535,6.3961,4.7787,2.0764,8.250
5.894287,7.7560,4.8722,2.0559,9.387
5.897180,9.0229,5.3265,1.7448,10.622
5.902269,9.8922,6.0178,1.6485,11.696
5.907397,10.6758,6.8614,1.9310,12.837
5.911391,11.6257,7.7252,1.9183,14.090
5.915940,12.4855,8.1637,2.2090,15.080
5.920712,12.9046,7.8202,2.3852,15.277
5.925595,12.5088,6.6723,2.3658,14.373
5.930650,11.1361,5.0685,1.7383,12.358
5.935619,9.5639,3.1953,0.7331,10.110
5.945240,8.0639,1.6621,-0.1617,8.235
5.946362,6.6827,0.6286,-0.7703,6.756
5.949192,5.6537,-0.0386,-1.2478,5.790
5.954731,4.8542,-0.5365,-1.7508,5.188
5.959373,4.1589,-0.8178,-2.2648,4.806
5.963412,3.2011,-0.8447,-2.5027,4.150
5.968121,2.1503,-0.9235,-2.6006,3.499
5.973995,0.9512,-1.0226,-2.2765,2.671
5.977465,-0.2237,-1.2722,-1.9529,2.341
5.982347,-1.1882,-0.8672,-1.7676,2.300
5.987061,-2.4067,-0.3235,-1.8102,3.029
5.992030,-3.9375,-1.4048,-2.1897,4.719
5.996563,-4.6001,-3.5760,-2.3723,6.291
6.001315,-3.1854,-6.0191,-1.9900,7.095
6.006060,-0.3533,-7.7774,-1.6886,7.966
6.010685,1.6815,-8.6755,-2.0467,9.071
6.016403,2.6847,-9.0649,-2.6844,9.828
6.020824,3.1058,-9.1876,-3.0553,10.168
6.025591,3.1351,-9.1875,-3.1231,10.198
6.030128,2.5007,-9.1067,-3.8755,10.208
6.036606,1.6937,-9.0279,-5.4268,10.669
6.040917,0.7271,-9.1291,-6.5992,11.288
6.044213,-0.3205,-9.3606,-5.9778,11.111
6.048829,-1.1199,-9.8040,-3.8150,10.580
6.054714,-1.3981,-10.4593,-2.5236,10.850
6.058247,-1.7548,-11.1627,-2.1745,11.507
6.062994,-2.1391,-11.7963,-1.5718,12.091
6.067768,-2.8093,-12.1642,-1.0572,12.529
6.072417,-3.5868,-11.8916,0.0402,12.421
6.077241,-4.3618,-10.9078,1.4327,11.835
6.081944,-4.4612,-9.2763,2.4450,10.580
6.086922,-4.5614,-7.0706,2.7169,8.842
6.091946,-5.5047,-4.2428,1.9826,7.227
6.096110,-5.9735,-1.3546,-0.5865,6.153
6.101139,-6.3516,1.4704,-3.2429,7.282
6.106131,-7.1085,3.6425,-5.9861,9.982
6.110369,-8.5011,4.8237,-8.6705,13.066
6.115285,-10.6576,5.7162,-10.7987,16.213
6.120215,-13.6882,6.4385,-13.5743,20.324
6.124711,-17.9622,6.9559,-16.6362,25.452
6.130074,-23.8467,6.9039,-20.5191,32.208
6.135601,-32.4382,6.2101,-23.4013,40.477
6.139215,-43.7016,4.9873,-21.3457,48.891
6.143544,-55.4044,3.4342,-14.2984,57.323
6.148378,-63.6086,1.0138,-8.8167,64.225
6.154482,-63.4876,-1.5701,-5.9946,63.789
6.157925,-56.6471,-3.2055,-5.9916,57.053
6.162744,-46.7648,-2.5626,-8.0157,47.516
6.167620,-38.6698,-0.7298,-10.2065,40.001
6.172193,-31.3839,-0.2938,-10.7161,33.164
6.177087,-25.2350,-1.2394,-10.5578,27.383
6.182200,-20.4704,-2.7750,-9.8789,22.898
6.186398,-17.0043,-4.2588,-8.5248,19.492
6.191254,-14.8131,-5.5488,-6.7466,17.197
6.195643,-13.8423,-6.6732,-5.1063,16.193
6.200368,-13.6977,-7.4306,-3.3931,15.948
6.205992,-19.1804,-10.8740,-2.5814,22.199
6.210045,-35.5450,-6.7312,-50.9854,62.516
6.216663,-33.8914,0.2532,-10.9546,35.619
6.220160,-30.8368,16.5438,18.1074,39.402
6.224142,-24.8207,39.2093,10.4014,47.556
6.229030,-24.4607,64.5878,47.5206,83.834
6.234748,-24.3417,67.7305,35.2674,80.148
6.238292,-22.3975,68.5659,2.4132,72.172
6.243099,8.0555,65.5098,-18.3325,68.502
6.247916,54.6034,19.5467,-33.3666,66.910
6.252693,76.9257,-25.6926,-9.2430,81.628
6.257895,42.8996,-37.9346,25.4980,62.686
6.261935,3.5485,-27.6405,26.9336,38.756
6.267231,-2.1721,-16.9309,2.4722,17.248
6.271656,0.6966,-15.6832,-4.1027,16.226
6.276963,-6.2535,-13.6569,3.0901,15.335
6.281605,-12.0052,-9.9523,0.2223,15.596
6.285886,-15.1304,-6.0871,-2.7563,16.540
6.291144,-17.3478,-2.0793,-4.2404,17.979
6.296246,-18.2656,0.5913,-5.1341,18.983
6.301965,-18.9636,1.3376,-5.0979,19.682
6.306167,-18.4861,1.3370,-2.9647,18.770
6.309555,-13.2853,1.1194,-0.1768,13.334
6.314469,-7.1253,1.1018,-1.0290,7.283
6.319844,-3.2333,1.2652,-2.8698,4.504
6.324408,-0.6231,1.6102,-3.0218,3.480
6.328680,0.3849,2.6649,-3.4289,4.360
6.336257,0.4626,4.2243,-4.8721,6.465
6.338129,0.1968,5.7378,-5.8172,8.173
6.342902,-0.3280,6.6463,-5.8014,8.828
6.347671,-1.0330,6.9095,-5.2895,8.763
6.352288,-1.1027,6.9199,-4.5173,8.337
6.357135,-0.8655,7.3061,-4.1836,8.464
6.362112,-0.4323,8.1028,-3.6838,8.911
6.366581,0.0892,9.1687,-2.7713,9.579
6.371322,0.2302,10.2786,-2.2489,10.524
6.376178,-0.0474,11.3128,-1.9023,11.472
6.380631,-0.3957,12.2091,-1.0859,12.264
6.386981,-0.4834,12.8743,0.0060,12.883
6.390286,-0.0170,13.1292,0.9668,13.165
6.395214,0.7954,13.0775,1.5107,13.188
6.399773,2.2089,12.9140,1.4018,13.176
6.404402,3.6881,12.8144,0.9418,13.368
6.409225,4.5763,13.0991,0.6780,13.892
6.415086,5.4469,13.8148,0.3995,14.855
6.419162,6.2360,14.7760,0.1993,16.039
6.423364,7.7344,16.1923,-0.3581,17.948
6.428221,9.2032,17.8116,-1.2551,20.088
6.434594,10.0737,19.5526,-2.1243,22.097
6.437539,11.4045,20.2603,-2.7627,23.413
6.442480,14.1589,18.9677,-2.9917,23.858
6.447050,17.3673,16.8335,-2.2249,24.289
6.451945,19.3563,14.9808,-1.3054,24.511
6.456640,20.3059,12.8752,-0.4835,24.049
6.461218,20.6513,10.3888,-0.6488,23.126
6.466743,20.2131,7.9985,-1.3695,21.781
6.471470,20.6657,5.7819,0.5386,21.466
6.475615,22.6059,3.7047,4.5317,23.351
6.480163,26.0510,1.7592,7.8096,27.253
6.485164,30.0151,0.1442,8.2209,31.121
6.490428,32.5167,-0.2316,3.5000,32.705
6.495138,33.6545,0.9100,0.0787,33.667
6.499062,33.8002,2.9989,0.7656,33.942
6.503799,32.0377,5.6992,2.5681,32.642
6.508567,28.2022,7.6805,3.4664,29.434
6.514504,24.9044,9.3836,2.1081,26.697
6.519378,22.5583,10.6359,1.3127,24.974
6.522939,20.8299,10.9537,0.0609,23.535
6.528990,19.7976,10.6287,-0.6555,22.480
6.532699,18.8420,9.8456,0.5269,21.266
6.537289,17.4728,8.8035,1.8392,19.652
6.541820,15.7003,7.5795,2.4603,17.607
6.546773,13.8646,6.2202,2.2408,15.360
6.551831,12.4662,4.6766,1.1081,13.361
6.556068,11.4621,3.2276,-0.8610,11.939
6.560682,10.9181,2.0378,-3.1210,11.537
6.565645,11.1640,1.3396,-4.2530,12.022
6.571041,12.6855,1.1120,-3.7257,13.268
6.575104,14.3214,1.5507,-2.5160,14.623
6.579701,15.9326,2.3744,-1.1752,16.151
6.585226,17.5580,3.5108,-0.4182,17.910
6.589817,18.9021,5.0500,-0.5951,19.574
6.595317,19.7677,6.9493,-1.0306,20.979
6.599718,20.2205,8.7646,-1.5772,22.095
6.603526,19.9363,9.6694,-1.8898,22.238
6.609672,18.5072,9.2841,-1.9098,20.793
6.614680,16.1294,7.4608,-2.1745,17.904
6.618295,13.1488,5.1980,-2.5869,14.374
6.622856,10.2638,3.5091,-2.9139,11.232
6.627300,7.8015,2.5278,-3.2905,8.836
6.632132,6.0802,1.9611,-3.5212,7.295
6.637456,4.9861,1.7446,-3.5439,6.361
6.641465,4.2852,1.7747,-2.8970,5.469
6.646276,3.6100,1.7863,-2.0546,4.522
6.651341,2.7107,1.6096,-1.2515,3.392
6.656079,1.6810,1.2806,-0.8489,2.277
6.660376,0.6912,0.8705,-1.0148,1.505
6.665016,-0.1723,0.3932,-1.5030,1.563
6.670063,-0.8063,-0.0732,-2.1501,2.297
6.674699,-1.3106,-0.8509,-2.8767,3.274
6.679377,-1.1322,-1.9176,-2.8136,3.588
6.684188,-0.1834,-2.8408,-2.5157,3.799
6.689145,0.6707,-3.2863,-3.0641,4.543
6.695003,0.7975,-3.3463,-4.2587,5.475
6.698165,0.0609,-3.1043,-5.6508,6.448
6.703032,-1.2409,-2.8038,-6.3120,7.017
6.707759,-1.9591,-2.6225,-6.3457,7.140
6.712454,-2.0953,-2.3593,-6.5474,7.268
6.719870,-2.2161,-1.9877,-6.1932,6.871
6.722186,-2.7922,-1.8646,-6.1859,7.038
6.727259,-3.5663,-1.8648,-6.4390,7.593
6.732231,-5.0993,-2.0150,-6.6420,8.613
6.736824,-7.1962,-2.6258,-6.3925,9.977
6.741122,-9.3281,-3.2950,-5.5314,11.334
6.745667,-11.4564,-3.4891,-4.8613,12.925
6.754228,-12.8572,-1.9993,-4.3785,13.729
6.755397,-14.4370,0.7555,-4.0337,15.009
6.760114,-16.7726,4.0262,-4.9298,17.940
6.764940,-19.7954,7.2864,-6.5537,22.088
6.769844,-22.9502,10.3785,-7.9212,26.404
6.774741,-26.4278,13.0090,-8.5683,30.677
6.778956,-30.0924,15.5619,-7.6469,34.730
6.783731,-32.4981,17.7056,-7.0805,37.680
6.788497,-34.2091,19.1655,-6.1291,39.688
6.794332,-36.2219,19.8390,-7.3527,41.948
6.798132,-38.9674,18.0691,-9.7701,44.050
6.802667,-41.5599,13.5833,-8.9296,44.626
6.807918,-43.1448,7.9778,-5.8962,44.271
6.812371,-42.6522,2.4773,-4.8151,42.995
6.816804,-39.9417,-1.8369,-5.6587,40.382
6.821882,-35.6327,-4.8041,-6.2280,36.490
6.826587,-31.7415,-6.2102,-6.1094,32.915
6.831104,-28.6438,-6.3643,-6.0703,29.964
6.835965,-26.5898,-6.2890,-5.6062,27.893
6.840926,-24.5007,-6.4794,-4.4919,25.738
6.845279,-23.2569,-6.9054,-2.8724,24.430
6.850352,-23.6715,-7.4771,-1.0927,24.848
6.855539,-25.2461,-7.8174,0.4790,26.433
6.859584,-26.6914,-7.8815,1.6920,27.882
6.864419,-26.9222,-7.9264,2.9238,28.217
6.869856,-25.8386,-8.2404,3.7860,27.384
6.875174,-23.4670,-8.7772,4.5290,25.461
6.878527,-20.0999,-5.6977,5.7212,21.661
6.883292,-14.1985,-3.2604,-1.7191,14.669
6.888606,-5.0524,0.5711,-0.6219,5.122
6.894549,0.8919,13.2050,-8.3893,15.670
6.898052,11.2182,15.7224,10.0905,21.791
6.902929,16.9995,54.5332,-11.6103,58.289
6.907300,28.3189,67.9846,-40.3486,83.975
6.912265,15.5723,66.5648,39.1341,78.771
6.916581,7.1614,16.1547,44.2757,47.672
6.921185,7.0426,-18.2928,3.9065,19.987
6.926764,-4.1652,-43.8791,-29.6434,53.117
6.931551,-20.6718,-46.8243,1.6365,51.210
6.938522,-26.9140,-41.3868,17.9970,52.546
6.940222,-28.1106,-35.0651,0.3546,44.943
6.944886,-22.1676,-16.7891,-6.2445,28.500
6.949881,-16.5607,1.4050,-13.5286,21.430
6.954848,-12.8245,11.4030,-14.3687,22.382
6.959090,-10.9947,13.7567,-9.5515,20.034
6.963897,-9.3655,12.7761,-2.6925,16.068
6.968728,-5.9037,9.8469,3.1830,11.914
6.974802,-1.7292,5.2686,-0.5953,5.577
6.978582,2.8149,1.1947,-3.9430,4.990
6.983343,3.9902,-1.0702,-6.2852,7.521
6.988452,1.5262,-1.1809,-7.6090,7.850
6.995183,-1.0022,0.1849,-5.2222,5.321
6.997248,-3.4217,2.3376,-4.3784,6.028
7.001786,-4.4967,5.0592,-2.1229,7.094
7.006652,-4.8421,7.3812,-0.0561,8.828
7.011333,-3.9127,8.8840,1.4880,9.821
7.015994,-3.1110,9.9530,0.7540,10.455
7.020722,-2.2822,11.5485,-0.4805,11.782
7.027735,-1.3258,13.1925,0.0260,13.259
7.030462,-1.2889,14.3068,0.5001,14.373
7.035137,-1.1543,15.4343,0.5228,15.486
7.039917,-0.6779,16.5561,2.0573,16.697
7.044497,-0.4701,17.0157,3.5494,17.388
7.049314,-0.5831,17.2236,3.7329,17.633
7.054766,0.0315,17.2792,3.7835,17.689
7.058859,1.7431,16.7962,4.1784,17.396
7.063387,3.7188,16.3457,4.0577,17.248
7.068311,4.7804,16.5941,2.6678,17.474
7.074306,5.7701,17.4984,0.8714,18.446
7.077663,6.9379,19.2258,0.0017,20.439
7.082432,8.5301,21.5543,0.3114,23.183
7.087729,10.2315,24.3252,0.3359,26.391
7.091857,11.8961,26.4138,0.0657,28.969
7.096761,15.2395,26.1599,0.0443,30.275
7.101614,19.6497,24.4244,-0.0440,31.347
7.106203,24.5425,21.4329,0.8443,32.595
7.111247,29.1085,17.4351,3.3556,34.096
7.116192,33.4538,11.9477,5.6796,35.974
7.120435,36.8532,6.2716,2.2695,37.452
7.125081,39.5803,2.6338,1.9215,39.714
7.131282,39.2099,1.8366,6.5604,39.797
7.135403,36.4488,2.8631,8.4669,37.529
7.145468,34.0668,4.2124,8.4643,35.354
7.146596,33.6577,5.2422,7.6611,34.914
7.149039,32.8852,6.8211,4.5465,33.892
7.154837,31.5983,9.1002,4.9994,33.260
7.158260,29.1788,11.3219,5.3136,31.746
7.163141,25.6804,13.2683,3.2235,29.085
7.168039,21.3530,14.6861,-0.8385,25.929
7.172461,16.8560,15.4105,-4.7242,23.322
7.177310,14.0763,15.2653,-6.9799,21.906
7.182253,13.5363,14.0584,-5.4152,20.253
7.186579,14.0195,11.7138,-0.4662,18.275
7.191514,13.5068,9.5153,3.9374,16.985
7.196301,11.3813,7.8086,6.4718,15.244
7.200763,8.8000,6.4994,6.3567,12.653
7.206019,6.7807,5.5821,4.3390,9.796
7.210727,5.2586,5.1541,1.2258,7.465
7.216377,4.0116,5.4332,-1.9213,7.022
7.222264,3.0574,6.3566,-4.2572,8.239
7.224645,3.4383,8.0385,-5.0267,10.085
7.229567,6.6913,10.7035,-3.4911,13.097
7.238767,11.1725,13.4065,-0.7772,17.469
7.239390,15.1467,14.4347,-0.0924,20.923
7.243638,17.5606,12.9165,-0.6560,21.809
7.248700,18.4273,9.5750,-0.2754,20.768
7.254498,17.0229,5.5536,0.0408,17.906
7.258181,14.3139,2.2789,-0.4662,14.502
7.262733,11.9476,-0.2680,-0.5880,11.965
7.267327,10.0320,-2.0129,-0.2021,10.234
7.272085,8.1971,-2.8660,-0.1474,8.685
7.276981,6.4438,-2.9983,-0.5410,7.128
7.281488,4.9650,-2.9645,-1.0787,5.882
7.287806,3.7097,-2.8019,-1.6470,4.932
7.291399,2.7406,-3.0056,-1.8386,4.464
7.296437,2.0224,-3.4287,-1.5782,4.282
7.300732,1.2856,-3.5426,-1.1001,3.926
7.305470,0.6980,-3.4407,-1.1056,3.681
7.310071,0.2405,-3.2838,-1.3035,3.541
7.314774,-0.2186,-3.1608,-1.1630,3.375
7.320027,-0.5721,-3.2490,-1.0505,3.462
7.324226,-0.8154,-3.5464,-1.1813,3.826
7.329148,-0.9199,-3.9645,-1.3160,4.277
7.335898,-0.9639,-4.4386,-1.1978,4.697
7.338494,-1.0300,-4.8154,-1.3474,5.105
7.343269,-1.2372,-4.9547,-2.1250,5.531
7.347794,-1.5748,-4.8649,-3.3933,6.137
7.352602,-2.1087,-4.3944,-4.1385,6.394
7.357517,-3.4042,-3.8764,-2.4301,5.703
7.362507,-4.2484,-4.0183,-1.6185,6.068
7.367233,-3.9798,-4.3630,-1.8830,6.198
7.372283,-4.0067,-4.3707,-1.6993,6.168
7.377486,-4.5378,-4.3395,-0.7940,6.329
7.381250,-5.7704,-4.3076,0.3850,7.211
7.385870,-7.2497,-3.5203,1.5284,8.203
7.390733,-8.4320,-1.8936,2.1296,8.901
7.395345,-9.3795,0.8637,2.8668,9.846
7.400019,-9.9054,4.5303,2.7007,11.222
7.404909,-10.9179,8.7048,1.5706,14.051
7.409787,-12.2048,12.8163,-0.8456,17.718
7.414871,-14.2863,16.8868,-3.6775,22.423
7.419622,-17.3944,20.3867,-6.2460,27.517
7.423906,-21.2746,22.3648,-8.5706,32.035
7.428542,-25.8600,24.2798,-10.7512,37.065
7.434353,-33.0870,25.0368,-13.4184,43.608
7.438142,-44.2583,23.0160,-13.2680,51.620
7.442798,-56.2953,17.9807,-8.3850,59.689
7.447874,-63.3144,10.7653,-4.3263,64.369
7.452484,-59.8091,2.3309,-3.8284,59.977
7.457513,-46.7990,-5.1808,-4.2823,47.279
7.461814,-36.8055,-10.0470,-4.5122,38.418
7.466969,-33.0030,-11.1738,-4.3689,35.116
7.471312,-30.8604,-10.3547,-5.0070,32.934
7.475966,-27.4546,-9.4814,-5.3507,29.534
7.480631,-24.8149,-8.5602,-5.0098,26.724
7.486122,-24.8902,-7.8874,-3.9371,26.405
7.490928,-27.4374,-7.6394,-2.7080,28.610
7.495813,-29.6482,-7.3080,-2.6551,30.651
7.499639,-29.5130,-6.8530,-3.2672,30.474
7.504991,-27.3310,-5.3538,-1.2403,27.878
7.509783,-22.3979,-1.1509,-10.4758,24.753
7.515770,-12.9349,-4.7713,-2.0210,13.934
7.519458,-10.0846,-0.1313,-9.3717,13.768
7.523497,-2.6029,10.5104,-5.4968,12.143
7.528219,4.8408,16.2621,4.3815,17.524
7.534317,7.5009,31.0613,13.3412,34.627
7.537744,13.4849,61.8583,-30.1425,70.120
7.542375,20.1379,68.5008,-52.5631,88.661
7.547162,-4.8075,55.4245,10.5882,56.631
7.552142,-8.8830,7.9860,40.6313,42.351
7.556631,-5.2030,-18.4421,47.5833,51.297
7.561284,-11.7452,-34.9138,10.4021,38.277
7.565933,-23.7530,-48.8996,-29.5414,61.871
7.570885,-29.8248,-42.8031,1.5656,52.193
7.576514,-18.6745,-32.0116,11.0582,38.675
7.580319,-9.5267,-16.9100,-6.2679,20.396
7.586121,-9.7891,-0.2900,-11.3468,14.989
7.590519,-11.0743,10.8965,-18.8276,24.410
7.594753,-7.9873,14.4395,-11.1441,19.912
7.600284,-4.3494,13.6844,-2.6718,14.605
7.604083,-5.3267,10.4247,-2.7310,12.021
7.609963,-4.6054,6.0341,1.3377,7.708
7.615218,-2.9553,2.5013,-1.6263,4.199
7.619246,-1.4634,0.4172,-5.9311,6.123
7.624069,-2.5876,0.2887,-7.3899,7.835
7.629334,-5.3291,1.2815,-7.7925,9.527
7.632466,-5.3700,2.4540,-3.9567,7.107
7.637432,-5.5210,3.6468,-4.4669,7.983
7.641906,-5.6931,5.7711,-3.7465,8.931
7.646812,-4.8562,9.2056,-1.4262,10.505
7.651689,-3.7398,11.7352,2.0176,12.481
7.656478,-3.0383,13.3298,2.0877,13.830
7.660874,-1.1250,15.1324,0.9988,15.207
7.666393,1.5406,16.6048,3.3506,17.009
7.670499,2.2268,17.2733,4.7186,18.044
7.675197,1.8645,17.6137,4.0235,18.163
7.680140,1.8868,18.0867,4.2465,18.674
7.684657,2.4721,18.3498,4.8527,19.141
7.689545,3.0435,18.4451,4.1946,19.159
7.695028,4.1872,18.7885,3.3978,19.547
7.698805,5.9793,19.4087,2.8134,20.503
7.703415,8.0893,20.2159,2.2213,21.887
7.708334,10.0809,21.4802,2.0217,23.814
7.714191,11.8707,22.8540,2.5800,25.882
7.718317,13.8766,23.9282,2.9225,27.815
7.725700,16.0640,23.7476,2.9522,28.822
7.727627,18.8834,20.8076,2.4792,28.208
7.732130,21.9864,17.9197,1.1580,28.388
7.737202,25.2904,14.8369,0.9282,29.336
7.741537,28.4495,12.1987,1.4409,30.988
7.746231,32.4215,9.1809,2.0079,33.756
7.751071,36.0592,7.1196,0.4276,36.758
7.755680,39.0211,6.5685,2.8545,39.673
7.760400,39.7846,6.8353,5.8305,40.786
7.765189,39.3752,7.7150,5.4467,40.492
7.770153,39.4147,8.5667,3.8470,40.518
7.774853,39.1542,8.9462,3.4852,40.314
7.780089,36.5617,9.7324,2.6906,37.930
7.784600,32.9572,10.8866,3.2106,34.857
7.788933,27.4726,12.4781,1.9365,30.236
7.795987,21.9444,13.2514,1.3461,25.670
7.798295,17.0242,13.4856,-1.3135,21.758
7.804496,13.2352,13.3448,-3.7613,19.168
7.808177,11.4491,12.1916,-4.2784,17.263
7.813533,12.3077,10.4053,-2.5548,16.318
7.817935,14.5565,8.4528,0.6782,16.846
7.822121,15.8844,6.9528,3.4495,17.679
7.826873,15.1296,6.2346,4.3696,16.937
7.831417,12.7281,6.4906,2.7681,14.553
7.837628,11.0271,6.9257,0.7518,13.043
7.843745,10.9542,7.5561,-1.1115,13.354
7.846302,12.1457,8.9143,-2.4432,15.263
7.850688,13.7510,11.1031,-2.7741,17.890
7.855990,15.1492,13.2754,-2.0762,20.250
7.860021,16.0972,13.9002,-1.6684,21.334
7.864653,15.9301,12.3607,-1.1669,20.197
7.869362,14.3258,9.0826,-0.4250,16.968
7.874545,12.0370,5.3925,0.4165,13.196
7.879151,9.6703,2.4780,1.1082,10.044
7.883849,7.5985,0.2139,1.6356,7.775
7.888470,5.8957,-1.2821,1.9291,6.334
7.896537,4.2297,-2.0711,1.7542,5.026
7.898395,2.7511,-2.4294,0.9003,3.779
7.902603,1.6399,-2.9948,-0.2270,3.422
7.907312,1.1225,-4.0303,-0.7791,4.256
7.912578,0.9766,-5.3527,-0.4601,5.460
7.917261,1.0994,-5.9642,0.4086,6.078
7.921969,1.3330,-5.9080,1.0456,6.146
7.926526,1.7757,-5.6046,1.2741,6.016
7.931694,1.8299,-5.0068,1.2791,5.482
7.937069,1.6254,-4.4978,0.7795,4.846
7.940751,1.3850,-4.2887,-0.1944,4.511
7.945283,1.1625,-4.2270,-0.9315,4.482
7.950037,0.7391,-4.3871,-1.0735,4.577
7.955020,0.6520,-4.4366,-1.0135,4.597
7.959678,0.8291,-4.2777,-1.4479,4.592
7.964528,0.4085,-3.8616,-2.7736,4.772
7.969085,0.1383,-3.2235,-4.3583,5.423
7.975362,-0.8103,-2.1433,-5.8939,6.324
7.979110,-2.7908,-0.7524,-5.0781,5.843
7.983905,-4.4997,-0.2736,-4.1136,6.103
7.988296,-4.9399,-0.3046,-4.6428,6.786
7.994800,-5.0772,-0.1570,-4.8059,6.993
7.998125,-5.9094,0.1729,-3.9192,7.093
8.003010,-7.7190,-0.0514,-2.8741,8.237
8.007267,-9.6462,-0.4594,-1.7795,9.820
8.011920,-11.6379,0.3487,-0.8713,11.676
8.016407,-13.4756,2.8719,0.3357,13.782
8.024047,-15.2341,6.6515,0.8369,16.644
8.029724,-16.9799,10.7244,-0.0329,20.083
8.031109,-18.6258,14.7469,-2.6762,23.907
8.037150,-20.7188,18.1712,-5.1288,28.032
8.040376,-23.0680,21.1554,-6.8330,32.037
8.045246,-24.9217,23.2240,-9.8221,35.453
8.050002,-28.2834,23.8789,-10.9892,38.612
8.055495,-32.6376,21.7629,-10.7217,40.667
8.059101,-36.8997,17.1716,-10.7700,42.100
8.063817,-41.6929,10.8878,-10.7779,44.419
8.068645,-45.8801,3.9044,-9.5259,47.021
8.074563,-48.1801,-3.3019,-6.8979,48.783
8.078113,-46.7509,-9.4978,-4.7880,47.946
8.083587,-40.2859,-13.1954,-4.4513,42.625
8.087852,-33.6490,-12.8323,-4.7059,36.319
8.092347,-30.8081,-9.8603,-5.1111,32.749
8.097138,-27.1939,-8.1798,-4.9312,28.822
8.103036,-24.1722,-7.8529,-4.7925,25.864
8.107047,-23.6310,-8.2248,-4.2613,25.382
8.111828,-24.7349,-8.0852,-3.0945,26.206
8.116090,-24.8795,-1.4241,-3.0562,25.107
8.122019,-20.3983,-1.9980,-3.0347,20.719
8.125943,-15.7337,-1.5275,-2.4408,15.995
8.130668,-6.7455,4.2996,0.8306,8.042
8.135611,0.3030,9.6962,0.1082,9.702
8.141025,1.3894,21.2432,2.3074,21.413
8.144468,7.6510,51.7223,-31.2033,60.888
8.149929,-0.3970,67.8584,-59.1325,90.009
8.155481,-13.3710,54.2377,39.3106,68.307
8.158864,-14.7274,10.0245,56.5397,59.280
8.163637,-14.0092,-15.6901,25.9236,33.384
8.168542,-25.9150,-40.0347,-20.9404,52.085
8.174567,-33.6831,-49.0712,-18.9068,62.450
8.178098,-21.3954,-43.6164,9.3817,49.479
8.182504,-12.5155,-27.6298,6.5388,31.029
8.187119,-14.9879,-6.2768,-5.4086,17.126
8.192441,-15.5669,6.9866,-9.6924,19.624
8.196853,-10.3172,12.5584,-11.7473,20.054
8.201318,-0.7708,13.4668,-7.6760,15.520
8.206239,2.9983,12.0821,-8.1013,14.852
8.211873,1.7515,7.6327,-6.6570,10.278
8.216319,0.6916,2.4441,-2.5533,3.602
8.222573,-1.8265,-0.7636,-3.6148,4.121
8.225241,-3.0220,-1.1379,-1.1123,3.415
8.230133,-6.5845,0.5459,-4.2162,7.838
8.234799,-8.5183,2.8561,-4.9183,10.242
8.239526,-8.5110,5.0983,-3.9166,10.666
8.244233,-7.1215,7.3862,-2.8956,10.661
8.249061,-5.0553,8.3622,-0.0664,9.772
8.255220,-4.2950,8.2003,-0.1653,9.258
8.258297,-3.5711,8.6259,-1.4531,9.448
8.263024,-2.5053,10.2122,-0.2209,10.517
8.267988,-1.8111,11.9480,2.1350,12.272
8.273145,-2.0468,13.0256,2.3439,13.392
8.277458,-2.5069,13.8916,1.3581,14.181
8.282295,-1.9272,14.6229,2.4398,14.950
8.287153,-0.9078,14.6831,3.7872,15.191
8.291604,-0.7586,15.0661,2.7547,15.335
8.296435,0.0278,15.8126,2.5245,16.013
8.300980,2.0924,16.1580,3.4224,16.648
8.305919,4.3003,16.4908,2.9020,17.288
8.310398,5.6746,17.1575,1.0877,18.104
