time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.716859,2.7673,-3.4311,2.0812,4.875
5.717924,2.3745,-3.3523,1.9413,4.544
5.719364,1.6091,-3.1933,1.9460,4.071
5.719982,0.6835,-3.0301,2.0310,3.711
5.720894,-0.3692,-2.7907,2.0720,3.495
5.726110,-1.4803,-2.5033,2.1891,3.640
5.730050,-2.5626,-2.2323,2.4023,4.162
5.735185,-3.3974,-2.0130,2.6558,4.759
5.741223,-4.1135,-1.8759,2.9016,5.372
5.745001,-4.6938,-1.7008,2.9750,5.812
5.749969,-5.1099,-1.5112,2.9413,6.087
5.754635,-5.2646,-1.3136,2.7993,6.106
5.758778,-5.2470,-1.1218,2.5165,5.926
5.763712,-5.1173,-0.8610,2.0535,5.581
5.769648,-4.9098,-0.5213,1.5067,5.162
5.773387,-4.6222,-0.1139,0.8866,4.708
5.777902,-4.4604,0.3615,0.1674,4.478
5.790135,-4.4364,0.9532,-0.5693,4.573
5.791551,-4.4974,1.6378,-1.3281,4.967
5.792612,-4.5640,2.3964,-1.9009,5.494
5.796853,-4.7116,3.2009,-2.3999,6.181
5.815563,-4.8527,4.0515,-2.9230,6.965
5.816567,-4.9780,4.8432,-3.4797,7.768
5.817122,-5.0683,5.5328,-3.9216,8.466
5.817838,-5.1376,6.1106,-4.2244,9.032
5.821272,-5.3412,6.5974,-4.3852,9.554
5.825565,-5.7748,6.9115,-4.4145,10.030
5.829764,-6.4913,6.9227,-4.1947,10.376
5.838996,-7.5541,6.5109,-3.4515,10.553
5.840596,-9.1689,5.8402,-3.0915,11.302
5.846915,-11.0617,5.3304,-3.4550,12.756
5.848735,-12.6966,5.1000,-4.3644,14.362
5.861198,-13.6066,5.1498,-5.2563,15.469
5.862316,-13.9696,5.3135,-5.9042,16.070
5.863258,-15.4091,5.5666,-8.1511,18.299
5.867798,-15.6665,6.1852,-11.8334,20.585
5.872728,-13.0783,6.2117,-12.1666,18.912
5.877438,-11.5026,4.2948,-9.2744,15.387
5.881959,-11.9142,1.5119,-10.4114,15.894
5.889720,-12.2514,-0.6818,-12.3872,17.436
5.891525,-13.0448,-2.1706,-12.7050,18.338
5.896332,-13.9103,-2.7402,-12.6377,18.993
5.902147,-14.3322,-2.5881,-12.4010,19.128
5.906605,-14.3849,-2.3769,-11.6521,18.664
5.910351,-14.2618,-2.3408,-10.8915,18.097
5.915264,-14.1037,-2.3972,-10.3597,17.663
5.921012,-13.8960,-2.4926,-10.1531,17.390
5.925245,-13.6961,-2.5277,-9.9131,17.095
5.929630,-13.6362,-2.3196,-9.5796,16.825
5.934096,-13.6566,-1.4526,-9.7102,16.820
5.940199,-12.6490,2.2931,-7.2569,14.762
5.943735,-10.6127,3.2526,-4.2561,11.888
5.948276,-8.8014,5.2074,-6.3196,12.022
5.953226,-4.3109,12.7293,2.4459,13.660
5.957927,3.2520,18.0509,15.6143,24.088
5.962654,11.3772,15.9554,19.0656,27.341
5.967447,16.6386,8.7265,10.7640,21.653
5.972250,15.0265,2.8699,1.5040,15.372
5.976821,9.3727,0.7817,-4.9059,10.608
5.981708,3.8951,2.8482,-7.4658,8.889
5.987288,-0.7686,6.3602,-6.8416,9.373
5.991589,-4.4841,9.8006,-8.3599,13.640
5.996745,-7.1117,11.2718,-9.5110,16.373
6.002910,-8.3789,9.8389,-8.9301,15.708
6.005453,-8.3699,5.8388,-7.1186,12.443
6.010391,-8.3904,0.8235,-5.6088,10.126
6.015564,-9.0807,-3.2247,-6.7540,11.768
6.021425,-10.5390,-4.4742,-8.8659,14.481
6.024318,-12.5932,-3.9105,-9.3392,16.159
6.029202,-14.3824,-3.2833,-8.2466,16.901
6.033811,-15.1081,-3.3364,-7.7280,17.295
6.038578,-14.7607,-3.2311,-8.7939,17.483
6.043462,-13.6589,-1.9720,-10.4437,17.307
6.048066,-11.8565,0.0971,-10.6021,15.906
6.052799,-9.8088,2.3558,-8.8565,13.424
6.057543,-7.7187,3.7138,-6.3311,10.651
6.062435,-5.4810,3.6127,-4.2093,7.798
6.071468,-3.3692,2.4870,-3.1789,5.258
6.071941,-1.7397,1.4659,-3.1377,3.876
6.076605,-0.6756,1.0177,-3.3721,3.587
6.081356,-0.0350,0.9099,-3.3752,3.496
6.086025,0.3041,0.6689,-2.8380,2.932
6.090633,0.2406,0.2662,-1.7718,1.808
6.095379,-0.4869,-0.0233,-0.5727,0.752
6.101611,-1.6551,0.1542,0.5394,1.748
6.105064,-2.7683,0.6928,1.4574,3.204
6.109971,-3.7806,1.2383,2.0953,4.496
6.114847,-4.6193,1.6376,2.4202,5.466
6.120403,-5.1833,1.9221,2.2956,5.986
6.123934,-5.4436,2.0820,1.8148,6.104
6.129294,-5.3449,2.0481,1.1659,5.841
6.133393,-4.9087,1.7249,0.4992,5.227
6.138092,-4.0799,1.3351,-0.0349,4.293
6.143163,-2.9495,0.8833,-0.5229,3.123
6.148293,-1.6729,0.5872,-0.9099,1.993
6.152383,-0.4867,0.3390,-1.2388,1.373
6.157189,0.4941,0.1100,-1.4952,1.579
6.161880,1.3290,-0.1284,-1.6718,2.140
6.168437,2.1520,-0.4455,-1.7206,2.791
6.172187,2.8719,-0.7670,-1.6818,3.415
6.175960,3.5317,-1.0617,-1.5912,4.016
6.182507,4.0879,-1.1887,-1.4028,4.482
6.186912,4.5359,-1.2628,-1.1592,4.849
6.191847,4.7803,-1.2505,-0.8530,5.014
6.196493,4.8003,-1.1971,-0.4048,4.964
6.202757,4.4770,-1.1935,0.2022,4.638
6.204492,3.9571,-1.0865,0.8582,4.192
6.209196,3.4108,-0.9887,1.4390,3.832
6.214095,2.9316,-0.7994,1.9137,3.591
6.218738,2.5866,-0.5189,2.2271,3.452
6.224078,2.3880,-0.2571,2.2763,3.309
6.228780,2.2574,-0.0428,2.2767,3.206
6.233106,2.1276,0.0837,2.2090,3.068
6.237781,2.2470,0.1367,2.0542,3.048
6.242371,2.4885,0.1258,1.7307,3.034
6.248119,2.6602,0.0967,1.4109,3.013
6.252186,2.7622,0.1116,1.2266,3.024
6.256584,2.9453,0.0677,1.0101,3.114
6.262776,3.0039,0.0702,0.7277,3.092
6.267940,2.8083,0.1381,0.4676,2.850
6.271721,2.5181,0.2045,0.4453,2.565
6.276718,2.1977,0.2597,0.1606,2.219
6.281054,1.6561,0.3824,-0.2721,1.721
6.286483,0.8410,0.5486,-0.3296,1.057
6.290850,-0.0777,0.7344,-0.1584,0.755
6.296347,-0.8345,0.9970,0.0787,1.302
6.300908,-1.1833,1.0686,0.2570,1.615
6.305063,-1.2660,0.9446,0.2473,1.599
6.309790,-1.1599,0.9144,0.4491,1.544
6.314517,-0.9083,0.9611,0.4726,1.404
6.318932,-0.6596,1.0870,0.6743,1.439
6.323111,-0.3132,1.2587,0.8964,1.577
6.327915,0.1193,1.5358,1.2271,1.969
6.332551,0.5308,1.7967,1.9492,2.704
6.337931,0.9646,1.7885,2.3267,3.089
6.343185,1.4884,1.6668,2.5893,3.420
6.347101,2.1002,1.7809,2.5789,3.773
6.352509,2.8722,2.1640,2.3245,4.282
6.357101,3.7563,2.7060,1.8858,4.999
6.361899,4.5899,3.2132,1.7105,5.858
6.365613,5.1603,3.5571,1.7490,6.507
6.372131,5.2288,3.4563,1.6459,6.480
6.375878,5.1094,3.2364,1.5492,6.243
6.382429,5.0128,3.3659,1.3193,6.180
6.387641,5.0227,3.9446,1.4979,6.560
6.393230,5.0796,4.6520,1.4631,7.042
6.394140,5.1670,5.3304,1.2962,7.536
6.400467,4.9819,5.8535,1.2031,7.780
6.403786,4.8729,6.1381,1.3342,7.950
6.408401,5.0164,6.6141,1.3917,8.417
6.412913,5.6143,7.1496,1.9299,9.293
6.417919,6.5176,7.6301,2.1744,10.268
6.423022,7.0326,7.8719,1.9974,10.743
6.427295,6.9464,7.8467,2.2264,10.714
6.432014,6.7803,8.2187,2.6167,10.971
6.436874,7.1027,9.0563,2.5049,11.779
6.443736,8.0042,10.3710,2.1015,13.268
6.446535,8.8243,11.6171,2.4678,14.796
6.451564,9.2402,12.2428,3.1996,15.669
6.455760,9.4839,12.3319,3.6688,15.984
6.460958,10.0383,12.2791,4.6276,16.522
6.466023,11.0394,12.3664,4.9686,17.306
6.470620,12.3632,12.6054,5.0683,18.369
6.475412,13.1526,12.5972,5.7394,19.095
6.480557,13.9372,12.1511,4.6422,19.064
6.486272,14.0952,12.1167,3.7719,18.966
6.492717,14.1576,11.7969,3.0695,18.682
6.494724,13.6652,12.1047,1.3763,18.307
6.498716,11.9983,12.4013,-0.4300,17.261
6.507288,9.8713,12.3763,-0.3047,15.834
6.508277,8.4582,11.5525,-0.0055,14.318
6.512594,7.6104,9.8418,0.5209,12.452
6.517383,6.6839,7.8184,-0.2478,10.289
6.522594,5.9168,6.3432,-0.6230,8.697
6.527014,6.3638,5.2935,-1.2209,8.367
6.531729,6.7829,4.5148,-2.9836,8.677
6.542867,6.6639,4.7857,-4.6496,9.430
6.543621,7.3558,6.0057,-3.4542,10.105
6.546095,9.3458,7.9759,-3.5179,12.780
6.567937,11.3668,11.0926,-3.3171,16.225
6.569192,12.6448,12.2037,-1.6905,17.654
6.570229,13.2619,8.6011,-2.0414,15.938
6.570993,11.5097,3.7220,-0.9169,12.131
6.571735,9.0287,0.4823,1.2346,9.125
6.585352,7.5016,-0.9304,2.4435,7.944
6.586062,6.7733,-0.9855,2.7261,7.368
6.586649,6.3248,-0.1036,2.7706,6.906
6.599411,6.1430,1.3681,2.5664,6.797
6.600025,5.5156,2.9479,2.1596,6.616
6.600384,3.9410,3.8359,2.0930,5.884
6.606957,2.3473,3.5046,2.7358,5.028
6.607518,1.5035,2.2087,3.6271,4.505
6.612918,1.5832,0.7966,3.8624,4.250
6.630456,2.1906,0.0799,3.4950,4.126
6.631250,2.3006,-0.2162,3.1998,3.947
6.631616,3.7709,-0.2178,2.8620,4.739
6.631987,5.0035,-0.2274,2.3574,5.536
6.643234,5.7651,-0.3093,1.3186,5.922
6.643809,6.3012,-0.4608,0.8435,6.374
6.645457,6.6763,-0.7889,0.6807,6.757
6.658674,7.1061,-1.2947,0.5117,7.241
6.659258,7.2213,-1.8909,0.2086,7.468
6.660916,6.7914,-2.4094,-0.2781,7.212
6.664399,5.7007,-2.5850,-0.7189,6.301
6.676592,4.2780,-2.4445,-0.9348,5.015
6.677310,2.8471,-2.1029,-1.1274,3.715
6.680092,1.5982,-1.6728,-1.0847,2.555
6.684059,0.4565,-1.2161,-0.9199,1.592
6.689357,-0.5930,-0.8781,-0.6711,1.254
6.693630,-1.7308,-0.6916,-0.3157,1.890
6.697703,-2.7017,-0.7226,0.0952,2.798
6.707649,-3.4645,-0.9533,0.4065,3.616
6.708360,-3.9639,-1.2109,0.6166,4.190
6.712663,-4.1524,-1.3777,0.6738,4.427
6.717607,-4.0214,-1.4079,0.6176,4.305
6.732612,-3.7297,-1.2798,0.3796,3.961
6.733410,-3.3521,-1.0312,0.0638,3.508
6.733750,-2.9967,-0.7405,-0.2905,3.100
6.735672,-2.7643,-0.4647,-0.6869,2.886
6.740807,-2.7075,-0.1386,-1.1964,2.963
6.744968,-2.8334,0.1785,-1.7610,3.341
6.749739,-3.0585,0.5110,-2.3012,3.861
6.754488,-3.3065,0.7899,-2.7495,4.372
6.760493,-3.6182,1.0614,-3.2536,4.980
6.764678,-3.8882,1.3619,-3.8367,5.630
6.769270,-4.1980,1.7921,-4.2729,6.252
6.773552,-4.6983,2.3934,-4.4145,6.877
6.778333,-5.3528,3.0106,-4.2855,7.489
6.783319,-6.0762,3.3643,-4.2067,8.120
6.789399,-6.9073,3.2300,-4.2103,8.710
6.793124,-7.7310,2.7319,-5.1677,9.692
6.797364,-7.7727,2.3738,-6.3770,10.330
6.804091,-7.3007,2.5557,-6.6787,10.219
6.808022,-7.0972,3.4910,-6.6993,10.365
6.811460,-7.5250,5.0456,-6.9040,11.391
6.816376,-8.7153,6.8991,-7.5800,13.454
6.821321,-10.4150,8.2391,-8.4427,15.736
6.826023,-12.0993,8.4598,-9.1241,17.355
6.831065,-13.0144,7.6035,-9.7212,17.936
6.835184,-12.8592,6.0902,-10.0189,17.402
6.840700,-12.6391,4.3356,-10.1319,16.769
6.844674,-15.2674,3.1124,-13.0353,20.315
6.849243,-15.4965,3.4005,-15.8194,22.404
6.853998,-12.7886,2.8007,-11.2428,17.257
6.860510,-13.2054,-0.2455,-7.3546,15.117
6.864735,-14.8670,-2.9875,-9.7857,18.048
6.869664,-15.7914,-4.5503,-10.1193,19.300
6.872971,-16.9614,-4.7984,-10.2631,20.397
6.877800,-17.7011,-3.8522,-10.6369,21.007
6.882943,-18.5850,-2.9744,-10.7636,21.682
6.888094,-19.4659,-2.6774,-10.1383,22.110
6.892467,-19.8643,-2.8276,-9.6795,22.277
6.896693,-19.5424,-3.2055,-9.5279,21.976
6.903728,-19.1831,-3.4223,-9.3152,21.598
6.910411,-19.0724,-3.2229,-9.1201,21.385
6.911298,-19.1364,-2.8209,-8.7212,21.218
6.916224,-19.5437,-2.3406,-7.8842,21.204
6.920850,-20.2733,-0.0526,-9.1327,22.235
6.925273,-15.6718,8.8061,-4.3047,18.485
6.929953,-3.0394,19.0053,17.1317,25.767
6.934789,14.0311,25.7053,34.3063,45.106
6.940925,31.6716,21.9419,29.9536,48.803
6.944864,36.9487,14.2988,10.9972,41.117
6.949059,27.8170,6.2864,1.5744,28.562
6.953600,13.6340,1.9900,-2.2929,13.968
6.958520,3.6121,3.0216,-5.0789,6.926
6.963146,-1.7157,6.2221,-8.9974,11.073
6.968355,-3.7361,9.7362,-14.0972,17.535
6.972676,-6.1193,12.1913,-15.2786,20.482
6.978481,-8.8065,11.3516,-11.1991,18.216
6.983501,-11.2584,6.4260,-6.3562,14.438
6.986998,-13.1070,1.5013,-7.0114,14.940
6.991911,-15.5394,0.6997,-9.7496,18.358
6.996898,-19.9076,1.1665,-8.6186,21.724
7.003852,-24.0432,-0.6897,-4.8632,24.540
7.007867,-25.2114,-4.3697,-4.7531,26.025
7.011599,-23.8252,-6.6984,-8.4767,26.160
7.015319,-21.6742,-5.9206,-10.9712,25.004
7.022811,-19.2152,-2.8028,-10.6633,22.154
7.024914,-16.4691,1.3161,-8.7006,18.673
7.029391,-13.2417,4.8813,-6.9132,15.715
7.034683,-8.9405,6.4685,-5.5163,12.337
7.040223,-3.7656,5.8095,-4.2515,8.124
7.043664,0.9004,4.3986,-3.3283,5.589
7.048349,4.0682,3.0877,-3.2963,6.079
7.054108,5.6238,1.7744,-3.8898,7.064
7.058763,6.0528,0.0668,-3.7647,7.128
7.063129,5.5635,-1.6617,-2.4926,6.319
7.070684,3.8762,-2.5796,-0.5918,4.694
7.072429,1.4084,-2.2267,0.8912,2.781
7.076934,-0.6870,-0.8628,1.6127,1.954
7.081727,-2.3895,0.9153,1.7115,3.078
7.086501,-3.9752,2.6506,1.5392,5.020
7.091699,-5.3850,4.0775,0.9835,6.826
7.095837,-6.5622,4.7995,0.1902,8.132
7.104311,-7.3811,4.4611,-0.4416,8.636
7.106318,-7.7079,3.1379,-0.7305,8.354
7.112452,-6.9939,1.5552,-1.0545,7.242
7.115116,-5.1170,0.2799,-1.6452,5.382
7.121023,-2.4214,-0.5091,-2.4162,3.458
7.124426,0.5550,-0.8553,-2.9084,3.082
7.129447,3.4497,-0.9789,-2.9948,4.672
7.133683,6.2686,-1.0856,-2.8117,6.956
7.138689,8.7578,-1.3138,-2.4280,9.183
7.143817,10.4156,-1.7182,-1.8001,10.709
7.147966,10.6743,-2.2362,-0.8539,10.939
7.154056,9.7371,-2.6145,0.2555,10.085
7.157673,8.1851,-2.7048,1.4209,8.737
7.162748,6.4168,-2.3282,2.2985,7.203
7.167106,4.8466,-1.6597,2.7644,5.821
7.171954,3.6398,-1.0366,3.0507,4.861
7.176549,2.6961,-0.6501,3.2172,4.248
7.181507,2.0562,-0.5787,3.2041,3.851
7.185983,1.8060,-0.6882,3.0016,3.570
7.190552,2.0479,-0.7991,2.5284,3.350
7.195298,2.3554,-0.8922,1.9116,3.162
7.200906,2.6297,-0.9269,1.4262,3.132
7.204995,3.0039,-0.8099,0.9905,3.265
7.209720,3.4015,-0.5295,0.5300,3.483
7.214798,3.5542,-0.2461,0.1044,3.564
7.220548,3.3302,-0.0839,0.0794,3.332
7.223917,2.9094,-0.0737,0.1078,2.912
7.228980,2.2801,0.0832,0.1602,2.287
7.233397,1.4664,0.4034,0.1195,1.526
7.238834,0.6910,0.7839,0.2225,1.068
7.243122,0.0713,1.1054,0.6986,1.310
7.247526,-0.5529,1.2030,1.0377,1.682
7.252251,-0.9162,1.4256,1.5331,2.285
7.257617,-0.7778,1.5915,2.0364,2.699
7.261846,-0.1317,1.7795,2.2229,2.850
7.266349,0.4899,1.7153,2.2757,2.892
7.271426,0.8521,1.4542,2.2435,2.806
7.276393,1.1250,1.2856,2.4775,3.009
7.282029,1.2156,1.3290,2.8582,3.378
7.289118,1.2371,1.4051,3.1081,3.628
7.290498,1.1472,1.5041,3.1814,3.701
7.295276,1.3916,1.5950,3.4628,4.059
7.301403,1.8653,1.6710,3.6892,4.459
7.304487,2.5944,1.9112,3.1529,4.508
7.309471,3.5902,2.2248,2.3761,4.846
7.313889,4.2614,2.4302,1.5961,5.159
7.318847,4.7229,2.7331,0.6889,5.500
7.323609,5.0185,3.2003,0.2299,5.957
7.328187,5.1347,3.8152,0.4768,6.415
7.332928,4.9722,4.4629,0.8259,6.732
7.338977,4.8956,5.1272,1.2434,7.197
7.343649,4.9082,5.7675,1.5805,7.736
7.347231,4.9672,6.4342,1.9108,8.350
7.352250,5.1894,7.2754,2.6259,9.314
7.356830,5.4855,7.9108,2.8717,10.046
7.362872,5.6851,8.3003,3.3116,10.592
7.367585,5.7308,8.2149,3.2065,10.517
7.373817,5.6129,8.3382,3.2920,10.577
7.375781,5.2956,8.3782,3.5481,10.527
7.381573,4.8962,8.3038,4.2177,10.522
7.386627,4.5591,8.2490,5.0698,10.702
7.390142,4.2559,8.3615,5.7845,11.022
7.395281,4.3606,8.8599,6.3200,11.724
7.400360,5.3907,9.5927,6.1691,12.615
7.404115,6.6797,10.1913,6.2244,13.683
7.408856,7.5469,10.6485,5.9324,14.337
7.413914,8.2113,10.9109,6.2346,15.011
7.420229,8.2707,10.9221,6.0979,14.996
7.424744,8.0488,9.7852,7.5474,14.748
7.428103,8.5162,8.7690,6.8569,14.016
7.432825,9.2260,8.2010,4.4804,13.132
7.437829,9.9095,8.4159,3.6488,13.503
7.442124,10.7300,9.1721,3.4151,14.523
7.447070,11.6503,10.6059,2.4449,15.943
7.451534,12.8093,12.0535,2.1481,17.719
7.456345,13.6127,12.7641,1.0900,18.693
7.461093,13.5258,12.8699,-0.3840,18.674
7.465838,11.9879,12.8707,-2.5975,17.780
7.470603,11.0753,12.9937,-3.5642,17.441
7.476344,10.2357,12.0857,-3.3841,16.195
7.481598,8.5600,10.2249,-4.7810,14.166
7.485339,6.3503,9.2273,-6.2079,12.806
7.489789,5.6781,9.9303,-4.9260,12.455
7.494406,7.1798,11.3797,-3.7596,13.971
7.500834,8.2198,12.7526,-3.6074,15.595
7.503706,8.2853,13.0822,-1.5466,15.562
7.508495,9.0721,11.2182,0.1448,14.428
7.513331,11.1268,7.4019,-0.0596,13.364
7.518292,12.0775,4.1603,0.3899,12.780
7.523082,9.1552,2.7298,1.2112,9.630
7.527475,6.9341,2.4970,1.9482,7.623
7.532011,5.6621,2.8943,2.1759,6.721
7.538132,4.5841,3.3610,2.1933,6.093
7.541820,3.4582,3.6374,2.3046,5.523
7.546680,2.4753,3.3563,2.5979,4.913
7.551339,1.6407,2.5760,3.2936,4.492
7.555924,1.0085,1.5606,4.5691,4.932
7.560944,0.8127,0.6769,5.8725,5.967
7.565240,1.0627,-0.0640,6.7011,6.785
7.570084,1.5981,-0.6704,7.0207,7.231
7.575015,2.3432,-1.0455,6.6912,7.166
7.580860,3.1697,-1.2030,6.1432,7.017
7.585426,3.8230,-1.3737,5.4674,6.811
7.590030,4.1327,-1.6311,4.9087,6.621
7.593749,4.0580,-2.0104,4.4477,6.347
7.598794,3.8510,-2.4056,4.1996,6.185
7.605591,3.5512,-2.7802,3.9517,5.996
7.608789,2.8969,-2.8876,3.6923,5.510
7.613096,1.9922,-2.7948,3.5286,4.922
7.617911,1.0232,-2.4493,3.4476,4.351
7.622618,-0.0125,-2.0394,3.5278,4.075
7.626754,-1.1772,-1.7127,3.6377,4.190
7.631471,-2.3128,-1.3921,3.8012,4.662
7.636134,-3.4414,-1.0866,4.0144,5.398
7.641089,-4.4254,-0.7740,4.1116,6.090
7.645805,-5.1519,-0.5589,4.1955,6.668
7.650693,-5.5948,-0.3500,4.1782,6.992
7.656016,-5.7808,-0.1176,4.0154,7.040
7.661621,-5.7134,0.0624,3.7325,6.825
7.665592,-5.5203,0.2361,3.1993,6.385
7.669438,-5.1882,0.3947,2.5562,5.797
7.674793,-4.8546,0.5293,1.8663,5.228
7.681563,-4.4986,0.6503,1.1933,4.699
7.684988,-4.1733,0.8445,0.5238,4.290
7.689564,-3.8767,1.0456,-0.1508,4.018
7.693216,-3.6211,1.3497,-0.9159,3.972
7.697983,-3.3418,1.6498,-1.6851,4.090
7.704899,-3.1650,2.0995,-2.3503,4.466
7.707992,-3.3458,2.7707,-2.8083,5.173
7.712292,-3.9384,3.5873,-3.2718,6.252
7.717246,-4.6590,4.5374,-3.8362,7.551
7.721982,-5.3787,5.3676,-4.5090,8.836
7.726677,-5.6497,5.9010,-4.9999,9.578
7.731243,-5.4471,5.9007,-4.7335,9.322
7.735933,-5.4044,5.5527,-3.9871,8.714
7.740960,-6.1200,5.0691,-3.5283,8.695
7.745578,-7.3228,4.7237,-4.1248,9.641
7.750094,-8.6259,4.7973,-5.0329,11.079
7.755958,-10.0486,5.3598,-5.7482,12.757
7.761403,-11.4574,6.4380,-6.2873,14.569
7.764436,-12.7785,7.6377,-7.0625,16.477
7.769064,-14.3231,8.2217,-8.5545,18.599
7.773857,-16.0530,7.9966,-12.1013,21.635
7.778637,-15.4189,7.0666,-14.3937,22.245
7.783580,-13.5209,4.9863,-12.8464,19.306
7.788864,-13.0080,1.9705,-12.3032,18.013
7.794330,-13.0524,-0.5216,-13.8117,19.011
7.797522,-13.3114,-2.0236,-14.5008,19.788
7.803929,-14.1878,-2.4632,-14.7022,20.580
7.807138,-15.0535,-2.2866,-14.7103,21.171
7.811838,-15.5999,-2.3245,-14.1547,21.192
7.816760,-15.7929,-3.0502,-13.0540,20.715
7.821559,-15.7629,-3.8102,-12.1675,20.274
7.826098,-15.6595,-4.1639,-12.0373,20.186
7.830663,-15.4946,-4.1296,-12.1507,20.119
7.835501,-15.2849,-3.7829,-11.9779,19.784
7.840696,-15.0167,-3.3137,-11.5434,19.228
7.844873,-14.7799,-2.8590,-11.1266,18.720
7.850292,-14.7033,-2.5769,-10.7720,18.408
7.854961,-14.8053,-2.0144,-10.8571,18.470
7.861162,-14.1023,3.2661,-7.6391,16.368
7.864745,-11.9035,6.1881,1.2478,13.474
7.868731,-6.4210,10.5392,3.8946,12.941
7.873946,2.8350,15.5811,15.4578,22.130
7.878645,13.8072,16.0446,20.0338,29.145
7.882922,20.0093,12.0679,17.0255,28.912
7.887588,17.4164,7.6072,7.9744,20.611
7.892876,11.2796,4.5138,1.0005,12.190
7.897650,6.1440,3.8868,-4.6491,8.630
7.906439,3.0297,6.8693,-9.5829,12.174
7.907245,1.2175,10.8044,-11.4402,15.783
7.911460,-1.1639,13.2635,-12.5183,18.275
7.916285,-3.6941,13.1437,-12.6157,18.589
7.922288,-5.8625,9.4790,-9.8491,14.874
7.930467,-8.1007,4.4233,-10.4167,13.917
7.931244,-10.3763,2.8818,-13.9404,17.615
7.935696,-13.5024,3.6427,-12.8292,18.978
7.941082,-16.8805,1.9226,-5.7164,17.926
7.944687,-18.1439,-2.8376,-1.6757,18.441
7.949287,-17.2594,-7.6684,-3.9796,19.301
7.954009,-16.3116,-9.6515,-8.9571,20.963
7.960004,-15.4394,-8.5023,-12.2623,21.472
7.963540,-14.5025,-4.9201,-12.2922,19.637
7.968234,-12.6362,-0.2772,-10.2623,16.281
7.973039,-9.6548,4.0839,-8.3908,13.428
7.977846,-6.0212,6.4589,-7.0077,11.273
7.982592,-2.4071,6.1281,-5.6685,8.688
7.988383,0.1637,4.2514,-4.3866,6.111
7.994496,1.5578,2.3964,-3.6174,4.610
7.996828,1.9420,1.0677,-3.5457,4.181
8.002079,1.8293,0.0375,-3.5929,4.032
8.006793,1.7631,-0.8979,-2.8601,3.478
8.011068,1.3449,-1.3800,-1.1272,2.232
8.015713,0.0799,-1.0438,0.6908,1.254
8.021179,-1.5882,-0.0694,1.7747,2.383
8.025305,-3.0230,1.1144,2.1513,3.874
8.030084,-3.9684,2.0700,2.1936,4.984
8.034883,-4.6150,2.6875,1.9846,5.697
8.040617,-5.0148,2.9673,1.6025,6.043
8.044068,-5.3009,2.8689,1.0296,6.115
8.049721,-5.2529,2.4214,0.4951,5.805
8.054359,-4.7563,1.7542,0.0033,5.069
8.058755,-3.7232,1.1281,-0.4410,3.915
8.063253,-2.2500,0.5884,-0.8927,2.491
8.068118,-0.5573,0.2331,-1.4901,1.608
8.074264,1.3329,-0.0574,-1.8690,2.296
8.078750,3.2576,-0.3453,-2.0311,3.854
8.082115,4.9945,-0.6375,-2.0425,5.434
8.088643,6.4052,-0.9363,-1.8258,6.726
8.092389,7.3943,-1.2439,-1.3518,7.619
8.097052,7.8405,-1.5052,-0.7876,8.022
8.101348,7.7018,-1.6892,-0.0470,7.885
8.105900,7.0036,-1.7887,0.8652,7.280
8.110673,5.7692,-1.7561,1.7431,6.277
8.116396,4.3771,-1.5340,2.4025,5.223
8.121360,3.2435,-1.1849,2.6592,4.358
8.124806,2.6667,-0.7663,2.7406,3.900
8.129533,2.4645,-0.5147,2.6135,3.629
8.134581,2.4685,-0.4992,2.3593,3.451
8.140352,2.6064,-0.6526,1.9162,3.300
8.144323,3.0286,-0.8503,1.3608,3.427
8.148726,3.5822,-0.8701,0.7543,3.763
8.153944,3.7145,-0.5688,0.1442,3.761
8.158357,3.5856,-0.2145,-0.0340,3.592
8.162761,3.2172,-0.1225,0.1046,3.221
8.167231,2.6406,-0.1492,0.0002,2.645
8.173171,2.1116,-0.1463,-0.1444,2.122
8.176983,1.5295,-0.0231,-0.2770,1.555
8.181963,0.9635,0.2299,-0.1798,1.007
8.186714,0.6600,0.4954,0.0417,0.826
8.191266,0.4368,0.7711,0.1001,0.892
8.195860,0.2623,1.0591,0.0767,1.094
8.200646,0.3538,1.1923,0.2419,1.267
8.205672,0.5533,1.2090,0.1054,1.334
8.212851,0.8225,1.4033,0.0539,1.627
8.215434,1.1783,1.6339,0.7307,2.143
8.221044,1.3360,1.5713,1.2754,2.425
8.224303,1.4943,1.3092,1.7743,2.664
8.229250,1.6991,0.9866,2.2709,3.003
8.233705,1.9172,0.7805,2.7581,3.449
8.238542,2.0461,0.8462,3.1138,3.821
8.243412,2.3229,1.2625,3.7778,4.611
8.247955,2.5619,1.6612,4.0908,5.105
8.253024,2.6536,2.1261,3.7708,5.077
8.257810,2.8750,2.5617,3.6598,5.312
8.262314,3.3479,2.8939,3.2055,5.464
8.269206,3.9714,3.2138,2.5393,5.705
8.273001,4.6427,3.6433,2.1515,6.282
8.276551,5.2019,4.1587,1.9987,6.953
8.281410,5.7234,4.5858,2.0500,7.615
8.286293,5.9568,4.8462,2.0882,7.958
8.290792,6.1677,5.0625,2.2903,8.302
8.295505,6.5046,5.4784,2.1677,8.776
8.301838,6.9741,6.1989,2.4109,9.637
8.304885,7.2837,6.9342,2.3627,10.330
8.314444,7.4765,7.5152,2.4371,10.877
8.315183,7.4524,7.9135,2.4210,11.137
